instant,holiday,Predicted Y
5998,0,0.027449712245578455
5999,0,0.027450202826106166
6000,0,0.02745069340663388
6001,0,0.027451183987161593
6002,0,0.027451674567689304
6003,0,0.02745216514821702
6004,0,0.02745265572874473
6005,0,0.027453146309272442
6006,0,0.027453636889800157
6007,0,0.02745412747032787
6008,0,0.02745461805085558
6009,0,0.027455108631383295
6010,0,0.027455599211911007
6011,0,0.02745608979243872
6012,0,0.027456580372966433
6013,0,0.027457070953494145
6014,0,0.027457561534021856
6015,0,0.02745805211454957
6016,0,0.027458542695077283
6017,0,0.027459033275604998
6018,0,0.02745952385613271
6019,0,0.02746001443666042
6020,0,0.027460505017188136
6021,0,0.027460995597715847
6022,0,0.02746148617824356
6023,0,0.027461976758771274
6024,0,0.027462467339298986
6025,0,0.027462957919826697
6026,0,0.027463448500354412
6027,0,0.027463939080882124
6028,0,0.027464429661409835
6029,0,0.02746492024193755
6030,0,0.02746541082246526
6031,0,0.027465901402992973
6032,0,0.027466391983520688
6033,0,0.0274668825640484
6034,0,0.02746737314457611
6035,0,0.027467863725103826
6036,0,0.027468354305631538
6037,0,0.02746884488615925
6038,0,0.027469335466686964
6039,0,0.027469826047214676
6040,0,0.027470316627742387
6041,0,0.027470807208270102
6042,0,0.027471297788797814
6043,0,0.027471788369325525
6044,0,0.02747227894985324
6045,0,0.027472769530380952
6046,0,0.027473260110908664
6047,0,0.02747375069143638
6048,0,0.02747424127196409
6049,0,0.0274747318524918
6050,0,0.027475222433019517
6051,0,0.027475713013547228
6052,0,0.02747620359407494
6053,0,0.027476694174602655
6054,0,0.027477184755130366
6055,0,0.027477675335658078
6056,0,0.027478165916185793
6057,0,0.027478656496713504
6058,0,0.027479147077241216
6059,0,0.02747963765776893
6060,0,0.027480128238296642
6061,0,0.027480618818824354
6062,0,0.02748110939935207
6063,0,0.02748159997987978
6064,0,0.027482090560407492
6065,0,0.027482581140935207
6066,0,0.02748307172146292
6067,0,0.02748356230199063
6068,0,0.027484052882518345
6069,0,0.027484543463046057
6070,0,0.027485034043573768
6071,0,0.027485524624101483
6072,0,0.027486015204629195
6073,0,0.027486505785156906
6074,0,0.02748699636568462
6075,0,0.027487486946212333
6076,0,0.027487977526740044
6077,0,0.02748846810726776
6078,0,0.02748895868779547
6079,0,0.027489449268323182
6080,0,0.027489939848850897
6081,0,0.02749043042937861
6082,0,0.02749092100990632
6083,0,0.027491411590434035
6084,0,0.027491902170961747
6085,0,0.02749239275148946
6086,0,0.027492883332017173
6087,0,0.027493373912544885
6088,0,0.027493864493072596
6089,0,0.02749435507360031
6090,0,0.027494845654128023
6091,0,0.027495336234655735
6092,0,0.02749582681518345
6093,0,0.02749631739571116
6094,0,0.027496807976238873
6095,0,0.027497298556766588
6096,0,0.0274977891372943
6097,0,0.02749827971782201
6098,0,0.027498770298349726
6099,0,0.027499260878877437
6100,0,0.02749975145940515
6101,0,0.027500242039932864
6102,0,0.027500732620460575
6103,0,0.027501223200988287
6104,0,0.027501713781516002
6105,0,0.027502204362043713
6106,0,0.027502694942571425
6107,0,0.02750318552309914
6108,0,0.02750367610362685
6109,0,0.027504166684154563
6110,0,0.027504657264682278
6111,0,0.02750514784520999
6112,0,0.0275056384257377
6113,0,0.027506129006265416
6114,0,0.027506619586793127
6115,0,0.02750711016732084
6116,0,0.027507600747848554
6117,0,0.027508091328376266
6118,0,0.027508581908903977
6119,0,0.027509072489431692
6120,0,0.027509563069959404
6121,0,0.027510053650487115
6122,0,0.02751054423101483
6123,0,0.02751103481154254
6124,0,0.027511525392070253
6125,0,0.027512015972597968
6126,0,0.02751250655312568
6127,0,0.02751299713365339
6128,0,0.027513487714181106
6129,0,0.027513978294708818
6130,0,0.02751446887523653
6131,0,0.027514959455764244
6132,0,0.027515450036291956
6133,0,0.027515940616819667
6134,0,0.027516431197347382
6135,0,0.027516921777875094
6136,0,0.027517412358402805
6137,0,0.02751790293893052
6138,0,0.027518393519458232
6139,0,0.027518884099985944
6140,0,0.02751937468051366
6141,0,0.02751986526104137
6142,0,0.02752035584156908
6143,0,0.027520846422096797
6144,0,0.027521337002624508
6145,0,0.02752182758315222
6146,0,0.027522318163679935
6147,0,0.027522808744207646
6148,0,0.027523299324735358
6149,0,0.027523789905263073
6150,0,0.027524280485790784
6151,0,0.027524771066318496
6152,0,0.02752526164684621
6153,0,0.027525752227373922
6154,0,0.027526242807901634
6155,0,0.02752673338842935
6156,0,0.02752722396895706
6157,0,0.027527714549484772
6158,0,0.027528205130012487
6159,0,0.0275286957105402
6160,0,0.02752918629106791
6161,0,0.027529676871595625
6162,0,0.027530167452123337
6163,0,0.027530658032651048
6164,0,0.027531148613178763
6165,0,0.027531639193706475
6166,0,0.027532129774234186
6167,0,0.0275326203547619
6168,0,0.027533110935289613
6169,0,0.027533601515817324
6170,0,0.02753409209634504
6171,0,0.02753458267687275
6172,0,0.027535073257400462
6173,0,0.027535563837928177
6174,0,0.02753605441845589
6175,0,0.0275365449989836
6176,0,0.027537035579511315
6177,0,0.027537526160039027
6178,0,0.02753801674056674
6179,0,0.027538507321094453
6180,0,0.027538997901622165
6181,0,0.027539488482149876
6182,0,0.02753997906267759
6183,0,0.027540469643205303
6184,0,0.027540960223733015
6185,0,0.02754145080426073
6186,0,0.02754194138478844
6187,0,0.027542431965316153
6188,0,0.027542922545843868
6189,0,0.02754341312637158
6190,0,0.02754390370689929
6191,0,0.027544394287427006
6192,0,0.027544884867954717
6193,0,0.02754537544848243
6194,0,0.027545866029010144
6195,0,0.027546356609537855
6196,0,0.027546847190065567
6197,0,0.027547337770593282
6198,0,0.027547828351120993
6199,0,0.027548318931648705
6200,0,0.02754880951217642
6201,0,0.02754930009270413
6202,0,0.027549790673231843
6203,0,0.027550281253759558
6204,0,0.02755077183428727
6205,0,0.02755126241481498
6206,0,0.027551752995342696
6207,0,0.027552243575870407
6208,0,0.02755273415639812
6209,0,0.027553224736925834
6210,0,0.027553715317453546
6211,0,0.027554205897981257
6212,0,0.027554696478508972
6213,0,0.027555187059036684
6214,0,0.027555677639564395
6215,0,0.02755616822009211
6216,0,0.02755665880061982
6217,0,0.027557149381147533
6218,0,0.027557639961675248
6219,0,0.02755813054220296
6220,0,0.02755862112273067
6221,0,0.027559111703258386
6222,0,0.027559602283786098
6223,0,0.02756009286431381
6224,0,0.027560583444841524
6225,0,0.027561074025369236
6226,0,0.027561564605896947
6227,0,0.027562055186424662
6228,0,0.027562545766952374
6229,0,0.027563036347480085
6230,0,0.0275635269280078
6231,0,0.027564017508535512
6232,0,0.027564508089063224
6233,0,0.02756499866959094
6234,0,0.02756548925011865
6235,0,0.02756597983064636
6236,0,0.027566470411174077
6237,0,0.027566960991701788
6238,0,0.0275674515722295
6239,0,0.027567942152757215
6240,0,0.027568432733284926
6241,0,0.027568923313812638
6242,0,0.027569413894340353
6243,0,0.027569904474868064
6244,0,0.027570395055395776
6245,0,0.02757088563592349
6246,0,0.027571376216451202
6247,0,0.027571866796978914
6248,0,0.02757235737750663
6249,0,0.02757284795803434
6250,0,0.027573338538562052
6251,0,0.027573829119089767
6252,0,0.02757431969961748
6253,0,0.02757481028014519
6254,0,0.027575300860672905
6255,0,0.027575791441200617
6256,0,0.027576282021728328
6257,0,0.027576772602256043
6258,0,0.027577263182783755
6259,0,0.027577753763311466
6260,0,0.02757824434383918
6261,0,0.027578734924366893
6262,0,0.027579225504894604
6263,0,0.02757971608542232
6264,0,0.02758020666595003
6265,0,0.027580697246477742
6266,0,0.027581187827005457
6267,0,0.02758167840753317
6268,0,0.02758216898806088
6269,0,0.027582659568588595
6270,0,0.027583150149116307
6271,0,0.02758364072964402
6272,0,0.027584131310171733
6273,0,0.027584621890699445
6274,0,0.027585112471227156
6275,0,0.02758560305175487
6276,0,0.027586093632282583
6277,0,0.027586584212810294
6278,0,0.02758707479333801
6279,0,0.02758756537386572
6280,0,0.027588055954393433
6281,0,0.027588546534921148
6282,0,0.02758903711544886
6283,0,0.02758952769597657
6284,0,0.027590018276504286
6285,0,0.027590508857031997
6286,0,0.02759099943755971
6287,0,0.027591490018087424
6288,0,0.027591980598615135
6289,0,0.027592471179142847
6290,0,0.027592961759670562
6291,0,0.027593452340198273
6292,0,0.027593942920725985
6293,0,0.0275944335012537
6294,0,0.02759492408178141
6295,0,0.027595414662309123
6296,0,0.027595905242836838
6297,0,0.02759639582336455
6298,0,0.02759688640389226
6299,0,0.027597376984419976
6300,0,0.027597867564947687
6301,0,0.0275983581454754
6302,0,0.027598848726003114
6303,0,0.027599339306530826
6304,0,0.027599829887058537
6305,0,0.027600320467586252
6306,0,0.027600811048113964
6307,0,0.027601301628641675
6308,0,0.02760179220916939
6309,0,0.0276022827896971
6310,0,0.027602773370224813
6311,0,0.027603263950752528
6312,0,0.02760375453128024
6313,0,0.02760424511180795
6314,0,0.027604735692335666
6315,0,0.027605226272863378
6316,0,0.02760571685339109
6317,0,0.027606207433918804
6318,0,0.027606698014446516
6319,0,0.027607188594974227
6320,0,0.027607679175501942
6321,0,0.027608169756029654
6322,0,0.027608660336557365
6323,0,0.02760915091708508
6324,0,0.027609641497612792
6325,0,0.027610132078140504
6326,0,0.02761062265866822
6327,0,0.02761111323919593
6328,0,0.02761160381972364
6329,0,0.027612094400251357
6330,0,0.027612584980779068
6331,0,0.02761307556130678
6332,0,0.027613566141834495
6333,0,0.027614056722362206
6334,0,0.027614547302889918
6335,0,0.027615037883417633
6336,0,0.027615528463945344
6337,0,0.027616019044473056
6338,0,0.02761650962500077
6339,0,0.027617000205528482
6340,0,0.027617490786056194
6341,0,0.02761798136658391
6342,0,0.02761847194711162
6343,0,0.027618962527639332
6344,0,0.027619453108167047
6345,0,0.02761994368869476
6346,0,0.02762043426922247
6347,0,0.027620924849750185
6348,0,0.027621415430277897
6349,0,0.027621906010805608
6350,0,0.027622396591333323
6351,0,0.027622887171861035
6352,0,0.027623377752388746
6353,0,0.02762386833291646
6354,0,0.027624358913444173
6355,0,0.027624849493971884
6356,0,0.0276253400744996
6357,0,0.02762583065502731
6358,0,0.027626321235555022
6359,0,0.027626811816082737
6360,0,0.02762730239661045
6361,0,0.02762779297713816
6362,0,0.027628283557665875
6363,0,0.027628774138193587
6364,0,0.0276292647187213
6365,0,0.027629755299249013
6366,0,0.027630245879776725
6367,0,0.027630736460304436
6368,0,0.02763122704083215
6369,0,0.027631717621359863
6370,0,0.027632208201887578
6371,0,0.02763269878241529
6372,0,0.027633189362943
6373,0,0.027633679943470716
6374,0,0.027634170523998428
6375,0,0.02763466110452614
6376,0,0.027635151685053854
6377,0,0.027635642265581566
6378,0,0.027636132846109277
6379,0,0.027636623426636992
6380,0,0.027637114007164704
6381,0,0.027637604587692415
6382,0,0.02763809516822013
6383,0,0.027638585748747842
6384,0,0.027639076329275553
6385,0,0.02763956690980327
6386,0,0.02764005749033098
6387,0,0.02764054807085869
6388,0,0.027641038651386406
6389,0,0.027641529231914118
6390,0,0.02764201981244183
6391,0,0.027642510392969544
6392,0,0.027643000973497256
6393,0,0.027643491554024967
6394,0,0.027643982134552682
6395,0,0.027644472715080394
6396,0,0.027644963295608106
6397,0,0.02764545387613582
6398,0,0.027645944456663532
6399,0,0.027646435037191244
6400,0,0.02764692561771896
6401,0,0.02764741619824667
6402,0,0.02764790677877438
6403,0,0.027648397359302097
6404,0,0.027648887939829808
6405,0,0.02764937852035752
6406,0,0.027649869100885235
6407,0,0.027650359681412946
6408,0,0.027650850261940658
6409,0,0.027651340842468373
6410,0,0.027651831422996084
6411,0,0.027652322003523796
6412,0,0.02765281258405151
6413,0,0.027653303164579222
6414,0,0.027653793745106934
6415,0,0.02765428432563465
6416,0,0.02765477490616236
6417,0,0.027655265486690072
6418,0,0.027655756067217787
6419,0,0.0276562466477455
6420,0,0.02765673722827321
6421,0,0.027657227808800925
6422,0,0.027657718389328637
6423,0,0.027658208969856348
6424,0,0.027658699550384063
6425,0,0.027659190130911775
6426,0,0.027659680711439486
6427,0,0.0276601712919672
6428,0,0.027660661872494913
6429,0,0.027661152453022624
6430,0,0.02766164303355034
6431,0,0.02766213361407805
6432,0,0.027662624194605762
6433,0,0.027663114775133477
6434,0,0.02766360535566119
6435,0,0.0276640959361889
6436,0,0.027664586516716615
6437,0,0.027665077097244327
6438,0,0.02766556767777204
6439,0,0.027666058258299753
6440,0,0.027666548838827465
6441,0,0.027667039419355176
6442,0,0.02766752999988289
6443,0,0.027668020580410603
6444,0,0.027668511160938315
6445,0,0.02766900174146603
6446,0,0.02766949232199374
6447,0,0.027669982902521453
6448,0,0.027670473483049168
6449,0,0.02767096406357688
6450,0,0.02767145464410459
6451,0,0.027671945224632306
6452,0,0.027672435805160017
6453,0,0.02767292638568773
6454,0,0.027673416966215444
6455,0,0.027673907546743155
6456,0,0.027674398127270867
6457,0,0.027674888707798582
6458,0,0.027675379288326293
6459,0,0.027675869868854005
6460,0,0.02767636044938172
6461,0,0.02767685102990943
6462,0,0.027677341610437143
6463,0,0.027677832190964858
6464,0,0.02767832277149257
6465,0,0.02767881335202028
6466,0,0.027679303932547996
6467,0,0.027679794513075708
6468,0,0.02768028509360342
6469,0,0.027680775674131134
6470,0,0.027681266254658846
6471,0,0.027681756835186557
6472,0,0.027682247415714272
6473,0,0.027682737996241984
6474,0,0.027683228576769695
6475,0,0.02768371915729741
6476,0,0.02768420973782512
6477,0,0.027684700318352833
6478,0,0.02768519089888055
6479,0,0.02768568147940826
6480,0,0.02768617205993597
6481,0,0.027686662640463686
6482,0,0.027687153220991398
6483,0,0.02768764380151911
6484,0,0.027688134382046824
6485,0,0.027688624962574536
6486,0,0.027689115543102247
6487,0,0.027689606123629962
6488,0,0.027690096704157674
6489,0,0.027690587284685386
6490,0,0.0276910778652131
6491,0,0.027691568445740812
6492,0,0.027692059026268524
6493,0,0.02769254960679624
6494,0,0.02769304018732395
6495,0,0.02769353076785166
6496,0,0.027694021348379377
6497,0,0.027694511928907088
6498,0,0.0276950025094348
6499,0,0.027695493089962515
6500,0,0.027695983670490226
6501,0,0.027696474251017938
6502,0,0.027696964831545653
6503,0,0.027697455412073364
6504,0,0.027697945992601076
6505,0,0.02769843657312879
6506,0,0.027698927153656502
6507,0,0.027699417734184214
6508,0,0.02769990831471193
6509,0,0.02770039889523964
6510,0,0.027700889475767352
6511,0,0.027701380056295067
6512,0,0.02770187063682278
6513,0,0.02770236121735049
6514,0,0.027702851797878205
6515,0,0.027703342378405917
6516,0,0.027703832958933628
6517,0,0.027704323539461343
6518,0,0.027704814119989055
6519,0,0.027705304700516766
6520,0,0.02770579528104448
6521,0,0.027706285861572193
6522,0,0.027706776442099904
6523,0,0.02770726702262762
6524,0,0.02770775760315533
6525,0,0.027708248183683042
6526,0,0.027708738764210757
6527,0,0.02770922934473847
6528,0,0.02770971992526618
6529,0,0.027710210505793895
6530,0,0.027710701086321607
6531,0,0.02771119166684932
6532,0,0.027711682247377033
6533,0,0.027712172827904745
6534,0,0.02771266340843246
6535,0,0.02771315398896017
6536,0,0.027713644569487883
6537,0,0.027714135150015598
6538,0,0.02771462573054331
6539,0,0.02771511631107102
6540,0,0.027715606891598736
6541,0,0.027716097472126448
6542,0,0.02771658805265416
6543,0,0.027717078633181874
6544,0,0.027717569213709586
6545,0,0.027718059794237297
6546,0,0.027718550374765012
6547,0,0.027719040955292724
6548,0,0.027719531535820435
6549,0,0.02772002211634815
6550,0,0.027720512696875862
6551,0,0.027721003277403573
6552,0,0.02772149385793129
6553,0,0.027721984438459
6554,0,0.02772247501898671
6555,0,0.027722965599514426
6556,0,0.027723456180042138
6557,0,0.02772394676056985
6558,0,0.027724437341097564
6559,0,0.027724927921625276
6560,0,0.027725418502152988
6561,0,0.027725909082680703
6562,0,0.027726399663208414
6563,0,0.027726890243736126
6564,0,0.02772738082426384
6565,0,0.027727871404791552
6566,0,0.027728361985319264
6567,0,0.02772885256584698
6568,0,0.02772934314637469
6569,0,0.0277298337269024
6570,0,0.027730324307430117
6571,0,0.027730814887957828
6572,0,0.02773130546848554
6573,0,0.027731796049013255
6574,0,0.027732286629540966
6575,0,0.027732777210068678
6576,0,0.027733267790596393
6577,0,0.027733758371124104
6578,0,0.027734248951651816
6579,0,0.02773473953217953
6580,0,0.027735230112707242
6581,0,0.027735720693234954
6582,0,0.02773621127376267
6583,0,0.02773670185429038
6584,0,0.027737192434818092
6585,0,0.027737683015345807
6586,0,0.02773817359587352
6587,0,0.02773866417640123
6588,0,0.027739154756928945
6589,0,0.027739645337456657
6590,0,0.027740135917984368
6591,0,0.027740626498512083
6592,0,0.027741117079039795
6593,0,0.027741607659567506
6594,0,0.02774209824009522
6595,0,0.027742588820622933
6596,0,0.027743079401150644
6597,0,0.02774356998167836
6598,0,0.02774406056220607
6599,0,0.027744551142733782
6600,0,0.027745041723261497
6601,0,0.02774553230378921
6602,0,0.02774602288431692
6603,0,0.027746513464844635
6604,0,0.027747004045372347
6605,0,0.02774749462590006
6606,0,0.027747985206427773
6607,0,0.027748475786955485
6608,0,0.027748966367483197
6609,0,0.02774945694801091
6610,0,0.027749947528538623
6611,0,0.027750438109066335
6612,0,0.02775092868959405
6613,0,0.02775141927012176
6614,0,0.027751909850649473
6615,0,0.027752400431177188
6616,0,0.0277528910117049
6617,0,0.02775338159223261
6618,0,0.027753872172760326
6619,0,0.027754362753288037
6620,0,0.02775485333381575
6621,0,0.027755343914343464
6622,0,0.027755834494871175
6623,0,0.027756325075398887
6624,0,0.027756815655926602
6625,0,0.027757306236454313
6626,0,0.027757796816982025
6627,0,0.02775828739750974
6628,0,0.02775877797803745
