yr,instant,Predicted Y
0,3124,4323.000000000001
0,3125,4323.000000000001
0,3126,4323.000000000001
0,3127,4323.000000000001
0,3128,4323.000000000001
0,3129,4323.000000000001
0,3130,4323.000000000001
0,3131,4323.000000000001
0,3132,4323.000000000001
0,3133,4323.000000000001
0,3134,4323.000000000001
0,3135,4323.000000000001
0,3136,4323.000000000001
0,3137,4323.000000000001
0,3138,4323.000000000001
0,3139,4323.000000000001
0,3140,4323.000000000001
0,3141,4323.000000000001
0,3142,4323.000000000001
0,3143,4323.000000000001
0,3144,4323.000000000001
0,3145,4323.000000000001
0,3146,4323.000000000001
0,3147,4323.000000000001
0,3148,4323.000000000001
0,3149,4323.000000000001
0,3150,4323.000000000001
0,3151,4323.000000000001
0,3152,4323.000000000001
0,3153,4323.000000000001
0,3154,4323.000000000001
0,3155,4323.000000000001
0,3156,4323.000000000001
0,3157,4323.000000000001
0,3158,4323.000000000001
0,3159,4323.000000000001
0,3160,4323.000000000001
0,3161,4323.000000000001
0,3162,4323.000000000001
0,3163,4323.000000000001
0,3164,4323.000000000001
0,3165,4323.000000000001
0,3166,4323.000000000001
0,3167,4323.000000000001
0,3168,4323.000000000001
0,3169,4323.000000000001
0,3170,4323.000000000001
0,3171,4323.000000000001
0,3172,4323.000000000001
0,3173,4323.000000000001
0,3174,4323.000000000001
0,3175,4323.000000000001
0,3176,4323.000000000001
0,3177,4323.000000000001
0,3178,4323.000000000001
0,3179,4323.000000000001
0,3180,4323.000000000001
0,3181,4323.000000000001
0,3182,4323.000000000001
0,3183,4323.000000000001
0,3184,4323.000000000001
0,3185,4323.000000000001
0,3186,4323.000000000001
0,3187,4323.000000000001
0,3188,4323.000000000001
0,3189,4323.000000000001
0,3190,4323.000000000001
0,3191,4323.000000000001
0,3192,4323.000000000001
0,3193,4323.000000000001
0,3194,4323.000000000001
0,3195,4323.000000000001
0,3196,4323.000000000001
0,3197,4323.000000000001
0,3198,4323.000000000001
0,3199,4323.000000000001
0,3200,4323.000000000001
0,3201,4323.000000000001
0,3202,4323.000000000001
0,3203,4323.000000000001
0,3204,4323.000000000001
0,3205,4323.000000000001
0,3206,4323.000000000001
0,3207,4323.000000000001
0,3208,4323.000000000001
0,3209,4323.000000000001
0,3210,4323.000000000001
0,3211,4323.000000000001
0,3212,4323.000000000001
0,3213,4323.000000000001
0,3214,4323.000000000001
0,3215,4323.000000000001
0,3216,4323.000000000001
0,3217,4323.000000000001
0,3218,4323.000000000001
0,3219,4323.000000000001
0,3220,4323.000000000001
0,3221,4323.000000000001
0,3222,4323.000000000001
0,3223,4323.000000000001
0,3224,4323.000000000001
0,3225,4323.000000000001
0,3226,4323.000000000001
0,3227,4323.000000000001
0,3228,4323.000000000001
0,3229,4323.000000000001
0,3230,4323.000000000001
0,3231,4323.000000000001
0,3232,4323.000000000001
0,3233,4323.000000000001
0,3234,4323.000000000001
0,3235,4323.000000000001
0,3236,4323.000000000001
0,3237,4323.000000000001
0,3238,4323.000000000001
0,3239,4323.000000000001
0,3240,4323.000000000001
0,3241,4323.000000000001
0,3242,4323.000000000001
0,3243,4323.000000000001
0,3244,4323.000000000001
0,3245,4323.000000000001
0,3246,4323.000000000001
0,3247,4323.000000000001
0,3248,4323.000000000001
0,3249,4323.000000000001
0,3250,4323.000000000001
0,3251,4323.000000000001
0,3252,4323.000000000001
0,3253,4323.000000000001
0,3254,4323.000000000001
0,3255,4323.000000000001
0,3256,4323.000000000001
0,3257,4323.000000000001
0,3258,4323.000000000001
0,3259,4323.000000000001
0,3260,4323.000000000001
0,3261,4323.000000000001
0,3262,4323.000000000001
0,3263,4323.000000000001
0,3264,4323.000000000001
0,3265,4323.000000000001
0,3266,4323.000000000001
0,3267,4323.000000000001
0,3268,4323.000000000001
0,3269,4323.000000000001
0,3270,4323.000000000001
0,3271,4323.000000000001
0,3272,4323.000000000001
0,3273,4323.000000000001
0,3274,4323.000000000001
0,3275,4323.000000000001
0,3276,4323.000000000001
0,3277,4323.000000000001
0,3278,4323.000000000001
0,3279,4323.000000000001
0,3280,4323.000000000001
0,3281,4323.000000000001
0,3282,4323.000000000001
0,3283,4323.000000000001
0,3284,4323.000000000001
0,3285,4323.000000000001
0,3286,4323.000000000001
0,3287,4323.000000000001
0,3288,4323.000000000001
0,3289,4323.000000000001
0,3290,4323.000000000001
0,3291,4323.000000000001
0,3292,4323.000000000001
0,3293,4323.000000000001
0,3294,4323.000000000001
0,3295,4323.000000000001
0,3296,4323.000000000001
0,3297,4323.000000000001
0,3298,4323.000000000001
0,3299,4323.000000000001
0,3300,4323.000000000001
0,3301,4323.000000000001
0,3302,4323.000000000001
0,3303,4323.000000000001
0,3304,4323.000000000001
0,3305,4323.000000000001
0,3306,4323.000000000001
0,3307,4323.000000000001
0,3308,4323.000000000001
0,3309,4323.000000000001
0,3310,4323.000000000001
0,3311,4323.000000000001
0,3312,4323.000000000001
0,3313,4323.000000000001
0,3314,4323.000000000001
0,3315,4323.000000000001
0,3316,4323.000000000001
0,3317,4323.000000000001
0,3318,4323.000000000001
0,3319,4323.000000000001
0,3320,4323.000000000001
0,3321,4323.000000000001
0,3322,4323.000000000001
0,3323,4323.000000000001
0,3324,4323.000000000001
0,3325,4323.000000000001
0,3326,4323.000000000001
0,3327,4323.000000000001
0,3328,4323.000000000001
0,3329,4323.000000000001
0,3330,4323.000000000001
0,3331,4323.000000000001
0,3332,4323.000000000001
0,3333,4323.000000000001
0,3334,4323.000000000001
0,3335,4323.000000000001
0,3336,4323.000000000001
0,3337,4323.000000000001
0,3338,4323.000000000001
0,3339,4323.000000000001
0,3340,4323.000000000001
0,3341,4323.000000000001
0,3342,4323.000000000001
0,3343,4323.000000000001
0,3344,4323.000000000001
0,3345,4323.000000000001
0,3346,4323.000000000001
0,3347,4323.000000000001
0,3348,4323.000000000001
0,3349,4323.000000000001
0,3350,4323.000000000001
0,3351,4323.000000000001
0,3352,4323.000000000001
0,3353,4323.000000000001
0,3354,4323.000000000001
0,3355,4323.000000000001
0,3356,4323.000000000001
0,3357,4323.000000000001
0,3358,4323.000000000001
0,3359,4323.000000000001
0,3360,4323.000000000001
0,3361,4323.000000000001
0,3362,4323.000000000001
0,3363,4323.000000000001
0,3364,4323.000000000001
0,3365,4323.000000000001
0,3366,4323.000000000001
0,3367,4323.000000000001
0,3368,4323.000000000001
0,3369,4323.000000000001
0,3370,4323.000000000001
0,3371,4323.000000000001
0,3372,4323.000000000001
0,3373,4323.000000000001
0,3374,4323.000000000001
0,3375,4323.000000000001
0,3376,4323.000000000001
0,3377,4323.000000000001
0,3378,4323.000000000001
0,3379,4323.000000000001
0,3380,4323.000000000001
0,3381,4323.000000000001
0,3382,4323.000000000001
0,3383,4323.000000000001
0,3384,4323.000000000001
0,3385,4323.000000000001
0,3386,4323.000000000001
0,3387,4323.000000000001
0,3388,4323.000000000001
0,3389,4323.000000000001
0,3390,4323.000000000001
0,3391,4323.000000000001
0,3392,4323.000000000001
0,3393,4323.000000000001
0,3394,4323.000000000001
0,3395,4323.000000000001
0,3396,4323.000000000001
0,3397,4323.000000000001
0,3398,4323.000000000001
0,3399,4323.000000000001
0,3400,4323.000000000001
0,3401,4323.000000000001
0,3402,4323.000000000001
0,3403,4323.000000000001
0,3404,4323.000000000001
0,3405,4323.000000000001
0,3406,4323.000000000001
0,3407,4323.000000000001
0,3408,4323.000000000001
0,3409,4323.000000000001
0,3410,4323.000000000001
0,3411,4323.000000000001
0,3412,4323.000000000001
0,3413,4323.000000000001
0,3414,4323.000000000001
0,3415,4323.000000000001
0,3416,4323.000000000001
0,3417,4323.000000000001
0,3418,4323.000000000001
0,3419,4323.000000000001
0,3420,4323.000000000001
0,3421,4323.000000000001
0,3422,4323.000000000001
0,3423,4323.000000000001
0,3424,4323.000000000001
0,3425,4323.000000000001
0,3426,4323.000000000001
0,3427,4323.000000000001
0,3428,4323.000000000001
0,3429,4323.000000000001
0,3430,4323.000000000001
0,3431,4323.000000000001
0,3432,4323.000000000001
0,3433,4323.000000000001
0,3434,4323.000000000001
0,3435,4323.000000000001
0,3436,4323.000000000001
0,3437,4323.000000000001
0,3438,4323.000000000001
0,3439,4323.000000000001
0,3440,4323.000000000001
0,3441,4323.000000000001
0,3442,4323.000000000001
0,3443,4323.000000000001
0,3444,4323.000000000001
0,3445,4323.000000000001
0,3446,4323.000000000001
0,3447,4323.000000000001
0,3448,4323.000000000001
0,3449,4323.000000000001
0,3450,4323.000000000001
0,3451,4323.000000000001
0,3452,4323.000000000001
0,3453,4323.000000000001
0,3454,4323.000000000001
0,3455,4323.000000000001
0,3456,4323.000000000001
0,3457,4323.000000000001
0,3458,4323.000000000001
0,3459,4323.000000000001
0,3460,4323.000000000001
0,3461,4323.000000000001
0,3462,4323.000000000001
0,3463,4323.000000000001
0,3464,4323.000000000001
0,3465,4323.000000000001
0,3466,4323.000000000001
0,3467,4323.000000000001
0,3468,4323.000000000001
0,3469,4323.000000000001
0,3470,4323.000000000001
0,3471,4323.000000000001
0,3472,4323.000000000001
0,3473,4323.000000000001
0,3474,4323.000000000001
0,3475,4323.000000000001
0,3476,4323.000000000001
0,3477,4323.000000000001
0,3478,4323.000000000001
0,3479,4323.000000000001
0,3480,4323.000000000001
0,3481,4323.000000000001
0,3482,4323.000000000001
0,3483,4323.000000000001
0,3484,4323.000000000001
0,3485,4323.000000000001
0,3486,4323.000000000001
0,3487,4323.000000000001
0,3488,4323.000000000001
0,3489,4323.000000000001
0,3490,4323.000000000001
0,3491,4323.000000000001
0,3492,4323.000000000001
0,3493,4323.000000000001
0,3494,4323.000000000001
0,3495,4323.000000000001
0,3496,4323.000000000001
0,3497,4323.000000000001
0,3498,4323.000000000001
0,3499,4323.000000000001
0,3500,4323.000000000001
0,3501,4323.000000000001
0,3502,4323.000000000001
0,3503,4323.000000000001
0,3504,4323.000000000001
0,3505,4323.000000000001
0,3506,4323.000000000001
0,3507,4323.000000000001
0,3508,4323.000000000001
0,3509,4323.000000000001
0,3510,4323.000000000001
0,3511,4323.000000000001
0,3512,4323.000000000001
0,3513,4323.000000000001
0,3514,4323.000000000001
0,3515,4323.000000000001
0,3516,4323.000000000001
0,3517,4323.000000000001
0,3518,4323.000000000001
0,3519,4323.000000000001
0,3520,4323.000000000001
0,3521,4323.000000000001
0,3522,4323.000000000001
0,3523,4323.000000000001
0,3524,4323.000000000001
0,3525,4323.000000000001
0,3526,4323.000000000001
0,3527,4323.000000000001
0,3528,4323.000000000001
0,3529,4323.000000000001
0,3530,4323.000000000001
0,3531,4323.000000000001
0,3532,4323.000000000001
0,3533,4323.000000000001
0,3534,4323.000000000001
0,3535,4323.000000000001
0,3536,4323.000000000001
0,3537,4323.000000000001
0,3538,4323.000000000001
0,3539,4323.000000000001
0,3540,4323.000000000001
0,3541,4323.000000000001
0,3542,4323.000000000001
0,3543,4323.000000000001
0,3544,4323.000000000001
0,3545,4323.000000000001
0,3546,4323.000000000001
0,3547,4323.000000000001
0,3548,4323.000000000001
0,3549,4323.000000000001
0,3550,4323.000000000001
0,3551,4323.000000000001
0,3552,4323.000000000001
0,3553,4323.000000000001
0,3554,4323.000000000001
0,3555,4323.000000000001
0,3556,4323.000000000001
0,3557,4323.000000000001
0,3558,4323.000000000001
0,3559,4323.000000000001
0,3560,4323.000000000001
0,3561,4323.000000000001
0,3562,4323.000000000001
0,3563,4323.000000000001
0,3564,4323.000000000001
0,3565,4323.000000000001
0,3566,4323.000000000001
0,3567,4323.000000000001
0,3568,4323.000000000001
0,3569,4323.000000000001
0,3570,4323.000000000001
0,3571,4323.000000000001
0,3572,4323.000000000001
0,3573,4323.000000000001
0,3574,4323.000000000001
0,3575,4323.000000000001
0,3576,4323.000000000001
0,3577,4323.000000000001
0,3578,4323.000000000001
0,3579,4323.000000000001
0,3580,4323.000000000001
0,3581,4323.000000000001
0,3582,4323.000000000001
0,3583,4323.000000000001
0,3584,4323.000000000001
0,3585,4323.000000000001
0,3586,4323.000000000001
0,3587,4323.000000000001
0,3588,4323.000000000001
0,3589,4323.000000000001
0,3590,4323.000000000001
0,3591,4323.000000000001
0,3592,4323.000000000001
0,3593,4323.000000000001
0,3594,4323.000000000001
0,3595,4323.000000000001
0,3596,4323.000000000001
0,3597,4323.000000000001
0,3598,4323.000000000001
0,3599,4323.000000000001
0,3600,4323.000000000001
0,3601,4323.000000000001
0,3602,4323.000000000001
0,3603,4323.000000000001
0,3604,4323.000000000001
0,3605,4323.000000000001
0,3606,4323.000000000001
0,3607,4323.000000000001
0,3608,4323.000000000001
0,3609,4323.000000000001
0,3610,4323.000000000001
0,3611,4323.000000000001
0,3612,4323.000000000001
0,3613,4323.000000000001
0,3614,4323.000000000001
0,3615,4323.000000000001
0,3616,4323.000000000001
0,3617,4323.000000000001
0,3618,4323.000000000001
0,3619,4323.000000000001
0,3620,4323.000000000001
0,3621,4323.000000000001
0,3622,4323.000000000001
0,3623,4323.000000000001
0,3624,4323.000000000001
0,3625,4323.000000000001
0,3626,4323.000000000001
0,3627,4323.000000000001
0,3628,4323.000000000001
0,3629,4323.000000000001
0,3630,4323.000000000001
0,3631,4323.000000000001
0,3632,4323.000000000001
0,3633,4323.000000000001
0,3634,4323.000000000001
0,3635,4323.000000000001
0,3636,4323.000000000001
0,3637,4323.000000000001
0,3638,4323.000000000001
0,3639,4323.000000000001
0,3640,4323.000000000001
0,3641,4323.000000000001
0,3642,4323.000000000001
0,3643,4323.000000000001
0,3644,4323.000000000001
0,3645,4323.000000000001
0,3646,4323.000000000001
0,3647,4323.000000000001
0,3648,4323.000000000001
0,3649,4323.000000000001
0,3650,4323.000000000001
0,3651,4323.000000000001
0,3652,4323.000000000001
0,3653,4323.000000000001
0,3654,4323.000000000001
0,3655,4323.000000000001
0,3656,4323.000000000001
0,3657,4323.000000000001
0,3658,4323.000000000001
0,3659,4323.000000000001
0,3660,4323.000000000001
0,3661,4323.000000000001
0,3662,4323.000000000001
0,3663,4323.000000000001
0,3664,4323.000000000001
0,3665,4323.000000000001
0,3666,4323.000000000001
0,3667,4323.000000000001
0,3668,4323.000000000001
0,3669,4323.000000000001
0,3670,4323.000000000001
0,3671,4323.000000000001
0,3672,4323.000000000001
0,3673,4323.000000000001
0,3674,4323.000000000001
0,3675,4323.000000000001
0,3676,4323.000000000001
0,3677,4323.000000000001
0,3678,4323.000000000001
0,3679,4323.000000000001
0,3680,4323.000000000001
0,3681,4323.000000000001
0,3682,4323.000000000001
0,3683,4323.000000000001
0,3684,4323.000000000001
0,3685,4323.000000000001
0,3686,4323.000000000001
0,3687,4323.000000000001
0,3688,4323.000000000001
0,3689,4323.000000000001
0,3690,4323.000000000001
0,3691,4323.000000000001
0,3692,4323.000000000001
0,3693,4323.000000000001
0,3694,4323.000000000001
0,3695,4323.000000000001
0,3696,4323.000000000001
0,3697,4323.000000000001
0,3698,4323.000000000001
0,3699,4323.000000000001
0,3700,4323.000000000001
0,3701,4323.000000000001
0,3702,4323.000000000001
0,3703,4323.000000000001
0,3704,4323.000000000001
0,3705,4323.000000000001
0,3706,4323.000000000001
0,3707,4323.000000000001
0,3708,4323.000000000001
0,3709,4323.000000000001
0,3710,4323.000000000001
0,3711,4323.000000000001
0,3712,4323.000000000001
0,3713,4323.000000000001
0,3714,4323.000000000001
0,3715,4323.000000000001
0,3716,4323.000000000001
0,3717,4323.000000000001
0,3718,4323.000000000001
0,3719,4323.000000000001
0,3720,4323.000000000001
0,3721,4323.000000000001
0,3722,4323.000000000001
0,3723,4323.000000000001
0,3724,4323.000000000001
0,3725,4323.000000000001
0,3726,4323.000000000001
0,3727,4323.000000000001
0,3728,4323.000000000001
0,3729,4323.000000000001
0,3730,4323.000000000001
0,3731,4323.000000000001
0,3732,4323.000000000001
0,3733,4323.000000000001
0,3734,4323.000000000001
0,3735,4323.000000000001
0,3736,4323.000000000001
0,3737,4323.000000000001
0,3738,4323.000000000001
0,3739,4323.000000000001
0,3740,4323.000000000001
0,3741,4323.000000000001
0,3742,4323.000000000001
0,3743,4323.000000000001
0,3744,4323.000000000001
0,3745,4323.000000000001
0,3746,4323.000000000001
0,3747,4323.000000000001
0,3748,4323.000000000001
0,3749,4323.000000000001
0,3750,4323.000000000001
0,3751,4323.000000000001
0,3752,4323.000000000001
0,3753,4323.000000000001
0,3754,4323.000000000001
0,3755,4323.000000000001
0,3756,4323.000000000001
0,3757,4323.000000000001
0,3758,4323.000000000001
0,3759,4323.000000000001
0,3760,4323.000000000001
0,3761,4323.000000000001
0,3762,4323.000000000001
0,3763,4323.000000000001
0,3764,4323.000000000001
0,3765,4323.000000000001
0,3766,4323.000000000001
0,3767,4323.000000000001
0,3768,4323.000000000001
0,3769,4323.000000000001
0,3770,4323.000000000001
0,3771,4323.000000000001
0,3772,4323.000000000001
0,3773,4323.000000000001
0,3774,4323.000000000001
0,3775,4323.000000000001
0,3776,4323.000000000001
0,3777,4323.000000000001
0,3778,4323.000000000001
0,3779,4323.000000000001
0,3780,4323.000000000001
0,3781,4323.000000000001
0,3782,4323.000000000001
0,3783,4323.000000000001
0,3784,4323.000000000001
0,3785,4323.000000000001
0,3786,4323.000000000001
0,3787,4323.000000000001
0,3788,4323.000000000001
0,3789,4323.000000000001
0,3790,4323.000000000001
0,3791,4323.000000000001
0,3792,4323.000000000001
0,3793,4323.000000000001
0,3794,4323.000000000001
0,3795,4323.000000000001
0,3796,4323.000000000001
0,3797,4323.000000000001
0,3798,4323.000000000001
0,3799,4323.000000000001
0,3800,4323.000000000001
0,3801,4323.000000000001
0,3802,4323.000000000001
0,3803,4323.000000000001
0,3804,4323.000000000001
0,3805,4323.000000000001
0,3806,4323.000000000001
0,3807,4323.000000000001
0,3808,4323.000000000001
0,3809,4323.000000000001
0,3810,4323.000000000001
0,3811,4323.000000000001
0,3812,4323.000000000001
0,3813,4323.000000000001
0,3814,4323.000000000001
0,3815,4323.000000000001
0,3816,4323.000000000001
0,3817,4323.000000000001
0,3818,4323.000000000001
0,3819,4323.000000000001
0,3820,4323.000000000001
0,3821,4323.000000000001
0,3822,4323.000000000001
0,3823,4323.000000000001
0,3824,4323.000000000001
0,3825,4323.000000000001
0,3826,4323.000000000001
0,3827,4323.000000000001
0,3828,4323.000000000001
0,3829,4323.000000000001
0,3830,4323.000000000001
0,3831,4323.000000000001
0,3832,4323.000000000001
0,3833,4323.000000000001
0,3834,4323.000000000001
0,3835,4323.000000000001
0,3836,4323.000000000001
0,3837,4323.000000000001
0,3838,4323.000000000001
0,3839,4323.000000000001
0,3840,4323.000000000001
0,3841,4323.000000000001
0,3842,4323.000000000001
0,3843,4323.000000000001
0,3844,4323.000000000001
0,3845,4323.000000000001
0,3846,4323.000000000001
0,3847,4323.000000000001
0,3848,4323.000000000001
