atemp,weekday,Predicted Y
0.6515,0,2.985590889175045
0.6667,0,2.984025976686155
0.6818,0,2.9824713596741654
0.6667,0,2.984025976686155
0.6818,0,2.9824713596741654
0.6818,0,2.9824713596741654
0.6818,0,2.9824713596741654
0.6667,0,2.984025976686155
0.6818,0,2.9824713596741654
0.6818,0,2.9824713596741654
0.6515,0,2.985590889175045
0.6364,0,2.9871455061870344
0.6061,0,2.990265035687914
0.6061,0,2.990265035687914
0.6061,1,2.990265035687914
0.5758,1,2.9933845651887934
0.5758,1,2.9933845651887934
0.5758,1,2.9933845651887934
0.5606,1,2.9949494776776837
0.5758,1,2.9933845651887934
0.5758,1,2.9933845651887934
0.5303,1,2.998069007178563
0.5303,1,2.998069007178563
0.5758,1,2.9933845651887934
0.5758,1,2.9933845651887934
0.5758,1,2.9933845651887934
0.6061,1,2.990265035687914
0.6061,1,2.990265035687914
0.6212,1,2.9887104186759244
0.6212,1,2.9887104186759244
0.6515,1,2.985590889175045
0.6515,1,2.985590889175045
0.6515,1,2.985590889175045
0.6212,1,2.9887104186759244
0.6212,1,2.9887104186759244
0.6061,1,2.990265035687914
0.6061,1,2.990265035687914
0.5909,1,2.991829948176804
0.5909,2,2.991829948176804
0.5909,2,2.991829948176804
0.5758,2,2.9933845651887934
0.5758,2,2.9933845651887934
0.5455,2,2.9965040946896733
0.5455,2,2.9965040946896733
0.5455,2,2.9965040946896733
0.5152,2,2.9996236241905527
0.5606,2,2.9949494776776837
0.5606,2,2.9949494776776837
0.5758,2,2.9933845651887934
0.6061,2,2.990265035687914
0.6667,2,2.984025976686155
0.697,2,2.980906447185275
0.7121,2,2.9793518301732855
0.7424,2,2.976232300672406
0.7727,2,2.9731127711715266
0.7576,2,2.974667388183516
0.7273,2,2.9777869176843956
0.7121,2,2.9793518301732855
0.697,2,2.980906447185275
0.697,2,2.980906447185275
0.6667,2,2.984025976686155
0.6667,2,2.984025976686155
0.6061,3,2.990265035687914
0.6061,3,2.990265035687914
0.6061,3,2.990265035687914
0.6061,3,2.990265035687914
0.5758,3,2.9933845651887934
0.5758,3,2.9933845651887934
0.6061,3,2.990265035687914
0.6667,3,2.984025976686155
0.697,3,2.980906447185275
0.697,3,2.980906447185275
0.697,3,2.980906447185275
0.697,3,2.980906447185275
0.7727,3,2.9731127711715266
0.7879,3,2.9715478586826363
0.7727,3,2.9731127711715266
0.7879,3,2.9715478586826363
0.803,3,2.969993241670647
0.7576,3,2.974667388183516
0.7727,3,2.9731127711715266
0.7424,3,2.976232300672406
0.7121,3,2.9793518301732855
0.7121,3,2.9793518301732855
0.697,3,2.980906447185275
0.697,3,2.980906447185275
0.697,4,2.980906447185275
0.697,4,2.980906447185275
0.697,4,2.980906447185275
0.697,4,2.980906447185275
0.6667,4,2.984025976686155
0.697,4,2.980906447185275
0.697,4,2.980906447185275
0.697,4,2.980906447185275
0.697,4,2.980906447185275
0.697,4,2.980906447185275
0.7273,4,2.9777869176843956
0.7273,4,2.9777869176843956
0.7273,4,2.9777869176843956
0.7121,4,2.9793518301732855
0.7273,4,2.9777869176843956
0.697,4,2.980906447185275
0.6818,4,2.9824713596741654
0.6818,4,2.9824713596741654
0.6818,4,2.9824713596741654
0.6818,4,2.9824713596741654
0.6667,4,2.984025976686155
0.6667,4,2.984025976686155
0.6667,4,2.984025976686155
0.6667,4,2.984025976686155
0.6364,5,2.9871455061870344
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.5758,5,2.9933845651887934
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.6667,5,2.984025976686155
0.6818,5,2.9824713596741654
0.7273,5,2.9777869176843956
0.7121,5,2.9793518301732855
0.7121,5,2.9793518301732855
0.7121,5,2.9793518301732855
0.697,5,2.980906447185275
0.7273,5,2.9777869176843956
0.697,5,2.980906447185275
0.6667,5,2.984025976686155
0.6667,5,2.984025976686155
0.6515,5,2.985590889175045
0.6515,5,2.985590889175045
0.6515,5,2.985590889175045
0.6515,5,2.985590889175045
0.6364,5,2.9871455061870344
0.6364,6,2.9871455061870344
0.6212,6,2.9887104186759244
0.6212,6,2.9887104186759244
0.6212,6,2.9887104186759244
0.6212,6,2.9887104186759244
0.6061,6,2.990265035687914
0.6212,6,2.9887104186759244
0.6212,6,2.9887104186759244
0.6515,6,2.985590889175045
0.6515,6,2.985590889175045
0.6515,6,2.985590889175045
0.6667,6,2.984025976686155
0.6515,6,2.985590889175045
0.6515,6,2.985590889175045
0.6667,6,2.984025976686155
0.6667,6,2.984025976686155
0.6818,6,2.9824713596741654
0.6667,6,2.984025976686155
0.6515,6,2.985590889175045
0.6667,6,2.984025976686155
0.6515,6,2.985590889175045
0.6364,6,2.9871455061870344
0.6364,6,2.9871455061870344
0.6212,6,2.9887104186759244
0.6212,0,2.9887104186759244
0.6212,0,2.9887104186759244
0.6212,0,2.9887104186759244
0.6061,0,2.990265035687914
0.6061,0,2.990265035687914
0.6061,0,2.990265035687914
0.6061,0,2.990265035687914
0.6061,0,2.990265035687914
0.6212,0,2.9887104186759244
0.6212,0,2.9887104186759244
0.6667,0,2.984025976686155
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6667,0,2.984025976686155
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6667,0,2.984025976686155
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6061,1,2.990265035687914
0.5909,1,2.991829948176804
0.5909,1,2.991829948176804
0.5909,1,2.991829948176804
0.5606,1,2.9949494776776837
0.5758,1,2.9933845651887934
0.5909,1,2.991829948176804
0.6061,1,2.990265035687914
0.6212,1,2.9887104186759244
0.6667,1,2.984025976686155
0.6667,1,2.984025976686155
0.6515,1,2.985590889175045
0.6667,1,2.984025976686155
0.6667,1,2.984025976686155
0.6667,1,2.984025976686155
0.6818,1,2.9824713596741654
0.6818,1,2.9824713596741654
0.6818,1,2.9824713596741654
0.6667,1,2.984025976686155
0.6818,1,2.9824713596741654
0.6515,1,2.985590889175045
0.6515,1,2.985590889175045
0.6364,1,2.9871455061870344
0.6364,1,2.9871455061870344
0.6061,2,2.990265035687914
0.6212,2,2.9887104186759244
0.6212,2,2.9887104186759244
0.6212,2,2.9887104186759244
0.6212,2,2.9887104186759244
0.6061,2,2.990265035687914
0.6061,2,2.990265035687914
0.6364,2,2.9871455061870344
0.6667,2,2.984025976686155
0.697,2,2.980906447185275
0.7424,2,2.976232300672406
0.7576,2,2.974667388183516
0.7727,2,2.9731127711715266
0.7576,2,2.974667388183516
0.7879,2,2.9715478586826363
0.7879,2,2.9715478586826363
0.803,2,2.969993241670647
0.7879,2,2.9715478586826363
0.7576,2,2.974667388183516
0.6818,2,2.9824713596741654
0.6818,2,2.9824713596741654
0.697,2,2.980906447185275
0.6515,2,2.985590889175045
0.6515,2,2.985590889175045
0.6364,3,2.9871455061870344
0.6364,3,2.9871455061870344
0.6061,3,2.990265035687914
0.6061,3,2.990265035687914
0.6061,3,2.990265035687914
0.5758,3,2.9933845651887934
0.6212,3,2.9887104186759244
0.6515,3,2.985590889175045
0.6515,3,2.985590889175045
0.6515,3,2.985590889175045
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.697,3,2.980906447185275
0.697,3,2.980906447185275
0.7121,3,2.9793518301732855
0.7121,3,2.9793518301732855
0.7121,3,2.9793518301732855
0.697,3,2.980906447185275
0.6667,3,2.984025976686155
0.6515,3,2.985590889175045
0.6515,3,2.985590889175045
0.6364,3,2.9871455061870344
0.6364,3,2.9871455061870344
0.6212,4,2.9887104186759244
0.6212,4,2.9887104186759244
0.6212,4,2.9887104186759244
0.6061,4,2.990265035687914
0.5455,4,2.9965040946896733
0.5455,4,2.9965040946896733
0.6061,4,2.990265035687914
0.6061,4,2.990265035687914
0.6364,4,2.9871455061870344
0.6364,4,2.9871455061870344
0.6515,4,2.985590889175045
0.6515,4,2.985590889175045
0.6667,4,2.984025976686155
0.6667,4,2.984025976686155
0.6818,4,2.9824713596741654
0.6667,4,2.984025976686155
0.697,4,2.980906447185275
0.6818,4,2.9824713596741654
0.6667,4,2.984025976686155
0.6515,4,2.985590889175045
0.6515,4,2.985590889175045
0.6515,4,2.985590889175045
0.6364,4,2.9871455061870344
0.6212,4,2.9887104186759244
0.6212,5,2.9887104186759244
0.6212,5,2.9887104186759244
0.6061,5,2.990265035687914
0.6212,5,2.9887104186759244
0.6212,5,2.9887104186759244
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.6212,5,2.9887104186759244
0.6364,5,2.9871455061870344
0.6515,5,2.985590889175045
0.6667,5,2.984025976686155
0.697,5,2.980906447185275
0.697,5,2.980906447185275
0.6818,5,2.9824713596741654
0.697,5,2.980906447185275
0.697,5,2.980906447185275
0.697,5,2.980906447185275
0.697,5,2.980906447185275
0.6818,5,2.9824713596741654
0.6667,5,2.984025976686155
0.6515,5,2.985590889175045
0.6364,5,2.9871455061870344
0.6364,5,2.9871455061870344
0.6364,5,2.9871455061870344
0.6364,6,2.9871455061870344
0.6212,6,2.9887104186759244
0.6212,6,2.9887104186759244
0.6212,6,2.9887104186759244
0.6061,6,2.990265035687914
0.5455,6,2.9965040946896733
0.6061,6,2.990265035687914
0.6061,6,2.990265035687914
0.6364,6,2.9871455061870344
0.6667,6,2.984025976686155
0.7121,6,2.9793518301732855
0.7121,6,2.9793518301732855
0.7121,6,2.9793518301732855
0.7121,6,2.9793518301732855
0.7121,6,2.9793518301732855
0.7273,6,2.9777869176843956
0.7424,6,2.976232300672406
0.7273,6,2.9777869176843956
0.7121,6,2.9793518301732855
0.697,6,2.980906447185275
0.6818,6,2.9824713596741654
0.6667,6,2.984025976686155
0.6667,6,2.984025976686155
0.6667,6,2.984025976686155
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6364,0,2.9871455061870344
0.6364,0,2.9871455061870344
0.5758,0,2.9933845651887934
0.5455,0,2.9965040946896733
0.5758,0,2.9933845651887934
0.6364,0,2.9871455061870344
0.6667,0,2.984025976686155
0.697,0,2.980906447185275
0.7121,0,2.9793518301732855
0.7576,0,2.974667388183516
0.7727,0,2.9731127711715266
0.7879,0,2.9715478586826363
0.803,0,2.969993241670647
0.803,0,2.969993241670647
0.7424,0,2.976232300672406
0.7424,0,2.976232300672406
0.6061,0,2.990265035687914
0.6061,0,2.990265035687914
0.6061,0,2.990265035687914
0.6061,0,2.990265035687914
0.5758,0,2.9933845651887934
0.5758,1,2.9933845651887934
0.5758,1,2.9933845651887934
0.5758,1,2.9933845651887934
0.5909,1,2.991829948176804
0.6061,1,2.990265035687914
0.5758,1,2.9933845651887934
0.5758,1,2.9933845651887934
0.6061,1,2.990265035687914
0.6667,1,2.984025976686155
0.6818,1,2.9824713596741654
0.697,1,2.980906447185275
0.697,1,2.980906447185275
0.7121,1,2.9793518301732855
0.7121,1,2.9793518301732855
0.7273,1,2.9777869176843956
0.7424,1,2.976232300672406
0.7424,1,2.976232300672406
0.7273,1,2.9777869176843956
0.7273,1,2.9777869176843956
0.7121,1,2.9793518301732855
0.697,1,2.980906447185275
0.6818,1,2.9824713596741654
0.6818,1,2.9824713596741654
0.6818,1,2.9824713596741654
0.6515,2,2.985590889175045
0.6515,2,2.985590889175045
0.6212,2,2.9887104186759244
0.6212,2,2.9887104186759244
0.6212,2,2.9887104186759244
0.6212,2,2.9887104186759244
0.6212,2,2.9887104186759244
0.6515,2,2.985590889175045
0.6818,2,2.9824713596741654
0.6818,2,2.9824713596741654
0.697,2,2.980906447185275
0.697,2,2.980906447185275
0.7273,2,2.9777869176843956
0.7424,2,2.976232300672406
0.7424,2,2.976232300672406
0.7424,2,2.976232300672406
0.7576,2,2.974667388183516
0.7576,2,2.974667388183516
0.7576,2,2.974667388183516
0.7727,2,2.9731127711715266
0.7273,2,2.9777869176843956
0.7424,2,2.976232300672406
0.7273,2,2.9777869176843956
0.697,2,2.980906447185275
0.697,3,2.980906447185275
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.6364,3,2.9871455061870344
0.6364,3,2.9871455061870344
0.6667,3,2.984025976686155
0.697,3,2.980906447185275
0.697,3,2.980906447185275
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.697,3,2.980906447185275
0.697,3,2.980906447185275
0.697,3,2.980906447185275
0.7273,3,2.9777869176843956
0.7273,3,2.9777869176843956
0.7273,3,2.9777869176843956
0.7424,3,2.976232300672406
0.7121,3,2.9793518301732855
0.697,3,2.980906447185275
0.697,3,2.980906447185275
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.6364,3,2.9871455061870344
0.5909,4,2.991829948176804
0.5909,4,2.991829948176804
0.5909,4,2.991829948176804
0.5606,4,2.9949494776776837
0.5758,4,2.9933845651887934
0.5758,4,2.9933845651887934
0.5758,4,2.9933845651887934
0.5909,4,2.991829948176804
0.6667,4,2.984025976686155
0.697,4,2.980906447185275
0.7424,4,2.976232300672406
0.7727,4,2.9731127711715266
0.7727,4,2.9731127711715266
0.7879,4,2.9715478586826363
0.7879,4,2.9715478586826363
0.7879,4,2.9715478586826363
0.7727,4,2.9731127711715266
0.7576,4,2.974667388183516
0.7576,4,2.974667388183516
0.7727,4,2.9731127711715266
0.7121,4,2.9793518301732855
0.6818,4,2.9824713596741654
0.6818,4,2.9824713596741654
0.6818,4,2.9824713596741654
0.697,5,2.980906447185275
0.697,5,2.980906447185275
0.6667,5,2.984025976686155
0.6364,5,2.9871455061870344
0.6667,5,2.984025976686155
0.6364,5,2.9871455061870344
0.6667,5,2.984025976686155
0.6667,5,2.984025976686155
0.697,5,2.980906447185275
0.7273,5,2.9777869176843956
0.697,5,2.980906447185275
0.7121,5,2.9793518301732855
0.7273,5,2.9777869176843956
0.7576,5,2.974667388183516
0.7879,5,2.9715478586826363
0.7879,5,2.9715478586826363
0.6364,5,2.9871455061870344
0.5909,5,2.991829948176804
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.6061,6,2.990265035687914
0.5758,6,2.9933845651887934
0.5758,6,2.9933845651887934
0.5758,6,2.9933845651887934
0.5758,6,2.9933845651887934
0.5606,6,2.9949494776776837
0.5758,6,2.9933845651887934
0.6061,6,2.990265035687914
0.6515,6,2.985590889175045
0.6818,6,2.9824713596741654
0.697,6,2.980906447185275
0.697,6,2.980906447185275
0.7273,6,2.9777869176843956
0.7424,6,2.976232300672406
0.7424,6,2.976232300672406
0.7273,6,2.9777869176843956
0.7273,6,2.9777869176843956
0.7273,6,2.9777869176843956
0.7273,6,2.9777869176843956
0.697,6,2.980906447185275
0.7121,6,2.9793518301732855
0.6818,6,2.9824713596741654
0.6818,6,2.9824713596741654
0.6667,6,2.984025976686155
0.6515,0,2.985590889175045
0.6515,0,2.985590889175045
0.6364,0,2.9871455061870344
0.6212,0,2.9887104186759244
0.6212,0,2.9887104186759244
0.6212,0,2.9887104186759244
0.5909,0,2.991829948176804
0.6515,0,2.985590889175045
0.6818,0,2.9824713596741654
0.697,0,2.980906447185275
0.697,0,2.980906447185275
0.7273,0,2.9777869176843956
0.7576,0,2.974667388183516
0.7273,0,2.9777869176843956
0.7424,0,2.976232300672406
0.7424,0,2.976232300672406
0.7576,0,2.974667388183516
0.7424,0,2.976232300672406
0.7424,0,2.976232300672406
0.7424,0,2.976232300672406
0.697,0,2.980906447185275
0.6818,0,2.9824713596741654
0.697,0,2.980906447185275
0.6818,0,2.9824713596741654
0.6515,1,2.985590889175045
0.6515,1,2.985590889175045
0.6515,1,2.985590889175045
0.6364,1,2.9871455061870344
0.6212,1,2.9887104186759244
0.6212,1,2.9887104186759244
0.6364,1,2.9871455061870344
0.6667,1,2.984025976686155
0.697,1,2.980906447185275
0.7424,1,2.976232300672406
0.7576,1,2.974667388183516
0.7879,1,2.9715478586826363
0.803,1,2.969993241670647
0.8182,1,2.968428329181757
0.8333,1,2.9668737121697673
0.8485,1,2.9653087996808773
0.8485,1,2.9653087996808773
0.8485,1,2.9653087996808773
0.8333,1,2.9668737121697673
0.8333,1,2.9668737121697673
0.697,1,2.980906447185275
0.6667,1,2.984025976686155
0.697,1,2.980906447185275
0.6667,1,2.984025976686155
0.6667,2,2.984025976686155
0.6667,2,2.984025976686155
0.6667,2,2.984025976686155
0.6667,2,2.984025976686155
0.6667,2,2.984025976686155
0.6667,2,2.984025976686155
0.6818,2,2.9824713596741654
0.697,2,2.980906447185275
0.7121,2,2.9793518301732855
0.7273,2,2.9777869176843956
0.7727,2,2.9731127711715266
0.7727,2,2.9731127711715266
0.7879,2,2.9715478586826363
0.803,2,2.969993241670647
0.8485,2,2.9653087996808773
0.8485,2,2.9653087996808773
0.7879,2,2.9715478586826363
0.8182,2,2.968428329181757
0.803,2,2.969993241670647
0.7576,2,2.974667388183516
0.7424,2,2.976232300672406
0.7424,2,2.976232300672406
0.7273,2,2.9777869176843956
0.7121,2,2.9793518301732855
0.7121,3,2.9793518301732855
0.697,3,2.980906447185275
0.697,3,2.980906447185275
0.6818,3,2.9824713596741654
0.6818,3,2.9824713596741654
0.6818,3,2.9824713596741654
0.6818,3,2.9824713596741654
0.697,3,2.980906447185275
0.7424,3,2.976232300672406
0.7424,3,2.976232300672406
0.7576,3,2.974667388183516
0.7424,3,2.976232300672406
0.7576,3,2.974667388183516
0.7576,3,2.974667388183516
0.7576,3,2.974667388183516
0.5606,3,2.9949494776776837
0.5909,3,2.991829948176804
0.6667,3,2.984025976686155
0.697,3,2.980906447185275
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.6364,3,2.9871455061870344
0.6061,3,2.990265035687914
0.6212,4,2.9887104186759244
0.6212,4,2.9887104186759244
0.6212,4,2.9887104186759244
0.6212,4,2.9887104186759244
0.6212,4,2.9887104186759244
0.6212,4,2.9887104186759244
0.6061,4,2.990265035687914
0.6212,4,2.9887104186759244
0.6212,4,2.9887104186759244
0.6364,4,2.9871455061870344
0.6364,4,2.9871455061870344
0.6515,4,2.985590889175045
0.6515,4,2.985590889175045
0.6667,4,2.984025976686155
0.6515,4,2.985590889175045
0.6667,4,2.984025976686155
0.6667,4,2.984025976686155
0.6515,4,2.985590889175045
0.6515,4,2.985590889175045
0.6515,4,2.985590889175045
0.6364,4,2.9871455061870344
0.6212,4,2.9887104186759244
0.6212,4,2.9887104186759244
0.6061,4,2.990265035687914
0.5909,5,2.991829948176804
0.5909,5,2.991829948176804
0.5758,5,2.9933845651887934
0.5909,5,2.991829948176804
0.5909,5,2.991829948176804
0.5909,5,2.991829948176804
0.5909,5,2.991829948176804
0.6061,5,2.990265035687914
0.6061,5,2.990265035687914
0.6364,5,2.9871455061870344
0.6212,5,2.9887104186759244
0.6515,5,2.985590889175045
0.6515,5,2.985590889175045
0.6515,5,2.985590889175045
0.6515,5,2.985590889175045
0.6515,5,2.985590889175045
0.6667,5,2.984025976686155
0.6667,5,2.984025976686155
0.6515,5,2.985590889175045
0.6364,5,2.9871455061870344
0.6515,5,2.985590889175045
0.6212,5,2.9887104186759244
0.6212,5,2.9887104186759244
0.6212,5,2.9887104186759244
0.6061,6,2.990265035687914
0.5909,6,2.991829948176804
0.5909,6,2.991829948176804
0.5758,6,2.9933845651887934
0.5909,6,2.991829948176804
0.5455,6,2.9965040946896733
0.5758,6,2.9933845651887934
0.5909,6,2.991829948176804
0.6212,6,2.9887104186759244
0.6515,6,2.985590889175045
0.6667,6,2.984025976686155
0.6667,6,2.984025976686155
0.6818,6,2.9824713596741654
0.6818,6,2.9824713596741654
0.6667,6,2.984025976686155
0.6818,6,2.9824713596741654
0.6818,6,2.9824713596741654
0.6818,6,2.9824713596741654
0.6818,6,2.9824713596741654
0.6818,6,2.9824713596741654
0.6667,6,2.984025976686155
0.6515,6,2.985590889175045
0.6515,6,2.985590889175045
0.6364,6,2.9871455061870344
0.6212,0,2.9887104186759244
0.6061,0,2.990265035687914
0.6061,0,2.990265035687914
0.6061,0,2.990265035687914
0.5909,0,2.991829948176804
0.6061,0,2.990265035687914
0.5909,0,2.991829948176804
0.6061,0,2.990265035687914
0.6364,0,2.9871455061870344
0.6667,0,2.984025976686155
0.6818,0,2.9824713596741654
0.697,0,2.980906447185275
0.697,0,2.980906447185275
0.7424,0,2.976232300672406
0.7424,0,2.976232300672406
0.7424,0,2.976232300672406
0.7273,0,2.9777869176843956
0.7424,0,2.976232300672406
0.7273,0,2.9777869176843956
0.697,0,2.980906447185275
0.7121,0,2.9793518301732855
0.6818,0,2.9824713596741654
0.6818,0,2.9824713596741654
0.6667,0,2.984025976686155
0.6667,1,2.984025976686155
0.6667,1,2.984025976686155
0.6061,1,2.990265035687914
0.6061,1,2.990265035687914
0.5909,1,2.991829948176804
0.5909,1,2.991829948176804
0.5758,1,2.9933845651887934
0.6364,1,2.9871455061870344
0.6515,1,2.985590889175045
0.697,1,2.980906447185275
0.7121,1,2.9793518301732855
0.7576,1,2.974667388183516
0.7727,1,2.9731127711715266
0.7879,1,2.9715478586826363
0.7879,1,2.9715478586826363
0.803,1,2.969993241670647
0.803,1,2.969993241670647
0.7879,1,2.9715478586826363
0.7727,1,2.9731127711715266
0.7576,1,2.974667388183516
0.7424,1,2.976232300672406
0.697,1,2.980906447185275
0.7273,1,2.9777869176843956
0.697,1,2.980906447185275
0.697,2,2.980906447185275
0.697,2,2.980906447185275
0.6818,2,2.9824713596741654
0.6818,2,2.9824713596741654
0.6818,2,2.9824713596741654
0.6667,2,2.984025976686155
0.697,2,2.980906447185275
0.697,2,2.980906447185275
0.7273,2,2.9777869176843956
0.7879,2,2.9715478586826363
0.7879,2,2.9715478586826363
0.803,2,2.969993241670647
0.8182,2,2.968428329181757
0.8333,2,2.9668737121697673
0.8182,2,2.968428329181757
0.8182,2,2.968428329181757
0.8485,2,2.9653087996808773
0.803,2,2.969993241670647
0.803,2,2.969993241670647
0.7424,2,2.976232300672406
0.7273,2,2.9777869176843956
0.7121,2,2.9793518301732855
0.7121,2,2.9793518301732855
0.697,2,2.980906447185275
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.6667,3,2.984025976686155
0.6364,3,2.9871455061870344
0.6364,3,2.9871455061870344
0.6364,3,2.9871455061870344
0.6667,3,2.984025976686155
0.7121,3,2.9793518301732855
