cnt,casual,Predicted Y
264,87,49.74859198584861
290,101,54.65732379378842
366,145,69.00592446315093
416,167,78.44579332457363
373,158,70.32750610375011
402,182,75.80263004337527
416,171,78.44579332457363
401,160,75.61383266614682
378,132,71.27149298989238
306,128,57.678081829443684
314,129,59.188460847271315
238,83,44.83986017790881
214,60,40.30872312442591
140,47,26.33771720952031
154,42,28.98088049071867
113,19,21.24018802435205
96,28,18.030632611468334
25,6,4.626018828248096
5,0,0.850071283679015
17,7,3.1156398104204635
25,8,4.626018828248096
65,27,12.177913917386258
92,27,17.27544310255452
169,62,31.81284114914548
268,95,50.50378149476243
287,110,54.09093166210306
377,133,71.08269561266393
367,139,69.19472184037939
349,122,65.7963690502672
361,142,68.06193757700866
372,128,70.13870872652166
363,146,68.43953233146557
363,141,68.43953233146557
303,120,57.11168969775832
268,101,50.50378149476243
227,65,42.76308902839581
143,56,26.904109341205675
72,19,13.499495557985437
35,10,6.513992600532636
10,5,1.7940581698212852
12,8,2.1716529242781935
10,2,1.7940581698212852
4,0,0.6612739064505609
26,5,4.81481620547655
121,19,22.750567042179686
317,28,59.75485297895668
420,35,79.20098283348744
208,41,39.17593886105519
117,44,21.99537753326587
128,39,24.072148682778863
148,40,27.848096227347945
141,22,26.526514586748767
134,40,25.204932946149587
146,38,27.470501472891037
239,57,45.028657555137265
514,59,96.94793629296213
472,57,89.01844644936706
373,80,70.32750610375011
236,42,44.4622654234519
130,21,24.44974343723577
90,20,16.89784834809761
55,11,10.289940145101717
22,3,4.0596266965627334
14,6,2.5492476787351013
9,2,1.6052607925928313
8,2,1.4164634153643771
6,0,1.038868660907469
25,4,4.626018828248096
115,13,21.61778277880896
330,29,62.20921888292658
417,35,78.63459070180208
176,27,33.134422789744654
123,38,23.128161796636594
125,39,23.5057565510935
163,38,30.680056885774754
136,32,25.582527700606494
124,33,23.316959173865047
148,37,27.848096227347945
202,25,38.04315459768446
428,48,80.71136185131508
511,39,96.38154416127676
337,42,63.53080052352576
308,57,58.05567658390059
258,49,48.61580772247789
194,44,36.53277557985683
79,20,14.821077198584614
46,9,8.590763750045632
12,1,2.1716529242781935
5,2,0.850071283679015
4,0,0.6612739064505609
5,0,0.850071283679015
26,4,4.81481620547655
121,18,22.750567042179686
313,32,58.99966347004286
449,31,84.67610677311261
186,23,35.0223965620292
113,33,21.24018802435205
165,55,31.05765164023166
174,40,32.75682803528775
158,39,29.736069999632484
116,27,21.806580156037416
46,13,8.590763750045632
141,23,26.526514586748767
488,70,92.03920448502232
463,51,87.31927005431098
419,79,79.01218545625899
342,61,64.47478740966802
250,56,47.10542870465026
184,48,34.64480180757229
116,33,21.806580156037416
46,14,8.590763750045632
25,4,4.626018828248096
10,3,1.7940581698212852
6,1,1.038868660907469
6,0,1.038868660907469
28,6,5.192410959933458
130,14,24.44974343723577
334,23,62.9644083918404
486,53,91.66160973056542
224,29,42.19669689671045
127,32,23.88335130555041
148,38,27.848096227347945
223,51,42.007899519481995
177,39,33.32322016697311
178,49,33.51201754420156
180,42,33.88961229865848
274,43,51.63656575813315
595,78,112.2405238484669
578,94,109.03096843558319
400,67,75.42503528891837
348,81,65.60757167303875
261,58,49.18219985416325
176,42,33.134422789744654
124,27,23.316959173865047
80,23,15.009874575813068
20,7,3.6820319421058256
38,16,7.080384732217999
7,1,1.227666038135923
10,2,1.7940581698212852
23,7,4.248424073791188
120,12,22.561769664951232
274,17,51.63656575813315
564,50,106.38780515438484
207,31,38.98714148382673
166,59,31.246449017460115
210,73,39.553533615512094
238,61,44.83986017790881
247,85,46.539036572964896
265,105,49.93738936307707
237,74,44.65106280068036
361,96,68.06193757700866
587,104,110.73014483063928
496,102,93.54958350284996
394,114,74.29225102554764
343,92,64.66358478689648
261,75,49.18219985416325
223,71,42.007899519481995
167,41,31.435246394688573
110,42,20.67379589266669
75,24,14.065887689670799
58,10,10.85633227678708
26,6,4.81481620547655
16,9,2.9268424331920095
10,4,1.7940581698212852
37,16,6.891587354989545
52,14,9.723548013416355
127,37,23.88335130555041
222,72,41.81910214225354
322,114,60.69883986509895
396,171,74.66984578000455
463,187,87.31927005431098
497,221,93.73838088007841
433,201,81.65534873745735
428,205,80.71136185131508
425,183,80.14496971962971
475,234,89.58483858105242
428,185,80.71136185131508
406,164,76.55781955228909
296,108,55.790108057159145
252,85,47.483023459107166
201,65,37.85435722045601
168,61,31.624043771917027
125,34,23.5057565510935
102,16,19.163416874839058
94,28,17.653037857011427
47,21,8.779561127274086
10,4,1.7940581698212852
12,4,2.1716529242781935
21,10,3.87082931933428
50,20,9.345953258959447
118,45,22.184174910494324
184,74,34.64480180757229
304,127,57.300487074986776
391,147,73.72585889386228
420,177,79.20098283348744
472,200,89.01844644936706
430,168,81.08895660577198
324,129,61.076434619555855
317,129,59.75485297895668
369,133,69.5723165948363
390,147,73.53706151663383
379,145,71.46029036712083
262,85,49.370997231391705
207,59,38.98714148382673
181,65,34.07840967588693
93,39,17.464240479782973
51,21,9.534750636187901
25,17,4.626018828248096
10,2,1.7940581698212852
7,3,1.227666038135923
4,1,0.6612739064505609
17,2,3.1156398104204635
105,10,19.72980900652442
277,22,52.202957889818514
347,18,65.4187742958103
203,33,38.23195197491292
130,52,24.44974343723577
141,42,26.526514586748767
165,39,31.05765164023166
152,27,28.60328573626176
138,32,25.960122455063402
164,53,30.868854263003207
265,45,49.93738936307707
545,72,102.8006549870442
558,80,105.2550208910141
398,63,75.04744053446146
323,91,60.8876372423274
202,48,38.04315459768446
140,36,26.33771720952031
91,32,17.086645725326065
51,25,9.534750636187901
13,7,2.3604503015066474
13,9,2.3604503015066474
3,2,0.4724765292221069
5,1,0.850071283679015
19,0,3.4932345648773717
134,8,25.204932946149587
315,28,59.37725822449977
412,31,77.69060381565981
199,22,37.4767624659991
141,29,26.526514586748767
127,29,23.88335130555041
153,26,28.792083113490214
172,33,32.37923328083084
152,41,28.60328573626176
158,48,29.736069999632484
277,61,52.202957889818514
513,68,96.75913891573367
530,80,99.96869432861739
388,54,73.15946676217692
277,48,52.202957889818514
241,47,45.40625230959417
156,36,29.358475245175576
92,19,17.27544310255452
40,11,7.4579794866749065
11,4,1.982855547049739
9,2,1.6052607925928313
6,2,1.038868660907469
4,0,0.6612739064505609
23,4,4.248424073791188
116,5,21.806580156037416
303,27,57.11168969775832
438,34,82.59933562359961
209,28,39.36473623828364
110,34,20.67379589266669
142,26,26.71531196397722
149,28,28.0368936045764
120,23,22.561769664951232
127,44,23.88335130555041
138,36,25.960122455063402
234,30,44.084670668994995
455,50,85.80889103648333
497,68,93.73838088007841
382,59,72.0266824988062
309,45,58.244473961129046
242,33,45.59504968682263
169,25,31.81284114914548
99,26,18.597024743153696
42,13,7.835574241131815
21,5,3.87082931933428
6,2,1.038868660907469
6,1,1.038868660907469
4,0,0.6612739064505609
18,2,3.304437187648918
117,6,21.99537753326587
274,23,51.63656575813315
381,23,71.83788512157774
200,34,37.665559843227555
78,31,14.63227982135616
106,27,19.918606383752874
135,29,25.39373032337804
102,21,19.163416874839058
147,50,27.65929885011949
133,40,25.016135568921133
210,43,39.553533615512094
414,40,78.06819857011672
382,39,72.0266824988062
284,51,53.5245395304177
237,38,44.65106280068036
225,38,42.3854942739389
149,36,28.0368936045764
113,40,21.24018802435205
60,9,11.233927031243988
24,7,4.437221451019642
14,0,2.5492476787351013
7,1,1.227666038135923
13,8,2.3604503015066474
19,2,3.4932345648773717
96,13,18.030632611468334
252,20,47.483023459107166
322,30,60.69883986509895
208,31,39.17593886105519
115,32,21.61778277880896
109,23,20.484998515438235
115,20,21.61778277880896
123,25,23.128161796636594
101,24,18.974619497610604
133,32,25.016135568921133
182,29,34.267207053115385
306,35,57.678081829443684
284,34,53.5245395304177
250,40,47.10542870465026
212,46,39.931128369969
190,38,35.777586070943016
149,44,28.0368936045764
103,19,19.352214252067512
101,16,18.974619497610604
70,13,13.121900803528527
61,13,11.422724408472442
22,6,4.0596266965627334
9,5,1.6052607925928313
7,1,1.227666038135923
25,6,4.626018828248096
45,7,8.401966372817178
109,24,20.484998515438235
132,30,24.82733819169268
198,61,37.28796508877065
216,62,40.68631787888282
235,71,44.27346804622345
245,78,46.16144181850799
236,84,44.4622654234519
215,78,40.497520501654364
221,70,41.63030476502509
197,70,37.099167711542194
196,62,36.91037033431374
217,80,40.87511525611127
145,47,27.281704095662583
154,39,28.98088049071867
125,37,23.5057565510935
104,27,19.541011629295966
119,42,22.372972287722778
96,33,18.030632611468334
60,12,11.233927031243988
37,17,6.891587354989545
6,1,1.038868660907469
8,5,1.4164634153643771
22,9,4.0596266965627334
35,6,6.513992600532636
104,22,19.541011629295966
154,42,28.98088049071867
226,61,42.57429165116736
243,74,45.78384706405108
246,85,46.35023919573644
252,90,47.483023459107166
283,79,53.335742153189244
238,68,44.83986017790881
249,62,46.916631327421804
249,75,46.916631327421804
243,67,45.78384706405108
240,70,45.21745493236572
195,52,36.721572957085286
153,42,28.792083113490214
98,23,18.408227365925242
50,13,9.345953258959447
34,17,6.325195223304182
12,4,2.1716529242781935
6,3,1.038868660907469
4,2,0.6612739064505609
6,0,1.038868660907469
24,2,4.437221451019642
107,7,20.107403760981327
277,20,52.202957889818514
387,34,72.97066938494847
135,11,25.39373032337804
84,30,15.765064084726886
107,24,20.107403760981327
67,17,12.555508671843166
78,14,14.63227982135616
90,28,16.89784834809761
112,16,21.051390647123597
198,37,37.28796508877065
485,48,91.47281235333696
533,60,100.53508646030275
386,62,72.78187200772001
302,55,56.92289232052987
194,41,36.53277557985683
125,13,23.5057565510935
87,23,16.331456216412246
28,8,5.192410959933458
12,6,2.1716529242781935
7,1,1.227666038135923
4,2,0.6612739064505609
6,0,1.038868660907469
27,3,5.003613582705004
110,2,20.67379589266669
318,30,59.94365035618513
424,32,79.95617234240126
187,25,35.211193939257655
138,42,25.960122455063402
151,49,28.414488359033307
147,25,27.65929885011949
182,43,34.267207053115385
147,46,27.65929885011949
163,49,30.680056885774754
254,41,47.860618213564074
537,72,101.29027596921657
546,68,102.98945236427265
398,69,75.04744053446146
290,47,54.65732379378842
267,45,50.314984117533974
158,27,29.736069999632484
89,18,16.709050970869153
45,19,8.401966372817178
10,1,1.7940581698212852
6,1,1.038868660907469
4,0,0.6612739064505609
4,1,0.6612739064505609
18,0,3.304437187648918
123,4,23.128161796636594
347,34,65.4187742958103
433,28,81.65534873745735
216,27,40.68631787888282
114,32,21.428985401580505
136,42,25.582527700606494
169,37,31.81284114914548
180,29,33.88961229865848
127,20,23.88335130555041
140,37,26.33771720952031
268,40,50.50378149476243
572,81,107.89818417221247
541,78,102.04546547813038
375,87,70.70510085820702
294,55,55.41251330270224
245,49,46.16144181850799
180,37,33.88961229865848
109,16,20.484998515438235
45,14,8.401966372817178
29,3,5.381208337161913
7,2,1.227666038135923
5,0,0.850071283679015
6,0,1.038868660907469
27,1,5.003613582705004
116,6,21.806580156037416
305,27,57.48928445221523
456,47,85.99768841371178
210,21,39.553533615512094
116,30,21.806580156037416
154,41,28.98088049071867
186,35,35.0223965620292
152,26,28.60328573626176
138,27,25.960122455063402
146,22,27.470501472891037
256,42,48.23821296802098
468,45,88.26325694045325
483,55,91.09521759888005
322,37,60.69883986509895
270,41,50.881376249219336
196,31,36.91037033431374
174,25,32.75682803528775
123,28,23.128161796636594
57,12,10.667534899558625
34,12,6.325195223304182
13,3,2.3604503015066474
11,2,1.982855547049739
6,2,1.038868660907469
27,4,5.003613582705004
90,7,16.89784834809761
254,26,47.860618213564074
384,30,72.4042772532631
179,28,33.700814921430016
106,37,19.918606383752874
161,43,30.302462131317846
135,40,25.39373032337804
156,42,29.358475245175576
148,34,27.848096227347945
169,40,31.81284114914548
233,35,43.89587329176654
421,47,79.3897802107159
362,49,68.25073495423712
241,22,45.40625230959417
206,53,38.79834410659828
163,29,30.680056885774754
174,47,32.75682803528775
116,26,21.806580156037416
133,60,25.016135568921133
90,15,16.89784834809761
42,11,7.835574241131815
43,18,8.024371618360268
10,4,1.7940581698212852
13,4,2.3604503015066474
24,6,4.437221451019642
42,3,7.835574241131815
114,27,21.428985401580505
174,49,32.75682803528775
261,79,49.18219985416325
317,111,59.75485297895668
341,111,64.28599003243957
308,125,58.05567658390059
305,112,57.48928445221523
302,113,56.92289232052987
302,126,56.92289232052987
302,93,56.92289232052987
299,92,56.35650018884451
256,101,48.23821296802098
206,74,38.79834410659828
205,82,38.609546729369825
209,80,39.36473623828364
177,63,33.32322016697311
113,33,21.24018802435205
79,8,14.821077198584614
67,19,12.555508671843166
50,24,9.345953258959447
13,6,2.3604503015066474
8,4,1.4164634153643771
13,5,2.3604503015066474
45,19,8.401966372817178
142,54,26.71531196397722
183,55,34.45600443034384
254,91,47.860618213564074
275,112,51.825363135361606
338,146,63.719597900754216
294,142,55.41251330270224
326,130,61.45402937401276
293,109,55.22371592547378
306,98,57.678081829443684
320,114,60.32124511064204
304,91,57.300487074986776
274,87,51.63656575813315
275,70,51.825363135361606
164,68,30.868854263003207
96,25,18.030632611468334
70,14,13.121900803528527
29,7,5.381208337161913
17,5,3.1156398104204635
11,4,1.982855547049739
4,0,0.6612739064505609
4,2,0.6612739064505609
26,2,4.81481620547655
100,3,18.78582212038215
282,24,53.14694477596079
382,35,72.0266824988062
166,27,31.246449017460115
97,27,18.21942998869679
119,53,22.372972287722778
168,53,31.624043771917027
150,38,28.225690981804853
123,37,23.128161796636594
129,52,24.260946060007317
231,34,43.518278537309634
514,69,96.94793629296213
543,68,102.42306023258729
413,63,77.87940119288827
305,49,57.48928445221523
220,42,41.441507387796634
137,21,25.77132507783495
96,14,18.030632611468334
29,11,5.381208337161913
12,4,2.1716529242781935
8,2,1.4164634153643771
5,0,0.850071283679015
10,0,1.7940581698212852
21,4,3.87082931933428
117,12,21.99537753326587
335,15,63.153205769068855
435,37,82.03294349191425
213,31,40.119925747197456
140,50,26.33771720952031
128,32,24.072148682778863
157,45,29.54727262240403
203,50,38.23195197491292
159,45,29.924867376860938
168,48,31.624043771917027
274,58,51.63656575813315
556,63,104.87742613655719
556,65,104.87742613655719
454,85,85.62009365925488
288,40,54.279729039331514
254,53,47.860618213564074
191,22,35.96638344817147
132,29,24.82733819169268
43,11,8.024371618360268
16,7,2.9268424331920095
11,2,1.982855547049739
4,0,0.6612739064505609
7,0,1.227666038135923
24,2,4.437221451019642
110,9,20.67379589266669
271,19,51.07017362644779
437,29,82.41053824637116
195,23,36.721572957085286
68,9,12.74430604907162
122,29,22.93936441940814
161,19,30.302462131317846
144,37,27.09290671843413
147,43,27.65929885011949
118,31,22.184174910494324
150,21,28.225690981804853
425,47,80.14496971962971
492,49,92.79439399393614
321,51,60.51004248787049
87,7,16.331456216412246
88,7,16.5202535936407
77,11,14.443482444127707
56,4,10.47873752233017
17,2,3.1156398104204635
17,3,3.1156398104204635
7,2,1.227666038135923
3,0,0.4724765292221069
7,0,1.227666038135923
20,3,3.6820319421058256
97,7,18.21942998869679
282,11,53.14694477596079
398,29,75.04744053446146
187,25,35.211193939257655
113,24,21.24018802435205
149,37,28.0368936045764
205,53,38.609546729369825
205,63,38.609546729369825
167,53,31.435246394688573
165,50,31.05765164023166
290,70,54.65732379378842
555,91,104.68862875932874
523,88,98.64711268801821
366,65,69.00592446315093
286,41,53.902134284874606
211,25,39.74233099274055
174,33,32.75682803528775
132,24,24.82733819169268
54,13,10.101142767873263
19,3,3.4932345648773717
19,5,3.4932345648773717
6,0,1.038868660907469
7,1,1.227666038135923
16,0,2.9268424331920095
101,7,18.974619497610604
270,23,50.881376249219336
454,39,85.62009365925488
226,43,42.57429165116736
163,50,30.680056885774754
147,44,27.65929885011949
216,57,40.68631787888282
204,40,38.42074935214137
245,81,46.16144181850799
210,50,39.553533615512094
330,76,62.20921888292658
550,84,103.74464187318647
466,105,87.88566218599634
372,90,70.13870872652166
