hum,atemp,Predicted Y
0.55,0.4848,0.4793465606511823
0.55,0.4848,0.4793465606511823
0.63,0.4848,0.4756469494240897
0.67,0.4697,0.4737971438105434
0.59,0.4848,0.477496755037636
0.72,0.4545,0.47148488679361045
0.72,0.4545,0.47148488679361045
0.82,0.4545,0.4668603727597447
0.72,0.4545,0.47148488679361045
0.72,0.4545,0.47148488679361045
0.72,0.4545,0.47148488679361045
0.72,0.4545,0.47148488679361045
0.77,0.4545,0.46917262977667756
0.77,0.4545,0.46917262977667756
0.67,0.4697,0.4737971438105434
0.68,0.4848,0.4733346924071568
0.68,0.5,0.4733346924071568
0.67,0.5,0.4737971438105434
0.68,0.5,0.4733346924071568
0.72,0.5,0.47148488679361045
0.72,0.5,0.47148488679361045
0.68,0.5152,0.4733346924071568
0.72,0.5,0.47148488679361045
0.72,0.5,0.47148488679361045
0.68,0.5,0.4733346924071568
0.68,0.5,0.4733346924071568
0.72,0.4848,0.47148488679361045
0.72,0.4848,0.47148488679361045
0.82,0.4545,0.4668603727597447
0.77,0.4545,0.46917262977667756
0.77,0.4545,0.46917262977667756
0.82,0.4394,0.4668603727597447
0.82,0.4394,0.4668603727597447
0.77,0.4394,0.46917262977667756
0.77,0.4394,0.46917262977667756
0.77,0.4394,0.46917262977667756
0.72,0.4545,0.47148488679361045
0.72,0.4545,0.47148488679361045
0.67,0.4697,0.4737971438105434
0.72,0.4848,0.47148488679361045
0.68,0.5,0.4733346924071568
0.64,0.5152,0.4751844980207031
0.6,0.5303,0.4770343036342494
0.56,0.5455,0.47888410924779573
0.6,0.5455,0.4770343036342494
0.64,0.5303,0.4751844980207031
0.64,0.5303,0.4751844980207031
0.6,0.5303,0.4770343036342494
0.68,0.5152,0.4733346924071568
0.68,0.5152,0.4733346924071568
0.68,0.5152,0.4733346924071568
0.68,0.5152,0.4733346924071568
0.68,0.5152,0.4733346924071568
0.72,0.5,0.47148488679361045
0.72,0.5,0.47148488679361045
0.72,0.5,0.47148488679361045
0.77,0.4848,0.46917262977667756
0.77,0.4848,0.46917262977667756
0.77,0.4848,0.46917262977667756
0.77,0.4848,0.46917262977667756
0.82,0.4848,0.4668603727597447
0.77,0.5,0.46917262977667756
0.68,0.5152,0.4733346924071568
0.64,0.5303,0.4751844980207031
0.64,0.5455,0.4751844980207031
0.6,0.5455,0.4770343036342494
0.6,0.6061,0.4770343036342494
0.6,0.6061,0.4770343036342494
0.6,0.6061,0.4770343036342494
0.6,0.6061,0.4770343036342494
0.64,0.5455,0.4751844980207031
0.68,0.5303,0.4733346924071568
0.68,0.5303,0.4733346924071568
0.68,0.5303,0.4733346924071568
0.68,0.5303,0.4733346924071568
0.68,0.5303,0.4733346924071568
0.73,0.5303,0.4710224353902239
0.73,0.5303,0.4710224353902239
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.83,0.5152,0.4663979213563581
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.88,0.5303,0.4640856643394252
0.88,0.5303,0.4640856643394252
0.94,0.5303,0.46131095591910576
0.94,0.5303,0.46131095591910576
0.88,0.5455,0.4640856643394252
0.78,0.5909,0.468710178373291
0.83,0.5606,0.4663979213563581
0.83,0.5606,0.4663979213563581
0.83,0.5606,0.4663979213563581
0.88,0.5455,0.4640856643394252
0.94,0.5303,0.46131095591910576
0.94,0.5303,0.46131095591910576
0.94,0.5303,0.46131095591910576
0.94,0.5303,0.46131095591910576
1.0,0.5152,0.45853624749878624
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
1.0,0.5303,0.45853624749878624
0.88,0.5455,0.4640856643394252
0.83,0.5758,0.4663979213563581
0.78,0.5909,0.468710178373291
0.74,0.6212,0.4705599839868373
0.74,0.6212,0.4705599839868373
0.74,0.6212,0.4705599839868373
0.74,0.6212,0.4705599839868373
0.74,0.6212,0.4705599839868373
0.83,0.5758,0.4663979213563581
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
1.0,0.5,0.45853624749878624
0.94,0.5455,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
1.0,0.5,0.45853624749878624
1.0,0.5,0.45853624749878624
1.0,0.5,0.45853624749878624
0.94,0.5455,0.46131095591910576
0.89,0.5758,0.46362321293603864
0.89,0.5758,0.46362321293603864
0.83,0.6061,0.4663979213563581
0.83,0.6061,0.4663979213563581
0.83,0.6061,0.4663979213563581
0.79,0.6364,0.4682477269699044
0.74,0.6364,0.4705599839868373
0.78,0.6061,0.468710178373291
0.83,0.5758,0.4663979213563581
0.89,0.5758,0.46362321293603864
0.94,0.5455,0.46131095591910576
0.89,0.5758,0.46362321293603864
1.0,0.5152,0.45853624749878624
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
1.0,0.5,0.45853624749878624
1.0,0.5,0.45853624749878624
1.0,0.5,0.45853624749878624
1.0,0.5,0.45853624749878624
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
0.94,0.5455,0.46131095591910576
1.0,0.5,0.45853624749878624
1.0,0.5,0.45853624749878624
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
1.0,0.5,0.45853624749878624
1.0,0.5,0.45853624749878624
0.94,0.5455,0.46131095591910576
0.94,0.5152,0.46131095591910576
1.0,0.5,0.45853624749878624
0.94,0.5152,0.46131095591910576
1.0,0.5455,0.45853624749878624
1.0,0.5455,0.45853624749878624
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5303,0.46131095591910576
0.94,0.5303,0.46131095591910576
0.94,0.5303,0.46131095591910576
0.88,0.5303,0.4640856643394252
0.9,0.5455,0.46316076153265207
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.83,0.5758,0.4663979213563581
0.83,0.5758,0.4663979213563581
0.78,0.5909,0.468710178373291
0.74,0.6212,0.4705599839868373
0.74,0.6212,0.4705599839868373
0.78,0.5909,0.468710178373291
0.74,0.6212,0.4705599839868373
0.78,0.5909,0.468710178373291
0.88,0.5606,0.4640856643394252
0.83,0.5758,0.4663979213563581
0.83,0.5758,0.4663979213563581
0.88,0.5606,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.94,0.5152,0.46131095591910576
0.88,0.5606,0.4640856643394252
0.83,0.5758,0.4663979213563581
0.83,0.5758,0.4663979213563581
0.78,0.6061,0.468710178373291
0.78,0.6061,0.468710178373291
0.74,0.6364,0.4705599839868373
0.78,0.6061,0.468710178373291
0.78,0.6061,0.468710178373291
0.7,0.6515,0.47240978960038366
0.74,0.6364,0.4705599839868373
0.74,0.6364,0.4705599839868373
0.83,0.5758,0.4663979213563581
0.83,0.5758,0.4663979213563581
0.94,0.5455,0.46131095591910576
0.88,0.5606,0.4640856643394252
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.88,0.5606,0.4640856643394252
0.88,0.5606,0.4640856643394252
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.88,0.5606,0.4640856643394252
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.89,0.5758,0.46362321293603864
0.89,0.5758,0.46362321293603864
0.79,0.6364,0.4682477269699044
0.79,0.6364,0.4682477269699044
0.74,0.6667,0.4705599839868373
0.7,0.6515,0.47240978960038366
0.62,0.6818,0.47610940082747627
0.65,0.6515,0.47472204661731654
0.7,0.6515,0.47240978960038366
0.83,0.6061,0.4663979213563581
0.82,0.6061,0.4668603727597447
0.89,0.5758,0.46362321293603864
0.89,0.5758,0.46362321293603864
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.89,0.5758,0.46362321293603864
0.89,0.5758,0.46362321293603864
0.94,0.5606,0.46131095591910576
0.89,0.5909,0.46362321293603864
0.89,0.5909,0.46362321293603864
0.74,0.6667,0.4705599839868373
0.79,0.6364,0.4682477269699044
0.83,0.6364,0.4663979213563581
0.83,0.6061,0.4663979213563581
0.89,0.5909,0.46362321293603864
0.89,0.5758,0.46362321293603864
0.89,0.5758,0.46362321293603864
0.78,0.5909,0.468710178373291
0.83,0.5606,0.4663979213563581
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.94,0.5152,0.46131095591910576
0.88,0.5455,0.4640856643394252
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.83,0.6061,0.4663979213563581
0.79,0.6364,0.4682477269699044
0.74,0.6667,0.4705599839868373
0.62,0.6818,0.47610940082747627
0.7,0.6515,0.47240978960038366
0.7,0.6515,0.47240978960038366
0.7,0.6515,0.47240978960038366
0.83,0.6061,0.4663979213563581
0.83,0.6061,0.4663979213563581
0.83,0.5606,0.4663979213563581
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
1.0,0.5,0.45853624749878624
1.0,0.5,0.45853624749878624
0.94,0.5152,0.46131095591910576
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.88,0.5455,0.4640856643394252
0.83,0.5606,0.4663979213563581
0.78,0.5909,0.468710178373291
0.65,0.6061,0.47472204661731654
0.61,0.6061,0.47657185223086285
0.61,0.6212,0.47657185223086285
0.61,0.6212,0.47657185223086285
0.51,0.6364,0.4811963662647286
0.45,0.6364,0.48397107468504813
0.41,0.6364,0.48582088029859444
0.47,0.6212,0.483046171878275
0.41,0.6212,0.48582088029859444
0.5,0.6212,0.48165881766811525
0.53,0.6212,0.48027146345795546
0.56,0.5455,0.47888410924779573
0.68,0.5303,0.4733346924071568
0.77,0.5,0.46917262977667756
0.83,0.5,0.4663979213563581
0.77,0.5,0.46917262977667756
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
0.77,0.5152,0.46917262977667756
0.73,0.5303,0.4710224353902239
0.64,0.6061,0.4751844980207031
0.57,0.6212,0.47842165784440915
0.57,0.6212,0.47842165784440915
0.47,0.6212,0.483046171878275
0.47,0.6212,0.483046171878275
0.5,0.6212,0.48165881766811525
0.53,0.6212,0.48027146345795546
0.53,0.6212,0.48027146345795546
0.49,0.5455,0.4821212690715018
0.52,0.5152,0.48073391486134204
0.52,0.5152,0.48073391486134204
0.55,0.5,0.4793465606511823
0.55,0.5,0.4793465606511823
0.55,0.5,0.4793465606511823
0.63,0.4848,0.4756469494240897
0.67,0.4697,0.4737971438105434
0.63,0.4545,0.4756469494240897
0.59,0.4545,0.477496755037636
0.58,0.4394,0.4779592064410226
0.62,0.4394,0.47610940082747627
0.67,0.4242,0.4737971438105434
0.67,0.4242,0.4737971438105434
0.76,0.4091,0.46963508118006414
0.82,0.4091,0.4668603727597447
0.76,0.4091,0.46963508118006414
0.82,0.3939,0.4668603727597447
0.82,0.4091,0.4668603727597447
0.82,0.4091,0.4668603727597447
0.71,0.4242,0.4719473381969971
0.71,0.4242,0.4719473381969971
0.76,0.4091,0.46963508118006414
0.76,0.4091,0.46963508118006414
0.87,0.3939,0.4645481157428118
0.82,0.3939,0.4668603727597447
0.87,0.3636,0.4645481157428118
0.87,0.3636,0.4645481157428118
0.93,0.3485,0.4617734073224923
0.93,0.3485,0.4617734073224923
0.93,0.3333,0.4617734073224923
0.87,0.3182,0.4645481157428118
0.87,0.303,0.4645481157428118
0.87,0.3182,0.4645481157428118
0.87,0.3182,0.4645481157428118
0.87,0.303,0.4645481157428118
0.81,0.3182,0.46732282416313126
0.76,0.3333,0.46963508118006414
0.76,0.3333,0.46963508118006414
0.76,0.3333,0.46963508118006414
0.71,0.3333,0.4719473381969971
0.66,0.3939,0.47425959521392996
0.62,0.4091,0.47610940082747627
0.62,0.4091,0.47610940082747627
0.81,0.3485,0.46732282416313126
0.81,0.3333,0.46732282416313126
0.87,0.3485,0.4645481157428118
0.87,0.3485,0.4645481157428118
0.81,0.3485,0.46732282416313126
0.76,0.3939,0.46963508118006414
0.76,0.3333,0.46963508118006414
0.71,0.3485,0.4719473381969971
0.81,0.3636,0.46732282416313126
0.81,0.3636,0.46732282416313126
0.87,0.3485,0.4645481157428118
0.81,0.3636,0.46732282416313126
0.76,0.3636,0.46963508118006414
0.81,0.3788,0.46732282416313126
0.87,0.3485,0.4645481157428118
0.76,0.3636,0.46963508118006414
0.71,0.3788,0.4719473381969971
0.71,0.3485,0.4719473381969971
0.71,0.3636,0.4719473381969971
0.66,0.4091,0.47425959521392996
0.66,0.4091,0.47425959521392996
0.71,0.4091,0.4719473381969971
0.71,0.4091,0.4719473381969971
0.67,0.4242,0.4737971438105434
0.76,0.4091,0.46963508118006414
0.76,0.4091,0.46963508118006414
0.76,0.4091,0.46963508118006414
0.76,0.4091,0.46963508118006414
0.76,0.4091,0.46963508118006414
0.76,0.4091,0.46963508118006414
0.82,0.4091,0.4668603727597447
0.82,0.4091,0.4668603727597447
0.82,0.4091,0.4668603727597447
0.82,0.4091,0.4668603727597447
0.87,0.4091,0.4645481157428118
0.87,0.4091,0.4645481157428118
0.87,0.4091,0.4645481157428118
0.82,0.4091,0.4668603727597447
0.82,0.4091,0.4668603727597447
0.82,0.4091,0.4668603727597447
0.82,0.4091,0.4668603727597447
0.82,0.4242,0.4668603727597447
0.77,0.4394,0.46917262977667756
0.67,0.4545,0.4737971438105434
0.67,0.4697,0.4737971438105434
0.64,0.5152,0.4751844980207031
0.56,0.5303,0.47888410924779573
0.56,0.5303,0.47888410924779573
0.53,0.5455,0.48027146345795546
0.56,0.5455,0.47888410924779573
0.56,0.5455,0.47888410924779573
0.6,0.5303,0.4770343036342494
0.64,0.5152,0.4751844980207031
0.68,0.5,0.4733346924071568
0.68,0.5,0.4733346924071568
0.72,0.4848,0.47148488679361045
0.72,0.4848,0.47148488679361045
0.77,0.4697,0.46917262977667756
0.77,0.4697,0.46917262977667756
0.77,0.4697,0.46917262977667756
0.82,0.4545,0.4668603727597447
0.82,0.4545,0.4668603727597447
0.88,0.4394,0.4640856643394252
0.82,0.4394,0.4668603727597447
0.82,0.4394,0.4668603727597447
0.77,0.4545,0.46917262977667756
0.63,0.5,0.4756469494240897
0.6,0.5152,0.4770343036342494
0.56,0.5303,0.47888410924779573
0.46,0.6212,0.48350862328166155
0.43,0.6212,0.4848959774918213
0.41,0.6212,0.48582088029859444
0.41,0.6212,0.48582088029859444
0.47,0.6212,0.483046171878275
0.47,0.6212,0.483046171878275
0.47,0.6212,0.483046171878275
0.53,0.6212,0.48027146345795546
0.56,0.5455,0.47888410924779573
0.77,0.5,0.46917262977667756
0.82,0.4848,0.4668603727597447
0.72,0.5,0.47148488679361045
0.77,0.4848,0.46917262977667756
0.72,0.4848,0.47148488679361045
0.63,0.4697,0.4756469494240897
0.67,0.4545,0.4737971438105434
0.67,0.4394,0.4737971438105434
0.62,0.4394,0.47610940082747627
0.62,0.4242,0.47610940082747627
0.66,0.4091,0.47425959521392996
0.62,0.4242,0.47610940082747627
0.62,0.4394,0.47610940082747627
0.63,0.4545,0.4756469494240897
0.52,0.5,0.48073391486134204
0.49,0.5152,0.4821212690715018
0.49,0.5303,0.4821212690715018
0.46,0.5303,0.48350862328166155
0.43,0.5455,0.4848959774918213
0.46,0.5455,0.48350862328166155
0.49,0.5455,0.4821212690715018
0.52,0.5303,0.48073391486134204
0.64,0.5152,0.4751844980207031
0.59,0.5,0.477496755037636
0.77,0.4848,0.46917262977667756
0.88,0.4545,0.4640856643394252
0.82,0.4545,0.4668603727597447
0.88,0.4394,0.4640856643394252
0.88,0.4394,0.4640856643394252
0.88,0.4394,0.4640856643394252
0.88,0.4242,0.4640856643394252
0.87,0.4091,0.4645481157428118
0.87,0.4091,0.4645481157428118
0.82,0.4242,0.4668603727597447
0.88,0.4242,0.4640856643394252
0.94,0.4242,0.46131095591910576
0.82,0.4545,0.4668603727597447
0.77,0.4697,0.46917262977667756
0.68,0.5,0.4733346924071568
0.63,0.5303,0.4756469494240897
0.53,0.6212,0.48027146345795546
0.46,0.6212,0.48350862328166155
0.5,0.6212,0.48165881766811525
0.41,0.6212,0.48582088029859444
0.44,0.6212,0.4844335260884347
0.56,0.6212,0.47888410924779573
0.6,0.5303,0.4770343036342494
0.52,0.5303,0.48073391486134204
0.49,0.5152,0.4821212690715018
0.68,0.4848,0.4733346924071568
0.68,0.4848,0.4733346924071568
0.63,0.4848,0.4756469494240897
0.72,0.4697,0.47148488679361045
0.82,0.4545,0.4668603727597447
0.82,0.4545,0.4668603727597447
0.88,0.4394,0.4640856643394252
0.94,0.4242,0.46131095591910576
0.88,0.4242,0.4640856643394252
0.94,0.4242,0.46131095591910576
0.94,0.4242,0.46131095591910576
0.82,0.4545,0.4668603727597447
0.77,0.4848,0.46917262977667756
0.77,0.5,0.46917262977667756
0.56,0.5455,0.47888410924779573
0.35,0.6212,0.4885955887189139
0.46,0.6212,0.48350862328166155
0.5,0.6212,0.48165881766811525
0.39,0.6212,0.4867457831053676
0.44,0.6212,0.4844335260884347
0.5,0.6212,0.48165881766811525
0.46,0.6212,0.48350862328166155
0.68,0.5152,0.4733346924071568
0.77,0.5,0.46917262977667756
0.77,0.5,0.46917262977667756
0.77,0.4848,0.46917262977667756
0.88,0.4697,0.4640856643394252
0.88,0.4545,0.4640856643394252
0.88,0.4545,0.4640856643394252
0.88,0.4545,0.4640856643394252
0.88,0.4394,0.4640856643394252
0.88,0.4394,0.4640856643394252
0.88,0.4394,0.4640856643394252
0.88,0.4394,0.4640856643394252
0.86,0.4394,0.4650105671461984
0.88,0.4545,0.4640856643394252
0.77,0.4848,0.46917262977667756
0.68,0.5303,0.4733346924071568
0.53,0.6212,0.48027146345795546
0.44,0.6212,0.4844335260884347
0.44,0.6212,0.4844335260884347
0.47,0.6364,0.483046171878275
0.51,0.6364,0.4811963662647286
0.5,0.6212,0.48165881766811525
0.61,0.6061,0.47657185223086285
0.5,0.6212,0.48165881766811525
0.73,0.5303,0.4710224353902239
0.73,0.5303,0.4710224353902239
0.83,0.5152,0.4663979213563581
0.94,0.5,0.46131095591910576
0.88,0.4848,0.4640856643394252
0.94,0.4848,0.46131095591910576
0.88,0.4697,0.4640856643394252
0.88,0.4697,0.4640856643394252
0.88,0.4545,0.4640856643394252
0.94,0.4545,0.46131095591910576
0.94,0.4545,0.46131095591910576
0.94,0.4394,0.46131095591910576
0.88,0.4545,0.4640856643394252
0.83,0.5,0.4663979213563581
0.77,0.5152,0.46917262977667756
0.73,0.5303,0.4710224353902239
0.69,0.6061,0.47287224100377023
0.48,0.6515,0.4825837204748884
0.37,0.6515,0.48767068591214074
0.37,0.6515,0.48767068591214074
0.42,0.6515,0.48535842889520786
0.45,0.6364,0.48397107468504813
0.54,0.6212,0.4798090120545689
0.53,0.6212,0.48027146345795546
0.78,0.5455,0.468710178373291
0.73,0.5909,0.4710224353902239
0.88,0.5303,0.4640856643394252
0.88,0.5303,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.94,0.5,0.46131095591910576
0.94,0.5,0.46131095591910576
0.88,0.5,0.4640856643394252
0.88,0.5,0.4640856643394252
0.88,0.5,0.4640856643394252
0.83,0.5,0.4663979213563581
0.88,0.5,0.4640856643394252
0.83,0.5303,0.4663979213563581
0.69,0.5909,0.47287224100377023
0.69,0.5909,0.47287224100377023
0.73,0.5909,0.4710224353902239
0.73,0.5909,0.4710224353902239
0.73,0.5909,0.4710224353902239
0.73,0.5909,0.4710224353902239
0.78,0.5758,0.468710178373291
0.73,0.5909,0.4710224353902239
0.78,0.5758,0.468710178373291
0.78,0.5758,0.468710178373291
0.83,0.5455,0.4663979213563581
0.83,0.5455,0.4663979213563581
0.78,0.5455,0.468710178373291
0.83,0.5303,0.4663979213563581
0.83,0.5303,0.4663979213563581
0.83,0.5303,0.4663979213563581
0.83,0.5303,0.4663979213563581
0.83,0.5303,0.4663979213563581
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.94,0.5152,0.46131095591910576
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.88,0.5303,0.4640856643394252
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
1.0,0.5152,0.45853624749878624
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
0.94,0.5152,0.46131095591910576
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
1.0,0.5152,0.45853624749878624
1.0,0.5303,0.45853624749878624
1.0,0.5303,0.45853624749878624
0.83,0.5758,0.4663979213563581
0.88,0.5606,0.4640856643394252
0.83,0.5758,0.4663979213563581
0.78,0.6061,0.468710178373291
0.78,0.6061,0.468710178373291
0.74,0.6212,0.4705599839868373
0.83,0.5758,0.4663979213563581
0.83,0.5758,0.4663979213563581
0.83,0.5758,0.4663979213563581
0.83,0.5758,0.4663979213563581
0.83,0.5758,0.4663979213563581
0.83,0.5758,0.4663979213563581
0.88,0.5455,0.4640856643394252
0.94,0.5455,0.46131095591910576
0.94,0.5455,0.46131095591910576
0.94,0.5303,0.46131095591910576
0.94,0.5303,0.46131095591910576
0.94,0.5303,0.46131095591910576
0.94,0.5303,0.46131095591910576
0.88,0.5303,0.4640856643394252
0.88,0.5303,0.4640856643394252
0.9,0.5303,0.46316076153265207
0.94,0.5303,0.46131095591910576
