casual,weathersit,Predicted Y
73,1,1.351412786557735
74,1,1.3494336033581464
51,1,1.3949548169486834
15,1,1.466205412133872
13,2,1.470163778533049
16,1,1.4642262289342833
9,1,1.4780805113314033
5,2,1.4859972441297575
3,1,1.4899556105289347
3,1,1.4899556105289347
10,2,1.4761013281318147
28,2,1.4404760305392204
70,2,1.3573503361565007
97,2,1.3039123897676093
122,2,1.2544328097778952
175,2,1.149536100199701
61,2,1.3751629849527978
113,1,1.2722454585741922
150,3,1.1990156801894152
148,2,1.2029740465885923
97,2,1.3039123897676093
123,1,1.2524536265783066
67,2,1.3632878857552664
78,2,1.3415168705597922
40,2,1.4167258321441576
36,2,1.4246425649425118
25,2,1.4464135801379863
19,3,1.4582886793355176
16,3,1.4642262289342833
13,3,1.470163778533049
5,2,1.4859972441297575
1,3,1.4939139769281118
1,2,1.4939139769281118
2,2,1.4919347937285232
4,2,1.487976427329346
20,2,1.456309496135929
27,3,1.4424552137388091
67,1,1.3632878857552664
81,1,1.3355793209610265
98,2,1.3019332065680207
144,1,1.2108907793869466
126,1,1.246516076979541
128,1,1.2425577105803638
116,1,1.2663079089754266
133,1,1.232661794582421
125,1,1.2484952601791295
75,1,1.3474544201585579
67,1,1.3632878857552664
51,3,1.3949548169486834
14,3,1.4681845953334605
5,3,1.4859972441297575
7,3,1.4820388777305804
1,2,1.4939139769281118
0,2,1.4958931601277003
1,1,1.4939139769281118
1,1,1.4939139769281118
3,2,1.4899556105289347
3,1,1.4899556105289347
10,1,1.4761013281318147
29,1,1.438496847339632
52,1,1.3929756337490948
54,1,1.3890172673499177
41,2,1.414746648944569
62,1,1.3731838017532092
53,1,1.3909964505495063
56,1,1.3850589009507406
49,3,1.3989131833478605
58,1,1.3811005345515635
59,1,1.379121351351975
70,1,1.3573503361565007
54,1,1.3890172673499177
45,1,1.4068299161462148
34,1,1.428600931341689
22,1,1.452351129736752
11,1,1.4741221449322262
8,1,1.4800596945309918
4,1,1.487976427329346
1,1,1.4939139769281118
1,1,1.4939139769281118
0,1,1.4958931601277003
1,1,1.4939139769281118
4,1,1.487976427329346
18,1,1.4602678625351062
24,1,1.4483927633375748
27,1,1.4424552137388091
28,1,1.4404760305392204
40,1,1.4167258321441576
42,1,1.4127674657449805
45,1,1.4068299161462148
65,1,1.3672462521544435
36,1,1.4246425649425118
55,1,1.3870380841503291
75,1,1.3474544201585579
54,1,1.3890172673499177
56,1,1.3850589009507406
48,1,1.400892366547449
38,1,1.4206841985433347
31,1,1.4345384809404547
20,1,1.456309496135929
8,1,1.4800596945309918
2,1,1.4919347937285232
0,1,1.4958931601277003
1,1,1.4939139769281118
0,1,1.4958931601277003
0,1,1.4958931601277003
4,1,1.487976427329346
12,1,1.4721429617326376
35,1,1.4266217481421004
31,1,1.4345384809404547
27,1,1.4424552137388091
20,1,1.456309496135929
26,1,1.4444343969383977
38,1,1.4206841985433347
54,1,1.3890172673499177
42,1,1.4127674657449805
62,1,1.3731838017532092
46,1,1.4048507329466262
86,1,1.3256834049630837
50,1,1.396934000148272
37,1,1.4226633817429233
38,1,1.4206841985433347
29,1,1.438496847339632
20,1,1.456309496135929
18,1,1.4602678625351062
13,2,1.470163778533049
2,1,1.4919347937285232
0,1,1.4958931601277003
0,1,1.4958931601277003
0,1,1.4958931601277003
6,2,1.484018060930169
19,1,1.4582886793355176
27,1,1.4424552137388091
42,1,1.4127674657449805
37,1,1.4226633817429233
44,1,1.4088090993458033
34,1,1.428600931341689
33,1,1.4305801145412775
67,1,1.3632878857552664
56,1,1.3850589009507406
49,1,1.3989131833478605
44,3,1.4088090993458033
48,3,1.400892366547449
26,1,1.4444343969383977
24,1,1.4483927633375748
12,2,1.4721429617326376
18,2,1.4602678625351062
20,2,1.456309496135929
9,3,1.4780805113314033
1,3,1.4939139769281118
0,3,1.4958931601277003
2,1,1.4919347937285232
1,1,1.4939139769281118
1,1,1.4939139769281118
2,1,1.4919347937285232
12,2,1.4721429617326376
30,2,1.4365176641400432
31,1,1.4345384809404547
57,1,1.383079717751152
45,2,1.4068299161462148
54,2,1.3890172673499177
63,2,1.3712046185536206
78,1,1.3415168705597922
66,1,1.365267068954855
66,1,1.365267068954855
85,1,1.327662588162672
88,1,1.3217250385639066
33,3,1.4305801145412775
12,3,1.4721429617326376
18,1,1.4602678625351062
25,1,1.4464135801379863
18,2,1.4602678625351062
21,1,1.4543303129363405
12,1,1.4721429617326376
10,1,1.4761013281318147
9,1,1.4780805113314033
1,2,1.4939139769281118
0,1,1.4958931601277003
6,2,1.484018060930169
8,1,1.4800596945309918
27,1,1.4424552137388091
51,1,1.3949548169486834
114,1,1.2702662753746037
115,1,1.2682870921750151
156,1,1.1871405809918838
158,1,1.1831822145927067
147,1,1.204953229788181
175,1,1.149536100199701
151,1,1.1970364969898266
180,1,1.1396401842017583
169,1,1.1614111993972325
109,1,1.2801621913725465
78,1,1.3415168705597922
81,1,1.3355793209610265
77,2,1.3434960537593807
59,1,1.379121351351975
6,1,1.484018060930169
17,1,1.4622470457346948
13,1,1.470163778533049
25,1,1.4464135801379863
1,1,1.4939139769281118
0,1,1.4958931601277003
4,1,1.487976427329346
12,1,1.4721429617326376
30,1,1.4365176641400432
80,1,1.337558504160615
97,1,1.3039123897676093
132,1,1.2346409777820095
135,1,1.2287034281832439
94,1,1.309849939366375
78,3,1.3415168705597922
17,1,1.4622470457346948
97,1,1.3039123897676093
91,1,1.3157874889651406
96,1,1.3058915729671978
81,1,1.3355793209610265
41,1,1.414746648944569
45,1,1.4068299161462148
37,2,1.4226633817429233
20,1,1.456309496135929
18,1,1.4602678625351062
8,1,1.4800596945309918
2,2,1.4919347937285232
0,3,1.4958931601277003
2,1,1.4919347937285232
1,1,1.4939139769281118
6,1,1.484018060930169
11,1,1.4741221449322262
20,1,1.456309496135929
36,1,1.4246425649425118
36,1,1.4246425649425118
46,1,1.4048507329466262
54,1,1.3890172673499177
47,1,1.4028715497470376
88,1,1.3217250385639066
72,1,1.3533919697573236
66,1,1.365267068954855
82,1,1.333600137761438
72,1,1.3533919697573236
66,1,1.365267068954855
21,1,1.4543303129363405
28,1,1.4404760305392204
32,1,1.432559297740866
19,1,1.4582886793355176
13,1,1.470163778533049
6,1,1.484018060930169
2,1,1.4919347937285232
2,1,1.4919347937285232
0,1,1.4958931601277003
1,1,1.4939139769281118
3,1,1.4899556105289347
11,1,1.4741221449322262
43,2,1.410788282545392
34,2,1.428600931341689
56,1,1.3850589009507406
62,1,1.3731838017532092
60,1,1.3771421681523863
70,1,1.3573503361565007
149,1,1.200994863389004
178,1,1.1435985506009354
133,1,1.232661794582421
133,1,1.232661794582421
98,1,1.3019332065680207
70,1,1.3573503361565007
54,1,1.3890172673499177
38,1,1.4206841985433347
46,1,1.4048507329466262
19,1,1.4582886793355176
9,1,1.4780805113314033
7,1,1.4820388777305804
2,1,1.4919347937285232
0,1,1.4958931601277003
0,1,1.4958931601277003
1,1,1.4939139769281118
3,1,1.4899556105289347
11,1,1.4741221449322262
32,1,1.432559297740866
44,1,1.4088090993458033
51,1,1.3949548169486834
57,1,1.383079717751152
60,1,1.3771421681523863
56,1,1.3850589009507406
77,1,1.3434960537593807
63,1,1.3712046185536206
49,1,1.3989131833478605
83,1,1.3316209545618491
102,1,1.2940164737696664
93,1,1.3118291225659635
45,1,1.4068299161462148
47,1,1.4028715497470376
41,1,1.414746648944569
16,1,1.4642262289342833
11,1,1.4741221449322262
4,1,1.487976427329346
3,1,1.4899556105289347
2,1,1.4919347937285232
1,1,1.4939139769281118
1,1,1.4939139769281118
1,1,1.4939139769281118
17,2,1.4622470457346948
23,2,1.4503719465371634
21,2,1.4543303129363405
37,2,1.4226633817429233
39,3,1.4187050153437462
9,3,1.4780805113314033
7,1,1.4820388777305804
27,2,1.4424552137388091
28,2,1.4404760305392204
16,1,1.4642262289342833
28,1,1.4404760305392204
31,2,1.4345384809404547
31,2,1.4345384809404547
33,1,1.4305801145412775
29,1,1.438496847339632
21,1,1.4543303129363405
15,1,1.466205412133872
9,1,1.4780805113314033
10,1,1.4761013281318147
4,1,1.487976427329346
3,1,1.4899556105289347
2,1,1.4919347937285232
3,2,1.4899556105289347
5,1,1.4859972441297575
3,1,1.4899556105289347
17,1,1.4622470457346948
39,1,1.4187050153437462
34,1,1.428600931341689
63,2,1.3712046185536206
70,2,1.3573503361565007
72,2,1.3533919697573236
55,1,1.3870380841503291
53,2,1.3909964505495063
50,1,1.396934000148272
56,1,1.3850589009507406
40,2,1.4167258321441576
55,1,1.3870380841503291
39,1,1.4187050153437462
38,1,1.4206841985433347
26,1,1.4444343969383977
22,1,1.452351129736752
33,1,1.4305801145412775
13,1,1.470163778533049
18,1,1.4602678625351062
8,2,1.4800596945309918
1,2,1.4939139769281118
1,2,1.4939139769281118
3,2,1.4899556105289347
2,2,1.4919347937285232
14,2,1.4681845953334605
28,2,1.4404760305392204
51,2,1.3949548169486834
15,3,1.466205412133872
11,3,1.4741221449322262
10,3,1.4761013281318147
4,3,1.487976427329346
2,3,1.4919347937285232
10,3,1.4761013281318147
2,3,1.4919347937285232
0,3,1.4958931601277003
2,3,1.4919347937285232
7,1,1.4820388777305804
27,1,1.4424552137388091
59,1,1.379121351351975
88,1,1.3217250385639066
129,1,1.2405785273807752
157,1,1.1851613977922952
155,1,1.1891197641914724
196,1,1.1079732530083413
145,1,1.2089115961873582
145,1,1.2089115961873582
140,1,1.2188075121853008
64,1,1.369225435354032
60,1,1.3771421681523863
25,1,1.4464135801379863
16,1,1.4642262289342833
13,1,1.470163778533049
5,1,1.4859972441297575
8,1,1.4800596945309918
1,1,1.4939139769281118
0,1,1.4958931601277003
0,1,1.4958931601277003
3,1,1.4899556105289347
11,1,1.4741221449322262
20,1,1.456309496135929
22,1,1.452351129736752
42,1,1.4127674657449805
38,1,1.4206841985433347
48,2,1.400892366547449
48,2,1.400892366547449
55,1,1.3870380841503291
56,1,1.3850589009507406
56,1,1.3850589009507406
67,2,1.3632878857552664
60,1,1.3771421681523863
50,1,1.396934000148272
50,1,1.396934000148272
34,1,1.428600931341689
23,1,1.4503719465371634
19,1,1.4582886793355176
10,1,1.4761013281318147
6,1,1.484018060930169
2,1,1.4919347937285232
2,1,1.4919347937285232
0,1,1.4958931601277003
1,1,1.4939139769281118
4,1,1.487976427329346
19,1,1.4582886793355176
34,1,1.428600931341689
38,1,1.4206841985433347
28,1,1.4404760305392204
60,1,1.3771421681523863
65,1,1.3672462521544435
59,1,1.379121351351975
58,1,1.3811005345515635
34,1,1.428600931341689
42,1,1.4127674657449805
62,1,1.3731838017532092
60,1,1.3771421681523863
68,1,1.3613087025556778
39,1,1.4187050153437462
43,1,1.410788282545392
22,1,1.452351129736752
19,1,1.4582886793355176
8,1,1.4800596945309918
2,1,1.4919347937285232
1,1,1.4939139769281118
2,1,1.4919347937285232
0,1,1.4958931601277003
2,1,1.4919347937285232
4,1,1.487976427329346
12,1,1.4721429617326376
27,1,1.4424552137388091
27,1,1.4424552137388091
33,1,1.4305801145412775
28,1,1.4404760305392204
68,1,1.3613087025556778
39,1,1.4187050153437462
48,1,1.400892366547449
34,1,1.428600931341689
46,1,1.4048507329466262
83,1,1.3316209545618491
70,1,1.3573503361565007
53,1,1.3909964505495063
30,1,1.4365176641400432
27,1,1.4424552137388091
20,1,1.456309496135929
24,1,1.4483927633375748
18,1,1.4602678625351062
7,1,1.4820388777305804
14,1,1.4681845953334605
7,1,1.4820388777305804
0,1,1.4958931601277003
1,1,1.4939139769281118
2,1,1.4919347937285232
7,1,1.4820388777305804
31,1,1.4345384809404547
29,1,1.438496847339632
46,1,1.4048507329466262
51,1,1.3949548169486834
64,2,1.369225435354032
50,2,1.396934000148272
54,3,1.3890172673499177
39,1,1.4187050153437462
55,1,1.3870380841503291
61,1,1.3751629849527978
69,1,1.3593295193560893
79,1,1.3395376873602036
33,1,1.4305801145412775
17,2,1.4622470457346948
34,2,1.428600931341689
15,1,1.466205412133872
6,1,1.484018060930169
4,3,1.487976427329346
9,3,1.4780805113314033
4,2,1.487976427329346
2,1,1.4919347937285232
0,2,1.4958931601277003
3,1,1.4899556105289347
6,1,1.484018060930169
22,1,1.452351129736752
30,2,1.4365176641400432
34,2,1.428600931341689
51,2,1.3949548169486834
82,2,1.333600137761438
72,2,1.3533919697573236
75,2,1.3474544201585579
69,2,1.3593295193560893
82,2,1.333600137761438
78,2,1.3415168705597922
50,2,1.396934000148272
67,1,1.3632878857552664
38,1,1.4206841985433347
28,2,1.4404760305392204
33,2,1.4305801145412775
30,2,1.4365176641400432
22,2,1.452351129736752
17,2,1.4622470457346948
15,2,1.466205412133872
17,1,1.4622470457346948
3,1,1.4899556105289347
3,1,1.4899556105289347
4,1,1.487976427329346
5,1,1.4859972441297575
24,1,1.4483927633375748
83,2,1.3316209545618491
90,3,1.3177666721647292
66,3,1.365267068954855
97,1,1.3039123897676093
153,1,1.1930781305906495
204,2,1.0921397874116328
187,1,1.1257859018046383
186,1,1.127765085004227
170,1,1.159432016197644
160,1,1.1792238481935295
147,1,1.204953229788181
99,1,1.2999540233684321
71,1,1.3553711529569121
66,1,1.365267068954855
46,1,1.4048507329466262
33,1,1.4305801145412775
37,1,1.4226633817429233
17,1,1.4622470457346948
20,1,1.456309496135929
0,1,1.4958931601277003
1,1,1.4939139769281118
0,1,1.4958931601277003
10,1,1.4761013281318147
21,1,1.4543303129363405
87,1,1.323704221763495
150,1,1.1990156801894152
174,1,1.1515152833992897
214,1,1.072347955415747
245,2,1.0109932762285014
205,1,1.090160604212044
218,1,1.0644312226173926
196,1,1.1079732530083413
204,1,1.0921397874116328
187,1,1.1257859018046383
178,1,1.1435985506009354
104,1,1.2900581073704893
104,1,1.2900581073704893
70,2,1.3573503361565007
46,2,1.4048507329466262
31,2,1.4345384809404547
19,2,1.4582886793355176
17,2,1.4622470457346948
4,2,1.487976427329346
3,2,1.4899556105289347
2,2,1.4919347937285232
6,2,1.484018060930169
11,1,1.4741221449322262
45,2,1.4068299161462148
63,3,1.3712046185536206
107,2,1.2841205577717236
101,2,1.295995656969255
141,2,1.2168283289857125
154,2,1.191098947391061
145,1,1.2089115961873582
111,2,1.2762038249733694
92,2,1.313808305765552
37,2,1.4226633817429233
31,1,1.4345384809404547
52,3,1.3929756337490948
26,3,1.4444343969383977
20,2,1.456309496135929
15,2,1.466205412133872
3,3,1.4899556105289347
1,3,1.4939139769281118
0,3,1.4958931601277003
1,3,1.4939139769281118
1,2,1.4939139769281118
1,3,1.4939139769281118
0,2,1.4958931601277003
6,2,1.484018060930169
15,3,1.466205412133872
18,2,1.4602678625351062
16,3,1.4642262289342833
11,3,1.4741221449322262
16,3,1.4642262289342833
5,3,1.4859972441297575
3,3,1.4899556105289347
18,3,1.4602678625351062
11,3,1.4741221449322262
15,2,1.466205412133872
22,2,1.452351129736752
12,2,1.4721429617326376
13,3,1.470163778533049
12,3,1.4721429617326376
5,2,1.4859972441297575
2,3,1.4919347937285232
1,2,1.4939139769281118
2,3,1.4919347937285232
2,2,1.4919347937285232
1,3,1.4939139769281118
0,3,1.4958931601277003
1,2,1.4939139769281118
1,3,1.4939139769281118
3,3,1.4899556105289347
9,3,1.4780805113314033
14,3,1.4681845953334605
3,3,1.4899556105289347
1,3,1.4939139769281118
1,3,1.4939139769281118
2,3,1.4919347937285232
1,3,1.4939139769281118
3,3,1.4899556105289347
7,1,1.4820388777305804
21,3,1.4543303129363405
18,3,1.4602678625351062
14,2,1.4681845953334605
3,3,1.4899556105289347
4,3,1.487976427329346
3,3,1.4899556105289347
3,3,1.4899556105289347
3,3,1.4899556105289347
0,3,1.4958931601277003
0,3,1.4958931601277003
0,2,1.4958931601277003
1,3,1.4939139769281118
1,3,1.4939139769281118
7,3,1.4820388777305804
7,3,1.4820388777305804
4,2,1.487976427329346
8,2,1.4800596945309918
16,2,1.4642262289342833
17,2,1.4622470457346948
14,2,1.4681845953334605
15,2,1.466205412133872
24,3,1.4483927633375748
5,3,1.4859972441297575
11,3,1.4741221449322262
2,3,1.4919347937285232
1,3,1.4939139769281118
6,2,1.484018060930169
6,3,1.484018060930169
5,3,1.4859972441297575
0,3,1.4958931601277003
1,3,1.4939139769281118
0,2,1.4958931601277003
1,2,1.4939139769281118
1,2,1.4939139769281118
0,3,1.4958931601277003
0,2,1.4958931601277003
3,2,1.4899556105289347
4,3,1.487976427329346
12,3,1.4721429617326376
5,3,1.4859972441297575
2,2,1.4919347937285232
6,2,1.484018060930169
4,1,1.487976427329346
14,1,1.4681845953334605
29,1,1.438496847339632
27,1,1.4424552137388091
41,1,1.414746648944569
54,1,1.3890172673499177
33,1,1.4305801145412775
33,1,1.4305801145412775
30,1,1.4365176641400432
49,1,1.3989131833478605
33,1,1.4305801145412775
35,1,1.4266217481421004
32,1,1.432559297740866
16,2,1.4642262289342833
18,2,1.4602678625351062
8,1,1.4800596945309918
3,1,1.4899556105289347
2,1,1.4919347937285232
0,1,1.4958931601277003
9,1,1.4780805113314033
16,1,1.4642262289342833
39,1,1.4187050153437462
85,1,1.327662588162672
108,1,1.282141374572135
144,1,1.2108907793869466
131,1,1.236620160981598
129,1,1.2405785273807752
217,1,1.0664104058169812
170,1,1.159432016197644
185,1,1.1297442682038155
119,1,1.2603703593766609
101,1,1.295995656969255
78,1,1.3415168705597922
59,1,1.379121351351975
49,1,1.3989131833478605
32,2,1.432559297740866
29,1,1.438496847339632
22,2,1.452351129736752
16,2,1.4642262289342833
15,2,1.466205412133872
3,1,1.4899556105289347
15,1,1.466205412133872
4,1,1.487976427329346
9,1,1.4780805113314033
25,1,1.4464135801379863
59,1,1.379121351351975
120,1,1.2583911761770723
144,1,1.2108907793869466
113,1,1.2722454585741922
119,1,1.2603703593766609
120,1,1.2583911761770723
134,1,1.2306826113828324
180,1,1.1396401842017583
152,1,1.195057313790238
110,1,1.278183008172958
101,1,1.295995656969255
65,1,1.3672462521544435
45,1,1.4068299161462148
21,1,1.4543303129363405
12,3,1.4721429617326376
5,1,1.4859972441297575
1,1,1.4939139769281118
2,1,1.4919347937285232
0,1,1.4958931601277003
1,1,1.4939139769281118
1,1,1.4939139769281118
12,1,1.4721429617326376
26,1,1.4444343969383977
21,1,1.4543303129363405
40,1,1.4167258321441576
34,1,1.428600931341689
37,1,1.4226633817429233
43,1,1.410788282545392
60,1,1.3771421681523863
60,1,1.3771421681523863
60,1,1.3771421681523863
75,1,1.3474544201585579
56,1,1.3850589009507406
63,1,1.3712046185536206
41,1,1.414746648944569
29,1,1.438496847339632
16,1,1.4642262289342833
7,1,1.4820388777305804
7,1,1.4820388777305804
4,1,1.487976427329346
2,1,1.4919347937285232
2,1,1.4919347937285232
2,1,1.4919347937285232
1,1,1.4939139769281118
6,1,1.484018060930169
14,1,1.4681845953334605
26,1,1.4444343969383977
35,1,1.4266217481421004
42,1,1.4127674657449805
33,1,1.4305801145412775
43,1,1.410788282545392
48,1,1.400892366547449
51,1,1.3949548169486834
35,1,1.4266217481421004
41,1,1.414746648944569
72,1,1.3533919697573236
67,1,1.3632878857552664
55,1,1.3870380841503291
31,1,1.4345384809404547
45,1,1.4068299161462148
24,1,1.4483927633375748
15,1,1.466205412133872
5,1,1.4859972441297575
1,1,1.4939139769281118
1,1,1.4939139769281118
1,1,1.4939139769281118
1,1,1.4939139769281118
1,1,1.4939139769281118
7,1,1.4820388777305804
20,1,1.456309496135929
33,1,1.4305801145412775
19,1,1.4582886793355176
27,1,1.4424552137388091
43,1,1.410788282545392
56,1,1.3850589009507406
39,1,1.4187050153437462
19,1,1.4582886793355176
30,1,1.4365176641400432
36,1,1.4246425649425118
87,1,1.323704221763495
83,1,1.3316209545618491
44,2,1.4088090993458033
40,2,1.4167258321441576
24,2,1.4483927633375748
20,2,1.456309496135929
10,2,1.4761013281318147
3,1,1.4899556105289347
0,1,1.4958931601277003
0,1,1.4958931601277003
3,1,1.4899556105289347
2,1,1.4919347937285232
1,1,1.4939139769281118
5,2,1.4859972441297575
17,2,1.4622470457346948
27,1,1.4424552137388091
23,2,1.4503719465371634
25,2,1.4464135801379863
39,2,1.4187050153437462
31,2,1.4345384809404547
38,2,1.4206841985433347
36,2,1.4246425649425118
25,2,1.4464135801379863
29,2,1.438496847339632
31,3,1.4345384809404547
22,3,1.452351129736752
20,1,1.456309496135929
25,1,1.4464135801379863
11,1,1.4741221449322262
7,1,1.4820388777305804
8,1,1.4800596945309918
5,1,1.4859972441297575
7,1,1.4820388777305804
3,1,1.4899556105289347
2,1,1.4919347937285232
1,1,1.4939139769281118
2,1,1.4919347937285232
6,1,1.484018060930169
16,1,1.4642262289342833
