cnt,weekday,Predicted Y
155,4,2.9934313263315446
160,4,2.99491861023665
166,4,2.9967033509227763
265,4,3.0261515722438643
569,4,3.1165784336742752
562,4,3.1144962362071276
365,4,3.055897250345973
285,4,3.032100707864286
209,4,3.0094939925066835
182,4,3.001462659419114
129,4,2.985697450024996
47,5,2.961305993981267
34,5,2.957439055827993
22,5,2.9538695744557395
6,5,2.949110265959402
11,5,2.950597549864508
27,5,2.955356858360845
102,5,2.977666116937427
332,5,3.0460811765722773
457,5,3.0832632741999135
241,5,3.019012609499358
138,5,2.988374561054186
165,5,2.9964058941417555
213,5,3.0106838196307675
229,5,3.0154431281271052
216,5,3.011576189973831
141,5,2.9892669313972493
132,5,2.9865898203680596
167,5,2.9970008077037975
316,5,3.04132186807594
270,5,3.0276388561489695
250,5,3.021689720528548
204,5,3.008006708601578
169,5,2.99759572126584
151,5,2.99224149920746
121,6,2.9833177957768275
53,6,2.9630907346673934
55,6,2.963685648229436
30,6,2.9562492287039084
6,6,2.949110265959402
15,6,2.9517873769885923
38,6,2.9586288829520773
71,6,2.968444956725773
182,6,3.001462659419114
247,6,3.0207973501854846
264,6,3.025854115462843
290,6,3.0335879917693913
366,6,3.0561947071269944
416,6,3.071067546178049
373,6,3.058276904594142
402,6,3.0669031512437535
416,6,3.071067546178049
401,6,3.0666056944627322
378,6,3.0597641884992473
306,6,3.038347300265729
314,6,3.0407269545138975
238,6,3.018120239156295
214,6,3.0109812764117887
140,6,2.988969474616228
154,0,2.9931338695505234
113,0,2.9809381415286587
96,0,2.9758813762513
25,0,2.954761944798803
5,0,2.9488128091783814
17,0,2.9523822905506343
25,0,2.954761944798803
65,0,2.9666602160396467
92,0,2.974691549127216
169,0,2.99759572126584
268,0,3.0270439425869275
287,0,3.032695621426328
377,0,3.059466731718226
367,0,3.056492163908015
349,0,3.051137941849636
361,0,3.0547074232218887
372,0,3.057979447813121
363,0,3.055302336783931
363,0,3.055302336783931
303,0,3.037454929922666
268,0,3.0270439425869275
227,0,3.014848214565063
143,0,2.9898618449592913
72,0,2.9687424135067944
35,1,2.957736512609014
10,1,2.9503000930834866
12,1,2.9508950066455286
10,1,2.9503000930834866
4,1,2.94851535239736
26,1,2.955059401579824
121,1,2.9833177957768275
317,1,3.0416193248569607
420,1,3.072257373302133
208,1,3.0091965357256623
117,1,2.982127968652743
128,1,2.985399993243975
148,1,2.991349128864397
141,1,2.9892669313972493
134,1,2.9871847339301016
146,1,2.9907542153023545
239,1,3.018417695937316
514,1,3.1002183107181156
472,1,3.0877251259152296
373,1,3.058276904594142
236,1,3.017525325594253
130,1,2.985994906806017
90,1,2.9740966355651737
55,1,2.963685648229436
22,2,2.9538695744557395
14,2,2.951489920207571
9,2,2.9500026363024654
8,2,2.9497051795214446
6,2,2.949110265959402
25,2,2.954761944798803
115,2,2.981533055090701
330,2,3.0454862630102353
417,2,3.07136500295907
176,2,2.999677918732987
123,2,2.9839127093388695
125,2,2.984507622900912
163,2,2.995810980579713
136,2,2.9877796474921436
124,2,2.9842101661198908
148,2,2.991349128864397
202,2,3.007411795039536
428,2,3.0746370275503017
511,2,3.099325940375052
337,2,3.0475684604773825
308,2,3.038942213827771
258,2,3.0240693747767167
194,2,3.005032140791367
79,2,2.9708246109739416
46,3,2.9610085372002457
12,3,2.9508950066455286
5,3,2.9488128091783814
4,3,2.94851535239736
5,3,2.9488128091783814
26,3,2.955059401579824
121,3,2.9833177957768275
313,3,3.0404294977328767
449,3,3.0808836199517446
186,3,3.002652486543198
113,3,2.9809381415286587
165,3,2.9964058941417555
174,3,2.999083005170945
158,3,2.994323696674608
116,3,2.981830511871722
46,3,2.9610085372002457
141,3,2.9892669313972493
488,3,3.092484434411567
463,3,3.08504801488604
419,3,3.071959916521112
342,3,3.049055744382488
250,3,3.021689720528548
184,3,3.002057572981156
116,3,2.981830511871722
46,4,2.9610085372002457
25,4,2.954761944798803
10,4,2.9503000930834866
6,4,2.949110265959402
6,4,2.949110265959402
28,4,2.9556543151418664
130,4,2.985994906806017
334,4,3.0466760901343193
486,4,3.091889520849525
224,4,3.0139558442219996
127,4,2.985102536462954
148,4,2.991349128864397
223,4,3.0136583874409784
177,4,2.9999753755140084
178,4,3.0002728322950296
180,4,3.0008677458570716
274,4,3.028828683273054
595,4,3.1243123099808234
578,4,3.1192555447034653
400,4,3.0663082376817115
348,4,3.0508404850686146
261,4,3.02496174511978
176,4,2.999677918732987
124,4,2.9842101661198908
80,5,2.971122067754963
20,5,2.9532746608936975
38,5,2.9586288829520773
7,5,2.9494077227404234
10,5,2.9503000930834866
23,5,2.9541670312367607
120,5,2.9830203389958063
274,5,3.028828683273054
564,5,3.11509114976917
207,5,3.008899078944641
166,5,2.9967033509227763
210,5,3.0097914492877043
238,5,3.018120239156295
247,5,3.0207973501854846
265,5,3.0261515722438643
237,5,3.0178227823752737
361,5,3.0547074232218887
587,5,3.121932655732655
496,5,3.094864088659736
394,5,3.0645234969955846
343,5,3.0493532011635094
261,5,3.02496174511978
223,5,3.0136583874409784
167,5,2.9970008077037975
110,6,2.9800457711855954
75,6,2.9696347838498576
58,6,2.964578018572499
26,6,2.955059401579824
16,6,2.952084833769613
10,6,2.9503000930834866
37,6,2.958331426171056
52,6,2.962793277886372
127,6,2.985102536462954
222,6,3.0133609306599576
322,6,3.0431066087620664
396,6,3.065118410557627
463,6,3.08504801488604
497,6,3.095161545440757
433,6,3.0761243114554073
428,6,3.0746370275503017
425,6,3.0737446572072384
475,6,3.088617496258293
428,6,3.0746370275503017
406,6,3.068092978367838
296,6,3.035372732455518
252,6,3.0222846340905902
201,6,3.0071143382585146
168,6,2.9972982644848187
125,0,2.984507622900912
102,0,2.977666116937427
94,0,2.975286462689258
47,0,2.961305993981267
10,0,2.9503000930834866
12,0,2.9508950066455286
21,0,2.9535721176747187
50,0,2.96219836432433
118,0,2.9824254254337643
184,0,3.002057572981156
304,0,3.0377523867036866
391,0,3.0636311266525214
420,0,3.072257373302133
472,0,3.0877251259152296
430,0,3.075231941112344
324,0,3.0437015223241084
317,0,3.0416193248569607
369,0,3.0570870774700576
390,0,3.0633336698715006
379,0,3.0600616452802685
262,0,3.025259201900801
207,0,3.008899078944641
181,0,3.001165202638093
93,0,2.974989005908237
51,1,2.9624958211053514
25,1,2.954761944798803
10,1,2.9503000930834866
7,1,2.9494077227404234
4,1,2.94851535239736
17,1,2.9523822905506343
105,1,2.97855848728049
277,1,3.029721053616117
347,1,3.0505430282875934
203,1,3.0077092518205566
130,1,2.985994906806017
141,1,2.9892669313972493
165,1,2.9964058941417555
152,1,2.9925389559884814
138,1,2.988374561054186
164,1,2.9961084373607343
265,1,3.0261515722438643
545,1,3.109439470929769
558,1,3.113306409083043
398,1,3.065713324119669
323,1,3.0434040655430876
202,1,3.007411795039536
140,1,2.988969474616228
91,1,2.974394092346195
51,2,2.9624958211053514
13,2,2.95119246342655
13,2,2.95119246342655
3,2,2.948217895616339
5,2,2.9488128091783814
19,2,2.9529772041126763
134,2,2.9871847339301016
315,2,3.0410244112949187
412,2,3.0698777190539643
199,2,3.0065194246964726
141,2,2.9892669313972493
127,2,2.985102536462954
153,2,2.992836412769502
172,2,2.998488091608903
152,2,2.9925389559884814
158,2,2.994323696674608
277,2,3.029721053616117
513,2,3.0999208539370944
530,2,3.104977619214453
388,2,3.062738756309458
277,2,3.029721053616117
241,2,3.019012609499358
156,2,2.9937287831125654
92,2,2.974691549127216
40,3,2.9592237965141193
11,3,2.950597549864508
9,3,2.9500026363024654
6,3,2.949110265959402
4,3,2.94851535239736
23,3,2.9541670312367607
116,3,2.981830511871722
303,3,3.037454929922666
438,3,3.0776115953605125
209,3,3.0094939925066835
110,3,2.9800457711855954
142,3,2.9895643881782705
149,3,2.991646585645418
120,3,2.9830203389958063
127,3,2.985102536462954
138,3,2.988374561054186
234,3,3.0169304120322105
455,3,3.082668360637871
497,3,3.095161545440757
382,3,3.0609540156233317
309,3,3.0392396706087923
242,3,3.0193100662803793
169,3,2.99759572126584
99,3,2.9767737465943633
42,4,2.9598187100761613
21,4,2.9535721176747187
6,4,2.949110265959402
6,4,2.949110265959402
4,4,2.94851535239736
18,4,2.9526797473316555
117,4,2.982127968652743
274,4,3.028828683273054
381,4,3.0606565588423105
200,4,3.0068168814774934
78,4,2.970527154192921
106,4,2.978855944061511
135,4,2.987482190711123
102,4,2.977666116937427
147,4,2.9910516720833757
133,4,2.9868872771490804
210,4,3.0097914492877043
414,4,3.0704726326160063
382,4,3.0609540156233317
284,4,3.031803251083265
237,4,3.0178227823752737
225,4,3.014253301003021
149,4,2.991646585645418
113,4,2.9809381415286587
60,5,2.965172932134541
24,5,2.954464488017782
14,5,2.951489920207571
7,5,2.9494077227404234
13,5,2.95119246342655
19,5,2.9529772041126763
96,5,2.9758813762513
252,5,3.0222846340905902
322,5,3.0431066087620664
208,5,3.0091965357256623
115,5,2.981533055090701
109,5,2.979748314404574
115,5,2.981533055090701
123,5,2.9839127093388695
101,5,2.9773686601564058
133,5,2.9868872771490804
182,5,3.001462659419114
306,5,3.038347300265729
284,5,3.031803251083265
250,5,3.021689720528548
212,5,3.0103863628497467
190,5,3.0038423136672825
149,5,2.991646585645418
103,5,2.9779635737184478
101,6,2.9773686601564058
70,6,2.968147499944752
61,6,2.9654703889155622
22,6,2.9538695744557395
9,6,2.9500026363024654
7,6,2.9494077227404234
25,6,2.954761944798803
45,6,2.960711080419225
109,6,2.979748314404574
132,6,2.9865898203680596
198,6,3.0062219679154514
216,6,3.011576189973831
235,6,3.0172278688132317
245,6,3.0202024366234426
236,6,3.017525325594253
215,6,3.01127873319281
221,6,3.0130634738789364
197,6,3.00592451113443
196,6,3.0056270543534094
217,6,3.011873646754852
145,6,2.9904567585213337
154,6,2.9931338695505234
125,6,2.984507622900912
104,6,2.978261030499469
119,0,2.982722882214785
96,0,2.9758813762513
60,0,2.965172932134541
37,0,2.958331426171056
6,0,2.949110265959402
8,0,2.9497051795214446
22,0,2.9538695744557395
35,0,2.957736512609014
104,0,2.978261030499469
154,0,2.9931338695505234
226,0,3.014550757784042
243,0,3.0196075230614
246,0,3.020499893404464
252,0,3.0222846340905902
283,0,3.031505794302244
238,0,3.018120239156295
249,0,3.021392263747527
249,0,3.021392263747527
243,0,3.0196075230614
240,0,3.018715152718337
195,0,3.005329597572388
153,0,2.992836412769502
98,0,2.9764762898133426
50,0,2.96219836432433
34,1,2.957439055827993
12,1,2.9508950066455286
6,1,2.949110265959402
4,1,2.94851535239736
6,1,2.949110265959402
24,1,2.954464488017782
107,1,2.979153400842532
277,1,3.029721053616117
387,1,3.0624412995284374
135,1,2.987482190711123
84,1,2.9723118948790472
107,1,2.979153400842532
67,1,2.9672551296016887
78,1,2.970527154192921
90,1,2.9740966355651737
112,1,2.980640684747638
198,1,3.0062219679154514
485,1,3.0915920640685037
533,1,3.105869989557516
386,1,3.062143842747416
302,1,3.0371574731416446
194,1,3.005032140791367
125,1,2.984507622900912
87,1,2.9732042652221105
28,2,2.9556543151418664
12,2,2.9508950066455286
7,2,2.9494077227404234
4,2,2.94851535239736
6,2,2.949110265959402
27,2,2.955356858360845
110,2,2.9800457711855954
318,2,3.041916781637982
424,2,3.073447200426217
187,2,3.0029499433242193
138,2,2.988374561054186
151,2,2.99224149920746
147,2,2.9910516720833757
182,2,3.001462659419114
147,2,2.9910516720833757
163,2,2.995810980579713
254,2,3.0228795476526322
537,2,3.1070598166816006
546,2,3.1097369277107902
398,2,3.065713324119669
290,2,3.0335879917693913
267,2,3.0267464858059063
158,2,2.994323696674608
89,2,2.9737991787841525
45,3,2.960711080419225
10,3,2.9503000930834866
6,3,2.949110265959402
4,3,2.94851535239736
4,3,2.94851535239736
18,3,2.9526797473316555
123,3,2.9839127093388695
347,3,3.0505430282875934
433,3,3.0761243114554073
216,3,3.011576189973831
114,3,2.98123559830968
136,3,2.9877796474921436
169,3,2.99759572126584
180,3,3.0008677458570716
127,3,2.985102536462954
140,3,2.988969474616228
268,3,3.0270439425869275
572,3,3.1174708040173384
541,3,3.108249643805685
375,3,3.058871818156184
294,3,3.0347778188934758
245,3,3.0202024366234426
180,3,3.0008677458570716
109,3,2.979748314404574
45,4,2.960711080419225
29,4,2.955951771922887
7,4,2.9494077227404234
5,4,2.9488128091783814
6,4,2.949110265959402
27,4,2.955356858360845
116,4,2.981830511871722
305,4,3.038049843484708
456,4,3.0829658174188923
210,4,3.0097914492877043
116,4,2.981830511871722
154,4,2.9931338695505234
186,4,3.002652486543198
152,4,2.9925389559884814
138,4,2.988374561054186
146,4,2.9907542153023545
256,4,3.0234744612146747
468,4,3.086535298791145
483,4,3.0909971505064617
322,4,3.0431066087620664
270,4,3.0276388561489695
196,4,3.0056270543534094
174,4,2.999083005170945
123,4,2.9839127093388695
57,5,2.964280561791478
34,5,2.957439055827993
13,5,2.95119246342655
11,5,2.950597549864508
6,5,2.949110265959402
27,5,2.955356858360845
90,5,2.9740966355651737
254,5,3.0228795476526322
384,5,3.0615489291853737
179,5,3.000570289076051
106,5,2.978855944061511
161,5,2.995216067017671
135,5,2.987482190711123
156,5,2.9937287831125654
148,5,2.991349128864397
169,5,2.99759572126584
233,5,3.0166329552511892
421,5,3.072554830083154
362,5,3.05500488000291
241,5,3.019012609499358
206,5,3.0086016221636203
163,5,2.995810980579713
174,5,2.999083005170945
116,5,2.981830511871722
133,6,2.9868872771490804
90,6,2.9740966355651737
42,6,2.9598187100761613
43,6,2.9601161668571825
10,6,2.9503000930834866
13,6,2.95119246342655
24,6,2.954464488017782
42,6,2.9598187100761613
114,6,2.98123559830968
174,6,2.999083005170945
261,6,3.02496174511978
317,6,3.0416193248569607
341,6,3.048758287601467
308,6,3.038942213827771
305,6,3.038049843484708
302,6,3.0371574731416446
302,6,3.0371574731416446
302,6,3.0371574731416446
299,6,3.0362651027985814
256,6,3.0234744612146747
206,6,3.0086016221636203
205,6,3.008304165382599
209,6,3.0094939925066835
177,6,2.9999753755140084
113,0,2.9809381415286587
79,0,2.9708246109739416
67,0,2.9672551296016887
50,0,2.96219836432433
13,0,2.95119246342655
8,0,2.9497051795214446
13,0,2.95119246342655
45,0,2.960711080419225
142,0,2.9895643881782705
183,0,3.001760116200135
254,0,3.0228795476526322
275,0,3.029126140054075
338,0,3.0478659172584037
294,0,3.0347778188934758
326,0,3.044296435886151
293,0,3.034480362112455
306,0,3.038347300265729
320,0,3.042511695200024
304,0,3.0377523867036866
274,0,3.028828683273054
275,0,3.029126140054075
164,0,2.9961084373607343
96,0,2.9758813762513
70,0,2.968147499944752
29,1,2.955951771922887
17,1,2.9523822905506343
11,1,2.950597549864508
4,1,2.94851535239736
4,1,2.94851535239736
26,1,2.955059401579824
100,1,2.9770712033753846
282,1,3.031208337521223
382,1,3.0609540156233317
166,1,2.9967033509227763
97,1,2.9761788330323213
119,1,2.982722882214785
168,1,2.9972982644848187
150,1,2.991944042426439
123,1,2.9839127093388695
129,1,2.985697450024996
231,1,3.0160380416891472
514,1,3.1002183107181156
543,1,3.108844557367727
413,1,3.0701751758349856
305,1,3.038049843484708
220,1,3.012766017097915
137,1,2.988077104273165
96,1,2.9758813762513
29,2,2.955951771922887
12,2,2.9508950066455286
8,2,2.9497051795214446
5,2,2.9488128091783814
10,2,2.9503000930834866
21,2,2.9535721176747187
117,2,2.982127968652743
335,2,3.0469735469153405
435,2,3.0767192250174493
213,2,3.0106838196307675
140,2,2.988969474616228
128,2,2.985399993243975
157,2,2.9940262398935866
203,2,3.0077092518205566
159,2,2.994621153455629
168,2,2.9972982644848187
274,2,3.028828683273054
556,2,3.112711495521001
556,2,3.112711495521001
454,2,3.08237090385685
288,2,3.0329930782073493
254,2,3.0228795476526322
191,2,3.0041397704483037
132,2,2.9865898203680596
43,3,2.9601161668571825
16,3,2.952084833769613
11,3,2.950597549864508
4,3,2.94851535239736
7,3,2.9494077227404234
24,3,2.954464488017782
110,3,2.9800457711855954
271,3,3.0279363129299908
437,3,3.0773141385794918
195,3,3.005329597572388
68,3,2.96755258638271
122,3,2.9836152525578488
161,3,2.995216067017671
144,3,2.9901593017403125
147,3,2.9910516720833757
118,3,2.9824254254337643
150,3,2.991944042426439
425,3,3.0737446572072384
492,3,3.0936742615356514
321,3,3.042809151981045
87,3,2.9732042652221105
88,3,2.9735017220031317
77,3,2.9702296974118996
56,3,2.9639831050104566
17,4,2.9523822905506343
17,4,2.9523822905506343
7,4,2.9494077227404234
3,4,2.948217895616339
7,4,2.9494077227404234
20,4,2.9532746608936975
97,4,2.9761788330323213
282,4,3.031208337521223
398,4,3.065713324119669
187,4,3.0029499433242193
113,4,2.9809381415286587
149,4,2.991646585645418
205,4,3.008304165382599
205,4,3.008304165382599
167,4,2.9970008077037975
165,4,2.9964058941417555
290,4,3.0335879917693913
555,4,3.11241403873998
523,4,3.1028954217473053
366,4,3.0561947071269944
286,4,3.0323981646453073
211,4,3.0100889060687255
174,4,2.999083005170945
132,4,2.9865898203680596
54,5,2.9633881914484146
19,5,2.9529772041126763
19,5,2.9529772041126763
6,5,2.949110265959402
7,5,2.9494077227404234
16,5,2.952084833769613
101,5,2.9773686601564058
270,5,3.0276388561489695
454,5,3.08237090385685
226,5,3.014550757784042
163,5,2.995810980579713
147,5,2.9910516720833757
216,5,3.011576189973831
204,5,3.008006708601578
245,5,3.0202024366234426
210,5,3.0097914492877043
330,5,3.0454862630102353
550,5,3.1109267548348747
466,5,3.085940385229103
372,5,3.057979447813121
291,5,3.0338854485504125
173,5,2.998785548389924
188,5,3.0032474001052405
139,5,2.9886720178352073
133,6,2.9868872771490804
67,6,2.9672551296016887
53,6,2.9630907346673934
42,6,2.9598187100761613
10,6,2.9503000930834866
6,6,2.949110265959402
27,6,2.955356858360845
63,6,2.9660653024776042
121,6,2.9833177957768275
215,6,3.01127873319281
290,6,3.0335879917693913
349,6,3.051137941849636
382,6,3.0609540156233317
441,6,3.0785039657035758
380,6,3.0603591020612897
362,6,3.05500488000291
343,6,3.0493532011635094
149,6,2.991646585645418
211,6,3.0100889060687255
171,6,2.998190634827882
137,6,2.988077104273165
114,6,2.98123559830968
120,6,2.9830203389958063
108,6,2.9794508576235534
80,0,2.971122067754963
73,0,2.969039870287815
66,0,2.9669576728206675
32,0,2.9568441422659504
6,0,2.949110265959402
5,0,2.9488128091783814
13,0,2.95119246342655
39,0,2.958926339733098
89,0,2.9737991787841525
184,0,3.002057572981156
266,0,3.0264490290248856
269,0,3.0273413993679488
370,0,3.057384534251079
324,0,3.0437015223241084
322,0,3.0431066087620664
326,0,3.044296435886151
193,0,3.0047346840103457
194,0,3.005032140791367
229,0,3.0154431281271052
228,0,3.015145671346084
183,0,3.001760116200135
136,0,2.9877796474921436
103,0,2.9779635737184478
55,0,2.963685648229436
