hum,hr,Predicted Y
0.51,19,12.70841873664641
0.62,20,11.618385254100957
0.7,21,10.82563363043154
0.7,22,10.82563363043154
0.74,23,10.42925781859683
0.74,0,10.42925781859683
0.74,1,10.42925781859683
0.69,2,10.924727583390217
0.74,3,10.42925781859683
0.74,4,10.42925781859683
0.74,5,10.42925781859683
0.69,6,10.924727583390217
0.61,7,11.717479207059636
0.58,8,12.01476106593567
0.46,9,13.203888501439796
0.36,10,14.19482803102657
0.32,11,14.59120384286128
0.3,12,14.789391748778634
0.3,13,14.789391748778634
0.25,14,15.284861513572022
0.25,15,15.284861513572022
0.25,16,15.284861513572022
0.27,17,15.086673607654667
0.34,18,14.393015936943925
0.36,19,14.19482803102657
0.46,20,13.203888501439796
0.52,21,12.609324783687732
0.59,22,11.91566711297699
0.49,23,12.906606642563764
0.49,0,12.906606642563764
0.52,1,12.609324783687732
0.49,2,12.906606642563764
0.55,3,12.3120429248117
0.52,4,12.609324783687732
0.55,5,12.3120429248117
0.66,6,11.222009442266248
0.51,7,12.70841873664641
0.51,8,12.70841873664641
0.55,9,12.3120429248117
0.58,10,12.01476106593567
0.58,11,12.01476106593567
0.55,12,12.3120429248117
0.58,13,12.01476106593567
0.58,14,12.01476106593567
0.79,15,9.933788053803443
0.79,16,9.933788053803443
0.79,17,9.933788053803443
0.84,18,9.438318289010056
0.84,19,9.438318289010056
0.84,20,9.438318289010056
0.89,21,8.942848524216668
0.89,22,8.942848524216668
0.89,23,8.942848524216668
0.89,0,8.942848524216668
0.94,1,8.447378759423282
0.94,2,8.447378759423282
0.94,3,8.447378759423282
0.89,4,8.942848524216668
0.89,5,8.942848524216668
0.89,6,8.942848524216668
0.89,7,8.942848524216668
0.82,8,9.63650619492741
0.74,9,10.42925781859683
0.71,10,10.72653967747286
0.66,11,11.222009442266248
0.62,12,11.618385254100957
0.58,13,12.01476106593567
0.55,14,12.3120429248117
0.55,15,12.3120429248117
0.62,16,11.618385254100957
0.62,17,11.618385254100957
0.74,18,10.42925781859683
0.74,19,10.42925781859683
0.74,20,10.42925781859683
0.74,21,10.42925781859683
0.74,22,10.42925781859683
0.74,23,10.42925781859683
0.74,0,10.42925781859683
0.78,1,10.032882006762119
0.69,2,10.924727583390217
0.78,3,10.032882006762119
0.78,4,10.032882006762119
0.78,5,10.032882006762119
0.78,6,10.032882006762119
0.78,7,10.032882006762119
0.65,8,11.321103395224926
0.58,9,12.01476106593567
0.55,10,12.3120429248117
0.52,11,12.609324783687732
0.52,12,12.609324783687732
0.52,13,12.609324783687732
0.52,14,12.609324783687732
0.55,15,12.3120429248117
0.49,16,12.906606642563764
0.49,17,12.906606642563764
0.52,18,12.609324783687732
0.55,19,12.3120429248117
0.58,20,12.01476106593567
0.65,21,11.321103395224926
0.65,22,11.321103395224926
0.69,23,10.924727583390217
0.78,0,10.032882006762119
0.78,1,10.032882006762119
0.78,2,10.032882006762119
0.78,3,10.032882006762119
0.83,4,9.537412241968733
0.89,5,8.942848524216668
0.89,6,8.942848524216668
0.83,7,9.537412241968733
0.83,8,9.537412241968733
0.7,9,10.82563363043154
0.7,10,10.82563363043154
0.62,11,11.618385254100957
0.55,12,12.3120429248117
0.59,13,11.91566711297699
0.52,14,12.609324783687732
0.53,15,12.510230830729054
0.79,16,9.933788053803443
0.79,17,9.933788053803443
0.79,18,9.933788053803443
0.84,19,9.438318289010056
0.79,20,9.933788053803443
0.84,21,9.438318289010056
0.84,22,9.438318289010056
0.84,23,9.438318289010056
0.84,0,9.438318289010056
0.84,1,9.438318289010056
0.84,2,9.438318289010056
0.84,3,9.438318289010056
0.84,4,9.438318289010056
0.89,5,8.942848524216668
0.89,6,8.942848524216668
0.84,7,9.438318289010056
0.79,8,9.933788053803443
0.75,9,10.330163865638152
0.66,10,11.222009442266248
0.63,11,11.519291301142282
0.42,12,13.600264313274506
0.42,13,13.600264313274506
0.47,14,13.10479454848112
0.74,15,10.42925781859683
0.74,16,10.42925781859683
0.74,17,10.42925781859683
0.74,18,10.42925781859683
0.79,19,9.933788053803443
0.84,20,9.438318289010056
0.84,21,9.438318289010056
0.89,22,8.942848524216668
0.79,23,9.933788053803443
0.79,0,9.933788053803443
0.83,1,9.537412241968733
0.89,2,8.942848524216668
0.89,3,8.942848524216668
0.89,4,8.942848524216668
0.79,5,9.933788053803443
0.65,6,11.321103395224926
0.62,7,11.618385254100957
0.58,8,12.01476106593567
0.55,9,12.3120429248117
0.52,10,12.609324783687732
0.48,11,13.005700595522441
0.46,12,13.203888501439796
0.44,13,13.40207640735715
0.43,14,13.501170360315829
0.41,15,13.699358266233183
0.39,16,13.897546172150538
0.39,17,13.897546172150538
0.41,18,13.699358266233183
0.43,19,13.501170360315829
0.55,20,12.3120429248117
0.58,21,12.01476106593567
0.58,22,12.01476106593567
0.66,23,11.222009442266248
0.79,0,9.933788053803443
0.66,1,11.222009442266248
0.7,2,10.82563363043154
0.62,3,11.618385254100957
0.74,4,10.42925781859683
0.65,5,11.321103395224926
0.64,6,11.420197348183603
0.74,7,10.42925781859683
0.66,8,11.222009442266248
0.62,9,11.618385254100957
0.59,10,11.91566711297699
0.59,11,11.91566711297699
0.56,12,12.212948971853022
0.49,13,12.906606642563764
0.44,14,13.40207640735715
0.39,15,13.897546172150538
0.39,16,13.897546172150538
0.55,17,12.3120429248117
0.55,18,12.3120429248117
0.49,19,12.906606642563764
0.43,20,13.501170360315829
0.46,21,13.203888501439796
0.46,22,13.203888501439796
0.48,23,13.005700595522441
0.51,0,12.70841873664641
0.54,1,12.411136877770378
0.54,2,12.411136877770378
0.58,3,12.01476106593567
0.54,4,12.411136877770378
0.61,5,11.717479207059636
0.61,6,11.717479207059636
0.58,7,12.01476106593567
0.51,8,12.70841873664641
0.48,9,13.005700595522441
0.43,10,13.501170360315829
0.41,11,13.699358266233183
0.38,12,13.996640125109217
0.38,13,13.996640125109217
0.34,14,14.393015936943925
0.3,15,14.789391748778634
0.26,16,15.185767560613344
0.26,17,15.185767560613344
0.28,18,14.987579654695988
0.26,19,15.185767560613344
0.31,20,14.690297795819957
0.33,21,14.492109889902602
0.37,22,14.095734078067892
0.37,23,14.095734078067892
0.45,0,13.302982454398474
0.45,1,13.302982454398474
0.54,2,12.411136877770378
0.57,3,12.113855018894345
0.57,4,12.113855018894345
0.61,5,11.717479207059636
0.65,6,11.321103395224926
0.54,7,12.411136877770378
0.45,8,13.302982454398474
0.39,9,13.897546172150538
0.37,10,14.095734078067892
0.35,11,14.293921983985248
0.31,12,14.690297795819957
0.31,13,14.690297795819957
0.29,14,14.888485701737313
0.29,15,14.888485701737313
0.27,16,15.086673607654667
0.29,17,14.888485701737313
0.29,18,14.888485701737313
0.35,19,14.293921983985248
0.37,20,14.095734078067892
0.48,21,13.005700595522441
0.48,22,13.005700595522441
0.5,23,12.807512689605087
0.53,0,12.510230830729054
0.53,1,12.510230830729054
0.57,2,12.113855018894345
0.53,3,12.510230830729054
0.53,4,12.510230830729054
0.56,5,12.212948971853022
0.5,6,12.807512689605087
0.44,7,13.40207640735715
0.39,8,13.897546172150538
0.34,9,14.393015936943925
0.33,10,14.492109889902602
0.29,11,14.888485701737313
0.27,12,15.086673607654667
0.29,13,14.888485701737313
0.29,14,14.888485701737313
0.29,15,14.888485701737313
0.28,16,14.987579654695988
0.26,17,15.185767560613344
0.4,18,13.79845221919186
0.42,19,13.600264313274506
0.42,20,13.600264313274506
0.48,21,13.005700595522441
0.51,22,12.70841873664641
0.51,23,12.70841873664641
0.51,0,12.70841873664641
0.57,1,12.113855018894345
0.57,2,12.113855018894345
0.65,3,11.321103395224926
0.73,4,10.528351771555506
0.73,5,10.528351771555506
0.73,6,10.528351771555506
0.74,7,10.42925781859683
0.65,8,11.321103395224926
0.74,9,10.42925781859683
0.74,10,10.42925781859683
0.7,11,10.82563363043154
0.89,12,8.942848524216668
0.74,13,10.42925781859683
0.7,14,10.82563363043154
0.79,15,9.933788053803443
0.74,16,10.42925781859683
0.74,17,10.42925781859683
0.74,18,10.42925781859683
0.79,19,9.933788053803443
0.83,20,9.537412241968733
0.83,21,9.537412241968733
0.83,22,9.537412241968733
0.83,23,9.537412241968733
0.83,0,9.537412241968733
0.89,1,8.942848524216668
0.89,2,8.942848524216668
0.94,3,8.447378759423282
0.94,4,8.447378759423282
0.94,5,8.447378759423282
0.94,6,8.447378759423282
0.89,7,8.942848524216668
0.89,8,8.942848524216668
0.89,9,8.942848524216668
0.79,10,9.933788053803443
0.79,11,9.933788053803443
0.79,12,9.933788053803443
0.74,13,10.42925781859683
0.7,14,10.82563363043154
0.66,15,11.222009442266248
0.66,16,11.222009442266248
0.62,17,11.618385254100957
0.66,18,11.222009442266248
0.74,19,10.42925781859683
0.84,20,9.438318289010056
0.88,21,9.041942477175345
0.88,22,9.041942477175345
0.83,23,9.537412241968733
0.88,0,9.041942477175345
0.88,1,9.041942477175345
0.83,2,9.537412241968733
0.83,3,9.537412241968733
0.83,4,9.537412241968733
0.88,5,9.041942477175345
0.88,6,9.041942477175345
0.88,7,9.041942477175345
0.78,8,10.032882006762119
0.78,9,10.032882006762119
0.69,10,10.924727583390217
0.62,11,11.618385254100957
0.58,12,12.01476106593567
0.52,13,12.609324783687732
0.55,14,12.3120429248117
0.55,15,12.3120429248117
0.55,16,12.3120429248117
0.51,17,12.70841873664641
0.65,18,11.321103395224926
0.65,19,11.321103395224926
0.74,20,10.42925781859683
0.65,21,11.321103395224926
0.69,22,10.924727583390217
0.69,23,10.924727583390217
0.69,0,10.924727583390217
0.69,1,10.924727583390217
0.73,2,10.528351771555506
0.73,3,10.528351771555506
0.69,4,10.924727583390217
0.73,5,10.528351771555506
0.73,6,10.528351771555506
0.69,7,10.924727583390217
0.58,8,12.01476106593567
0.61,9,11.717479207059636
0.58,10,12.01476106593567
0.51,11,12.70841873664641
0.48,12,13.005700595522441
0.48,13,13.005700595522441
0.45,14,13.302982454398474
0.41,15,13.699358266233183
0.41,16,13.699358266233183
0.45,17,13.302982454398474
0.45,18,13.302982454398474
0.48,19,13.005700595522441
0.51,20,12.70841873664641
0.54,21,12.411136877770378
0.61,22,11.717479207059636
0.65,23,11.321103395224926
0.69,0,10.924727583390217
0.73,1,10.528351771555506
0.69,2,10.924727583390217
0.78,3,10.032882006762119
0.73,4,10.528351771555506
0.73,5,10.528351771555506
0.78,6,10.032882006762119
0.65,7,11.321103395224926
0.54,8,12.411136877770378
0.48,9,13.005700595522441
0.43,10,13.501170360315829
0.43,11,13.501170360315829
0.43,12,13.501170360315829
0.41,13,13.699358266233183
0.36,14,14.19482803102657
0.43,15,13.501170360315829
0.43,16,13.501170360315829
0.49,17,12.906606642563764
0.55,18,12.3120429248117
0.55,19,12.3120429248117
0.58,20,12.01476106593567
0.62,21,11.618385254100957
0.65,22,11.321103395224926
0.65,23,11.321103395224926
0.65,0,11.321103395224926
0.65,1,11.321103395224926
0.65,2,11.321103395224926
0.69,3,10.924727583390217
0.73,4,10.528351771555506
0.78,5,10.032882006762119
0.78,6,10.032882006762119
0.78,7,10.032882006762119
0.74,8,10.42925781859683
0.66,9,11.222009442266248
0.66,10,11.222009442266248
0.58,11,12.01476106593567
0.52,12,12.609324783687732
0.52,13,12.609324783687732
0.46,14,13.203888501439796
0.46,15,13.203888501439796
0.46,16,13.203888501439796
0.46,17,13.203888501439796
0.55,18,12.3120429248117
0.83,19,9.537412241968733
0.83,20,9.537412241968733
0.79,21,9.933788053803443
0.74,22,10.42925781859683
0.74,23,10.42925781859683
0.69,0,10.924727583390217
0.89,1,8.942848524216668
0.83,2,9.537412241968733
0.78,3,10.032882006762119
0.83,4,9.537412241968733
0.83,5,9.537412241968733
0.83,6,9.537412241968733
0.83,7,9.537412241968733
0.83,8,9.537412241968733
0.65,9,11.321103395224926
0.62,10,11.618385254100957
0.66,11,11.222009442266248
0.62,12,11.618385254100957
0.62,13,11.618385254100957
0.55,14,12.3120429248117
0.49,15,12.906606642563764
0.49,16,12.906606642563764
0.58,17,12.01476106593567
0.58,18,12.01476106593567
0.73,19,10.528351771555506
0.83,20,9.537412241968733
0.83,21,9.537412241968733
0.88,22,9.041942477175345
0.88,23,9.041942477175345
0.88,0,9.041942477175345
0.83,1,9.537412241968733
0.78,2,10.032882006762119
0.78,3,10.032882006762119
0.88,4,9.041942477175345
0.83,5,9.537412241968733
0.83,6,9.537412241968733
0.83,7,9.537412241968733
0.69,8,10.924727583390217
0.65,9,11.321103395224926
0.62,10,11.618385254100957
0.58,11,12.01476106593567
0.58,12,12.01476106593567
0.55,13,12.3120429248117
0.49,14,12.906606642563764
0.43,15,13.501170360315829
0.46,16,13.203888501439796
0.49,17,12.906606642563764
0.58,18,12.01476106593567
0.62,19,11.618385254100957
0.62,20,11.618385254100957
0.7,21,10.82563363043154
0.74,22,10.42925781859683
0.74,23,10.42925781859683
0.74,0,10.42925781859683
0.79,1,9.933788053803443
0.79,2,9.933788053803443
0.83,3,9.537412241968733
0.83,4,9.537412241968733
0.89,5,8.942848524216668
0.89,6,8.942848524216668
0.83,7,9.537412241968733
0.79,8,9.933788053803443
0.74,9,10.42925781859683
0.74,10,10.42925781859683
0.63,11,11.519291301142282
0.59,12,11.91566711297699
0.59,13,11.91566711297699
0.79,14,9.933788053803443
0.84,15,9.438318289010056
0.79,16,9.933788053803443
0.79,17,9.933788053803443
0.79,18,9.933788053803443
0.7,19,10.82563363043154
0.79,20,9.933788053803443
0.79,21,9.933788053803443
0.79,22,9.933788053803443
0.74,23,10.42925781859683
0.79,0,9.933788053803443
0.79,1,9.933788053803443
0.65,2,11.321103395224926
0.65,3,11.321103395224926
0.65,4,11.321103395224926
0.65,5,11.321103395224926
0.61,6,11.717479207059636
0.61,7,11.717479207059636
0.61,8,11.717479207059636
0.54,9,12.411136877770378
0.48,10,13.005700595522441
0.34,11,14.393015936943925
0.35,12,14.293921983985248
0.3,13,14.789391748778634
0.3,14,14.789391748778634
0.3,15,14.789391748778634
0.3,16,14.789391748778634
0.27,17,15.086673607654667
0.28,18,14.987579654695988
0.3,19,14.789391748778634
0.34,20,14.393015936943925
0.38,21,13.996640125109217
0.38,22,13.996640125109217
0.41,23,13.699358266233183
0.43,0,13.501170360315829
0.49,1,12.906606642563764
0.52,2,12.609324783687732
0.52,3,12.609324783687732
0.56,4,12.212948971853022
0.56,5,12.212948971853022
0.6,6,11.816573160018313
0.49,7,12.906606642563764
0.5,8,12.807512689605087
0.44,9,13.40207640735715
0.37,10,14.095734078067892
0.34,11,14.393015936943925
0.39,12,13.897546172150538
0.3,13,14.789391748778634
0.3,14,14.789391748778634
0.34,15,14.393015936943925
0.32,16,14.59120384286128
0.34,17,14.393015936943925
0.34,18,14.393015936943925
0.5,19,12.807512689605087
0.53,20,12.510230830729054
0.57,21,12.113855018894345
0.57,22,12.113855018894345
0.61,23,11.717479207059636
0.57,0,12.113855018894345
0.6,1,11.816573160018313
0.68,2,11.023821536348894
0.68,3,11.023821536348894
0.73,4,10.528351771555506
0.73,5,10.528351771555506
0.73,6,10.528351771555506
0.64,7,11.420197348183603
0.69,8,10.924727583390217
0.69,9,10.924727583390217
0.58,10,12.01476106593567
0.54,11,12.411136877770378
0.55,12,12.3120429248117
0.48,13,13.005700595522441
0.48,14,13.005700595522441
0.48,15,13.005700595522441
0.52,16,12.609324783687732
0.52,17,12.609324783687732
0.55,18,12.3120429248117
0.55,19,12.3120429248117
0.58,20,12.01476106593567
0.61,21,11.717479207059636
0.65,22,11.321103395224926
0.69,23,10.924727583390217
0.74,0,10.42925781859683
0.69,1,10.924727583390217
0.69,2,10.924727583390217
0.74,3,10.42925781859683
0.78,4,10.032882006762119
0.83,5,9.537412241968733
0.83,6,9.537412241968733
0.79,7,9.933788053803443
0.74,8,10.42925781859683
0.7,9,10.82563363043154
0.66,10,11.222009442266248
0.79,11,9.933788053803443
0.79,12,9.933788053803443
0.79,13,9.933788053803443
0.74,14,10.42925781859683
0.7,15,10.82563363043154
0.84,16,9.438318289010056
0.84,17,9.438318289010056
0.84,18,9.438318289010056
0.78,19,10.032882006762119
0.78,20,10.032882006762119
0.78,21,10.032882006762119
0.83,22,9.537412241968733
0.83,23,9.537412241968733
0.83,0,9.537412241968733
0.83,1,9.537412241968733
0.88,2,9.041942477175345
0.88,3,9.041942477175345
0.88,4,9.041942477175345
0.88,5,9.041942477175345
0.88,6,9.041942477175345
0.83,7,9.537412241968733
0.83,8,9.537412241968733
0.74,9,10.42925781859683
0.66,10,11.222009442266248
0.62,11,11.618385254100957
0.66,12,11.222009442266248
0.59,13,11.91566711297699
0.59,14,11.91566711297699
0.59,15,11.91566711297699
0.62,16,11.618385254100957
0.74,17,10.42925781859683
0.74,18,10.42925781859683
0.79,19,9.933788053803443
0.79,20,9.933788053803443
0.79,21,9.933788053803443
0.79,22,9.933788053803443
0.84,23,9.438318289010056
0.84,0,9.438318289010056
0.84,1,9.438318289010056
0.84,2,9.438318289010056
0.84,3,9.438318289010056
0.84,4,9.438318289010056
0.84,5,9.438318289010056
0.84,6,9.438318289010056
0.84,7,9.438318289010056
0.84,8,9.438318289010056
0.84,9,9.438318289010056
0.79,10,9.933788053803443
0.89,11,8.942848524216668
0.83,12,9.537412241968733
0.83,13,9.537412241968733
0.89,14,8.942848524216668
0.89,15,8.942848524216668
0.89,16,8.942848524216668
0.89,17,8.942848524216668
0.83,7,9.537412241968733
0.83,8,9.537412241968733
0.74,9,10.42925781859683
0.61,10,11.717479207059636
0.58,11,12.01476106593567
0.51,12,12.70841873664641
0.45,13,13.302982454398474
0.43,14,13.501170360315829
0.43,15,13.501170360315829
0.36,16,14.19482803102657
0.4,17,13.79845221919186
0.42,18,13.600264313274506
0.48,19,13.005700595522441
0.45,20,13.302982454398474
0.61,21,11.717479207059636
0.69,22,10.924727583390217
0.73,23,10.528351771555506
0.73,0,10.528351771555506
0.69,1,10.924727583390217
0.69,2,10.924727583390217
0.69,3,10.924727583390217
0.68,4,11.023821536348894
0.73,5,10.528351771555506
0.73,6,10.528351771555506
0.6,7,11.816573160018313
0.57,8,12.113855018894345
0.53,9,12.510230830729054
0.47,10,13.10479454848112
0.47,11,13.10479454848112
0.44,12,13.40207640735715
0.39,13,13.897546172150538
0.42,14,13.600264313274506
0.42,15,13.600264313274506
0.42,16,13.600264313274506
0.47,17,13.10479454848112
0.47,18,13.10479454848112
0.47,19,13.10479454848112
0.53,20,12.510230830729054
0.53,21,12.510230830729054
0.57,22,12.113855018894345
0.6,23,11.816573160018313
0.73,0,10.528351771555506
0.68,1,11.023821536348894
0.73,2,10.528351771555506
0.73,3,10.528351771555506
0.77,4,10.131975959720798
0.77,5,10.131975959720798
0.73,6,10.528351771555506
0.68,7,11.023821536348894
0.57,8,12.113855018894345
0.5,9,12.807512689605087
0.39,10,13.897546172150538
0.37,11,14.095734078067892
0.37,12,14.095734078067892
0.35,13,14.293921983985248
0.33,14,14.492109889902602
0.35,15,14.293921983985248
0.37,16,14.095734078067892
0.42,17,13.600264313274506
0.45,18,13.302982454398474
0.5,19,12.807512689605087
0.5,20,12.807512689605087
0.65,21,11.321103395224926
0.61,22,11.717479207059636
0.61,23,11.717479207059636
0.69,0,10.924727583390217
0.69,1,10.924727583390217
0.73,2,10.528351771555506
0.78,3,10.032882006762119
0.73,4,10.528351771555506
0.83,5,9.537412241968733
0.77,6,10.131975959720798
0.78,7,10.032882006762119
0.69,8,10.924727583390217
0.69,9,10.924727583390217
0.45,10,13.302982454398474
0.42,11,13.600264313274506
0.43,12,13.501170360315829
0.37,13,14.095734078067892
0.4,14,13.79845221919186
0.4,15,13.79845221919186
0.42,16,13.600264313274506
0.45,17,13.302982454398474
0.51,18,12.70841873664641
0.47,19,13.10479454848112
0.57,20,12.113855018894345
0.61,21,11.717479207059636
0.69,22,10.924727583390217
0.78,23,10.032882006762119
0.78,0,10.032882006762119
0.73,1,10.528351771555506
0.78,2,10.032882006762119
0.78,3,10.032882006762119
0.83,4,9.537412241968733
0.73,5,10.528351771555506
0.78,6,10.032882006762119
0.78,7,10.032882006762119
0.73,8,10.528351771555506
0.69,9,10.924727583390217
0.61,10,11.717479207059636
0.51,11,12.70841873664641
0.51,12,12.70841873664641
0.48,13,13.005700595522441
0.54,14,12.411136877770378
0.51,15,12.70841873664641
0.51,16,12.70841873664641
0.54,17,12.411136877770378
