hum,casual,Predicted Y
0.45,65,51.39398616636975
0.41,36,54.9414376521893
0.41,55,54.9414376521893
0.45,75,51.39398616636975
0.45,54,51.39398616636975
0.48,56,48.733397552005094
0.51,48,46.07280893764043
0.54,38,43.41222032327577
0.61,31,37.20418022309157
0.65,20,33.65672873727202
0.69,8,30.109277251452475
0.73,2,26.561825765632932
0.69,0,30.109277251452475
0.78,1,22.127511408358487
0.73,0,26.561825765632932
0.73,0,26.561825765632932
0.78,4,22.127511408358487
0.65,12,33.65672873727202
0.54,35,43.41222032327577
0.48,31,48.733397552005094
0.43,27,53.167711909279525
0.43,20,53.167711909279525
0.43,26,53.167711909279525
0.41,38,54.9414376521893
0.36,54,59.37575200946373
0.43,42,53.167711909279525
0.43,62,53.167711909279525
0.49,46,47.84653468055021
0.55,86,42.52535745182088
0.55,50,42.52535745182088
0.58,37,39.86476883745623
0.62,38,36.31731735163668
0.65,29,33.65672873727202
0.65,20,33.65672873727202
0.65,18,33.65672873727202
0.65,13,33.65672873727202
0.65,2,33.65672873727202
0.69,0,30.109277251452475
0.73,0,26.561825765632932
0.78,0,22.127511408358487
0.78,6,22.127511408358487
0.78,19,22.127511408358487
0.74,27,25.674962894178037
0.66,42,32.76986586581713
0.66,37,32.76986586581713
0.58,44,39.86476883745623
0.52,34,45.185946066185544
0.52,33,45.185946066185544
0.46,67,50.50712329491486
0.46,56,50.50712329491486
0.46,49,50.50712329491486
0.46,44,50.50712329491486
0.55,48,42.52535745182088
0.83,26,17.69319705108407
0.83,24,17.69319705108407
0.79,12,21.240648536903606
0.74,18,25.674962894178037
0.74,20,25.674962894178037
0.69,9,30.109277251452475
0.89,1,12.372019822354744
0.83,0,17.69319705108407
0.78,2,22.127511408358487
0.83,1,17.69319705108407
0.83,1,17.69319705108407
0.83,2,17.69319705108407
0.83,12,17.69319705108407
0.83,30,17.69319705108407
0.65,31,33.65672873727202
0.62,57,36.31731735163668
0.66,45,32.76986586581713
0.62,54,36.31731735163668
0.62,63,36.31731735163668
0.55,78,42.52535745182088
0.49,66,47.84653468055021
0.49,66,47.84653468055021
0.58,85,39.86476883745623
0.58,88,39.86476883745623
0.73,33,26.561825765632932
0.83,12,17.69319705108407
0.83,18,17.69319705108407
0.88,25,13.258882693809625
0.88,18,13.258882693809625
0.88,21,13.258882693809625
0.83,12,17.69319705108407
0.78,10,22.127511408358487
0.78,9,22.127511408358487
0.88,1,13.258882693809625
0.83,0,17.69319705108407
0.83,6,17.69319705108407
0.83,8,17.69319705108407
0.69,27,30.109277251452475
0.65,51,33.65672873727202
0.62,114,36.31731735163668
0.58,115,39.86476883745623
0.58,156,39.86476883745623
0.55,158,42.52535745182088
0.49,147,47.84653468055021
0.43,175,53.167711909279525
0.46,151,50.50712329491486
0.49,180,47.84653468055021
0.58,169,39.86476883745623
0.62,109,36.31731735163668
0.62,78,36.31731735163668
0.7,81,29.222414379997588
0.74,77,25.674962894178037
0.74,59,25.674962894178037
0.74,6,25.674962894178037
0.79,17,21.240648536903606
0.79,13,21.240648536903606
0.83,25,17.69319705108407
0.83,1,17.69319705108407
0.89,0,12.372019822354744
0.89,4,12.372019822354744
0.83,12,17.69319705108407
0.79,30,21.240648536903606
0.74,80,25.674962894178037
0.74,97,25.674962894178037
0.63,132,35.430454480181794
0.59,135,38.977905966001344
0.59,94,38.977905966001344
0.79,78,21.240648536903606
0.84,17,16.806334179629175
0.79,97,21.240648536903606
0.79,91,21.240648536903606
0.79,96,21.240648536903606
0.7,81,29.222414379997588
0.79,41,21.240648536903606
0.79,45,21.240648536903606
0.79,37,21.240648536903606
0.74,20,25.674962894178037
0.79,18,21.240648536903606
0.79,8,21.240648536903606
0.65,2,33.65672873727202
0.65,0,33.65672873727202
0.65,2,33.65672873727202
0.65,1,33.65672873727202
0.61,6,37.20418022309157
0.61,11,37.20418022309157
0.61,20,37.20418022309157
0.54,36,43.41222032327577
0.48,36,48.733397552005094
0.34,46,61.1494777523735
0.35,54,60.26261488091862
0.3,47,64.69692923819305
0.3,88,64.69692923819305
0.3,72,64.69692923819305
0.3,66,64.69692923819305
0.27,82,67.3575178525577
0.28,72,66.47065498110283
0.3,66,64.69692923819305
0.34,21,61.1494777523735
0.38,28,57.602026266553956
0.38,32,57.602026266553956
0.41,19,54.9414376521893
0.43,13,53.167711909279525
0.49,6,47.84653468055021
0.52,2,45.185946066185544
0.52,2,45.185946066185544
0.56,0,41.63849458036599
0.56,1,41.63849458036599
0.6,3,38.09104309454646
0.49,11,47.84653468055021
0.5,43,46.95967180909532
0.44,34,52.28084903782464
0.37,56,58.488889138008844
0.34,62,61.1494777523735
0.39,60,56.71516339509907
0.3,70,64.69692923819305
0.3,149,64.69692923819305
0.34,178,61.1494777523735
0.32,133,62.923203495283275
0.34,133,61.1494777523735
0.34,98,61.1494777523735
0.5,70,46.95967180909532
0.53,54,44.299083194730656
0.57,38,40.75163170891112
0.57,46,40.75163170891112
0.61,19,37.20418022309157
0.57,9,40.75163170891112
0.6,7,38.09104309454646
0.68,2,30.996140122907356
0.68,0,30.996140122907356
0.73,0,26.561825765632932
0.73,1,26.561825765632932
0.73,3,26.561825765632932
0.64,11,34.543591608726906
0.69,32,30.109277251452475
0.69,44,30.109277251452475
0.58,51,39.86476883745623
0.54,57,43.41222032327577
0.55,60,42.52535745182088
0.48,56,48.733397552005094
0.48,77,48.733397552005094
0.48,63,48.733397552005094
0.52,49,45.185946066185544
0.52,83,45.185946066185544
0.55,102,42.52535745182088
0.55,93,42.52535745182088
0.58,45,39.86476883745623
0.61,47,37.20418022309157
0.65,41,33.65672873727202
0.69,16,30.109277251452475
0.74,11,25.674962894178037
0.69,4,30.109277251452475
0.69,3,30.109277251452475
0.74,2,25.674962894178037
0.78,1,22.127511408358487
0.83,1,17.69319705108407
0.83,1,17.69319705108407
0.79,17,21.240648536903606
0.74,23,25.674962894178037
0.7,21,29.222414379997588
0.66,37,32.76986586581713
0.79,39,21.240648536903606
0.79,9,21.240648536903606
0.79,7,21.240648536903606
0.74,27,25.674962894178037
0.7,28,29.222414379997588
0.84,16,16.806334179629175
0.84,28,16.806334179629175
0.84,31,16.806334179629175
0.78,31,22.127511408358487
0.78,33,22.127511408358487
0.78,29,22.127511408358487
0.83,21,17.69319705108407
0.83,15,17.69319705108407
0.83,9,17.69319705108407
0.83,10,17.69319705108407
0.88,4,13.258882693809625
0.88,3,13.258882693809625
0.88,2,13.258882693809625
0.88,3,13.258882693809625
0.88,5,13.258882693809625
0.83,3,17.69319705108407
0.83,17,17.69319705108407
0.74,39,25.674962894178037
0.66,34,32.76986586581713
0.62,63,36.31731735163668
0.66,70,32.76986586581713
0.59,72,38.977905966001344
0.59,55,38.977905966001344
0.59,53,38.977905966001344
0.62,50,36.31731735163668
0.74,56,25.674962894178037
0.74,40,25.674962894178037
0.79,55,21.240648536903606
0.79,39,21.240648536903606
0.79,38,21.240648536903606
0.79,26,21.240648536903606
0.84,22,16.806334179629175
0.84,33,16.806334179629175
0.84,13,16.806334179629175
0.84,18,16.806334179629175
0.84,8,16.806334179629175
0.84,1,16.806334179629175
0.84,1,16.806334179629175
0.84,3,16.806334179629175
0.84,2,16.806334179629175
0.84,14,16.806334179629175
0.84,28,16.806334179629175
0.79,51,21.240648536903606
0.89,15,12.372019822354744
0.83,11,17.69319705108407
0.83,10,17.69319705108407
0.89,4,12.372019822354744
0.89,2,12.372019822354744
0.89,10,12.372019822354744
0.89,2,12.372019822354744
0.83,0,17.69319705108407
0.83,2,17.69319705108407
0.74,7,25.674962894178037
0.61,27,37.20418022309157
0.58,59,39.86476883745623
0.51,88,46.07280893764043
0.45,129,51.39398616636975
0.43,157,53.167711909279525
0.43,155,53.167711909279525
0.36,196,59.37575200946373
0.4,145,55.82830052364418
0.42,145,54.05457478073441
0.48,140,48.733397552005094
0.45,64,51.39398616636975
0.61,60,37.20418022309157
0.69,25,30.109277251452475
0.73,16,26.561825765632932
0.73,13,26.561825765632932
0.69,5,30.109277251452475
0.69,8,30.109277251452475
0.69,1,30.109277251452475
0.68,0,30.996140122907356
0.73,0,26.561825765632932
0.73,3,26.561825765632932
0.6,11,38.09104309454646
0.57,20,40.75163170891112
0.53,22,44.299083194730656
0.47,42,49.62026042345998
0.47,38,49.62026042345998
0.44,48,52.28084903782464
0.39,48,56.71516339509907
0.42,55,54.05457478073441
0.42,56,54.05457478073441
0.42,56,54.05457478073441
0.47,67,49.62026042345998
0.47,60,49.62026042345998
0.47,50,49.62026042345998
0.53,50,44.299083194730656
0.53,34,44.299083194730656
0.57,23,40.75163170891112
0.6,19,38.09104309454646
0.73,10,26.561825765632932
0.68,6,30.996140122907356
0.73,2,26.561825765632932
0.73,2,26.561825765632932
0.77,0,23.01437427981338
0.77,1,23.01437427981338
0.73,4,26.561825765632932
0.68,19,30.996140122907356
0.57,34,40.75163170891112
0.5,38,46.95967180909532
0.39,28,56.71516339509907
0.37,60,58.488889138008844
0.37,65,58.488889138008844
0.35,59,60.26261488091862
0.33,58,62.036340623828394
0.35,34,60.26261488091862
0.37,42,58.488889138008844
0.42,62,54.05457478073441
0.45,60,51.39398616636975
0.5,68,46.95967180909532
0.5,39,46.95967180909532
0.65,43,33.65672873727202
0.61,22,37.20418022309157
0.61,19,37.20418022309157
0.69,8,30.109277251452475
0.69,2,30.109277251452475
0.73,1,26.561825765632932
0.78,2,22.127511408358487
0.73,0,26.561825765632932
0.83,2,17.69319705108407
0.77,4,23.01437427981338
0.78,12,22.127511408358487
0.69,27,30.109277251452475
0.69,27,30.109277251452475
0.45,33,51.39398616636975
0.42,28,54.05457478073441
0.43,68,53.167711909279525
0.37,39,58.488889138008844
0.4,48,55.82830052364418
0.4,34,55.82830052364418
0.42,46,54.05457478073441
0.45,83,51.39398616636975
0.51,70,46.07280893764043
0.47,53,49.62026042345998
0.57,30,40.75163170891112
0.61,27,37.20418022309157
0.69,20,30.109277251452475
0.78,24,22.127511408358487
0.78,18,22.127511408358487
0.73,7,26.561825765632932
0.78,14,22.127511408358487
0.78,7,22.127511408358487
0.83,0,17.69319705108407
0.73,1,26.561825765632932
0.78,2,22.127511408358487
0.78,7,22.127511408358487
0.73,31,26.561825765632932
0.69,29,30.109277251452475
0.61,46,37.20418022309157
0.51,51,46.07280893764043
0.51,64,46.07280893764043
0.48,50,48.733397552005094
0.54,54,43.41222032327577
0.51,39,46.07280893764043
0.51,55,46.07280893764043
0.54,61,43.41222032327577
0.54,69,43.41222032327577
0.58,79,39.86476883745623
0.61,33,37.20418022309157
0.57,17,40.75163170891112
0.57,34,40.75163170891112
0.65,15,33.65672873727202
0.65,6,33.65672873727202
0.73,4,26.561825765632932
0.73,9,26.561825765632932
0.83,4,17.69319705108407
0.83,2,17.69319705108407
0.83,0,17.69319705108407
0.83,3,17.69319705108407
0.83,6,17.69319705108407
0.78,22,22.127511408358487
0.83,30,17.69319705108407
0.76,34,23.901237151268262
0.74,51,25.674962894178037
0.69,82,30.109277251452475
0.65,72,33.65672873727202
0.61,75,37.20418022309157
0.61,69,37.20418022309157
0.61,82,37.20418022309157
0.65,78,33.65672873727202
0.65,50,33.65672873727202
0.69,67,30.109277251452475
0.73,38,26.561825765632932
0.73,28,26.561825765632932
0.73,33,26.561825765632932
0.73,30,26.561825765632932
0.73,22,26.561825765632932
0.69,17,30.109277251452475
0.69,15,30.109277251452475
0.73,17,26.561825765632932
0.73,3,26.561825765632932
0.69,3,30.109277251452475
0.73,4,26.561825765632932
0.73,5,26.561825765632932
0.69,24,30.109277251452475
0.69,83,30.109277251452475
0.65,90,33.65672873727202
0.69,66,30.109277251452475
0.61,97,37.20418022309157
0.65,153,33.65672873727202
0.66,204,32.76986586581713
0.7,187,29.222414379997588
0.7,186,29.222414379997588
0.7,170,29.222414379997588
0.7,160,29.222414379997588
0.74,147,25.674962894178037
0.79,99,21.240648536903606
0.83,71,17.69319705108407
0.83,66,17.69319705108407
0.85,46,15.919471308174295
0.89,33,12.372019822354744
0.83,37,17.69319705108407
0.83,17,17.69319705108407
0.89,20,12.372019822354744
0.83,0,17.69319705108407
0.83,1,17.69319705108407
0.84,0,16.806334179629175
0.78,10,22.127511408358487
0.78,21,22.127511408358487
0.78,87,22.127511408358487
0.74,150,25.674962894178037
0.7,174,29.222414379997588
0.66,214,32.76986586581713
0.62,245,36.31731735163668
0.66,205,32.76986586581713
0.66,218,32.76986586581713
0.59,196,38.977905966001344
0.66,204,32.76986586581713
0.66,187,32.76986586581713
0.7,178,29.222414379997588
0.7,104,29.222414379997588
0.74,104,25.674962894178037
0.74,70,25.674962894178037
0.7,46,29.222414379997588
0.74,31,25.674962894178037
0.79,19,21.240648536903606
0.79,17,21.240648536903606
0.74,4,25.674962894178037
0.69,3,30.109277251452475
0.74,2,25.674962894178037
0.74,6,25.674962894178037
0.74,11,25.674962894178037
0.78,45,22.127511408358487
0.74,63,25.674962894178037
0.7,107,29.222414379997588
0.74,101,25.674962894178037
0.7,141,29.222414379997588
0.7,154,29.222414379997588
0.7,145,29.222414379997588
0.79,111,21.240648536903606
0.79,92,21.240648536903606
0.89,37,12.372019822354744
0.89,31,12.372019822354744
0.94,52,7.937705465080313
0.94,26,7.937705465080313
0.94,20,7.937705465080313
0.88,15,13.258882693809625
0.88,3,13.258882693809625
0.94,1,7.937705465080313
0.94,0,7.937705465080313
0.94,1,7.937705465080313
0.94,1,7.937705465080313
0.88,1,13.258882693809625
0.88,0,13.258882693809625
0.83,6,17.69319705108407
0.83,15,17.69319705108407
0.81,18,19.46692279399383
0.83,16,17.69319705108407
0.83,11,17.69319705108407
0.83,16,17.69319705108407
0.88,5,13.258882693809625
0.88,3,13.258882693809625
0.94,18,7.937705465080313
0.94,11,7.937705465080313
0.88,15,13.258882693809625
0.88,22,13.258882693809625
0.88,12,13.258882693809625
0.88,13,13.258882693809625
0.88,12,13.258882693809625
0.94,5,7.937705465080313
0.94,2,7.937705465080313
0.94,1,7.937705465080313
0.94,2,7.937705465080313
0.94,2,7.937705465080313
0.94,1,7.937705465080313
0.94,0,7.937705465080313
1.0,1,2.6165282363509874
0.88,1,13.258882693809625
0.88,3,13.258882693809625
0.94,9,7.937705465080313
0.88,14,13.258882693809625
0.88,3,13.258882693809625
0.94,1,7.937705465080313
0.94,1,7.937705465080313
0.88,2,13.258882693809625
0.93,1,8.824568336535194
0.94,3,7.937705465080313
0.89,7,12.372019822354744
0.89,21,12.372019822354744
0.89,18,12.372019822354744
0.89,14,12.372019822354744
0.89,3,12.372019822354744
0.89,4,12.372019822354744
0.94,3,7.937705465080313
0.94,3,7.937705465080313
1.0,3,2.6165282363509874
0.94,0,7.937705465080313
0.94,0,7.937705465080313
0.94,0,7.937705465080313
0.94,1,7.937705465080313
0.94,1,7.937705465080313
0.94,7,7.937705465080313
0.94,7,7.937705465080313
1.0,4,2.6165282363509874
0.94,8,7.937705465080313
0.94,16,7.937705465080313
0.94,17,7.937705465080313
0.83,14,17.69319705108407
0.79,15,21.240648536903606
0.89,24,12.372019822354744
0.94,5,7.937705465080313
0.94,11,7.937705465080313
0.94,2,7.937705465080313
1.0,1,2.6165282363509874
0.94,6,7.937705465080313
0.94,6,7.937705465080313
1.0,5,2.6165282363509874
1.0,0,2.6165282363509874
0.94,1,7.937705465080313
1.0,0,2.6165282363509874
1.0,1,2.6165282363509874
0.94,1,7.937705465080313
0.94,0,7.937705465080313
0.94,0,7.937705465080313
1.0,3,2.6165282363509874
1.0,4,2.6165282363509874
0.94,12,7.937705465080313
0.94,5,7.937705465080313
1.0,2,2.6165282363509874
0.94,6,7.937705465080313
0.94,4,7.937705465080313
0.79,14,21.240648536903606
0.74,29,25.674962894178037
0.66,27,32.76986586581713
0.66,41,32.76986586581713
0.79,54,21.240648536903606
0.79,33,21.240648536903606
0.89,33,12.372019822354744
0.94,30,7.937705465080313
0.89,49,12.372019822354744
0.94,33,7.937705465080313
0.94,35,7.937705465080313
0.94,32,7.937705465080313
0.94,16,7.937705465080313
0.97,18,5.277116850715643
1.0,8,2.6165282363509874
0.94,3,7.937705465080313
0.94,2,7.937705465080313
0.94,0,7.937705465080313
0.88,9,13.258882693809625
0.83,16,17.69319705108407
0.78,39,22.127511408358487
0.65,85,33.65672873727202
0.62,108,36.31731735163668
0.62,144,36.31731735163668
0.55,131,42.52535745182088
0.55,129,42.52535745182088
0.55,217,42.52535745182088
0.55,170,42.52535745182088
0.55,185,42.52535745182088
0.58,119,39.86476883745623
0.58,101,39.86476883745623
0.69,78,30.109277251452475
0.78,59,22.127511408358487
0.78,49,22.127511408358487
0.88,32,13.258882693809625
0.88,29,13.258882693809625
0.88,22,13.258882693809625
0.78,16,22.127511408358487
0.78,15,22.127511408358487
0.83,3,17.69319705108407
0.83,15,17.69319705108407
0.88,4,13.258882693809625
0.88,9,13.258882693809625
0.78,25,22.127511408358487
0.74,59,25.674962894178037
0.65,120,33.65672873727202
0.65,144,33.65672873727202
0.65,113,33.65672873727202
0.58,119,39.86476883745623
0.58,120,39.86476883745623
0.51,134,46.07280893764043
0.51,180,46.07280893764043
0.51,152,46.07280893764043
0.65,110,33.65672873727202
0.69,101,30.109277251452475
0.73,65,26.561825765632932
0.69,45,30.109277251452475
0.69,21,30.109277251452475
0.78,12,22.127511408358487
0.88,5,13.258882693809625
0.88,1,13.258882693809625
0.88,2,13.258882693809625
0.94,0,7.937705465080313
0.83,1,17.69319705108407
0.83,1,17.69319705108407
0.83,12,17.69319705108407
0.78,26,22.127511408358487
0.69,21,30.109277251452475
0.62,40,36.31731735163668
0.58,34,39.86476883745623
0.51,37,46.07280893764043
0.54,43,43.41222032327577
0.51,60,46.07280893764043
0.48,60,48.733397552005094
0.48,60,48.733397552005094
0.51,75,46.07280893764043
0.54,56,43.41222032327577
0.57,63,40.75163170891112
0.65,41,33.65672873727202
0.73,29,26.561825765632932
0.83,16,17.69319705108407
0.83,7,17.69319705108407
0.88,7,13.258882693809625
0.83,4,17.69319705108407
0.78,2,22.127511408358487
0.83,2,17.69319705108407
0.88,2,13.258882693809625
0.88,1,13.258882693809625
0.88,6,13.258882693809625
0.83,14,17.69319705108407
0.81,26,19.46692279399383
0.69,35,30.109277251452475
0.69,42,30.109277251452475
0.61,33,37.20418022309157
0.58,43,39.86476883745623
0.51,48,46.07280893764043
0.51,51,46.07280893764043
0.51,35,46.07280893764043
0.51,41,46.07280893764043
0.51,72,46.07280893764043
0.61,67,37.20418022309157
0.69,55,30.109277251452475
0.74,31,25.674962894178037
0.78,45,22.127511408358487
0.78,24,22.127511408358487
0.78,15,22.127511408358487
0.78,5,22.127511408358487
0.78,1,22.127511408358487
0.83,1,17.69319705108407
0.88,1,13.258882693809625
0.83,1,17.69319705108407
0.88,1,13.258882693809625
0.88,7,13.258882693809625
0.83,20,17.69319705108407
0.83,33,17.69319705108407
0.78,19,22.127511408358487
0.7,27,29.222414379997588
0.66,43,32.76986586581713
0.58,56,39.86476883745623
0.55,39,42.52535745182088
0.52,19,45.185946066185544
0.49,30,47.84653468055021
0.52,36,45.185946066185544
0.52,87,45.185946066185544
0.62,83,36.31731735163668
0.7,44,29.222414379997588
0.58,40,39.86476883745623
0.65,24,33.65672873727202
0.65,20,33.65672873727202
0.69,10,30.109277251452475
0.69,3,30.109277251452475
0.69,0,30.109277251452475
0.73,0,26.561825765632932
0.73,3,26.561825765632932
0.78,2,22.127511408358487
0.78,1,22.127511408358487
0.83,5,17.69319705108407
0.78,17,22.127511408358487
0.73,27,26.561825765632932
0.73,23,26.561825765632932
0.69,25,30.109277251452475
0.65,39,33.65672873727202
0.69,31,30.109277251452475
0.65,38,33.65672873727202
0.65,36,33.65672873727202
0.69,25,30.109277251452475
0.77,29,23.01437427981338
0.82,31,18.58005992253895
0.67,22,31.883002994362243
0.67,20,31.883002994362243
0.63,25,35.430454480181794
0.63,11,35.430454480181794
0.67,7,31.883002994362243
0.67,8,31.883002994362243
0.71,5,28.3355515085427
0.67,7,31.883002994362243
0.71,3,28.3355515085427
0.71,2,28.3355515085427
