instant,temp,Predicted Y
5411,0.66,0.4798492107374938
5412,0.72,0.4798544373180623
5413,0.74,0.47985966389863083
5414,0.76,0.47986489047919934
5415,0.8,0.4798701170597679
5416,0.8,0.4798753436403364
5417,0.82,0.4798805702209049
5418,0.8,0.4798857968014734
5419,0.8,0.4798910233820419
5420,0.8,0.47989624996261043
5421,0.76,0.479901476543179
5422,0.66,0.4799067031237475
5423,0.66,0.479911929704316
5424,0.68,0.4799171562848845
5425,0.7,0.479922382865453
5426,0.7,0.47992760944602153
5427,0.68,0.4799328360265901
5428,0.64,0.4799380626071586
5429,0.64,0.4799432891877271
5430,0.64,0.4799485157682956
5431,0.64,0.4799537423488641
5432,0.64,0.47995896892943263
5433,0.64,0.4799641955100012
5434,0.66,0.4799694220905697
5435,0.66,0.4799746486711382
5436,0.7,0.4799798752517067
5437,0.72,0.4799851018322752
5438,0.72,0.4799903284128437
5439,0.74,0.4799955549934123
5440,0.76,0.4800007815739808
5441,0.78,0.4800060081545493
5442,0.8,0.4800112347351178
5443,0.8,0.4800164613156863
5444,0.76,0.4800216878962548
5445,0.76,0.4800269144768234
5446,0.62,0.4800321410573919
5447,0.62,0.4800373676379604
5448,0.62,0.4800425942185289
5449,0.6,0.4800478207990974
5450,0.6,0.4800530473796659
5451,0.6,0.4800582739602345
5452,0.62,0.480063500540803
5453,0.62,0.4800687271213715
5454,0.62,0.48007395370194
5455,0.6,0.4800791802825085
5456,0.6,0.480084406863077
5457,0.6,0.4800896334436456
5458,0.62,0.4800948600242141
5459,0.66,0.4801000866047826
5460,0.7,0.4801053131853511
5461,0.72,0.4801105397659196
5462,0.72,0.4801157663464881
5463,0.74,0.4801209929270567
5464,0.76,0.4801262195076252
5465,0.8,0.4801314460881937
5466,0.8,0.4801366726687622
5467,0.8,0.4801418992493307
5468,0.8,0.4801471258298992
5469,0.76,0.4801523524104678
5470,0.74,0.4801575789910363
5471,0.74,0.4801628055716048
5472,0.72,0.4801680321521733
5473,0.7,0.4801732587327418
5474,0.7,0.4801784853133103
5475,0.7,0.4801837118938789
5476,0.68,0.4801889384744474
5477,0.68,0.4801941650550159
5478,0.66,0.4801993916355844
5479,0.68,0.4802046182161529
5480,0.66,0.4802098447967214
5481,0.66,0.48021507137728997
5482,0.68,0.4802202979578585
5483,0.7,0.480225524538427
5484,0.72,0.4802307511189955
5485,0.74,0.480235977699564
5486,0.8,0.4802412042801325
5487,0.82,0.48024643086070107
5488,0.8,0.4802516574412696
5489,0.7,0.4802568840218381
5490,0.7,0.4802621106024066
5491,0.72,0.4802673371829751
5492,0.72,0.4802725637635436
5493,0.72,0.48027779034411217
5494,0.72,0.4802830169246807
5495,0.7,0.4802882435052492
5496,0.7,0.4802934700858177
5497,0.7,0.4802986966663862
5498,0.7,0.4803039232469547
5499,0.68,0.48030914982752326
5500,0.68,0.48031437640809177
5501,0.7,0.4803196029886603
5502,0.7,0.4803248295692288
5503,0.68,0.4803300561497973
5504,0.66,0.4803352827303658
5505,0.66,0.48034050931093436
5506,0.66,0.48034573589150287
5507,0.66,0.4803509624720714
5508,0.68,0.4803561890526399
5509,0.7,0.4803614156332084
5510,0.72,0.4803666422137769
5511,0.74,0.48037186879434546
5512,0.74,0.48037709537491396
5513,0.74,0.48038232195548247
5514,0.74,0.480387548536051
5515,0.74,0.4803927751166195
5516,0.74,0.480398001697188
5517,0.72,0.48040322827775656
5518,0.7,0.48040845485832506
5519,0.66,0.48041368143889357
5520,0.64,0.4804189080194621
5521,0.64,0.4804241346000306
5522,0.62,0.4804293611805991
5523,0.6,0.48043458776116765
5524,0.58,0.48043981434173616
5525,0.56,0.48044504092230467
5526,0.56,0.4804502675028732
5527,0.54,0.4804554940834417
5528,0.54,0.4804607206640102
5529,0.54,0.48046594724457875
5530,0.6,0.48047117382514726
5531,0.62,0.48047640040571576
5532,0.66,0.48048162698628427
5533,0.7,0.4804868535668528
5534,0.7,0.4804920801474213
5535,0.7,0.48049730672798985
5536,0.72,0.48050253330855835
5537,0.72,0.48050775988912686
5538,0.72,0.48051298646969537
5539,0.72,0.4805182130502639
5540,0.72,0.4805234396308324
5541,0.72,0.48052866621140095
5542,0.66,0.48053389279196945
5543,0.64,0.48053911937253796
5544,0.62,0.48054434595310647
5545,0.62,0.480549572533675
5546,0.62,0.4805547991142435
5547,0.62,0.48056002569481204
5548,0.6,0.48056525227538055
5549,0.58,0.48057047885594906
5550,0.58,0.48057570543651756
5551,0.56,0.48058093201708607
5552,0.56,0.4805861585976546
5553,0.56,0.48059138517822314
5554,0.6,0.48059661175879165
5555,0.62,0.48060183833936015
5556,0.64,0.48060706491992866
5557,0.7,0.48061229150049717
5558,0.72,0.4806175180810657
5559,0.74,0.48062274466163424
5560,0.76,0.48062797124220275
5561,0.76,0.48063319782277125
5562,0.76,0.48063842440333976
5563,0.76,0.48064365098390827
5564,0.76,0.4806488775644768
5565,0.74,0.48065410414504534
5566,0.74,0.48065933072561384
5567,0.72,0.48066455730618235
5568,0.7,0.48066978388675086
5569,0.7,0.48067501046731936
5570,0.68,0.48068023704788787
5571,0.68,0.48068546362845643
5572,0.68,0.48069069020902494
5573,0.68,0.48069591678959345
5574,0.66,0.48070114337016195
5575,0.66,0.48070636995073046
5576,0.66,0.48071159653129897
5577,0.66,0.48071682311186753
5578,0.68,0.48072204969243604
5579,0.7,0.48072727627300454
5580,0.72,0.48073250285357305
5581,0.74,0.48073772943414156
5582,0.7,0.48074295601471007
5583,0.7,0.48074818259527863
5584,0.7,0.48075340917584714
5585,0.72,0.48075863575641564
5586,0.74,0.48076386233698415
5587,0.72,0.48076908891755266
5588,0.72,0.48077431549812116
5589,0.72,0.4807795420786897
5590,0.66,0.48078476865925823
5591,0.64,0.48078999523982674
5592,0.64,0.48079522182039525
5593,0.62,0.48080044840096375
5594,0.62,0.48080567498153226
5595,0.62,0.4808109015621008
5596,0.62,0.48081612814266933
5597,0.62,0.48082135472323784
5598,0.6,0.48082658130380634
5599,0.62,0.48083180788437485
5600,0.62,0.48083703446494336
5601,0.62,0.4808422610455119
5602,0.64,0.4808474876260804
5603,0.66,0.48085271420664893
5604,0.7,0.48085794078721744
5605,0.74,0.48086316736778595
5606,0.76,0.48086839394835446
5607,0.76,0.480873620528923
5608,0.78,0.4808788471094915
5609,0.8,0.48088407369006003
5610,0.8,0.48088930027062854
5611,0.78,0.48089452685119705
5612,0.74,0.48089975343176555
5613,0.74,0.4809049800123341
5614,0.72,0.4809102065929026
5615,0.72,0.48091543317347113
5616,0.72,0.48092065975403964
5617,0.72,0.48092588633460814
5618,0.7,0.48093111291517665
5619,0.7,0.4809363394957452
5620,0.7,0.4809415660763137
5621,0.7,0.4809467926568822
5622,0.7,0.48095201923745073
5623,0.7,0.48095724581801924
5624,0.7,0.48096247239858775
5625,0.7,0.4809676989791563
5626,0.7,0.4809729255597248
5627,0.7,0.4809781521402933
5628,0.7,0.48098337872086183
5629,0.7,0.48098860530143034
5630,0.66,0.48099383188199885
5631,0.66,0.4809990584625674
5632,0.66,0.4810042850431359
5633,0.64,0.4810095116237044
5634,0.64,0.48101473820427293
5635,0.64,0.48101996478484144
5636,0.64,0.48102519136540994
5637,0.62,0.4810304179459785
5638,0.62,0.481035644526547
5639,0.66,0.4810408711071155
5640,0.7,0.481046097687684
5641,0.7,0.48105132426825253
5642,0.74,0.48105655084882104
5643,0.76,0.4810617774293896
5644,0.78,0.4810670040099581
5645,0.78,0.4810722305905266
5646,0.8,0.4810774571710951
5647,0.76,0.48108268375166363
5648,0.74,0.48108791033223214
5649,0.72,0.4810931369128007
5650,0.72,0.4810983634933692
5651,0.66,0.4811035900739377
5652,0.64,0.4811088166545062
5653,0.62,0.48111404323507473
5654,0.62,0.48111926981564324
5655,0.6,0.4811244963962118
5656,0.6,0.4811297229767803
5657,0.6,0.4811349495573488
5658,0.56,0.4811401761379173
5659,0.56,0.4811454027184858
5660,0.56,0.48115062929905433
5661,0.6,0.4811558558796229
5662,0.62,0.4811610824601914
5663,0.62,0.4811663090407599
5664,0.66,0.4811715356213284
5665,0.66,0.4811767622018969
5666,0.68,0.48118198878246543
5667,0.7,0.481187215363034
5668,0.7,0.4811924419436025
5669,0.7,0.481197668524171
5670,0.72,0.4812028951047395
5671,0.7,0.481208121685308
5672,0.66,0.48121334826587653
5673,0.66,0.4812185748464451
5674,0.64,0.4812238014270136
5675,0.64,0.4812290280075821
5676,0.62,0.4812342545881506
5677,0.6,0.4812394811687191
5678,0.56,0.4812447077492876
5679,0.56,0.4812499343298562
5680,0.54,0.4812551609104247
5681,0.54,0.4812603874909932
5682,0.52,0.4812656140715617
5683,0.52,0.4812708406521302
5684,0.54,0.4812760672326987
5685,0.56,0.4812812938132673
5686,0.62,0.4812865203938358
5687,0.66,0.4812917469744043
5688,0.7,0.4812969735549728
5689,0.72,0.4813022001355413
5690,0.72,0.4813074267161098
5691,0.74,0.4813126532966784
5692,0.74,0.4813178798772469
5693,0.74,0.4813231064578154
5694,0.74,0.4813283330383839
5695,0.72,0.4813335596189524
5696,0.7,0.4813387861995209
5697,0.66,0.4813440127800895
5698,0.66,0.481349239360658
5699,0.64,0.4813544659412265
5700,0.62,0.481359692521795
5701,0.62,0.4813649191023635
5702,0.6,0.481370145682932
5703,0.6,0.4813753722635006
5704,0.56,0.4813805988440691
5705,0.56,0.4813858254246376
5706,0.56,0.4813910520052061
5707,0.54,0.4813962785857746
5708,0.54,0.4814015051663431
5709,0.6,0.4814067317469117
5710,0.62,0.4814119583274802
5711,0.64,0.4814171849080487
5712,0.7,0.4814224114886172
5713,0.72,0.4814276380691857
5714,0.74,0.4814328646497542
5715,0.74,0.4814380912303228
5716,0.74,0.4814433178108913
5717,0.74,0.4814485443914598
5718,0.74,0.4814537709720283
5719,0.72,0.4814589975525968
5720,0.7,0.4814642241331653
5721,0.84,0.48146945071373387
5722,0.66,0.4814746772943024
5723,0.66,0.4814799038748709
5724,0.64,0.4814851304554394
5725,0.6,0.4814903570360079
5726,0.6,0.4814955836165764
5727,0.6,0.48150081019714497
5728,0.58,0.4815060367777135
5729,0.58,0.481511263358282
5730,0.56,0.4815164899388505
5731,0.56,0.481521716519419
5732,0.6,0.4815269430999875
5733,0.6,0.48153216968055607
5734,0.62,0.4815373962611246
5735,0.64,0.4815426228416931
5736,0.68,0.4815478494222616
5737,0.72,0.4815530760028301
5738,0.72,0.4815583025833986
5739,0.72,0.48156352916396716
5740,0.72,0.48156875574453567
5741,0.72,0.4815739823251042
5742,0.74,0.4815792089056727
5743,0.72,0.4815844354862412
5744,0.72,0.4815896620668097
5745,0.7,0.48159488864737826
5746,0.66,0.48160011522794677
5747,0.66,0.4816053418085153
5748,0.66,0.4816105683890838
5749,0.64,0.4816157949696523
5750,0.64,0.4816210215502208
5751,0.62,0.48162624813078936
5752,0.62,0.48163147471135787
5753,0.6,0.4816367012919264
5754,0.6,0.4816419278724949
5755,0.6,0.4816471544530634
5756,0.6,0.4816523810336319
5757,0.6,0.48165760761420046
5758,0.62,0.48166283419476896
5759,0.62,0.48166806077533747
5760,0.64,0.481673287355906
5761,0.66,0.4816785139364745
5762,0.66,0.481683740517043
5763,0.68,0.48168896709761155
5764,0.7,0.48169419367818006
5765,0.7,0.48169942025874857
5766,0.7,0.4817046468393171
5767,0.68,0.4817098734198856
5768,0.68,0.4817151000004541
5769,0.66,0.48172032658102265
5770,0.64,0.48172555316159116
5771,0.64,0.48173077974215966
5772,0.64,0.48173600632272817
5773,0.64,0.4817412329032967
5774,0.64,0.4817464594838652
5775,0.64,0.48175168606443375
5776,0.64,0.48175691264500226
5777,0.62,0.48176213922557076
5778,0.62,0.48176736580613927
5779,0.62,0.4817725923867078
5780,0.62,0.4817778189672763
5781,0.62,0.48178304554784485
5782,0.64,0.48178827212841335
5783,0.66,0.48179349870898186
5784,0.66,0.48179872528955037
5785,0.66,0.4818039518701189
5786,0.7,0.4818091784506874
5787,0.7,0.48181440503125594
5788,0.72,0.48181963161182445
5789,0.72,0.48182485819239296
5790,0.72,0.48183008477296146
5791,0.72,0.48183531135352997
5792,0.72,0.4818405379340985
5793,0.7,0.48184576451466704
5794,0.7,0.48185099109523555
5795,0.68,0.48185621767580405
5796,0.68,0.48186144425637256
5797,0.66,0.48186667083694107
5798,0.66,0.4818718974175096
5799,0.66,0.48187712399807814
5800,0.66,0.48188235057864665
5801,0.64,0.48188757715921515
5802,0.64,0.48189280373978366
5803,0.64,0.48189803032035217
5804,0.64,0.4819032569009207
5805,0.66,0.48190848348148924
5806,0.66,0.48191371006205774
5807,0.66,0.48191893664262625
5808,0.7,0.48192416322319476
5809,0.74,0.48192938980376326
5810,0.76,0.48193461638433177
5811,0.78,0.48193984296490033
5812,0.78,0.48194506954546884
5813,0.78,0.48195029612603735
5814,0.8,0.48195552270660585
5815,0.76,0.48196074928717436
5816,0.76,0.48196597586774287
5817,0.74,0.48197120244831143
5818,0.74,0.48197642902887994
5819,0.72,0.48198165560944844
5820,0.72,0.48198688219001695
5821,0.72,0.48199210877058546
5822,0.7,0.48199733535115397
5823,0.68,0.48200256193172253
5824,0.68,0.48200778851229104
5825,0.68,0.48201301509285954
5826,0.68,0.48201824167342805
5827,0.66,0.48202346825399656
5828,0.66,0.48202869483456506
5829,0.66,0.4820339214151336
5830,0.66,0.48203914799570213
5831,0.68,0.48204437457627064
5832,0.7,0.48204960115683915
5833,0.7,0.48205482773740765
5834,0.72,0.48206005431797616
5835,0.74,0.4820652808985447
5836,0.74,0.48207050747911323
5837,0.68,0.48207573405968174
5838,0.68,0.48208096064025024
5839,0.66,0.48208618722081875
5840,0.66,0.48209141380138726
5841,0.66,0.4820966403819558
5842,0.66,0.48210186696252433
5843,0.66,0.48210709354309284
5844,0.6,0.48211232012366134
5845,0.56,0.48211754670422985
5846,0.54,0.48212277328479836
5847,0.54,0.4821279998653669
5848,0.54,0.4821332264459354
5849,0.54,0.48213845302650393
5850,0.54,0.48214367960707244
5851,0.54,0.48214890618764095
5852,0.54,0.48215413276820945
5853,0.54,0.482159359348778
5854,0.54,0.4821645859293465
5855,0.54,0.48216981250991503
5856,0.54,0.48217503909048354
5857,0.54,0.48218026567105204
5858,0.54,0.48218549225162055
5859,0.54,0.4821907188321891
5860,0.54,0.4821959454127576
5861,0.54,0.4822011719933261
5862,0.54,0.48220639857389463
5863,0.54,0.48221162515446314
5864,0.54,0.48221685173503165
5865,0.54,0.4822220783156002
5866,0.54,0.4822273048961687
5867,0.54,0.4822325314767372
5868,0.54,0.48223775805730573
5869,0.54,0.48224298463787424
5870,0.54,0.48224821121844275
5871,0.54,0.4822534377990113
5872,0.56,0.4822586643795798
5873,0.56,0.4822638909601483
5874,0.56,0.48226911754071683
5875,0.6,0.48227434412128534
5876,0.6,0.48227957070185384
5877,0.62,0.4822847972824224
5878,0.6,0.4822900238629909
5879,0.6,0.4822952504435594
5880,0.6,0.4823004770241279
5881,0.56,0.48230570360469643
5882,0.6,0.48231093018526494
5883,0.6,0.4823161567658335
5884,0.62,0.482321383346402
5885,0.64,0.4823266099269705
5886,0.64,0.482331836507539
5887,0.64,0.48233706308810753
5888,0.64,0.48234228966867604
5889,0.64,0.4823475162492446
5890,0.64,0.4823527428298131
5891,0.62,0.4823579694103816
5892,0.62,0.4823631959909501
5893,0.6,0.48236842257151863
5894,0.62,0.48237364915208714
5895,0.62,0.4823788757326557
5896,0.62,0.4823841023132242
5897,0.62,0.4823893288937927
5898,0.62,0.4823945554743612
5899,0.62,0.4823997820549297
5900,0.62,0.48240500863549823
5901,0.62,0.4824102352160668
5902,0.64,0.4824154617966353
5903,0.64,0.4824206883772038
5904,0.66,0.4824259149577723
5905,0.68,0.4824311415383408
5906,0.7,0.48243636811890933
5907,0.66,0.4824415946994779
5908,0.64,0.4824468212800464
5909,0.64,0.4824520478606149
5910,0.64,0.4824572744411834
5911,0.62,0.4824625010217519
5912,0.62,0.48246772760232043
5913,0.64,0.482472954182889
5914,0.62,0.4824781807634575
5915,0.62,0.482483407344026
5916,0.64,0.4824886339245945
5917,0.62,0.482493860505163
5918,0.62,0.4824990870857315
5919,0.62,0.4825043136663001
5920,0.62,0.4825095402468686
5921,0.62,0.4825147668274371
5922,0.62,0.4825199934080056
5923,0.62,0.4825252199885741
5924,0.62,0.4825304465691426
5925,0.62,0.4825356731497112
5926,0.62,0.4825408997302797
5927,0.62,0.4825461263108482
5928,0.64,0.4825513528914167
5929,0.7,0.4825565794719852
5930,0.72,0.4825618060525537
5931,0.74,0.4825670326331223
5932,0.74,0.4825722592136908
5933,0.7,0.4825774857942593
5934,0.7,0.4825827123748278
5935,0.66,0.4825879389553963
5936,0.64,0.4825931655359648
5937,0.66,0.4825983921165334
5938,0.62,0.4826036186971019
5939,0.62,0.4826088452776704
5940,0.62,0.4826140718582389
5941,0.62,0.4826192984388074
5942,0.6,0.4826245250193759
5943,0.58,0.4826297515999445
5944,0.58,0.482634978180513
5945,0.58,0.4826402047610815
5946,0.58,0.48264543134165
5947,0.6,0.4826506579222185
5948,0.62,0.482655884502787
5949,0.64,0.4826611110833556
5950,0.7,0.4826663376639241
5951,0.72,0.4826715642444926
5952,0.72,0.4826767908250611
5953,0.74,0.4826820174056296
5954,0.74,0.4826872439861981
5955,0.74,0.4826924705667667
5956,0.74,0.4826976971473352
5957,0.74,0.4827029237279037
5958,0.72,0.4827081503084722
5959,0.7,0.4827133768890407
5960,0.66,0.4827186034696092
5961,0.64,0.4827238300501777
5962,0.64,0.4827290566307463
5963,0.62,0.4827342832113148
5964,0.62,0.4827395097918833
5965,0.62,0.4827447363724518
5966,0.62,0.4827499629530203
5967,0.62,0.48275518953358887
5968,0.6,0.4827604161141574
5969,0.6,0.4827656426947259
5970,0.58,0.4827708692752944
5971,0.6,0.4827760958558629
5972,0.64,0.4827813224364314
5973,0.66,0.4827865490169999
5974,0.7,0.4827917755975685
5975,0.7,0.482797002178137
5976,0.7,0.4828022287587055
5977,0.74,0.482807455339274
5978,0.72,0.4828126819198425
5979,0.74,0.48281790850041106
5980,0.72,0.48282313508097957
5981,0.72,0.4828283616615481
5982,0.68,0.4828335882421166
5983,0.64,0.4828388148226851
5984,0.62,0.4828440414032536
5985,0.64,0.4828492679838221
5986,0.62,0.48285449456439067
5987,0.58,0.4828597211449592
5988,0.56,0.4828649477255277
5989,0.56,0.4828701743060962
5990,0.56,0.4828754008866647
5991,0.54,0.48288062746723326
5992,0.56,0.48288585404780177
5993,0.56,0.4828910806283703
5994,0.58,0.4828963072089388
5995,0.6,0.4829015337895073
5996,0.64,0.4829067603700758
5997,0.68,0.4829119869506443
5998,0.7,0.48291721353121286
5999,0.72,0.48292244011178137
6000,0.72,0.4829276666923499
6001,0.74,0.4829328932729184
6002,0.74,0.4829381198534869
6003,0.72,0.48294334643405545
6004,0.72,0.48294857301462396
6005,0.7,0.48295379959519247
6006,0.68,0.482959026175761
6007,0.66,0.4829642527563295
6008,0.64,0.482969479336898
6009,0.62,0.4829747059174665
6010,0.62,0.48297993249803506
6011,0.6,0.48298515907860357
6012,0.58,0.4829903856591721
6013,0.6,0.4829956122397406
6014,0.58,0.4830008388203091
6015,0.56,0.48300606540087765
6016,0.56,0.48301129198144616
6017,0.56,0.48301651856201466
6018,0.58,0.48302174514258317
6019,0.6,0.4830269717231517
6020,0.64,0.4830321983037202
6021,0.68,0.4830374248842887
6022,0.7,0.48304265146485725
6023,0.72,0.48304787804542576
6024,0.74,0.48305310462599427
6025,0.74,0.4830583312065628
6026,0.74,0.4830635577871313
6027,0.74,0.48306878436769984
6028,0.74,0.48307401094826835
6029,0.7,0.48307923752883686
6030,0.68,0.48308446410940536
6031,0.66,0.48308969068997387
6032,0.64,0.4830949172705424
6033,0.64,0.4831001438511109
6034,0.64,0.48310537043167945
6035,0.62,0.48311059701224796
6036,0.62,0.48311582359281646
6037,0.6,0.48312105017338497
6038,0.6,0.4831262767539535
6039,0.6,0.48313150333452204
6040,0.58,0.48313672991509055
6041,0.58,0.48314195649565905
6042,0.6,0.48314718307622756
6043,0.62,0.48315240965679607
6044,0.64,0.4831576362373646
6045,0.7,0.4831628628179331
6046,0.72,0.48316808939850164
6047,0.74,0.48317331597907015
6048,0.76,0.48317854255963866
6049,0.78,0.48318376914020716
6050,0.78,0.48318899572077567
6051,0.76,0.48319422230134423
6052,0.76,0.48319944888191274
6053,0.72,0.48320467546248125
6054,0.7,0.48320990204304975
6055,0.72,0.48321512862361826
6056,0.66,0.48322035520418677
6057,0.66,0.4832255817847553
6058,0.64,0.48323080836532384
6059,0.64,0.48323603494589235
6060,0.64,0.48324126152646085
6061,0.62,0.48324648810702936
6062,0.62,0.48325171468759787
6063,0.6,0.48325694126816643
6064,0.6,0.48326216784873494
6065,0.6,0.48326739442930344
6066,0.62,0.48327262100987195
6067,0.64,0.48327784759044046
6068,0.64,0.48328307417100896
6069,0.66,0.48328830075157747
6070,0.68,0.48329352733214603
6071,0.66,0.48329875391271454
6072,0.64,0.48330398049328305
6073,0.64,0.48330920707385155
6074,0.6,0.48331443365442006
6075,0.54,0.4833196602349886
6076,0.48,0.48332488681555713
6077,0.48,0.48333011339612564
