hum,instant,Predicted Y
0.69,3907,8705.632436054293
0.78,3908,8728.045901593649
0.83,3909,8740.49782689329
0.83,3910,8740.49782689329
0.83,3911,8740.49782689329
0.83,3912,8740.49782689329
0.83,3913,8740.49782689329
0.83,3914,8740.49782689329
0.88,3915,8752.949752192932
0.94,3916,8767.892062552502
0.94,3917,8767.892062552502
0.94,3918,8767.892062552502
0.94,3919,8767.892062552502
1.0,3920,8782.834372912072
0.94,3921,8767.892062552502
0.83,3922,8740.49782689329
0.83,3923,8740.49782689329
0.58,3924,8678.23820039508
0.58,3925,8678.23820039508
0.69,3926,8705.632436054293
0.65,3927,8695.67089581458
0.62,3928,8688.199740634795
0.52,3929,8663.29589003551
0.43,3930,8640.882424496156
0.45,3931,8645.863194616011
0.4,3932,8633.41126931637
0.4,3933,8633.41126931637
0.83,3934,8740.49782689329
0.78,3935,8728.045901593649
0.78,3936,8728.045901593649
0.88,3937,8752.949752192932
0.83,3938,8740.49782689329
0.88,3939,8752.949752192932
0.83,3940,8740.49782689329
0.88,3941,8752.949752192932
0.88,3942,8752.949752192932
0.88,3943,8752.949752192932
0.83,3944,8740.49782689329
0.83,3945,8740.49782689329
0.78,3946,8728.045901593649
0.78,3947,8728.045901593649
0.61,3948,8685.709355574865
0.62,3949,8688.199740634795
0.62,3950,8688.199740634795
0.66,3951,8698.161280874509
0.55,3952,8670.767045215296
0.46,3953,8648.35357967594
0.46,3954,8648.35357967594
0.52,3955,8663.29589003551
0.48,3956,8653.334349795798
0.55,3957,8670.767045215296
0.51,3958,8660.805504975582
0.58,3959,8678.23820039508
0.66,3960,8698.161280874509
0.62,3961,8688.199740634795
0.62,3962,8688.199740634795
0.65,3963,8695.67089581458
0.65,3964,8695.67089581458
0.74,3965,8718.084361353935
0.78,3966,8728.045901593649
0.74,3967,8718.084361353935
0.78,3968,8728.045901593649
0.78,3969,8728.045901593649
0.78,3970,8728.045901593649
0.74,3971,8718.084361353935
0.74,3972,8718.084361353935
0.61,3973,8685.709355574865
0.58,3974,8678.23820039508
0.55,3975,8670.767045215296
0.51,3976,8660.805504975582
0.58,3977,8678.23820039508
0.55,3978,8670.767045215296
0.48,3979,8653.334349795798
0.51,3980,8660.805504975582
0.58,3981,8678.23820039508
0.62,3982,8688.199740634795
0.7,3983,8708.12282111422
0.79,3984,8730.536286653576
0.78,3985,8728.045901593649
0.78,3986,8728.045901593649
0.83,3987,8740.49782689329
0.89,3988,8755.44013725286
0.89,3989,8755.44013725286
0.89,3990,8755.44013725286
0.88,3991,8752.949752192932
0.83,3992,8740.49782689329
0.78,3993,8728.045901593649
0.88,3994,8752.949752192932
0.83,3995,8740.49782689329
0.78,3996,8728.045901593649
0.78,3997,8728.045901593649
0.78,3998,8728.045901593649
0.69,3999,8705.632436054293
0.65,4000,8695.67089581458
0.61,4001,8685.709355574865
0.61,4002,8685.709355574865
0.58,4003,8678.23820039508
0.54,4004,8668.276660155367
0.61,4005,8685.709355574865
0.65,4006,8695.67089581458
0.69,4007,8705.632436054293
0.73,4008,8715.593976294007
0.73,4009,8715.593976294007
0.78,4010,8728.045901593649
0.78,4011,8728.045901593649
0.78,4012,8728.045901593649
0.83,4013,8740.49782689329
0.83,4014,8740.49782689329
0.88,4015,8752.949752192932
0.88,4016,8752.949752192932
0.88,4017,8752.949752192932
0.94,4018,8767.892062552502
0.88,4019,8752.949752192932
0.88,4020,8752.949752192932
0.83,4021,8740.49782689329
0.83,4022,8740.49782689329
0.74,4023,8718.084361353935
0.66,4024,8698.161280874509
0.62,4025,8688.199740634795
0.59,4026,8680.728585455008
0.59,4027,8680.728585455008
0.66,4028,8698.161280874509
0.7,4029,8708.12282111422
0.74,4030,8718.084361353935
0.7,4031,8708.12282111422
0.74,4032,8718.084361353935
0.79,4033,8730.536286653576
0.74,4034,8718.084361353935
0.78,4035,8728.045901593649
0.78,4036,8728.045901593649
0.78,4037,8728.045901593649
0.78,4038,8728.045901593649
0.83,4039,8740.49782689329
0.89,4040,8755.44013725286
0.83,4041,8740.49782689329
0.79,4042,8730.536286653576
0.74,4043,8718.084361353935
0.79,4044,8730.536286653576
0.7,4045,8708.12282111422
0.7,4046,8708.12282111422
0.59,4047,8680.728585455008
0.56,4048,8673.257430275224
0.52,4049,8663.29589003551
0.56,4050,8673.257430275224
0.59,4051,8680.728585455008
0.55,4052,8670.767045215296
0.59,4053,8680.728585455008
0.52,4054,8663.29589003551
0.74,4055,8718.084361353935
0.79,4056,8730.536286653576
0.79,4057,8730.536286653576
0.79,4058,8730.536286653576
0.79,4059,8730.536286653576
0.74,4060,8718.084361353935
0.74,4061,8718.084361353935
0.74,4062,8718.084361353935
0.79,4063,8730.536286653576
0.74,4064,8718.084361353935
0.74,4065,8718.084361353935
0.74,4066,8718.084361353935
0.7,4067,8708.12282111422
0.7,4068,8708.12282111422
0.66,4069,8698.161280874509
0.66,4070,8698.161280874509
0.66,4071,8698.161280874509
0.62,4072,8688.199740634795
0.66,4073,8698.161280874509
0.52,4074,8663.29589003551
0.62,4075,8688.199740634795
0.7,4076,8708.12282111422
0.7,4077,8708.12282111422
0.7,4078,8708.12282111422
0.74,4079,8718.084361353935
0.74,4080,8718.084361353935
0.74,4081,8718.084361353935
0.74,4082,8718.084361353935
0.79,4083,8730.536286653576
0.83,4084,8740.49782689329
0.83,4085,8740.49782689329
0.83,4086,8740.49782689329
0.83,4087,8740.49782689329
0.89,4088,8755.44013725286
0.83,4089,8740.49782689329
0.83,4090,8740.49782689329
0.74,4091,8718.084361353935
0.62,4092,8688.199740634795
0.43,4093,8640.882424496156
0.38,4094,8628.430499196513
0.41,4095,8635.9016543763
0.36,4096,8623.449729076658
0.43,4097,8640.882424496156
0.34,4098,8618.4689589568
0.33,4099,8615.978573896871
0.37,4100,8625.940114136585
0.37,4101,8625.940114136585
0.4,4102,8633.41126931637
0.45,4103,8645.863194616011
0.48,4104,8653.334349795798
0.48,4105,8653.334349795798
0.51,4106,8660.805504975582
0.47,4107,8650.843964735868
0.5,4108,8658.315119915655
0.5,4109,8658.315119915655
0.57,4110,8675.747815335153
0.57,4111,8675.747815335153
0.61,4112,8685.709355574865
0.57,4113,8675.747815335153
0.57,4114,8675.747815335153
0.48,4115,8653.334349795798
0.45,4116,8645.863194616011
0.45,4117,8645.863194616011
0.42,4118,8638.392039436227
0.4,4119,8633.41126931637
0.4,4120,8633.41126931637
0.45,4121,8645.863194616011
0.45,4122,8645.863194616011
0.43,4123,8640.882424496156
0.42,4124,8638.392039436227
0.45,4125,8645.863194616011
0.48,4126,8653.334349795798
0.48,4127,8653.334349795798
0.51,4128,8660.805504975582
0.47,4129,8650.843964735868
0.5,4130,8658.315119915655
0.53,4131,8665.78627509544
0.53,4132,8665.78627509544
0.57,4133,8675.747815335153
0.64,4134,8693.180510754652
0.64,4135,8693.180510754652
0.64,4136,8693.180510754652
0.64,4137,8693.180510754652
0.61,4138,8685.709355574865
0.61,4139,8685.709355574865
0.54,4140,8668.276660155367
0.48,4141,8653.334349795798
0.45,4142,8645.863194616011
0.4,4143,8633.41126931637
0.4,4144,8633.41126931637
0.4,4145,8633.41126931637
0.4,4146,8633.41126931637
0.42,4147,8638.392039436227
0.42,4148,8638.392039436227
0.45,4149,8645.863194616011
0.48,4150,8653.334349795798
0.48,4151,8653.334349795798
0.54,4152,8668.276660155367
0.51,4153,8660.805504975582
0.54,4154,8668.276660155367
0.73,4155,8715.593976294007
0.78,4156,8728.045901593649
0.78,4157,8728.045901593649
0.78,4158,8728.045901593649
0.83,4159,8740.49782689329
0.83,4160,8740.49782689329
0.78,4161,8728.045901593649
0.73,4162,8715.593976294007
0.74,4163,8718.084361353935
0.54,4164,8668.276660155367
0.54,4165,8668.276660155367
0.58,4166,8678.23820039508
0.54,4167,8668.276660155367
0.58,4168,8678.23820039508
0.58,4169,8678.23820039508
0.55,4170,8670.767045215296
0.55,4171,8670.767045215296
0.55,4172,8670.767045215296
0.51,4173,8660.805504975582
0.62,4174,8688.199740634795
0.65,4175,8695.67089581458
0.65,4176,8695.67089581458
0.69,4177,8705.632436054293
0.69,4178,8705.632436054293
0.78,4179,8728.045901593649
0.74,4180,8718.084361353935
0.74,4181,8718.084361353935
0.74,4182,8718.084361353935
0.74,4183,8718.084361353935
0.78,4184,8728.045901593649
0.83,4185,8740.49782689329
0.83,4186,8740.49782689329
0.79,4187,8730.536286653576
0.7,4188,8708.12282111422
0.49,4189,8655.824734855725
0.46,4190,8648.35357967594
0.47,4191,8650.843964735868
0.44,4192,8643.372809556084
0.44,4193,8643.372809556084
0.41,4194,8635.9016543763
0.47,4195,8650.843964735868
0.56,4196,8673.257430275224
0.55,4197,8670.767045215296
0.58,4198,8678.23820039508
0.62,4199,8688.199740634795
0.66,4200,8698.161280874509
0.7,4201,8708.12282111422
0.7,4202,8708.12282111422
0.79,4203,8730.536286653576
0.79,4204,8730.536286653576
0.83,4205,8740.49782689329
0.83,4206,8740.49782689329
0.83,4207,8740.49782689329
0.83,4208,8740.49782689329
0.69,4209,8705.632436054293
0.54,4210,8668.276660155367
0.48,4211,8653.334349795798
0.45,4212,8645.863194616011
0.42,4213,8638.392039436227
0.35,4214,8620.959344016728
0.35,4215,8620.959344016728
0.31,4216,8610.997803777014
0.31,4217,8610.997803777014
0.3,4218,8608.507418717087
0.3,4219,8608.507418717087
0.26,4220,8598.545878477373
0.29,4221,8606.01703365716
0.35,4222,8620.959344016728
0.37,4223,8625.940114136585
0.39,4224,8630.920884256442
0.42,4225,8638.392039436227
0.47,4226,8650.843964735868
0.5,4227,8658.315119915655
0.53,4228,8665.78627509544
0.57,4229,8675.747815335153
0.6,4230,8683.218970514938
0.64,4231,8693.180510754652
0.64,4232,8693.180510754652
0.64,4233,8693.180510754652
0.61,4234,8685.709355574865
0.47,4235,8650.843964735868
0.42,4236,8638.392039436227
0.42,4237,8638.392039436227
0.37,4238,8625.940114136585
0.35,4239,8620.959344016728
0.33,4240,8615.978573896871
0.31,4241,8610.997803777014
0.25,4242,8596.055493417445
0.26,4243,8598.545878477373
0.27,4244,8601.036263537302
0.29,4245,8606.01703365716
0.33,4246,8615.978573896871
0.33,4247,8615.978573896871
0.37,4248,8625.940114136585
0.42,4249,8638.392039436227
0.5,4250,8658.315119915655
0.5,4251,8658.315119915655
0.5,4252,8658.315119915655
0.69,4253,8705.632436054293
0.53,4254,8665.78627509544
0.57,4255,8675.747815335153
0.64,4256,8693.180510754652
0.61,4257,8685.709355574865
0.54,4258,8668.276660155367
0.42,4259,8638.392039436227
0.35,4260,8620.959344016728
0.33,4261,8615.978573896871
0.26,4262,8598.545878477373
0.26,4263,8598.545878477373
0.24,4264,8593.565108357516
0.23,4265,8591.074723297588
0.21,4266,8586.093953177731
0.17,4267,8576.132412938017
0.21,4268,8586.093953177731
0.24,4269,8593.565108357516
0.25,4270,8596.055493417445
0.42,4271,8638.392039436227
0.45,4272,8645.863194616011
0.42,4273,8638.392039436227
0.47,4274,8650.843964735868
0.47,4275,8650.843964735868
0.54,4276,8668.276660155367
0.53,4277,8665.78627509544
0.53,4278,8665.78627509544
0.61,4279,8685.709355574865
0.73,4280,8715.593976294007
0.69,4281,8705.632436054293
0.65,4282,8695.67089581458
0.57,4283,8675.747815335153
0.51,4284,8660.805504975582
0.36,4285,8623.449729076658
0.36,4286,8623.449729076658
0.3,4287,8608.507418717087
0.3,4288,8608.507418717087
0.2,4289,8583.603568117804
0.19,4290,8581.113183057874
0.22,4291,8588.58433823766
0.3,4292,8608.507418717087
0.3,4293,8608.507418717087
0.33,4294,8615.978573896871
0.45,4295,8645.863194616011
0.48,4296,8653.334349795798
0.51,4297,8660.805504975582
0.54,4298,8668.276660155367
0.58,4299,8678.23820039508
0.61,4300,8685.709355574865
0.58,4301,8678.23820039508
0.65,4302,8695.67089581458
0.65,4303,8695.67089581458
0.83,4304,8740.49782689329
0.94,4305,8767.892062552502
0.89,4306,8755.44013725286
0.79,4307,8730.536286653576
0.74,4308,8718.084361353935
0.66,4309,8698.161280874509
0.62,4310,8688.199740634795
0.55,4311,8670.767045215296
0.59,4312,8680.728585455008
0.56,4313,8673.257430275224
0.53,4314,8665.78627509544
0.53,4315,8665.78627509544
0.49,4316,8655.824734855725
0.49,4317,8655.824734855725
0.83,4318,8740.49782689329
0.83,4319,8740.49782689329
0.83,4320,8740.49782689329
0.78,4321,8728.045901593649
0.83,4322,8740.49782689329
0.83,4323,8740.49782689329
0.83,4324,8740.49782689329
0.83,4325,8740.49782689329
0.78,4326,8728.045901593649
0.78,4327,8728.045901593649
0.83,4328,8740.49782689329
0.89,4329,8755.44013725286
0.83,4330,8740.49782689329
0.74,4331,8718.084361353935
0.66,4332,8698.161280874509
0.55,4333,8670.767045215296
0.55,4334,8670.767045215296
0.52,4335,8663.29589003551
0.49,4336,8655.824734855725
0.46,4337,8648.35357967594
0.43,4338,8640.882424496156
0.41,4339,8635.9016543763
0.46,4340,8648.35357967594
0.46,4341,8648.35357967594
0.49,4342,8655.824734855725
0.55,4343,8670.767045215296
0.62,4344,8688.199740634795
0.62,4345,8688.199740634795
0.7,4346,8708.12282111422
0.65,4347,8695.67089581458
0.65,4348,8695.67089581458
0.74,4349,8718.084361353935
0.74,4350,8718.084361353935
0.69,4351,8705.632436054293
0.69,4352,8705.632436054293
0.74,4353,8718.084361353935
0.65,4354,8695.67089581458
0.62,4355,8688.199740634795
0.58,4356,8678.23820039508
0.52,4357,8663.29589003551
0.46,4358,8648.35357967594
0.43,4359,8640.882424496156
0.43,4360,8640.882424496156
0.49,4361,8655.824734855725
0.43,4362,8640.882424496156
0.46,4363,8648.35357967594
0.46,4364,8648.35357967594
0.55,4365,8670.767045215296
0.59,4366,8680.728585455008
0.66,4367,8698.161280874509
0.62,4368,8688.199740634795
0.66,4369,8698.161280874509
0.66,4370,8698.161280874509
0.74,4371,8718.084361353935
0.74,4372,8718.084361353935
0.79,4373,8730.536286653576
0.79,4374,8730.536286653576
0.83,4375,8740.49782689329
0.83,4376,8740.49782689329
0.79,4377,8730.536286653576
0.79,4378,8730.536286653576
0.74,4379,8718.084361353935
0.79,4380,8730.536286653576
0.79,4381,8730.536286653576
0.74,4382,8718.084361353935
0.66,4383,8698.161280874509
0.7,4384,8708.12282111422
0.66,4385,8698.161280874509
0.7,4386,8708.12282111422
0.7,4387,8708.12282111422
0.59,4388,8680.728585455008
0.62,4389,8688.199740634795
0.7,4390,8708.12282111422
0.74,4391,8718.084361353935
0.79,4392,8730.536286653576
0.79,4393,8730.536286653576
0.83,4394,8740.49782689329
0.89,4395,8755.44013725286
0.89,4396,8755.44013725286
0.89,4397,8755.44013725286
0.94,4398,8767.892062552502
0.89,4399,8755.44013725286
0.89,4400,8755.44013725286
0.89,4401,8755.44013725286
0.89,4402,8755.44013725286
0.79,4403,8730.536286653576
0.7,4404,8708.12282111422
0.62,4405,8688.199740634795
0.52,4406,8663.29589003551
0.41,4407,8635.9016543763
0.41,4408,8635.9016543763
0.41,4409,8635.9016543763
0.41,4410,8635.9016543763
0.39,4411,8630.920884256442
0.36,4412,8623.449729076658
0.44,4413,8643.372809556084
0.52,4414,8663.29589003551
0.58,4415,8678.23820039508
0.62,4416,8688.199740634795
0.62,4417,8688.199740634795
0.66,4418,8698.161280874509
0.66,4419,8698.161280874509
0.79,4420,8730.536286653576
0.74,4421,8718.084361353935
0.79,4422,8730.536286653576
0.79,4423,8730.536286653576
0.79,4424,8730.536286653576
0.74,4425,8718.084361353935
0.79,4426,8730.536286653576
0.74,4427,8718.084361353935
0.7,4428,8708.12282111422
0.7,4429,8708.12282111422
0.74,4430,8718.084361353935
0.7,4431,8708.12282111422
0.66,4432,8698.161280874509
0.63,4433,8690.690125694722
0.63,4434,8690.690125694722
0.83,4435,8740.49782689329
0.89,4436,8755.44013725286
0.83,4437,8740.49782689329
0.83,4438,8740.49782689329
0.83,4439,8740.49782689329
0.83,4440,8740.49782689329
0.78,4441,8728.045901593649
0.78,4442,8728.045901593649
0.83,4443,8740.49782689329
0.89,4444,8755.44013725286
0.89,4445,8755.44013725286
0.89,4446,8755.44013725286
0.83,4447,8740.49782689329
0.88,4448,8752.949752192932
0.83,4449,8740.49782689329
0.78,4450,8728.045901593649
0.7,4451,8708.12282111422
0.58,4452,8678.23820039508
0.52,4453,8663.29589003551
0.46,4454,8648.35357967594
0.46,4455,8648.35357967594
0.41,4456,8635.9016543763
0.36,4457,8623.449729076658
0.34,4458,8618.4689589568
0.38,4459,8628.430499196513
0.32,4460,8613.488188836944
0.36,4461,8623.449729076658
0.55,4462,8670.767045215296
0.58,4463,8678.23820039508
0.58,4464,8678.23820039508
0.62,4465,8688.199740634795
0.58,4466,8678.23820039508
0.61,4467,8685.709355574865
0.61,4468,8685.709355574865
0.69,4469,8705.632436054293
0.74,4470,8718.084361353935
0.69,4471,8705.632436054293
0.74,4472,8718.084361353935
0.78,4473,8728.045901593649
0.7,4474,8708.12282111422
0.66,4475,8698.161280874509
0.66,4476,8698.161280874509
0.55,4477,8670.767045215296
0.55,4478,8670.767045215296
0.46,4479,8648.35357967594
0.46,4480,8648.35357967594
0.41,4481,8635.9016543763
0.39,4482,8630.920884256442
0.41,4483,8635.9016543763
0.36,4484,8623.449729076658
0.43,4485,8640.882424496156
0.49,4486,8655.824734855725
0.55,4487,8670.767045215296
0.62,4488,8688.199740634795
0.66,4489,8698.161280874509
0.66,4490,8698.161280874509
0.65,4491,8695.67089581458
0.61,4492,8685.709355574865
0.61,4493,8685.709355574865
0.65,4494,8695.67089581458
0.74,4495,8718.084361353935
0.74,4496,8718.084361353935
0.74,4497,8718.084361353935
0.74,4498,8718.084361353935
0.66,4499,8698.161280874509
0.59,4500,8680.728585455008
0.55,4501,8670.767045215296
0.56,4502,8673.257430275224
0.53,4503,8665.78627509544
0.5,4504,8658.315119915655
0.53,4505,8665.78627509544
0.56,4506,8673.257430275224
0.56,4507,8673.257430275224
0.56,4508,8673.257430275224
0.53,4509,8665.78627509544
0.59,4510,8680.728585455008
0.74,4511,8718.084361353935
0.79,4512,8730.536286653576
0.74,4513,8718.084361353935
0.79,4514,8730.536286653576
0.79,4515,8730.536286653576
0.79,4516,8730.536286653576
0.79,4517,8730.536286653576
0.79,4518,8730.536286653576
0.79,4519,8730.536286653576
0.79,4520,8730.536286653576
0.58,4521,8678.23820039508
0.55,4522,8670.767045215296
0.58,4523,8678.23820039508
0.55,4524,8670.767045215296
0.52,4525,8663.29589003551
0.52,4526,8663.29589003551
0.44,4527,8643.372809556084
0.47,4528,8650.843964735868
0.42,4529,8638.392039436227
0.42,4530,8638.392039436227
0.44,4531,8643.372809556084
0.44,4532,8643.372809556084
0.47,4533,8650.843964735868
0.44,4534,8643.372809556084
0.43,4535,8640.882424496156
0.43,4536,8640.882424496156
0.46,4537,8648.35357967594
0.52,4538,8663.29589003551
0.62,4539,8688.199740634795
0.55,4540,8670.767045215296
0.55,4541,8670.767045215296
0.58,4542,8678.23820039508
0.58,4543,8678.23820039508
0.58,4544,8678.23820039508
0.58,4545,8678.23820039508
0.55,4546,8670.767045215296
0.49,4547,8655.824734855725
0.41,4548,8635.9016543763
0.46,4549,8648.35357967594
0.39,4550,8630.920884256442
0.41,4551,8635.9016543763
0.46,4552,8648.35357967594
0.46,4553,8648.35357967594
0.94,4554,8767.892062552502
0.89,4555,8755.44013725286
0.79,4556,8730.536286653576
0.79,4557,8730.536286653576
0.79,4558,8730.536286653576
0.84,4559,8742.988211953218
0.79,4560,8730.536286653576
0.83,4561,8740.49782689329
0.83,4562,8740.49782689329
0.69,4563,8705.632436054293
0.61,4564,8685.709355574865
0.57,4565,8675.747815335153
0.57,4566,8675.747815335153
0.53,4567,8665.78627509544
0.56,4568,8673.257430275224
0.6,4569,8683.218970514938
0.53,4570,8665.78627509544
0.5,4571,8658.315119915655
0.47,4572,8650.843964735868
0.42,4573,8638.392039436227
0.37,4574,8625.940114136585
0.35,4575,8620.959344016728
0.33,4576,8615.978573896871
0.35,4577,8620.959344016728
0.33,4578,8615.978573896871
0.33,4579,8615.978573896871
0.37,4580,8625.940114136585
0.42,4581,8638.392039436227
0.39,4582,8630.920884256442
0.42,4583,8638.392039436227
0.5,4584,8658.315119915655
0.57,4585,8675.747815335153
0.65,4586,8695.67089581458
0.73,4587,8715.593976294007
0.73,4588,8715.593976294007
0.78,4589,8728.045901593649
0.73,4590,8715.593976294007
0.73,4591,8715.593976294007
0.73,4592,8715.593976294007
0.73,4593,8715.593976294007
0.65,4594,8695.67089581458
0.65,4595,8695.67089581458
0.54,4596,8668.276660155367
0.61,4597,8685.709355574865
0.54,4598,8668.276660155367
0.48,4599,8653.334349795798
0.54,4600,8668.276660155367
0.51,4601,8660.805504975582
0.45,4602,8645.863194616011
0.51,4603,8660.805504975582
