instant,mnth,Predicted Y
5037,8,5.312986677451233
5038,8,5.313321960451151
5039,8,5.313657243451068
5040,8,5.313992526450986
5041,8,5.314327809450903
5042,8,5.31466309245082
5043,8,5.314998375450737
5044,8,5.315333658450655
5045,8,5.315668941450572
5046,8,5.31600422445049
5047,8,5.316339507450407
5048,8,5.316674790450325
5049,8,5.317010073450242
5050,8,5.31734535645016
5051,8,5.317680639450076
5052,8,5.318015922449994
5053,8,5.318351205449911
5054,8,5.318686488449829
5055,8,5.319021771449746
5056,8,5.319357054449664
5057,8,5.319692337449581
5058,8,5.320027620449498
5059,8,5.320362903449416
5060,8,5.320698186449333
5061,8,5.32103346944925
5062,8,5.3213687524491675
5063,8,5.321704035449085
5064,8,5.3220393184490025
5065,8,5.32237460144892
5066,8,5.322709884448837
5067,8,5.323045167448754
5068,8,5.3233804504486715
5069,8,5.323715733448589
5070,8,5.324051016448506
5071,8,5.324386299448424
5072,8,5.324721582448341
5073,8,5.325056865448259
5074,8,5.325392148448175
5075,8,5.325727431448094
5076,8,5.32606271444801
5077,8,5.326397997447928
5078,8,5.326733280447845
5079,8,5.327068563447763
5080,8,5.32740384644768
5081,8,5.327739129447598
5082,8,5.328074412447515
5083,8,5.328409695447432
5084,8,5.32874497844735
5085,8,5.329080261447267
5086,8,5.329415544447184
5087,8,5.329750827447102
5088,8,5.330086110447019
5089,8,5.330421393446937
5090,8,5.330756676446854
5091,8,5.331091959446772
5092,8,5.331427242446688
5093,8,5.331762525446606
5094,8,5.332097808446523
5095,8,5.332433091446441
5096,8,5.332768374446358
5097,8,5.333103657446276
5098,8,5.333438940446193
5099,8,5.33377422344611
5100,8,5.334109506446028
5101,8,5.334444789445945
5102,8,5.334780072445862
5103,8,5.3351153554457795
5104,8,5.335450638445697
5105,8,5.3357859214456145
5106,8,5.336121204445532
5107,8,5.336456487445449
5108,8,5.336791770445366
5109,8,5.337127053445284
5110,8,5.337462336445201
5111,8,5.337797619445118
5112,8,5.338132902445036
5113,8,5.338468185444953
5114,8,5.338803468444871
5115,8,5.339138751444788
5116,8,5.339474034444706
5117,8,5.339809317444622
5118,8,5.34014460044454
5119,8,5.340479883444457
5120,8,5.340815166444375
5121,8,5.341150449444292
5122,8,5.34148573244421
5123,8,5.341821015444127
5124,8,5.342156298444044
5125,8,5.342491581443962
5126,8,5.342826864443879
5127,8,5.343162147443796
5128,8,5.343497430443714
5129,8,5.343832713443631
5130,8,5.344167996443549
5131,8,5.344503279443466
5132,8,5.344838562443384
5133,8,5.3451738454433
5134,8,5.345509128443218
5135,8,5.345844411443135
5136,8,5.346179694443053
5137,8,5.34651497744297
5138,8,5.346850260442888
5139,8,5.347185543442805
5140,8,5.3475208264427225
5141,8,5.34785610944264
5142,8,5.348191392442557
5143,8,5.348526675442474
5144,8,5.3488619584423915
5145,8,5.349197241442309
5146,8,5.3495325244422265
5147,8,5.349867807442144
5148,8,5.350203090442061
5149,8,5.350538373441978
5150,8,5.350873656441896
5151,8,5.351208939441813
5152,8,5.3515442224417304
5153,8,5.351879505441648
5154,8,5.352214788441565
5155,8,5.352550071441483
5156,8,5.3528853544414
5157,8,5.353220637441318
5158,8,5.353555920441234
5159,8,5.353891203441152
5160,8,5.354226486441069
5161,8,5.354561769440987
5162,8,5.354897052440904
5163,8,5.355232335440822
5164,8,5.355567618440739
5165,8,5.355902901440657
5166,8,5.356238184440574
5167,8,5.356573467440491
5168,8,5.356908750440408
5169,8,5.357244033440326
5170,8,5.357579316440243
5171,8,5.357914599440161
5172,8,5.358249882440078
5173,8,5.358585165439996
5174,8,5.358920448439912
5175,8,5.359255731439831
5176,8,5.359591014439747
5177,8,5.359926297439665
5178,8,5.360261580439582
5179,8,5.3605968634395
5180,8,5.360932146439417
5181,8,5.3612674294393345
5182,8,5.361602712439252
5183,8,5.361937995439169
5184,8,5.362273278439086
5185,8,5.3626085614390036
5186,8,5.362943844438921
5187,8,5.3632791274388385
5188,8,5.363614410438756
5189,8,5.3639496934386734
5190,8,5.36428497643859
5191,8,5.364620259438508
5192,8,5.364955542438425
5193,8,5.3652908254383425
5194,8,5.36562610843826
5195,8,5.365961391438177
5196,8,5.366296674438095
5197,8,5.366631957438012
5198,8,5.36696724043793
5199,8,5.367302523437846
5200,8,5.367637806437765
5201,8,5.367973089437681
5202,8,5.368308372437599
5203,8,5.368643655437516
5204,8,5.368978938437434
5205,8,5.369314221437351
5206,8,5.369649504437269
5207,8,5.369984787437186
5208,8,5.370320070437103
5209,8,5.37065535343702
5210,8,5.370990636436938
5211,8,5.371325919436855
5212,8,5.371661202436773
5213,8,5.37199648543669
5214,8,5.372331768436608
5215,8,5.372667051436524
5216,8,5.373002334436443
5217,8,5.373337617436359
5218,8,5.373672900436277
5219,8,5.374008183436194
5220,8,5.374343466436112
5221,8,5.374678749436029
5222,8,5.3750140324359466
5223,8,5.375349315435864
5224,8,5.375684598435781
5225,8,5.376019881435699
5226,8,5.376355164435616
5227,8,5.376690447435533
5228,8,5.3770257304354505
5229,8,5.377361013435368
5230,8,5.3776962964352855
5231,8,5.378031579435203
5232,8,5.37836686243512
5233,8,5.378702145435037
5234,8,5.3790374284349545
5235,8,5.379372711434872
5236,8,5.379707994434789
5237,8,5.380043277434707
5238,8,5.380378560434624
5239,8,5.380713843434542
5240,8,5.381049126434458
5241,8,5.381384409434377
5242,8,5.381719692434293
5243,8,5.382054975434211
5244,8,5.382390258434128
5245,8,5.382725541434046
5246,8,5.383060824433963
5247,8,5.383396107433881
5248,8,5.383731390433798
5249,8,5.384066673433715
5250,8,5.384401956433632
5251,8,5.38473723943355
5252,8,5.385072522433467
5253,8,5.385407805433385
5254,8,5.385743088433302
5255,8,5.38607837143322
5256,8,5.386413654433137
5257,8,5.386748937433055
5258,8,5.387084220432971
5259,8,5.387419503432889
5260,8,5.387754786432806
5261,8,5.388090069432724
5262,8,5.388425352432641
5263,8,5.388760635432559
5264,8,5.389095918432476
5265,8,5.389431201432393
5266,8,5.389766484432311
5267,8,5.390101767432228
5268,8,5.390437050432145
5269,8,5.3907723334320625
5270,8,5.39110761643198
5271,8,5.3914428994318975
5272,8,5.391778182431815
5273,8,5.392113465431732
5274,8,5.392448748431649
5275,8,5.3927840314315665
5276,8,5.393119314431484
5277,8,5.393454597431401
5278,8,5.393789880431319
5279,8,5.394125163431236
5280,8,5.394460446431154
5281,8,5.39479572943107
5282,8,5.395131012430989
5283,8,5.395466295430905
5284,8,5.395801578430823
5285,8,5.39613686143074
5286,8,5.396472144430658
5287,8,5.396807427430575
5288,8,5.397142710430493
5289,8,5.39747799343041
5290,8,5.397813276430327
5291,8,5.398148559430245
5292,8,5.398483842430162
5293,8,5.398819125430079
5294,8,5.399154408429997
5295,8,5.399489691429914
5296,8,5.399824974429832
5297,8,5.400160257429749
5298,8,5.400495540429667
5299,8,5.400830823429583
5300,8,5.401166106429501
5301,8,5.401501389429418
5302,8,5.401836672429336
5303,8,5.402171955429253
5304,8,5.402507238429171
5305,8,5.402842521429088
5306,8,5.403177804429005
5307,8,5.403513087428923
5308,8,5.40384837042884
5309,8,5.404183653428757
5310,8,5.4045189364286745
5311,8,5.404854219428592
5312,8,5.4051895024285095
5313,8,5.405524785428427
5314,8,5.405860068428344
5315,8,5.406195351428261
5316,8,5.406530634428179
5317,8,5.406865917428096
5318,8,5.407201200428013
5319,8,5.407536483427931
5320,8,5.407871766427848
5321,8,5.408207049427766
5322,8,5.408542332427683
5323,8,5.408877615427601
5324,8,5.409212898427517
5325,8,5.409548181427435
5326,8,5.409883464427352
5327,8,5.41021874742727
5328,8,5.410554030427187
5329,8,5.410889313427105
5330,8,5.411224596427022
5331,8,5.411559879426939
5332,8,5.411895162426857
5333,8,5.412230445426774
5334,8,5.412565728426691
5335,8,5.412901011426609
5336,8,5.413236294426526
5337,8,5.413571577426444
5338,8,5.413906860426361
5339,8,5.414242143426279
5340,8,5.414577426426195
5341,8,5.414912709426113
5342,8,5.41524799242603
5343,8,5.415583275425948
5344,8,5.415918558425865
5345,8,5.416253841425783
5346,8,5.4165891244257
5347,8,5.4169244074256175
5348,8,5.417259690425535
5349,8,5.417594973425452
5350,8,5.417930256425369
5351,8,5.4182655394252865
5352,8,5.418600822425204
5353,8,5.4189361054251215
5354,8,5.419271388425039
5355,8,5.4196066714249564
5356,8,5.419941954424873
5357,8,5.420277237424791
5358,8,5.420612520424708
5359,8,5.4209478034246255
5360,8,5.421283086424543
5361,8,5.42161836942446
5362,8,5.421953652424378
5363,8,5.422288935424295
5364,8,5.422624218424213
5365,8,5.422959501424129
5366,8,5.423294784424047
5367,8,5.423630067423964
5368,8,5.423965350423882
5369,8,5.424300633423799
5370,8,5.424635916423717
5371,8,5.424971199423634
5372,8,5.425306482423551
5373,8,5.425641765423469
5374,8,5.425977048423386
5375,8,5.426312331423303
5376,8,5.426647614423221
5377,8,5.426982897423138
5378,8,5.427318180423056
5379,8,5.427653463422973
5380,8,5.427988746422891
5381,8,5.428324029422807
5382,8,5.428659312422726
5383,8,5.428994595422642
5384,8,5.42932987842256
5385,8,5.429665161422477
5386,8,5.430000444422395
5387,8,5.430335727422312
5388,8,5.4306710104222295
5389,8,5.431006293422147
5390,8,5.431341576422064
5391,8,5.431676859421981
5392,8,5.432012142421899
5393,8,5.432347425421816
5394,8,5.4326827084217335
5395,8,5.433017991421651
5396,8,5.4333532744215685
5397,8,5.433688557421485
5398,8,5.434023840421403
5399,8,5.43435912342132
5400,8,5.4346944064212375
5401,8,5.435029689421155
5402,8,5.435364972421072
5403,8,5.43570025542099
5404,8,5.436035538420907
5405,8,5.436370821420825
5406,8,5.436706104420741
5407,8,5.43704138742066
5408,8,5.437376670420576
5409,8,5.437711953420494
5410,8,5.438047236420411
5411,8,5.438382519420329
5412,8,5.438717802420246
5413,8,5.439053085420164
5414,8,5.439388368420081
5415,8,5.439723651419998
5416,8,5.440058934419915
5417,8,5.440394217419833
5418,8,5.44072950041975
5419,8,5.441064783419668
5420,8,5.441400066419585
5421,8,5.441735349419503
5422,8,5.442070632419419
5423,8,5.442405915419338
5424,8,5.442741198419254
5425,8,5.443076481419172
5426,8,5.443411764419089
5427,8,5.443747047419007
5428,8,5.444082330418924
5429,8,5.444417613418842
5430,8,5.444752896418759
5431,8,5.445088179418676
5432,8,5.445423462418594
5433,8,5.445758745418511
5434,8,5.446094028418428
5435,8,5.4464293114183455
5436,8,5.446764594418263
5437,8,5.4470998774181805
5438,8,5.447435160418098
5439,8,5.447770443418015
5440,8,5.448105726417932
5441,8,5.4484410094178495
5442,8,5.448776292417767
5443,8,5.449111575417684
5444,8,5.449446858417602
5445,8,5.449782141417519
5446,8,5.450117424417437
5447,8,5.450452707417353
5448,8,5.450787990417272
5449,8,5.451123273417188
5450,8,5.451458556417106
5451,8,5.451793839417023
5452,8,5.452129122416941
5453,8,5.452464405416858
5454,8,5.452799688416776
5455,8,5.453134971416693
5456,8,5.45347025441661
5457,8,5.453805537416527
5458,8,5.454140820416445
5459,8,5.454476103416362
5460,8,5.45481138641628
5461,8,5.455146669416197
5462,8,5.455481952416115
5463,8,5.455817235416032
5464,8,5.45615251841595
5465,8,5.456487801415866
5466,8,5.456823084415784
5467,8,5.457158367415701
5468,8,5.457493650415619
5469,8,5.457828933415536
5470,8,5.458164216415454
5471,8,5.458499499415371
5472,8,5.458834782415288
5473,8,5.459170065415206
5474,8,5.459505348415123
5475,8,5.45984063141504
5476,8,5.4601759144149575
5477,8,5.460511197414875
5478,8,5.4608464804147925
5479,8,5.46118176341471
5480,8,5.461517046414627
5481,8,5.461852329414544
5482,8,5.4621876124144615
5483,8,5.462522895414379
5484,8,5.462858178414296
5485,8,5.463193461414214
5486,8,5.463528744414131
5487,8,5.463864027414049
5488,8,5.4641993104139654
5489,8,5.464534593413884
5490,8,5.4648698764138
5491,8,5.465205159413718
5492,8,5.465540442413635
5493,8,5.465875725413553
5494,8,5.46621100841347
5495,8,5.466546291413388
5496,8,5.466881574413305
5497,8,5.467216857413222
5498,8,5.46755214041314
5499,8,5.467887423413057
5500,8,5.468222706412974
5501,8,5.468557989412892
5502,8,5.468893272412809
5503,8,5.469228555412727
5504,8,5.469563838412644
5505,8,5.469899121412562
5506,8,5.470234404412478
5507,8,5.470569687412396
5508,8,5.470904970412313
5509,8,5.471240253412231
5510,8,5.471575536412148
5511,8,5.471910819412066
5512,8,5.472246102411983
5513,8,5.4725813854119
5514,8,5.472916668411818
5515,8,5.473251951411735
5516,8,5.473587234411652
5517,8,5.4739225174115695
5518,8,5.474257800411487
5519,8,5.4745930834114045
5520,8,5.474928366411322
5521,8,5.475263649411239
5522,8,5.475598932411156
5523,8,5.475934215411074
5524,8,5.476269498410991
5525,8,5.4766047814109085
5526,8,5.476940064410826
5527,8,5.477275347410743
5528,8,5.477610630410661
5529,8,5.477945913410578
5530,8,5.478281196410496
5531,8,5.478616479410412
5532,8,5.47895176241033
5533,8,5.479287045410247
5534,8,5.479622328410165
5535,8,5.479957611410082
5536,8,5.48029289441
5537,8,5.480628177409917
5538,8,5.480963460409834
5539,8,5.481298743409752
5540,8,5.481634026409669
5541,8,5.481969309409586
5542,8,5.482304592409504
5543,8,5.482639875409421
5544,8,5.482975158409339
5545,8,5.483310441409256
5546,8,5.483645724409174
5547,8,5.48398100740909
5548,8,5.484316290409008
5549,8,5.484651573408925
5550,8,5.484986856408843
5551,8,5.48532213940876
5552,8,5.485657422408678
5553,8,5.485992705408595
5554,8,5.4863279884085125
5555,8,5.48666327140843
5556,8,5.486998554408347
5557,8,5.487333837408264
5558,8,5.4876691204081816
5559,8,5.488004403408099
5560,8,5.4883396864080165
5561,8,5.488674969407934
5562,8,5.4890102524078515
5563,8,5.489345535407768
5564,8,5.489680818407686
5565,8,5.490016101407603
5566,8,5.4903513844075205
5567,8,5.490686667407438
5568,8,5.491021950407355
5569,8,5.491357233407273
5570,8,5.49169251640719
5571,8,5.492027799407108
5572,8,5.492363082407024
5573,8,5.492698365406942
5574,8,5.493033648406859
5575,8,5.493368931406777
5576,8,5.493704214406694
5577,8,5.494039497406612
5578,8,5.494374780406529
5579,8,5.494710063406446
5580,8,5.495045346406364
5581,8,5.495380629406281
5582,8,5.495715912406198
5583,8,5.496051195406116
5584,8,5.496386478406033
5585,8,5.496721761405951
5586,8,5.497057044405868
5587,8,5.497392327405786
5588,8,5.497727610405702
5589,8,5.498062893405621
5590,8,5.498398176405537
5591,8,5.498733459405455
5592,8,5.499068742405372
5593,8,5.49940402540529
5594,8,5.499739308405207
5595,8,5.500074591405125
5596,8,5.500409874405042
5597,8,5.500745157404959
5598,8,5.501080440404876
5599,8,5.501415723404794
5600,8,5.501751006404711
5601,8,5.5020862894046285
5602,8,5.502421572404546
5603,8,5.5027568554044635
5604,8,5.50309213840438
5605,8,5.503427421404298
5606,8,5.503762704404215
5607,8,5.5040979874041325
5608,8,5.50443327040405
5609,8,5.504768553403967
5610,8,5.505103836403885
5611,8,5.505439119403802
5612,8,5.50577440240372
5613,8,5.506109685403636
5614,8,5.506444968403555
5615,8,5.506780251403471
5616,8,5.507115534403389
5617,8,5.507450817403306
5618,8,5.507786100403224
5619,8,5.508121383403141
5620,8,5.508456666403059
5621,8,5.508791949402976
5622,8,5.509127232402893
5623,8,5.50946251540281
5624,8,5.509797798402728
5625,8,5.510133081402645
5626,8,5.510468364402563
5627,8,5.51080364740248
5628,8,5.511138930402398
5629,8,5.511474213402314
5630,8,5.511809496402233
5631,8,5.512144779402149
5632,8,5.512480062402067
5633,8,5.512815345401984
5634,8,5.513150628401902
5635,8,5.513485911401819
5636,8,5.513821194401737
5637,8,5.514156477401654
5638,8,5.514491760401571
5639,8,5.514827043401488
5640,8,5.515162326401406
5641,8,5.515497609401323
5642,8,5.5158328924012405
5643,8,5.516168175401158
5644,8,5.5165034584010755
5645,8,5.516838741400993
5646,8,5.51717402440091
5647,8,5.517509307400827
5648,8,5.5178445904007445
5649,8,5.518179873400662
5650,8,5.518515156400579
5651,8,5.518850439400497
5652,8,5.519185722400414
5653,8,5.519521005400332
5654,8,5.5198562884002484
5655,8,5.520191571400167
5656,8,5.520526854400083
5657,8,5.520862137400001
5658,8,5.521197420399918
5659,8,5.521532703399836
5660,8,5.521867986399753
5661,8,5.522203269399671
5662,8,5.522538552399588
5663,8,5.522873835399505
5664,8,5.523209118399422
5665,8,5.52354440139934
5666,8,5.523879684399257
5667,8,5.524214967399175
5668,8,5.524550250399092
5669,8,5.52488553339901
5670,8,5.525220816398927
5671,8,5.525556099398845
5672,8,5.525891382398761
5673,8,5.526226665398679
5674,8,5.526561948398596
5675,8,5.526897231398514
5676,8,5.527232514398431
5677,8,5.527567797398349
5678,8,5.527903080398266
5679,8,5.528238363398183
5680,8,5.528573646398101
5681,8,5.528908929398018
5682,8,5.529244212397935
5683,8,5.5295794953978525
5684,8,5.52991477839777
5685,8,5.5302500613976875
5686,8,5.530585344397605
5687,8,5.530920627397522
5688,8,5.531255910397439
5689,8,5.5315911933973565
5690,8,5.531926476397274
5691,8,5.5322617593971914
5692,8,5.532597042397109
5693,8,5.532932325397026
5694,8,5.533267608396944
5695,8,5.5336028913968605
5696,8,5.533938174396779
5697,8,5.534273457396695
5698,8,5.534608740396613
5699,8,5.53494402339653
5700,8,5.535279306396448
5701,8,5.535614589396365
5702,8,5.535949872396283
5703,8,5.5362851553962
5704,8,5.536620438396117
5705,8,5.536955721396035
5706,8,5.537291004395952
5707,8,5.537626287395869
5708,8,5.537961570395787
5709,8,5.538296853395704
5710,8,5.538632136395622
5711,8,5.538967419395539
5712,8,5.539302702395457
5713,8,5.539637985395373
5714,8,5.539973268395291
5715,8,5.540308551395208
5716,8,5.540643834395126
5717,8,5.540979117395043
5718,8,5.541314400394961
5719,8,5.541649683394878
5720,8,5.541984966394795
5721,8,5.542320249394713
5722,8,5.54265553239463
5723,8,5.542990815394547
5724,8,5.5433260983944646
5725,8,5.543661381394382
5726,9,5.5439966643942995
5727,9,5.544331947394217
5728,9,5.5446672303941344
5729,9,5.545002513394051
5730,9,5.545337796393969
5731,9,5.545673079393886
5732,9,5.5460083623938035
5733,9,5.546343645393721
5734,9,5.546678928393638
5735,9,5.547014211393556
5736,9,5.547349494393473
5737,9,5.547684777393391
5738,9,5.548020060393307
5739,9,5.548355343393225
5740,9,5.548690626393142
5741,9,5.54902590939306
5742,9,5.549361192392977
5743,9,5.549696475392895
5744,9,5.550031758392812
5745,9,5.550367041392729
5746,9,5.550702324392647
5747,9,5.551037607392564
5748,9,5.551372890392481
5749,9,5.551708173392399
5750,9,5.552043456392316
5751,9,5.552378739392234
5752,9,5.552714022392151
5753,9,5.553049305392069
5754,9,5.553384588391985
5755,9,5.553719871391903
5756,9,5.55405515439182
5757,9,5.554390437391738
5758,9,5.554725720391655
5759,9,5.555061003391573
5760,9,5.55539628639149
5761,9,5.5557315693914076
5762,9,5.556066852391325
5763,9,5.556402135391242
5764,9,5.556737418391159
5765,9,5.557072701391077
5766,9,5.557407984390994
5767,9,5.5577432673909115
5768,9,5.558078550390829
5769,9,5.5584138333907465
