mnth,instant,Predicted Y
6,3544,8306.206040932635
6,3545,8306.206040932635
6,3546,8306.206040932635
6,3547,8306.206040932635
6,3548,8306.206040932635
6,3549,8306.206040932635
6,3550,8306.206040932635
6,3551,8306.206040932635
6,3552,8306.206040932635
6,3553,8306.206040932635
6,3554,8306.206040932635
6,3555,8306.206040932635
6,3556,8306.206040932635
6,3557,8306.206040932635
6,3558,8306.206040932635
6,3559,8306.206040932635
6,3560,8306.206040932635
6,3561,8306.206040932635
6,3562,8306.206040932635
6,3563,8306.206040932635
6,3564,8306.206040932635
6,3565,8306.206040932635
6,3566,8306.206040932635
6,3567,8306.206040932635
6,3568,8306.206040932635
6,3569,8306.206040932635
6,3570,8306.206040932635
6,3571,8306.206040932635
6,3572,8306.206040932635
6,3573,8306.206040932635
6,3574,8306.206040932635
6,3575,8306.206040932635
6,3576,8306.206040932635
6,3577,8306.206040932635
6,3578,8306.206040932635
6,3579,8306.206040932635
6,3580,8306.206040932635
6,3581,8306.206040932635
6,3582,8306.206040932635
6,3583,8306.206040932635
6,3584,8306.206040932635
6,3585,8306.206040932635
6,3586,8306.206040932635
6,3587,8306.206040932635
6,3588,8306.206040932635
6,3589,8306.206040932635
6,3590,8306.206040932635
6,3591,8306.206040932635
6,3592,8306.206040932635
6,3593,8306.206040932635
6,3594,8306.206040932635
6,3595,8306.206040932635
6,3596,8306.206040932635
6,3597,8306.206040932635
6,3598,8306.206040932635
6,3599,8306.206040932635
6,3600,8306.206040932635
6,3601,8306.206040932635
6,3602,8306.206040932635
6,3603,8306.206040932635
6,3604,8306.206040932635
6,3605,8306.206040932635
6,3606,8306.206040932635
6,3607,8306.206040932635
6,3608,8306.206040932635
6,3609,8306.206040932635
6,3610,8306.206040932635
6,3611,8306.206040932635
6,3612,8306.206040932635
6,3613,8306.206040932635
6,3614,8306.206040932635
6,3615,8306.206040932635
6,3616,8306.206040932635
6,3617,8306.206040932635
6,3618,8306.206040932635
6,3619,8306.206040932635
6,3620,8306.206040932635
6,3621,8306.206040932635
6,3622,8306.206040932635
6,3623,8306.206040932635
6,3624,8306.206040932635
6,3625,8306.206040932635
6,3626,8306.206040932635
6,3627,8306.206040932635
6,3628,8306.206040932635
6,3629,8306.206040932635
6,3630,8306.206040932635
6,3631,8306.206040932635
6,3632,8306.206040932635
6,3633,8306.206040932635
6,3634,8306.206040932635
6,3635,8306.206040932635
6,3636,8306.206040932635
6,3637,8306.206040932635
6,3638,8306.206040932635
6,3639,8306.206040932635
6,3640,8306.206040932635
6,3641,8306.206040932635
6,3642,8306.206040932635
6,3643,8306.206040932635
6,3644,8306.206040932635
6,3645,8306.206040932635
6,3646,8306.206040932635
6,3647,8306.206040932635
6,3648,8306.206040932635
6,3649,8306.206040932635
6,3650,8306.206040932635
6,3651,8306.206040932635
6,3652,8306.206040932635
6,3653,8306.206040932635
6,3654,8306.206040932635
6,3655,8306.206040932635
6,3656,8306.206040932635
6,3657,8306.206040932635
6,3658,8306.206040932635
6,3659,8306.206040932635
6,3660,8306.206040932635
6,3661,8306.206040932635
6,3662,8306.206040932635
6,3663,8306.206040932635
6,3664,8306.206040932635
6,3665,8306.206040932635
6,3666,8306.206040932635
6,3667,8306.206040932635
6,3668,8306.206040932635
6,3669,8306.206040932635
6,3670,8306.206040932635
6,3671,8306.206040932635
6,3672,8306.206040932635
6,3673,8306.206040932635
6,3674,8306.206040932635
6,3675,8306.206040932635
6,3676,8306.206040932635
6,3677,8306.206040932635
6,3678,8306.206040932635
6,3679,8306.206040932635
6,3680,8306.206040932635
6,3681,8306.206040932635
6,3682,8306.206040932635
6,3683,8306.206040932635
6,3684,8306.206040932635
6,3685,8306.206040932635
6,3686,8306.206040932635
6,3687,8306.206040932635
6,3688,8306.206040932635
6,3689,8306.206040932635
6,3690,8306.206040932635
6,3691,8306.206040932635
6,3692,8306.206040932635
6,3693,8306.206040932635
6,3694,8306.206040932635
6,3695,8306.206040932635
6,3696,8306.206040932635
6,3697,8306.206040932635
6,3698,8306.206040932635
6,3699,8306.206040932635
6,3700,8306.206040932635
6,3701,8306.206040932635
6,3702,8306.206040932635
6,3703,8306.206040932635
6,3704,8306.206040932635
6,3705,8306.206040932635
6,3706,8306.206040932635
6,3707,8306.206040932635
6,3708,8306.206040932635
6,3709,8306.206040932635
6,3710,8306.206040932635
6,3711,8306.206040932635
6,3712,8306.206040932635
6,3713,8306.206040932635
6,3714,8306.206040932635
6,3715,8306.206040932635
6,3716,8306.206040932635
6,3717,8306.206040932635
6,3718,8306.206040932635
6,3719,8306.206040932635
6,3720,8306.206040932635
6,3721,8306.206040932635
6,3722,8306.206040932635
6,3723,8306.206040932635
6,3724,8306.206040932635
6,3725,8306.206040932635
6,3726,8306.206040932635
6,3727,8306.206040932635
6,3728,8306.206040932635
6,3729,8306.206040932635
6,3730,8306.206040932635
6,3731,8306.206040932635
6,3732,8306.206040932635
6,3733,8306.206040932635
6,3734,8306.206040932635
6,3735,8306.206040932635
6,3736,8306.206040932635
6,3737,8306.206040932635
6,3738,8306.206040932635
6,3739,8306.206040932635
6,3740,8306.206040932635
6,3741,8306.206040932635
6,3742,8306.206040932635
6,3743,8306.206040932635
6,3744,8306.206040932635
6,3745,8306.206040932635
6,3746,8306.206040932635
6,3747,8306.206040932635
6,3748,8306.206040932635
6,3749,8306.206040932635
6,3750,8306.206040932635
6,3751,8306.206040932635
6,3752,8306.206040932635
6,3753,8306.206040932635
6,3754,8306.206040932635
6,3755,8306.206040932635
6,3756,8306.206040932635
6,3757,8306.206040932635
6,3758,8306.206040932635
6,3759,8306.206040932635
6,3760,8306.206040932635
6,3761,8306.206040932635
6,3762,8306.206040932635
6,3763,8306.206040932635
6,3764,8306.206040932635
6,3765,8306.206040932635
6,3766,8306.206040932635
6,3767,8306.206040932635
6,3768,8306.206040932635
6,3769,8306.206040932635
6,3770,8306.206040932635
6,3771,8306.206040932635
6,3772,8306.206040932635
6,3773,8306.206040932635
6,3774,8306.206040932635
6,3775,8306.206040932635
6,3776,8306.206040932635
6,3777,8306.206040932635
6,3778,8306.206040932635
6,3779,8306.206040932635
6,3780,8306.206040932635
6,3781,8306.206040932635
6,3782,8306.206040932635
6,3783,8306.206040932635
6,3784,8306.206040932635
6,3785,8306.206040932635
6,3786,8306.206040932635
6,3787,8306.206040932635
6,3788,8306.206040932635
6,3789,8306.206040932635
6,3790,8306.206040932635
6,3791,8306.206040932635
6,3792,8306.206040932635
6,3793,8306.206040932635
6,3794,8306.206040932635
6,3795,8306.206040932635
6,3796,8306.206040932635
6,3797,8306.206040932635
6,3798,8306.206040932635
6,3799,8306.206040932635
6,3800,8306.206040932635
6,3801,8306.206040932635
6,3802,8306.206040932635
6,3803,8306.206040932635
6,3804,8306.206040932635
6,3805,8306.206040932635
6,3806,8306.206040932635
6,3807,8306.206040932635
6,3808,8306.206040932635
6,3809,8306.206040932635
6,3810,8306.206040932635
6,3811,8306.206040932635
6,3812,8306.206040932635
6,3813,8306.206040932635
6,3814,8306.206040932635
6,3815,8306.206040932635
6,3816,8306.206040932635
6,3817,8306.206040932635
6,3818,8306.206040932635
6,3819,8306.206040932635
6,3820,8306.206040932635
6,3821,8306.206040932635
6,3822,8306.206040932635
6,3823,8306.206040932635
6,3824,8306.206040932635
6,3825,8306.206040932635
6,3826,8306.206040932635
6,3827,8306.206040932635
6,3828,8306.206040932635
6,3829,8306.206040932635
6,3830,8306.206040932635
6,3831,8306.206040932635
6,3832,8306.206040932635
6,3833,8306.206040932635
6,3834,8306.206040932635
6,3835,8306.206040932635
6,3836,8306.206040932635
6,3837,8306.206040932635
6,3838,8306.206040932635
6,3839,8306.206040932635
6,3840,8306.206040932635
6,3841,8306.206040932635
6,3842,8306.206040932635
6,3843,8306.206040932635
6,3844,8306.206040932635
6,3845,8306.206040932635
6,3846,8306.206040932635
6,3847,8306.206040932635
6,3848,8306.206040932635
6,3849,8306.206040932635
6,3850,8306.206040932635
6,3851,8306.206040932635
6,3852,8306.206040932635
6,3853,8306.206040932635
6,3854,8306.206040932635
6,3855,8306.206040932635
6,3856,8306.206040932635
6,3857,8306.206040932635
6,3858,8306.206040932635
6,3859,8306.206040932635
6,3860,8306.206040932635
6,3861,8306.206040932635
6,3862,8306.206040932635
6,3863,8306.206040932635
6,3864,8306.206040932635
6,3865,8306.206040932635
6,3866,8306.206040932635
6,3867,8306.206040932635
6,3868,8306.206040932635
6,3869,8306.206040932635
6,3870,8306.206040932635
6,3871,8306.206040932635
6,3872,8306.206040932635
6,3873,8306.206040932635
6,3874,8306.206040932635
6,3875,8306.206040932635
6,3876,8306.206040932635
6,3877,8306.206040932635
6,3878,8306.206040932635
6,3879,8306.206040932635
6,3880,8306.206040932635
6,3881,8306.206040932635
6,3882,8306.206040932635
6,3883,8306.206040932635
6,3884,8306.206040932635
6,3885,8306.206040932635
6,3886,8306.206040932635
6,3887,8306.206040932635
6,3888,8306.206040932635
6,3889,8306.206040932635
6,3890,8306.206040932635
6,3891,8306.206040932635
6,3892,8306.206040932635
6,3893,8306.206040932635
6,3894,8306.206040932635
6,3895,8306.206040932635
6,3896,8306.206040932635
6,3897,8306.206040932635
6,3898,8306.206040932635
6,3899,8306.206040932635
6,3900,8306.206040932635
6,3901,8306.206040932635
6,3902,8306.206040932635
6,3903,8306.206040932635
6,3904,8306.206040932635
6,3905,8306.206040932635
6,3906,8306.206040932635
6,3907,8306.206040932635
6,3908,8306.206040932635
6,3909,8306.206040932635
6,3910,8306.206040932635
6,3911,8306.206040932635
6,3912,8306.206040932635
6,3913,8306.206040932635
6,3914,8306.206040932635
6,3915,8306.206040932635
6,3916,8306.206040932635
6,3917,8306.206040932635
6,3918,8306.206040932635
6,3919,8306.206040932635
6,3920,8306.206040932635
6,3921,8306.206040932635
6,3922,8306.206040932635
6,3923,8306.206040932635
6,3924,8306.206040932635
6,3925,8306.206040932635
6,3926,8306.206040932635
6,3927,8306.206040932635
6,3928,8306.206040932635
6,3929,8306.206040932635
6,3930,8306.206040932635
6,3931,8306.206040932635
6,3932,8306.206040932635
6,3933,8306.206040932635
6,3934,8306.206040932635
6,3935,8306.206040932635
6,3936,8306.206040932635
6,3937,8306.206040932635
6,3938,8306.206040932635
6,3939,8306.206040932635
6,3940,8306.206040932635
6,3941,8306.206040932635
6,3942,8306.206040932635
6,3943,8306.206040932635
6,3944,8306.206040932635
6,3945,8306.206040932635
6,3946,8306.206040932635
6,3947,8306.206040932635
6,3948,8306.206040932635
6,3949,8306.206040932635
6,3950,8306.206040932635
6,3951,8306.206040932635
6,3952,8306.206040932635
6,3953,8306.206040932635
6,3954,8306.206040932635
6,3955,8306.206040932635
6,3956,8306.206040932635
6,3957,8306.206040932635
6,3958,8306.206040932635
6,3959,8306.206040932635
6,3960,8306.206040932635
6,3961,8306.206040932635
6,3962,8306.206040932635
6,3963,8306.206040932635
6,3964,8306.206040932635
6,3965,8306.206040932635
6,3966,8306.206040932635
6,3967,8306.206040932635
6,3968,8306.206040932635
6,3969,8306.206040932635
6,3970,8306.206040932635
6,3971,8306.206040932635
6,3972,8306.206040932635
6,3973,8306.206040932635
6,3974,8306.206040932635
6,3975,8306.206040932635
6,3976,8306.206040932635
6,3977,8306.206040932635
6,3978,8306.206040932635
6,3979,8306.206040932635
6,3980,8306.206040932635
6,3981,8306.206040932635
6,3982,8306.206040932635
6,3983,8306.206040932635
6,3984,8306.206040932635
6,3985,8306.206040932635
6,3986,8306.206040932635
6,3987,8306.206040932635
6,3988,8306.206040932635
6,3989,8306.206040932635
6,3990,8306.206040932635
6,3991,8306.206040932635
6,3992,8306.206040932635
6,3993,8306.206040932635
6,3994,8306.206040932635
6,3995,8306.206040932635
6,3996,8306.206040932635
6,3997,8306.206040932635
6,3998,8306.206040932635
6,3999,8306.206040932635
6,4000,8306.206040932635
6,4001,8306.206040932635
6,4002,8306.206040932635
6,4003,8306.206040932635
6,4004,8306.206040932635
6,4005,8306.206040932635
6,4006,8306.206040932635
6,4007,8306.206040932635
6,4008,8306.206040932635
6,4009,8306.206040932635
6,4010,8306.206040932635
6,4011,8306.206040932635
6,4012,8306.206040932635
6,4013,8306.206040932635
6,4014,8306.206040932635
6,4015,8306.206040932635
6,4016,8306.206040932635
6,4017,8306.206040932635
6,4018,8306.206040932635
6,4019,8306.206040932635
6,4020,8306.206040932635
6,4021,8306.206040932635
6,4022,8306.206040932635
6,4023,8306.206040932635
6,4024,8306.206040932635
6,4025,8306.206040932635
6,4026,8306.206040932635
6,4027,8306.206040932635
6,4028,8306.206040932635
6,4029,8306.206040932635
6,4030,8306.206040932635
6,4031,8306.206040932635
6,4032,8306.206040932635
6,4033,8306.206040932635
6,4034,8306.206040932635
6,4035,8306.206040932635
6,4036,8306.206040932635
6,4037,8306.206040932635
6,4038,8306.206040932635
6,4039,8306.206040932635
6,4040,8306.206040932635
6,4041,8306.206040932635
6,4042,8306.206040932635
6,4043,8306.206040932635
6,4044,8306.206040932635
6,4045,8306.206040932635
6,4046,8306.206040932635
6,4047,8306.206040932635
6,4048,8306.206040932635
6,4049,8306.206040932635
6,4050,8306.206040932635
6,4051,8306.206040932635
6,4052,8306.206040932635
6,4053,8306.206040932635
6,4054,8306.206040932635
6,4055,8306.206040932635
6,4056,8306.206040932635
6,4057,8306.206040932635
6,4058,8306.206040932635
6,4059,8306.206040932635
6,4060,8306.206040932635
6,4061,8306.206040932635
6,4062,8306.206040932635
6,4063,8306.206040932635
6,4064,8306.206040932635
6,4065,8306.206040932635
6,4066,8306.206040932635
6,4067,8306.206040932635
6,4068,8306.206040932635
6,4069,8306.206040932635
6,4070,8306.206040932635
6,4071,8306.206040932635
6,4072,8306.206040932635
6,4073,8306.206040932635
6,4074,8306.206040932635
6,4075,8306.206040932635
6,4076,8306.206040932635
6,4077,8306.206040932635
6,4078,8306.206040932635
6,4079,8306.206040932635
6,4080,8306.206040932635
6,4081,8306.206040932635
6,4082,8306.206040932635
6,4083,8306.206040932635
6,4084,8306.206040932635
6,4085,8306.206040932635
6,4086,8306.206040932635
6,4087,8306.206040932635
6,4088,8306.206040932635
6,4089,8306.206040932635
6,4090,8306.206040932635
6,4091,8306.206040932635
6,4092,8306.206040932635
6,4093,8306.206040932635
6,4094,8306.206040932635
6,4095,8306.206040932635
6,4096,8306.206040932635
6,4097,8306.206040932635
6,4098,8306.206040932635
6,4099,8306.206040932635
6,4100,8306.206040932635
6,4101,8306.206040932635
6,4102,8306.206040932635
6,4103,8306.206040932635
6,4104,8306.206040932635
6,4105,8306.206040932635
6,4106,8306.206040932635
6,4107,8306.206040932635
6,4108,8306.206040932635
6,4109,8306.206040932635
6,4110,8306.206040932635
6,4111,8306.206040932635
6,4112,8306.206040932635
6,4113,8306.206040932635
6,4114,8306.206040932635
6,4115,8306.206040932635
6,4116,8306.206040932635
6,4117,8306.206040932635
6,4118,8306.206040932635
6,4119,8306.206040932635
6,4120,8306.206040932635
6,4121,8306.206040932635
6,4122,8306.206040932635
6,4123,8306.206040932635
6,4124,8306.206040932635
6,4125,8306.206040932635
6,4126,8306.206040932635
6,4127,8306.206040932635
6,4128,8306.206040932635
6,4129,8306.206040932635
6,4130,8306.206040932635
6,4131,8306.206040932635
6,4132,8306.206040932635
6,4133,8306.206040932635
6,4134,8306.206040932635
6,4135,8306.206040932635
6,4136,8306.206040932635
6,4137,8306.206040932635
6,4138,8306.206040932635
6,4139,8306.206040932635
6,4140,8306.206040932635
6,4141,8306.206040932635
6,4142,8306.206040932635
6,4143,8306.206040932635
6,4144,8306.206040932635
6,4145,8306.206040932635
6,4146,8306.206040932635
6,4147,8306.206040932635
6,4148,8306.206040932635
6,4149,8306.206040932635
6,4150,8306.206040932635
6,4151,8306.206040932635
6,4152,8306.206040932635
6,4153,8306.206040932635
6,4154,8306.206040932635
6,4155,8306.206040932635
6,4156,8306.206040932635
6,4157,8306.206040932635
6,4158,8306.206040932635
6,4159,8306.206040932635
6,4160,8306.206040932635
6,4161,8306.206040932635
6,4162,8306.206040932635
6,4163,8306.206040932635
6,4164,8306.206040932635
6,4165,8306.206040932635
6,4166,8306.206040932635
6,4167,8306.206040932635
6,4168,8306.206040932635
6,4169,8306.206040932635
6,4170,8306.206040932635
6,4171,8306.206040932635
6,4172,8306.206040932635
6,4173,8306.206040932635
6,4174,8306.206040932635
6,4175,8306.206040932635
6,4176,8306.206040932635
6,4177,8306.206040932635
6,4178,8306.206040932635
6,4179,8306.206040932635
6,4180,8306.206040932635
6,4181,8306.206040932635
6,4182,8306.206040932635
6,4183,8306.206040932635
6,4184,8306.206040932635
6,4185,8306.206040932635
6,4186,8306.206040932635
6,4187,8306.206040932635
6,4188,8306.206040932635
6,4189,8306.206040932635
6,4190,8306.206040932635
6,4191,8306.206040932635
6,4192,8306.206040932635
6,4193,8306.206040932635
6,4194,8306.206040932635
6,4195,8306.206040932635
6,4196,8306.206040932635
6,4197,8306.206040932635
6,4198,8306.206040932635
6,4199,8306.206040932635
6,4200,8306.206040932635
6,4201,8306.206040932635
6,4202,8306.206040932635
6,4203,8306.206040932635
6,4204,8306.206040932635
6,4205,8306.206040932635
6,4206,8306.206040932635
6,4207,8306.206040932635
6,4208,8306.206040932635
6,4209,8306.206040932635
6,4210,8306.206040932635
6,4211,8306.206040932635
6,4212,8306.206040932635
6,4213,8306.206040932635
6,4214,8306.206040932635
6,4215,8306.206040932635
6,4216,8306.206040932635
6,4217,8306.206040932635
6,4218,8306.206040932635
6,4219,8306.206040932635
6,4220,8306.206040932635
6,4221,8306.206040932635
6,4222,8306.206040932635
6,4223,8306.206040932635
6,4224,8306.206040932635
6,4225,8306.206040932635
6,4226,8306.206040932635
6,4227,8306.206040932635
6,4228,8306.206040932635
6,4229,8306.206040932635
6,4230,8306.206040932635
6,4231,8306.206040932635
6,4232,8306.206040932635
6,4233,8306.206040932635
6,4234,8306.206040932635
6,4235,8306.206040932635
6,4236,8306.206040932635
6,4237,8306.206040932635
6,4238,8306.206040932635
6,4239,8306.206040932635
6,4240,8306.206040932635
6,4241,8306.206040932635
6,4242,8306.206040932635
6,4243,8306.206040932635
6,4244,8306.206040932635
6,4245,8306.206040932635
6,4246,8306.206040932635
6,4247,8306.206040932635
6,4248,8306.206040932635
6,4249,8306.206040932635
6,4250,8306.206040932635
7,4251,9019.875548169071
7,4252,9019.875548169071
7,4253,9019.875548169071
7,4254,9019.875548169071
7,4255,9019.875548169071
7,4256,9019.875548169071
7,4257,9019.875548169071
7,4258,9019.875548169071
7,4259,9019.875548169071
7,4260,9019.875548169071
7,4261,9019.875548169071
7,4262,9019.875548169071
7,4263,9019.875548169071
7,4264,9019.875548169071
7,4265,9019.875548169071
7,4266,9019.875548169071
7,4267,9019.875548169071
7,4268,9019.875548169071
