mnth,hr,Predicted Y
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
8,0,11.52978172325746
8,1,11.52978172325746
8,2,11.52978172325746
8,3,11.52978172325746
8,4,11.52978172325746
8,5,11.52978172325746
8,6,11.52978172325746
8,7,11.52978172325746
8,8,11.52978172325746
8,9,11.52978172325746
8,10,11.52978172325746
8,11,11.52978172325746
8,12,11.52978172325746
8,13,11.52978172325746
8,14,11.52978172325746
8,15,11.52978172325746
8,16,11.52978172325746
8,17,11.52978172325746
8,18,11.52978172325746
8,19,11.52978172325746
8,20,11.52978172325746
8,21,11.52978172325746
8,22,11.52978172325746
8,23,11.52978172325746
9,0,11.518176047533055
9,1,11.518176047533055
9,2,11.518176047533055
9,3,11.518176047533055
9,4,11.518176047533055
9,5,11.518176047533055
9,6,11.518176047533055
9,7,11.518176047533055
9,8,11.518176047533055
9,9,11.518176047533055
9,10,11.518176047533055
9,11,11.518176047533055
9,12,11.518176047533055
9,13,11.518176047533055
9,14,11.518176047533055
9,15,11.518176047533055
9,16,11.518176047533055
9,17,11.518176047533055
9,18,11.518176047533055
9,19,11.518176047533055
9,20,11.518176047533055
9,21,11.518176047533055
9,22,11.518176047533055
9,23,11.518176047533055
9,0,11.518176047533055
9,1,11.518176047533055
9,2,11.518176047533055
9,3,11.518176047533055
9,4,11.518176047533055
9,5,11.518176047533055
9,6,11.518176047533055
9,7,11.518176047533055
9,8,11.518176047533055
9,9,11.518176047533055
9,10,11.518176047533055
9,11,11.518176047533055
9,12,11.518176047533055
9,13,11.518176047533055
9,14,11.518176047533055
9,15,11.518176047533055
9,16,11.518176047533055
9,17,11.518176047533055
9,18,11.518176047533055
9,19,11.518176047533055
9,20,11.518176047533055
9,21,11.518176047533055
9,22,11.518176047533055
9,23,11.518176047533055
9,0,11.518176047533055
9,1,11.518176047533055
9,2,11.518176047533055
9,3,11.518176047533055
9,4,11.518176047533055
9,5,11.518176047533055
9,6,11.518176047533055
9,7,11.518176047533055
9,8,11.518176047533055
9,9,11.518176047533055
9,10,11.518176047533055
9,11,11.518176047533055
9,12,11.518176047533055
9,13,11.518176047533055
9,14,11.518176047533055
9,15,11.518176047533055
9,16,11.518176047533055
9,17,11.518176047533055
9,18,11.518176047533055
9,19,11.518176047533055
9,20,11.518176047533055
9,21,11.518176047533055
9,22,11.518176047533055
9,23,11.518176047533055
9,0,11.518176047533055
9,1,11.518176047533055
9,2,11.518176047533055
9,3,11.518176047533055
9,4,11.518176047533055
9,5,11.518176047533055
9,6,11.518176047533055
9,7,11.518176047533055
9,8,11.518176047533055
9,9,11.518176047533055
9,10,11.518176047533055
9,11,11.518176047533055
9,12,11.518176047533055
9,13,11.518176047533055
9,14,11.518176047533055
9,15,11.518176047533055
9,16,11.518176047533055
9,17,11.518176047533055
9,18,11.518176047533055
9,19,11.518176047533055
9,20,11.518176047533055
9,21,11.518176047533055
9,22,11.518176047533055
9,23,11.518176047533055
9,0,11.518176047533055
9,1,11.518176047533055
9,2,11.518176047533055
9,3,11.518176047533055
9,4,11.518176047533055
9,5,11.518176047533055
9,6,11.518176047533055
9,7,11.518176047533055
9,8,11.518176047533055
9,9,11.518176047533055
9,10,11.518176047533055
9,11,11.518176047533055
9,12,11.518176047533055
9,13,11.518176047533055
9,14,11.518176047533055
9,15,11.518176047533055
9,16,11.518176047533055
9,17,11.518176047533055
9,18,11.518176047533055
9,19,11.518176047533055
9,20,11.518176047533055
9,21,11.518176047533055
9,22,11.518176047533055
9,23,11.518176047533055
9,0,11.518176047533055
9,2,11.518176047533055
9,3,11.518176047533055
9,4,11.518176047533055
9,5,11.518176047533055
9,6,11.518176047533055
9,7,11.518176047533055
9,8,11.518176047533055
9,9,11.518176047533055
9,10,11.518176047533055
9,11,11.518176047533055
9,12,11.518176047533055
9,13,11.518176047533055
9,14,11.518176047533055
9,15,11.518176047533055
9,16,11.518176047533055
9,17,11.518176047533055
9,18,11.518176047533055
9,19,11.518176047533055
9,20,11.518176047533055
9,21,11.518176047533055
9,22,11.518176047533055
9,23,11.518176047533055
9,0,11.518176047533055
9,1,11.518176047533055
9,2,11.518176047533055
9,3,11.518176047533055
9,4,11.518176047533055
9,5,11.518176047533055
9,6,11.518176047533055
9,7,11.518176047533055
9,8,11.518176047533055
9,9,11.518176047533055
9,10,11.518176047533055
9,11,11.518176047533055
9,12,11.518176047533055
9,13,11.518176047533055
9,14,11.518176047533055
9,15,11.518176047533055
9,16,11.518176047533055
9,17,11.518176047533055
9,18,11.518176047533055
9,19,11.518176047533055
9,20,11.518176047533055
9,21,11.518176047533055
9,22,11.518176047533055
9,23,11.518176047533055
9,0,11.518176047533055
9,1,11.518176047533055
9,3,11.518176047533055
9,4,11.518176047533055
9,5,11.518176047533055
9,6,11.518176047533055
9,7,11.518176047533055
9,8,11.518176047533055
9,9,11.518176047533055
9,10,11.518176047533055
9,11,11.518176047533055
9,12,11.518176047533055
9,13,11.518176047533055
9,14,11.518176047533055
9,15,11.518176047533055
9,16,11.518176047533055
9,17,11.518176047533055
9,18,11.518176047533055
9,19,11.518176047533055
9,20,11.518176047533055
9,21,11.518176047533055
9,22,11.518176047533055
