cnt,yr,Predicted Y
75,0,0.42352299601488
37,0,0.3972837292416167
17,0,0.383473588834636
11,0,0.3793305467125418
4,0,0.3744969975700985
5,0,0.3751875045904476
32,0,0.3938311941398715
119,0,0.45390530491023756
305,0,0.5823396106951582
399,0,0.6472472706079675
180,0,0.4960262331515287
113,0,0.44976226278814335
149,0,0.4746205155207086
240,0,0.5374566543724708
191,0,0.5036218103753681
178,0,0.49464521911083065
194,0,0.5056933314364151
282,0,0.5664579492271303
584,0,0.7749910693725389
559,0,0.7577283938638131
413,0,0.6569143688928539
312,0,0.5871731598376013
209,0,0.5160509367416507
139,0,0.46771544531721826
108,0,0.4463097276863982
46,0,0.403498292424758
26,0,0.3896881520177773
11,0,0.3793305467125418
9,0,0.3779495326718437
5,0,0.3751875045904476
25,0,0.3889976449974283
106,0,0.4449287136457001
307,0,0.5837206247358562
390,0,0.6410327074248261
197,0,0.5077648524974623
132,0,0.46288189617477504
187,0,0.500859782293972
214,0,0.519503471843396
217,0,0.5215749929044431
142,0,0.4697869663782654
178,0,0.49464521911083065
298,0,0.5775060615527149
582,0,0.7736100553318408
571,0,0.7660144781080015
371,0,0.6279130740381944
288,0,0.5706009913492245
206,0,0.5139794156806037
157,0,0.4801445716835009
127,0,0.45942936107302984
65,0,0.4166179258113897
23,0,0.3876166309567302
15,0,0.38209257479393793
9,0,0.3779495326718437
5,0,0.3751875045904476
26,0,0.3896881520177773
76,0,0.4242135030352291
264,0,0.5540288228608476
426,0,0.6658909601573914
205,0,0.5132889086602546
130,0,0.461500882134077
156,0,0.4794540646631519
222,0,0.5250275280061882
253,0,0.5464332456370082
186,0,0.5001692752736229
249,0,0.5436712175556122
334,0,0.6023643142852801
516,0,0.7280365919888045
465,0,0.6928207339510037
385,0,0.637580172323081
287,0,0.5699104843288755
226,0,0.5277895560875844
231,0,0.5312420911893295
151,0,0.47600152956140673
84,0,0.42973755919802137
77,0,0.4249040100555781
74,0,0.42283248899453096
27,0,0.39037865903812635
10,0,0.37864003969219273
18,0,0.384164095854985
22,0,0.38692612393638115
44,0,0.4021172783840599
118,0,0.45321479788988855
208,0,0.5153604297213017
260,0,0.5512667947794515
314,0,0.5885541738782994
421,0,0.6624384250556462
153,0,0.47738254360210475
259,0,0.5505762877591025
358,0,0.618936482773657
281,0,0.5657674422067813
269,0,0.5574813579625928
292,0,0.5733630194306206
237,0,0.5353851333114237
183,0,0.49809775421257585
167,0,0.4870496418869913
154,0,0.4780730506224538
120,0,0.4545958119305866
90,0,0.4338806013201155
73,0,0.42214198197418196
62,0,0.41454640475034255
27,0,0.39037865903812635
3,0,0.3738064905497495
10,0,0.37864003969219273
6,0,0.3758780116107966
24,0,0.3883071379770792
41,0,0.40004575732301284
103,0,0.442857192584653
183,0,0.49809775421257585
198,0,0.5084553595178114
281,0,0.5657674422067813
377,0,0.6320561161602887
370,0,0.6272225670178454
331,0,0.600292793224233
292,0,0.5733630194306206
329,0,0.598911779183535
347,0,0.6113409055498176
259,0,0.5505762877591025
193,0,0.5050028244160661
155,0,0.4787635576428029
39,0,0.39866474328231477
27,0,0.39037865903812635
25,0,0.3889976449974283
10,0,0.37864003969219273
3,0,0.3738064905497495
7,0,0.37656851863114565
5,0,0.3751875045904476
17,0,0.383473588834636
90,0,0.4338806013201155
258,0,0.5498857807387535
355,0,0.6168649617126098
222,0,0.5250275280061882
141,0,0.46909645935791633
153,0,0.47738254360210475
178,0,0.49464521911083065
193,0,0.5050028244160661
151,0,0.47600152956140673
182,0,0.4974072471922268
283,0,0.5671484562474793
530,0,0.7377036902736911
483,0,0.7052498603172863
397,0,0.6458662565672694
285,0,0.5685294702881774
184,0,0.49878826123292486
98,0,0.4394046574829078
88,0,0.4324995872794175
31,0,0.3931406871195225
16,0,0.38278308181428694
4,0,0.3744969975700985
6,0,0.3758780116107966
5,0,0.3751875045904476
30,0,0.39245018009917343
119,0,0.45390530491023756
346,0,0.6106503985294686
441,0,0.6762485654626269
198,0,0.5084553595178114
111,0,0.4483812487474453
150,0,0.47531102254105767
162,0,0.4835971067852461
192,0,0.5043123173957171
182,0,0.4974072471922268
159,0,0.481525585724199
303,0,0.58095859665446
600,0,0.7860391816981236
570,0,0.7653239710876525
376,0,0.6313656091399396
280,0,0.5650769351864322
215,0,0.520193978863745
152,0,0.47669203658175574
77,0,0.4249040100555781
24,0,0.3883071379770792
14,0,0.38140206777358887
6,0,0.3758780116107966
5,0,0.3751875045904476
5,0,0.3751875045904476
28,0,0.39106916605847536
105,0,0.4442382066253511
308,0,0.5844111317562053
487,0,0.7080118883986826
209,0,0.5160509367416507
118,0,0.45321479788988855
128,0,0.4601198680933789
189,0,0.50224079633467
176,0,0.4932642050701326
192,0,0.5043123173957171
159,0,0.481525585724199
300,0,0.578887075593413
552,0,0.7528948447213698
556,0,0.7556568728027659
347,0,0.6113409055498176
280,0,0.5650769351864322
230,0,0.5305515841689805
171,0,0.48981166996838743
105,0,0.4442382066253511
56,0,0.41040336262824834
24,0,0.3883071379770792
6,0,0.3758780116107966
6,0,0.3758780116107966
9,0,0.3779495326718437
27,0,0.39037865903812635
103,0,0.442857192584653
308,0,0.5844111317562053
420,0,0.6617479180352972
228,0,0.5291705701282824
129,0,0.4608103751137279
141,0,0.46909645935791633
173,0,0.49119268400908545
187,0,0.500859782293972
182,0,0.4974072471922268
174,0,0.4918831910294345
245,0,0.540909189474216
409,0,0.6541523408114578
274,0,0.560933893064338
141,0,0.46909645935791633
165,0,0.48566862784629317
149,0,0.4746205155207086
135,0,0.4649534172358221
114,0,0.4504527698084924
62,0,0.41454640475034255
20,0,0.3855451098956831
8,0,0.37725902565149466
3,0,0.3738064905497495
8,0,0.37725902565149466
17,0,0.383473588834636
93,0,0.43595212238116265
263,0,0.5533383158404986
398,0,0.6465567635876184
218,0,0.5222654999247921
165,0,0.48566862784629317
165,0,0.48566862784629317
222,0,0.5250275280061882
232,0,0.5319325982096785
220,0,0.5236465139654901
222,0,0.5250275280061882
327,0,0.5975307651428369
527,0,0.735632169212644
425,0,0.6652004531370423
165,0,0.48566862784629317
58,0,0.4117843766689464
107,0,0.44561922066604914
122,0,0.4559768259712847
106,0,0.4449287136457001
128,0,0.4601198680933789
47,0,0.40418879944510705
69,0,0.4193799538927858
51,0,0.4069508275265032
7,0,0.37656851863114565
8,0,0.37725902565149466
24,0,0.3883071379770792
44,0,0.4021172783840599
133,0,0.46357240319512405
190,0,0.5029313033550191
306,0,0.5830301177155072
338,0,0.6051263423666763
409,0,0.6541523408114578
378,0,0.6327466231806377
375,0,0.6306751021195907
390,0,0.6410327074248261
373,0,0.6292940880788925
383,0,0.6361991582823829
394,0,0.6437947355062222
291,0,0.5726725124102716
248,0,0.5429807105352631
225,0,0.5270990490672354
223,0,0.5257180350265372
157,0,0.4801445716835009
74,0,0.42283248899453096
86,0,0.4311185732387194
64,0,0.4159274187910406
51,0,0.4069508275265032
6,0,0.3758780116107966
8,0,0.37725902565149466
14,0,0.38140206777358887
31,0,0.3931406871195225
92,0,0.43526161536081365
231,0,0.5312420911893295
274,0,0.560933893064338
313,0,0.5878636668579504
374,0,0.6299845950992415
310,0,0.5857921457969033
235,0,0.5340041192707257
68,0,0.41868944687243675
258,0,0.5498857807387535
270,0,0.5581718649829419
311,0,0.5864826528172523
282,0,0.5664579492271303
181,0,0.4967167401718777
138,0,0.46702493829686925
134,0,0.4642629102154731
68,0,0.41868944687243675
40,0,0.3993552503026638
21,0,0.38623561691603214
8,0,0.37725902565149466
5,0,0.3751875045904476
12,0,0.3800210537328908
24,0,0.3883071379770792
112,0,0.44907175576779435
281,0,0.5657674422067813
351,0,0.6141029336312137
187,0,0.500859782293972
121,0,0.45528631895093563
131,0,0.462191389154426
207,0,0.5146699227009527
205,0,0.5132889086602546
225,0,0.5270990490672354
199,0,0.5091458665381604
320,0,0.5926972160003936
591,0,0.7798246185149822
609,0,0.7922537448812648
416,0,0.658985889953901
268,0,0.5567908509422438
208,0,0.5153604297213017
153,0,0.47738254360210475
64,0,0.4159274187910406
35,0,0.39590271520091863
19,0,0.3848546028753341
6,0,0.3758780116107966
6,0,0.3758780116107966
5,0,0.3751875045904476
36,0,0.39659322222126764
114,0,0.4504527698084924
344,0,0.6092693844887704
504,0,0.7197505077446161
225,0,0.5270990490672354
148,0,0.4739300085003596
186,0,0.5001692752736229
237,0,0.5353851333114237
234,0,0.5333136122503767
651,0,0.8212550397359243
601,0,0.7867296887184725
444,0,0.678320086523674
472,0,0.697654283093447
519,0,0.7301081130498517
367,0,0.6251510459567984
260,0,0.5512667947794515
211,0,0.5174319507823488
191,0,0.5036218103753681
80,0,0.42697553111662523
38,0,0.3979742362619657
24,0,0.3883071379770792
6,0,0.3758780116107966
1,0,0.37242547650905145
7,0,0.37656851863114565
27,0,0.39037865903812635
108,0,0.4463097276863982
308,0,0.5844111317562053
468,0,0.6948922550120509
213,0,0.5188129648230468
146,0,0.47254899445966153
185,0,0.49947876825327386
235,0,0.5340041192707257
236,0,0.5346946262910747
204,0,0.5125984016399056
204,0,0.5125984016399056
271,0,0.5588623720032909
567,0,0.7632524500266054
621,0,0.8005398291254533
440,0,0.6755580584422779
334,0,0.6023643142852801
236,0,0.5346946262910747
181,0,0.4967167401718777
70,0,0.4200704609131348
52,0,0.4076413345468522
15,0,0.38209257479393793
5,0,0.3751875045904476
4,0,0.3744969975700985
7,0,0.37656851863114565
26,0,0.3896881520177773
102,0,0.44216668556430394
313,0,0.5878636668579504
484,0,0.7059403673376354
162,0,0.4835971067852461
142,0,0.4697869663782654
151,0,0.47600152956140673
41,0,0.40004575732301284
37,0,0.3972837292416167
113,0,0.44976226278814335
132,0,0.46288189617477504
121,0,0.45528631895093563
312,0,0.5871731598376013
408,0,0.6534618337911087
272,0,0.5595528790236399
225,0,0.5270990490672354
187,0,0.500859782293972
147,0,0.47323950148001054
84,0,0.42973755919802137
51,0,0.4069508275265032
23,0,0.3876166309567302
20,0,0.3855451098956831
11,0,0.3793305467125418
8,0,0.37725902565149466
26,0,0.3896881520177773
105,0,0.4442382066253511
266,0,0.5554098369015458
404,0,0.6506998057097126
230,0,0.5305515841689805
123,0,0.4566673329916337
214,0,0.519503471843396
243,0,0.5395281754335179
237,0,0.5353851333114237
219,0,0.5229560069451411
249,0,0.5436712175556122
343,0,0.6085788774684214
489,0,0.7093929024393806
410,0,0.6548428478318068
290,0,0.5719820053899226
222,0,0.5250275280061882
190,0,0.5029313033550191
152,0,0.47669203658175574
136,0,0.4656439242561712
145,0,0.47185848743931247
64,0,0.4159274187910406
77,0,0.4249040100555781
30,0,0.39245018009917343
4,0,0.3744969975700985
12,0,0.3800210537328908
18,0,0.384164095854985
28,0,0.39106916605847536
76,0,0.4242135030352291
156,0,0.4794540646631519
205,0,0.5132889086602546
88,0,0.4324995872794175
76,0,0.4242135030352291
43,0,0.4014267713637109
23,0,0.3876166309567302
30,0,0.39245018009917343
24,0,0.3883071379770792
16,0,0.38278308181428694
1,0,0.37242547650905145
8,0,0.37725902565149466
53,0,0.40833184156720126
142,0,0.4697869663782654
237,0,0.5353851333114237
306,0,0.5830301177155072
431,0,0.6693434952591366
447,0,0.6803916075847212
469,0,0.6955827620323999
491,0,0.7107739164800786
398,0,0.6465567635876184
402,0,0.6493187916690145
387,0,0.638961186363779
214,0,0.519503471843396
186,0,0.5001692752736229
98,0,0.4394046574829078
64,0,0.4159274187910406
34,0,0.39521220818056957
20,0,0.3855451098956831
13,0,0.38071156075323986
6,0,0.3758780116107966
3,0,0.3738064905497495
17,0,0.383473588834636
102,0,0.44216668556430394
284,0,0.5678389632678283
404,0,0.6506998057097126
188,0,0.501550289314321
115,0,0.4511432768288414
138,0,0.46702493829686925
207,0,0.5146699227009527
218,0,0.5222654999247921
182,0,0.4974072471922268
220,0,0.5236465139654901
282,0,0.5664579492271303
591,0,0.7798246185149822
547,0,0.7494423096196247
367,0,0.6251510459567984
277,0,0.5630054141253851
202,0,0.5112173875992074
142,0,0.4697869663782654
75,0,0.42352299601488
27,0,0.39037865903812635
13,0,0.38071156075323986
10,0,0.37864003969219273
4,0,0.3744969975700985
6,0,0.3758780116107966
28,0,0.39106916605847536
119,0,0.45390530491023756
357,0,0.618245975753308
493,0,0.7121549305207767
218,0,0.5222654999247921
137,0,0.4663344312765202
175,0,0.49257369804978357
237,0,0.5353851333114237
229,0,0.5298610771486314
209,0,0.5160509367416507
196,0,0.5070743454771133
337,0,0.6044358353463273
611,0,0.7936347589219629
576,0,0.7694670132097466
465,0,0.6928207339510037
298,0,0.5775060615527149
223,0,0.5257180350265372
143,0,0.4704774733986144
93,0,0.43595212238116265
32,0,0.3938311941398715
15,0,0.38209257479393793
6,0,0.3758780116107966
6,0,0.3758780116107966
5,0,0.3751875045904476
27,0,0.39037865903812635
111,0,0.4483812487474453
328,0,0.5982212721631859
467,0,0.6942017479917018
244,0,0.540218682453867
138,0,0.46702493829686925
171,0,0.48981166996838743
260,0,0.5512667947794515
221,0,0.5243370209858391
196,0,0.5070743454771133
172,0,0.49050217698873644
309,0,0.5851016387765543
608,0,0.7915632378609159
565,0,0.7618714359859073
446,0,0.679701100564372
289,0,0.5712914983695736
201,0,0.5105268805788584
157,0,0.4801445716835009
84,0,0.42973755919802137
51,0,0.4069508275265032
21,0,0.38623561691603214
25,0,0.3889976449974283
14,0,0.38140206777358887
7,0,0.37656851863114565
23,0,0.3876166309567302
105,0,0.4442382066253511
342,0,0.6078883704480724
498,0,0.715607465622522
207,0,0.5146699227009527
138,0,0.46702493829686925
192,0,0.5043123173957171
229,0,0.5298610771486314
219,0,0.5229560069451411
198,0,0.5084553595178114
174,0,0.4918831910294345
308,0,0.5844111317562053
628,0,0.8053733782678965
531,0,0.7383941972940401
443,0,0.6776295795033249
280,0,0.5650769351864322
177,0,0.4939547120904816
179,0,0.4953357261311797
126,0,0.45873885405268083
64,0,0.4159274187910406
32,0,0.3938311941398715
20,0,0.3855451098956831
8,0,0.37725902565149466
4,0,0.3744969975700985
20,0,0.3855451098956831
76,0,0.4242135030352291
259,0,0.5505762877591025
456,0,0.6866061707678625
220,0,0.5236465139654901
140,0,0.4684059523375673
192,0,0.5043123173957171
260,0,0.5512667947794515
279,0,0.5643864281660832
283,0,0.5671484562474793
346,0,0.6106503985294686
381,0,0.6348181442416848
455,0,0.6859156637475134
355,0,0.6168649617126098
287,0,0.5699104843288755
196,0,0.5070743454771133
149,0,0.4746205155207086
147,0,0.47323950148001054
98,0,0.4394046574829078
87,0,0.43180908025906845
74,0,0.42283248899453096
41,0,0.40004575732301284
35,0,0.39590271520091863
7,0,0.37656851863114565
12,0,0.3800210537328908
23,0,0.3876166309567302
38,0,0.3979742362619657
89,0,0.4331900942997665
201,0,0.5105268805788584
258,0,0.5498857807387535
194,0,0.5056933314364151
257,0,0.5491952737184045
353,0,0.6154839476719118
380,0,0.6341276372213358
388,0,0.6396516933841281
374,0,0.6299845950992415
371,0,0.6279130740381944
339,0,0.6058168493870253
295,0,0.5754345404916678
219,0,0.5229560069451411
164,0,0.48497812082594416
162,0,0.4835971067852461
123,0,0.4566673329916337
109,0,0.4470002347067472
75,0,0.42352299601488
60,0,0.4131653907096445
43,0,0.4014267713637109
4,0,0.3744969975700985
6,0,0.3758780116107966
3,0,0.3738064905497495
30,0,0.39245018009917343
70,0,0.4200704609131348
189,0,0.50224079633467
297,0,0.5768155545323659
337,0,0.6044358353463273
435,0,0.6721055233405326
419,0,0.6610574110149481
361,0,0.6210080038347041
410,0,0.6548428478318068
337,0,0.6044358353463273
376,0,0.6313656091399396
356,0,0.617555468732959
328,0,0.5982212721631859
229,0,0.5298610771486314
207,0,0.5146699227009527
155,0,0.4787635576428029
104,0,0.44354769960500207
97,0,0.4387141504625588
54,0,0.40902234858755027
39,0,0.39866474328231477
16,0,0.38278308181428694
8,0,0.37725902565149466
6,0,0.3758780116107966
11,0,0.3793305467125418
41,0,0.40004575732301284
101,0,0.44147617854395493
152,0,0.47669203658175574
244,0,0.540218682453867
308,0,0.5844111317562053
353,0,0.6154839476719118
389,0,0.6403422004044771
357,0,0.618245975753308
253,0,0.5464332456370082
284,0,0.5678389632678283
114,0,0.4504527698084924
123,0,0.4566673329916337
175,0,0.49257369804978357
82,0,0.42835654515732324
60,0,0.4131653907096445
64,0,0.4159274187910406
20,0,0.3855451098956831
8,0,0.37725902565149466
2,0,0.37311598352940045
1,0,0.37242547650905145
4,0,0.3744969975700985
21,0,0.38623561691603214
72,0,0.4214514749538329
172,0,0.49050217698873644
364,0,0.6230795248957512
185,0,0.49947876825327386
106,0,0.4449287136457001
89,0,0.4331900942997665
67,0,0.41799893985208775
29,0,0.3917596730788244
24,0,0.3883071379770792
89,0,0.4331900942997665
106,0,0.4449287136457001
291,0,0.5726725124102716
373,0,0.6292940880788925
281,0,0.5657674422067813
163,0,0.48428761380559515
121,0,0.45528631895093563
84,0,0.42973755919802137
58,0,0.4117843766689464
13,0,0.38071156075323986
5,0,0.3751875045904476
6,0,0.3758780116107966
2,0,0.37311598352940045
4,0,0.3744969975700985
16,0,0.38278308181428694
75,0,0.42352299601488
86,0,0.4311185732387194
328,0,0.5982212721631859
190,0,0.5029313033550191
66,0,0.4173084328317387
10,0,0.37864003969219273
22,0,0.38692612393638115
11,0,0.3793305467125418
25,0,0.3889976449974283
58,0,0.4117843766689464
144,0,0.47116798041896346
285,0,0.5685294702881774
237,0,0.5353851333114237
226,0,0.5277895560875844
96,0,0.4380236434422098
38,0,0.3979742362619657
29,0,0.3917596730788244
24,0,0.3883071379770792
14,0,0.38140206777358887
4,0,0.3744969975700985
2,0,0.37311598352940045
3,0,0.3738064905497495
14,0,0.38140206777358887
56,0,0.41040336262824834
179,0,0.4953357261311797
195,0,0.5063838384567643
69,0,0.4193799538927858
65,0,0.4166179258113897
98,0,0.4394046574829078
102,0,0.44216668556430394
126,0,0.45873885405268083
120,0,0.4545958119305866
139,0,0.46771544531721826
156,0,0.4794540646631519
113,0,0.44976226278814335
68,0,0.41868944687243675
52,0,0.4076413345468522
89,0,0.4331900942997665
82,0,0.42835654515732324
70,0,0.4200704609131348
26,0,0.3896881520177773
16,0,0.38278308181428694
8,0,0.37725902565149466
8,0,0.37725902565149466
2,0,0.37311598352940045
3,0,0.3738064905497495
14,0,0.38140206777358887
57,0,0.4110938696485974
108,0,0.4463097276863982
288,0,0.5706009913492245
136,0,0.4656439242561712
29,0,0.3917596730788244
72,0,0.4214514749538329
75,0,0.42352299601488
122,0,0.4559768259712847
148,0,0.4739300085003596
188,0,0.501550289314321
285,0,0.5685294702881774
505,0,0.7204410147649651
410,0,0.6548428478318068
349,0,0.6127219195905157
210,0,0.5167414437619997
203,0,0.5119078946195565
160,0,0.482216092744548
148,0,0.4739300085003596
116,0,0.4518337838491905
83,0,0.4290470521776723
64,0,0.4159274187910406
37,0,0.3972837292416167
7,0,0.37656851863114565
8,0,0.37725902565149466
6,0,0.3758780116107966
