weekday,cnt,Predicted Y
2,539,187.02149861636076
2,551,187.02149861636076
2,424,187.02149861636076
2,346,187.02149861636076
2,218,187.02149861636076
2,153,187.02149861636076
2,90,187.02149861636076
3,41,189.45412921581422
3,23,189.45412921581422
3,7,189.45412921581422
3,3,189.45412921581422
3,6,189.45412921581422
3,21,189.45412921581422
3,116,189.45412921581422
3,353,189.45412921581422
3,481,189.45412921581422
3,202,189.45412921581422
3,90,189.45412921581422
3,134,189.45412921581422
3,149,189.45412921581422
3,136,189.45412921581422
3,155,189.45412921581422
3,128,189.45412921581422
3,233,189.45412921581422
3,506,189.45412921581422
3,459,189.45412921581422
3,384,189.45412921581422
3,280,189.45412921581422
3,202,189.45412921581422
3,176,189.45412921581422
3,116,189.45412921581422
4,47,191.88675981526765
4,16,191.88675981526765
4,6,191.88675981526765
4,2,191.88675981526765
4,6,191.88675981526765
4,20,191.88675981526765
4,118,191.88675981526765
4,314,191.88675981526765
4,432,191.88675981526765
4,168,191.88675981526765
4,94,191.88675981526765
4,118,191.88675981526765
4,140,191.88675981526765
4,136,191.88675981526765
4,118,191.88675981526765
4,104,191.88675981526765
4,200,191.88675981526765
4,409,191.88675981526765
4,466,191.88675981526765
4,326,191.88675981526765
4,254,191.88675981526765
4,171,191.88675981526765
4,153,191.88675981526765
4,97,191.88675981526765
5,69,194.31939041472108
5,23,194.31939041472108
5,13,194.31939041472108
5,6,194.31939041472108
5,4,194.31939041472108
5,28,194.31939041472108
5,104,194.31939041472108
5,267,194.31939041472108
5,452,194.31939041472108
5,213,194.31939041472108
5,111,194.31939041472108
5,153,194.31939041472108
5,207,194.31939041472108
5,189,194.31939041472108
5,165,194.31939041472108
5,212,194.31939041472108
5,285,194.31939041472108
5,517,194.31939041472108
5,463,194.31939041472108
5,306,194.31939041472108
5,250,194.31939041472108
5,218,194.31939041472108
5,185,194.31939041472108
5,146,194.31939041472108
6,117,196.75202101417455
6,77,196.75202101417455
6,60,196.75202101417455
6,28,196.75202101417455
6,13,196.75202101417455
6,16,196.75202101417455
6,40,196.75202101417455
6,68,196.75202101417455
6,143,196.75202101417455
6,230,196.75202101417455
6,264,196.75202101417455
6,325,196.75202101417455
6,347,196.75202101417455
6,387,196.75202101417455
6,380,196.75202101417455
6,374,196.75202101417455
6,394,196.75202101417455
6,337,196.75202101417455
6,286,196.75202101417455
6,264,196.75202101417455
6,275,196.75202101417455
6,220,196.75202101417455
6,190,196.75202101417455
6,131,196.75202101417455
0,119,182.1562374174539
0,93,182.1562374174539
0,66,182.1562374174539
0,28,182.1562374174539
0,14,182.1562374174539
0,10,182.1562374174539
0,14,182.1562374174539
0,34,182.1562374174539
0,92,182.1562374174539
0,182,182.1562374174539
0,311,182.1562374174539
0,367,182.1562374174539
0,420,182.1562374174539
0,373,182.1562374174539
0,315,182.1562374174539
0,360,182.1562374174539
0,350,182.1562374174539
0,252,182.1562374174539
0,256,182.1562374174539
0,223,182.1562374174539
0,206,182.1562374174539
0,140,182.1562374174539
0,128,182.1562374174539
0,107,182.1562374174539
1,28,184.58886801690733
1,16,184.58886801690733
1,10,184.58886801690733
1,7,184.58886801690733
1,4,184.58886801690733
1,29,184.58886801690733
1,105,184.58886801690733
1,328,184.58886801690733
1,476,184.58886801690733
1,224,184.58886801690733
1,118,184.58886801690733
1,159,184.58886801690733
1,196,184.58886801690733
1,227,184.58886801690733
1,200,184.58886801690733
1,185,184.58886801690733
1,326,184.58886801690733
1,601,184.58886801690733
1,586,184.58886801690733
1,423,184.58886801690733
1,331,184.58886801690733
1,218,184.58886801690733
1,134,184.58886801690733
1,89,184.58886801690733
2,31,187.02149861636076
2,13,187.02149861636076
2,10,187.02149861636076
2,2,187.02149861636076
2,3,187.02149861636076
2,26,187.02149861636076
2,113,187.02149861636076
2,365,187.02149861636076
2,486,187.02149861636076
2,193,187.02149861636076
2,130,187.02149861636076
2,143,187.02149861636076
2,169,187.02149861636076
2,209,187.02149861636076
2,159,187.02149861636076
2,178,187.02149861636076
2,330,187.02149861636076
2,569,187.02149861636076
2,538,187.02149861636076
2,386,187.02149861636076
2,297,187.02149861636076
2,243,187.02149861636076
2,188,187.02149861636076
2,110,187.02149861636076
3,52,189.45412921581422
3,14,189.45412921581422
3,9,189.45412921581422
3,1,189.45412921581422
3,4,189.45412921581422
3,21,189.45412921581422
3,121,189.45412921581422
3,370,189.45412921581422
3,498,189.45412921581422
3,207,189.45412921581422
3,135,189.45412921581422
3,164,189.45412921581422
3,211,189.45412921581422
3,189,189.45412921581422
3,178,189.45412921581422
3,164,189.45412921581422
3,312,189.45412921581422
3,638,189.45412921581422
3,607,189.45412921581422
3,416,189.45412921581422
3,330,189.45412921581422
3,257,189.45412921581422
3,175,189.45412921581422
3,107,189.45412921581422
4,47,191.88675981526765
4,17,191.88675981526765
4,5,191.88675981526765
4,4,191.88675981526765
4,6,191.88675981526765
4,25,191.88675981526765
4,112,191.88675981526765
4,188,191.88675981526765
4,388,191.88675981526765
4,261,191.88675981526765
4,121,191.88675981526765
4,150,191.88675981526765
4,206,191.88675981526765
4,151,191.88675981526765
4,153,191.88675981526765
4,159,191.88675981526765
4,294,191.88675981526765
4,272,191.88675981526765
4,325,191.88675981526765
4,327,191.88675981526765
4,201,191.88675981526765
4,188,191.88675981526765
4,151,191.88675981526765
4,16,191.88675981526765
5,24,194.31939041472108
5,23,194.31939041472108
5,13,194.31939041472108
5,6,194.31939041472108
5,6,194.31939041472108
5,13,194.31939041472108
5,97,194.31939041472108
5,250,194.31939041472108
5,454,194.31939041472108
5,224,194.31939041472108
5,170,194.31939041472108
5,181,194.31939041472108
5,243,194.31939041472108
5,204,194.31939041472108
5,215,194.31939041472108
5,243,194.31939041472108
5,355,194.31939041472108
5,552,194.31939041472108
5,450,194.31939041472108
5,328,194.31939041472108
5,232,194.31939041472108
5,208,194.31939041472108
5,175,194.31939041472108
5,178,194.31939041472108
6,104,196.75202101417455
6,95,196.75202101417455
6,53,196.75202101417455
6,20,196.75202101417455
6,5,196.75202101417455
6,7,196.75202101417455
6,27,196.75202101417455
6,57,196.75202101417455
6,131,196.75202101417455
6,218,196.75202101417455
6,244,196.75202101417455
6,404,196.75202101417455
6,420,196.75202101417455
6,327,196.75202101417455
6,334,196.75202101417455
6,367,196.75202101417455
6,468,196.75202101417455
6,449,196.75202101417455
6,381,196.75202101417455
6,326,196.75202101417455
6,188,196.75202101417455
6,183,196.75202101417455
6,161,196.75202101417455
6,150,196.75202101417455
0,89,182.1562374174539
0,76,182.1562374174539
0,72,182.1562374174539
0,30,182.1562374174539
0,17,182.1562374174539
0,19,182.1562374174539
0,33,182.1562374174539
0,71,182.1562374174539
0,84,182.1562374174539
0,169,182.1562374174539
0,244,182.1562374174539
0,377,182.1562374174539
0,396,182.1562374174539
0,363,182.1562374174539
0,317,182.1562374174539
0,362,182.1562374174539
0,378,182.1562374174539
0,397,182.1562374174539
0,296,182.1562374174539
0,311,182.1562374174539
0,232,182.1562374174539
0,167,182.1562374174539
0,152,182.1562374174539
0,92,182.1562374174539
1,26,184.58886801690733
1,12,184.58886801690733
1,2,184.58886801690733
1,1,184.58886801690733
1,3,184.58886801690733
1,3,184.58886801690733
1,26,184.58886801690733
1,46,184.58886801690733
1,221,184.58886801690733
1,219,184.58886801690733
1,91,184.58886801690733
1,94,184.58886801690733
1,162,184.58886801690733
1,179,184.58886801690733
1,175,184.58886801690733
1,205,184.58886801690733
1,299,184.58886801690733
1,565,184.58886801690733
1,538,184.58886801690733
1,431,184.58886801690733
1,316,184.58886801690733
1,206,184.58886801690733
1,130,184.58886801690733
1,60,184.58886801690733
2,33,187.02149861636076
2,14,187.02149861636076
2,6,187.02149861636076
2,2,187.02149861636076
2,9,187.02149861636076
2,25,187.02149861636076
2,115,187.02149861636076
2,309,187.02149861636076
2,401,187.02149861636076
2,275,187.02149861636076
2,161,187.02149861636076
2,171,187.02149861636076
2,189,187.02149861636076
2,207,187.02149861636076
2,152,187.02149861636076
2,170,187.02149861636076
2,335,187.02149861636076
2,572,187.02149861636076
2,536,187.02149861636076
2,425,187.02149861636076
2,326,187.02149861636076
2,229,187.02149861636076
2,109,187.02149861636076
2,64,187.02149861636076
3,33,189.45412921581422
3,21,189.45412921581422
3,7,189.45412921581422
3,7,189.45412921581422
3,11,189.45412921581422
3,23,189.45412921581422
3,122,189.45412921581422
3,311,189.45412921581422
3,423,189.45412921581422
3,219,189.45412921581422
3,135,189.45412921581422
3,145,189.45412921581422
3,188,189.45412921581422
3,147,189.45412921581422
3,145,189.45412921581422
3,146,189.45412921581422
3,258,189.45412921581422
3,529,189.45412921581422
3,513,189.45412921581422
3,342,189.45412921581422
3,282,189.45412921581422
3,247,189.45412921581422
3,148,189.45412921581422
3,105,189.45412921581422
4,49,191.88675981526765
4,31,191.88675981526765
4,4,191.88675981526765
4,5,191.88675981526765
4,7,191.88675981526765
4,24,191.88675981526765
4,100,191.88675981526765
4,327,191.88675981526765
4,432,191.88675981526765
4,227,191.88675981526765
4,127,191.88675981526765
4,136,191.88675981526765
4,160,191.88675981526765
4,186,191.88675981526765
4,149,191.88675981526765
4,189,191.88675981526765
4,275,191.88675981526765
4,569,191.88675981526765
4,540,191.88675981526765
4,400,191.88675981526765
4,352,191.88675981526765
4,234,191.88675981526765
4,162,191.88675981526765
4,105,191.88675981526765
5,63,194.31939041472108
5,28,194.31939041472108
5,14,194.31939041472108
5,5,194.31939041472108
5,9,194.31939041472108
5,20,194.31939041472108
5,91,194.31939041472108
5,268,194.31939041472108
5,466,194.31939041472108
5,231,194.31939041472108
5,145,194.31939041472108
5,203,194.31939041472108
5,201,194.31939041472108
5,221,194.31939041472108
5,229,194.31939041472108
5,216,194.31939041472108
5,327,194.31939041472108
5,557,194.31939041472108
5,452,194.31939041472108
5,385,194.31939041472108
5,288,194.31939041472108
5,233,194.31939041472108
5,167,194.31939041472108
5,172,194.31939041472108
6,116,196.75202101417455
6,95,196.75202101417455
6,59,196.75202101417455
6,39,196.75202101417455
6,11,196.75202101417455
6,14,196.75202101417455
6,29,196.75202101417455
6,42,196.75202101417455
6,112,196.75202101417455
6,186,196.75202101417455
6,302,196.75202101417455
6,331,196.75202101417455
6,392,196.75202101417455
6,371,196.75202101417455
6,383,196.75202101417455
6,392,196.75202101417455
6,410,196.75202101417455
6,399,196.75202101417455
6,307,196.75202101417455
6,375,196.75202101417455
6,269,196.75202101417455
6,202,196.75202101417455
6,187,196.75202101417455
6,179,196.75202101417455
0,115,182.1562374174539
0,90,182.1562374174539
0,87,182.1562374174539
0,34,182.1562374174539
0,11,182.1562374174539
0,12,182.1562374174539
0,20,182.1562374174539
0,51,182.1562374174539
0,107,182.1562374174539
0,206,182.1562374174539
0,332,182.1562374174539
0,346,182.1562374174539
0,443,182.1562374174539
0,442,182.1562374174539
0,443,182.1562374174539
0,403,182.1562374174539
0,455,182.1562374174539
0,421,182.1562374174539
0,382,182.1562374174539
0,317,182.1562374174539
0,213,182.1562374174539
0,183,182.1562374174539
0,114,182.1562374174539
0,78,182.1562374174539
1,32,184.58886801690733
1,15,184.58886801690733
1,6,184.58886801690733
1,2,184.58886801690733
1,9,184.58886801690733
1,22,184.58886801690733
1,94,184.58886801690733
1,261,184.58886801690733
1,447,184.58886801690733
1,187,184.58886801690733
1,150,184.58886801690733
1,150,184.58886801690733
1,170,184.58886801690733
1,164,184.58886801690733
1,158,184.58886801690733
1,202,184.58886801690733
1,275,184.58886801690733
1,604,184.58886801690733
1,591,184.58886801690733
1,396,184.58886801690733
1,305,184.58886801690733
1,242,184.58886801690733
1,145,184.58886801690733
1,81,184.58886801690733
2,30,187.02149861636076
2,13,187.02149861636076
2,11,187.02149861636076
2,2,187.02149861636076
2,8,187.02149861636076
2,21,187.02149861636076
2,124,187.02149861636076
2,347,187.02149861636076
2,456,187.02149861636076
2,246,187.02149861636076
2,157,187.02149861636076
2,167,187.02149861636076
2,202,187.02149861636076
2,189,187.02149861636076
2,160,187.02149861636076
2,166,187.02149861636076
2,261,187.02149861636076
2,579,187.02149861636076
2,504,187.02149861636076
2,299,187.02149861636076
2,296,187.02149861636076
2,195,187.02149861636076
2,134,187.02149861636076
2,81,187.02149861636076
3,36,189.45412921581422
3,28,189.45412921581422
3,16,189.45412921581422
3,5,189.45412921581422
3,5,189.45412921581422
3,22,189.45412921581422
3,116,189.45412921581422
3,336,189.45412921581422
3,540,189.45412921581422
3,221,189.45412921581422
3,126,189.45412921581422
3,170,189.45412921581422
3,243,189.45412921581422
3,231,189.45412921581422
3,188,189.45412921581422
3,189,189.45412921581422
3,328,189.45412921581422
3,570,189.45412921581422
3,588,189.45412921581422
3,401,189.45412921581422
3,333,189.45412921581422
3,221,189.45412921581422
3,183,189.45412921581422
3,129,189.45412921581422
4,54,191.88675981526765
4,32,191.88675981526765
4,8,191.88675981526765
4,9,191.88675981526765
4,6,191.88675981526765
4,25,191.88675981526765
4,123,191.88675981526765
4,320,191.88675981526765
4,555,191.88675981526765
4,260,191.88675981526765
4,132,191.88675981526765
4,169,191.88675981526765
4,233,191.88675981526765
4,232,191.88675981526765
4,163,191.88675981526765
4,240,191.88675981526765
4,323,191.88675981526765
4,594,191.88675981526765
4,586,191.88675981526765
4,455,191.88675981526765
4,340,191.88675981526765
4,323,191.88675981526765
4,207,191.88675981526765
4,126,191.88675981526765
5,68,194.31939041472108
5,31,194.31939041472108
5,13,194.31939041472108
5,11,194.31939041472108
5,6,194.31939041472108
5,30,194.31939041472108
5,108,194.31939041472108
5,243,194.31939041472108
5,492,194.31939041472108
5,260,194.31939041472108
5,170,194.31939041472108
5,214,194.31939041472108
5,263,194.31939041472108
5,292,194.31939041472108
5,303,194.31939041472108
5,381,194.31939041472108
5,427,194.31939041472108
5,461,194.31939041472108
5,422,194.31939041472108
5,318,194.31939041472108
5,269,194.31939041472108
5,218,194.31939041472108
5,222,194.31939041472108
5,140,194.31939041472108
6,115,196.75202101417455
6,78,196.75202101417455
6,52,196.75202101417455
6,26,196.75202101417455
6,11,196.75202101417455
6,14,196.75202101417455
6,32,196.75202101417455
6,45,196.75202101417455
6,132,196.75202101417455
6,179,196.75202101417455
6,271,196.75202101417455
6,357,196.75202101417455
6,374,196.75202101417455
6,404,196.75202101417455
6,392,196.75202101417455
6,331,196.75202101417455
6,398,196.75202101417455
6,349,196.75202101417455
6,383,196.75202101417455
6,305,196.75202101417455
6,284,196.75202101417455
6,232,196.75202101417455
6,201,196.75202101417455
6,154,196.75202101417455
0,144,182.1562374174539
0,78,182.1562374174539
0,69,182.1562374174539
0,33,182.1562374174539
0,5,182.1562374174539
0,1,182.1562374174539
0,3,182.1562374174539
0,25,182.1562374174539
0,92,182.1562374174539
0,181,182.1562374174539
0,264,182.1562374174539
0,390,182.1562374174539
0,404,182.1562374174539
0,421,182.1562374174539
0,375,182.1562374174539
0,376,182.1562374174539
0,414,182.1562374174539
0,358,182.1562374174539
0,181,182.1562374174539
0,183,182.1562374174539
0,176,182.1562374174539
0,167,182.1562374174539
0,162,182.1562374174539
0,147,182.1562374174539
1,140,184.58886801690733
1,119,184.58886801690733
1,63,184.58886801690733
1,26,184.58886801690733
1,12,184.58886801690733
1,4,184.58886801690733
1,16,184.58886801690733
1,36,184.58886801690733
1,86,184.58886801690733
1,238,184.58886801690733
1,280,184.58886801690733
1,349,184.58886801690733
1,447,184.58886801690733
1,423,184.58886801690733
1,408,184.58886801690733
1,408,184.58886801690733
1,452,184.58886801690733
1,436,184.58886801690733
1,418,184.58886801690733
1,375,184.58886801690733
1,386,184.58886801690733
1,457,184.58886801690733
1,326,184.58886801690733
1,138,184.58886801690733
2,55,187.02149861636076
2,39,187.02149861636076
2,13,187.02149861636076
2,8,187.02149861636076
2,5,187.02149861636076
2,20,187.02149861636076
2,94,187.02149861636076
2,270,187.02149861636076
2,432,187.02149861636076
2,227,187.02149861636076
2,139,187.02149861636076
2,172,187.02149861636076
2,201,187.02149861636076
2,203,187.02149861636076
2,178,187.02149861636076
2,162,187.02149861636076
2,281,187.02149861636076
2,545,187.02149861636076
2,496,187.02149861636076
2,368,187.02149861636076
2,284,187.02149861636076
2,245,187.02149861636076
