instant,weekday,Predicted Y
3627,0,3.000936197939994
3628,0,3.000936740386667
3629,0,3.0009372828333394
3630,0,3.000937825280012
3631,0,3.0009383677266843
3632,0,3.0009389101733572
3633,0,3.0009394526200297
3634,0,3.000939995066702
3635,0,3.000940537513375
3636,0,3.0009410799600476
3637,0,3.00094162240672
3638,0,3.0009421648533925
3639,0,3.0009427073000654
3640,0,3.000943249746738
3641,0,3.0009437921934103
3642,0,3.0009443346400833
3643,0,3.0009448770867557
3644,0,3.000945419533428
3645,0,3.0009459619801007
3646,0,3.0009465044267736
3647,0,3.000947046873446
3648,0,3.0009475893201185
3649,0,3.0009481317667914
3650,0,3.000948674213464
3651,1,3.0009492166601364
3652,1,3.000949759106809
3653,1,3.0009503015534817
3654,1,3.000950844000154
3655,1,3.0009513864468267
3656,1,3.0009519288934996
3657,1,3.000952471340172
3658,1,3.0009530137868445
3659,1,3.000953556233517
3660,1,3.00095409868019
3661,1,3.0009546411268624
3662,1,3.000955183573535
3663,1,3.0009557260202078
3664,1,3.0009562684668802
3665,1,3.0009568109135527
3666,1,3.000957353360225
3667,1,3.000957895806898
3668,1,3.0009584382535706
3669,1,3.000958980700243
3670,1,3.000959523146916
3671,1,3.0009600655935884
3672,1,3.000960608040261
3673,1,3.0009611504869333
3674,1,3.0009616929336063
3675,2,3.0009622353802787
3676,2,3.000962777826951
3677,2,3.000963320273624
3678,2,3.0009638627202966
3679,2,3.000964405166969
3680,2,3.0009649476136415
3681,2,3.0009654900603144
3682,2,3.000966032506987
3683,2,3.0009665749536594
3684,2,3.0009671174003323
3685,2,3.0009676598470048
3686,2,3.0009682022936772
3687,2,3.00096874474035
3688,2,3.0009692871870226
3689,2,3.000969829633695
3690,2,3.0009703720803675
3691,2,3.0009709145270405
3692,2,3.000971456973713
3693,2,3.0009719994203854
3694,2,3.0009725418670583
3695,2,3.0009730843137308
3696,2,3.0009736267604032
3697,2,3.0009741692070757
3698,2,3.0009747116537486
3699,3,3.000975254100421
3700,3,3.0009757965470936
3701,3,3.0009763389937665
3702,3,3.000976881440439
3703,3,3.0009774238871114
3704,3,3.000977966333784
3705,3,3.000978508780457
3706,3,3.0009790512271293
3707,3,3.0009795936738017
3708,3,3.0009801361204747
3709,3,3.000980678567147
3710,3,3.0009812210138196
3711,3,3.000981763460492
3712,3,3.000982305907165
3713,3,3.0009828483538374
3714,3,3.00098339080051
3715,3,3.000983933247183
3716,3,3.0009844756938553
3717,3,3.0009850181405278
3718,3,3.0009855605872002
3719,3,3.000986103033873
3720,3,3.0009866454805456
3721,3,3.000987187927218
3722,3,3.000987730373891
3723,4,3.0009882728205635
3724,4,3.000988815267236
3725,4,3.0009893577139084
3726,4,3.0009899001605813
3727,4,3.000990442607254
3728,4,3.0009909850539263
3729,4,3.000991527500599
3730,4,3.0009920699472716
3731,4,3.000992612393944
3732,4,3.0009931548406166
3733,4,3.0009936972872895
3734,4,3.000994239733962
3735,4,3.0009947821806344
3736,4,3.0009953246273073
3737,4,3.00099586707398
3738,4,3.0009964095206523
3739,4,3.0009969519673247
3740,4,3.0009974944139977
3741,4,3.00099803686067
3742,4,3.0009985793073426
3743,4,3.0009991217540155
3744,4,3.000999664200688
3745,4,3.0010002066473604
3746,4,3.001000749094033
3747,5,3.001001291540706
3748,5,3.0010018339873783
3749,5,3.0010023764340508
3750,5,3.0010029188807237
3751,5,3.001003461327396
3752,5,3.0010040037740686
3753,5,3.001004546220741
3754,5,3.001005088667414
3755,5,3.0010056311140865
3756,5,3.001006173560759
3757,5,3.001006716007432
3758,5,3.0010072584541043
3759,5,3.001007800900777
3760,5,3.0010083433474493
3761,5,3.001008885794122
3762,5,3.0010094282407946
3763,5,3.001009970687467
3764,5,3.00101051313414
3765,5,3.0010110555808125
3766,5,3.001011598027485
3767,5,3.0010121404741574
3768,5,3.0010126829208303
3769,5,3.001013225367503
3770,5,3.0010137678141753
3771,6,3.001014310260848
3772,6,3.0010148527075207
3773,6,3.001015395154193
3774,6,3.001015937600866
3775,6,3.0010164800475385
3776,6,3.001017022494211
3777,6,3.0010175649408835
3778,6,3.0010181073875564
3779,6,3.001018649834229
3780,6,3.0010191922809013
3781,6,3.001019734727574
3782,6,3.0010202771742467
3783,6,3.001020819620919
3784,6,3.0010213620675916
3785,6,3.0010219045142645
3786,6,3.001022446960937
3787,6,3.0010229894076095
3788,6,3.0010235318542824
3789,6,3.001024074300955
3790,6,3.0010246167476273
3791,6,3.0010251591943
3792,6,3.0010257016409727
3793,6,3.001026244087645
3794,6,3.0010267865343176
3795,0,3.0010273289809906
3796,0,3.001027871427663
3797,0,3.0010284138743355
3798,0,3.001028956321008
3799,0,3.001029498767681
3800,0,3.0010300412143533
3801,0,3.001030583661026
3802,0,3.0010311261076987
3803,0,3.001031668554371
3804,0,3.0010322110010437
3805,0,3.001032753447716
3806,0,3.001033295894389
3807,0,3.0010338383410615
3808,0,3.001034380787734
3809,0,3.001034923234407
3810,0,3.0010354656810794
3811,0,3.001036008127752
3812,0,3.0010365505744243
3813,0,3.0010370930210972
3814,0,3.0010376354677697
3815,0,3.001038177914442
3816,0,3.001038720361115
3817,0,3.0010392628077875
3818,0,3.00103980525446
3819,1,3.0010403477011325
3820,1,3.0010408901478054
3821,1,3.001041432594478
3822,1,3.0010419750411503
3823,1,3.0010425174878232
3824,1,3.0010430599344957
3825,1,3.001043602381168
3826,1,3.0010441448278407
3827,1,3.0010446872745136
3828,1,3.001045229721186
3829,1,3.0010457721678585
3830,1,3.0010463146145314
3831,1,3.001046857061204
3832,1,3.0010473995078764
3833,1,3.001047941954549
3834,1,3.0010484844012217
3835,1,3.001049026847894
3836,1,3.0010495692945667
3837,1,3.0010501117412396
3838,1,3.001050654187912
3839,1,3.0010511966345845
3840,1,3.001051739081257
3841,1,3.00105228152793
3842,1,3.0010528239746024
3843,2,3.001053366421275
3844,2,3.0010539088679478
3845,2,3.0010544513146202
3846,2,3.0010549937612927
3847,2,3.001055536207965
3848,2,3.001056078654638
3849,2,3.0010566211013106
3850,2,3.001057163547983
3851,2,3.001057705994656
3852,2,3.0010582484413284
3853,2,3.001058790888001
3854,2,3.0010593333346733
3855,2,3.0010598757813463
3856,2,3.0010604182280187
3857,2,3.001060960674691
3858,2,3.001061503121364
3859,2,3.0010620455680366
3860,2,3.001062588014709
3861,2,3.001063130461382
3862,2,3.0010636729080544
3863,2,3.001064215354727
3864,2,3.0010647578013994
3865,2,3.0010653002480723
3866,2,3.0010658426947447
3867,3,3.001066385141417
3868,3,3.00106692758809
3869,3,3.0010674700347626
3870,3,3.001068012481435
3871,3,3.0010685549281075
3872,3,3.0010690973747804
3873,3,3.001069639821453
3874,3,3.0010701822681254
3875,3,3.0010707247147983
3876,3,3.0010712671614708
3877,3,3.0010718096081432
3878,3,3.0010723520548157
3879,3,3.0010728945014886
3880,3,3.001073436948161
3881,3,3.0010739793948336
3882,3,3.0010745218415065
3883,3,3.001075064288179
3884,3,3.0010756067348514
3885,3,3.001076149181524
3886,3,3.001076691628197
3887,3,3.0010772340748693
3888,3,3.0010777765215417
3889,3,3.0010783189682146
3890,3,3.001078861414887
3891,4,3.0010794038615596
3892,4,3.001079946308232
3893,4,3.001080488754905
3894,4,3.0010810312015774
3895,4,3.00108157364825
3896,4,3.001082116094923
3897,4,3.0010826585415953
3898,4,3.0010832009882678
3899,4,3.00108374343494
3900,4,3.001084285881613
3901,4,3.0010848283282856
3902,4,3.001085370774958
3903,4,3.001085913221631
3904,4,3.0010864556683035
3905,4,3.001086998114976
3906,4,3.0010875405616484
3907,4,3.0010880830083213
3908,4,3.0010886254549938
3909,4,3.0010891679016662
3910,4,3.001089710348339
3911,4,3.0010902527950116
3912,4,3.001090795241684
3913,4,3.0010913376883566
3914,4,3.0010918801350295
3915,5,3.001092422581702
3916,5,3.0010929650283744
3917,5,3.0010935074750473
3918,5,3.00109404992172
3919,5,3.0010945923683923
3920,5,3.0010951348150647
3921,5,3.0010956772617376
3922,5,3.00109621970841
3923,5,3.0010967621550826
3924,5,3.0010973046017555
3925,5,3.001097847048428
3926,5,3.0010983894951004
3927,5,3.001098931941773
3928,5,3.001099474388446
3929,5,3.0011000168351183
3930,5,3.0011005592817908
3931,5,3.0011011017284637
3932,5,3.001101644175136
3933,5,3.0011021866218086
3934,5,3.001102729068481
3935,5,3.001103271515154
3936,5,3.0011038139618265
3937,5,3.001104356408499
3938,5,3.001104898855172
3939,6,3.0011054413018443
3940,6,3.001105983748517
3941,6,3.0011065261951893
3942,6,3.001107068641862
3943,6,3.0011076110885346
3944,6,3.001108153535207
3945,6,3.00110869598188
3946,6,3.0011092384285525
3947,6,3.001109780875225
3948,6,3.001110323321898
3949,6,3.0011108657685703
3950,6,3.001111408215243
3951,6,3.0011119506619153
3952,6,3.001112493108588
3953,6,3.0011130355552607
3954,6,3.001113578001933
3955,6,3.001114120448606
3956,6,3.0011146628952785
3957,6,3.001115205341951
3958,6,3.0011157477886234
3959,6,3.0011162902352964
3960,6,3.001116832681969
3961,6,3.0011173751286413
3962,6,3.001117917575314
3963,0,3.0011184600219867
3964,0,3.001119002468659
3965,0,3.0011195449153316
3966,0,3.0011200873620045
3967,0,3.001120629808677
3968,0,3.0011211722553495
3969,0,3.0011217147020224
3970,0,3.001122257148695
3971,0,3.0011227995953673
3972,0,3.00112334204204
3973,0,3.0011238844887127
3974,0,3.001124426935385
3975,0,3.0011249693820576
3976,0,3.0011255118287306
3977,0,3.001126054275403
3978,0,3.0011265967220755
3979,0,3.001127139168748
3980,0,3.001127681615421
3981,0,3.0011282240620933
3982,0,3.001128766508766
3983,0,3.0011293089554387
3984,0,3.001129851402111
3985,0,3.0011303938487837
3986,0,3.001130936295456
3987,1,3.001131478742129
3988,1,3.0011320211888015
3989,1,3.001132563635474
3990,1,3.001133106082147
3991,1,3.0011336485288194
3992,1,3.001134190975492
3993,1,3.0011347334221643
3994,1,3.001135275868837
3995,1,3.0011358183155097
3996,1,3.001136360762182
3997,1,3.001136903208855
3998,1,3.0011374456555275
3999,1,3.0011379881022
4000,1,3.0011385305488725
4001,1,3.0011390729955454
4002,1,3.001139615442218
4003,1,3.0011401578888903
4004,1,3.0011407003355632
4005,1,3.0011412427822357
4006,1,3.001141785228908
4007,1,3.0011423276755806
4008,1,3.0011428701222536
4009,1,3.001143412568926
4010,1,3.0011439550155985
4011,2,3.0011444974622714
4012,2,3.001145039908944
4013,2,3.0011455823556163
4014,2,3.001146124802289
4015,2,3.0011466672489617
4016,2,3.001147209695634
4017,2,3.0011477521423067
4018,2,3.0011482945889796
4019,2,3.001148837035652
4020,2,3.0011493794823245
4021,2,3.001149921928997
4022,2,3.00115046437567
4023,2,3.0011510068223424
4024,2,3.001151549269015
4025,2,3.0011520917156878
4026,2,3.0011526341623602
4027,2,3.0011531766090327
4028,2,3.001153719055705
4029,2,3.001154261502378
4030,2,3.0011548039490505
4031,2,3.001155346395723
4032,2,3.001155888842396
4033,2,3.0011564312890684
4034,2,3.001156973735741
4035,3,3.0011575161824138
4036,3,3.0011580586290862
4037,3,3.0011586010757587
4038,3,3.001159143522431
4039,3,3.001159685969104
4040,3,3.0011602284157766
4041,3,3.001160770862449
4042,3,3.001161313309122
4043,3,3.0011618557557944
4044,3,3.001162398202467
4045,3,3.0011629406491394
4046,3,3.0011634830958123
4047,3,3.0011640255424847
4048,3,3.001164567989157
4049,3,3.00116511043583
4050,3,3.0011656528825026
4051,3,3.001166195329175
4052,3,3.0011667377758475
4053,3,3.0011672802225204
4054,3,3.001167822669193
4055,3,3.0011683651158654
4056,3,3.0011689075625383
4057,3,3.0011694500092108
4058,3,3.0011699924558832
4059,4,3.0011705349025557
4060,4,3.0011710773492286
4061,4,3.001171619795901
4062,4,3.0011721622425735
4063,4,3.0011727046892465
4064,4,3.001173247135919
4065,4,3.0011737895825914
4066,4,3.001174332029264
4067,4,3.001174874475937
4068,4,3.0011754169226093
4069,4,3.0011759593692817
4070,4,3.0011765018159546
4071,4,3.001177044262627
4072,4,3.0011775867092996
4073,4,3.001178129155972
4074,4,3.001178671602645
4075,4,3.0011792140493174
4076,4,3.00117975649599
4077,4,3.001180298942663
4078,4,3.0011808413893353
4079,4,3.0011813838360077
4080,4,3.00118192628268
4081,4,3.001182468729353
4082,4,3.0011830111760256
4083,5,3.001183553622698
4084,5,3.001184096069371
4085,5,3.0011846385160434
4086,5,3.001185180962716
4087,5,3.0011857234093884
4088,5,3.0011862658560613
4089,5,3.0011868083027338
4090,5,3.0011873507494062
4091,5,3.001187893196079
4092,5,3.0011884356427516
4093,5,3.001188978089424
4094,5,3.0011895205360966
4095,5,3.0011900629827695
4096,5,3.001190605429442
4097,5,3.0011911478761144
4098,5,3.0011916903227873
4099,5,3.00119223276946
4100,5,3.0011927752161323
4101,5,3.0011933176628047
4102,5,3.0011938601094776
4103,5,3.00119440255615
4104,5,3.0011949450028226
4105,5,3.0011954874494955
4106,5,3.001196029896168
4107,6,3.0011965723428404
4108,6,3.001197114789513
4109,6,3.001197657236186
4110,6,3.0011981996828583
4111,6,3.0011987421295307
4112,6,3.0011992845762037
4113,6,3.001199827022876
4114,6,3.0012003694695486
4115,6,3.001200911916221
4116,6,3.001201454362894
4117,6,3.0012019968095665
4118,6,3.001202539256239
4119,6,3.001203081702912
4120,6,3.0012036241495843
4121,6,3.0012041665962568
4122,6,3.0012047090429297
4123,6,3.001205251489602
4124,6,3.0012057939362746
4125,6,3.001206336382947
4126,6,3.00120687882962
4127,6,3.0012074212762925
4128,6,3.001207963722965
4129,6,3.001208506169638
4130,6,3.0012090486163103
4131,0,3.001209591062983
4132,0,3.0012101335096553
4133,0,3.001210675956328
4134,0,3.0012112184030006
4135,0,3.001211760849673
4136,0,3.001212303296346
4137,0,3.0012128457430185
4138,0,3.001213388189691
4139,0,3.0012139306363634
4140,0,3.0012144730830363
4141,0,3.001215015529709
4142,0,3.0012155579763813
4143,0,3.001216100423054
4144,0,3.0012166428697267
4145,0,3.001217185316399
4146,0,3.0012177277630716
4147,0,3.0012182702097445
4148,0,3.001218812656417
4149,0,3.0012193551030895
4150,0,3.0012198975497624
4151,0,3.001220439996435
4152,0,3.0012209824431073
4153,0,3.00122152488978
4154,0,3.0012220673364527
4155,1,3.001222609783125
4156,1,3.0012231522297976
4157,1,3.0012236946764705
4158,1,3.001224237123143
4159,1,3.0012247795698155
4160,1,3.001225322016488
4161,1,3.001225864463161
4162,1,3.0012264069098333
4163,1,3.001226949356506
4164,1,3.0012274918031787
4165,1,3.001228034249851
4166,1,3.0012285766965237
4167,1,3.001229119143196
4168,1,3.001229661589869
4169,1,3.0012302040365415
4170,1,3.001230746483214
4171,1,3.001231288929887
4172,1,3.0012318313765594
4173,1,3.001232373823232
4174,1,3.0012329162699043
4175,1,3.001233458716577
4176,1,3.0012340011632497
4177,1,3.001234543609922
4178,1,3.001235086056595
4179,2,3.0012356285032675
4180,2,3.00123617094994
4181,2,3.0012367133966125
4182,2,3.0012372558432854
4183,2,3.001237798289958
4184,2,3.0012383407366303
4185,2,3.0012388831833032
4186,2,3.0012394256299757
4187,2,3.001239968076648
4188,2,3.0012405105233206
4189,2,3.0012410529699936
4190,2,3.001241595416666
4191,2,3.0012421378633385
4192,2,3.0012426803100114
4193,2,3.001243222756684
4194,2,3.0012437652033563
4195,2,3.001244307650029
4196,2,3.0012448500967017
4197,2,3.001245392543374
4198,2,3.0012459349900467
4199,2,3.0012464774367196
4200,2,3.001247019883392
4201,2,3.0012475623300645
4202,2,3.001248104776737
4203,3,3.00124864722341
4204,3,3.0012491896700824
4205,3,3.001249732116755
4206,3,3.0012502745634277
4207,3,3.0012508170101
4208,3,3.0012513594567727
4209,3,3.0012519019034456
4210,3,3.001252444350118
4211,3,3.0012529867967905
4212,3,3.001253529243463
4213,3,3.001254071690136
4214,3,3.0012546141368084
4215,3,3.001255156583481
4216,3,3.0012556990301538
4217,3,3.0012562414768262
4218,3,3.0012567839234987
4219,3,3.001257326370171
4220,3,3.001257868816844
4221,3,3.0012584112635166
4222,3,3.001258953710189
4223,3,3.001259496156862
4224,3,3.0012600386035344
4225,3,3.001260581050207
4226,3,3.0012611234968793
4227,4,3.0012616659435523
4228,4,3.0012622083902247
4229,4,3.001262750836897
4230,4,3.00126329328357
4231,4,3.0012638357302426
4232,4,3.001264378176915
4233,4,3.0012649206235875
4234,4,3.0012654630702604
4235,4,3.001266005516933
4236,4,3.0012665479636054
4237,4,3.0012670904102783
4238,4,3.0012676328569508
4239,4,3.001268175303623
4240,4,3.0012687177502957
4241,4,3.0012692601969686
4242,4,3.001269802643641
4243,4,3.0012703450903135
4244,4,3.0012708875369865
4245,4,3.001271429983659
4246,4,3.0012719724303314
4247,4,3.001272514877004
4248,4,3.0012730573236768
4249,4,3.0012735997703492
4250,4,3.0012741422170217
4251,5,3.0012746846636946
4252,5,3.001275227110367
4253,5,3.0012757695570396
4254,5,3.001276312003712
4255,5,3.001276854450385
4256,5,3.0012773968970574
4257,5,3.00127793934373
4258,5,3.001278481790403
4259,5,3.0012790242370753
4260,5,3.0012795666837477
4261,5,3.00128010913042
4262,5,3.001280651577093
4263,5,3.0012811940237656
4264,5,3.001281736470438
4265,5,3.001282278917111
4266,5,3.0012828213637834
4267,5,3.001283363810456
4268,5,3.0012839062571284
4269,5,3.0012844487038013
4270,5,3.0012849911504738
4271,5,3.0012855335971462
4272,5,3.001286076043819
4273,5,3.0012866184904916
4274,5,3.001287160937164
4275,6,3.0012877033838365
4276,6,3.0012882458305095
4277,6,3.001288788277182
4278,6,3.0012893307238544
4279,6,3.0012898731705273
4280,6,3.0012904156172
4281,6,3.0012909580638722
4282,6,3.0012915005105447
4283,6,3.0012920429572176
4284,6,3.00129258540389
4285,6,3.0012931278505626
4286,6,3.0012936702972355
4287,6,3.001294212743908
4288,6,3.0012947551905804
4289,6,3.001295297637253
4290,6,3.001295840083926
4291,6,3.0012963825305983
4292,6,3.0012969249772707
4293,6,3.0012974674239437
4294,6,3.001298009870616
4295,6,3.0012985523172886
4296,6,3.0012990947639615
4297,6,3.001299637210634
4298,6,3.0013001796573064
4299,0,3.001300722103979
4300,0,3.001301264550652
4301,0,3.0013018069973243
4302,0,3.0013023494439968
4303,0,3.0013028918906697
4304,0,3.001303434337342
4305,0,3.0013039767840146
4306,0,3.001304519230687
4307,0,3.00130506167736
4308,0,3.0013056041240325
4309,0,3.001306146570705
4310,0,3.001306689017378
4311,0,3.0013072314640503
4312,0,3.001307773910723
4313,0,3.0013083163573953
4314,0,3.001308858804068
4315,0,3.0013094012507406
4316,0,3.001309943697413
4317,0,3.001310486144086
4318,0,3.0013110285907585
4319,0,3.001311571037431
4320,0,3.0013121134841034
4321,0,3.0013126559307763
4322,0,3.001313198377449
4323,1,3.0013137408241213
4324,1,3.001314283270794
4325,1,3.0013148257174667
4326,1,3.001315368164139
4327,1,3.0013159106108116
4328,1,3.0013164530574845
4329,1,3.001316995504157
4330,1,3.0013175379508295
4331,1,3.0013180803975024
4332,1,3.001318622844175
4333,1,3.0013191652908473
4334,1,3.0013197077375198
4335,1,3.0013202501841927
4336,1,3.001320792630865
4337,1,3.0013213350775376
4338,1,3.0013218775242105
4339,1,3.001322419970883
4340,1,3.0013229624175555
4341,1,3.001323504864228
4342,1,3.001324047310901
4343,1,3.0013245897575733
4344,1,3.001325132204246
4345,1,3.0013256746509187
4346,1,3.001326217097591
4347,2,3.0013267595442636
4348,2,3.001327301990936
4349,2,3.001327844437609
4350,2,3.0013283868842815
4351,2,3.001328929330954
4352,2,3.001329471777627
4353,2,3.0013300142242993
4354,2,3.001330556670972
4355,2,3.0013310991176443
4356,2,3.001331641564317
4357,2,3.0013321840109897
4358,2,3.001332726457662
4359,2,3.001333268904335
4360,2,3.0013338113510075
