temp,season,Predicted Y
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.58,3,2.650539371124183
0.6,3,2.686413213289697
0.64,3,2.7581608976207255
0.68,3,2.829908581951753
0.7,3,2.865782424117267
0.72,3,2.901656266282781
0.74,3,2.9375301084482954
0.74,3,2.9375301084482954
0.74,3,2.9375301084482954
0.74,3,2.9375301084482954
0.74,3,2.9375301084482954
0.7,3,2.865782424117267
0.68,3,2.829908581951753
0.66,3,2.7940347397862393
0.64,3,2.7581608976207255
0.64,3,2.7581608976207255
0.64,3,2.7581608976207255
0.62,3,2.722287055455211
0.62,3,2.722287055455211
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.58,3,2.650539371124183
0.58,3,2.650539371124183
0.6,3,2.686413213289697
0.62,3,2.722287055455211
0.64,3,2.7581608976207255
0.7,3,2.865782424117267
0.72,3,2.901656266282781
0.74,3,2.9375301084482954
0.76,3,2.9734039506138092
0.78,3,3.009277792779323
0.78,3,3.009277792779323
0.76,3,2.9734039506138092
0.76,3,2.9734039506138092
0.72,3,2.901656266282781
0.7,3,2.865782424117267
0.72,3,2.901656266282781
0.66,3,2.7940347397862393
0.66,3,2.7940347397862393
0.64,3,2.7581608976207255
0.64,3,2.7581608976207255
0.64,3,2.7581608976207255
0.62,3,2.722287055455211
0.62,3,2.722287055455211
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.62,3,2.722287055455211
0.64,3,2.7581608976207255
0.64,3,2.7581608976207255
0.66,3,2.7940347397862393
0.68,3,2.829908581951753
0.66,3,2.7940347397862393
0.64,3,2.7581608976207255
0.64,3,2.7581608976207255
0.6,3,2.686413213289697
0.54,3,2.578791686793155
0.48,3,2.471170160296613
0.48,3,2.471170160296613
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.44,3,2.399422475965585
0.44,3,2.399422475965585
0.42,3,2.363548633800071
0.42,3,2.363548633800071
0.4,3,2.327674791634557
0.4,3,2.327674791634557
0.4,3,2.327674791634557
0.38,3,2.2918009494690432
0.38,3,2.2918009494690432
0.4,3,2.327674791634557
0.42,3,2.363548633800071
0.46,3,2.4352963181310994
0.5,3,2.507044002462127
0.5,3,2.507044002462127
0.52,3,2.5429178446276413
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.5,3,2.507044002462127
0.5,3,2.507044002462127
0.5,3,2.507044002462127
0.48,3,2.471170160296613
0.5,3,2.507044002462127
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.48,3,2.471170160296613
0.5,3,2.507044002462127
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.54,3,2.578791686793155
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.5,3,2.507044002462127
0.5,3,2.507044002462127
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.44,3,2.399422475965585
0.44,3,2.399422475965585
0.44,3,2.399422475965585
0.44,3,2.399422475965585
0.44,3,2.399422475965585
0.46,3,2.4352963181310994
0.46,3,2.4352963181310994
0.48,3,2.471170160296613
0.5,3,2.507044002462127
0.52,3,2.5429178446276413
0.54,3,2.578791686793155
0.56,3,2.6146655289586693
0.58,3,2.650539371124183
0.58,3,2.650539371124183
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.52,3,2.5429178446276413
0.5,3,2.507044002462127
0.5,3,2.507044002462127
0.5,3,2.507044002462127
0.5,3,2.507044002462127
0.5,3,2.507044002462127
0.52,3,2.5429178446276413
0.54,3,2.578791686793155
0.56,3,2.6146655289586693
0.58,3,2.650539371124183
0.58,3,2.650539371124183
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.58,3,2.650539371124183
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.58,3,2.650539371124183
0.62,3,2.722287055455211
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.58,3,2.650539371124183
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.56,3,2.6146655289586693
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.54,3,2.578791686793155
0.56,3,2.6146655289586693
0.6,3,2.686413213289697
0.62,3,2.722287055455211
0.64,3,2.7581608976207255
0.66,3,2.7940347397862393
0.66,3,2.7940347397862393
0.66,3,2.7940347397862393
0.66,3,2.7940347397862393
0.66,3,2.7940347397862393
0.64,3,2.7581608976207255
0.62,3,2.722287055455211
0.62,3,2.722287055455211
0.6,3,2.686413213289697
0.62,3,2.722287055455211
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.6,3,2.686413213289697
0.62,3,2.722287055455211
0.64,3,2.7581608976207255
0.64,3,2.7581608976207255
0.66,3,2.7940347397862393
0.66,3,2.7940347397862393
0.66,3,2.7940347397862393
0.68,3,2.829908581951753
0.68,3,2.829908581951753
0.66,3,2.7940347397862393
0.64,3,2.7581608976207255
0.64,3,2.7581608976207255
0.62,3,2.722287055455211
0.64,3,2.7581608976207255
0.62,3,2.722287055455211
0.62,3,2.722287055455211
0.62,4,2.722287055455211
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.58,4,2.650539371124183
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.64,4,2.7581608976207255
0.66,4,2.7940347397862393
0.66,4,2.7940347397862393
0.64,4,2.7581608976207255
0.66,4,2.7940347397862393
0.64,4,2.7581608976207255
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.66,4,2.7940347397862393
0.66,4,2.7940347397862393
0.68,4,2.829908581951753
0.66,4,2.7940347397862393
0.66,4,2.7940347397862393
0.7,4,2.865782424117267
0.68,4,2.829908581951753
0.68,4,2.829908581951753
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.68,4,2.829908581951753
0.68,4,2.829908581951753
0.7,4,2.865782424117267
0.7,4,2.865782424117267
0.72,4,2.901656266282781
0.7,4,2.865782424117267
0.7,4,2.865782424117267
0.66,4,2.7940347397862393
0.66,4,2.7940347397862393
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.66,4,2.7940347397862393
0.66,4,2.7940347397862393
0.7,4,2.865782424117267
0.68,4,2.829908581951753
0.68,4,2.829908581951753
0.66,4,2.7940347397862393
0.66,4,2.7940347397862393
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.62,4,2.722287055455211
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.66,4,2.7940347397862393
0.68,4,2.829908581951753
0.7,4,2.865782424117267
0.72,4,2.901656266282781
0.7,4,2.865782424117267
0.7,4,2.865782424117267
0.7,4,2.865782424117267
0.66,4,2.7940347397862393
0.66,4,2.7940347397862393
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.64,4,2.7581608976207255
0.62,4,2.722287055455211
0.66,4,2.7940347397862393
0.64,4,2.7581608976207255
0.68,4,2.829908581951753
0.68,4,2.829908581951753
0.68,4,2.829908581951753
0.66,4,2.7940347397862393
0.64,4,2.7581608976207255
0.62,4,2.722287055455211
0.6,4,2.686413213289697
0.58,4,2.650539371124183
0.56,4,2.6146655289586693
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.6,4,2.686413213289697
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.66,4,2.7940347397862393
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.58,4,2.650539371124183
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.48,4,2.471170160296613
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.38,4,2.2918009494690432
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.38,4,2.2918009494690432
0.38,4,2.2918009494690432
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.38,4,2.2918009494690432
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.38,4,2.2918009494690432
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.34,4,2.220053265138015
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.34,4,2.220053265138015
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.42,4,2.363548633800071
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.42,4,2.363548633800071
0.44,4,2.399422475965585
0.46,4,2.4352963181310994
0.48,4,2.471170160296613
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.56,4,2.6146655289586693
0.54,4,2.578791686793155
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.48,4,2.471170160296613
0.48,4,2.471170160296613
0.48,4,2.471170160296613
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.46,4,2.4352963181310994
0.52,4,2.5429178446276413
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.64,4,2.7581608976207255
0.6,4,2.686413213289697
0.58,4,2.650539371124183
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.48,4,2.471170160296613
0.46,4,2.4352963181310994
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.42,4,2.363548633800071
0.4,4,2.327674791634557
0.42,4,2.363548633800071
0.44,4,2.399422475965585
0.46,4,2.4352963181310994
0.52,4,2.5429178446276413
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.56,4,2.6146655289586693
0.54,4,2.578791686793155
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.42,4,2.363548633800071
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.46,4,2.4352963181310994
0.48,4,2.471170160296613
0.52,4,2.5429178446276413
0.56,4,2.6146655289586693
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.66,4,2.7940347397862393
0.64,4,2.7581608976207255
0.6,4,2.686413213289697
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.54,4,2.578791686793155
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.48,4,2.471170160296613
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.44,4,2.399422475965585
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.46,4,2.4352963181310994
0.5,4,2.507044002462127
0.52,4,2.5429178446276413
0.58,4,2.650539371124183
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.66,4,2.7940347397862393
0.64,4,2.7581608976207255
0.62,4,2.722287055455211
0.6,4,2.686413213289697
0.54,4,2.578791686793155
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.48,4,2.471170160296613
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.46,4,2.4352963181310994
0.5,4,2.507044002462127
0.56,4,2.6146655289586693
0.62,4,2.722287055455211
0.64,4,2.7581608976207255
0.66,4,2.7940347397862393
0.68,4,2.829908581951753
0.68,4,2.829908581951753
0.66,4,2.7940347397862393
0.62,4,2.722287055455211
0.64,4,2.7581608976207255
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.54,4,2.578791686793155
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.48,4,2.471170160296613
0.48,4,2.471170160296613
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.44,4,2.399422475965585
0.46,4,2.4352963181310994
0.52,4,2.5429178446276413
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.62,4,2.722287055455211
0.7,4,2.865782424117267
0.72,4,2.901656266282781
0.74,4,2.9375301084482954
0.72,4,2.901656266282781
0.7,4,2.865782424117267
0.66,4,2.7940347397862393
0.64,4,2.7581608976207255
0.58,4,2.650539371124183
0.6,4,2.686413213289697
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.56,4,2.6146655289586693
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.64,4,2.7581608976207255
0.66,4,2.7940347397862393
0.66,4,2.7940347397862393
0.66,4,2.7940347397862393
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.58,4,2.650539371124183
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.54,4,2.578791686793155
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.56,4,2.6146655289586693
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.6,4,2.686413213289697
0.58,4,2.650539371124183
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.46,4,2.4352963181310994
0.44,4,2.399422475965585
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.46,4,2.4352963181310994
0.52,4,2.5429178446276413
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.58,4,2.650539371124183
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.62,4,2.722287055455211
0.58,4,2.650539371124183
0.54,4,2.578791686793155
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.48,4,2.471170160296613
0.46,4,2.4352963181310994
0.44,4,2.399422475965585
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.42,4,2.363548633800071
0.38,4,2.2918009494690432
0.4,4,2.327674791634557
0.44,4,2.399422475965585
0.5,4,2.507044002462127
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.58,4,2.650539371124183
0.6,4,2.686413213289697
0.6,4,2.686413213289697
0.62,4,2.722287055455211
0.6,4,2.686413213289697
0.58,4,2.650539371124183
0.56,4,2.6146655289586693
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.54,4,2.578791686793155
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.56,4,2.6146655289586693
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.5,4,2.507044002462127
