temp,weekday,Predicted Y
0.68,1,3.0002608225989476
0.68,1,3.0002608225989476
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.68,2,3.0002608225989476
0.7,2,2.9998868834805927
0.74,2,2.9991390052438827
0.8,2,2.9980171878888173
0.82,2,2.997643248770462
0.84,2,2.9972693096521072
0.84,2,2.9972693096521072
0.86,2,2.996895370533752
0.86,2,2.996895370533752
0.86,2,2.996895370533752
0.82,2,2.997643248770462
0.8,2,2.9980171878888173
0.74,2,2.9991390052438827
0.74,2,2.9991390052438827
0.74,2,2.9991390052438827
0.7,2,2.9998868834805927
0.7,2,2.9998868834805927
0.68,3,3.0002608225989476
0.68,3,3.0002608225989476
0.66,3,3.000634761717303
0.66,3,3.000634761717303
0.66,3,3.000634761717303
0.64,3,3.0010087008356576
0.66,3,3.000634761717303
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.72,3,2.9995129443622375
0.74,3,2.9991390052438827
0.76,3,2.9987650661255274
0.76,3,2.9987650661255274
0.8,3,2.9980171878888173
0.8,3,2.9980171878888173
0.82,3,2.997643248770462
0.82,3,2.997643248770462
0.82,3,2.997643248770462
0.8,3,2.9980171878888173
0.76,3,2.9987650661255274
0.74,3,2.9991390052438827
0.72,3,2.9995129443622375
0.7,3,2.9998868834805927
0.68,3,3.0002608225989476
0.66,4,3.000634761717303
0.64,4,3.0010087008356576
0.62,4,3.001382639954013
0.6,4,3.0017565790723677
0.58,4,3.002130518190723
0.58,4,3.002130518190723
0.6,4,3.0017565790723677
0.62,4,3.001382639954013
0.68,4,3.0002608225989476
0.7,4,2.9998868834805927
0.72,4,2.9995129443622375
0.74,4,2.9991390052438827
0.76,4,2.9987650661255274
0.76,4,2.9987650661255274
0.78,4,2.998391127007172
0.78,4,2.998391127007172
0.8,4,2.9980171878888173
0.78,4,2.998391127007172
0.76,4,2.9987650661255274
0.74,4,2.9991390052438827
0.74,4,2.9991390052438827
0.72,4,2.9995129443622375
0.7,4,2.9998868834805927
0.66,4,3.000634761717303
0.66,5,3.000634761717303
0.66,5,3.000634761717303
0.62,5,3.001382639954013
0.64,5,3.0010087008356576
0.62,5,3.001382639954013
0.6,5,3.0017565790723677
0.62,5,3.001382639954013
0.66,5,3.000634761717303
0.7,5,2.9998868834805927
0.74,5,2.9991390052438827
0.76,5,2.9987650661255274
0.8,5,2.9980171878888173
0.8,5,2.9980171878888173
0.8,5,2.9980171878888173
0.82,5,2.997643248770462
0.82,5,2.997643248770462
0.82,5,2.997643248770462
0.82,5,2.997643248770462
0.8,5,2.9980171878888173
0.78,5,2.998391127007172
0.72,5,2.9995129443622375
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.68,5,3.0002608225989476
0.68,6,3.0002608225989476
0.66,6,3.000634761717303
0.64,6,3.0010087008356576
0.64,6,3.0010087008356576
0.62,6,3.001382639954013
0.58,6,3.002130518190723
0.62,6,3.001382639954013
0.64,6,3.0010087008356576
0.68,6,3.0002608225989476
0.74,6,2.9991390052438827
0.8,6,2.9980171878888173
0.8,6,2.9980171878888173
0.82,6,2.997643248770462
0.82,6,2.997643248770462
0.84,6,2.9972693096521072
0.86,6,2.996895370533752
0.88,6,2.996521431415397
0.84,6,2.9972693096521072
0.82,6,2.997643248770462
0.8,6,2.9980171878888173
0.76,6,2.9987650661255274
0.74,6,2.9991390052438827
0.72,6,2.9995129443622375
0.72,6,2.9995129443622375
0.7,0,2.9998868834805927
0.7,0,2.9998868834805927
0.7,0,2.9998868834805927
0.68,0,3.0002608225989476
0.68,0,3.0002608225989476
0.62,0,3.001382639954013
0.62,0,3.001382639954013
0.64,0,3.0010087008356576
0.68,0,3.0002608225989476
0.7,0,2.9998868834805927
0.74,0,2.9991390052438827
0.76,0,2.9987650661255274
0.8,0,2.9980171878888173
0.8,0,2.9980171878888173
0.82,0,2.997643248770462
0.84,0,2.9972693096521072
0.84,0,2.9972693096521072
0.8,0,2.9980171878888173
0.8,0,2.9980171878888173
0.66,0,3.000634761717303
0.66,0,3.000634761717303
0.66,0,3.000634761717303
0.66,0,3.000634761717303
0.64,0,3.0010087008356576
0.64,1,3.0010087008356576
0.64,1,3.0010087008356576
0.64,1,3.0010087008356576
0.64,1,3.0010087008356576
0.66,1,3.000634761717303
0.64,1,3.0010087008356576
0.64,1,3.0010087008356576
0.66,1,3.000634761717303
0.7,1,2.9998868834805927
0.72,1,2.9995129443622375
0.76,1,2.9987650661255274
0.76,1,2.9987650661255274
0.78,1,2.998391127007172
0.78,1,2.998391127007172
0.8,1,2.9980171878888173
0.82,1,2.997643248770462
0.82,1,2.997643248770462
0.8,1,2.9980171878888173
0.8,1,2.9980171878888173
0.78,1,2.998391127007172
0.76,1,2.9987650661255274
0.74,1,2.9991390052438827
0.74,1,2.9991390052438827
0.72,1,2.9995129443622375
0.7,2,2.9998868834805927
0.7,2,2.9998868834805927
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.7,2,2.9998868834805927
0.72,2,2.9995129443622375
0.74,2,2.9991390052438827
0.76,2,2.9987650661255274
0.78,2,2.998391127007172
0.8,2,2.9980171878888173
0.82,2,2.997643248770462
0.8,2,2.9980171878888173
0.82,2,2.997643248770462
0.82,2,2.997643248770462
0.82,2,2.997643248770462
0.8,2,2.9980171878888173
0.8,2,2.9980171878888173
0.76,2,2.9987650661255274
0.78,2,2.998391127007172
0.76,2,2.9987650661255274
0.74,2,2.9991390052438827
0.72,3,2.9995129443622375
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.68,3,3.0002608225989476
0.68,3,3.0002608225989476
0.7,3,2.9998868834805927
0.72,3,2.9995129443622375
0.72,3,2.9995129443622375
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.72,3,2.9995129443622375
0.74,3,2.9991390052438827
0.74,3,2.9991390052438827
0.76,3,2.9987650661255274
0.76,3,2.9987650661255274
0.76,3,2.9987650661255274
0.78,3,2.998391127007172
0.76,3,2.9987650661255274
0.74,3,2.9991390052438827
0.72,3,2.9995129443622375
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.68,3,3.0002608225989476
0.66,4,3.000634761717303
0.66,4,3.000634761717303
0.66,4,3.000634761717303
0.64,4,3.0010087008356576
0.64,4,3.0010087008356576
0.64,4,3.0010087008356576
0.64,4,3.0010087008356576
0.66,4,3.000634761717303
0.7,4,2.9998868834805927
0.74,4,2.9991390052438827
0.78,4,2.998391127007172
0.82,4,2.997643248770462
0.84,4,2.9972693096521072
0.86,4,2.996895370533752
0.86,4,2.996895370533752
0.86,4,2.996895370533752
0.86,4,2.996895370533752
0.86,4,2.996895370533752
0.84,4,2.9972693096521072
0.82,4,2.997643248770462
0.76,4,2.9987650661255274
0.74,4,2.9991390052438827
0.74,4,2.9991390052438827
0.72,4,2.9995129443622375
0.74,5,2.9991390052438827
0.72,5,2.9995129443622375
0.7,5,2.9998868834805927
0.68,5,3.0002608225989476
0.7,5,2.9998868834805927
0.68,5,3.0002608225989476
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.72,5,2.9995129443622375
0.76,5,2.9987650661255274
0.74,5,2.9991390052438827
0.74,5,2.9991390052438827
0.76,5,2.9987650661255274
0.78,5,2.998391127007172
0.8,5,2.9980171878888173
0.8,5,2.9980171878888173
0.68,5,3.0002608225989476
0.66,5,3.000634761717303
0.66,5,3.000634761717303
0.66,5,3.000634761717303
0.66,5,3.000634761717303
0.66,5,3.000634761717303
0.66,5,3.000634761717303
0.66,5,3.000634761717303
0.66,6,3.000634761717303
0.64,6,3.0010087008356576
0.64,6,3.0010087008356576
0.64,6,3.0010087008356576
0.64,6,3.0010087008356576
0.62,6,3.001382639954013
0.64,6,3.0010087008356576
0.66,6,3.000634761717303
0.7,6,2.9998868834805927
0.74,6,2.9991390052438827
0.76,6,2.9987650661255274
0.78,6,2.998391127007172
0.8,6,2.9980171878888173
0.82,6,2.997643248770462
0.84,6,2.9972693096521072
0.84,6,2.9972693096521072
0.82,6,2.997643248770462
0.84,6,2.9972693096521072
0.82,6,2.997643248770462
0.76,6,2.9987650661255274
0.76,6,2.9987650661255274
0.74,6,2.9991390052438827
0.72,6,2.9995129443622375
0.72,6,2.9995129443622375
0.7,0,2.9998868834805927
0.7,0,2.9998868834805927
0.68,0,3.0002608225989476
0.66,0,3.000634761717303
0.66,0,3.000634761717303
0.66,0,3.000634761717303
0.64,0,3.0010087008356576
0.7,0,2.9998868834805927
0.72,0,2.9995129443622375
0.74,0,2.9991390052438827
0.76,0,2.9987650661255274
0.78,0,2.998391127007172
0.82,0,2.997643248770462
0.8,0,2.9980171878888173
0.82,0,2.997643248770462
0.84,0,2.9972693096521072
0.84,0,2.9972693096521072
0.84,0,2.9972693096521072
0.82,0,2.997643248770462
0.8,0,2.9980171878888173
0.76,0,2.9987650661255274
0.74,0,2.9991390052438827
0.74,0,2.9991390052438827
0.72,0,2.9995129443622375
0.7,1,2.9998868834805927
0.7,1,2.9998868834805927
0.7,1,2.9998868834805927
0.68,1,3.0002608225989476
0.66,1,3.000634761717303
0.66,1,3.000634761717303
0.68,1,3.0002608225989476
0.7,1,2.9998868834805927
0.74,1,2.9991390052438827
0.78,1,2.998391127007172
0.8,1,2.9980171878888173
0.82,1,2.997643248770462
0.84,1,2.9972693096521072
0.86,1,2.996895370533752
0.86,1,2.996895370533752
0.86,1,2.996895370533752
0.86,1,2.996895370533752
0.86,1,2.996895370533752
0.86,1,2.996895370533752
0.84,1,2.9972693096521072
0.72,1,2.9995129443622375
0.7,1,2.9998868834805927
0.72,1,2.9995129443622375
0.7,1,2.9998868834805927
0.7,2,2.9998868834805927
0.7,2,2.9998868834805927
0.7,2,2.9998868834805927
0.7,2,2.9998868834805927
0.7,2,2.9998868834805927
0.7,2,2.9998868834805927
0.74,2,2.9991390052438827
0.76,2,2.9987650661255274
0.76,2,2.9987650661255274
0.78,2,2.998391127007172
0.82,2,2.997643248770462
0.82,2,2.997643248770462
0.86,2,2.996895370533752
0.86,2,2.996895370533752
0.9,2,2.996147492297042
0.9,2,2.996147492297042
0.86,2,2.996895370533752
0.88,2,2.996521431415397
0.86,2,2.996895370533752
0.84,2,2.9972693096521072
0.82,2,2.997643248770462
0.82,2,2.997643248770462
0.8,2,2.9980171878888173
0.78,2,2.998391127007172
0.76,3,2.9987650661255274
0.76,3,2.9987650661255274
0.76,3,2.9987650661255274
0.74,3,2.9991390052438827
0.74,3,2.9991390052438827
0.74,3,2.9991390052438827
0.74,3,2.9991390052438827
0.76,3,2.9987650661255274
0.8,3,2.9980171878888173
0.82,3,2.997643248770462
0.82,3,2.997643248770462
0.84,3,2.9972693096521072
0.84,3,2.9972693096521072
0.82,3,2.997643248770462
0.82,3,2.997643248770462
0.64,3,3.0010087008356576
0.66,3,3.000634761717303
0.7,3,2.9998868834805927
0.72,3,2.9995129443622375
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.68,3,3.0002608225989476
0.66,3,3.000634761717303
0.66,4,3.000634761717303
0.66,4,3.000634761717303
0.64,4,3.0010087008356576
0.62,4,3.001382639954013
0.62,4,3.001382639954013
0.6,4,3.0017565790723677
0.6,4,3.0017565790723677
0.62,4,3.001382639954013
0.64,4,3.0010087008356576
0.68,4,3.0002608225989476
0.7,4,2.9998868834805927
0.72,4,2.9995129443622375
0.74,4,2.9991390052438827
0.76,4,2.9987650661255274
0.74,4,2.9991390052438827
0.76,4,2.9987650661255274
0.76,4,2.9987650661255274
0.74,4,2.9991390052438827
0.72,4,2.9995129443622375
0.72,4,2.9995129443622375
0.7,4,2.9998868834805927
0.66,4,3.000634761717303
0.64,4,3.0010087008356576
0.64,4,3.0010087008356576
0.62,5,3.001382639954013
0.62,5,3.001382639954013
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.64,5,3.0010087008356576
0.64,5,3.0010087008356576
0.68,5,3.0002608225989476
0.66,5,3.000634761717303
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.72,5,2.9995129443622375
0.72,5,2.9995129443622375
0.74,5,2.9991390052438827
0.72,5,2.9995129443622375
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.66,5,3.000634761717303
0.66,5,3.000634761717303
0.64,5,3.0010087008356576
0.62,6,3.001382639954013
0.6,6,3.0017565790723677
0.6,6,3.0017565790723677
0.6,6,3.0017565790723677
0.6,6,3.0017565790723677
0.58,6,3.002130518190723
0.6,6,3.0017565790723677
0.62,6,3.001382639954013
0.66,6,3.000634761717303
0.7,6,2.9998868834805927
0.72,6,2.9995129443622375
0.74,6,2.9991390052438827
0.76,6,2.9987650661255274
0.76,6,2.9987650661255274
0.74,6,2.9991390052438827
0.76,6,2.9987650661255274
0.76,6,2.9987650661255274
0.76,6,2.9987650661255274
0.76,6,2.9987650661255274
0.74,6,2.9991390052438827
0.72,6,2.9995129443622375
0.7,6,2.9998868834805927
0.7,6,2.9998868834805927
0.68,6,3.0002608225989476
0.66,0,3.000634761717303
0.64,0,3.0010087008356576
0.64,0,3.0010087008356576
0.64,0,3.0010087008356576
0.62,0,3.001382639954013
0.64,0,3.0010087008356576
0.62,0,3.001382639954013
0.64,0,3.0010087008356576
0.68,0,3.0002608225989476
0.72,0,2.9995129443622375
0.74,0,2.9991390052438827
0.76,0,2.9987650661255274
0.76,0,2.9987650661255274
0.8,0,2.9980171878888173
0.8,0,2.9980171878888173
0.82,0,2.997643248770462
0.8,0,2.9980171878888173
0.8,0,2.9980171878888173
0.8,0,2.9980171878888173
0.76,0,2.9987650661255274
0.76,0,2.9987650661255274
0.74,0,2.9991390052438827
0.72,0,2.9995129443622375
0.7,0,2.9998868834805927
0.7,1,2.9998868834805927
0.7,1,2.9998868834805927
0.66,1,3.000634761717303
0.66,1,3.000634761717303
0.64,1,3.0010087008356576
0.64,1,3.0010087008356576
0.64,1,3.0010087008356576
0.68,1,3.0002608225989476
0.7,1,2.9998868834805927
0.74,1,2.9991390052438827
0.76,1,2.9987650661255274
0.8,1,2.9980171878888173
0.8,1,2.9980171878888173
0.82,1,2.997643248770462
0.82,1,2.997643248770462
0.84,1,2.9972693096521072
0.84,1,2.9972693096521072
0.84,1,2.9972693096521072
0.82,1,2.997643248770462
0.8,1,2.9980171878888173
0.78,1,2.998391127007172
0.74,1,2.9991390052438827
0.76,1,2.9987650661255274
0.74,1,2.9991390052438827
0.74,2,2.9991390052438827
0.74,2,2.9991390052438827
0.72,2,2.9995129443622375
0.72,2,2.9995129443622375
0.72,2,2.9995129443622375
0.7,2,2.9998868834805927
0.72,2,2.9995129443622375
0.74,2,2.9991390052438827
0.76,2,2.9987650661255274
0.8,2,2.9980171878888173
0.82,2,2.997643248770462
0.82,2,2.997643248770462
0.84,2,2.9972693096521072
0.86,2,2.996895370533752
0.86,2,2.996895370533752
0.88,2,2.996521431415397
0.9,2,2.996147492297042
0.8,2,2.9980171878888173
0.8,2,2.9980171878888173
0.76,2,2.9987650661255274
0.74,2,2.9991390052438827
0.74,2,2.9991390052438827
0.74,2,2.9991390052438827
0.72,2,2.9995129443622375
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.68,3,3.0002608225989476
0.68,3,3.0002608225989476
0.68,3,3.0002608225989476
0.7,3,2.9998868834805927
0.74,3,2.9991390052438827
0.74,3,2.9991390052438827
0.76,3,2.9987650661255274
0.8,3,2.9980171878888173
0.82,3,2.997643248770462
0.84,3,2.9972693096521072
0.86,3,2.996895370533752
0.86,3,2.996895370533752
0.84,3,2.9972693096521072
0.84,3,2.9972693096521072
0.84,3,2.9972693096521072
0.82,3,2.997643248770462
0.8,3,2.9980171878888173
0.8,3,2.9980171878888173
0.78,3,2.998391127007172
0.76,3,2.9987650661255274
0.76,4,2.9987650661255274
0.74,4,2.9991390052438827
0.74,4,2.9991390052438827
0.74,4,2.9991390052438827
0.72,4,2.9995129443622375
0.72,4,2.9995129443622375
0.72,4,2.9995129443622375
0.74,4,2.9991390052438827
0.76,4,2.9987650661255274
0.8,4,2.9980171878888173
0.82,4,2.997643248770462
0.86,4,2.996895370533752
0.88,4,2.996521431415397
0.88,4,2.996521431415397
0.9,4,2.996147492297042
0.9,4,2.996147492297042
0.92,4,2.995773553178687
0.92,4,2.995773553178687
0.9,4,2.996147492297042
0.86,4,2.996895370533752
0.84,4,2.9972693096521072
0.82,4,2.997643248770462
0.82,4,2.997643248770462
0.8,4,2.9980171878888173
0.82,5,2.997643248770462
0.8,5,2.9980171878888173
0.78,5,2.998391127007172
0.78,5,2.998391127007172
0.76,5,2.9987650661255274
0.74,5,2.9991390052438827
0.76,5,2.9987650661255274
0.8,5,2.9980171878888173
0.84,5,2.9972693096521072
0.86,5,2.996895370533752
0.9,5,2.996147492297042
0.9,5,2.996147492297042
0.94,5,2.995399614060332
0.94,5,2.995399614060332
0.96,5,2.9950256749419766
0.94,5,2.995399614060332
0.9,5,2.996147492297042
0.88,5,2.996521431415397
0.9,5,2.996147492297042
0.86,5,2.996895370533752
0.84,5,2.9972693096521072
0.82,5,2.997643248770462
0.84,5,2.9972693096521072
0.8,5,2.9980171878888173
0.82,6,2.997643248770462
0.82,6,2.997643248770462
0.82,6,2.997643248770462
0.78,6,2.998391127007172
0.76,6,2.9987650661255274
0.76,6,2.9987650661255274
0.8,6,2.9980171878888173
0.8,6,2.9980171878888173
0.84,6,2.9972693096521072
0.84,6,2.9972693096521072
0.86,6,2.996895370533752
0.9,6,2.996147492297042
0.92,6,2.995773553178687
0.94,6,2.995399614060332
0.92,6,2.995773553178687
0.94,6,2.995399614060332
0.94,6,2.995399614060332
0.94,6,2.995399614060332
0.92,6,2.995773553178687
0.82,6,2.997643248770462
0.82,6,2.997643248770462
0.82,6,2.997643248770462
0.8,6,2.9980171878888173
0.8,6,2.9980171878888173
0.8,0,2.9980171878888173
0.78,0,2.998391127007172
0.8,0,2.9980171878888173
0.8,0,2.9980171878888173
0.78,0,2.998391127007172
0.78,0,2.998391127007172
0.8,0,2.9980171878888173
0.8,0,2.9980171878888173
0.82,0,2.997643248770462
0.82,0,2.997643248770462
0.86,0,2.996895370533752
0.84,0,2.9972693096521072
0.9,0,2.996147492297042
0.86,0,2.996895370533752
0.86,0,2.996895370533752
0.9,0,2.996147492297042
0.9,0,2.996147492297042
0.9,0,2.996147492297042
0.88,0,2.996521431415397
0.86,0,2.996895370533752
0.84,0,2.9972693096521072
0.8,0,2.9980171878888173
0.78,0,2.998391127007172
0.76,0,2.9987650661255274
0.76,1,2.9987650661255274
0.76,1,2.9987650661255274
0.74,1,2.9991390052438827
0.74,1,2.9991390052438827
0.72,1,2.9995129443622375
0.72,1,2.9995129443622375
0.72,1,2.9995129443622375
0.74,1,2.9991390052438827
0.76,1,2.9987650661255274
0.8,1,2.9980171878888173
0.82,1,2.997643248770462
0.84,1,2.9972693096521072
0.84,1,2.9972693096521072
0.74,1,2.9991390052438827
0.72,1,2.9995129443622375
0.7,1,2.9998868834805927
0.7,1,2.9998868834805927
0.72,1,2.9995129443622375
0.74,1,2.9991390052438827
0.74,1,2.9991390052438827
0.72,1,2.9995129443622375
0.7,1,2.9998868834805927
0.7,1,2.9998868834805927
0.7,1,2.9998868834805927
0.7,2,2.9998868834805927
0.7,2,2.9998868834805927
0.68,2,3.0002608225989476
0.68,2,3.0002608225989476
0.68,2,3.0002608225989476
0.66,2,3.000634761717303
0.68,2,3.0002608225989476
0.72,2,2.9995129443622375
0.74,2,2.9991390052438827
0.76,2,2.9987650661255274
0.8,2,2.9980171878888173
0.82,2,2.997643248770462
0.84,2,2.9972693096521072
0.84,2,2.9972693096521072
0.86,2,2.996895370533752
0.88,2,2.996521431415397
0.86,2,2.996895370533752
0.86,2,2.996895370533752
0.84,2,2.9972693096521072
0.82,2,2.997643248770462
0.8,2,2.9980171878888173
0.78,2,2.998391127007172
0.76,2,2.9987650661255274
0.76,2,2.9987650661255274
0.78,3,2.998391127007172
0.78,3,2.998391127007172
0.76,3,2.9987650661255274
0.72,3,2.9995129443622375
0.72,3,2.9995129443622375
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.72,3,2.9995129443622375
0.74,3,2.9991390052438827
0.76,3,2.9987650661255274
0.78,3,2.998391127007172
0.8,3,2.9980171878888173
0.82,3,2.997643248770462
0.84,3,2.9972693096521072
0.84,3,2.9972693096521072
0.86,3,2.996895370533752
0.86,3,2.996895370533752
0.84,3,2.9972693096521072
0.82,3,2.997643248770462
0.8,3,2.9980171878888173
0.76,3,2.9987650661255274
0.74,3,2.9991390052438827
0.72,3,2.9995129443622375
0.74,3,2.9991390052438827
0.7,4,2.9998868834805927
0.72,4,2.9995129443622375
0.72,4,2.9995129443622375
0.72,4,2.9995129443622375
0.7,4,2.9998868834805927
0.7,4,2.9998868834805927
0.7,4,2.9998868834805927
0.72,4,2.9995129443622375
0.74,4,2.9991390052438827
0.78,4,2.998391127007172
0.8,4,2.9980171878888173
0.84,4,2.9972693096521072
0.84,4,2.9972693096521072
0.86,4,2.996895370533752
0.84,4,2.9972693096521072
0.86,4,2.996895370533752
0.86,4,2.996895370533752
0.84,4,2.9972693096521072
0.84,4,2.9972693096521072
0.82,4,2.997643248770462
0.8,4,2.9980171878888173
0.78,4,2.998391127007172
0.76,4,2.9987650661255274
0.76,4,2.9987650661255274
0.74,5,2.9991390052438827
0.74,5,2.9991390052438827
0.74,5,2.9991390052438827
0.74,5,2.9991390052438827
0.72,5,2.9995129443622375
0.72,5,2.9995129443622375
0.72,5,2.9995129443622375
0.74,5,2.9991390052438827
0.76,5,2.9987650661255274
0.86,5,2.996895370533752
0.9,5,2.996147492297042
0.92,5,2.995773553178687
0.96,5,2.9950256749419766
0.94,5,2.995399614060332
0.96,5,2.9950256749419766
0.96,5,2.9950256749419766
0.96,5,2.9950256749419766
0.96,5,2.9950256749419766
0.92,5,2.995773553178687
0.9,5,2.996147492297042
0.86,5,2.996895370533752
0.82,5,2.997643248770462
0.8,5,2.9980171878888173
0.78,5,2.998391127007172
0.76,6,2.9987650661255274
0.76,6,2.9987650661255274
0.76,6,2.9987650661255274
0.74,6,2.9991390052438827
0.72,6,2.9995129443622375
0.72,6,2.9995129443622375
0.72,6,2.9995129443622375
0.76,6,2.9987650661255274
0.78,6,2.998391127007172
0.82,6,2.997643248770462
0.82,6,2.997643248770462
0.84,6,2.9972693096521072
0.84,6,2.9972693096521072
0.88,6,2.996521431415397
0.9,6,2.996147492297042
0.9,6,2.996147492297042
0.9,6,2.996147492297042
0.9,6,2.996147492297042
0.88,6,2.996521431415397
0.74,6,2.9991390052438827
0.82,6,2.997643248770462
0.8,6,2.9980171878888173
0.78,6,2.998391127007172
0.76,6,2.9987650661255274
0.76,0,2.9987650661255274
0.74,0,2.9991390052438827
0.74,0,2.9991390052438827
0.74,0,2.9991390052438827
0.72,0,2.9995129443622375
0.72,0,2.9995129443622375
0.74,0,2.9991390052438827
0.74,0,2.9991390052438827
0.76,0,2.9987650661255274
0.8,0,2.9980171878888173
0.84,0,2.9972693096521072
0.86,0,2.996895370533752
0.9,0,2.996147492297042
0.9,0,2.996147492297042
0.9,0,2.996147492297042
0.92,0,2.995773553178687
0.92,0,2.995773553178687
0.92,0,2.995773553178687
0.86,0,2.996895370533752
0.8,0,2.9980171878888173
0.8,0,2.9980171878888173
0.78,0,2.998391127007172
0.74,0,2.9991390052438827
