temp,weathersit,Predicted Y
0.76,1,1.3356480377330806
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.68,1,1.3629122133175264
0.66,2,1.369728257213638
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.64,2,1.3765443011097493
0.64,1,1.3765443011097493
0.66,1,1.369728257213638
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.76,1,1.3356480377330806
0.8,1,1.3220159499408577
0.8,1,1.3220159499408577
0.82,1,1.3151999060447463
0.8,1,1.3220159499408577
0.8,1,1.3220159499408577
0.8,3,1.3220159499408577
0.76,3,1.3356480377330806
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.68,2,1.3629122133175264
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.68,3,1.3629122133175264
0.64,3,1.3765443011097493
0.64,3,1.3765443011097493
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.66,2,1.369728257213638
0.66,2,1.369728257213638
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.72,2,1.3492801255253035
0.74,2,1.3424640816291922
0.76,2,1.3356480377330806
0.78,1,1.3288319938369693
0.8,1,1.3220159499408577
0.8,1,1.3220159499408577
0.76,1,1.3356480377330806
0.76,1,1.3356480377330806
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.62,1,1.383360345005861
0.6,1,1.3901763889019723
0.6,2,1.3901763889019723
0.6,1,1.3901763889019723
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.6,2,1.3901763889019723
0.6,1,1.3901763889019723
0.6,2,1.3901763889019723
0.62,1,1.383360345005861
0.66,1,1.369728257213638
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.76,1,1.3356480377330806
0.8,1,1.3220159499408577
0.8,1,1.3220159499408577
0.8,1,1.3220159499408577
0.8,1,1.3220159499408577
0.76,1,1.3356480377330806
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.7,2,1.356096169421415
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.68,1,1.3629122133175264
0.68,1,1.3629122133175264
0.66,1,1.369728257213638
0.68,1,1.3629122133175264
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.68,1,1.3629122133175264
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.8,1,1.3220159499408577
0.82,1,1.3151999060447463
0.8,1,1.3220159499408577
0.7,3,1.356096169421415
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.7,2,1.356096169421415
0.7,1,1.356096169421415
0.68,1,1.3629122133175264
0.68,1,1.3629122133175264
0.7,2,1.356096169421415
0.7,3,1.356096169421415
0.68,1,1.3629122133175264
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.68,1,1.3629122133175264
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.6,1,1.3901763889019723
0.58,1,1.3969924327980838
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.54,1,1.4106245205903067
0.54,1,1.4106245205903067
0.54,1,1.4106245205903067
0.6,1,1.3901763889019723
0.62,2,1.383360345005861
0.66,2,1.369728257213638
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.6,1,1.3901763889019723
0.58,1,1.3969924327980838
0.58,1,1.3969924327980838
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.6,1,1.3901763889019723
0.62,1,1.383360345005861
0.64,1,1.3765443011097493
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.76,1,1.3356480377330806
0.76,1,1.3356480377330806
0.76,1,1.3356480377330806
0.76,1,1.3356480377330806
0.76,1,1.3356480377330806
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.68,1,1.3629122133175264
0.68,1,1.3629122133175264
0.68,1,1.3629122133175264
0.68,1,1.3629122133175264
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.68,2,1.3629122133175264
0.7,2,1.356096169421415
0.72,2,1.3492801255253035
0.74,2,1.3424640816291922
0.7,3,1.356096169421415
0.7,3,1.356096169421415
0.7,1,1.356096169421415
0.72,2,1.3492801255253035
0.74,2,1.3424640816291922
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,2,1.3492801255253035
0.66,2,1.369728257213638
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.6,1,1.3901763889019723
0.62,1,1.383360345005861
0.62,2,1.383360345005861
0.62,1,1.383360345005861
0.64,1,1.3765443011097493
0.66,1,1.369728257213638
0.7,1,1.356096169421415
0.74,1,1.3424640816291922
0.76,2,1.3356480377330806
0.76,2,1.3356480377330806
0.78,2,1.3288319938369693
0.8,1,1.3220159499408577
0.8,2,1.3220159499408577
0.78,1,1.3288319938369693
0.74,1,1.3424640816291922
0.74,2,1.3424640816291922
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.66,3,1.369728257213638
0.66,3,1.369728257213638
0.66,3,1.369728257213638
0.64,3,1.3765443011097493
0.64,3,1.3765443011097493
0.64,3,1.3765443011097493
0.64,3,1.3765443011097493
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.66,1,1.369728257213638
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.74,1,1.3424640816291922
0.76,1,1.3356480377330806
0.78,1,1.3288319938369693
0.78,1,1.3288319938369693
0.8,1,1.3220159499408577
0.76,1,1.3356480377330806
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.6,1,1.3901763889019723
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.68,2,1.3629122133175264
0.7,2,1.356096169421415
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.7,2,1.356096169421415
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.6,1,1.3901763889019723
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.54,1,1.4106245205903067
0.54,1,1.4106245205903067
0.52,1,1.417440564486418
0.52,1,1.417440564486418
0.54,1,1.4106245205903067
0.56,1,1.4038084766941952
0.62,1,1.383360345005861
0.66,1,1.369728257213638
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.54,1,1.4106245205903067
0.54,1,1.4106245205903067
0.6,1,1.3901763889019723
0.62,1,1.383360345005861
0.64,1,1.3765443011097493
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.84,1,1.3083838621486348
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.58,1,1.3969924327980838
0.58,1,1.3969924327980838
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.62,1,1.383360345005861
0.64,1,1.3765443011097493
0.68,1,1.3629122133175264
0.72,1,1.3492801255253035
0.72,2,1.3492801255253035
0.72,2,1.3492801255253035
0.72,3,1.3492801255253035
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.66,1,1.369728257213638
0.66,2,1.369728257213638
0.66,2,1.369728257213638
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.6,2,1.3901763889019723
0.6,1,1.3901763889019723
0.6,2,1.3901763889019723
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.62,1,1.383360345005861
0.62,2,1.383360345005861
0.64,2,1.3765443011097493
0.66,2,1.369728257213638
0.66,2,1.369728257213638
0.68,2,1.3629122133175264
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.68,2,1.3629122133175264
0.68,2,1.3629122133175264
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.64,2,1.3765443011097493
0.64,2,1.3765443011097493
0.64,2,1.3765443011097493
0.64,2,1.3765443011097493
0.64,2,1.3765443011097493
0.64,2,1.3765443011097493
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.64,1,1.3765443011097493
0.66,2,1.369728257213638
0.66,3,1.369728257213638
0.66,3,1.369728257213638
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.72,2,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.68,1,1.3629122133175264
0.68,1,1.3629122133175264
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.66,1,1.369728257213638
0.7,1,1.356096169421415
0.74,1,1.3424640816291922
0.76,1,1.3356480377330806
0.78,2,1.3288319938369693
0.78,1,1.3288319938369693
0.78,1,1.3288319938369693
0.8,1,1.3220159499408577
0.76,1,1.3356480377330806
0.76,1,1.3356480377330806
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.72,2,1.3492801255253035
0.72,2,1.3492801255253035
0.7,2,1.356096169421415
0.68,2,1.3629122133175264
0.68,2,1.3629122133175264
0.68,2,1.3629122133175264
0.68,2,1.3629122133175264
0.66,2,1.369728257213638
0.66,2,1.369728257213638
0.66,1,1.369728257213638
0.66,2,1.369728257213638
0.68,3,1.3629122133175264
0.7,2,1.356096169421415
0.7,2,1.356096169421415
0.72,2,1.3492801255253035
0.74,2,1.3424640816291922
0.74,1,1.3424640816291922
0.68,2,1.3629122133175264
0.68,2,1.3629122133175264
0.66,2,1.369728257213638
0.66,1,1.369728257213638
0.66,3,1.369728257213638
0.66,3,1.369728257213638
0.66,2,1.369728257213638
0.6,2,1.3901763889019723
0.56,3,1.4038084766941952
0.54,3,1.4106245205903067
0.54,3,1.4106245205903067
0.54,3,1.4106245205903067
0.54,2,1.4106245205903067
0.54,3,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,3,1.4106245205903067
0.54,2,1.4106245205903067
0.54,3,1.4106245205903067
0.54,3,1.4106245205903067
0.54,3,1.4106245205903067
0.54,3,1.4106245205903067
0.54,3,1.4106245205903067
0.54,3,1.4106245205903067
0.54,3,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,3,1.4106245205903067
0.54,3,1.4106245205903067
0.54,2,1.4106245205903067
0.54,3,1.4106245205903067
0.54,2,1.4106245205903067
0.54,3,1.4106245205903067
0.54,2,1.4106245205903067
0.56,3,1.4038084766941952
0.56,3,1.4038084766941952
0.56,2,1.4038084766941952
0.6,3,1.3901763889019723
0.6,3,1.3901763889019723
0.62,3,1.383360345005861
0.6,3,1.3901763889019723
0.6,3,1.3901763889019723
0.6,3,1.3901763889019723
0.56,3,1.4038084766941952
0.6,3,1.3901763889019723
0.6,3,1.3901763889019723
0.62,3,1.383360345005861
0.64,1,1.3765443011097493
0.64,3,1.3765443011097493
0.64,3,1.3765443011097493
0.64,2,1.3765443011097493
0.64,3,1.3765443011097493
0.64,3,1.3765443011097493
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.6,3,1.3901763889019723
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.62,2,1.383360345005861
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.62,2,1.383360345005861
0.64,2,1.3765443011097493
0.64,2,1.3765443011097493
0.66,2,1.369728257213638
0.68,2,1.3629122133175264
0.7,2,1.356096169421415
0.66,3,1.369728257213638
0.64,3,1.3765443011097493
0.64,3,1.3765443011097493
0.64,3,1.3765443011097493
0.62,3,1.383360345005861
0.62,2,1.383360345005861
0.64,3,1.3765443011097493
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.64,3,1.3765443011097493
0.62,2,1.383360345005861
0.62,2,1.383360345005861
0.62,2,1.383360345005861
0.62,3,1.383360345005861
0.62,2,1.383360345005861
0.62,2,1.383360345005861
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.62,3,1.383360345005861
0.62,2,1.383360345005861
0.62,2,1.383360345005861
0.64,1,1.3765443011097493
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.66,1,1.369728257213638
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.62,2,1.383360345005861
0.6,2,1.3901763889019723
0.58,1,1.3969924327980838
0.58,1,1.3969924327980838
0.58,1,1.3969924327980838
0.58,1,1.3969924327980838
0.6,1,1.3901763889019723
0.62,1,1.383360345005861
0.64,1,1.3765443011097493
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.62,2,1.383360345005861
0.62,1,1.383360345005861
0.62,2,1.383360345005861
0.62,2,1.383360345005861
0.62,2,1.383360345005861
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.58,1,1.3969924327980838
0.6,1,1.3901763889019723
0.64,1,1.3765443011097493
0.66,1,1.369728257213638
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.7,1,1.356096169421415
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.68,1,1.3629122133175264
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.58,3,1.3969924327980838
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.54,1,1.4106245205903067
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.58,1,1.3969924327980838
0.6,1,1.3901763889019723
0.64,1,1.3765443011097493
0.68,1,1.3629122133175264
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.72,1,1.3492801255253035
0.72,1,1.3492801255253035
0.7,1,1.356096169421415
0.68,1,1.3629122133175264
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.6,1,1.3901763889019723
0.58,1,1.3969924327980838
0.6,1,1.3901763889019723
0.58,1,1.3969924327980838
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.58,1,1.3969924327980838
0.6,1,1.3901763889019723
0.64,1,1.3765443011097493
0.68,1,1.3629122133175264
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.74,1,1.3424640816291922
0.7,1,1.356096169421415
0.68,1,1.3629122133175264
0.66,1,1.369728257213638
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.58,1,1.3969924327980838
0.58,1,1.3969924327980838
0.6,1,1.3901763889019723
0.62,1,1.383360345005861
0.64,1,1.3765443011097493
0.7,1,1.356096169421415
0.72,1,1.3492801255253035
0.74,1,1.3424640816291922
0.76,1,1.3356480377330806
0.78,1,1.3288319938369693
0.78,1,1.3288319938369693
0.76,1,1.3356480377330806
0.76,1,1.3356480377330806
0.72,1,1.3492801255253035
0.7,2,1.356096169421415
0.72,2,1.3492801255253035
0.66,2,1.369728257213638
0.66,2,1.369728257213638
0.64,2,1.3765443011097493
0.64,1,1.3765443011097493
0.64,1,1.3765443011097493
0.62,1,1.383360345005861
0.62,1,1.383360345005861
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.6,2,1.3901763889019723
0.62,2,1.383360345005861
0.64,1,1.3765443011097493
0.64,2,1.3765443011097493
0.66,2,1.369728257213638
0.68,2,1.3629122133175264
0.66,2,1.369728257213638
0.64,2,1.3765443011097493
0.64,2,1.3765443011097493
0.6,2,1.3901763889019723
0.54,2,1.4106245205903067
0.48,3,1.431072652278641
0.48,3,1.431072652278641
0.46,1,1.4378886961747526
0.46,1,1.4378886961747526
0.46,1,1.4378886961747526
0.44,1,1.444704740070864
0.44,1,1.444704740070864
0.42,1,1.4515207839669755
0.42,1,1.4515207839669755
0.4,1,1.4583368278630868
0.4,1,1.4583368278630868
0.4,1,1.4583368278630868
0.38,1,1.4651528717591984
0.38,1,1.4651528717591984
0.4,1,1.4583368278630868
0.42,1,1.4515207839669755
0.46,1,1.4378886961747526
0.5,2,1.4242566083825297
0.5,2,1.4242566083825297
0.52,2,1.417440564486418
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.52,2,1.417440564486418
0.52,2,1.417440564486418
0.52,2,1.417440564486418
0.5,2,1.4242566083825297
0.5,2,1.4242566083825297
0.5,2,1.4242566083825297
0.48,1,1.431072652278641
0.5,1,1.4242566083825297
0.46,1,1.4378886961747526
0.46,1,1.4378886961747526
0.46,1,1.4378886961747526
0.46,1,1.4378886961747526
0.46,1,1.4378886961747526
0.46,1,1.4378886961747526
0.46,2,1.4378886961747526
0.46,2,1.4378886961747526
0.46,2,1.4378886961747526
0.48,2,1.431072652278641
0.5,2,1.4242566083825297
0.52,2,1.417440564486418
0.52,2,1.417440564486418
0.52,2,1.417440564486418
0.52,2,1.417440564486418
0.52,2,1.417440564486418
0.54,1,1.4106245205903067
0.52,1,1.417440564486418
0.52,2,1.417440564486418
0.52,1,1.417440564486418
0.52,1,1.417440564486418
0.5,2,1.4242566083825297
0.5,1,1.4242566083825297
0.46,1,1.4378886961747526
0.46,1,1.4378886961747526
0.46,1,1.4378886961747526
0.44,1,1.444704740070864
0.44,1,1.444704740070864
0.44,1,1.444704740070864
0.44,1,1.444704740070864
0.44,1,1.444704740070864
0.46,1,1.4378886961747526
0.46,1,1.4378886961747526
0.48,1,1.431072652278641
0.5,1,1.4242566083825297
0.52,1,1.417440564486418
0.54,1,1.4106245205903067
0.56,1,1.4038084766941952
0.58,2,1.3969924327980838
0.58,2,1.3969924327980838
0.56,2,1.4038084766941952
0.56,2,1.4038084766941952
0.56,2,1.4038084766941952
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,1,1.4106245205903067
0.52,2,1.417440564486418
0.52,2,1.417440564486418
0.52,2,1.417440564486418
0.5,2,1.4242566083825297
0.5,2,1.4242566083825297
0.5,2,1.4242566083825297
0.5,1,1.4242566083825297
0.5,2,1.4242566083825297
0.52,2,1.417440564486418
0.54,2,1.4106245205903067
0.56,2,1.4038084766941952
0.58,2,1.3969924327980838
0.58,2,1.3969924327980838
0.6,2,1.3901763889019723
0.6,2,1.3901763889019723
0.6,2,1.3901763889019723
0.6,2,1.3901763889019723
0.58,2,1.3969924327980838
0.56,2,1.4038084766941952
0.56,2,1.4038084766941952
0.56,2,1.4038084766941952
0.56,2,1.4038084766941952
0.56,2,1.4038084766941952
0.56,2,1.4038084766941952
0.56,2,1.4038084766941952
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,1,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,3,1.4106245205903067
0.54,3,1.4106245205903067
0.56,3,1.4038084766941952
0.56,3,1.4038084766941952
0.56,2,1.4038084766941952
0.56,2,1.4038084766941952
0.58,2,1.3969924327980838
0.62,2,1.383360345005861
0.6,2,1.3901763889019723
0.6,1,1.3901763889019723
0.6,1,1.3901763889019723
0.58,1,1.3969924327980838
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.56,1,1.4038084766941952
0.54,1,1.4106245205903067
0.54,1,1.4106245205903067
0.54,1,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.54,2,1.4106245205903067
0.56,2,1.4038084766941952
0.6,2,1.3901763889019723
0.62,2,1.383360345005861
0.64,2,1.3765443011097493
0.66,2,1.369728257213638
0.66,2,1.369728257213638
0.66,2,1.369728257213638
