registered,hr,Predicted Y
234,7,12.917734360761507
400,8,15.754964355110182
173,9,11.875137796573137
101,10,10.644532015891784
97,11,10.576165028076153
129,12,11.123100930601199
122,13,11.003458701923845
123,14,11.020550448877753
170,15,11.823862555711415
225,16,12.763908638176337
480,17,17.1223041114228
325,18,14.473083333567107
294,19,13.943239177995967
221,20,12.695541650360706
179,21,11.977688278296583
102,22,10.661623762845691
82,23,10.319788823767537
29,0,9.413926235210429
13,1,9.140458283947906
9,2,9.072091296132276
3,3,8.96954081440883
3,4,8.96954081440883
20,5,9.260100512625261
111,6,10.815449485430861
177,7,11.943504784388768
270,8,13.533037251102183
141,9,11.32820189404809
109,10,10.781265991523044
127,11,11.088917436693382
159,12,11.635853339218428
138,13,11.276926653186369
145,14,11.396568881863722
146,15,11.41366062881763
241,16,13.03737658943886
527,17,17.925616218256458
459,18,16.763377425390736
315,19,14.30216586402803
91,20,10.473614546352707
67,21,10.063412619458921
68,22,10.08050436641283
59,23,9.92667864382766
33,0,9.48229322302606
20,1,9.260100512625261
2,2,8.952449067454921
8,3,9.054999549178367
5,4,9.003724308316645
22,5,9.294284006533076
106,6,10.729990750661322
269,7,13.515945504148275
402,8,15.789147849017997
198,9,12.30243147042083
103,10,10.678715509799598
122,11,11.003458701923845
157,12,11.601669845310614
175,13,11.909321290480953
134,14,11.208559665370737
185,15,12.080238760020029
227,16,12.798092132084152
527,17,17.925616218256458
500,18,17.464139050500954
348,19,14.866193513506982
234,20,12.917734360761507
195,21,12.251156229559106
150,22,11.48202761663326
64,23,10.012137378597199
53,0,9.824128162104214
18,1,9.225917018717444
9,2,9.072091296132276
3,3,8.96954081440883
6,4,9.020816055270553
23,5,9.311375753486983
98,6,10.59325677503006
283,7,13.755229961502984
425,8,16.182258028957875
214,9,12.575899421683353
122,10,11.003458701923845
168,11,11.789679061803598
195,12,12.251156229559106
194,13,12.234064482605199
173,14,11.875137796573137
193,15,12.216972735651291
298,16,14.0116061658116
497,17,17.412863809639227
449,18,16.59245995585166
332,19,14.59272556224446
202,20,12.370798458236461
179,21,11.977688278296583
129,22,11.123100930601199
109,23,10.781265991523044
106,0,10.729990750661322
47,1,9.721577680380769
46,2,9.704485933426861
17,3,9.208825271763537
6,4,9.020816055270553
4,5,8.986632561362738
15,6,9.174641777855722
30,7,9.431017982164338
58,8,9.909586896873753
112,9,10.832541232384768
100,10,10.627440268937875
102,11,10.661623762845691
130,12,11.140192677555106
98,13,10.59325677503006
147,14,11.430752375771537
154,15,11.55039460444889
165,16,11.738403820941876
170,17,11.823862555711415
117,18,10.917999967154307
99,19,10.610348521983967
58,20,9.909586896873753
53,21,9.824128162104214
58,22,9.909586896873753
57,23,9.892495149919846
43,0,9.653210692565137
23,1,9.311375753486983
27,2,9.379742741302614
5,3,9.003724308316645
3,4,8.96954081440883
7,5,9.03790780222446
13,6,9.140458283947906
24,7,9.32846750044089
50,8,9.77285292124249
96,9,10.559073281122245
188,10,12.131514000881753
218,11,12.644266409498982
243,12,13.071560083346675
224,13,12.74681689122243
195,14,12.251156229559106
144,15,11.379477134909814
162,16,11.687128580080152
135,17,11.225651412324645
158,18,11.618761592264521
128,19,11.106009183647291
71,20,10.131779607274552
71,21,10.131779607274552
55,22,9.85831165601203
19,23,9.243008765671354
13,0,9.140458283947906
5,1,9.003724308316645
4,2,8.986632561362738
6,3,9.020816055270553
6,4,9.020816055270553
17,5,9.208825271763537
91,6,10.473614546352707
241,7,13.03737658943886
359,8,15.054202729999968
141,9,11.32820189404809
82,10,10.319788823767537
100,11,10.627440268937875
118,12,10.935091714108214
102,13,10.661623762845691
94,14,10.52488978721443
79,15,10.268513582905815
202,16,12.370798458236461
455,17,16.695010437575107
384,18,15.48149640384766
300,19,14.045789659719414
191,20,12.182789241743475
128,21,11.106009183647291
79,22,10.268513582905815
43,23,9.653210692565137
22,0,9.294284006533076
8,1,9.054999549178367
2,2,8.952449067454921
3,3,8.96954081440883
4,4,8.986632561362738
25,5,9.3455592473948
109,6,10.781265991523044
298,7,14.0116061658116
372,8,15.276395440400767
168,9,11.789679061803598
107,10,10.74708249761523
102,11,10.661623762845691
160,12,11.652945086172338
153,13,11.533302857494984
156,14,11.584578098356706
166,15,11.755495567895784
273,16,13.584312491963907
530,17,17.976891459118182
456,18,16.712102184529012
310,19,14.216707129258491
236,20,12.951917854669322
144,21,11.379477134909814
106,22,10.729990750661322
60,23,9.943770390781568
36,0,9.533568463887784
7,1,9.03790780222446
2,2,8.952449067454921
5,3,9.003724308316645
4,4,8.986632561362738
29,5,9.413926235210429
112,6,10.832541232384768
292,7,13.909055684088152
441,8,16.4557259802204
187,9,12.114422253927845
103,10,10.678715509799598
138,11,11.276926653186369
180,12,11.994780025250492
189,13,12.14860574783566
156,14,11.584578098356706
147,15,11.430752375771537
245,16,13.10574357725449
525,17,17.891432724348643
536,18,18.079441940841626
334,19,14.626909056152275
228,20,12.81518387903806
173,21,11.875137796573137
134,22,11.208559665370737
64,23,10.012137378597199
34,0,9.499384969979968
17,1,9.208825271763537
8,2,9.054999549178367
4,3,8.986632561362738
5,4,9.003724308316645
24,5,9.32846750044089
110,6,10.798357738476952
287,7,13.823596949318613
437,8,16.387358992404767
188,9,12.131514000881753
105,10,10.712899003707413
115,11,10.88381647324649
180,12,11.994780025250492
158,13,11.618761592264521
139,14,11.294018400140276
157,15,11.601669845310614
272,16,13.567220745009998
505,17,17.549597785270493
479,18,17.10521236446889
305,19,14.131248394488953
231,20,12.866459119899783
161,21,11.670036833126245
124,22,11.03764219583166
81,23,10.30269707681363
48,0,9.738669427334676
25,1,9.3455592473948
5,2,9.003724308316645
9,3,9.072091296132276
5,4,9.003724308316645
24,5,9.32846750044089
84,6,10.353972317675353
237,7,12.96900960162323
386,8,15.515679897755476
207,9,12.456257193006
126,10,11.071825689739477
150,11,11.48202761663326
174,12,11.892229543527044
210,13,12.507532433867722
179,14,11.977688278296583
202,15,12.370798458236461
346,16,14.832010019599167
462,17,16.81465266625246
371,18,15.25930369344686
243,19,13.071560083346675
167,20,11.772587314849691
144,21,11.379477134909814
119,22,10.952183461062122
113,23,10.849632979338676
72,0,10.14887135422846
51,1,9.789944668196398
41,2,9.619027198657323
16,3,9.19173352480963
7,4,9.03790780222446
7,5,9.03790780222446
16,6,9.19173352480963
46,7,9.704485933426861
89,8,10.439431052444892
163,9,11.70422032703406
217,10,12.627174662545075
221,11,12.695541650360706
255,12,13.276661046793567
229,13,12.832275625991969
214,14,12.575899421683353
234,15,12.917734360761507
230,16,12.849367372945876
219,17,12.661358156452891
224,18,12.74681689122243
172,19,11.85804604961923
124,20,11.03764219583166
133,21,11.19146791841683
104,22,10.695807256753506
90,23,10.4565227993988
83,0,10.336880570721444
63,1,9.995045631643292
35,2,9.516476716933877
20,3,9.260100512625261
7,4,9.03790780222446
14,5,9.157550030901815
14,6,9.157550030901815
26,7,9.362650994348707
82,8,10.319788823767537
119,9,10.952183461062122
210,10,12.507532433867722
234,11,12.917734360761507
243,12,13.071560083346675
193,13,12.216972735651291
228,14,12.81518387903806
209,15,12.490440686913814
247,16,13.139927071162306
230,17,12.849367372945876
228,18,12.81518387903806
186,19,12.097330506973936
134,20,11.208559665370737
120,21,10.969275208016029
104,22,10.695807256753506
85,23,10.37106406462926
42,0,9.63611894561123
30,1,9.431017982164338
15,2,9.174641777855722
9,3,9.072091296132276
4,4,8.986632561362738
19,5,9.243008765671354
39,6,9.584843704749506
102,7,10.661623762845691
227,8,12.798092132084152
161,9,11.670036833126245
158,10,11.618761592264521
183,11,12.046055266112214
201,12,12.353706711282552
219,13,12.661358156452891
223,14,12.72972514426852
254,15,13.25956929983966
248,16,13.157018818116214
334,17,14.626909056152275
365,18,15.156753211723412
267,19,13.481762010240459
188,20,12.131514000881753
148,21,11.447844122725446
104,22,10.695807256753506
63,23,9.995045631643292
16,0,9.19173352480963
9,1,9.072091296132276
4,2,8.986632561362738
1,3,8.935357320501014
5,4,9.003724308316645
20,5,9.260100512625261
114,6,10.866724726292583
333,7,14.609817309198368
375,8,15.32767068126249
195,9,12.251156229559106
111,10,10.815449485430861
92,11,10.490706293306614
130,12,11.140192677555106
138,13,11.276926653186369
117,14,10.917999967154307
139,15,11.294018400140276
257,16,13.310844540701382
534,17,18.045258446933815
493,18,17.344496821823597
285,19,13.789413455410799
203,20,12.387890205190368
158,21,11.618761592264521
120,22,10.969275208016029
47,23,9.721577680380769
23,0,9.311375753486983
8,1,9.054999549178367
2,2,8.952449067454921
2,3,8.952449067454921
6,4,9.020816055270553
22,5,9.294284006533076
107,6,10.74708249761523
244,7,13.088651830300584
377,8,15.361854175170306
183,9,12.046055266112214
98,10,10.59325677503006
102,11,10.661623762845691
53,12,9.824128162104214
76,13,10.21723834204409
70,14,10.114687860320645
42,15,9.63611894561123
50,16,9.77285292124249
235,17,12.934826107715413
161,18,11.670036833126245
102,19,10.661623762845691
81,20,10.30269707681363
74,21,10.183054848136276
40,22,9.601935451703413
41,23,9.619027198657323
14,0,9.157550030901815
9,1,9.072091296132276
4,2,8.986632561362738
4,3,8.986632561362738
5,4,9.003724308316645
16,5,9.19173352480963
51,6,9.789944668196398
76,7,10.21723834204409
199,8,12.319523217374737
106,9,10.729990750661322
53,10,9.824128162104214
76,11,10.21723834204409
95,12,10.541981534168338
142,13,11.345293641001998
111,14,10.815449485430861
128,15,11.106009183647291
240,16,13.020284842484951
432,17,16.30190025763523
248,18,13.157018818116214
187,19,12.114422253927845
166,20,11.755495567895784
115,21,10.88381647324649
101,22,10.644532015891784
45,23,9.687394186472952
29,0,9.413926235210429
16,1,9.19173352480963
6,2,9.020816055270553
6,3,9.020816055270553
8,4,9.054999549178367
17,5,9.208825271763537
90,6,10.4565227993988
137,7,11.25983490623246
186,8,12.097330506973936
164,9,11.721312073987967
108,10,10.764174244569137
76,11,10.21723834204409
62,12,9.977953884689384
114,13,10.866724726292583
119,14,10.952183461062122
169,15,11.806770808757506
264,16,13.430486769378737
426,17,16.199349775911784
361,18,15.088386223907783
221,19,12.695541650360706
177,20,11.943504784388768
156,21,11.584578098356706
123,22,11.020550448877753
80,23,10.285605329859722
88,0,10.422339305490983
64,1,10.012137378597199
39,2,9.584843704749506
18,3,9.225917018717444
6,4,9.020816055270553
6,5,9.020816055270553
15,6,9.174641777855722
40,7,9.601935451703413
101,8,10.644532015891784
157,9,11.601669845310614
207,10,12.456257193006
221,11,12.695541650360706
261,12,13.379211528517015
223,13,12.72972514426852
230,14,12.849367372945876
211,15,12.524624180821629
264,16,13.430486769378737
264,17,13.430486769378737
251,18,13.208294058977938
177,19,11.943504784388768
137,20,11.25983490623246
115,21,10.88381647324649
121,22,10.986366954969938
102,23,10.661623762845691
85,0,10.37106406462926
64,1,10.012137378597199
52,2,9.807036415150307
31,3,9.448109729118245
7,4,9.03790780222446
6,5,9.020816055270553
7,6,9.03790780222446
39,7,9.584843704749506
71,8,10.131779607274552
151,9,11.499119363587168
226,10,12.781000385130245
218,11,12.644266409498982
277,12,13.652679479779536
269,13,13.515945504148275
258,14,13.327936287655291
230,15,12.849367372945876
289,16,13.857780443226428
253,17,13.242477552885752
226,18,12.781000385130245
181,19,12.011871772204398
129,20,11.123100930601199
88,21,10.422339305490983
88,22,10.422339305490983
48,23,9.738669427334676
25,0,9.3455592473948
15,1,9.174641777855722
3,2,8.96954081440883
2,3,8.952449067454921
3,4,8.96954081440883
28,5,9.396834488256522
107,6,10.74708249761523
299,7,14.028697912765505
381,8,15.430221162985937
180,9,11.994780025250492
92,10,10.490706293306614
131,11,11.157284424509013
166,12,11.755495567895784
156,13,11.584578098356706
122,14,11.003458701923845
142,15,11.345293641001998
238,16,12.986101348577137
540,17,18.14780892865726
469,18,16.934294894929813
288,19,13.840688696272522
189,20,12.14860574783566
141,21,11.32820189404809
88,22,10.422339305490983
52,23,9.807036415150307
23,0,9.311375753486983
7,1,9.03790780222446
4,2,8.986632561362738
1,3,8.935357320501014
4,4,8.986632561362738
19,5,9.243008765671354
105,6,10.712899003707413
326,7,14.490175080521013
474,8,17.019753629699352
198,9,12.30243147042083
75,10,10.200146595090184
112,11,10.832541232384768
159,12,11.635853339218428
171,13,11.840954302665322
137,14,11.25983490623246
139,15,11.294018400140276
246,16,13.122835324208399
553,17,18.37000163905806
512,18,17.669240013947842
286,19,13.806505202364706
204,20,12.404981952144276
178,21,11.960596531342675
115,22,10.88381647324649
63,23,9.995045631643292
23,0,9.311375753486983
9,1,9.072091296132276
6,2,9.020816055270553
3,4,8.96954081440883
3,5,8.96954081440883
28,6,9.396834488256522
67,7,10.063412619458921
200,8,12.336614964328644
185,9,12.080238760020029
109,10,10.781265991523044
116,11,10.9009082202004
117,12,10.917999967154307
86,13,10.388155811583168
80,14,10.285605329859722
99,15,10.610348521983967
180,16,11.994780025250492
170,17,11.823862555711415
132,18,11.17437617146292
189,19,12.14860574783566
140,20,11.311110147094183
79,21,10.268513582905815
94,22,10.52488978721443
55,23,9.85831165601203
22,0,9.294284006533076
11,1,9.106274790040091
4,2,8.986632561362738
1,3,8.935357320501014
6,4,9.020816055270553
24,5,9.32846750044089
87,6,10.405247558537075
303,7,14.097064900581136
409,8,15.908790077695352
197,9,12.285339723466922
105,10,10.712899003707413
99,11,10.610348521983967
171,12,11.840954302665322
136,13,11.242743159278552
117,14,10.917999967154307
138,15,11.276926653186369
203,16,12.387890205190368
438,17,16.404450739358676
430,18,16.267716763727414
278,19,13.669771226733445
207,20,12.456257193006
149,21,11.464935869679353
106,22,10.729990750661322
83,23,10.336880570721444
42,0,9.63611894561123
19,1,9.243008765671354
12,2,9.123366536993998
7,3,9.03790780222446
6,4,9.020816055270553
31,5,9.448109729118245
78,6,10.251421835951906
228,7,12.81518387903806
386,8,15.515679897755476
189,9,12.14860574783566
106,10,10.729990750661322
135,11,11.225651412324645
193,12,12.216972735651291
163,13,11.70422032703406
131,14,11.157284424509013
178,15,11.960596531342675
242,16,13.054468336392768
445,17,16.52409296803603
354,18,14.96874399523043
228,19,12.81518387903806
155,20,11.567486351402799
112,21,10.832541232384768
89,22,10.439431052444892
99,23,10.610348521983967
80,0,10.285605329859722
50,1,9.77285292124249
25,2,9.3455592473948
19,3,9.243008765671354
4,4,8.986632561362738
7,5,9.03790780222446
17,6,9.208825271763537
49,7,9.755761174288583
88,8,10.422339305490983
122,9,11.003458701923845
149,10,11.464935869679353
172,11,11.85804604961923
211,12,12.524624180821629
186,13,12.097330506973936
177,14,11.943504784388768
223,15,12.72972514426852
190,16,12.165697494789567
217,17,12.627174662545075
224,18,12.74681689122243
173,19,11.875137796573137
111,20,10.815449485430861
120,21,10.969275208016029
114,22,10.866724726292583
81,23,10.30269707681363
64,0,10.012137378597199
60,1,9.943770390781568
40,2,9.601935451703413
31,3,9.448109729118245
1,4,8.935357320501014
2,5,8.952449067454921
12,6,9.123366536993998
18,7,9.225917018717444
56,8,9.875403402965937
95,9,10.541981534168338
185,10,12.080238760020029
202,11,12.370798458236461
249,12,13.174110565070121
255,13,13.276661046793567
216,14,12.610082915591168
216,15,12.610082915591168
217,16,12.627174662545075
220,17,12.678449903406799
196,18,12.268247976513013
140,19,11.311110147094183
112,20,10.832541232384768
75,21,10.200146595090184
69,22,10.097596113366738
31,23,9.448109729118245
26,0,9.362650994348707
8,1,9.054999549178367
6,2,9.020816055270553
3,3,8.96954081440883
5,4,9.003724308316645
19,5,9.243008765671354
83,6,10.336880570721444
274,7,13.601404238917814
378,8,15.378945922124213
166,9,11.755495567895784
82,10,10.319788823767537
109,11,10.781265991523044
156,12,11.584578098356706
138,13,11.276926653186369
143,14,11.362385387955907
125,15,11.054733942785568
242,16,13.054468336392768
527,17,17.925616218256458
428,18,16.2335332698196
212,19,12.541715927775536
118,20,10.935091714108214
114,21,10.866724726292583
76,22,10.21723834204409
50,23,9.77285292124249
26,0,9.362650994348707
6,1,9.020816055270553
3,2,8.96954081440883
3,3,8.96954081440883
5,4,9.003724308316645
24,5,9.32846750044089
95,6,10.541981534168338
