weekday,mnth,Predicted Y
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
3,5,6.537709814243388
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
4,5,6.5555400996209725
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
5,5,6.573370384998556
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
6,5,6.591200670376141
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
0,5,6.4842189581106355
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
1,5,6.502049243488219
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
2,5,6.519879528865804
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
3,6,6.537709814243388
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
4,6,6.5555400996209725
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
5,6,6.573370384998556
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
6,6,6.591200670376141
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
0,6,6.4842189581106355
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
1,6,6.502049243488219
2,6,6.519879528865804
2,6,6.519879528865804
2,6,6.519879528865804
