atemp,weathersit,Predicted Y
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.5909,1,1.3800692051943773
0.5606,2,1.391969235199384
0.5606,2,1.391969235199384
0.5606,1,1.391969235199384
0.5606,1,1.391969235199384
0.5455,1,1.3978996131886778
0.5455,2,1.3978996131886778
0.5303,1,1.4038692652043907
0.5303,2,1.4038692652043907
0.5303,1,1.4038692652043907
0.5455,2,1.3978996131886778
0.5455,2,1.3978996131886778
0.5455,2,1.3978996131886778
0.5758,2,1.3859995831836711
0.5909,2,1.3800692051943773
0.6061,1,1.3740995531786644
0.5909,1,1.3800692051943773
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6061,3,1.3740995531786644
0.6061,3,1.3740995531786644
0.5909,1,1.3800692051943773
0.5758,1,1.3859995831836711
0.5606,1,1.391969235199384
0.5606,2,1.391969235199384
0.5606,2,1.391969235199384
0.5909,1,1.3800692051943773
0.5758,2,1.3859995831836711
0.5758,2,1.3859995831836711
0.5909,2,1.3800692051943773
0.5758,2,1.3859995831836711
0.5758,2,1.3859995831836711
0.5909,2,1.3800692051943773
0.5909,2,1.3800692051943773
0.6061,2,1.3740995531786644
0.5606,3,1.391969235199384
0.5606,2,1.391969235199384
0.5758,2,1.3859995831836711
0.5909,2,1.3800692051943773
0.5758,2,1.3859995831836711
0.5758,1,1.3859995831836711
0.6212,1,1.3681691751893705
0.5909,1,1.3800692051943773
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4848,1,1.4217389472251103
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.5303,2,1.4038692652043907
0.5152,2,1.4097996431936843
0.5,2,1.4157692952093974
0.5,1,1.4157692952093974
0.4545,1,1.433638977230117
0.4697,1,1.427669325214404
0.4545,1,1.433638977230117
0.4242,1,1.4455390072351235
0.4394,2,1.4395693552194107
0.4394,2,1.4395693552194107
0.4394,2,1.4395693552194107
0.4394,2,1.4395693552194107
0.4242,2,1.4455390072351235
0.4242,2,1.4455390072351235
0.4242,1,1.4455390072351235
0.4091,1,1.4514693852244174
0.4091,1,1.4514693852244174
0.4091,1,1.4514693852244174
0.4394,1,1.4395693552194107
0.4697,1,1.427669325214404
0.4848,1,1.4217389472251103
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4091,1,1.4514693852244174
0.4091,1,1.4514693852244174
0.4091,1,1.4514693852244174
0.4091,2,1.4514693852244174
0.4242,2,1.4455390072351235
0.4394,2,1.4395693552194107
0.4545,2,1.433638977230117
0.4697,2,1.427669325214404
0.4545,1,1.433638977230117
0.4697,2,1.427669325214404
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.4697,2,1.427669325214404
0.4545,2,1.433638977230117
0.4545,2,1.433638977230117
0.4545,2,1.433638977230117
0.4545,2,1.433638977230117
0.4545,2,1.433638977230117
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4394,2,1.4395693552194107
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4394,2,1.4395693552194107
0.4394,1,1.4395693552194107
0.4545,2,1.433638977230117
0.4697,2,1.427669325214404
0.4848,2,1.4217389472251103
0.5152,2,1.4097996431936843
0.5455,1,1.3978996131886778
0.6061,1,1.3740995531786644
0.6061,2,1.3740995531786644
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6061,2,1.3740995531786644
0.6061,2,1.3740995531786644
0.6061,2,1.3740995531786644
0.5909,2,1.3800692051943773
0.5909,2,1.3800692051943773
0.5303,2,1.4038692652043907
0.5303,2,1.4038692652043907
0.5303,2,1.4038692652043907
0.5303,2,1.4038692652043907
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5,2,1.4157692952093974
0.5152,2,1.4097996431936843
0.5303,2,1.4038692652043907
0.5758,2,1.3859995831836711
0.6061,2,1.3740995531786644
0.6212,2,1.3681691751893705
0.6364,2,1.3621995231736577
0.6515,2,1.356269145184364
0.6515,2,1.356269145184364
0.6515,2,1.356269145184364
0.6667,1,1.350299493168651
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6364,1,1.3621995231736577
0.6212,1,1.3681691751893705
0.6212,2,1.3681691751893705
0.5455,2,1.3978996131886778
0.5303,2,1.4038692652043907
0.5,3,1.4157692952093974
0.4848,3,1.4217389472251103
0.4848,3,1.4217389472251103
0.4242,3,1.4455390072351235
0.3939,3,1.4574390372401302
0.3333,3,1.4812390972501437
0.303,3,1.4931391272551502
0.303,3,1.4931391272551502
0.303,3,1.4931391272551502
0.303,3,1.4931391272551502
0.3182,2,1.4871694752394373
0.4091,1,1.4514693852244174
0.4394,2,1.4395693552194107
0.4545,2,1.433638977230117
0.4848,1,1.4217389472251103
0.4697,1,1.427669325214404
0.4848,1,1.4217389472251103
0.4091,1,1.4514693852244174
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4091,1,1.4514693852244174
0.4091,1,1.4514693852244174
0.3939,1,1.4574390372401302
0.3485,1,1.4752694452344306
0.3485,1,1.4752694452344306
0.3333,1,1.4812390972501437
0.3182,1,1.4871694752394373
0.3182,1,1.4871694752394373
0.3182,1,1.4871694752394373
0.3182,1,1.4871694752394373
0.3182,1,1.4871694752394373
0.3939,1,1.4574390372401302
0.4242,1,1.4455390072351235
0.4545,1,1.433638977230117
0.4848,1,1.4217389472251103
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4697,1,1.427669325214404
0.4545,1,1.433638977230117
0.4394,1,1.4395693552194107
0.4091,1,1.4514693852244174
0.3939,1,1.4574390372401302
0.3636,1,1.469339067245137
0.3636,1,1.469339067245137
0.3485,1,1.4752694452344306
0.3636,1,1.469339067245137
0.4091,1,1.4514693852244174
0.4242,1,1.4455390072351235
0.4545,1,1.433638977230117
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5303,1,1.4038692652043907
0.5455,1,1.3978996131886778
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5152,3,1.4097996431936843
0.5152,3,1.4097996431936843
0.5,1,1.4157692952093974
0.4697,1,1.427669325214404
0.4545,1,1.433638977230117
0.4394,1,1.4395693552194107
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4091,1,1.4514693852244174
0.4545,1,1.433638977230117
0.4242,1,1.4455390072351235
0.4697,1,1.427669325214404
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,3,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.4848,1,1.4217389472251103
0.4848,2,1.4217389472251103
0.5,2,1.4157692952093974
0.4697,1,1.427669325214404
0.4545,1,1.433638977230117
0.4242,1,1.4455390072351235
0.4394,2,1.4395693552194107
0.4394,2,1.4395693552194107
0.4545,2,1.433638977230117
0.5,1,1.4157692952093974
0.5303,1,1.4038692652043907
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,3,1.3978996131886778
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4545,1,1.433638977230117
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4394,1,1.4395693552194107
0.4697,1,1.427669325214404
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4697,1,1.427669325214404
0.4545,1,1.433638977230117
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4242,1,1.4455390072351235
0.4091,1,1.4514693852244174
0.4242,1,1.4455390072351235
0.4394,2,1.4395693552194107
0.4848,2,1.4217389472251103
0.5,2,1.4157692952093974
0.5303,2,1.4038692652043907
0.5303,2,1.4038692652043907
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.4848,2,1.4217389472251103
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4697,2,1.427669325214404
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4697,1,1.427669325214404
0.4697,1,1.427669325214404
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.4848,1,1.4217389472251103
0.4545,1,1.433638977230117
0.4545,2,1.433638977230117
0.4545,1,1.433638977230117
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4394,1,1.4395693552194107
0.4545,1,1.433638977230117
0.4697,1,1.427669325214404
0.4848,2,1.4217389472251103
0.5152,2,1.4097996431936843
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.6212,2,1.3681691751893705
0.6061,2,1.3740995531786644
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6061,1,1.3740995531786644
0.6061,2,1.3740995531786644
0.6061,1,1.3740995531786644
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,2,1.4097996431936843
0.5,2,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,3,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,3,1.4217389472251103
0.4848,3,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,3,1.4157692952093974
0.5,3,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.4848,3,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.4697,3,1.427669325214404
0.4848,3,1.4217389472251103
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,3,1.4157692952093974
0.5,3,1.4157692952093974
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5303,2,1.4038692652043907
0.5303,2,1.4038692652043907
0.5152,3,1.4097996431936843
0.5152,3,1.4097996431936843
0.5152,3,1.4097996431936843
0.5152,3,1.4097996431936843
0.5,3,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,3,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5152,2,1.4097996431936843
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.5758,1,1.3859995831836711
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6061,1,1.3740995531786644
0.5303,3,1.4038692652043907
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5303,1,1.4038692652043907
0.5909,1,1.3800692051943773
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6667,1,1.350299493168651
0.5758,3,1.3859995831836711
0.5455,1,1.3978996131886778
0.5455,3,1.3978996131886778
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5303,2,1.4038692652043907
0.5303,3,1.4038692652043907
0.5303,3,1.4038692652043907
0.5152,3,1.4097996431936843
0.5152,3,1.4097996431936843
0.5,3,1.4157692952093974
0.5,3,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5152,2,1.4097996431936843
0.5152,3,1.4097996431936843
0.5303,2,1.4038692652043907
0.5303,3,1.4038692652043907
0.5303,2,1.4038692652043907
0.5909,1,1.3800692051943773
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5455,1,1.3978996131886778
0.5152,1,1.4097996431936843
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5,3,1.4157692952093974
0.5,3,1.4157692952093974
0.5,3,1.4157692952093974
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.5303,3,1.4038692652043907
0.5152,3,1.4097996431936843
0.5152,2,1.4097996431936843
0.5303,1,1.4038692652043907
0.5303,2,1.4038692652043907
0.5455,2,1.3978996131886778
0.5758,1,1.3859995831836711
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5303,3,1.4038692652043907
0.5303,3,1.4038692652043907
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4697,1,1.427669325214404
0.4697,1,1.427669325214404
0.4697,1,1.427669325214404
0.4848,2,1.4217389472251103
0.4848,2,1.4217389472251103
0.5,2,1.4157692952093974
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5152,3,1.4097996431936843
0.5455,2,1.3978996131886778
0.5455,3,1.3978996131886778
0.5152,3,1.4097996431936843
0.5303,1,1.4038692652043907
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.4848,3,1.4217389472251103
0.4697,1,1.427669325214404
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4545,1,1.433638977230117
0.4848,1,1.4217389472251103
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.5455,2,1.3978996131886778
0.6212,2,1.3681691751893705
0.6212,3,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4697,1,1.427669325214404
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4848,1,1.4217389472251103
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6515,2,1.356269145184364
0.6515,2,1.356269145184364
0.6364,2,1.3621995231736577
0.6364,1,1.3621995231736577
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.5909,1,1.3800692051943773
0.5455,1,1.3978996131886778
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5909,1,1.3800692051943773
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.6515,1,1.356269145184364
0.6667,2,1.350299493168651
0.6212,2,1.3681691751893705
0.6061,3,1.3740995531786644
0.6212,2,1.3681691751893705
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6061,1,1.3740995531786644
0.5909,1,1.3800692051943773
0.5606,1,1.391969235199384
0.5455,2,1.3978996131886778
0.5303,2,1.4038692652043907
0.5303,1,1.4038692652043907
0.5303,3,1.4038692652043907
0.5152,3,1.4097996431936843
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5303,2,1.4038692652043907
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6818,2,1.3443691151793573
0.6818,2,1.3443691151793573
0.6818,2,1.3443691151793573
0.6818,2,1.3443691151793573
0.6818,3,1.3443691151793573
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.5758,1,1.3859995831836711
0.5758,1,1.3859995831836711
0.5455,1,1.3978996131886778
0.5606,2,1.391969235199384
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5455,2,1.3978996131886778
0.5455,1,1.3978996131886778
0.5455,2,1.3978996131886778
0.5455,2,1.3978996131886778
0.5909,3,1.3800692051943773
0.5758,3,1.3859995831836711
0.6061,2,1.3740995531786644
0.6515,1,1.356269145184364
0.6667,1,1.350299493168651
0.6818,1,1.3443691151793573
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.6818,3,1.3443691151793573
0.6212,1,1.3681691751893705
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5909,1,1.3800692051943773
0.5606,3,1.391969235199384
0.6212,3,1.3681691751893705
0.5606,3,1.391969235199384
0.5455,3,1.3978996131886778
0.5303,2,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5909,1,1.3800692051943773
0.6061,1,1.3740995531786644
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6667,1,1.350299493168651
0.6818,1,1.3443691151793573
0.6818,1,1.3443691151793573
0.6818,1,1.3443691151793573
0.697,1,1.3383994631636444
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.5758,1,1.3859995831836711
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.5455,2,1.3978996131886778
0.5,2,1.4157692952093974
0.5455,2,1.3978996131886778
0.6061,2,1.3740995531786644
0.6818,1,1.3443691151793573
0.6667,1,1.350299493168651
0.697,1,1.3383994631636444
0.7424,1,1.320569055169344
0.7727,1,1.3086690251643374
0.7727,1,1.3086690251643374
0.7576,2,1.314599403153631
0.7424,2,1.320569055169344
0.7273,1,1.3264994331586377
0.7273,1,1.3264994331586377
0.697,1,1.3383994631636444
0.6667,1,1.350299493168651
0.6818,1,1.3443691151793573
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6364,1,1.3621995231736577
0.6212,1,1.3681691751893705
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
