atemp,cnt,Predicted Y
0.6212,218,251.00402098569677
0.6212,134,251.00402098569677
0.6212,89,251.00402098569677
0.6212,31,251.00402098569677
0.6212,13,251.00402098569677
0.6212,10,251.00402098569677
0.5455,2,218.9692819343245
0.5152,3,206.1469227103274
0.5152,26,206.1469227103274
0.5152,113,206.1469227103274
0.5303,365,212.5369433137055
0.5455,486,218.9692819343245
0.6212,193,251.00402098569677
0.6212,130,251.00402098569677
0.6212,143,251.00402098569677
0.6212,169,251.00402098569677
0.6212,209,251.00402098569677
0.6212,159,251.00402098569677
0.6212,178,251.00402098569677
0.6364,330,257.4363596063158
0.6212,569,251.00402098569677
0.6212,538,251.00402098569677
0.6212,386,251.00402098569677
0.6212,297,251.00402098569677
0.6212,243,251.00402098569677
0.5455,188,218.9692819343245
0.5303,110,212.5369433137055
0.5303,52,212.5369433137055
0.5152,14,206.1469227103274
0.5,9,199.7145840897084
0.4848,1,193.28224546908942
0.4848,4,193.28224546908942
0.4697,21,186.8922248657113
0.4848,121,193.28224546908942
0.5152,370,206.1469227103274
0.5455,498,218.9692819343245
0.6212,207,251.00402098569677
0.6212,135,251.00402098569677
0.6364,164,257.4363596063158
0.6364,211,257.4363596063158
0.6515,189,263.82638020969387
0.6515,178,263.82638020969387
0.6667,164,270.2587188303129
0.6667,312,270.2587188303129
0.6515,638,263.82638020969387
0.6515,607,263.82638020969387
0.6364,416,257.4363596063158
0.6212,330,251.00402098569677
0.6212,257,251.00402098569677
0.6212,175,251.00402098569677
0.6212,107,251.00402098569677
0.6212,47,251.00402098569677
0.5455,17,218.9692819343245
0.6212,5,251.00402098569677
0.5303,4,212.5369433137055
0.5303,6,212.5369433137055
0.6061,25,244.61400038231872
0.5455,112,218.9692819343245
0.5303,188,212.5369433137055
0.5909,388,238.1816617616997
0.6061,261,244.61400038231872
0.6212,121,251.00402098569677
0.6364,150,257.4363596063158
0.6667,206,270.2587188303129
0.6667,151,270.2587188303129
0.6667,153,270.2587188303129
0.6515,159,263.82638020969387
0.6212,294,251.00402098569677
0.5909,272,238.1816617616997
0.5758,325,231.7916411583216
0.5758,327,231.7916411583216
0.5758,201,231.7916411583216
0.5758,188,231.7916411583216
0.5758,151,231.7916411583216
0.5606,16,225.3593025377026
0.5303,24,212.5369433137055
0.5303,23,212.5369433137055
0.5303,13,212.5369433137055
0.5303,6,212.5369433137055
0.5152,6,206.1469227103274
0.5152,13,206.1469227103274
0.5303,97,212.5369433137055
0.5606,250,225.3593025377026
0.5606,454,225.3593025377026
0.6515,224,263.82638020969387
0.6515,170,263.82638020969387
0.6364,181,257.4363596063158
0.6515,243,263.82638020969387
0.6818,204,276.64873943369093
0.697,215,283.08107805430996
0.697,243,283.08107805430996
0.6818,355,276.64873943369093
0.6818,552,276.64873943369093
0.6818,450,276.64873943369093
0.5758,328,231.7916411583216
0.5909,232,238.1816617616997
0.5909,208,238.1816617616997
0.5606,175,225.3593025377026
0.5758,178,231.7916411583216
0.5606,104,225.3593025377026
0.5758,95,231.7916411583216
0.5455,53,218.9692819343245
0.5455,20,218.9692819343245
0.5455,5,218.9692819343245
0.5758,7,231.7916411583216
0.5758,27,231.7916411583216
0.5909,57,238.1816617616997
0.6061,131,244.61400038231872
0.6515,218,263.82638020969387
0.6818,244,276.64873943369093
0.6818,404,276.64873943369093
0.697,420,283.08107805430996
0.697,327,283.08107805430996
0.7273,334,295.90343727830714
0.7576,367,308.7257965023042
0.697,468,283.08107805430996
0.6818,449,276.64873943369093
0.6818,381,276.64873943369093
0.6667,326,270.2587188303129
0.6667,188,270.2587188303129
0.6818,183,276.64873943369093
0.6818,161,276.64873943369093
0.6818,150,276.64873943369093
0.6515,89,263.82638020969387
0.6515,76,263.82638020969387
0.6364,72,257.4363596063158
0.6061,30,244.61400038231872
0.6212,17,251.00402098569677
0.6061,19,244.61400038231872
0.6061,33,244.61400038231872
0.6061,71,244.61400038231872
0.6364,84,257.4363596063158
0.6364,169,257.4363596063158
0.6515,244,263.82638020969387
0.6667,377,270.2587188303129
0.6818,396,276.64873943369093
0.6667,363,270.2587188303129
0.6818,317,276.64873943369093
0.6818,362,276.64873943369093
0.6818,378,276.64873943369093
0.6667,397,270.2587188303129
0.6818,296,276.64873943369093
0.6818,311,276.64873943369093
0.6515,232,263.82638020969387
0.6364,167,257.4363596063158
0.6061,152,244.61400038231872
0.6061,92,244.61400038231872
0.6061,26,244.61400038231872
0.5758,12,231.7916411583216
0.5758,2,231.7916411583216
0.5758,1,231.7916411583216
0.5606,3,225.3593025377026
0.5758,3,231.7916411583216
0.5758,26,231.7916411583216
0.5303,46,212.5369433137055
0.5303,221,212.5369433137055
0.5758,219,231.7916411583216
0.5758,91,231.7916411583216
0.5758,94,231.7916411583216
0.6061,162,244.61400038231872
0.6061,179,244.61400038231872
0.6212,175,251.00402098569677
0.6212,205,251.00402098569677
0.6515,299,263.82638020969387
0.6515,565,263.82638020969387
0.6515,538,263.82638020969387
0.6212,431,251.00402098569677
0.6212,316,251.00402098569677
0.6061,206,244.61400038231872
0.6061,130,244.61400038231872
0.5909,60,238.1816617616997
0.5909,33,238.1816617616997
0.5909,14,238.1816617616997
0.5758,6,231.7916411583216
0.5758,2,231.7916411583216
0.5455,9,218.9692819343245
0.5455,25,218.9692819343245
0.5455,115,218.9692819343245
0.5152,309,206.1469227103274
0.5606,401,225.3593025377026
0.5606,275,225.3593025377026
0.5758,161,231.7916411583216
0.6061,171,244.61400038231872
0.6667,189,270.2587188303129
0.697,207,283.08107805430996
0.7121,152,289.4710986576881
0.7424,170,302.2934578816852
0.7727,335,315.11581710568237
0.7576,572,308.7257965023042
0.7273,536,295.90343727830714
0.7121,425,289.4710986576881
0.697,326,283.08107805430996
0.697,229,283.08107805430996
0.6667,109,270.2587188303129
0.6667,64,270.2587188303129
0.6061,33,244.61400038231872
0.6061,21,244.61400038231872
0.6061,7,244.61400038231872
0.6061,7,244.61400038231872
0.5758,11,231.7916411583216
0.5758,23,231.7916411583216
0.6061,122,244.61400038231872
0.6667,311,270.2587188303129
0.697,423,283.08107805430996
0.697,219,283.08107805430996
0.697,135,283.08107805430996
0.697,145,283.08107805430996
0.7727,188,315.11581710568237
0.7879,147,321.5481557263014
0.7727,145,315.11581710568237
0.7879,146,321.5481557263014
0.803,258,327.93817632967944
0.7576,529,308.7257965023042
0.7727,513,315.11581710568237
0.7424,342,302.2934578816852
0.7121,282,289.4710986576881
0.7121,247,289.4710986576881
0.697,148,283.08107805430996
0.697,105,283.08107805430996
0.697,49,283.08107805430996
0.697,31,283.08107805430996
0.697,4,283.08107805430996
0.697,5,283.08107805430996
0.6667,7,270.2587188303129
0.697,24,283.08107805430996
0.697,100,283.08107805430996
0.697,327,283.08107805430996
0.697,432,283.08107805430996
0.697,227,283.08107805430996
0.7273,127,295.90343727830714
0.7273,136,295.90343727830714
0.7273,160,295.90343727830714
0.7121,186,289.4710986576881
0.7273,149,295.90343727830714
0.697,189,283.08107805430996
0.6818,275,276.64873943369093
0.6818,569,276.64873943369093
0.6818,540,276.64873943369093
0.6818,400,276.64873943369093
0.6667,352,270.2587188303129
0.6667,234,270.2587188303129
0.6667,162,270.2587188303129
0.6667,105,270.2587188303129
0.6364,63,257.4363596063158
0.6061,28,244.61400038231872
0.6061,14,244.61400038231872
0.6061,5,244.61400038231872
0.6061,9,244.61400038231872
0.5758,20,231.7916411583216
0.6061,91,244.61400038231872
0.6061,268,244.61400038231872
0.6667,466,270.2587188303129
0.6818,231,276.64873943369093
0.7273,145,295.90343727830714
0.7121,203,289.4710986576881
0.7121,201,289.4710986576881
0.7121,221,289.4710986576881
0.697,229,283.08107805430996
0.7273,216,295.90343727830714
0.697,327,283.08107805430996
0.6667,557,270.2587188303129
0.6667,452,270.2587188303129
0.6515,385,263.82638020969387
0.6515,288,263.82638020969387
0.6515,233,263.82638020969387
0.6515,167,263.82638020969387
0.6364,172,257.4363596063158
0.6364,116,257.4363596063158
0.6212,95,251.00402098569677
0.6212,59,251.00402098569677
0.6212,39,251.00402098569677
0.6212,11,251.00402098569677
0.6061,14,244.61400038231872
0.6212,29,251.00402098569677
0.6212,42,251.00402098569677
0.6515,112,263.82638020969387
0.6515,186,263.82638020969387
0.6515,302,263.82638020969387
0.6667,331,270.2587188303129
0.6515,392,263.82638020969387
0.6515,371,263.82638020969387
0.6667,383,270.2587188303129
0.6667,392,270.2587188303129
0.6818,410,276.64873943369093
0.6667,399,270.2587188303129
0.6515,307,263.82638020969387
0.6667,375,270.2587188303129
0.6515,269,263.82638020969387
0.6364,202,257.4363596063158
0.6364,187,257.4363596063158
0.6212,179,251.00402098569677
0.6212,115,251.00402098569677
0.6212,90,251.00402098569677
0.6212,87,251.00402098569677
0.6061,34,244.61400038231872
0.6061,11,244.61400038231872
0.6061,12,244.61400038231872
0.6061,20,244.61400038231872
0.6061,51,244.61400038231872
0.6212,107,251.00402098569677
0.6212,206,251.00402098569677
0.6667,332,270.2587188303129
0.6515,346,263.82638020969387
0.6515,443,263.82638020969387
0.6515,442,263.82638020969387
0.6515,443,263.82638020969387
0.6515,403,263.82638020969387
0.6667,455,270.2587188303129
0.6515,421,263.82638020969387
0.6515,382,263.82638020969387
0.6667,317,270.2587188303129
0.6515,213,263.82638020969387
0.6515,183,263.82638020969387
0.6515,114,263.82638020969387
0.6515,78,263.82638020969387
0.6061,32,244.61400038231872
0.5909,15,238.1816617616997
0.5909,6,238.1816617616997
0.5909,2,238.1816617616997
0.5606,9,225.3593025377026
0.5758,22,231.7916411583216
0.5909,94,238.1816617616997
0.6061,261,244.61400038231872
0.6212,447,251.00402098569677
0.6667,187,270.2587188303129
0.6667,150,270.2587188303129
0.6515,150,263.82638020969387
0.6667,170,270.2587188303129
0.6667,164,270.2587188303129
0.6667,158,270.2587188303129
0.6818,202,276.64873943369093
0.6818,275,276.64873943369093
0.6818,604,276.64873943369093
0.6667,591,270.2587188303129
0.6818,396,276.64873943369093
0.6515,305,263.82638020969387
0.6515,242,263.82638020969387
0.6364,145,257.4363596063158
0.6364,81,257.4363596063158
0.6061,30,244.61400038231872
0.6212,13,251.00402098569677
0.6212,11,251.00402098569677
0.6212,2,251.00402098569677
0.6212,8,251.00402098569677
0.6061,21,244.61400038231872
0.6061,124,244.61400038231872
0.6364,347,257.4363596063158
0.6667,456,270.2587188303129
0.697,246,283.08107805430996
0.7424,157,302.2934578816852
0.7576,167,308.7257965023042
0.7727,202,315.11581710568237
0.7576,189,308.7257965023042
0.7879,160,321.5481557263014
0.7879,166,321.5481557263014
0.803,261,327.93817632967944
0.7879,579,321.5481557263014
0.7576,504,308.7257965023042
0.6818,299,276.64873943369093
0.6818,296,276.64873943369093
0.697,195,283.08107805430996
0.6515,134,263.82638020969387
0.6515,81,263.82638020969387
0.6364,36,257.4363596063158
0.6364,28,257.4363596063158
0.6061,16,244.61400038231872
0.6061,5,244.61400038231872
0.6061,5,244.61400038231872
0.5758,22,231.7916411583216
0.6212,116,251.00402098569677
0.6515,336,263.82638020969387
0.6515,540,263.82638020969387
0.6515,221,263.82638020969387
0.6667,126,270.2587188303129
0.6667,170,270.2587188303129
0.6667,243,270.2587188303129
0.697,231,283.08107805430996
0.697,188,283.08107805430996
0.7121,189,289.4710986576881
0.7121,328,289.4710986576881
0.7121,570,289.4710986576881
0.697,588,283.08107805430996
0.6667,401,270.2587188303129
0.6515,333,263.82638020969387
0.6515,221,263.82638020969387
0.6364,183,257.4363596063158
0.6364,129,257.4363596063158
0.6212,54,251.00402098569677
0.6212,32,251.00402098569677
0.6212,8,251.00402098569677
0.6061,9,244.61400038231872
0.5455,6,218.9692819343245
0.5455,25,218.9692819343245
0.6061,123,244.61400038231872
0.6061,320,244.61400038231872
0.6364,555,257.4363596063158
0.6364,260,257.4363596063158
0.6515,132,263.82638020969387
0.6515,169,263.82638020969387
0.6667,233,270.2587188303129
0.6667,232,270.2587188303129
0.6818,163,276.64873943369093
0.6667,240,270.2587188303129
0.697,323,283.08107805430996
0.6818,594,276.64873943369093
0.6667,586,270.2587188303129
0.6515,455,263.82638020969387
0.6515,340,263.82638020969387
0.6515,323,263.82638020969387
0.6364,207,257.4363596063158
0.6212,126,251.00402098569677
0.6212,68,251.00402098569677
0.6212,31,251.00402098569677
0.6061,13,244.61400038231872
0.6212,11,251.00402098569677
0.6212,6,251.00402098569677
0.6061,30,244.61400038231872
0.6061,108,244.61400038231872
0.6212,243,251.00402098569677
0.6364,492,257.4363596063158
0.6515,260,263.82638020969387
0.6667,170,270.2587188303129
0.697,214,283.08107805430996
0.697,263,283.08107805430996
0.6818,292,276.64873943369093
0.697,303,283.08107805430996
0.697,381,283.08107805430996
0.697,427,283.08107805430996
0.697,461,283.08107805430996
0.6818,422,276.64873943369093
0.6667,318,270.2587188303129
0.6515,269,263.82638020969387
0.6364,218,257.4363596063158
0.6364,222,257.4363596063158
0.6364,140,257.4363596063158
0.6364,115,257.4363596063158
0.6212,78,251.00402098569677
0.6212,52,251.00402098569677
0.6212,26,251.00402098569677
0.6061,11,244.61400038231872
0.5455,14,218.9692819343245
0.6061,32,244.61400038231872
0.6061,45,244.61400038231872
0.6364,132,257.4363596063158
0.6667,179,270.2587188303129
0.7121,271,289.4710986576881
0.7121,357,289.4710986576881
0.7121,374,289.4710986576881
0.7121,404,289.4710986576881
0.7121,392,289.4710986576881
0.7273,331,295.90343727830714
0.7424,398,302.2934578816852
0.7273,349,295.90343727830714
0.7121,383,289.4710986576881
0.697,305,283.08107805430996
0.6818,284,276.64873943369093
0.6667,232,270.2587188303129
0.6667,201,270.2587188303129
0.6667,154,270.2587188303129
0.6515,144,263.82638020969387
0.6515,78,263.82638020969387
0.6515,69,263.82638020969387
0.6364,33,257.4363596063158
0.6364,5,257.4363596063158
0.5758,1,231.7916411583216
0.5455,3,218.9692819343245
0.5758,25,231.7916411583216
0.6364,92,257.4363596063158
0.6667,181,270.2587188303129
0.697,264,283.08107805430996
0.7121,390,289.4710986576881
0.7576,404,308.7257965023042
0.7727,421,315.11581710568237
0.7879,375,321.5481557263014
0.803,376,327.93817632967944
0.803,414,327.93817632967944
0.7424,358,302.2934578816852
0.7424,181,302.2934578816852
0.6061,183,244.61400038231872
0.6061,176,244.61400038231872
0.6061,167,244.61400038231872
0.6061,162,244.61400038231872
0.5758,147,231.7916411583216
0.5758,140,231.7916411583216
0.5758,119,231.7916411583216
0.5758,63,231.7916411583216
0.5909,26,238.1816617616997
0.6061,12,244.61400038231872
0.5758,4,231.7916411583216
0.5758,16,231.7916411583216
0.6061,36,244.61400038231872
0.6667,86,270.2587188303129
0.6818,238,276.64873943369093
0.697,280,283.08107805430996
0.697,349,283.08107805430996
0.7121,447,289.4710986576881
0.7121,423,289.4710986576881
0.7273,408,295.90343727830714
0.7424,408,302.2934578816852
0.7424,452,302.2934578816852
0.7273,436,295.90343727830714
0.7273,418,295.90343727830714
0.7121,375,289.4710986576881
0.697,386,283.08107805430996
0.6818,457,276.64873943369093
0.6818,326,276.64873943369093
0.6818,138,276.64873943369093
0.6515,55,263.82638020969387
0.6515,39,263.82638020969387
0.6212,13,251.00402098569677
0.6212,8,251.00402098569677
0.6212,5,251.00402098569677
0.6212,20,251.00402098569677
0.6212,94,251.00402098569677
0.6515,270,263.82638020969387
0.6818,432,276.64873943369093
0.6818,227,276.64873943369093
0.697,139,283.08107805430996
0.697,172,283.08107805430996
0.7273,201,295.90343727830714
0.7424,203,302.2934578816852
0.7424,178,302.2934578816852
0.7424,162,302.2934578816852
0.7576,281,308.7257965023042
0.7576,545,308.7257965023042
0.7576,496,308.7257965023042
0.7727,368,315.11581710568237
0.7273,284,295.90343727830714
0.7424,245,302.2934578816852
0.7273,155,295.90343727830714
0.697,73,283.08107805430996
0.697,37,283.08107805430996
0.6667,15,270.2587188303129
0.6667,5,270.2587188303129
0.6667,6,270.2587188303129
0.6364,6,257.4363596063158
0.6364,35,257.4363596063158
0.6667,121,270.2587188303129
0.697,312,283.08107805430996
0.697,428,283.08107805430996
0.6667,189,270.2587188303129
0.6667,43,270.2587188303129
0.697,127,283.08107805430996
0.697,152,283.08107805430996
0.697,140,283.08107805430996
0.7273,163,295.90343727830714
0.7273,185,295.90343727830714
0.7273,275,295.90343727830714
0.7424,596,302.2934578816852
0.7121,563,289.4710986576881
0.697,394,283.08107805430996
0.697,312,283.08107805430996
0.6667,241,270.2587188303129
0.6667,186,270.2587188303129
0.6364,98,257.4363596063158
0.5909,35,238.1816617616997
0.5909,16,238.1816617616997
0.5909,8,238.1816617616997
0.5606,4,225.3593025377026
0.5758,4,231.7916411583216
0.5758,32,231.7916411583216
0.5758,118,231.7916411583216
0.5909,292,238.1816617616997
0.6667,443,270.2587188303129
0.697,179,283.08107805430996
0.7424,101,302.2934578816852
0.7727,142,315.11581710568237
0.7727,171,315.11581710568237
0.7879,155,321.5481557263014
0.7879,160,321.5481557263014
0.7879,166,321.5481557263014
0.7727,265,315.11581710568237
0.7576,569,308.7257965023042
0.7576,562,308.7257965023042
0.7727,365,315.11581710568237
0.7121,285,289.4710986576881
0.6818,209,276.64873943369093
0.6818,182,276.64873943369093
0.6818,129,276.64873943369093
0.697,47,283.08107805430996
0.697,34,283.08107805430996
0.6667,22,270.2587188303129
0.6364,6,257.4363596063158
0.6667,11,270.2587188303129
0.6364,27,257.4363596063158
0.6667,102,270.2587188303129
0.6667,332,270.2587188303129
0.697,457,283.08107805430996
0.7273,241,295.90343727830714
0.697,138,283.08107805430996
0.7121,165,289.4710986576881
0.7273,213,295.90343727830714
0.7576,229,308.7257965023042
0.7879,216,321.5481557263014
0.7879,141,321.5481557263014
0.6364,132,257.4363596063158
0.5909,167,238.1816617616997
0.6061,316,244.61400038231872
0.6061,270,244.61400038231872
0.6061,250,244.61400038231872
0.6061,204,244.61400038231872
0.6061,169,244.61400038231872
0.6061,151,244.61400038231872
0.6061,121,244.61400038231872
0.5758,53,231.7916411583216
0.5758,55,231.7916411583216
0.5758,30,231.7916411583216
0.5758,6,231.7916411583216
0.5606,15,225.3593025377026
0.5758,38,231.7916411583216
0.6061,71,244.61400038231872
0.6515,182,263.82638020969387
0.6818,247,276.64873943369093
0.697,264,283.08107805430996
0.697,290,283.08107805430996
0.7273,366,295.90343727830714
0.7424,416,302.2934578816852
0.7424,373,302.2934578816852
0.7273,402,295.90343727830714
