casual,weekday,Predicted Y
2,4,2.9588549922455005
1,4,2.957523856646107
6,4,2.964179534643075
6,4,2.964179534643075
5,4,2.962848399043681
0,4,2.9561927210467136
1,5,2.957523856646107
0,5,2.9561927210467136
1,5,2.957523856646107
1,5,2.957523856646107
0,5,2.9561927210467136
0,5,2.9561927210467136
3,5,2.960186127844894
4,5,2.9615172634442875
12,5,2.9721663482394356
5,5,2.962848399043681
2,5,2.9588549922455005
6,5,2.964179534643075
4,5,2.9615172634442875
14,5,2.9748286194382225
29,5,2.9947956534291253
27,5,2.992133382230338
41,5,3.0107692806218473
54,5,3.028074043413963
33,5,3.000120195826699
33,5,3.000120195826699
30,5,2.996126789028519
49,5,3.0214183654169955
33,5,3.000120195826699
35,5,3.002782467025486
32,6,2.9987890602273057
16,6,2.9774908906370094
18,6,2.980153161835797
8,6,2.9668418058418617
3,6,2.960186127844894
2,6,2.9588549922455005
0,6,2.9561927210467136
9,6,2.968172941441255
16,6,2.9774908906370094
39,6,3.0081070094230604
85,6,3.0693392469951615
108,6,3.099955365781212
144,6,3.147876247359378
131,6,3.1305714845672625
129,6,3.1279092133684756
217,6,3.245049146115104
170,6,3.1824857729436093
185,6,3.2024528069345117
119,6,3.1145978573745405
101,6,3.0906374165854573
78,6,3.060021297799407
59,6,3.03472972141093
49,6,3.0214183654169955
32,6,2.9987890602273057
29,0,2.9947956534291253
22,0,2.9854777042333707
16,0,2.9774908906370094
15,0,2.976159755037616
3,0,2.960186127844894
15,0,2.976159755037616
4,0,2.9615172634442875
9,0,2.968172941441255
25,0,2.989471111031551
59,0,3.03472972141093
120,0,3.115928992973934
144,0,3.147876247359378
113,0,3.1066110437781793
119,0,3.1145978573745405
120,0,3.115928992973934
134,0,3.134564891365443
180,0,3.1957971289375444
152,0,3.158525332154526
110,0,3.102617636979999
101,0,3.0906374165854573
65,0,3.0427165350072913
45,0,3.016093823019421
21,0,2.984146568633977
12,0,2.9721663482394356
5,1,2.962848399043681
1,1,2.957523856646107
2,1,2.9588549922455005
0,1,2.9561927210467136
1,1,2.957523856646107
1,1,2.957523856646107
12,1,2.9721663482394356
26,1,2.9908022466309445
21,1,2.984146568633977
40,1,3.009438145022454
34,1,3.0014513314260927
37,1,3.005444738224273
43,1,3.0134315518206343
60,1,3.036060857010324
60,1,3.036060857010324
60,1,3.036060857010324
75,1,3.0560278910012264
56,1,3.0307363146127497
63,1,3.0400542638085044
41,1,3.0107692806218473
29,1,2.9947956534291253
16,1,2.9774908906370094
7,1,2.9655106702424683
7,2,2.9655106702424683
4,2,2.9615172634442875
2,2,2.9588549922455005
2,2,2.9588549922455005
2,2,2.9588549922455005
1,2,2.957523856646107
6,2,2.964179534643075
14,2,2.9748286194382225
26,2,2.9908022466309445
35,2,3.002782467025486
42,2,3.012100416221241
33,2,3.000120195826699
43,2,3.0134315518206343
48,2,3.0200872298176016
51,2,3.0240806366157824
35,2,3.002782467025486
41,2,3.0107692806218473
72,2,3.052034484203046
67,2,3.0453788062060783
55,2,3.0294051790133563
31,2,2.9974579246279123
45,2,3.016093823019421
24,2,2.9881399754321576
15,2,2.976159755037616
5,3,2.962848399043681
1,3,2.957523856646107
1,3,2.957523856646107
1,3,2.957523856646107
1,3,2.957523856646107
1,3,2.957523856646107
7,3,2.9655106702424683
20,3,2.9828154330345837
33,3,3.000120195826699
19,3,2.9814842974351903
27,3,2.992133382230338
43,3,3.0134315518206343
56,3,3.0307363146127497
39,3,3.0081070094230604
19,3,2.9814842974351903
30,3,2.996126789028519
36,3,3.0041136026248796
87,3,3.0720015181939484
83,3,3.0666769757963745
44,3,3.0147626874200277
40,3,3.009438145022454
24,3,2.9881399754321576
20,3,2.9828154330345837
10,3,2.9695040770406487
3,4,2.960186127844894
0,4,2.9561927210467136
0,4,2.9561927210467136
3,4,2.960186127844894
2,4,2.9588549922455005
1,4,2.957523856646107
5,4,2.962848399043681
17,4,2.9788220262364034
27,4,2.992133382230338
23,4,2.986808839832764
25,4,2.989471111031551
39,4,3.0081070094230604
31,4,2.9974579246279123
38,4,3.006775873823667
36,4,3.0041136026248796
25,4,2.989471111031551
29,4,2.9947956534291253
31,4,2.9974579246279123
22,4,2.9854777042333707
20,4,2.9828154330345837
25,4,2.989471111031551
11,4,2.970835212640042
7,4,2.9655106702424683
8,4,2.9668418058418617
5,5,2.962848399043681
7,5,2.9655106702424683
3,5,2.960186127844894
2,5,2.9588549922455005
1,5,2.957523856646107
2,5,2.9588549922455005
6,5,2.964179534643075
16,5,2.9774908906370094
23,5,2.986808839832764
21,5,2.984146568633977
36,5,3.0041136026248796
40,5,3.009438145022454
39,5,3.0081070094230604
55,5,3.0294051790133563
49,5,3.0214183654169955
38,5,3.006775873823667
67,5,3.0453788062060783
86,5,3.070670382594555
55,5,3.0294051790133563
59,5,3.03472972141093
41,5,3.0107692806218473
39,5,3.0081070094230604
32,5,2.9987890602273057
20,5,2.9828154330345837
28,6,2.993464517829732
28,6,2.993464517829732
18,6,2.980153161835797
7,6,2.9655106702424683
1,6,2.957523856646107
2,6,2.9588549922455005
5,6,2.962848399043681
4,6,2.9615172634442875
27,6,2.992133382230338
32,6,2.9987890602273057
72,6,3.052034484203046
119,6,3.1145978573745405
115,6,3.1092733149769667
124,6,3.1212535353715083
123,6,3.1199223997721144
148,6,3.1532007897569523
116,6,3.11060445057636
141,6,3.1438828405611976
95,6,3.0826506029890965
70,6,3.0493722130042586
43,6,3.0134315518206343
49,6,3.0214183654169955
31,6,2.9974579246279123
36,6,3.0041136026248796
24,0,2.9881399754321576
13,0,2.973497483838829
21,0,2.984146568633977
11,0,2.970835212640042
1,0,2.957523856646107
1,0,2.957523856646107
2,0,2.9588549922455005
15,0,2.976159755037616
16,0,2.9774908906370094
46,0,3.0174249586188147
82,0,3.065345840196981
116,0,3.11060445057636
135,0,3.1358960269648364
162,0,3.171836688148461
127,0,3.1252469421696887
132,0,3.131902620166656
134,0,3.134564891365443
95,0,3.0826506029890965
66,0,3.044047670606685
54,0,3.028074043413963
44,0,3.0147626874200277
37,0,3.005444738224273
9,0,2.968172941441255
10,0,2.9695040770406487
14,1,2.9748286194382225
3,1,2.960186127844894
6,1,2.964179534643075
1,1,2.957523856646107
2,1,2.9588549922455005
2,1,2.9588549922455005
6,1,2.964179534643075
20,1,2.9828154330345837
29,1,2.9947956534291253
32,1,2.9987890602273057
21,1,2.984146568633977
41,1,3.0107692806218473
51,1,3.0240806366157824
53,1,3.0267429078145693
45,1,3.016093823019421
44,1,3.0147626874200277
55,1,3.0294051790133563
85,1,3.0693392469951615
56,1,3.0307363146127497
41,1,3.0107692806218473
27,1,2.992133382230338
19,1,2.9814842974351903
25,1,2.989471111031551
13,1,2.973497483838829
4,2,2.9615172634442875
3,2,2.960186127844894
1,2,2.957523856646107
0,2,2.9561927210467136
2,2,2.9588549922455005
1,2,2.957523856646107
3,2,2.960186127844894
23,2,2.986808839832764
13,2,2.973497483838829
5,2,2.962848399043681
4,2,2.9615172634442875
8,2,2.9668418058418617
13,2,2.973497483838829
22,2,2.9854777042333707
27,2,2.992133382230338
34,2,3.0014513314260927
23,2,2.986808839832764
66,2,3.044047670606685
39,2,3.0081070094230604
43,2,3.0134315518206343
41,2,3.0107692806218473
29,2,2.9947956534291253
23,2,2.986808839832764
11,2,2.970835212640042
7,3,2.9655106702424683
0,3,2.9561927210467136
1,3,2.957523856646107
0,3,2.9561927210467136
2,3,2.9588549922455005
1,3,2.957523856646107
5,3,2.962848399043681
18,3,2.980153161835797
18,3,2.980153161835797
21,3,2.984146568633977
30,3,2.996126789028519
42,3,3.012100416221241
42,3,3.012100416221241
37,3,3.005444738224273
40,3,3.009438145022454
43,3,3.0134315518206343
51,3,3.0240806366157824
61,3,3.0373919926097175
24,3,2.9881399754321576
30,3,2.996126789028519
11,3,2.970835212640042
25,3,2.989471111031551
15,3,2.976159755037616
15,3,2.976159755037616
11,4,2.970835212640042
5,4,2.962848399043681
2,4,2.9588549922455005
5,4,2.962848399043681
0,4,2.9561927210467136
2,4,2.9588549922455005
7,4,2.9655106702424683
16,4,2.9774908906370094
26,4,2.9908022466309445
35,4,3.002782467025486
19,4,2.9814842974351903
23,4,2.986808839832764
25,4,2.989471111031551
38,4,3.006775873823667
41,4,3.0107692806218473
32,4,2.9987890602273057
39,4,3.0081070094230604
50,4,3.022749501016389
50,4,3.022749501016389
32,4,2.9987890602273057
35,4,3.002782467025486
27,4,2.992133382230338
21,4,2.984146568633977
14,4,2.9748286194382225
11,5,2.970835212640042
2,5,2.9588549922455005
6,5,2.964179534643075
3,5,2.960186127844894
6,5,2.964179534643075
2,5,2.9588549922455005
5,5,2.962848399043681
14,5,2.9748286194382225
20,5,2.9828154330345837
3,5,2.960186127844894
7,5,2.9655106702424683
1,5,2.957523856646107
1,5,2.957523856646107
7,5,2.9655106702424683
3,5,2.960186127844894
9,5,2.968172941441255
5,5,2.962848399043681
13,5,2.973497483838829
14,5,2.9748286194382225
16,5,2.9774908906370094
21,5,2.984146568633977
17,5,2.9788220262364034
31,5,2.9974579246279123
41,5,3.0107692806218473
7,6,2.9655106702424683
18,6,2.980153161835797
14,6,2.9748286194382225
4,6,2.9615172634442875
1,6,2.957523856646107
2,6,2.9588549922455005
6,6,2.964179534643075
12,6,2.9721663482394356
19,6,2.9814842974351903
41,6,3.0107692806218473
90,6,3.075994924992129
118,6,3.113266721775147
141,6,3.1438828405611976
170,6,3.1824857729436093
164,6,3.174498959347248
168,6,3.1798235017448224
167,6,3.178492366145429
180,6,3.1957971289375444
157,6,3.165181010151494
77,6,3.0586901622000133
77,6,3.0586901622000133
66,6,3.044047670606685
50,6,3.022749501016389
27,6,2.992133382230338
37,0,3.005444738224273
31,0,2.9974579246279123
27,0,2.992133382230338
20,0,2.9828154330345837
3,0,2.960186127844894
1,0,2.957523856646107
4,0,2.9615172634442875
15,0,2.976159755037616
27,0,2.992133382230338
55,0,3.0294051790133563
85,0,3.0693392469951615
131,0,3.1305714845672625
143,0,3.1465451117599845
122,0,3.118591264172721
116,0,3.11060445057636
119,0,3.1145978573745405
144,0,3.147876247359378
145,0,3.1492073829587715
125,0,3.1225846709709018
87,0,3.0720015181939484
51,0,3.0240806366157824
24,0,2.9881399754321576
20,0,2.9828154330345837
12,0,2.9721663482394356
6,1,2.964179534643075
3,1,2.960186127844894
4,1,2.9615172634442875
0,1,2.9561927210467136
2,1,2.9588549922455005
0,1,2.9561927210467136
6,1,2.964179534643075
17,1,2.9788220262364034
29,1,2.9947956534291253
44,1,3.0147626874200277
37,1,3.005444738224273
43,1,3.0134315518206343
48,1,3.0200872298176016
48,1,3.0200872298176016
44,1,3.0147626874200277
52,1,3.025411772215176
74,1,3.054696755401833
61,1,3.0373919926097175
63,1,3.0400542638085044
36,1,3.0041136026248796
24,1,2.9881399754321576
18,1,2.980153161835797
14,1,2.9748286194382225
11,1,2.970835212640042
9,2,2.968172941441255
4,2,2.9615172634442875
7,2,2.9655106702424683
5,2,2.962848399043681
5,2,2.962848399043681
0,2,2.9561927210467136
8,2,2.9668418058418617
15,2,2.976159755037616
27,2,2.992133382230338
20,2,2.9828154330345837
21,2,2.984146568633977
26,2,2.9908022466309445
33,2,3.000120195826699
29,2,2.9947956534291253
29,2,2.9947956534291253
35,2,3.002782467025486
33,2,3.000120195826699
50,2,3.022749501016389
31,2,2.9974579246279123
26,2,2.9908022466309445
17,2,2.9788220262364034
17,2,2.9788220262364034
19,2,2.9814842974351903
11,2,2.970835212640042
7,3,2.9655106702424683
1,3,2.957523856646107
0,3,2.9561927210467136
0,3,2.9561927210467136
1,3,2.957523856646107
2,3,2.9588549922455005
3,3,2.960186127844894
8,3,2.9668418058418617
17,3,2.9788220262364034
14,3,2.9748286194382225
20,3,2.9828154330345837
24,3,2.9881399754321576
25,3,2.989471111031551
24,3,2.9881399754321576
25,3,2.989471111031551
35,3,3.002782467025486
39,3,3.0081070094230604
64,3,3.041385399407898
65,3,3.0427165350072913
57,3,3.032067450212143
11,3,2.970835212640042
7,3,2.9655106702424683
19,3,2.9814842974351903
12,3,2.9721663482394356
7,4,2.9655106702424683
3,4,2.960186127844894
0,4,2.9561927210467136
0,4,2.9561927210467136
2,4,2.9588549922455005
0,4,2.9561927210467136
5,4,2.962848399043681
14,4,2.9748286194382225
29,4,2.9947956534291253
27,4,2.992133382230338
24,4,2.9881399754321576
36,4,3.0041136026248796
38,4,3.006775873823667
36,4,3.0041136026248796
33,4,3.000120195826699
42,4,3.012100416221241
64,4,3.041385399407898
62,4,3.038723128209111
84,4,3.068008111395768
36,4,3.0041136026248796
39,4,3.0081070094230604
30,4,2.996126789028519
25,4,2.989471111031551
17,4,2.9788220262364034
7,5,2.9655106702424683
5,5,2.962848399043681
6,5,2.964179534643075
0,5,2.9561927210467136
2,5,2.9588549922455005
3,5,2.960186127844894
0,5,2.9561927210467136
14,5,2.9748286194382225
31,5,2.9974579246279123
23,5,2.986808839832764
46,5,3.0174249586188147
49,5,3.0214183654169955
59,5,3.03472972141093
72,5,3.052034484203046
93,5,3.0799883317903096
52,5,3.025411772215176
62,5,3.038723128209111
94,5,3.081319467389703
62,5,3.038723128209111
42,5,3.012100416221241
28,5,2.993464517829732
27,5,2.992133382230338
30,5,2.996126789028519
23,5,2.986808839832764
24,6,2.9881399754321576
11,6,2.970835212640042
21,6,2.984146568633977
8,6,2.9668418058418617
2,6,2.9588549922455005
1,6,2.957523856646107
4,6,2.9615172634442875
6,6,2.964179534643075
9,6,2.968172941441255
17,6,2.9788220262364034
21,6,2.984146568633977
30,6,2.996126789028519
28,6,2.993464517829732
27,6,2.992133382230338
33,6,3.000120195826699
41,6,3.0107692806218473
58,6,3.0333985858115367
58,6,3.0333985858115367
23,6,2.986808839832764
27,6,2.992133382230338
8,6,2.9668418058418617
3,6,2.960186127844894
12,6,2.9721663482394356
8,6,2.9668418058418617
4,0,2.9615172634442875
1,0,2.957523856646107
3,0,2.960186127844894
4,0,2.9615172634442875
4,0,2.9615172634442875
0,0,2.9561927210467136
2,0,2.9588549922455005
5,0,2.962848399043681
14,0,2.9748286194382225
19,0,2.9814842974351903
60,0,3.036060857010324
74,0,3.054696755401833
78,0,3.060021297799407
84,0,3.068008111395768
61,0,3.0373919926097175
29,0,2.9947956534291253
44,0,3.0147626874200277
32,0,2.9987890602273057
16,0,2.9774908906370094
34,0,3.0014513314260927
16,0,2.9774908906370094
17,0,2.9788220262364034
9,0,2.968172941441255
6,0,2.964179534643075
3,1,2.960186127844894
1,1,2.957523856646107
0,1,2.9561927210467136
1,1,2.957523856646107
2,1,2.9588549922455005
4,1,2.9615172634442875
3,1,2.960186127844894
8,1,2.9668418058418617
13,1,2.973497483838829
12,1,2.9721663482394356
19,1,2.9814842974351903
26,1,2.9908022466309445
29,1,2.9947956534291253
16,1,2.9774908906370094
26,1,2.9908022466309445
22,1,2.9854777042333707
16,1,2.9774908906370094
40,1,3.009438145022454
28,1,2.993464517829732
15,1,2.976159755037616
13,1,2.973497483838829
10,1,2.9695040770406487
12,1,2.9721663482394356
11,1,2.970835212640042
5,2,2.962848399043681
1,2,2.957523856646107
1,2,2.957523856646107
3,2,2.960186127844894
3,2,2.960186127844894
2,2,2.9588549922455005
3,2,2.960186127844894
11,2,2.970835212640042
28,2,2.993464517829732
19,2,2.9814842974351903
19,2,2.9814842974351903
22,2,2.9854777042333707
39,2,3.0081070094230604
20,2,2.9828154330345837
27,2,2.992133382230338
28,2,2.993464517829732
36,2,3.0041136026248796
55,2,3.0294051790133563
68,2,3.0467099418054717
35,2,3.002782467025486
25,2,2.989471111031551
22,2,2.9854777042333707
8,2,2.9668418058418617
6,2,2.964179534643075
7,3,2.9655106702424683
4,3,2.9615172634442875
1,3,2.957523856646107
1,3,2.957523856646107
1,3,2.957523856646107
3,3,2.960186127844894
5,3,2.962848399043681
9,3,2.968172941441255
26,3,2.9908022466309445
32,3,2.9987890602273057
30,3,2.996126789028519
32,3,2.9987890602273057
34,3,3.0014513314260927
30,3,2.996126789028519
34,3,3.0014513314260927
35,3,3.002782467025486
37,3,3.005444738224273
66,3,3.044047670606685
57,3,3.032067450212143
40,3,3.009438145022454
18,3,2.980153161835797
28,3,2.993464517829732
20,3,2.9828154330345837
9,3,2.968172941441255
6,4,2.964179534643075
5,4,2.962848399043681
2,4,2.9588549922455005
1,4,2.957523856646107
0,4,2.9561927210467136
0,4,2.9561927210467136
4,4,2.9615172634442875
15,4,2.976159755037616
20,4,2.9828154330345837
20,4,2.9828154330345837
24,4,2.9881399754321576
29,4,2.9947956534291253
46,4,3.0174249586188147
33,4,3.000120195826699
56,4,3.0307363146127497
62,4,3.038723128209111
51,4,3.0240806366157824
63,4,3.0400542638085044
59,4,3.03472972141093
38,4,3.006775873823667
29,4,2.9947956534291253
34,4,3.0014513314260927
24,4,2.9881399754321576
18,4,2.980153161835797
19,5,2.9814842974351903
3,5,2.960186127844894
0,5,2.9561927210467136
1,5,2.957523856646107
0,5,2.9561927210467136
3,5,2.960186127844894
3,5,2.960186127844894
5,5,2.962848399043681
31,5,2.9974579246279123
34,5,3.0014513314260927
48,5,3.0200872298176016
80,5,3.0626835689981937
61,5,3.0373919926097175
95,5,3.0826506029890965
77,5,3.0586901622000133
68,5,3.0467099418054717
73,5,3.0533656198024395
101,5,3.0906374165854573
94,5,3.081319467389703
51,5,3.0240806366157824
30,5,2.996126789028519
22,5,2.9854777042333707
27,5,2.992133382230338
23,5,2.986808839832764
17,6,2.9788220262364034
14,6,2.9748286194382225
4,6,2.9615172634442875
4,6,2.9615172634442875
3,6,2.960186127844894
1,6,2.957523856646107
6,6,2.964179534643075
27,6,2.992133382230338
14,6,2.9748286194382225
54,6,3.028074043413963
120,6,3.115928992973934
176,6,3.19047258653997
191,6,3.210439620530873
256,6,3.2969634344914507
251,6,3.290307756494483
262,6,3.3049502480878115
221,6,3.2503736885126777
174,6,3.187810315341183
135,6,3.1358960269648364
76,6,3.05735902660062
78,6,3.060021297799407
54,6,3.028074043413963
45,6,3.016093823019421
52,6,3.025411772215176
46,0,3.0174249586188147
15,0,2.976159755037616
20,0,2.9828154330345837
10,0,2.9695040770406487
7,0,2.9655106702424683
1,0,2.957523856646107
7,0,2.9655106702424683
18,0,2.980153161835797
25,0,2.989471111031551
66,0,3.044047670606685
155,0,3.1625187389527065
189,0,3.207777349332086
212,0,3.2383934681181366
225,0,3.255698230910252
272,0,3.3182616040817465
198,0,3.219757569726627
223,0,3.253035959711465
208,0,3.2330689257205623
186,0,3.203783942533905
116,0,3.11060445057636
59,0,3.03472972141093
53,0,3.0267429078145693
48,0,3.0200872298176016
38,0,3.006775873823667
11,1,2.970835212640042
4,1,2.9615172634442875
4,1,2.9615172634442875
2,1,2.9588549922455005
2,1,2.9588549922455005
2,1,2.9588549922455005
5,1,2.962848399043681
12,1,2.9721663482394356
27,1,2.992133382230338
58,1,3.0333985858115367
107,1,3.0986242301818185
139,1,3.1412205693624107
164,1,3.174498959347248
146,1,3.1505385185581654
147,1,3.151869654157559
130,1,3.129240348967869
154,1,3.161187603353313
125,1,3.1225846709709018
108,1,3.099955365781212
69,1,3.048041077404865
37,1,3.005444738224273
27,1,2.992133382230338
22,1,2.9854777042333707
12,1,2.9721663482394356
14,2,2.9748286194382225
2,2,2.9588549922455005
1,2,2.957523856646107
2,2,2.9588549922455005
0,2,2.9561927210467136
0,2,2.9561927210467136
9,2,2.968172941441255
19,2,2.9814842974351903
31,2,2.9974579246279123
40,2,3.009438145022454
38,2,3.006775873823667
31,2,2.9974579246279123
51,2,3.0240806366157824
42,2,3.012100416221241
54,2,3.028074043413963
36,2,3.0041136026248796
63,2,3.0400542638085044
70,2,3.0493722130042586
46,2,3.0174249586188147
33,2,3.000120195826699
31,2,2.9974579246279123
17,2,2.9788220262364034
27,2,2.992133382230338
10,2,2.9695040770406487
2,3,2.9588549922455005
2,3,2.9588549922455005
0,3,2.9561927210467136
0,3,2.9561927210467136
1,3,2.957523856646107
0,3,2.9561927210467136
5,3,2.962848399043681
15,3,2.976159755037616
27,3,2.992133382230338
14,3,2.9748286194382225
15,3,2.976159755037616
18,3,2.980153161835797
9,3,2.968172941441255
25,3,2.989471111031551
8,3,2.9668418058418617
3,3,2.960186127844894
5,3,2.962848399043681
