instant,windspeed,Predicted Y
4988,0.1642,0.1968233727678821
4989,0.2836,0.1968215559752129
4990,0.3284,0.19681973918254367
4991,0.3284,0.19681792238987444
4992,0.2985,0.19681610559720525
4993,0.2985,0.19681428880453603
4994,0.2239,0.19681247201186683
4995,0.2239,0.1968106552191976
4996,0.194,0.1968088384265284
4997,0.1045,0.19680702163385919
4998,0.1642,0.19680520484119
4999,0.1343,0.19680338804852077
5000,0.1045,0.19680157125585157
5001,0.0896,0.19679975446318235
5002,0.0,0.19679793767051315
5003,0.194,0.19679612087784393
5004,0.0,0.1967943040851747
5005,0.1642,0.1967924872925055
5006,0.1642,0.19679067049983628
5007,0.2537,0.1967888537071671
5008,0.2985,0.19678703691449786
5009,0.194,0.19678522012182867
5010,0.0,0.19678340332915945
5011,0.0,0.19678158653649025
5012,0.2985,0.19677976974382103
5013,0.194,0.19677795295115183
5014,0.2239,0.1967761361584826
5015,0.2239,0.1967743193658134
5016,0.2537,0.1967725025731442
5017,0.0896,0.19677068578047496
5018,0.194,0.19676886898780577
5019,0.0,0.19676705219513654
5020,0.1045,0.19676523540246735
5021,0.0,0.19676341860979812
5022,0.194,0.19676160181712893
5023,0.1045,0.1967597850244597
5024,0.1343,0.1967579682317905
5025,0.1045,0.19675615143912129
5026,0.2836,0.1967543346464521
5027,0.2836,0.19675251785378287
5028,0.2985,0.19675070106111364
5029,0.2985,0.19674888426844445
5030,0.4179,0.19674706747577522
5031,0.2836,0.19674525068310603
5032,0.2239,0.1967434338904368
5033,0.2836,0.1967416170977676
5034,0.2836,0.19673980030509838
5035,0.2836,0.1967379835124292
5036,0.1343,0.19673616671975996
5037,0.194,0.19673434992709077
5038,0.2239,0.19673253313442154
5039,0.2537,0.19673071634175232
5040,0.2239,0.19672889954908312
5041,0.1642,0.1967270827564139
5042,0.1642,0.1967252659637447
5043,0.1642,0.19672344917107548
5044,0.1642,0.19672163237840629
5045,0.1642,0.19671981558573706
5046,0.0896,0.19671799879306787
5047,0.1642,0.19671618200039864
5048,0.0896,0.19671436520772945
5049,0.4925,0.19671254841506022
5050,0.2239,0.196710731622391
5051,0.1642,0.1967089148297218
5052,0.194,0.19670709803705258
5053,0.0896,0.19670528124438338
5054,0.1045,0.19670346445171416
5055,0.1343,0.19670164765904496
5056,0.2239,0.19669983086637574
5057,0.2239,0.19669801407370655
5058,0.1343,0.19669619728103732
5059,0.0,0.19669438048836813
5060,0.0,0.1966925636956989
5061,0.0,0.19669074690302968
5062,0.0,0.19668893011036048
5063,0.1045,0.19668711331769126
5064,0.1343,0.19668529652502206
5065,0.1045,0.19668347973235284
5066,0.0896,0.19668166293968364
5067,0.0896,0.19667984614701442
5068,0.0896,0.19667802935434522
5069,0.0896,0.196676212561676
5070,0.0896,0.1966743957690068
5071,0.0,0.19667257897633758
5072,0.0,0.19667076218366836
5073,0.2985,0.19666894539099916
5074,0.2985,0.19666712859832994
5075,0.3582,0.19666531180566074
5076,0.3284,0.19666349501299152
5077,0.2985,0.19666167822032232
5078,0.2239,0.1966598614276531
5079,0.2239,0.1966580446349839
5080,0.0,0.19665622784231468
5081,0.1642,0.19665441104964548
5082,0.2537,0.19665259425697626
5083,0.3284,0.19665077746430704
5084,0.3284,0.19664896067163784
5085,0.2985,0.19664714387896862
5086,0.2836,0.19664532708629942
5087,0.194,0.1966435102936302
5088,0.194,0.196641693500961
5089,0.194,0.19663987670829178
5090,0.1045,0.19663805991562258
5091,0.1045,0.19663624312295336
5092,0.0896,0.19663442633028416
5093,0.0,0.19663260953761494
5094,0.0896,0.19663079274494574
5095,0.1343,0.19662897595227652
5096,0.0896,0.1966271591596073
5097,0.1343,0.1966253423669381
5098,0.1343,0.19662352557426888
5099,0.2239,0.19662170878159968
5100,0.1045,0.19661989198893046
5101,0.1343,0.19661807519626126
5102,0.2537,0.19661625840359204
5103,0.2537,0.19661444161092284
5104,0.2537,0.19661262481825362
5105,0.2537,0.19661080802558442
5106,0.2537,0.1966089912329152
5107,0.2537,0.196607174440246
5108,0.2985,0.19660535764757678
5109,0.2537,0.19660354085490755
5110,0.2537,0.19660172406223836
5111,0.2239,0.19659990726956914
5112,0.194,0.19659809047689994
5113,0.2239,0.19659627368423072
5114,0.2239,0.19659445689156152
5115,0.194,0.1965926400988923
5116,0.1642,0.1965908233062231
5117,0.2239,0.19658900651355388
5118,0.1642,0.19658718972088468
5119,0.1642,0.19658537292821546
5120,0.0896,0.19658355613554623
5121,0.1045,0.19658173934287704
5122,0.1642,0.19657992255020781
5123,0.1642,0.19657810575753862
5124,0.2239,0.1965762889648694
5125,0.2836,0.1965744721722002
5126,0.2239,0.19657265537953098
5127,0.2239,0.19657083858686178
5128,0.3284,0.19656902179419256
5129,0.2537,0.19656720500152336
5130,0.2537,0.19656538820885414
5131,0.1642,0.1965635714161849
5132,0.1642,0.19656175462351572
5133,0.4478,0.1965599378308465
5134,0.2537,0.1965581210381773
5135,0.2836,0.19655630424550807
5136,0.3284,0.19655448745283888
5137,0.3284,0.19655267066016965
5138,0.2836,0.19655085386750046
5139,0.2836,0.19654903707483123
5140,0.2537,0.19654722028216204
5141,0.2239,0.19654540348949281
5142,0.1343,0.1965435866968236
5143,0.1343,0.1965417699041544
5144,0.194,0.19653995311148517
5145,0.1642,0.19653813631881598
5146,0.194,0.19653631952614675
5147,0.194,0.19653450273347756
5148,0.1045,0.19653268594080833
5149,0.1343,0.19653086914813914
5150,0.0,0.1965290523554699
5151,0.2985,0.19652723556280072
5152,0.2985,0.1965254187701315
5153,0.194,0.19652360197746227
5154,0.2985,0.19652178518479307
5155,0.2985,0.19651996839212385
5156,0.6418,0.19651815159945465
5157,0.0896,0.19651633480678543
5158,0.1642,0.19651451801411624
5159,0.1343,0.196512701221447
5160,0.1045,0.19651088442877782
5161,0.194,0.1965090676361086
5162,0.1045,0.1965072508434394
5163,0.1045,0.19650543405077017
5164,0.1343,0.19650361725810095
5165,0.0,0.19650180046543175
5166,0.0,0.19649998367276253
5167,0.1045,0.19649816688009333
5168,0.0896,0.1964963500874241
5169,0.2836,0.19649453329475491
5170,0.2985,0.1964927165020857
5171,0.3284,0.1964908997094165
5172,0.3881,0.19648908291674727
5173,0.3881,0.19648726612407807
5174,0.3582,0.19648544933140885
5175,0.2537,0.19648363253873963
5176,0.2985,0.19648181574607043
5177,0.2985,0.1964799989534012
5178,0.2985,0.196478182160732
5179,0.2836,0.1964763653680628
5180,0.1642,0.1964745485753936
5181,0.1343,0.19647273178272437
5182,0.1045,0.19647091499005517
5183,0.0,0.19646909819738595
5184,0.0896,0.19646728140471675
5185,0.1045,0.19646546461204753
5186,0.1045,0.19646364781937833
5187,0.1343,0.1964618310267091
5188,0.0,0.1964600142340399
5189,0.0,0.1964581974413707
5190,0.0,0.19645638064870147
5191,0.0,0.19645456385603227
5192,0.0896,0.19645274706336305
5193,0.0,0.19645093027069385
5194,0.1045,0.19644911347802463
5195,0.0,0.19644729668535543
5196,0.1343,0.1964454798926862
5197,0.2239,0.196443663100017
5198,0.2239,0.1964418463073478
5199,0.194,0.1964400295146786
5200,0.1642,0.19643821272200937
5201,0.2836,0.19643639592934015
5202,0.2836,0.19643457913667095
5203,0.2985,0.19643276234400173
5204,0.1642,0.19643094555133253
5205,0.194,0.1964291287586633
5206,0.1045,0.1964273119659941
5207,0.194,0.1964254951733249
5208,0.2537,0.1964236783806557
5209,0.2985,0.19642186158798647
5210,0.2836,0.19642004479531727
5211,0.2239,0.19641822800264805
5212,0.194,0.19641641120997883
5213,0.1642,0.19641459441730963
5214,0.1642,0.1964127776246404
5215,0.1343,0.1964109608319712
5216,0.0896,0.19640914403930199
5217,0.0,0.1964073272466328
5218,0.0896,0.19640551045396357
5219,0.194,0.19640369366129437
5220,0.2239,0.19640187686862515
5221,0.2239,0.19640006007595595
5222,0.3881,0.19639824328328673
5223,0.2985,0.1963964264906175
5224,0.2836,0.1963946096979483
5225,0.3284,0.19639279290527908
5226,0.3284,0.1963909761126099
5227,0.2985,0.19638915931994066
5228,0.2985,0.19638734252727147
5229,0.2985,0.19638552573460225
5230,0.2537,0.19638370894193305
5231,0.1343,0.19638189214926383
5232,0.1045,0.19638007535659463
5233,0.0,0.1963782585639254
5234,0.0896,0.19637644177125618
5235,0.1045,0.196374624978587
5236,0.1343,0.19637280818591776
5237,0.1343,0.19637099139324857
5238,0.1343,0.19636917460057934
5239,0.1642,0.19636735780791015
5240,0.194,0.19636554101524092
5241,0.1642,0.19636372422257173
5242,0.1343,0.1963619074299025
5243,0.1642,0.1963600906372333
5244,0.2239,0.19635827384456409
5245,0.2537,0.19635645705189486
5246,0.2537,0.19635464025922567
5247,0.2537,0.19635282346655644
5248,0.2239,0.19635100667388725
5249,0.0,0.19634918988121802
5250,0.2985,0.19634737308854883
5251,0.194,0.1963455562958796
5252,0.2537,0.1963437395032104
5253,0.0896,0.19634192271054118
5254,0.194,0.196340105917872
5255,0.1343,0.19633828912520276
5256,0.0896,0.19633647233253354
5257,0.0,0.19633465553986434
5258,0.1642,0.19633283874719512
5259,0.1642,0.19633102195452592
5260,0.1343,0.1963292051618567
5261,0.194,0.1963273883691875
5262,0.1642,0.19632557157651828
5263,0.1343,0.19632375478384909
5264,0.1343,0.19632193799117986
5265,0.1343,0.19632012119851067
5266,0.1642,0.19631830440584144
5267,0.2239,0.19631648761317225
5268,0.1343,0.19631467082050302
5269,0.1045,0.1963128540278338
5270,0.0,0.1963110372351646
5271,0.0,0.19630922044249538
5272,0.0896,0.19630740364982618
5273,0.194,0.19630558685715696
5274,0.1642,0.19630377006448776
5275,0.0,0.19630195327181854
5276,0.0,0.19630013647914935
5277,0.2985,0.19629831968648012
5278,0.2239,0.19629650289381093
5279,0.2239,0.1962946861011417
5280,0.1343,0.19629286930847248
5281,0.0,0.19629105251580328
5282,0.0,0.19628923572313406
5283,0.1045,0.19628741893046486
5284,0.0896,0.19628560213779564
5285,0.0,0.19628378534512644
5286,0.1343,0.19628196855245722
5287,0.1343,0.19628015175978802
5288,0.1045,0.1962783349671188
5289,0.0896,0.1962765181744496
5290,0.194,0.19627470138178038
5291,0.1642,0.19627288458911119
5292,0.1642,0.19627106779644196
5293,0.2239,0.19626925100377274
5294,0.194,0.19626743421110354
5295,0.1642,0.19626561741843432
5296,0.3284,0.19626380062576512
5297,0.2537,0.1962619838330959
5298,0.3582,0.1962601670404267
5299,0.2836,0.19625835024775748
5300,0.2537,0.19625653345508828
5301,0.2239,0.19625471666241906
5302,0.2836,0.19625289986974986
5303,0.2239,0.19625108307708064
5304,0.3881,0.19624926628441142
5305,0.3881,0.19624744949174222
5306,0.3284,0.196245632699073
5307,0.2985,0.1962438159064038
5308,0.2239,0.19624199911373458
5309,0.2239,0.19624018232106538
5310,0.2537,0.19623836552839616
5311,0.194,0.19623654873572696
5312,0.1642,0.19623473194305774
5313,0.1045,0.19623291515038854
5314,0.194,0.19623109835771932
5315,0.2836,0.1962292815650501
5316,0.2836,0.1962274647723809
5317,0.2239,0.19622564797971168
5318,0.194,0.19622383118704248
5319,0.2239,0.19622201439437326
5320,0.2537,0.19622019760170406
5321,0.194,0.19621838080903484
5322,0.194,0.19621656401636564
5323,0.1642,0.19621474722369642
5324,0.1343,0.19621293043102722
5325,0.1642,0.196211113638358
5326,0.2239,0.19620929684568877
5327,0.1642,0.19620748005301958
5328,0.4925,0.19620566326035035
5329,0.4925,0.19620384646768116
5330,0.0,0.19620202967501194
5331,0.0896,0.19620021288234274
5332,0.1343,0.19619839608967352
5333,0.0,0.19619657929700432
5334,0.194,0.1961947625043351
5335,0.1343,0.1961929457116659
5336,0.194,0.19619112891899668
5337,0.2537,0.19618931212632745
5338,0.2537,0.19618749533365826
5339,0.3284,0.19618567854098903
5340,0.3284,0.19618386174831984
5341,0.2836,0.19618204495565061
5342,0.2537,0.19618022816298142
5343,0.2836,0.1961784113703122
5344,0.2836,0.196176594577643
5345,0.0896,0.19617477778497378
5346,0.2985,0.19617296099230458
5347,0.3284,0.19617114419963536
5348,0.2836,0.19616932740696613
5349,0.194,0.19616751061429694
5350,0.0,0.1961656938216277
5351,0.1343,0.19616387702895852
5352,0.194,0.1961620602362893
5353,0.2537,0.1961602434436201
5354,0.2239,0.19615842665095087
5355,0.1045,0.19615660985828168
5356,0.1642,0.19615479306561245
5357,0.2239,0.19615297627294326
5358,0.2239,0.19615115948027403
5359,0.2985,0.19614934268760484
5360,0.2836,0.19614752589493561
5361,0.3284,0.1961457091022664
5362,0.2537,0.1961438923095972
5363,0.4478,0.19614207551692797
5364,0.2836,0.19614025872425878
5365,0.3881,0.19613844193158955
5366,0.2239,0.19613662513892036
5367,0.3284,0.19613480834625113
5368,0.2985,0.19613299155358194
5369,0.4179,0.1961311747609127
5370,0.2985,0.19612935796824352
5371,0.2239,0.1961275411755743
5372,0.3284,0.19612572438290507
5373,0.2239,0.19612390759023587
5374,0.194,0.19612209079756665
5375,0.0,0.19612027400489745
5376,0.0,0.19611845721222823
5377,0.0,0.19611664041955904
5378,0.1343,0.1961148236268898
5379,0.0896,0.19611300683422062
5380,0.1642,0.1961111900415514
5381,0.0,0.1961093732488822
5382,0.0,0.19610755645621297
5383,0.0,0.19610573966354378
5384,0.0,0.19610392287087455
5385,0.0,0.19610210607820533
5386,0.0896,0.19610028928553613
5387,0.1642,0.1960984724928669
5388,0.0896,0.19609665570019771
5389,0.0896,0.1960948389075285
5390,0.1045,0.1960930221148593
5391,0.2836,0.19609120532219007
5392,0.194,0.19608938852952087
5393,0.1642,0.19608757173685165
5394,0.1343,0.19608575494418246
5395,0.2239,0.19608393815151323
5396,0.2239,0.196082121358844
5397,0.2537,0.1960803045661748
5398,0.2239,0.1960784877735056
5399,0.2537,0.1960766709808364
5400,0.2239,0.19607485418816717
5401,0.194,0.19607303739549797
5402,0.2836,0.19607122060282875
5403,0.1343,0.19606940381015955
5404,0.1642,0.19606758701749033
5405,0.2239,0.19606577022482113
5406,0.2836,0.1960639534321519
5407,0.2239,0.1960621366394827
5408,0.2836,0.1960603198468135
5409,0.2537,0.19605850305414427
5410,0.2985,0.19605668626147507
5411,0.2836,0.19605486946880585
5412,0.2537,0.19605305267613665
5413,0.2537,0.19605123588346743
5414,0.2537,0.19604941909079823
5415,0.2836,0.196047602298129
5416,0.3582,0.1960457855054598
5417,0.3284,0.1960439687127906
5418,0.3582,0.19604215192012137
5419,0.3582,0.19604033512745217
5420,0.2985,0.19603851833478295
5421,0.2537,0.19603670154211375
5422,0.1045,0.19603488474944453
5423,0.1045,0.19603306795677533
5424,0.0,0.1960312511641061
5425,0.1045,0.1960294343714369
5426,0.1343,0.1960276175787677
5427,0.194,0.1960258007860985
5428,0.0,0.19602398399342927
5429,0.0,0.19602216720076004
5430,0.0,0.19602035040809085
5431,0.0,0.19601853361542163
5432,0.0,0.19601671682275243
5433,0.0,0.1960149000300832
5434,0.0896,0.196013083237414
5435,0.0,0.19601126644474479
5436,0.1343,0.1960094496520756
5437,0.0896,0.19600763285940637
5438,0.0896,0.19600581606673717
5439,0.0896,0.19600399927406795
5440,0.194,0.19600218248139872
5441,0.194,0.19600036568872953
5442,0.1045,0.1959985488960603
5443,0.0,0.1959967321033911
5444,0.5224,0.19599491531072188
5445,0.5224,0.1959930985180527
5446,0.4627,0.19599128172538346
5447,0.2985,0.19598946493271427
5448,0.1343,0.19598764814004505
5449,0.1343,0.19598583134737585
5450,0.0896,0.19598401455470663
5451,0.0,0.19598219776203743
5452,0.0,0.1959803809693682
5453,0.0,0.19597856417669898
5454,0.0,0.1959767473840298
5455,0.0,0.19597493059136056
5456,0.0,0.19597311379869137
5457,0.1343,0.19597129700602214
5458,0.0,0.19596948021335295
5459,0.0,0.19596766342068372
5460,0.0,0.19596584662801453
5461,0.1045,0.1959640298353453
5462,0.0,0.1959622130426761
5463,0.1343,0.19596039625000689
5464,0.1343,0.19595857945733766
5465,0.194,0.19595676266466847
5466,0.194,0.19595494587199924
5467,0.194,0.19595312907933005
5468,0.194,0.19595131228666082
5469,0.2537,0.19594949549399163
5470,0.194,0.1959476787013224
5471,0.2239,0.1959458619086532
5472,0.2239,0.19594404511598398
5473,0.194,0.1959422283233148
5474,0.1343,0.19594041153064556
5475,0.194,0.19593859473797637
5476,0.2239,0.19593677794530714
5477,0.194,0.19593496115263792
5478,0.2239,0.19593314435996873
5479,0.2239,0.1959313275672995
5480,0.2985,0.1959295107746303
5481,0.2836,0.19592769398196108
5482,0.2985,0.19592587718929189
5483,0.2239,0.19592406039662266
5484,0.2239,0.19592224360395347
5485,0.2537,0.19592042681128424
5486,0.2836,0.19591861001861505
5487,0.2836,0.19591679322594582
5488,0.4179,0.1959149764332766
5489,0.3881,0.1959131596406074
5490,0.2836,0.19591134284793818
5491,0.1642,0.19590952605526898
5492,0.1343,0.19590770926259976
5493,0.2537,0.19590589246993056
5494,0.2537,0.19590407567726134
5495,0.2537,0.19590225888459215
5496,0.2537,0.19590044209192292
5497,0.194,0.19589862529925373
5498,0.1642,0.1958968085065845
5499,0.1642,0.19589499171391528
5500,0.0896,0.19589317492124608
5501,0.1045,0.19589135812857686
5502,0.1343,0.19588954133590766
5503,0.194,0.19588772454323844
5504,0.3582,0.19588590775056924
5505,0.2985,0.19588409095790002
5506,0.3284,0.19588227416523082
5507,0.3284,0.1958804573725616
5508,0.2537,0.1958786405798924
5509,0.2836,0.19587682378722318
5510,0.3284,0.19587500699455396
5511,0.3881,0.19587319020188476
5512,0.4627,0.19587137340921554
5513,0.3881,0.19586955661654634
5514,0.2985,0.19586773982387712
5515,0.3881,0.19586592303120792
5516,0.3284,0.1958641062385387
5517,0.2985,0.1958622894458695
5518,0.2836,0.19586047265320028
5519,0.194,0.19585865586053108
5520,0.194,0.19585683906786186
5521,0.2985,0.19585502227519264
5522,0.2537,0.19585320548252344
5523,0.194,0.19585138868985422
5524,0.194,0.19584957189718502
5525,0.194,0.1958477551045158
5526,0.2836,0.1958459383118466
5527,0.1642,0.19584412151917738
5528,0.194,0.19584230472650818
5529,0.194,0.19584048793383896
5530,0.194,0.19583867114116976
5531,0.0,0.19583685434850054
5532,0.0,0.19583503755583132
5533,0.0,0.19583322076316212
5534,0.1045,0.1958314039704929
5535,0.0896,0.1958295871778237
5536,0.1045,0.19582777038515448
5537,0.0896,0.19582595359248528
5538,0.2239,0.19582413679981606
5539,0.1343,0.19582232000714686
5540,0.2239,0.19582050321447764
5541,0.194,0.19581868642180844
5542,0.2239,0.19581686962913922
5543,0.2537,0.19581505283647002
5544,0.0,0.1958132360438008
5545,0.1343,0.19581141925113157
5546,0.1343,0.19580960245846238
5547,0.1343,0.19580778566579315
5548,0.1045,0.19580596887312396
5549,0.1343,0.19580415208045474
5550,0.1343,0.19580233528778554
5551,0.1045,0.19580051849511632
5552,0.1045,0.19579870170244712
5553,0.0,0.1957968849097779
5554,0.0896,0.1957950681171087
5555,0.1343,0.19579325132443948
5556,0.2537,0.19579143453177025
5557,0.2836,0.19578961773910106
5558,0.2985,0.19578780094643183
5559,0.3284,0.19578598415376264
5560,0.4179,0.19578416736109341
5561,0.4179,0.19578235056842422
5562,0.4478,0.195780533775755
5563,0.4179,0.1957787169830858
5564,0.3582,0.19577690019041658
5565,0.2985,0.19577508339774738
5566,0.2985,0.19577326660507816
5567,0.2985,0.19577144981240896
5568,0.3582,0.19576963301973974
5569,0.3582,0.1957678162270705
5570,0.2985,0.19576599943440132
5571,0.2985,0.1957641826417321
5572,0.3881,0.1957623658490629
5573,0.3881,0.19576054905639367
5574,0.3284,0.19575873226372448
5575,0.3881,0.19575691547105525
5576,0.4179,0.19575509867838606
5577,0.3284,0.19575328188571683
5578,0.3284,0.19575146509304764
5579,0.2985,0.19574964830037841
5580,0.2985,0.1957478315077092
5581,0.2985,0.19574601471504
5582,0.0,0.19574419792237077
5583,0.0,0.19574238112970158
5584,0.1045,0.19574056433703235
5585,0.0,0.19573874754436316
5586,0.0,0.19573693075169393
5587,0.0,0.19573511395902474
5588,0.0,0.1957332971663555
5589,0.1343,0.19573148037368632
5590,0.3284,0.1957296635810171
5591,0.3582,0.19572784678834787
5592,0.2836,0.19572602999567867
5593,0.0,0.19572421320300945
5594,0.0896,0.19572239641034025
5595,0.1343,0.19572057961767103
