temp,atemp,Predicted Y
0.64,0.5758,0.6018360478364109
0.66,0.6212,0.6194653674310792
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.72,0.6515,0.6723533262150841
0.74,0.6667,0.6899826458097524
0.76,0.6667,0.7076119654044208
0.76,0.6667,0.7076119654044208
0.8,0.697,0.7428706045937575
0.8,0.697,0.7428706045937575
0.82,0.7121,0.7604999241884257
0.82,0.7121,0.7604999241884257
0.82,0.7121,0.7604999241884257
0.8,0.697,0.7428706045937575
0.76,0.6667,0.7076119654044208
0.74,0.6515,0.6899826458097524
0.72,0.6515,0.6723533262150841
0.7,0.6364,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.66,0.6212,0.6194653674310792
0.64,0.6212,0.6018360478364109
0.62,0.6212,0.5842067282417426
0.6,0.6061,0.5665774086470742
0.58,0.5455,0.5489480890524059
0.58,0.5455,0.5489480890524059
0.6,0.6061,0.5665774086470742
0.62,0.6061,0.5842067282417426
0.68,0.6364,0.6370946870257476
0.7,0.6364,0.6547240066204157
0.72,0.6515,0.6723533262150841
0.74,0.6515,0.6899826458097524
0.76,0.6667,0.7076119654044208
0.76,0.6667,0.7076119654044208
0.78,0.6818,0.7252412849990891
0.78,0.6667,0.7252412849990891
0.8,0.697,0.7428706045937575
0.78,0.6818,0.7252412849990891
0.76,0.6667,0.7076119654044208
0.74,0.6515,0.6899826458097524
0.74,0.6515,0.6899826458097524
0.72,0.6515,0.6723533262150841
0.7,0.6364,0.6547240066204157
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.62,0.6061,0.5842067282417426
0.64,0.6212,0.6018360478364109
0.62,0.6212,0.5842067282417426
0.6,0.6061,0.5665774086470742
0.62,0.6061,0.5842067282417426
0.66,0.6212,0.6194653674310792
0.7,0.6364,0.6547240066204157
0.74,0.6515,0.6899826458097524
0.76,0.6667,0.7076119654044208
0.8,0.697,0.7428706045937575
0.8,0.697,0.7428706045937575
0.8,0.6818,0.7428706045937575
0.82,0.697,0.7604999241884257
0.82,0.697,0.7604999241884257
0.82,0.697,0.7604999241884257
0.82,0.697,0.7604999241884257
0.8,0.6818,0.7428706045937575
0.78,0.6667,0.7252412849990891
0.72,0.6515,0.6723533262150841
0.7,0.6364,0.6547240066204157
0.7,0.6364,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.68,0.6364,0.6370946870257476
0.66,0.6212,0.6194653674310792
0.64,0.6212,0.6018360478364109
0.64,0.6212,0.6018360478364109
0.62,0.6061,0.5842067282417426
0.58,0.5455,0.5489480890524059
0.62,0.6061,0.5842067282417426
0.64,0.6061,0.6018360478364109
0.68,0.6364,0.6370946870257476
0.74,0.6667,0.6899826458097524
0.8,0.7121,0.7428706045937575
0.8,0.7121,0.7428706045937575
0.82,0.7121,0.7604999241884257
0.82,0.7121,0.7604999241884257
0.84,0.7121,0.7781292437830941
0.86,0.7273,0.7957585633777624
0.88,0.7424,0.8133878829724307
0.84,0.7273,0.7781292437830941
0.82,0.7121,0.7604999241884257
0.8,0.697,0.7428706045937575
0.76,0.6818,0.7076119654044208
0.74,0.6667,0.6899826458097524
0.72,0.6667,0.6723533262150841
0.72,0.6667,0.6723533262150841
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.68,0.6364,0.6370946870257476
0.62,0.5758,0.5842067282417426
0.62,0.5455,0.5842067282417426
0.64,0.5758,0.6018360478364109
0.68,0.6364,0.6370946870257476
0.7,0.6667,0.6547240066204157
0.74,0.697,0.6899826458097524
0.76,0.7121,0.7076119654044208
0.8,0.7576,0.7428706045937575
0.8,0.7727,0.7428706045937575
0.82,0.7879,0.7604999241884257
0.84,0.803,0.7781292437830941
0.84,0.803,0.7781292437830941
0.8,0.7424,0.7428706045937575
0.8,0.7424,0.7428706045937575
0.66,0.6061,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.64,0.5758,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.64,0.5909,0.6018360478364109
0.66,0.6061,0.6194653674310792
0.64,0.5758,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.66,0.6061,0.6194653674310792
0.7,0.6667,0.6547240066204157
0.72,0.6818,0.6723533262150841
0.76,0.697,0.7076119654044208
0.76,0.697,0.7076119654044208
0.78,0.7121,0.7252412849990891
0.78,0.7121,0.7252412849990891
0.8,0.7273,0.7428706045937575
0.82,0.7424,0.7604999241884257
0.82,0.7424,0.7604999241884257
0.8,0.7273,0.7428706045937575
0.8,0.7273,0.7428706045937575
0.78,0.7121,0.7252412849990891
0.76,0.697,0.7076119654044208
0.74,0.6818,0.6899826458097524
0.74,0.6818,0.6899826458097524
0.72,0.6818,0.6723533262150841
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.7,0.6515,0.6547240066204157
0.72,0.6818,0.6723533262150841
0.74,0.6818,0.6899826458097524
0.76,0.697,0.7076119654044208
0.78,0.697,0.7252412849990891
0.8,0.7273,0.7428706045937575
0.82,0.7424,0.7604999241884257
0.8,0.7424,0.7428706045937575
0.82,0.7424,0.7604999241884257
0.82,0.7576,0.7604999241884257
0.82,0.7576,0.7604999241884257
0.8,0.7576,0.7428706045937575
0.8,0.7727,0.7428706045937575
0.76,0.7273,0.7076119654044208
0.78,0.7424,0.7252412849990891
0.76,0.7273,0.7076119654044208
0.74,0.697,0.6899826458097524
0.72,0.697,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.68,0.6364,0.6370946870257476
0.7,0.6667,0.6547240066204157
0.72,0.697,0.6723533262150841
0.72,0.697,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.72,0.697,0.6723533262150841
0.74,0.697,0.6899826458097524
0.74,0.697,0.6899826458097524
0.76,0.7273,0.7076119654044208
0.76,0.7273,0.7076119654044208
0.76,0.7273,0.7076119654044208
0.78,0.7424,0.7252412849990891
0.76,0.7121,0.7076119654044208
0.74,0.697,0.6899826458097524
0.72,0.697,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.66,0.5909,0.6194653674310792
0.66,0.5909,0.6194653674310792
0.66,0.5909,0.6194653674310792
0.64,0.5606,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.66,0.5909,0.6194653674310792
0.7,0.6667,0.6547240066204157
0.74,0.697,0.6899826458097524
0.78,0.7424,0.7252412849990891
0.82,0.7727,0.7604999241884257
0.84,0.7727,0.7781292437830941
0.86,0.7879,0.7957585633777624
0.86,0.7879,0.7957585633777624
0.86,0.7879,0.7957585633777624
0.86,0.7727,0.7957585633777624
0.86,0.7576,0.7957585633777624
0.84,0.7576,0.7781292437830941
0.82,0.7727,0.7604999241884257
0.76,0.7121,0.7076119654044208
0.74,0.6818,0.6899826458097524
0.74,0.6818,0.6899826458097524
0.72,0.6818,0.6723533262150841
0.74,0.697,0.6899826458097524
0.72,0.697,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.7,0.6667,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.72,0.697,0.6723533262150841
0.76,0.7273,0.7076119654044208
0.74,0.697,0.6899826458097524
0.74,0.7121,0.6899826458097524
0.76,0.7273,0.7076119654044208
0.78,0.7576,0.7252412849990891
0.8,0.7879,0.7428706045937575
0.8,0.7879,0.7428706045937575
0.68,0.6364,0.6370946870257476
0.66,0.5909,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.64,0.5758,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.62,0.5606,0.5842067282417426
0.64,0.5758,0.6018360478364109
0.66,0.6061,0.6194653674310792
0.7,0.6515,0.6547240066204157
0.74,0.6818,0.6899826458097524
0.76,0.697,0.7076119654044208
0.78,0.697,0.7252412849990891
0.8,0.7273,0.7428706045937575
0.82,0.7424,0.7604999241884257
0.84,0.7424,0.7781292437830941
0.84,0.7273,0.7781292437830941
0.82,0.7273,0.7604999241884257
0.84,0.7273,0.7781292437830941
0.82,0.7273,0.7604999241884257
0.76,0.697,0.7076119654044208
0.76,0.7121,0.7076119654044208
0.74,0.6818,0.6899826458097524
0.72,0.6818,0.6723533262150841
0.72,0.6667,0.6723533262150841
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.64,0.5909,0.6018360478364109
0.7,0.6515,0.6547240066204157
0.72,0.6818,0.6723533262150841
0.74,0.697,0.6899826458097524
0.76,0.697,0.7076119654044208
0.78,0.7273,0.7252412849990891
0.82,0.7576,0.7604999241884257
0.8,0.7273,0.7428706045937575
0.82,0.7424,0.7604999241884257
0.84,0.7424,0.7781292437830941
0.84,0.7576,0.7781292437830941
0.84,0.7424,0.7781292437830941
0.82,0.7424,0.7604999241884257
0.8,0.7424,0.7428706045937575
0.76,0.697,0.7076119654044208
0.74,0.6818,0.6899826458097524
0.74,0.697,0.6899826458097524
0.72,0.6818,0.6723533262150841
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.68,0.6364,0.6370946870257476
0.7,0.6667,0.6547240066204157
0.74,0.697,0.6899826458097524
0.78,0.7424,0.7252412849990891
0.8,0.7576,0.7428706045937575
0.82,0.7879,0.7604999241884257
0.84,0.803,0.7781292437830941
0.86,0.8182,0.7957585633777624
0.86,0.8333,0.7957585633777624
0.86,0.8485,0.7957585633777624
0.86,0.8485,0.7957585633777624
0.86,0.8485,0.7957585633777624
0.86,0.8333,0.7957585633777624
0.84,0.8333,0.7781292437830941
0.72,0.697,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.72,0.697,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.74,0.6818,0.6899826458097524
0.76,0.697,0.7076119654044208
0.76,0.7121,0.7076119654044208
0.78,0.7273,0.7252412849990891
0.82,0.7727,0.7604999241884257
0.82,0.7727,0.7604999241884257
0.86,0.7879,0.7957585633777624
0.86,0.803,0.7957585633777624
0.9,0.8485,0.8310172025670991
0.9,0.8485,0.8310172025670991
0.86,0.7879,0.7957585633777624
0.88,0.8182,0.8133878829724307
0.86,0.803,0.7957585633777624
0.84,0.7576,0.7781292437830941
0.82,0.7424,0.7604999241884257
0.82,0.7424,0.7604999241884257
0.8,0.7273,0.7428706045937575
0.78,0.7121,0.7252412849990891
0.76,0.7121,0.7076119654044208
0.76,0.697,0.7076119654044208
0.76,0.697,0.7076119654044208
0.74,0.6818,0.6899826458097524
0.74,0.6818,0.6899826458097524
0.74,0.6818,0.6899826458097524
0.74,0.6818,0.6899826458097524
0.76,0.697,0.7076119654044208
0.8,0.7424,0.7428706045937575
0.82,0.7424,0.7604999241884257
0.82,0.7576,0.7604999241884257
0.84,0.7424,0.7781292437830941
0.84,0.7576,0.7781292437830941
0.82,0.7576,0.7604999241884257
0.82,0.7576,0.7604999241884257
0.64,0.5606,0.6018360478364109
0.66,0.5909,0.6194653674310792
0.7,0.6667,0.6547240066204157
0.72,0.697,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.66,0.6061,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.64,0.6212,0.6018360478364109
0.62,0.6212,0.5842067282417426
0.62,0.6212,0.5842067282417426
0.6,0.6212,0.5665774086470742
0.6,0.6061,0.5665774086470742
0.62,0.6212,0.5842067282417426
0.64,0.6212,0.6018360478364109
0.68,0.6364,0.6370946870257476
0.7,0.6364,0.6547240066204157
0.72,0.6515,0.6723533262150841
0.74,0.6515,0.6899826458097524
0.76,0.6667,0.7076119654044208
0.74,0.6515,0.6899826458097524
0.76,0.6667,0.7076119654044208
0.76,0.6667,0.7076119654044208
0.74,0.6515,0.6899826458097524
0.72,0.6515,0.6723533262150841
0.72,0.6515,0.6723533262150841
0.7,0.6364,0.6547240066204157
0.66,0.6212,0.6194653674310792
0.64,0.6212,0.6018360478364109
0.64,0.6061,0.6018360478364109
0.62,0.5909,0.5842067282417426
0.62,0.5909,0.5842067282417426
0.6,0.5758,0.5665774086470742
0.6,0.5909,0.5665774086470742
0.6,0.5909,0.5665774086470742
0.6,0.5909,0.5665774086470742
0.6,0.5909,0.5665774086470742
0.64,0.6061,0.6018360478364109
0.64,0.6061,0.6018360478364109
0.68,0.6364,0.6370946870257476
0.66,0.6212,0.6194653674310792
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.72,0.6515,0.6723533262150841
0.72,0.6667,0.6723533262150841
0.74,0.6667,0.6899826458097524
0.72,0.6515,0.6723533262150841
0.7,0.6364,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.66,0.6212,0.6194653674310792
0.66,0.6212,0.6194653674310792
0.64,0.6212,0.6018360478364109
0.62,0.6061,0.5842067282417426
0.6,0.5909,0.5665774086470742
0.6,0.5909,0.5665774086470742
0.6,0.5758,0.5665774086470742
0.6,0.5909,0.5665774086470742
0.58,0.5455,0.5489480890524059
0.6,0.5758,0.5665774086470742
0.62,0.5909,0.5842067282417426
0.66,0.6212,0.6194653674310792
0.7,0.6515,0.6547240066204157
0.72,0.6667,0.6723533262150841
0.74,0.6667,0.6899826458097524
0.76,0.6818,0.7076119654044208
0.76,0.6818,0.7076119654044208
0.74,0.6667,0.6899826458097524
0.76,0.6818,0.7076119654044208
0.76,0.6818,0.7076119654044208
0.76,0.6818,0.7076119654044208
0.76,0.6818,0.7076119654044208
0.74,0.6818,0.6899826458097524
0.72,0.6667,0.6723533262150841
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.66,0.6212,0.6194653674310792
0.64,0.6061,0.6018360478364109
0.64,0.6061,0.6018360478364109
0.64,0.6061,0.6018360478364109
0.62,0.5909,0.5842067282417426
0.64,0.6061,0.6018360478364109
0.62,0.5909,0.5842067282417426
0.64,0.6061,0.6018360478364109
0.68,0.6364,0.6370946870257476
0.72,0.6667,0.6723533262150841
0.74,0.6818,0.6899826458097524
0.76,0.697,0.7076119654044208
0.76,0.697,0.7076119654044208
0.8,0.7424,0.7428706045937575
0.8,0.7424,0.7428706045937575
0.82,0.7424,0.7604999241884257
0.8,0.7273,0.7428706045937575
0.8,0.7424,0.7428706045937575
0.8,0.7273,0.7428706045937575
0.76,0.697,0.7076119654044208
0.76,0.7121,0.7076119654044208
0.74,0.6818,0.6899826458097524
0.72,0.6818,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.66,0.6061,0.6194653674310792
0.66,0.6061,0.6194653674310792
0.64,0.5909,0.6018360478364109
0.64,0.5909,0.6018360478364109
0.64,0.5758,0.6018360478364109
0.68,0.6364,0.6370946870257476
0.7,0.6515,0.6547240066204157
0.74,0.697,0.6899826458097524
0.76,0.7121,0.7076119654044208
0.8,0.7576,0.7428706045937575
0.8,0.7727,0.7428706045937575
0.82,0.7879,0.7604999241884257
0.82,0.7879,0.7604999241884257
0.84,0.803,0.7781292437830941
0.84,0.803,0.7781292437830941
0.84,0.7879,0.7781292437830941
0.82,0.7727,0.7604999241884257
0.8,0.7576,0.7428706045937575
0.78,0.7424,0.7252412849990891
0.74,0.697,0.6899826458097524
0.76,0.7273,0.7076119654044208
0.74,0.697,0.6899826458097524
0.74,0.697,0.6899826458097524
0.74,0.697,0.6899826458097524
0.72,0.6818,0.6723533262150841
0.72,0.6818,0.6723533262150841
0.72,0.6818,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.72,0.697,0.6723533262150841
0.74,0.697,0.6899826458097524
0.76,0.7273,0.7076119654044208
0.8,0.7879,0.7428706045937575
0.82,0.7879,0.7604999241884257
0.82,0.803,0.7604999241884257
0.84,0.8182,0.7781292437830941
0.86,0.8333,0.7957585633777624
0.86,0.8182,0.7957585633777624
0.88,0.8182,0.8133878829724307
0.9,0.8485,0.8310172025670991
0.8,0.803,0.7428706045937575
0.8,0.803,0.7428706045937575
0.76,0.7424,0.7076119654044208
0.74,0.7273,0.6899826458097524
0.74,0.7121,0.6899826458097524
0.74,0.7121,0.6899826458097524
0.72,0.697,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.68,0.6364,0.6370946870257476
0.68,0.6364,0.6370946870257476
0.7,0.6667,0.6547240066204157
0.74,0.7121,0.6899826458097524
0.74,0.697,0.6899826458097524
0.76,0.7273,0.7076119654044208
0.8,0.7879,0.7428706045937575
0.82,0.803,0.7604999241884257
0.84,0.8182,0.7781292437830941
0.86,0.8333,0.7957585633777624
0.86,0.8182,0.7957585633777624
0.84,0.8182,0.7781292437830941
0.84,0.8333,0.7781292437830941
0.84,0.8333,0.7781292437830941
0.82,0.8485,0.7604999241884257
0.8,0.8333,0.7428706045937575
0.8,0.803,0.7428706045937575
0.78,0.7727,0.7252412849990891
0.76,0.7424,0.7076119654044208
0.76,0.7424,0.7076119654044208
0.74,0.7273,0.6899826458097524
0.74,0.7273,0.6899826458097524
0.74,0.7121,0.6899826458097524
0.72,0.7121,0.6723533262150841
0.72,0.7121,0.6723533262150841
0.72,0.7121,0.6723533262150841
0.74,0.7273,0.6899826458097524
0.76,0.7576,0.7076119654044208
0.8,0.8182,0.7428706045937575
0.82,0.8636,0.7604999241884257
0.86,0.8939,0.7957585633777624
0.88,0.8939,0.8133878829724307
0.88,0.8939,0.8133878829724307
0.9,0.8939,0.8310172025670991
0.9,0.9242,0.8310172025670991
0.92,0.9242,0.8486465221617674
0.92,0.9091,0.8486465221617674
0.9,0.8939,0.8310172025670991
0.86,0.9242,0.7957585633777624
0.84,0.8939,0.7781292437830941
0.82,0.8939,0.7604999241884257
0.82,0.8636,0.7604999241884257
0.8,0.8182,0.7428706045937575
0.82,0.8333,0.7604999241884257
0.8,0.7879,0.7428706045937575
0.78,0.803,0.7252412849990891
0.78,0.7879,0.7252412849990891
0.76,0.7424,0.7076119654044208
0.74,0.7121,0.6899826458097524
0.76,0.7424,0.7076119654044208
0.8,0.803,0.7428706045937575
0.84,0.8485,0.7781292437830941
0.86,0.8939,0.7957585633777624
0.9,0.9242,0.8310172025670991
0.9,0.8939,0.8310172025670991
0.94,0.9545,0.8662758417564357
0.94,0.9848,0.8662758417564357
0.96,1.0,0.883905161351104
0.94,0.9848,0.8662758417564357
0.9,0.8333,0.8310172025670991
0.88,0.8485,0.8133878829724307
0.9,0.8182,0.8310172025670991
0.86,0.7879,0.7957585633777624
0.84,0.8182,0.7781292437830941
0.82,0.803,0.7604999241884257
0.84,0.7879,0.7781292437830941
0.8,0.7879,0.7428706045937575
0.82,0.7879,0.7604999241884257
0.82,0.7727,0.7604999241884257
0.82,0.7727,0.7604999241884257
0.78,0.7576,0.7252412849990891
0.76,0.7273,0.7076119654044208
0.76,0.7121,0.7076119654044208
0.8,0.7424,0.7428706045937575
0.8,0.7424,0.7428706045937575
0.84,0.7879,0.7781292437830941
0.84,0.7879,0.7781292437830941
0.86,0.7879,0.7957585633777624
0.9,0.8182,0.8310172025670991
0.92,0.8636,0.8486465221617674
0.94,0.8788,0.8662758417564357
0.92,0.8939,0.8486465221617674
0.94,0.8788,0.8662758417564357
0.94,0.8788,0.8662758417564357
0.94,0.8788,0.8662758417564357
0.92,0.8788,0.8486465221617674
0.82,0.803,0.7604999241884257
0.82,0.803,0.7604999241884257
0.82,0.803,0.7604999241884257
0.8,0.7727,0.7428706045937575
0.8,0.7727,0.7428706045937575
0.8,0.7727,0.7428706045937575
0.78,0.7576,0.7252412849990891
0.8,0.7879,0.7428706045937575
0.8,0.7879,0.7428706045937575
0.78,0.7576,0.7252412849990891
0.78,0.7576,0.7252412849990891
0.8,0.7879,0.7428706045937575
0.8,0.7727,0.7428706045937575
0.82,0.7879,0.7604999241884257
0.82,0.7879,0.7604999241884257
0.86,0.8182,0.7957585633777624
0.84,0.803,0.7781292437830941
0.9,0.8636,0.8310172025670991
0.86,0.803,0.7957585633777624
0.86,0.8182,0.7957585633777624
0.9,0.8485,0.8310172025670991
0.9,0.8485,0.8310172025670991
0.9,0.8333,0.8310172025670991
0.88,0.8182,0.8133878829724307
0.86,0.803,0.7957585633777624
0.84,0.7879,0.7781292437830941
0.8,0.7879,0.7428706045937575
0.78,0.7576,0.7252412849990891
0.76,0.7273,0.7076119654044208
0.76,0.7273,0.7076119654044208
0.76,0.7424,0.7076119654044208
0.74,0.7121,0.6899826458097524
0.74,0.7121,0.6899826458097524
0.72,0.7121,0.6723533262150841
0.72,0.7121,0.6723533262150841
0.72,0.7121,0.6723533262150841
0.74,0.7121,0.6899826458097524
0.76,0.7424,0.7076119654044208
0.8,0.803,0.7428706045937575
0.82,0.803,0.7604999241884257
0.84,0.8333,0.7781292437830941
0.84,0.8333,0.7781292437830941
0.74,0.7121,0.6899826458097524
0.72,0.697,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.72,0.697,0.6723533262150841
0.74,0.7121,0.6899826458097524
0.74,0.697,0.6899826458097524
0.72,0.697,0.6723533262150841
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.7,0.6667,0.6547240066204157
0.68,0.6364,0.6370946870257476
0.68,0.6364,0.6370946870257476
0.68,0.6364,0.6370946870257476
0.66,0.5909,0.6194653674310792
0.68,0.6364,0.6370946870257476
0.72,0.6818,0.6723533262150841
0.74,0.6818,0.6899826458097524
0.76,0.6818,0.7076119654044208
0.8,0.697,0.7428706045937575
0.82,0.7121,0.7604999241884257
0.84,0.7273,0.7781292437830941
0.84,0.7273,0.7781292437830941
0.86,0.7424,0.7957585633777624
0.88,0.7576,0.8133878829724307
0.86,0.7576,0.7957585633777624
0.86,0.7576,0.7957585633777624
0.84,0.7424,0.7781292437830941
0.82,0.7424,0.7604999241884257
0.8,0.7273,0.7428706045937575
0.78,0.7121,0.7252412849990891
0.76,0.697,0.7076119654044208
0.76,0.7121,0.7076119654044208
0.78,0.7121,0.7252412849990891
0.78,0.7121,0.7252412849990891
0.76,0.697,0.7076119654044208
0.72,0.6667,0.6723533262150841
0.72,0.6667,0.6723533262150841
0.7,0.6515,0.6547240066204157
0.7,0.6515,0.6547240066204157
0.72,0.6667,0.6723533262150841
0.74,0.6667,0.6899826458097524
0.76,0.6667,0.7076119654044208
0.78,0.6818,0.7252412849990891
0.8,0.697,0.7428706045937575
0.82,0.7121,0.7604999241884257
0.84,0.7273,0.7781292437830941
0.84,0.7273,0.7781292437830941
0.86,0.7424,0.7957585633777624
0.86,0.7273,0.7957585633777624
0.84,0.7121,0.7781292437830941
0.82,0.7121,0.7604999241884257
0.8,0.697,0.7428706045937575
0.76,0.6818,0.7076119654044208
