instant,season,Predicted Y
3183,2,2.010715713808229
3184,2,2.010804859295142
3185,2,2.0108940047820547
3186,2,2.0109831502689675
3187,2,2.01107229575588
3188,2,2.011161441242793
3189,2,2.0112505867297057
3190,2,2.0113397322166184
3191,2,2.011428877703531
3192,2,2.011518023190444
3193,2,2.0116071686773562
3194,2,2.011696314164269
3195,2,2.0117854596511817
3196,2,2.0118746051380945
3197,2,2.011963750625007
3198,2,2.01205289611192
3199,2,2.0121420415988327
3200,2,2.0122311870857454
3201,2,2.012320332572658
3202,2,2.012409478059571
3203,2,2.0124986235464837
3204,2,2.012587769033396
3205,2,2.0126769145203087
3206,2,2.0127660600072215
3207,2,2.012855205494134
3208,2,2.012944350981047
3209,2,2.0130334964679597
3210,2,2.0131226419548724
3211,2,2.013211787441785
3212,2,2.013300932928698
3213,2,2.0133900784156107
3214,2,2.0134792239025234
3215,2,2.0135683693894357
3216,2,2.0136575148763485
3217,2,2.013746660363261
3218,2,2.013835805850174
3219,2,2.0139249513370867
3220,2,2.0140140968239995
3221,2,2.014103242310912
3222,2,2.014192387797825
3223,2,2.0142815332847377
3224,2,2.0143706787716504
3225,2,2.014459824258563
3226,2,2.0145489697454755
3227,2,2.0146381152323882
3228,2,2.014727260719301
3229,2,2.0148164062062137
3230,2,2.0149055516931265
3231,2,2.014994697180039
3232,2,2.015083842666952
3233,2,2.0151729881538647
3234,2,2.0152621336407774
3235,2,2.01535127912769
3236,2,2.015440424614603
3237,2,2.0155295701015152
3238,2,2.015618715588428
3239,2,2.0157078610753407
3240,2,2.0157970065622535
3241,2,2.015886152049166
3242,2,2.015975297536079
3243,2,2.0160644430229917
3244,2,2.0161535885099044
3245,2,2.016242733996817
3246,2,2.01633187948373
3247,2,2.0164210249706427
3248,2,2.016510170457555
3249,2,2.0165993159444677
3250,2,2.0166884614313805
3251,2,2.016777606918293
3252,2,2.016866752405206
3253,2,2.0169558978921187
3254,2,2.0170450433790315
3255,2,2.017134188865944
3256,2,2.017223334352857
3257,2,2.0173124798397697
3258,2,2.0174016253266824
3259,2,2.0174907708135947
3260,2,2.0175799163005075
3261,2,2.0176690617874202
3262,2,2.017758207274333
3263,2,2.0178473527612457
3264,2,2.0179364982481585
3265,2,2.018025643735071
3266,2,2.018114789221984
3267,2,2.0182039347088967
3268,2,2.0182930801958094
3269,2,2.018382225682722
3270,2,2.0184713711696345
3271,2,2.0185605166565472
3272,2,2.01864966214346
3273,2,2.0187388076303727
3274,2,2.0188279531172855
3275,2,2.018917098604198
3276,2,2.019006244091111
3277,2,2.0190953895780237
3278,2,2.0191845350649364
3279,2,2.019273680551849
3280,2,2.019362826038762
3281,2,2.0194519715256742
3282,2,2.019541117012587
3283,2,2.0196302624994997
3284,2,2.0197194079864125
3285,2,2.019808553473325
3286,2,2.019897698960238
3287,2,2.0199868444471507
3288,2,2.0200759899340635
3289,2,2.020165135420976
3290,2,2.020254280907889
3291,2,2.0203434263948017
3292,2,2.020432571881714
3293,2,2.0205217173686267
3294,2,2.0206108628555395
3295,2,2.0207000083424522
3296,2,2.020789153829365
3297,2,2.0208782993162777
3298,2,2.0209674448031905
3299,2,2.021056590290103
3300,2,2.021145735777016
3301,2,2.0212348812639287
3302,2,2.0213240267508414
3303,2,2.0214131722377537
3304,2,2.0215023177246665
3305,2,2.0215914632115792
3306,2,2.021680608698492
3307,2,2.0217697541854047
3308,2,2.0218588996723175
3309,2,2.02194804515923
3310,2,2.022037190646143
3311,2,2.0221263361330557
3312,2,2.0222154816199684
3313,2,2.022304627106881
3314,2,2.0223937725937935
3315,2,2.0224829180807062
3316,2,2.022572063567619
3317,2,2.0226612090545317
3318,2,2.0227503545414445
3319,2,2.022839500028357
3320,2,2.02292864551527
3321,2,2.0230177910021827
3322,2,2.0231069364890955
3323,2,2.023196081976008
3324,2,2.023285227462921
3325,2,2.0233743729498332
3326,2,2.023463518436746
3327,2,2.0235526639236587
3328,2,2.0236418094105715
3329,2,2.0237309548974842
3330,2,2.023820100384397
3331,2,2.0239092458713097
3332,2,2.0239983913582225
3333,2,2.024087536845135
3334,2,2.0241766823320475
3335,2,2.0242658278189607
3336,2,2.024354973305873
3337,2,2.0244441187927857
3338,2,2.0245332642796985
3339,2,2.0246224097666112
3340,2,2.024711555253524
3341,2,2.0248007007404367
3342,2,2.0248898462273495
3343,2,2.024978991714262
3344,2,2.025068137201175
3345,2,2.0251572826880873
3346,2,2.0252464281750004
3347,2,2.0253355736619127
3348,2,2.0254247191488255
3349,2,2.0255138646357382
3350,2,2.025603010122651
3351,2,2.0256921556095637
3352,2,2.0257813010964765
3353,2,2.025870446583389
3354,2,2.025959592070302
3355,2,2.0260487375572147
3356,2,2.026137883044127
3357,2,2.02622702853104
3358,2,2.0263161740179525
3359,2,2.0264053195048652
3360,2,2.026494464991778
3361,2,2.0265836104786907
3362,2,2.0266727559656035
3363,2,2.0267619014525162
3364,2,2.026851046939429
3365,2,2.0269401924263417
3366,2,2.0270293379132545
3367,2,2.0271184834001668
3368,2,2.02720762888708
3369,2,2.0272967743739922
3370,2,2.027385919860905
3371,2,2.0274750653478177
3372,2,2.0275642108347305
3373,2,2.0276533563216432
3374,2,2.027742501808556
3375,2,2.0278316472954687
3376,2,2.0279207927823815
3377,2,2.028009938269294
3378,2,2.0280990837562065
3379,2,2.0281882292431193
3380,2,2.028277374730032
3381,2,2.0283665202169447
3382,2,2.0284556657038575
3383,2,2.0285448111907702
3384,2,2.028633956677683
3385,2,2.0287231021645957
3386,2,2.0288122476515085
3387,2,2.028901393138421
3388,2,2.028990538625334
3389,2,2.0290796841122463
3390,2,2.029168829599159
3391,2,2.0292579750860718
3392,2,2.0293471205729845
3393,2,2.0294362660598972
3394,2,2.02952541154681
3395,2,2.0296145570337227
3396,2,2.0297037025206355
3397,2,2.0297928480075482
3398,2,2.029881993494461
3399,2,2.0299711389813737
3400,2,2.030060284468286
3401,2,2.0301494299551988
3402,2,2.0302385754421115
3403,2,2.0303277209290242
3404,2,2.030416866415937
3405,2,2.0305060119028497
3406,2,2.0305951573897625
3407,2,2.0306843028766752
3408,2,2.030773448363588
3409,2,2.0308625938505007
3410,2,2.0309517393374135
3411,2,2.0310408848243258
3412,2,2.0311300303112385
3413,2,2.0312191757981513
3414,2,2.031308321285064
3415,2,2.0313974667719767
3416,2,2.0314866122588895
3417,2,2.0315757577458022
3418,2,2.031664903232715
3419,2,2.0317540487196277
3420,2,2.0318431942065405
3421,2,2.031932339693453
3422,2,2.0320214851803655
3423,2,2.0321106306672783
3424,2,2.032199776154191
3425,2,2.0322889216411038
3426,2,2.0323780671280165
3427,2,2.0324672126149292
3428,2,2.032556358101842
3429,2,2.0326455035887547
3430,2,2.0327346490756675
3431,2,2.03282379456258
3432,2,2.032912940049493
3433,2,2.0330020855364053
3434,2,2.033091231023318
3435,2,2.0331803765102308
3436,2,2.0332695219971435
3437,2,2.0333586674840562
3438,2,2.033447812970969
3439,2,2.0335369584578817
3440,2,2.0336261039447945
3441,2,2.0337152494317072
3442,2,2.03380439491862
3443,2,2.0338935404055327
3444,2,2.033982685892445
3445,2,2.0340718313793578
3446,2,2.0341609768662705
3447,2,2.0342501223531833
3448,2,2.034339267840096
3449,2,2.0344284133270087
3450,2,2.0345175588139215
3451,2,2.0346067043008342
3452,2,2.034695849787747
3453,2,2.0347849952746597
3454,2,2.0348741407615725
3455,2,2.0349632862484848
3456,2,2.0350524317353975
3457,2,2.0351415772223103
3458,2,2.035230722709223
3459,2,2.0353198681961358
3460,2,2.0354090136830485
3461,2,2.0354981591699612
3462,2,2.035587304656874
3463,2,2.0356764501437867
3464,2,2.0357655956306995
3465,2,2.035854741117612
3466,2,2.0359438866045245
3467,2,2.0360330320914373
3468,2,2.03612217757835
3469,2,2.0362113230652628
3470,2,2.0363004685521755
3471,2,2.0363896140390882
3472,2,2.036478759526001
3473,2,2.0365679050129137
3474,2,2.0366570504998265
3475,2,2.0367461959867392
3476,2,2.036835341473652
3477,2,2.0369244869605643
3478,2,2.037013632447477
3479,2,2.0371027779343898
3480,2,2.0371919234213025
3481,2,2.0372810689082153
3482,2,2.037370214395128
3483,2,2.0374593598820407
3484,2,2.0375485053689535
3485,2,2.0376376508558662
3486,2,2.037726796342779
3487,2,2.0378159418296917
3488,2,2.037905087316604
3489,2,2.0379942328035168
3490,2,2.0380833782904295
3491,2,2.0381725237773423
3492,2,2.038261669264255
3493,2,2.0383508147511677
3494,2,2.0384399602380805
3495,2,2.0385291057249932
3496,2,2.038618251211906
3497,2,2.0387073966988187
3498,2,2.0387965421857315
3499,2,2.0388856876726438
3500,2,2.0389748331595565
3501,2,2.0390639786464693
3502,2,2.039153124133382
3503,2,2.0392422696202948
3504,2,2.0393314151072075
3505,2,2.0394205605941202
3506,2,2.039509706081033
3507,2,2.0395988515679457
3508,2,2.0396879970548585
3509,2,2.0397771425417712
3510,2,2.0398662880286835
3511,2,2.0399554335155963
3512,2,2.040044579002509
3513,2,2.0401337244894218
3514,2,2.0402228699763345
3515,2,2.0403120154632473
3516,2,2.04040116095016
3517,2,2.0404903064370727
3518,2,2.0405794519239855
3519,2,2.0406685974108982
3520,2,2.040757742897811
3521,2,2.0408468883847233
3522,2,2.040936033871636
3523,2,2.0410251793585488
3524,2,2.0411143248454615
3525,2,2.0412034703323743
3526,2,2.041292615819287
3527,2,2.0413817613061997
3528,2,2.0414709067931125
3529,2,2.0415600522800252
3530,2,2.041649197766938
3531,2,2.0417383432538507
3532,2,2.041827488740763
3533,2,2.0419166342276758
3534,2,2.0420057797145885
3535,2,2.0420949252015013
3536,2,2.042184070688414
3537,2,2.0422732161753268
3538,2,2.0423623616622395
3539,2,2.0424515071491522
3540,2,2.042540652636065
3541,2,2.0426297981229777
3542,2,2.0427189436098905
3543,2,2.042808089096803
3544,2,2.0428972345837155
3545,2,2.0429863800706283
3546,2,2.043075525557541
3547,2,2.0431646710444538
3548,2,2.0432538165313665
3549,2,2.0433429620182793
3550,2,2.043432107505192
3551,2,2.0435212529921047
3552,2,2.0436103984790175
3553,2,2.0436995439659302
3554,2,2.0437886894528425
3555,2,2.0438778349397553
3556,2,2.043966980426668
3557,2,2.0440561259135808
3558,2,2.0441452714004935
3559,2,2.0442344168874063
3560,2,2.044323562374319
3561,2,2.0444127078612317
3562,2,2.0445018533481445
3563,2,2.0445909988350572
3564,2,2.04468014432197
3565,2,2.0447692898088823
3566,2,2.044858435295795
3567,2,2.0449475807827078
3568,2,2.0450367262696205
3569,2,2.0451258717565333
3570,2,2.045215017243446
3571,2,2.0453041627303588
3572,2,2.0453933082172715
3573,2,2.0454824537041842
3574,2,2.045571599191097
3575,2,2.0456607446780097
3576,2,2.045749890164922
3577,2,2.045839035651835
3578,2,2.0459281811387475
3579,2,2.0460173266256603
3580,2,2.046106472112573
3581,2,2.0461956175994858
3582,2,2.0462847630863985
3583,2,2.0463739085733113
3584,2,2.046463054060224
3585,2,2.0465521995471367
3586,2,2.0466413450340495
3587,2,2.046730490520962
3588,2,2.0468196360078745
3589,2,2.0469087814947873
3590,2,2.0469979269817
3591,2,2.0470870724686128
3592,2,2.0471762179555255
3593,2,2.0472653634424383
3594,2,2.047354508929351
3595,2,2.0474436544162637
3596,2,2.047532799903176
3597,2,2.0476219453900892
3598,2,2.0477110908770015
3599,2,2.0478002363639143
3600,2,2.047889381850827
3601,2,2.0479785273377398
3602,2,2.0480676728246525
3603,2,2.0481568183115653
3604,2,2.048245963798478
3605,2,2.0483351092853908
3606,2,2.0484242547723035
3607,2,2.048513400259216
3608,2,2.048602545746129
3609,2,2.0486916912330413
3610,2,2.048780836719954
3611,2,2.048869982206867
3612,2,2.0489591276937795
3613,2,2.0490482731806923
3614,2,2.049137418667605
3615,2,2.0492265641545178
3616,2,2.0493157096414305
3617,2,2.0494048551283433
3618,2,2.0494940006152556
3619,2,2.0495831461021687
3620,2,2.049672291589081
3621,2,2.049761437075994
3622,2,2.0498505825629065
3623,2,2.0499397280498193
3624,2,2.050028873536732
3625,2,2.0501180190236448
3626,2,2.0502071645105575
3627,2,2.0502963099974703
3628,2,2.050385455484383
3629,2,2.0504746009712953
3630,2,2.0505637464582085
3631,2,2.050652891945121
3632,2,2.0507420374320335
3633,2,2.0508311829189463
3634,2,2.050920328405859
3635,2,2.0510094738927718
3636,2,2.0510986193796845
3637,2,2.0511877648665973
3638,2,2.05127691035351
3639,2,2.0513660558404228
3640,2,2.051455201327335
3641,2,2.051544346814248
3642,2,2.0516334923011605
3643,2,2.0517226377880733
3644,2,2.051811783274986
3645,2,2.051900928761899
3646,2,2.0519900742488115
3647,2,2.0520792197357243
3648,2,2.052168365222637
3649,2,2.0522575107095498
3650,2,2.0523466561964625
3651,2,2.052435801683375
3652,2,2.0525249471702876
3653,2,2.0526140926572003
3654,2,2.052703238144113
3655,2,2.052792383631026
3656,2,2.0528815291179385
3657,2,2.0529706746048513
3658,2,2.053059820091764
3659,2,2.0531489655786768
3660,2,2.0532381110655895
3661,2,2.0533272565525023
3662,2,2.0534164020394146
3663,2,2.0535055475263273
3664,2,2.05359469301324
3665,2,2.053683838500153
3666,2,2.0537729839870655
3667,2,2.0538621294739783
3668,2,2.053951274960891
3669,2,2.0540404204478038
3670,2,2.0541295659347165
3671,2,2.0542187114216293
3672,2,2.054307856908542
3673,2,2.0543970023954543
3674,2,2.054486147882367
3675,2,2.05457529336928
3676,2,2.0546644388561925
3677,2,2.0547535843431053
3678,2,2.054842729830018
3679,2,2.054931875316931
3680,2,2.0550210208038435
3681,2,2.0551101662907563
3682,2,2.055199311777669
3683,2,2.0552884572645818
3684,2,2.055377602751494
3685,2,2.055466748238407
3686,2,2.0555558937253195
3687,2,2.0556450392122323
3688,2,2.055734184699145
3689,2,2.055823330186058
3690,2,2.0559124756729705
3691,2,2.0560016211598833
3692,2,2.056090766646796
3693,2,2.0561799121337088
3694,2,2.0562690576206215
3695,2,2.056358203107534
3696,2,2.0564473485944466
3697,2,2.0565364940813593
3698,2,2.056625639568272
3699,2,2.056714785055185
3700,2,2.0568039305420975
3701,2,2.0568930760290103
3702,2,2.056982221515923
3703,2,2.0570713670028358
3704,2,2.0571605124897485
3705,2,2.0572496579766613
3706,2,2.0573388034635736
3707,2,2.0574279489504863
3708,2,2.057517094437399
3709,2,2.057606239924312
3710,2,2.0576953854112245
3711,2,2.0577845308981373
3712,2,2.05787367638505
3713,2,2.0579628218719628
3714,2,2.0580519673588755
3715,2,2.0581411128457883
3716,2,2.058230258332701
3717,2,2.0583194038196133
3718,2,2.058408549306526
3719,2,2.058497694793439
3720,2,2.0585868402803515
3721,2,2.0586759857672643
3722,2,2.058765131254177
3723,2,2.05885427674109
3724,2,2.0589434222280025
3725,2,2.0590325677149153
3726,2,2.059121713201828
3727,2,2.0592108586887408
3728,2,2.059300004175653
3729,2,2.059389149662566
3730,2,2.0594782951494786
3731,2,2.0595674406363913
3732,2,2.059656586123304
3733,2,2.059745731610217
3734,2,2.0598348770971295
3735,2,2.0599240225840423
3736,2,2.060013168070955
3737,2,2.0601023135578678
3738,2,2.0601914590447805
3739,2,2.060280604531693
3740,2,2.0603697500186056
3741,2,2.0604588955055183
3742,2,2.060548040992431
3743,2,2.060637186479344
3744,2,2.0607263319662565
3745,2,2.0608154774531693
3746,2,2.060904622940082
3747,2,2.0609937684269948
3748,2,2.0610829139139075
3749,2,2.0611720594008203
3750,2,2.0612612048877326
3751,2,2.0613503503746453
3752,2,2.061439495861558
3753,2,2.061528641348471
3754,2,2.0616177868353835
3755,2,2.0617069323222963
3756,2,2.061796077809209
3757,2,2.061885223296122
3758,2,2.0619743687830345
3759,2,2.0620635142699473
3760,2,2.06215265975686
3761,2,2.0622418052437723
3762,2,2.062330950730685
3763,2,2.062420096217598
3764,2,2.0625092417045106
3765,2,2.0625983871914233
3766,2,2.062687532678336
3767,2,2.062776678165249
3768,2,2.0628658236521615
3769,2,2.0629549691390743
3770,2,2.063044114625987
3771,2,2.0631332601128998
3772,2,2.063222405599812
3773,2,2.063311551086725
3774,2,2.0634006965736376
3775,2,2.0634898420605503
3776,2,2.063578987547463
3777,2,2.063668133034376
3778,2,2.0637572785212885
3779,2,2.0638464240082013
3780,2,2.063935569495114
3781,2,2.0640247149820268
3782,2,2.0641138604689395
3783,2,2.064203005955852
3784,2,2.0642921514427646
3785,2,2.0643812969296773
3786,2,2.06447044241659
3787,2,2.064559587903503
3788,2,2.0646487333904155
3789,2,2.0647378788773283
3790,2,2.064827024364241
3791,2,2.064916169851154
3792,2,2.0650053153380665
3793,2,2.0650944608249793
3794,2,2.0651836063118916
3795,2,2.0652727517988043
3796,2,2.065361897285717
3797,2,2.06545104277263
3798,2,2.0655401882595426
3799,2,2.0656293337464553
3800,2,2.065718479233368
3801,2,2.065807624720281
3802,2,2.0658967702071935
3803,2,2.0659859156941063
3804,2,2.066075061181019
3805,2,2.0661642066679313
3806,2,2.066253352154844
3807,2,2.066342497641757
3808,2,2.0664316431286696
3809,2,2.0665207886155823
3810,2,2.066609934102495
3811,2,2.066699079589408
3812,2,2.0667882250763205
3813,2,2.0668773705632333
3814,2,2.066966516050146
3815,2,2.0670556615370588
3816,2,2.067144807023971
3817,2,2.067233952510884
3818,2,2.0673230979977966
3819,2,2.0674122434847093
3820,2,2.067501388971622
3821,2,2.067590534458535
3822,2,2.0676796799454475
3823,2,2.0677688254323603
3824,2,2.067857970919273
3825,2,2.067947116406186
3826,2,2.0680362618930985
3827,2,2.068125407380011
3828,2,2.0682145528669236
3829,2,2.0683036983538363
3830,2,2.068392843840749
3831,2,2.068481989327662
3832,2,2.0685711348145746
3833,2,2.0686602803014873
3834,2,2.0687494257884
3835,2,2.068838571275313
3836,2,2.0689277167622255
3837,2,2.0690168622491383
3838,2,2.0691060077360506
3839,2,2.0691951532229633
3840,2,2.069284298709876
3841,2,2.069373444196789
3842,2,2.0694625896837016
3843,2,2.0695517351706143
3844,2,2.069640880657527
3845,2,2.06973002614444
3846,2,2.0698191716313525
3847,2,2.069908317118265
3848,2,2.069997462605178
3849,2,2.0700866080920903
3850,2,2.070175753579003
3851,2,2.070264899065916
3852,2,2.0703540445528286
3853,2,2.0704431900397413
3854,2,2.070532335526654
3855,2,2.070621481013567
3856,2,2.0707106265004795
3857,2,2.0707997719873923
3858,2,2.0708889174743046
3859,2,2.070978062961218
3860,2,2.07106720844813
3861,2,2.071156353935043
3862,2,2.0712454994219556
3863,2,2.0713346449088683
3864,2,2.071423790395781
3865,2,2.071512935882694
3866,2,2.0716020813696066
3867,2,2.0716912268565193
3868,2,2.071780372343432
3869,2,2.0718695178303443
3870,2,2.0719586633172575
3871,2,2.07204780880417
3872,2,2.0721369542910826
3873,2,2.0722260997779953
3874,2,2.072315245264908
3875,2,2.072404390751821
3876,2,2.0724935362387336
3877,2,2.0725826817256463
3878,2,2.072671827212559
3879,2,2.072760972699472
3880,2,2.072850118186384
3881,2,2.0729392636732973
3882,2,2.0730284091602096
3883,2,2.0731175546471223
3884,2,2.073206700134035
3885,2,2.073295845620948
3886,2,2.0733849911078606
3887,2,2.0734741365947733
3888,2,2.073563282081686
3889,2,2.073652427568599
3890,2,2.0737415730555115
3891,2,2.073830718542424
3892,2,2.073919864029337
3893,2,2.0740090095162493
3894,2,2.074098155003162
3895,2,2.074187300490075
3896,2,2.0742764459769876
3897,2,2.0743655914639003
3898,2,2.074454736950813
3899,2,2.074543882437726
3900,2,2.0746330279246386
3901,2,2.0747221734115513
3902,2,2.0748113188984636
3903,2,2.0749004643853763
3904,2,2.074989609872289
3905,2,2.075078755359202
3906,2,2.0751679008461146
3907,2,2.0752570463330273
3908,2,2.07534619181994
3909,2,2.075435337306853
3910,2,2.0755244827937656
3911,2,2.0756136282806783
3912,2,2.075702773767591
3913,2,2.0757919192545033
3914,2,2.075881064741416
3915,2,2.075970210228329
3916,2,2.0760593557152416
3917,2,2.0761485012021543
3918,2,2.076237646689067
3919,2,2.07632679217598
3920,2,2.0764159376628926
