atemp,hum,Predicted Y
0.6364,0.34,0.6178666465082467
0.6515,0.28,0.6169865269588933
0.6515,0.28,0.6169865269588933
0.6667,0.27,0.6161005788032528
0.6667,0.27,0.6161005788032528
0.6515,0.28,0.6169865269588933
0.6515,0.32,0.6169865269588933
0.6364,0.37,0.6178666465082467
0.6212,0.44,0.6187525946638872
0.6212,0.47,0.6187525946638872
0.6212,0.5,0.6187525946638872
0.6212,0.53,0.6187525946638872
0.6212,0.56,0.6187525946638872
0.5455,0.6,0.6231648496232286
0.6212,0.56,0.6187525946638872
0.5303,0.73,0.6240507977788691
0.5303,0.68,0.6240507977788691
0.6061,0.64,0.6196327142132407
0.5455,0.73,0.6231648496232286
0.5303,0.78,0.6240507977788691
0.5909,0.69,0.6205186623688812
0.6061,0.65,0.6196327142132407
0.6212,0.61,0.6187525946638872
0.6364,0.61,0.6178666465082467
0.6667,0.54,0.6161005788032528
0.6667,0.54,0.6161005788032528
0.6667,0.54,0.6161005788032528
0.6515,0.61,0.6169865269588933
0.6212,0.69,0.6187525946638872
0.5909,0.78,0.6205186623688812
0.5758,0.83,0.6213987819182346
0.5758,0.83,0.6213987819182346
0.5758,0.83,0.6213987819182346
0.5758,0.83,0.6213987819182346
0.5758,0.83,0.6213987819182346
0.5606,0.83,0.6222847300738752
0.5303,0.88,0.6240507977788691
0.5303,0.94,0.6240507977788691
0.5303,0.94,0.6240507977788691
0.5303,0.94,0.6240507977788691
0.5152,0.94,0.6249309173282225
0.5152,1.0,0.6249309173282225
0.5303,0.94,0.6240507977788691
0.5606,0.83,0.6222847300738752
0.5606,0.83,0.6222847300738752
0.6515,0.58,0.6169865269588933
0.6515,0.58,0.6169865269588933
0.6364,0.69,0.6178666465082467
0.6515,0.65,0.6169865269588933
0.6818,0.62,0.6152204592538993
0.697,0.52,0.6143345110982589
0.697,0.43,0.6143345110982589
0.6818,0.45,0.6152204592538993
0.6818,0.4,0.6152204592538993
0.6818,0.4,0.6152204592538993
0.5758,0.83,0.6213987819182346
0.5909,0.78,0.6205186623688812
0.5909,0.78,0.6205186623688812
0.5606,0.88,0.6222847300738752
0.5758,0.83,0.6213987819182346
0.5606,0.88,0.6222847300738752
0.5758,0.83,0.6213987819182346
0.5455,0.88,0.6231648496232286
0.5455,0.88,0.6231648496232286
0.5455,0.88,0.6231648496232286
0.5758,0.83,0.6213987819182346
0.5758,0.83,0.6213987819182346
0.5909,0.78,0.6205186623688812
0.6061,0.78,0.6196327142132407
0.6515,0.61,0.6169865269588933
0.6818,0.62,0.6152204592538993
0.6818,0.62,0.6152204592538993
0.697,0.66,0.6143345110982589
0.697,0.55,0.6143345110982589
0.7273,0.46,0.6125684433932649
0.7576,0.46,0.610802375688271
0.697,0.52,0.6143345110982589
0.6818,0.48,0.6152204592538993
0.6818,0.55,0.6152204592538993
0.6667,0.51,0.6161005788032528
0.6667,0.58,0.6161005788032528
0.6818,0.66,0.6152204592538993
0.6818,0.62,0.6152204592538993
0.6818,0.62,0.6152204592538993
0.6515,0.65,0.6169865269588933
0.6515,0.65,0.6169865269588933
0.6364,0.74,0.6178666465082467
0.6061,0.78,0.6196327142132407
0.6212,0.74,0.6187525946638872
0.6061,0.78,0.6196327142132407
0.6061,0.78,0.6196327142132407
0.6061,0.78,0.6196327142132407
0.6364,0.74,0.6178666465082467
0.6364,0.74,0.6178666465082467
0.6515,0.61,0.6169865269588933
0.6667,0.58,0.6161005788032528
0.6818,0.55,0.6152204592538993
0.6667,0.51,0.6161005788032528
0.6818,0.58,0.6152204592538993
0.6818,0.55,0.6152204592538993
0.6818,0.48,0.6152204592538993
0.6667,0.51,0.6161005788032528
0.6818,0.58,0.6152204592538993
0.6818,0.62,0.6152204592538993
0.6515,0.7,0.6169865269588933
0.6364,0.79,0.6178666465082467
0.6061,0.78,0.6196327142132407
0.6061,0.78,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.5758,0.89,0.6213987819182346
0.5758,0.89,0.6213987819182346
0.5758,0.89,0.6213987819182346
0.5606,0.88,0.6222847300738752
0.5758,0.83,0.6213987819182346
0.5758,0.78,0.6213987819182346
0.5303,0.88,0.6240507977788691
0.5303,0.83,0.6240507977788691
0.5758,0.78,0.6213987819182346
0.5758,0.78,0.6213987819182346
0.5758,0.78,0.6213987819182346
0.6061,0.69,0.6196327142132407
0.6061,0.65,0.6196327142132407
0.6212,0.61,0.6187525946638872
0.6212,0.61,0.6187525946638872
0.6515,0.58,0.6169865269588933
0.6515,0.54,0.6169865269588933
0.6515,0.61,0.6169865269588933
0.6212,0.65,0.6187525946638872
0.6212,0.69,0.6187525946638872
0.6061,0.73,0.6196327142132407
0.6061,0.73,0.6196327142132407
0.5909,0.78,0.6205186623688812
0.5909,0.78,0.6205186623688812
0.5909,0.78,0.6205186623688812
0.5758,0.83,0.6213987819182346
0.5758,0.83,0.6213987819182346
0.5455,0.88,0.6231648496232286
0.5455,0.88,0.6231648496232286
0.5455,0.88,0.6231648496232286
0.5152,0.94,0.6249309173282225
0.5606,0.88,0.6222847300738752
0.5606,0.88,0.6222847300738752
0.5758,0.83,0.6213987819182346
0.6061,0.83,0.6196327142132407
0.6667,0.74,0.6161005788032528
0.697,0.66,0.6143345110982589
0.7121,0.62,0.6134543915489055
0.7424,0.59,0.6116883238439115
0.7727,0.59,0.6099222561389176
0.7576,0.66,0.610802375688271
0.7273,0.7,0.6125684433932649
0.7121,0.74,0.6134543915489055
0.697,0.7,0.6143345110982589
0.697,0.74,0.6143345110982589
0.6667,0.79,0.6161005788032528
0.6667,0.74,0.6161005788032528
0.6061,0.78,0.6196327142132407
0.6061,0.78,0.6196327142132407
0.6061,0.78,0.6196327142132407
0.6061,0.78,0.6196327142132407
0.5758,0.83,0.6213987819182346
0.5758,0.89,0.6213987819182346
0.6061,0.83,0.6196327142132407
0.6667,0.79,0.6161005788032528
0.697,0.74,0.6143345110982589
0.697,0.79,0.6143345110982589
0.697,0.7,0.6143345110982589
0.697,0.7,0.6143345110982589
0.7727,0.59,0.6099222561389176
0.7879,0.56,0.609036307983277
0.7727,0.52,0.6099222561389176
0.7879,0.56,0.609036307983277
0.803,0.59,0.6081561884339236
0.7576,0.55,0.610802375688271
0.7727,0.59,0.6099222561389176
0.7424,0.52,0.6116883238439115
0.7121,0.74,0.6134543915489055
0.7121,0.79,0.6134543915489055
0.697,0.79,0.6143345110982589
0.697,0.79,0.6143345110982589
0.697,0.79,0.6143345110982589
0.697,0.74,0.6143345110982589
0.697,0.74,0.6143345110982589
0.697,0.74,0.6143345110982589
0.6667,0.79,0.6161005788032528
0.697,0.74,0.6143345110982589
0.697,0.74,0.6143345110982589
0.697,0.74,0.6143345110982589
0.697,0.7,0.6143345110982589
0.697,0.7,0.6143345110982589
0.7273,0.66,0.6125684433932649
0.7273,0.66,0.6125684433932649
0.7273,0.66,0.6125684433932649
0.7121,0.62,0.6134543915489055
0.7273,0.66,0.6125684433932649
0.697,0.52,0.6143345110982589
0.6818,0.62,0.6152204592538993
0.6818,0.7,0.6152204592538993
0.6818,0.7,0.6152204592538993
0.6818,0.7,0.6152204592538993
0.6667,0.74,0.6161005788032528
0.6667,0.74,0.6161005788032528
0.6667,0.74,0.6161005788032528
0.6667,0.74,0.6161005788032528
0.6364,0.79,0.6178666465082467
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.5758,0.89,0.6213987819182346
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.6667,0.74,0.6161005788032528
0.6818,0.62,0.6152204592538993
0.7273,0.43,0.6125684433932649
0.7121,0.38,0.6134543915489055
0.7121,0.41,0.6134543915489055
0.7121,0.36,0.6134543915489055
0.697,0.43,0.6143345110982589
0.7273,0.34,0.6125684433932649
0.697,0.33,0.6143345110982589
0.6667,0.37,0.6161005788032528
0.6667,0.37,0.6161005788032528
0.6515,0.4,0.6169865269588933
0.6515,0.45,0.6169865269588933
0.6515,0.48,0.6169865269588933
0.6515,0.48,0.6169865269588933
0.6364,0.51,0.6178666465082467
0.6364,0.47,0.6178666465082467
0.6212,0.5,0.6187525946638872
0.6212,0.5,0.6187525946638872
0.6212,0.57,0.6187525946638872
0.6212,0.57,0.6187525946638872
0.6061,0.61,0.6196327142132407
0.6212,0.57,0.6187525946638872
0.6212,0.57,0.6187525946638872
0.6515,0.48,0.6169865269588933
0.6515,0.45,0.6169865269588933
0.6515,0.45,0.6169865269588933
0.6667,0.42,0.6161005788032528
0.6515,0.4,0.6169865269588933
0.6515,0.4,0.6169865269588933
0.6667,0.45,0.6161005788032528
0.6667,0.45,0.6161005788032528
0.6818,0.43,0.6152204592538993
0.6667,0.42,0.6161005788032528
0.6515,0.45,0.6169865269588933
0.6667,0.48,0.6161005788032528
0.6515,0.48,0.6169865269588933
0.6364,0.51,0.6178666465082467
0.6364,0.47,0.6178666465082467
0.6212,0.5,0.6187525946638872
0.6212,0.53,0.6187525946638872
0.6212,0.53,0.6187525946638872
0.6212,0.57,0.6187525946638872
0.6061,0.64,0.6196327142132407
0.6061,0.64,0.6196327142132407
0.6061,0.64,0.6196327142132407
0.6061,0.64,0.6196327142132407
0.6061,0.61,0.6196327142132407
0.6212,0.61,0.6187525946638872
0.6212,0.54,0.6187525946638872
0.6667,0.48,0.6161005788032528
0.6515,0.45,0.6169865269588933
0.6515,0.4,0.6169865269588933
0.6515,0.4,0.6169865269588933
0.6515,0.4,0.6169865269588933
0.6515,0.4,0.6169865269588933
0.6667,0.42,0.6161005788032528
0.6515,0.42,0.6169865269588933
0.6515,0.45,0.6169865269588933
0.6667,0.48,0.6161005788032528
0.6515,0.48,0.6169865269588933
0.6515,0.54,0.6169865269588933
0.6515,0.51,0.6169865269588933
0.6515,0.54,0.6169865269588933
0.6061,0.73,0.6196327142132407
0.5909,0.78,0.6205186623688812
0.5909,0.78,0.6205186623688812
0.5909,0.78,0.6205186623688812
0.5606,0.83,0.6222847300738752
0.5758,0.83,0.6213987819182346
0.5909,0.78,0.6205186623688812
0.6061,0.73,0.6196327142132407
0.6212,0.74,0.6187525946638872
0.6667,0.54,0.6161005788032528
0.6667,0.54,0.6161005788032528
0.6515,0.58,0.6169865269588933
0.6667,0.54,0.6161005788032528
0.6667,0.58,0.6161005788032528
0.6667,0.58,0.6161005788032528
0.6818,0.55,0.6152204592538993
0.6818,0.55,0.6152204592538993
0.6818,0.55,0.6152204592538993
0.6667,0.51,0.6161005788032528
0.6818,0.62,0.6152204592538993
0.6515,0.65,0.6169865269588933
0.6515,0.65,0.6169865269588933
0.6364,0.69,0.6178666465082467
0.6364,0.69,0.6178666465082467
0.6061,0.78,0.6196327142132407
0.6212,0.74,0.6187525946638872
0.6212,0.74,0.6187525946638872
0.6212,0.74,0.6187525946638872
0.6212,0.74,0.6187525946638872
0.6061,0.78,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.6364,0.83,0.6178666465082467
0.6667,0.79,0.6161005788032528
0.697,0.7,0.6143345110982589
0.7424,0.49,0.6116883238439115
0.7576,0.46,0.610802375688271
0.7727,0.47,0.6099222561389176
0.7576,0.44,0.610802375688271
0.7879,0.44,0.609036307983277
0.7879,0.41,0.609036307983277
0.803,0.47,0.6081561884339236
0.7879,0.56,0.609036307983277
0.7576,0.55,0.610802375688271
0.6818,0.58,0.6152204592538993
0.6818,0.62,0.6152204592538993
0.697,0.66,0.6143345110982589
0.6515,0.7,0.6169865269588933
0.6515,0.7,0.6169865269588933
0.6364,0.79,0.6178666465082467
0.6364,0.79,0.6178666465082467
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.5758,0.83,0.6213987819182346
0.6212,0.69,0.6187525946638872
0.6515,0.54,0.6169865269588933
0.6515,0.48,0.6169865269588933
0.6515,0.45,0.6169865269588933
0.6667,0.42,0.6161005788032528
0.6667,0.35,0.6161005788032528
0.6667,0.35,0.6161005788032528
0.697,0.31,0.6143345110982589
0.697,0.31,0.6143345110982589
0.7121,0.3,0.6134543915489055
0.7121,0.3,0.6134543915489055
0.7121,0.26,0.6134543915489055
0.697,0.29,0.6143345110982589
0.6667,0.35,0.6161005788032528
0.6515,0.37,0.6169865269588933
0.6515,0.39,0.6169865269588933
0.6364,0.42,0.6178666465082467
0.6364,0.47,0.6178666465082467
0.6212,0.5,0.6187525946638872
0.6212,0.53,0.6187525946638872
0.6212,0.57,0.6187525946638872
0.6061,0.6,0.6196327142132407
0.5455,0.64,0.6231648496232286
0.5455,0.64,0.6231648496232286
0.6061,0.64,0.6196327142132407
0.6061,0.61,0.6196327142132407
0.6364,0.47,0.6178666465082467
0.6364,0.42,0.6178666465082467
0.6515,0.42,0.6169865269588933
0.6515,0.37,0.6169865269588933
0.6667,0.35,0.6161005788032528
0.6667,0.33,0.6161005788032528
0.6818,0.31,0.6152204592538993
0.6667,0.25,0.6161005788032528
0.697,0.26,0.6143345110982589
0.6818,0.27,0.6152204592538993
0.6667,0.29,0.6161005788032528
0.6515,0.33,0.6169865269588933
0.6515,0.33,0.6169865269588933
0.6515,0.37,0.6169865269588933
0.6364,0.42,0.6178666465082467
0.6212,0.5,0.6187525946638872
0.6212,0.5,0.6187525946638872
0.6212,0.5,0.6187525946638872
0.6061,0.69,0.6196327142132407
0.6212,0.53,0.6187525946638872
0.6212,0.57,0.6187525946638872
0.6061,0.64,0.6196327142132407
0.6061,0.61,0.6196327142132407
0.6212,0.54,0.6187525946638872
0.6364,0.42,0.6178666465082467
0.6515,0.35,0.6169865269588933
0.6667,0.33,0.6161005788032528
0.697,0.26,0.6143345110982589
0.697,0.26,0.6143345110982589
0.6818,0.24,0.6152204592538993
0.697,0.23,0.6143345110982589
0.697,0.21,0.6143345110982589
0.697,0.17,0.6143345110982589
0.697,0.21,0.6143345110982589
0.6818,0.24,0.6152204592538993
0.6667,0.25,0.6161005788032528
0.6515,0.42,0.6169865269588933
0.6364,0.45,0.6178666465082467
0.6364,0.42,0.6178666465082467
0.6364,0.47,0.6178666465082467
0.6364,0.47,0.6178666465082467
0.6212,0.54,0.6187525946638872
0.6212,0.53,0.6187525946638872
0.6212,0.53,0.6187525946638872
0.6061,0.61,0.6196327142132407
0.5455,0.73,0.6231648496232286
0.6061,0.69,0.6196327142132407
0.6061,0.65,0.6196327142132407
0.6364,0.57,0.6178666465082467
0.6667,0.51,0.6161005788032528
0.7121,0.36,0.6134543915489055
0.7121,0.36,0.6134543915489055
0.7121,0.3,0.6134543915489055
0.7121,0.3,0.6134543915489055
0.7121,0.2,0.6134543915489055
0.7273,0.19,0.6125684433932649
0.7424,0.22,0.6116883238439115
0.7273,0.3,0.6125684433932649
0.7121,0.3,0.6134543915489055
0.697,0.33,0.6143345110982589
0.6818,0.45,0.6152204592538993
0.6667,0.48,0.6161005788032528
0.6667,0.51,0.6161005788032528
0.6667,0.54,0.6161005788032528
0.6515,0.58,0.6169865269588933
0.6515,0.61,0.6169865269588933
0.6515,0.58,0.6169865269588933
0.6364,0.65,0.6178666465082467
0.6364,0.65,0.6178666465082467
0.5758,0.83,0.6213987819182346
0.5455,0.94,0.6231648496232286
0.5758,0.89,0.6213987819182346
0.6364,0.79,0.6178666465082467
0.6667,0.74,0.6161005788032528
0.697,0.66,0.6143345110982589
0.7121,0.62,0.6134543915489055
0.7576,0.55,0.610802375688271
0.7727,0.59,0.6099222561389176
0.7879,0.56,0.609036307983277
0.803,0.53,0.6081561884339236
0.803,0.53,0.6081561884339236
0.7424,0.49,0.6116883238439115
0.7424,0.49,0.6116883238439115
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.6061,0.78,0.6196327142132407
0.5758,0.83,0.6213987819182346
0.5758,0.83,0.6213987819182346
0.5758,0.83,0.6213987819182346
0.5758,0.83,0.6213987819182346
0.5909,0.78,0.6205186623688812
0.6061,0.78,0.6196327142132407
0.5758,0.83,0.6213987819182346
0.5758,0.89,0.6213987819182346
0.6061,0.83,0.6196327142132407
0.6667,0.74,0.6161005788032528
0.6818,0.66,0.6152204592538993
0.697,0.55,0.6143345110982589
0.697,0.55,0.6143345110982589
0.7121,0.52,0.6134543915489055
0.7121,0.49,0.6134543915489055
0.7273,0.46,0.6125684433932649
0.7424,0.43,0.6116883238439115
0.7424,0.41,0.6116883238439115
0.7273,0.46,0.6125684433932649
0.7273,0.46,0.6125684433932649
0.7121,0.49,0.6134543915489055
0.697,0.55,0.6143345110982589
0.6818,0.62,0.6152204592538993
0.6818,0.62,0.6152204592538993
0.6818,0.7,0.6152204592538993
0.6515,0.65,0.6169865269588933
0.6515,0.65,0.6169865269588933
0.6212,0.74,0.6187525946638872
0.6212,0.74,0.6187525946638872
0.6212,0.69,0.6187525946638872
0.6212,0.69,0.6187525946638872
0.6212,0.74,0.6187525946638872
0.6515,0.65,0.6169865269588933
0.6818,0.62,0.6152204592538993
0.6818,0.58,0.6152204592538993
0.697,0.52,0.6143345110982589
0.697,0.46,0.6143345110982589
0.7273,0.43,0.6125684433932649
0.7424,0.43,0.6116883238439115
0.7424,0.49,0.6116883238439115
0.7424,0.43,0.6116883238439115
0.7576,0.46,0.610802375688271
0.7576,0.46,0.610802375688271
0.7576,0.55,0.610802375688271
0.7727,0.59,0.6099222561389176
0.7273,0.66,0.6125684433932649
0.7424,0.62,0.6116883238439115
0.7273,0.66,0.6125684433932649
0.697,0.66,0.6143345110982589
0.697,0.74,0.6143345110982589
0.6667,0.74,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.6364,0.83,0.6178666465082467
0.6364,0.83,0.6178666465082467
0.6667,0.79,0.6161005788032528
0.697,0.79,0.6143345110982589
0.697,0.74,0.6143345110982589
0.6667,0.79,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.697,0.74,0.6143345110982589
0.697,0.66,0.6143345110982589
0.697,0.7,0.6143345110982589
0.7273,0.66,0.6125684433932649
0.7273,0.7,0.6125684433932649
0.7273,0.7,0.6125684433932649
0.7424,0.59,0.6116883238439115
0.7121,0.62,0.6134543915489055
0.697,0.7,0.6143345110982589
0.697,0.74,0.6143345110982589
0.6667,0.79,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.6364,0.83,0.6178666465082467
0.5909,0.89,0.6205186623688812
0.5909,0.89,0.6205186623688812
0.5909,0.89,0.6205186623688812
0.5606,0.94,0.6222847300738752
0.5758,0.89,0.6213987819182346
0.5758,0.89,0.6213987819182346
0.5758,0.89,0.6213987819182346
0.5909,0.89,0.6205186623688812
0.6667,0.79,0.6161005788032528
0.697,0.7,0.6143345110982589
0.7424,0.62,0.6116883238439115
0.7727,0.52,0.6099222561389176
0.7727,0.41,0.6099222561389176
0.7879,0.41,0.609036307983277
0.7879,0.41,0.609036307983277
0.7879,0.41,0.609036307983277
0.7727,0.39,0.6099222561389176
0.7576,0.36,0.610802375688271
0.7576,0.44,0.610802375688271
0.7727,0.52,0.6099222561389176
0.7121,0.58,0.6134543915489055
0.6818,0.62,0.6152204592538993
0.6818,0.62,0.6152204592538993
0.6818,0.66,0.6152204592538993
0.697,0.66,0.6143345110982589
0.697,0.79,0.6143345110982589
0.6667,0.74,0.6161005788032528
0.6364,0.79,0.6178666465082467
0.6667,0.79,0.6161005788032528
0.6364,0.79,0.6178666465082467
0.6667,0.74,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.697,0.74,0.6143345110982589
0.7273,0.7,0.6125684433932649
0.697,0.7,0.6143345110982589
0.7121,0.74,0.6134543915489055
0.7273,0.7,0.6125684433932649
0.7576,0.66,0.610802375688271
0.7879,0.63,0.609036307983277
0.7879,0.63,0.609036307983277
0.6364,0.83,0.6178666465082467
0.5909,0.89,0.6205186623688812
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.6061,0.78,0.6196327142132407
0.6061,0.78,0.6196327142132407
0.6061,0.83,0.6196327142132407
0.5758,0.89,0.6213987819182346
0.5758,0.89,0.6213987819182346
0.5758,0.89,0.6213987819182346
0.5758,0.83,0.6213987819182346
0.5606,0.88,0.6222847300738752
0.5758,0.83,0.6213987819182346
0.6061,0.78,0.6196327142132407
0.6515,0.7,0.6169865269588933
0.6818,0.58,0.6152204592538993
0.697,0.52,0.6143345110982589
0.697,0.46,0.6143345110982589
0.7273,0.46,0.6125684433932649
0.7424,0.41,0.6116883238439115
0.7424,0.36,0.6116883238439115
0.7273,0.34,0.6125684433932649
0.7273,0.38,0.6125684433932649
0.7273,0.32,0.6125684433932649
0.7273,0.36,0.6125684433932649
0.697,0.55,0.6143345110982589
0.7121,0.58,0.6134543915489055
0.6818,0.58,0.6152204592538993
0.6818,0.62,0.6152204592538993
0.6667,0.58,0.6161005788032528
0.6515,0.61,0.6169865269588933
0.6515,0.61,0.6169865269588933
0.6364,0.69,0.6178666465082467
0.6212,0.74,0.6187525946638872
0.6212,0.69,0.6187525946638872
0.6212,0.74,0.6187525946638872
0.5909,0.78,0.6205186623688812
0.6515,0.7,0.6169865269588933
0.6818,0.66,0.6152204592538993
0.697,0.66,0.6143345110982589
0.697,0.55,0.6143345110982589
0.7273,0.55,0.6125684433932649
0.7576,0.46,0.610802375688271
0.7273,0.46,0.6125684433932649
0.7424,0.41,0.6116883238439115
0.7424,0.39,0.6116883238439115
0.7576,0.41,0.610802375688271
0.7424,0.36,0.6116883238439115
0.7424,0.43,0.6116883238439115
0.7424,0.49,0.6116883238439115
0.697,0.55,0.6143345110982589
0.6818,0.62,0.6152204592538993
0.697,0.66,0.6143345110982589
0.6818,0.66,0.6152204592538993
0.6515,0.65,0.6169865269588933
0.6515,0.61,0.6169865269588933
0.6515,0.61,0.6169865269588933
0.6364,0.65,0.6178666465082467
0.6212,0.74,0.6187525946638872
0.6212,0.74,0.6187525946638872
0.6364,0.74,0.6178666465082467
0.6667,0.74,0.6161005788032528
0.697,0.66,0.6143345110982589
0.7424,0.59,0.6116883238439115
0.7576,0.55,0.610802375688271
0.7879,0.56,0.609036307983277
0.803,0.53,0.6081561884339236
0.8182,0.5,0.6072702402782831
0.8333,0.53,0.6063901207289297
0.8485,0.56,0.6055041725732891
0.8485,0.56,0.6055041725732891
0.8485,0.56,0.6055041725732891
0.8333,0.53,0.6063901207289297
0.8333,0.59,0.6063901207289297
0.697,0.74,0.6143345110982589
0.6667,0.79,0.6161005788032528
0.697,0.74,0.6143345110982589
0.6667,0.79,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.6818,0.58,0.6152204592538993
0.697,0.55,0.6143345110982589
0.7121,0.58,0.6134543915489055
0.7273,0.55,0.6125684433932649
0.7727,0.52,0.6099222561389176
0.7727,0.52,0.6099222561389176
0.7879,0.44,0.609036307983277
0.803,0.47,0.6081561884339236
0.8485,0.42,0.6055041725732891
0.8485,0.42,0.6055041725732891
0.7879,0.44,0.609036307983277
0.8182,0.44,0.6072702402782831
0.803,0.47,0.6081561884339236
0.7576,0.44,0.610802375688271
0.7424,0.43,0.6116883238439115
0.7424,0.43,0.6116883238439115
0.7273,0.46,0.6125684433932649
0.7121,0.52,0.6134543915489055
0.7121,0.62,0.6134543915489055
0.697,0.55,0.6143345110982589
0.697,0.55,0.6143345110982589
0.6818,0.58,0.6152204592538993
0.6818,0.58,0.6152204592538993
0.6818,0.58,0.6152204592538993
0.6818,0.58,0.6152204592538993
0.697,0.55,0.6143345110982589
0.7424,0.49,0.6116883238439115
0.7424,0.41,0.6116883238439115
0.7576,0.46,0.610802375688271
0.7424,0.39,0.6116883238439115
0.7576,0.41,0.610802375688271
0.7576,0.46,0.610802375688271
0.7576,0.46,0.610802375688271
0.5606,0.94,0.6222847300738752
0.5909,0.89,0.6205186623688812
0.6667,0.79,0.6161005788032528
0.697,0.79,0.6143345110982589
0.6667,0.79,0.6161005788032528
0.6667,0.84,0.6161005788032528
0.6667,0.79,0.6161005788032528
0.6364,0.83,0.6178666465082467
