hum,mnth,Predicted Y
0.83,9,7.1319892152217825
0.81,9,7.073379920159754
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.93,9,7.425035690531933
0.94,9,7.4543403380629485
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.83,9,7.1319892152217825
0.79,9,7.014770625097723
0.89,9,7.307817100407873
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.79,9,7.014770625097723
0.74,9,6.868247387442649
0.66,9,6.633810207194529
0.66,9,6.633810207194529
0.79,9,7.014770625097723
0.79,9,7.014770625097723
0.89,9,7.307817100407873
0.94,9,7.4543403380629485
0.89,9,7.307817100407873
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.97,9,7.542254280655993
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.78,9,6.985465977566708
0.65,9,6.604505559663513
0.62,9,6.5165916170704685
0.62,9,6.5165916170704685
0.55,9,6.311459084353364
0.55,9,6.311459084353364
0.55,9,6.311459084353364
0.55,9,6.311459084353364
0.55,9,6.311459084353364
0.58,9,6.399373026946408
0.58,9,6.399373026946408
0.69,9,6.721724149787573
0.78,9,6.985465977566708
0.78,9,6.985465977566708
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.78,9,6.985465977566708
0.78,9,6.985465977566708
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.78,9,6.985465977566708
0.74,9,6.868247387442649
0.65,9,6.604505559663513
0.65,9,6.604505559663513
0.65,9,6.604505559663513
0.58,9,6.399373026946408
0.58,9,6.399373026946408
0.51,9,6.1942404942293035
0.51,9,6.1942404942293035
0.51,9,6.1942404942293035
0.65,9,6.604505559663513
0.69,9,6.721724149787573
0.73,9,6.838942739911634
0.69,9,6.721724149787573
0.69,9,6.721724149787573
0.78,9,6.985465977566708
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.78,9,6.985465977566708
0.69,9,6.721724149787573
0.62,9,6.5165916170704685
0.58,9,6.399373026946408
0.51,9,6.1942404942293035
0.54,9,6.282154436822348
0.51,9,6.1942404942293035
0.48,9,6.106326551636258
0.48,9,6.106326551636258
0.51,9,6.1942404942293035
0.54,9,6.282154436822348
0.57,9,6.370068379415393
0.65,9,6.604505559663513
0.73,9,6.838942739911634
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.78,9,6.985465977566708
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.81,9,7.073379920159754
0.69,9,6.721724149787573
0.69,9,6.721724149787573
0.61,9,6.487286969539453
0.58,9,6.399373026946408
0.51,9,6.1942404942293035
0.51,9,6.1942404942293035
0.51,9,6.1942404942293035
0.51,9,6.1942404942293035
0.51,9,6.1942404942293035
0.61,9,6.487286969539453
0.69,9,6.721724149787573
0.74,9,6.868247387442649
0.78,9,6.985465977566708
0.78,9,6.985465977566708
0.78,9,6.985465977566708
0.78,9,6.985465977566708
0.78,9,6.985465977566708
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.78,9,6.985465977566708
0.7,9,6.751028797318588
0.66,9,6.633810207194529
0.58,9,6.399373026946408
0.55,9,6.311459084353364
0.52,9,6.223545141760319
0.49,9,6.135631199167273
0.52,9,6.223545141760319
0.52,9,6.223545141760319
0.62,9,6.5165916170704685
0.7,9,6.751028797318588
0.58,9,6.399373026946408
0.65,9,6.604505559663513
0.65,9,6.604505559663513
0.69,9,6.721724149787573
0.69,9,6.721724149787573
0.69,9,6.721724149787573
0.73,9,6.838942739911634
0.73,9,6.838942739911634
0.78,9,6.985465977566708
0.78,9,6.985465977566708
0.83,9,7.1319892152217825
0.78,9,6.985465977566708
0.73,9,6.838942739911634
0.73,9,6.838942739911634
0.69,9,6.721724149787573
0.65,9,6.604505559663513
0.69,9,6.721724149787573
0.65,9,6.604505559663513
0.65,9,6.604505559663513
0.69,9,6.721724149787573
0.77,9,6.956161330035693
0.82,9,7.102684567690768
0.67,9,6.663114854725543
0.67,9,6.663114854725543
0.63,9,6.545896264601483
0.63,9,6.545896264601483
0.67,9,6.663114854725543
0.67,9,6.663114854725543
0.71,9,6.780333444849603
0.67,9,6.663114854725543
0.71,9,6.780333444849603
0.71,9,6.780333444849603
0.71,9,6.780333444849603
0.76,9,6.926856682504678
0.71,9,6.780333444849603
0.71,9,6.780333444849603
0.67,9,6.663114854725543
0.55,9,6.311459084353364
0.51,9,6.1942404942293035
0.51,9,6.1942404942293035
0.45,9,6.018412609043214
0.42,9,5.930498666450168
0.45,9,6.018412609043214
0.45,9,6.018412609043214
0.48,9,6.106326551636258
0.48,9,6.106326551636258
0.52,9,6.223545141760319
0.55,9,6.311459084353364
0.55,9,6.311459084353364
0.63,9,6.545896264601483
0.67,9,6.663114854725543
0.59,9,6.428677674477424
0.72,9,6.809638092380618
0.72,9,6.809638092380618
0.82,9,7.102684567690768
0.72,9,6.809638092380618
0.72,9,6.809638092380618
0.72,9,6.809638092380618
0.72,9,6.809638092380618
0.77,9,6.956161330035693
0.77,9,6.956161330035693
0.67,9,6.663114854725543
0.68,9,6.692419502256558
0.68,9,6.692419502256558
0.67,9,6.663114854725543
0.68,9,6.692419502256558
0.72,9,6.809638092380618
0.72,9,6.809638092380618
0.68,9,6.692419502256558
0.72,9,6.809638092380618
0.72,9,6.809638092380618
0.68,9,6.692419502256558
0.68,9,6.692419502256558
0.72,9,6.809638092380618
0.72,9,6.809638092380618
0.82,9,7.102684567690768
0.77,9,6.956161330035693
0.77,9,6.956161330035693
0.82,9,7.102684567690768
0.82,9,7.102684567690768
0.77,9,6.956161330035693
0.77,9,6.956161330035693
0.77,9,6.956161330035693
0.72,9,6.809638092380618
0.72,9,6.809638092380618
0.67,9,6.663114854725543
0.72,9,6.809638092380618
0.68,9,6.692419502256558
0.64,9,6.575200912132498
0.6,9,6.457982322008438
0.56,9,6.340763731884378
0.6,9,6.457982322008438
0.64,9,6.575200912132498
0.64,9,6.575200912132498
0.6,9,6.457982322008438
0.68,9,6.692419502256558
0.68,9,6.692419502256558
0.68,9,6.692419502256558
0.68,9,6.692419502256558
0.68,9,6.692419502256558
0.72,9,6.809638092380618
0.72,9,6.809638092380618
0.72,9,6.809638092380618
0.77,9,6.956161330035693
0.77,9,6.956161330035693
0.77,9,6.956161330035693
0.77,9,6.956161330035693
0.82,9,7.102684567690768
0.77,9,6.956161330035693
0.68,9,6.692419502256558
0.64,9,6.575200912132498
0.64,9,6.575200912132498
0.6,9,6.457982322008438
0.6,9,6.457982322008438
0.6,9,6.457982322008438
0.6,9,6.457982322008438
0.6,9,6.457982322008438
0.64,9,6.575200912132498
0.68,9,6.692419502256558
0.68,9,6.692419502256558
0.68,9,6.692419502256558
0.68,9,6.692419502256558
0.68,9,6.692419502256558
0.73,9,6.838942739911634
0.73,9,6.838942739911634
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.78,9,6.985465977566708
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
1.0,9,7.630168223249038
1.0,9,7.630168223249038
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.78,9,6.985465977566708
0.74,9,6.868247387442649
0.74,9,6.868247387442649
0.74,9,6.868247387442649
0.74,9,6.868247387442649
0.74,9,6.868247387442649
0.83,9,7.1319892152217825
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.79,9,7.014770625097723
0.74,9,6.868247387442649
0.78,9,6.985465977566708
0.83,9,7.1319892152217825
0.89,9,7.307817100407873
0.94,9,7.4543403380629485
0.89,9,7.307817100407873
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.9,9,7.337121747938888
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.78,9,6.985465977566708
0.74,9,6.868247387442649
0.74,9,6.868247387442649
0.78,9,6.985465977566708
0.74,9,6.868247387442649
0.78,9,6.985465977566708
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.78,9,6.985465977566708
0.78,9,6.985465977566708
0.74,9,6.868247387442649
0.78,9,6.985465977566708
0.78,9,6.985465977566708
0.7,9,6.751028797318588
0.74,9,6.868247387442649
0.74,9,6.868247387442649
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.79,9,7.014770625097723
0.79,9,7.014770625097723
0.74,9,6.868247387442649
0.7,9,6.751028797318588
0.62,9,6.5165916170704685
0.65,9,6.604505559663513
0.7,9,6.751028797318588
0.83,9,7.1319892152217825
0.82,9,7.102684567690768
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.94,9,7.4543403380629485
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.74,9,6.868247387442649
0.79,9,7.014770625097723
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.89,9,7.307817100407873
0.78,9,6.985465977566708
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
0.83,9,7.1319892152217825
0.79,9,7.014770625097723
0.74,9,6.868247387442649
0.62,9,6.5165916170704685
0.7,9,6.751028797318588
0.7,9,6.751028797318588
0.7,9,6.751028797318588
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.94,9,7.4543403380629485
0.94,9,7.4543403380629485
1.0,9,7.630168223249038
1.0,9,7.630168223249038
0.94,9,7.4543403380629485
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.88,9,7.278512452876859
0.83,9,7.1319892152217825
0.78,9,6.985465977566708
0.65,9,6.604505559663513
0.61,9,6.487286969539453
0.61,9,6.487286969539453
0.61,9,6.487286969539453
0.51,9,6.1942404942293035
0.45,9,6.018412609043214
0.41,9,5.901194018919153
0.47,9,6.077021904105243
0.41,9,5.901194018919153
0.5,9,6.164935846698288
0.53,9,6.252849789291333
0.56,9,6.340763731884378
0.68,9,6.692419502256558
0.77,9,6.956161330035693
0.83,9,7.1319892152217825
0.77,9,6.956161330035693
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.83,9,7.1319892152217825
0.77,9,6.956161330035693
0.73,9,6.838942739911634
0.64,9,6.575200912132498
0.57,9,6.370068379415393
0.57,9,6.370068379415393
0.47,9,6.077021904105243
0.47,9,6.077021904105243
0.5,9,6.164935846698288
0.53,9,6.252849789291333
0.53,9,6.252849789291333
0.49,9,6.135631199167273
0.52,9,6.223545141760319
0.52,9,6.223545141760319
0.55,9,6.311459084353364
0.55,9,6.311459084353364
0.55,9,6.311459084353364
0.63,10,6.545896264601483
0.67,10,6.663114854725543
0.63,10,6.545896264601483
0.59,10,6.428677674477424
0.58,10,6.399373026946408
0.62,10,6.5165916170704685
0.67,10,6.663114854725543
0.67,10,6.663114854725543
0.76,10,6.926856682504678
0.82,10,7.102684567690768
0.76,10,6.926856682504678
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.71,10,6.780333444849603
0.71,10,6.780333444849603
0.76,10,6.926856682504678
0.76,10,6.926856682504678
0.87,10,7.2492078053458435
0.82,10,7.102684567690768
0.87,10,7.2492078053458435
0.87,10,7.2492078053458435
0.93,10,7.425035690531933
0.93,10,7.425035690531933
0.93,10,7.425035690531933
0.87,10,7.2492078053458435
0.87,10,7.2492078053458435
0.87,10,7.2492078053458435
0.87,10,7.2492078053458435
0.87,10,7.2492078053458435
0.81,10,7.073379920159754
0.76,10,6.926856682504678
0.76,10,6.926856682504678
0.76,10,6.926856682504678
0.71,10,6.780333444849603
0.66,10,6.633810207194529
0.62,10,6.5165916170704685
0.62,10,6.5165916170704685
0.81,10,7.073379920159754
0.81,10,7.073379920159754
0.87,10,7.2492078053458435
0.87,10,7.2492078053458435
0.81,10,7.073379920159754
0.76,10,6.926856682504678
0.76,10,6.926856682504678
0.71,10,6.780333444849603
0.81,10,7.073379920159754
0.81,10,7.073379920159754
0.87,10,7.2492078053458435
0.81,10,7.073379920159754
0.76,10,6.926856682504678
0.81,10,7.073379920159754
0.87,10,7.2492078053458435
0.76,10,6.926856682504678
0.71,10,6.780333444849603
0.71,10,6.780333444849603
0.71,10,6.780333444849603
0.66,10,6.633810207194529
0.66,10,6.633810207194529
0.71,10,6.780333444849603
0.71,10,6.780333444849603
0.67,10,6.663114854725543
0.76,10,6.926856682504678
0.76,10,6.926856682504678
0.76,10,6.926856682504678
0.76,10,6.926856682504678
0.76,10,6.926856682504678
0.76,10,6.926856682504678
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.87,10,7.2492078053458435
0.87,10,7.2492078053458435
0.87,10,7.2492078053458435
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.77,10,6.956161330035693
0.67,10,6.663114854725543
0.67,10,6.663114854725543
0.64,10,6.575200912132498
0.56,10,6.340763731884378
0.56,10,6.340763731884378
0.53,10,6.252849789291333
0.56,10,6.340763731884378
0.56,10,6.340763731884378
0.6,10,6.457982322008438
0.64,10,6.575200912132498
0.68,10,6.692419502256558
0.68,10,6.692419502256558
0.72,10,6.809638092380618
0.72,10,6.809638092380618
0.77,10,6.956161330035693
0.77,10,6.956161330035693
0.77,10,6.956161330035693
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.88,10,7.278512452876859
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.77,10,6.956161330035693
0.63,10,6.545896264601483
0.6,10,6.457982322008438
0.56,10,6.340763731884378
0.46,10,6.047717256574228
0.43,10,5.959803313981183
0.41,10,5.901194018919153
0.41,10,5.901194018919153
0.47,10,6.077021904105243
0.47,10,6.077021904105243
0.47,10,6.077021904105243
0.53,10,6.252849789291333
0.56,10,6.340763731884378
0.77,10,6.956161330035693
0.82,10,7.102684567690768
0.72,10,6.809638092380618
0.77,10,6.956161330035693
0.72,10,6.809638092380618
0.63,10,6.545896264601483
0.67,10,6.663114854725543
0.67,10,6.663114854725543
0.62,10,6.5165916170704685
0.62,10,6.5165916170704685
0.66,10,6.633810207194529
0.62,10,6.5165916170704685
0.62,10,6.5165916170704685
0.63,10,6.545896264601483
0.52,10,6.223545141760319
0.49,10,6.135631199167273
0.49,10,6.135631199167273
0.46,10,6.047717256574228
0.43,10,5.959803313981183
0.46,10,6.047717256574228
0.49,10,6.135631199167273
0.52,10,6.223545141760319
0.64,10,6.575200912132498
0.59,10,6.428677674477424
0.77,10,6.956161330035693
0.88,10,7.278512452876859
0.82,10,7.102684567690768
0.88,10,7.278512452876859
0.88,10,7.278512452876859
0.88,10,7.278512452876859
0.88,10,7.278512452876859
0.87,10,7.2492078053458435
0.87,10,7.2492078053458435
0.82,10,7.102684567690768
0.88,10,7.278512452876859
0.94,10,7.4543403380629485
0.82,10,7.102684567690768
0.77,10,6.956161330035693
0.68,10,6.692419502256558
0.63,10,6.545896264601483
0.53,10,6.252849789291333
0.46,10,6.047717256574228
0.5,10,6.164935846698288
0.41,10,5.901194018919153
0.44,10,5.9891079615121985
0.56,10,6.340763731884378
0.6,10,6.457982322008438
0.52,10,6.223545141760319
0.49,10,6.135631199167273
0.68,10,6.692419502256558
0.68,10,6.692419502256558
0.63,10,6.545896264601483
0.72,10,6.809638092380618
0.82,10,7.102684567690768
0.82,10,7.102684567690768
0.88,10,7.278512452876859
0.94,10,7.4543403380629485
0.88,10,7.278512452876859
0.94,10,7.4543403380629485
0.94,10,7.4543403380629485
0.82,10,7.102684567690768
0.77,10,6.956161330035693
0.77,10,6.956161330035693
0.56,10,6.340763731884378
0.35,10,5.725366133733063
0.46,10,6.047717256574228
0.5,10,6.164935846698288
0.39,10,5.842584723857123
0.44,10,5.9891079615121985
0.5,10,6.164935846698288
0.46,10,6.047717256574228
0.68,10,6.692419502256558
0.77,10,6.956161330035693
0.77,10,6.956161330035693
0.77,10,6.956161330035693
0.88,10,7.278512452876859
0.88,10,7.278512452876859
0.88,10,7.278512452876859
0.88,10,7.278512452876859
0.88,10,7.278512452876859
0.88,10,7.278512452876859
0.88,10,7.278512452876859
0.88,10,7.278512452876859
0.86,10,7.219903157814828
0.88,10,7.278512452876859
0.77,10,6.956161330035693
0.68,10,6.692419502256558
0.53,10,6.252849789291333
0.44,10,5.9891079615121985
