windspeed,weekday,Predicted Y
0.0,1,2.967836250435195
0.194,1,3.0044184726246277
0.1045,1,2.9875416226970284
0.0,1,2.967836250435195
0.0,1,2.967836250435195
0.0,1,2.967836250435195
0.1343,2,2.993160953734374
0.0,2,2.967836250435195
0.0,2,2.967836250435195
0.0,2,2.967836250435195
0.0,2,2.967836250435195
0.0,2,2.967836250435195
0.1642,2,2.9987991415872814
0.194,2,3.0044184726246277
0.1642,2,2.9987991415872814
0.0,2,2.967836250435195
0.1642,2,2.9987991415872814
0.0,2,2.967836250435195
0.2239,2,3.010056660477535
0.0,2,2.967836250435195
0.2239,2,3.010056660477535
0.0,2,2.967836250435195
0.2836,2,3.021314179367788
0.2836,2,3.021314179367788
0.2985,2,3.024123844886461
0.4627,2,3.0550867360385476
0.0,2,2.967836250435195
0.2836,2,3.021314179367788
0.2985,2,3.024123844886461
0.2836,2,3.021314179367788
0.2836,3,3.021314179367788
0.2985,3,3.024123844886461
0.2239,3,3.010056660477535
0.1045,3,2.9875416226970284
0.1045,3,2.9875416226970284
0.194,3,3.0044184726246277
0.2985,3,3.024123844886461
0.2239,3,3.010056660477535
0.2836,3,3.021314179367788
0.3881,3,3.0410195516296215
0.2836,3,3.021314179367788
0.2239,3,3.010056660477535
0.2537,3,3.0156759915148807
0.3284,3,3.0297620327393684
0.194,3,3.0044184726246277
0.1642,3,2.9987991415872814
0.4179,3,3.0466388826669673
0.4179,3,3.0466388826669673
0.2985,3,3.024123844886461
0.3881,3,3.0410195516296215
0.2985,3,3.024123844886461
0.2239,3,3.010056660477535
0.194,3,3.0044184726246277
0.194,3,3.0044184726246277
0.1642,4,2.9987991415872814
0.1343,4,2.993160953734374
0.1343,4,2.993160953734374
0.1642,4,2.9987991415872814
0.1343,4,2.993160953734374
0.2537,4,3.0156759915148807
0.2537,4,3.0156759915148807
0.2239,4,3.010056660477535
0.2239,4,3.010056660477535
0.2239,4,3.010056660477535
0.194,4,3.0044184726246277
0.1343,4,2.993160953734374
0.1642,4,2.9987991415872814
0.194,4,3.0044184726246277
0.194,4,3.0044184726246277
0.2537,4,3.0156759915148807
0.1343,4,2.993160953734374
0.3582,4,3.035381363776714
0.2537,4,3.0156759915148807
0.194,4,3.0044184726246277
0.194,4,3.0044184726246277
0.1045,4,2.9875416226970284
0.1642,4,2.9987991415872814
0.0,4,2.967836250435195
0.0,5,2.967836250435195
0.0,5,2.967836250435195
0.0,5,2.967836250435195
0.0,5,2.967836250435195
0.0,5,2.967836250435195
0.1343,5,2.993160953734374
0.1343,5,2.993160953734374
0.1045,5,2.9875416226970284
0.1642,5,2.9987991415872814
0.1642,5,2.9987991415872814
0.1642,5,2.9987991415872814
0.0,5,2.967836250435195
0.0,5,2.967836250435195
0.0,5,2.967836250435195
0.194,5,3.0044184726246277
0.2537,5,3.0156759915148807
0.0,5,2.967836250435195
0.194,5,3.0044184726246277
0.2537,5,3.0156759915148807
0.194,5,3.0044184726246277
0.2239,5,3.010056660477535
0.194,5,3.0044184726246277
0.0,5,2.967836250435195
0.0896,5,2.9847319571783557
0.0896,6,2.9847319571783557
0.0,6,2.967836250435195
0.0,6,2.967836250435195
0.0,6,2.967836250435195
0.0,6,2.967836250435195
0.1045,6,2.9875416226970284
0.1045,6,2.9875416226970284
0.0,6,2.967836250435195
0.0,6,2.967836250435195
0.0896,6,2.9847319571783557
0.0,6,2.967836250435195
0.0896,6,2.9847319571783557
0.1343,6,2.993160953734374
0.1045,6,2.9875416226970284
0.0,6,2.967836250435195
0.1642,6,2.9987991415872814
0.2239,6,3.010056660477535
0.2239,6,3.010056660477535
0.2836,6,3.021314179367788
0.2239,6,3.010056660477535
0.2836,6,3.021314179367788
0.194,6,3.0044184726246277
0.1642,6,2.9987991415872814
0.2836,6,3.021314179367788
0.2239,0,3.010056660477535
0.1642,0,2.9987991415872814
0.194,0,3.0044184726246277
0.0896,0,2.9847319571783557
0.0896,0,2.9847319571783557
0.194,0,3.0044184726246277
0.0896,0,2.9847319571783557
0.194,0,3.0044184726246277
0.2239,0,3.010056660477535
0.2537,0,3.0156759915148807
0.1642,0,2.9987991415872814
0.1045,0,2.9875416226970284
0.1045,0,2.9875416226970284
0.2239,0,3.010056660477535
0.2537,0,3.0156759915148807
0.2985,0,3.024123844886461
0.2985,0,3.024123844886461
0.8507,0,3.1282511804174127
0.8507,0,3.1282511804174127
0.194,0,3.0044184726246277
0.0,0,2.967836250435195
0.1642,0,2.9987991415872814
0.1045,0,2.9875416226970284
0.1642,0,2.9987991415872814
0.1343,1,2.993160953734374
0.0896,1,2.9847319571783557
0.0,1,2.967836250435195
0.0,1,2.967836250435195
0.0896,1,2.9847319571783557
0.1343,1,2.993160953734374
0.1642,1,2.9987991415872814
0.1343,1,2.993160953734374
0.1045,1,2.9875416226970284
0.0896,1,2.9847319571783557
0.0896,1,2.9847319571783557
0.0896,1,2.9847319571783557
0.0,1,2.967836250435195
0.0,1,2.967836250435195
0.0,1,2.967836250435195
0.0896,1,2.9847319571783557
0.0,1,2.967836250435195
0.0,1,2.967836250435195
0.1343,1,2.993160953734374
0.1642,1,2.9987991415872814
0.1045,1,2.9875416226970284
0.1045,1,2.9875416226970284
0.1343,1,2.993160953734374
0.1045,1,2.9875416226970284
0.1642,2,2.9987991415872814
0.1045,2,2.9875416226970284
0.0896,2,2.9847319571783557
0.2239,2,3.010056660477535
0.1642,2,2.9987991415872814
0.0,2,2.967836250435195
0.0896,2,2.9847319571783557
0.0896,2,2.9847319571783557
0.1343,2,2.993160953734374
0.1343,2,2.993160953734374
0.1045,2,2.9875416226970284
0.1045,2,2.9875416226970284
0.1045,2,2.9875416226970284
0.1045,2,2.9875416226970284
0.1642,2,2.9987991415872814
0.0,2,2.967836250435195
0.1045,2,2.9875416226970284
0.1045,2,2.9875416226970284
0.1642,2,2.9987991415872814
0.1343,2,2.993160953734374
0.1045,2,2.9875416226970284
0.2537,2,3.0156759915148807
0.2239,2,3.010056660477535
0.1642,2,2.9987991415872814
0.194,3,3.0044184726246277
0.1343,3,2.993160953734374
0.0896,3,2.9847319571783557
0.0,3,2.967836250435195
0.0896,3,2.9847319571783557
0.0896,3,2.9847319571783557
0.0896,3,2.9847319571783557
0.0,3,2.967836250435195
0.1045,3,2.9875416226970284
0.194,3,3.0044184726246277
0.0896,3,2.9847319571783557
0.0,3,2.967836250435195
0.0896,3,2.9847319571783557
0.1045,3,2.9875416226970284
0.2836,3,3.021314179367788
0.2836,3,3.021314179367788
0.2537,3,3.0156759915148807
0.2239,3,3.010056660477535
0.194,3,3.0044184726246277
0.2239,3,3.010056660477535
0.2537,3,3.0156759915148807
0.194,3,3.0044184726246277
0.194,3,3.0044184726246277
0.2239,3,3.010056660477535
0.1343,4,2.993160953734374
0.194,4,3.0044184726246277
0.194,4,3.0044184726246277
0.1045,4,2.9875416226970284
0.1045,4,2.9875416226970284
0.1045,4,2.9875416226970284
0.1343,4,2.993160953734374
0.1045,4,2.9875416226970284
0.194,4,3.0044184726246277
0.1642,4,2.9987991415872814
0.0,4,2.967836250435195
0.1343,4,2.993160953734374
0.0,4,2.967836250435195
0.0,4,2.967836250435195
0.2537,4,3.0156759915148807
0.2537,4,3.0156759915148807
0.2239,4,3.010056660477535
0.2537,4,3.0156759915148807
0.2985,4,3.024123844886461
0.2836,4,3.021314179367788
0.3582,4,3.035381363776714
0.1642,4,2.9987991415872814
0.1642,4,2.9987991415872814
0.0,4,2.967836250435195
0.1045,5,2.9875416226970284
0.0,5,2.967836250435195
0.1642,5,2.9987991415872814
0.1045,5,2.9875416226970284
0.2537,5,3.0156759915148807
0.2537,5,3.0156759915148807
0.1045,5,2.9875416226970284
0.194,5,3.0044184726246277
0.2537,5,3.0156759915148807
0.2985,5,3.024123844886461
0.3582,5,3.035381363776714
0.2537,5,3.0156759915148807
0.2836,5,3.021314179367788
0.2836,5,3.021314179367788
0.3582,5,3.035381363776714
0.3582,5,3.035381363776714
0.4478,5,3.052277070519875
0.4478,5,3.052277070519875
0.0896,5,2.9847319571783557
0.0896,5,2.9847319571783557
0.1642,5,2.9987991415872814
0.2537,5,3.0156759915148807
0.194,5,3.0044184726246277
0.0896,5,2.9847319571783557
0.1343,6,2.993160953734374
0.1045,6,2.9875416226970284
0.1642,6,2.9987991415872814
0.1343,6,2.993160953734374
0.2239,6,3.010056660477535
0.1642,6,2.9987991415872814
0.194,6,3.0044184726246277
0.194,6,3.0044184726246277
0.2537,6,3.0156759915148807
0.2836,6,3.021314179367788
0.1642,6,2.9987991415872814
0.2985,6,3.024123844886461
0.2537,6,3.0156759915148807
0.2239,6,3.010056660477535
0.1343,6,2.993160953734374
0.0896,6,2.9847319571783557
0.0,6,2.967836250435195
0.0,6,2.967836250435195
0.1045,6,2.9875416226970284
0.1642,6,2.9987991415872814
0.2239,6,3.010056660477535
0.1642,6,2.9987991415872814
0.1642,6,2.9987991415872814
0.194,6,3.0044184726246277
0.1642,0,2.9987991415872814
0.1343,0,2.993160953734374
0.0896,0,2.9847319571783557
0.0896,0,2.9847319571783557
0.0896,0,2.9847319571783557
0.0,0,2.967836250435195
0.0896,0,2.9847319571783557
0.0896,0,2.9847319571783557
0.0,0,2.967836250435195
0.0896,0,2.9847319571783557
0.1343,0,2.993160953734374
0.194,0,3.0044184726246277
0.2836,0,3.021314179367788
0.2985,0,3.024123844886461
0.3284,0,3.0297620327393684
0.2836,0,3.021314179367788
0.2836,0,3.021314179367788
0.2239,0,3.010056660477535
0.2836,0,3.021314179367788
0.3284,0,3.0297620327393684
0.194,0,3.0044184726246277
0.2537,0,3.0156759915148807
0.2239,0,3.010056660477535
0.2537,0,3.0156759915148807
0.194,1,3.0044184726246277
0.2836,1,3.021314179367788
0.2239,1,3.010056660477535
0.1642,1,2.9987991415872814
0.2239,1,3.010056660477535
0.1343,1,2.993160953734374
0.194,1,3.0044184726246277
0.2537,1,3.0156759915148807
0.2836,1,3.021314179367788
0.2985,1,3.024123844886461
0.3582,1,3.035381363776714
0.2985,1,3.024123844886461
0.2836,1,3.021314179367788
0.2537,1,3.0156759915148807
0.2836,1,3.021314179367788
0.4179,1,3.0466388826669673
0.3881,1,3.0410195516296215
0.4179,1,3.0466388826669673
0.3881,1,3.0410195516296215
0.3284,1,3.0297620327393684
0.4179,1,3.0466388826669673
0.4179,1,3.0466388826669673
0.1343,1,2.993160953734374
0.1343,1,2.993160953734374
0.1343,2,2.993160953734374
0.0896,2,2.9847319571783557
0.1045,2,2.9875416226970284
0.0,2,2.967836250435195
0.1642,2,2.9987991415872814
0.0896,2,2.9847319571783557
0.2239,2,3.010056660477535
0.194,2,3.0044184726246277
0.2239,2,3.010056660477535
0.4925,2,3.0607060670758934
0.1642,2,2.9987991415872814
0.1642,2,2.9987991415872814
0.2985,2,3.024123844886461
0.2239,2,3.010056660477535
0.2985,2,3.024123844886461
0.3582,2,3.035381363776714
0.2836,2,3.021314179367788
0.2836,2,3.021314179367788
0.2985,2,3.024123844886461
0.2836,2,3.021314179367788
0.194,2,3.0044184726246277
0.1045,2,2.9875416226970284
0.1343,2,2.993160953734374
0.0,2,2.967836250435195
0.0,3,2.967836250435195
0.0,3,2.967836250435195
0.0,3,2.967836250435195
0.194,3,3.0044184726246277
0.2537,3,3.0156759915148807
0.194,3,3.0044184726246277
0.1642,3,2.9987991415872814
0.2537,3,3.0156759915148807
0.2537,3,3.0156759915148807
0.194,3,3.0044184726246277
0.194,3,3.0044184726246277
0.1642,3,2.9987991415872814
0.2836,3,3.021314179367788
0.1343,3,2.993160953734374
0.1343,3,2.993160953734374
0.1343,3,2.993160953734374
0.0,3,2.967836250435195
0.0,3,2.967836250435195
0.1343,3,2.993160953734374
0.1045,3,2.9875416226970284
0.1642,3,2.9987991415872814
0.1045,3,2.9875416226970284
0.194,3,3.0044184726246277
0.2537,3,3.0156759915148807
0.2985,4,3.024123844886461
0.2537,4,3.0156759915148807
0.2985,4,3.024123844886461
0.2985,4,3.024123844886461
0.2537,4,3.0156759915148807
0.2239,4,3.010056660477535
0.2239,4,3.010056660477535
0.2537,4,3.0156759915148807
0.3582,4,3.035381363776714
0.2836,4,3.021314179367788
0.2537,4,3.0156759915148807
0.2239,4,3.010056660477535
0.2537,4,3.0156759915148807
0.3284,4,3.0297620327393684
0.2836,4,3.021314179367788
0.2985,4,3.024123844886461
0.1343,4,2.993160953734374
0.1343,4,2.993160953734374
0.194,4,3.0044184726246277
0.2239,4,3.010056660477535
0.2239,4,3.010056660477535
0.1343,4,2.993160953734374
0.0896,4,2.9847319571783557
0.2537,4,3.0156759915148807
0.2239,5,3.010056660477535
0.194,5,3.0044184726246277
0.1642,5,2.9987991415872814
0.194,5,3.0044184726246277
0.1642,5,2.9987991415872814
0.1343,5,2.993160953734374
0.1045,5,2.9875416226970284
0.1045,5,2.9875416226970284
0.2537,5,3.0156759915148807
0.194,5,3.0044184726246277
0.1642,5,2.9987991415872814
0.1343,5,2.993160953734374
0.194,5,3.0044184726246277
0.194,5,3.0044184726246277
0.194,5,3.0044184726246277
0.1642,5,2.9987991415872814
0.194,5,3.0044184726246277
0.2537,5,3.0156759915148807
0.2239,5,3.010056660477535
0.2239,5,3.010056660477535
0.2239,5,3.010056660477535
0.1045,5,2.9875416226970284
0.2239,5,3.010056660477535
0.1642,5,2.9987991415872814
0.194,6,3.0044184726246277
0.1045,6,2.9875416226970284
0.1343,6,2.993160953734374
0.1343,6,2.993160953734374
0.0896,6,2.9847319571783557
0.0896,6,2.9847319571783557
0.1642,6,2.9987991415872814
0.1343,6,2.993160953734374
0.1642,6,2.9987991415872814
0.2239,6,3.010056660477535
0.194,6,3.0044184726246277
0.2239,6,3.010056660477535
0.2836,6,3.021314179367788
0.2985,6,3.024123844886461
0.2985,6,3.024123844886461
0.3284,6,3.0297620327393684
0.2836,6,3.021314179367788
0.2239,6,3.010056660477535
0.2836,6,3.021314179367788
0.194,6,3.0044184726246277
0.2239,6,3.010056660477535
0.2239,6,3.010056660477535
0.2836,6,3.021314179367788
0.2239,6,3.010056660477535
0.2239,0,3.010056660477535
0.194,0,3.0044184726246277
0.2239,0,3.010056660477535
0.2239,0,3.010056660477535
0.1642,0,2.9987991415872814
0.2239,0,3.010056660477535
0.1642,0,2.9987991415872814
0.1642,0,2.9987991415872814
0.2239,0,3.010056660477535
0.2239,0,3.010056660477535
0.2239,0,3.010056660477535
0.2836,0,3.021314179367788
0.2836,0,3.021314179367788
0.2985,0,3.024123844886461
0.3582,0,3.035381363776714
0.2985,0,3.024123844886461
0.2985,0,3.024123844886461
0.3881,0,3.0410195516296215
0.2985,0,3.024123844886461
0.2836,0,3.021314179367788
0.2537,0,3.0156759915148807
0.2239,0,3.010056660477535
0.2239,0,3.010056660477535
0.1343,0,2.993160953734374
0.1343,1,2.993160953734374
0.2239,1,3.010056660477535
0.2239,1,3.010056660477535
0.194,1,3.0044184726246277
0.1642,1,2.9987991415872814
0.1045,1,2.9875416226970284
0.1045,1,2.9875416226970284
0.2239,1,3.010056660477535
0.194,1,3.0044184726246277
0.2239,1,3.010056660477535
0.194,1,3.0044184726246277
0.0896,1,2.9847319571783557
0.194,1,3.0044184726246277
0.2537,1,3.0156759915148807
0.3284,1,3.0297620327393684
0.3284,1,3.0297620327393684
0.2836,1,3.021314179367788
0.3284,1,3.0297620327393684
0.3582,1,3.035381363776714
0.2239,1,3.010056660477535
0.2239,1,3.010056660477535
0.194,1,3.0044184726246277
0.2239,1,3.010056660477535
0.1642,1,2.9987991415872814
0.1045,2,2.9875416226970284
0.1343,2,2.993160953734374
0.1642,2,2.9987991415872814
0.1642,2,2.9987991415872814
0.1343,2,2.993160953734374
0.1045,2,2.9875416226970284
0.1045,2,2.9875416226970284
0.1642,2,2.9987991415872814
0.1642,2,2.9987991415872814
0.1343,2,2.993160953734374
0.1642,2,2.9987991415872814
0.0,2,2.967836250435195
0.0896,2,2.9847319571783557
0.1045,2,2.9875416226970284
0.194,2,3.0044184726246277
0.194,2,3.0044184726246277
0.2985,2,3.024123844886461
0.0,2,2.967836250435195
0.1343,2,2.993160953734374
0.194,2,3.0044184726246277
0.0896,2,2.9847319571783557
0.1343,2,2.993160953734374
0.0,2,2.967836250435195
0.1642,2,2.9987991415872814
0.1045,3,2.9875416226970284
0.0,3,2.967836250435195
0.0,3,2.967836250435195
0.1045,3,2.9875416226970284
0.0,3,2.967836250435195
0.1045,3,2.9875416226970284
0.1045,3,2.9875416226970284
0.1045,3,2.9875416226970284
0.0,3,2.967836250435195
0.0896,3,2.9847319571783557
0.0,3,2.967836250435195
0.0896,3,2.9847319571783557
0.0,3,2.967836250435195
0.194,3,3.0044184726246277
0.2239,3,3.010056660477535
0.1642,3,2.9987991415872814
0.0,3,2.967836250435195
0.194,3,3.0044184726246277
0.2239,3,3.010056660477535
0.1642,3,2.9987991415872814
0.2239,3,3.010056660477535
0.1642,3,2.9987991415872814
0.2239,3,3.010056660477535
0.2537,3,3.0156759915148807
0.194,4,3.0044184726246277
0.2239,4,3.010056660477535
0.2239,4,3.010056660477535
0.1343,4,2.993160953734374
0.1045,4,2.9875416226970284
0.1045,4,2.9875416226970284
0.1045,4,2.9875416226970284
0.1343,4,2.993160953734374
0.1642,4,2.9987991415872814
0.2537,4,3.0156759915148807
0.2239,4,3.010056660477535
0.2985,4,3.024123844886461
0.3284,4,3.0297620327393684
0.2985,4,3.024123844886461
0.3582,4,3.035381363776714
0.2537,4,3.0156759915148807
0.2836,4,3.021314179367788
0.2985,4,3.024123844886461
0.2836,4,3.021314179367788
0.2836,4,3.021314179367788
0.2239,4,3.010056660477535
0.2239,4,3.010056660477535
0.1642,4,2.9987991415872814
0.1642,4,2.9987991415872814
0.1343,5,2.993160953734374
0.0,5,2.967836250435195
0.1343,5,2.993160953734374
0.1045,5,2.9875416226970284
0.1045,5,2.9875416226970284
0.1045,5,2.9875416226970284
0.0896,5,2.9847319571783557
0.1045,5,2.9875416226970284
0.1642,5,2.9987991415872814
0.0896,5,2.9847319571783557
0.0896,5,2.9847319571783557
0.1045,5,2.9875416226970284
0.1642,5,2.9987991415872814
0.1642,5,2.9987991415872814
0.2985,5,3.024123844886461
0.2985,5,3.024123844886461
0.2985,5,3.024123844886461
0.1045,5,2.9875416226970284
0.1642,5,2.9987991415872814
0.1045,5,2.9875416226970284
0.0,5,2.967836250435195
0.0896,5,2.9847319571783557
0.0896,5,2.9847319571783557
0.194,5,3.0044184726246277
0.0,6,2.967836250435195
0.1045,6,2.9875416226970284
0.0,6,2.967836250435195
0.0896,6,2.9847319571783557
0.1045,6,2.9875416226970284
0.1343,6,2.993160953734374
0.1343,6,2.993160953734374
0.1045,6,2.9875416226970284
0.2537,6,3.0156759915148807
0.1642,6,2.9987991415872814
0.2239,6,3.010056660477535
0.194,6,3.0044184726246277
0.1045,6,2.9875416226970284
0.1642,6,2.9987991415872814
0.0,6,2.967836250435195
0.0,6,2.967836250435195
0.1343,6,2.993160953734374
0.1343,6,2.993160953734374
0.2239,6,3.010056660477535
0.1343,6,2.993160953734374
0.2239,6,3.010056660477535
0.2239,6,3.010056660477535
0.194,6,3.0044184726246277
0.1045,6,2.9875416226970284
0.1045,0,2.9875416226970284
0.1045,0,2.9875416226970284
0.0896,0,2.9847319571783557
0.0896,0,2.9847319571783557
0.1045,0,2.9875416226970284
0.0896,0,2.9847319571783557
0.0896,0,2.9847319571783557
0.1343,0,2.993160953734374
0.2836,0,3.021314179367788
0.3881,0,3.0410195516296215
0.3284,0,3.0297620327393684
0.2537,0,3.0156759915148807
0.1642,0,2.9987991415872814
0.2239,0,3.010056660477535
0.2836,0,3.021314179367788
0.2537,0,3.0156759915148807
0.2537,0,3.0156759915148807
0.1045,0,2.9875416226970284
0.1642,0,2.9987991415872814
0.1642,0,2.9987991415872814
0.1642,0,2.9987991415872814
0.1343,0,2.993160953734374
0.0,0,2.967836250435195
0.0896,0,2.9847319571783557
0.0,1,2.967836250435195
0.0896,1,2.9847319571783557
0.0896,1,2.9847319571783557
0.0,1,2.967836250435195
0.0896,1,2.9847319571783557
0.0896,1,2.9847319571783557
0.0896,1,2.9847319571783557
0.0,1,2.967836250435195
0.0,1,2.967836250435195
0.0,1,2.967836250435195
0.0,1,2.967836250435195
0.194,1,3.0044184726246277
0.194,1,3.0044184726246277
0.1343,1,2.993160953734374
0.194,1,3.0044184726246277
0.3881,1,3.0410195516296215
0.2239,1,3.010056660477535
0.0,1,2.967836250435195
0.0896,1,2.9847319571783557
0.0896,1,2.9847319571783557
0.1343,1,2.993160953734374
0.0,1,2.967836250435195
0.0,1,2.967836250435195
0.0896,1,2.9847319571783557
0.1045,2,2.9875416226970284
0.1045,2,2.9875416226970284
0.1045,2,2.9875416226970284
0.1343,2,2.993160953734374
0.1642,2,2.9987991415872814
0.0896,2,2.9847319571783557
0.2239,2,3.010056660477535
0.2836,2,3.021314179367788
0.194,2,3.0044184726246277
0.2239,2,3.010056660477535
0.2239,2,3.010056660477535
0.0,2,2.967836250435195
0.0,2,2.967836250435195
0.2985,2,3.024123844886461
0.2836,2,3.021314179367788
0.3284,2,3.0297620327393684
0.2836,2,3.021314179367788
0.3582,2,3.035381363776714
0.3881,2,3.0410195516296215
0.2985,2,3.024123844886461
0.2537,2,3.0156759915148807
0.2239,2,3.010056660477535
0.1343,2,2.993160953734374
0.1045,2,2.9875416226970284
0.1642,3,2.9987991415872814
0.194,3,3.0044184726246277
0.2985,3,3.024123844886461
0.1642,3,2.9987991415872814
0.194,3,3.0044184726246277
0.2836,3,3.021314179367788
0.2239,3,3.010056660477535
0.2537,3,3.0156759915148807
0.2537,3,3.0156759915148807
0.2537,3,3.0156759915148807
0.0,3,2.967836250435195
0.0,3,2.967836250435195
0.2836,3,3.021314179367788
0.3582,3,3.035381363776714
0.2239,3,3.010056660477535
0.2537,3,3.0156759915148807
0.1642,3,2.9987991415872814
0.2239,3,3.010056660477535
0.1045,3,2.9875416226970284
0.0896,3,2.9847319571783557
0.2239,3,3.010056660477535
0.1045,3,2.9875416226970284
0.0,3,2.967836250435195
0.0896,3,2.9847319571783557
0.1343,4,2.993160953734374
0.0,4,2.967836250435195
0.1045,4,2.9875416226970284
0.0,4,2.967836250435195
0.1045,4,2.9875416226970284
0.1045,4,2.9875416226970284
0.0896,4,2.9847319571783557
0.1642,4,2.9987991415872814
0.1642,4,2.9987991415872814
0.194,4,3.0044184726246277
0.2836,4,3.021314179367788
0.2836,4,3.021314179367788
0.2537,4,3.0156759915148807
0.2537,4,3.0156759915148807
0.2537,4,3.0156759915148807
0.194,4,3.0044184726246277
0.1642,4,2.9987991415872814
0.194,4,3.0044184726246277
0.2239,4,3.010056660477535
0.194,4,3.0044184726246277
0.194,4,3.0044184726246277
0.2836,4,3.021314179367788
0.2537,4,3.0156759915148807
0.194,4,3.0044184726246277
