instant,workingday,Predicted Y
5310,0,0.6837915182548349
5311,0,0.6837912013928574
5312,0,0.6837908845308801
5313,0,0.6837905676689027
5314,0,0.6837902508069252
5315,0,0.6837899339449479
5316,0,0.6837896170829705
5317,0,0.6837893002209932
5318,0,0.6837889833590157
5319,0,0.6837886664970384
5320,0,0.683788349635061
5321,0,0.6837880327730836
5322,0,0.6837877159111062
5323,0,0.6837873990491288
5324,0,0.6837870821871515
5325,0,0.683786765325174
5326,0,0.6837864484631967
5327,0,0.6837861316012193
5328,0,0.6837858147392419
5329,0,0.6837854978772645
5330,0,0.6837851810152872
5331,1,0.6837848641533097
5332,1,0.6837845472913324
5333,1,0.683784230429355
5334,1,0.6837839135673776
5335,1,0.6837835967054002
5336,1,0.6837832798434228
5337,1,0.6837829629814455
5338,1,0.683782646119468
5339,1,0.6837823292574907
5340,1,0.6837820123955133
5341,1,0.683781695533536
5342,1,0.6837813786715585
5343,1,0.6837810618095811
5344,1,0.6837807449476038
5345,1,0.6837804280856263
5346,1,0.683780111223649
5347,1,0.6837797943616716
5348,1,0.6837794774996943
5349,1,0.6837791606377168
5350,1,0.6837788437757395
5351,1,0.6837785269137621
5352,1,0.6837782100517846
5353,1,0.6837778931898073
5354,1,0.6837775763278299
5355,1,0.6837772594658525
5356,1,0.6837769426038751
5357,1,0.6837766257418978
5358,1,0.6837763088799204
5359,1,0.683775992017943
5360,1,0.6837756751559656
5361,1,0.6837753582939883
5362,1,0.6837750414320108
5363,1,0.6837747245700334
5364,1,0.6837744077080561
5365,1,0.6837740908460787
5366,1,0.6837737739841013
5367,1,0.6837734571221239
5368,1,0.6837731402601466
5369,1,0.6837728233981691
5370,1,0.6837725065361918
5371,1,0.6837721896742144
5372,1,0.683771872812237
5373,1,0.6837715559502596
5374,1,0.6837712390882822
5375,1,0.6837709222263049
5376,1,0.6837706053643274
5377,1,0.6837702885023501
5378,1,0.6837699716403727
5379,1,0.6837696547783954
5380,1,0.6837693379164179
5381,1,0.6837690210544405
5382,1,0.6837687041924632
5383,1,0.6837683873304857
5384,1,0.6837680704685084
5385,1,0.683767753606531
5386,1,0.6837674367445536
5387,1,0.6837671198825762
5388,1,0.6837668030205989
5389,1,0.6837664861586215
5390,1,0.683766169296644
5391,1,0.6837658524346667
5392,1,0.6837655355726893
5393,1,0.6837652187107119
5394,1,0.6837649018487345
5395,1,0.6837645849867572
5396,1,0.6837642681247798
5397,1,0.6837639512628024
5398,1,0.683763634400825
5399,1,0.6837633175388477
5400,1,0.6837630006768702
5401,1,0.6837626838148928
5402,1,0.6837623669529155
5403,1,0.683762050090938
5404,1,0.6837617332289607
5405,1,0.6837614163669833
5406,1,0.683761099505006
5407,1,0.6837607826430285
5408,1,0.6837604657810512
5409,1,0.6837601489190738
5410,1,0.6837598320570963
5411,1,0.683759515195119
5412,1,0.6837591983331416
5413,1,0.6837588814711643
5414,1,0.6837585646091868
5415,1,0.6837582477472095
5416,1,0.6837579308852321
5417,1,0.6837576140232547
5418,1,0.6837572971612773
5419,1,0.6837569802992999
5420,1,0.6837566634373226
5421,1,0.6837563465753451
5422,1,0.6837560297133678
5423,1,0.6837557128513904
5424,1,0.683755395989413
5425,1,0.6837550791274356
5426,1,0.6837547622654583
5427,1,0.6837544454034808
5428,1,0.6837541285415035
5429,1,0.6837538116795261
5430,1,0.6837534948175487
5431,1,0.6837531779555713
5432,1,0.6837528610935939
5433,1,0.6837525442316166
5434,1,0.6837522273696391
5435,1,0.6837519105076618
5436,1,0.6837515936456844
5437,1,0.6837512767837071
5438,1,0.6837509599217296
5439,1,0.6837506430597522
5440,1,0.6837503261977749
5441,1,0.6837500093357974
5442,1,0.6837496924738201
5443,1,0.6837493756118427
5444,1,0.6837490587498654
5445,1,0.6837487418878879
5446,1,0.6837484250259106
5447,1,0.6837481081639332
5448,1,0.6837477913019557
5449,1,0.6837474744399784
5450,1,0.683747157578001
5451,0,0.6837468407160237
5452,0,0.6837465238540462
5453,0,0.6837462069920689
5454,0,0.6837458901300915
5455,0,0.6837455732681141
5456,0,0.6837452564061367
5457,0,0.6837449395441593
5458,0,0.683744622682182
5459,0,0.6837443058202045
5460,0,0.6837439889582272
5461,0,0.6837436720962498
5462,0,0.6837433552342724
5463,0,0.683743038372295
5464,0,0.6837427215103177
5465,0,0.6837424046483402
5466,0,0.6837420877863629
5467,0,0.6837417709243855
5468,0,0.683741454062408
5469,0,0.6837411372004307
5470,0,0.6837408203384533
5471,0,0.683740503476476
5472,0,0.6837401866144985
5473,0,0.6837398697525212
5474,0,0.6837395528905438
5475,0,0.6837392360285665
5476,0,0.683738919166589
5477,0,0.6837386023046116
5478,0,0.6837382854426343
5479,0,0.6837379685806568
5480,0,0.6837376517186795
5481,0,0.6837373348567021
5482,0,0.6837370179947247
5483,0,0.6837367011327473
5484,0,0.68373638427077
5485,0,0.6837360674087926
5486,0,0.6837357505468151
5487,0,0.6837354336848378
5488,0,0.6837351168228604
5489,0,0.683734799960883
5490,0,0.6837344830989056
5491,0,0.6837341662369283
5492,0,0.6837338493749509
5493,0,0.6837335325129735
5494,0,0.6837332156509961
5495,0,0.6837328987890188
5496,0,0.6837325819270413
5497,0,0.6837322650650639
5498,0,0.6837319482030866
5499,1,0.6837316313411091
5500,1,0.6837313144791318
5501,1,0.6837309976171544
5502,1,0.6837306807551771
5503,1,0.6837303638931996
5504,1,0.6837300470312223
5505,1,0.6837297301692449
5506,1,0.6837294133072674
5507,1,0.6837290964452901
5508,1,0.6837287795833127
5509,1,0.6837284627213354
5510,1,0.6837281458593579
5511,1,0.6837278289973806
5512,1,0.6837275121354032
5513,1,0.6837271952734258
5514,1,0.6837268784114484
5515,1,0.683726561549471
5516,1,0.6837262446874937
5517,1,0.6837259278255162
5518,1,0.6837256109635389
5519,1,0.6837252941015615
5520,1,0.6837249772395841
5521,1,0.6837246603776067
5522,1,0.6837243435156294
5523,1,0.683724026653652
5524,1,0.6837237097916745
5525,1,0.6837233929296972
5526,1,0.6837230760677198
5527,1,0.6837227592057424
5528,1,0.683722442343765
5529,1,0.6837221254817877
5530,1,0.6837218086198102
5531,1,0.6837214917578329
5532,1,0.6837211748958555
5533,1,0.6837208580338782
5534,1,0.6837205411719007
5535,1,0.6837202243099233
5536,1,0.683719907447946
5537,1,0.6837195905859685
5538,1,0.6837192737239912
5539,1,0.6837189568620138
5540,1,0.6837186400000365
5541,1,0.683718323138059
5542,1,0.6837180062760817
5543,1,0.6837176894141043
5544,1,0.6837173725521268
5545,1,0.6837170556901495
5546,1,0.6837167388281721
5547,1,0.6837164219661948
5548,1,0.6837161051042173
5549,1,0.68371578824224
5550,1,0.6837154713802626
5551,1,0.6837151545182852
5552,1,0.6837148376563078
5553,1,0.6837145207943304
5554,1,0.683714203932353
5555,1,0.6837138870703756
5556,1,0.6837135702083983
5557,1,0.6837132533464209
5558,1,0.6837129364844435
5559,1,0.6837126196224661
5560,1,0.6837123027604888
5561,1,0.6837119858985113
5562,1,0.683711669036534
5563,1,0.6837113521745566
5564,1,0.6837110353125792
5565,1,0.6837107184506018
5566,1,0.6837104015886244
5567,1,0.6837100847266471
5568,1,0.6837097678646696
5569,1,0.6837094510026923
5570,1,0.6837091341407149
5571,1,0.6837088172787376
5572,1,0.6837085004167601
5573,1,0.6837081835547827
5574,1,0.6837078666928054
5575,1,0.6837075498308279
5576,1,0.6837072329688506
5577,1,0.6837069161068732
5578,1,0.6837065992448959
5579,1,0.6837062823829184
5580,1,0.6837059655209411
5581,1,0.6837056486589637
5582,1,0.6837053317969862
5583,1,0.6837050149350089
5584,1,0.6837046980730315
5585,1,0.6837043812110541
5586,1,0.6837040643490767
5587,1,0.6837037474870994
5588,1,0.683703430625122
5589,1,0.6837031137631446
5590,1,0.6837027969011672
5591,1,0.6837024800391898
5592,1,0.6837021631772124
5593,1,0.683701846315235
5594,1,0.6837015294532577
5595,1,0.6837012125912802
5596,1,0.6837008957293029
5597,1,0.6837005788673255
5598,1,0.6837002620053482
5599,1,0.6836999451433707
5600,1,0.6836996282813934
5601,1,0.683699311419416
5602,1,0.6836989945574385
5603,1,0.6836986776954612
5604,1,0.6836983608334838
5605,1,0.6836980439715065
5606,1,0.683697727109529
5607,1,0.6836974102475517
5608,1,0.6836970933855743
5609,1,0.683696776523597
5610,1,0.6836964596616195
5611,1,0.6836961427996421
5612,1,0.6836958259376648
5613,1,0.6836955090756873
5614,1,0.68369519221371
5615,1,0.6836948753517326
5616,1,0.6836945584897552
5617,1,0.6836942416277778
5618,1,0.6836939247658005
5619,0,0.683693607903823
5620,0,0.6836932910418456
5621,0,0.6836929741798683
5622,0,0.6836926573178909
5623,0,0.6836923404559135
5624,0,0.6836920235939361
5625,0,0.6836917067319588
5626,0,0.6836913898699813
5627,0,0.683691073008004
5628,0,0.6836907561460266
5629,0,0.6836904392840493
5630,0,0.6836901224220718
5631,0,0.6836898055600944
5632,0,0.6836894886981171
5633,0,0.6836891718361396
5634,0,0.6836888549741623
5635,0,0.6836885381121849
5636,0,0.6836882212502076
5637,0,0.6836879043882301
5638,0,0.6836875875262528
5639,0,0.6836872706642754
5640,0,0.6836869538022979
5641,0,0.6836866369403206
5642,0,0.6836863200783432
5643,0,0.6836860032163659
5644,0,0.6836856863543884
5645,0,0.6836853694924111
5646,0,0.6836850526304337
5647,0,0.6836847357684563
5648,0,0.6836844189064789
5649,0,0.6836841020445015
5650,0,0.6836837851825242
5651,0,0.6836834683205467
5652,0,0.6836831514585694
5653,0,0.683682834596592
5654,1,0.6836825177346146
5655,1,0.6836822008726372
5656,1,0.6836818840106599
5657,1,0.6836815671486824
5658,1,0.683681250286705
5659,1,0.6836809334247277
5660,1,0.6836806165627503
5661,1,0.6836802997007729
5662,1,0.6836799828387955
5663,1,0.6836796659768182
5664,1,0.6836793491148407
5665,1,0.6836790322528634
5666,1,0.683678715390886
5667,1,0.6836783985289087
5668,1,0.6836780816669312
5669,1,0.6836777648049538
5670,1,0.6836774479429765
5671,1,0.683677131080999
5672,1,0.6836768142190217
5673,1,0.6836764973570443
5674,1,0.683676180495067
5675,1,0.6836758636330895
5676,1,0.6836755467711122
5677,1,0.6836752299091348
5678,1,0.6836749130471573
5679,1,0.68367459618518
5680,1,0.6836742793232026
5681,1,0.6836739624612252
5682,1,0.6836736455992478
5683,1,0.6836733287372705
5684,1,0.6836730118752931
5685,1,0.6836726950133157
5686,1,0.6836723781513383
5687,1,0.6836720612893609
5688,1,0.6836717444273835
5689,1,0.6836714275654061
5690,1,0.6836711107034288
5691,1,0.6836707938414514
5692,1,0.683670476979474
5693,1,0.6836701601174966
5694,1,0.6836698432555193
5695,1,0.6836695263935418
5696,1,0.6836692095315645
5697,1,0.6836688926695871
5698,1,0.6836685758076096
5699,1,0.6836682589456323
5700,1,0.6836679420836549
5701,1,0.6836676252216776
5702,1,0.6836673083597001
5703,1,0.6836669914977228
5704,1,0.6836666746357454
5705,1,0.683666357773768
5706,1,0.6836660409117906
5707,1,0.6836657240498132
5708,1,0.6836654071878359
5709,1,0.6836650903258584
5710,1,0.6836647734638811
5711,1,0.6836644566019037
5712,1,0.6836641397399263
5713,1,0.6836638228779489
5714,1,0.6836635060159716
5715,1,0.6836631891539942
5716,1,0.6836628722920167
5717,1,0.6836625554300394
5718,1,0.683662238568062
5719,1,0.6836619217060846
5720,1,0.6836616048441072
5721,1,0.6836612879821299
5722,1,0.6836609711201524
5723,1,0.6836606542581751
5724,1,0.6836603373961977
5725,1,0.6836600205342203
5726,1,0.6836597036722429
5727,1,0.6836593868102655
5728,1,0.6836590699482882
5729,1,0.6836587530863107
5730,1,0.6836584362243334
5731,1,0.683658119362356
5732,1,0.6836578025003787
5733,1,0.6836574856384012
5734,1,0.6836571687764239
5735,1,0.6836568519144465
5736,1,0.683656535052469
5737,1,0.6836562181904917
5738,1,0.6836559013285143
5739,1,0.683655584466537
5740,1,0.6836552676045595
5741,1,0.6836549507425822
5742,1,0.6836546338806048
5743,1,0.6836543170186274
5744,1,0.68365400015665
5745,1,0.6836536832946726
5746,1,0.6836533664326953
5747,1,0.6836530495707178
5748,1,0.6836527327087405
5749,1,0.6836524158467631
5750,1,0.6836520989847857
5751,1,0.6836517821228083
5752,1,0.683651465260831
5753,1,0.6836511483988535
5754,1,0.6836508315368761
5755,1,0.6836505146748988
5756,1,0.6836501978129214
5757,1,0.683649880950944
5758,1,0.6836495640889666
5759,1,0.6836492472269893
5760,1,0.6836489303650118
5761,1,0.6836486135030345
5762,1,0.6836482966410571
5763,1,0.6836479797790798
5764,1,0.6836476629171023
5765,1,0.6836473460551249
5766,1,0.6836470291931476
5767,1,0.6836467123311701
5768,1,0.6836463954691928
5769,1,0.6836460786072154
5770,1,0.6836457617452381
5771,1,0.6836454448832606
5772,1,0.6836451280212833
5773,1,0.6836448111593059
5774,0,0.6836444942973284
5775,0,0.6836441774353511
5776,0,0.6836438605733737
5777,0,0.6836435437113964
5778,0,0.6836432268494189
5779,0,0.6836429099874416
5780,0,0.6836425931254642
5781,0,0.6836422762634868
5782,0,0.6836419594015094
5783,0,0.683641642539532
5784,0,0.6836413256775546
5785,0,0.6836410088155772
5786,0,0.6836406919535999
5787,0,0.6836403750916225
5788,0,0.6836400582296451
5789,0,0.6836397413676677
5790,0,0.6836394245056904
5791,0,0.6836391076437129
5792,0,0.6836387907817355
5793,0,0.6836384739197582
5794,0,0.6836381570577807
5795,0,0.6836378401958034
5796,0,0.683637523333826
5797,0,0.6836372064718487
5798,0,0.6836368896098712
5799,0,0.6836365727478939
5800,0,0.6836362558859165
5801,0,0.6836359390239392
5802,0,0.6836356221619617
5803,0,0.6836353052999843
5804,0,0.683634988438007
5805,0,0.6836346715760295
5806,0,0.6836343547140522
5807,0,0.6836340378520748
5808,0,0.6836337209900974
5809,0,0.68363340412812
5810,0,0.6836330872661427
5811,0,0.6836327704041653
5812,0,0.6836324535421878
5813,0,0.6836321366802105
5814,0,0.6836318198182331
5815,0,0.6836315029562557
5816,0,0.6836311860942783
5817,0,0.683630869232301
5818,0,0.6836305523703236
5819,0,0.6836302355083462
5820,0,0.6836299186463688
5821,0,0.6836296017843914
5822,0,0.683629284922414
5823,0,0.6836289680604366
5824,0,0.6836286511984593
5825,0,0.6836283343364818
5826,0,0.6836280174745045
5827,0,0.6836277006125271
5828,0,0.6836273837505498
5829,0,0.6836270668885723
5830,0,0.683626750026595
5831,0,0.6836264331646176
5832,0,0.6836261163026401
5833,0,0.6836257994406628
5834,0,0.6836254825786854
5835,0,0.6836251657167081
5836,0,0.6836248488547306
5837,0,0.6836245319927533
5838,0,0.6836242151307759
5839,0,0.6836238982687985
5840,0,0.6836235814068211
5841,0,0.6836232645448437
5842,0,0.6836229476828664
5843,0,0.6836226308208889
5844,0,0.6836223139589116
5845,0,0.6836219970969342
5846,1,0.6836216802349568
5847,1,0.6836213633729794
5848,1,0.6836210465110021
5849,1,0.6836207296490246
5850,1,0.6836204127870472
5851,1,0.6836200959250699
5852,1,0.6836197790630925
5853,1,0.6836194622011151
5854,1,0.6836191453391377
5855,1,0.6836188284771604
5856,1,0.6836185116151829
5857,1,0.6836181947532056
5858,1,0.6836178778912282
5859,1,0.6836175610292508
5860,1,0.6836172441672734
5861,1,0.683616927305296
5862,1,0.6836166104433187
5863,1,0.6836162935813412
5864,1,0.6836159767193639
5865,1,0.6836156598573865
5866,1,0.6836153429954092
5867,1,0.6836150261334317
5868,1,0.6836147092714544
5869,1,0.683614392409477
5870,1,0.6836140755474995
5871,1,0.6836137586855222
5872,1,0.6836134418235448
5873,1,0.6836131249615675
5874,1,0.68361280809959
5875,1,0.6836124912376127
5876,1,0.6836121743756353
5877,1,0.6836118575136579
5878,1,0.6836115406516805
5879,1,0.6836112237897031
5880,1,0.6836109069277257
5881,1,0.6836105900657483
5882,1,0.683610273203771
5883,1,0.6836099563417936
5884,1,0.6836096394798162
5885,1,0.6836093226178388
5886,1,0.6836090057558615
5887,1,0.683608688893884
5888,1,0.6836083720319066
5889,1,0.6836080551699293
5890,1,0.6836077383079519
5891,1,0.6836074214459745
5892,1,0.6836071045839971
5893,1,0.6836067877220198
5894,1,0.6836064708600423
5895,1,0.683606153998065
5896,1,0.6836058371360876
5897,1,0.6836055202741103
5898,1,0.6836052034121328
5899,1,0.6836048865501554
5900,1,0.6836045696881781
5901,1,0.6836042528262006
5902,1,0.6836039359642233
5903,1,0.6836036191022459
5904,1,0.6836033022402686
5905,1,0.6836029853782911
5906,1,0.6836026685163138
5907,1,0.6836023516543364
5908,1,0.6836020347923589
5909,1,0.6836017179303816
5910,1,0.6836014010684042
5911,1,0.6836010842064268
5912,1,0.6836007673444494
5913,1,0.6836004504824721
5914,1,0.6836001336204947
5915,1,0.6835998167585173
5916,1,0.6835994998965399
5917,1,0.6835991830345625
5918,1,0.6835988661725851
5919,1,0.6835985493106077
5920,1,0.6835982324486304
5921,1,0.683597915586653
5922,1,0.6835975987246756
5923,1,0.6835972818626982
5924,1,0.6835969650007209
5925,1,0.6835966481387434
5926,1,0.683596331276766
5927,1,0.6835960144147887
5928,1,0.6835956975528112
5929,1,0.6835953806908339
5930,1,0.6835950638288565
5931,1,0.6835947469668792
5932,1,0.6835944301049017
5933,1,0.6835941132429244
5934,1,0.683593796380947
5935,1,0.6835934795189696
5936,1,0.6835931626569922
5937,1,0.6835928457950148
5938,1,0.6835925289330375
5939,1,0.68359221207106
5940,0,0.6835918952090827
5941,0,0.6835915783471053
5942,0,0.6835912614851279
5943,0,0.6835909446231505
5944,0,0.6835906277611732
5945,0,0.6835903108991958
5946,0,0.6835899940372183
5947,0,0.683589677175241
5948,0,0.6835893603132636
5949,0,0.6835890434512862
5950,0,0.6835887265893088
5951,0,0.6835884097273315
5952,0,0.683588092865354
5953,0,0.6835877760033767
5954,0,0.6835874591413993
5955,0,0.6835871422794219
5956,0,0.6835868254174445
5957,0,0.6835865085554671
5958,0,0.6835861916934898
5959,0,0.6835858748315123
5960,0,0.683585557969535
5961,0,0.6835852411075576
5962,0,0.6835849242455803
5963,0,0.6835846073836028
5964,0,0.6835842905216255
5965,0,0.6835839736596481
5966,0,0.6835836567976706
5967,0,0.6835833399356933
5968,0,0.6835830230737159
5969,0,0.6835827062117386
5970,0,0.6835823893497611
5971,0,0.6835820724877838
5972,0,0.6835817556258064
5973,0,0.683581438763829
5974,0,0.6835811219018516
5975,0,0.6835808050398742
5976,0,0.6835804881778969
5977,0,0.6835801713159194
5978,0,0.6835798544539421
5979,0,0.6835795375919647
5980,0,0.6835792207299873
5981,0,0.6835789038680099
5982,0,0.6835785870060326
5983,0,0.6835782701440551
5984,0,0.6835779532820777
5985,0,0.6835776364201004
5986,0,0.683577319558123
5987,0,0.6835770026961456
5988,1,0.6835766858341682
5989,1,0.6835763689721909
5990,1,0.6835760521102134
5991,1,0.6835757352482361
5992,1,0.6835754183862587
5993,1,0.6835751015242812
5994,1,0.6835747846623039
5995,1,0.6835744678003265
5996,1,0.6835741509383492
5997,1,0.6835738340763717
5998,1,0.6835735172143944
5999,1,0.683573200352417
6000,1,0.6835728834904397
6001,1,0.6835725666284622
6002,1,0.6835722497664849
6003,1,0.6835719329045075
6004,1,0.68357161604253
6005,1,0.6835712991805527
6006,1,0.6835709823185753
6007,1,0.683570665456598
6008,1,0.6835703485946205
6009,1,0.6835700317326432
6010,1,0.6835697148706658
6011,1,0.6835693980086884
6012,1,0.683569081146711
6013,1,0.6835687642847336
6014,1,0.6835684474227562
6015,1,0.6835681305607788
6016,1,0.6835678136988015
6017,1,0.683567496836824
6018,1,0.6835671799748467
6019,1,0.6835668631128693
6020,1,0.683566546250892
6021,1,0.6835662293889145
6022,1,0.6835659125269371
6023,1,0.6835655956649598
6024,1,0.6835652788029823
6025,1,0.683564961941005
6026,1,0.6835646450790276
6027,1,0.6835643282170503
6028,1,0.6835640113550728
6029,1,0.6835636944930955
6030,1,0.6835633776311181
6031,1,0.6835630607691408
6032,1,0.6835627439071633
6033,1,0.6835624270451859
6034,1,0.6835621101832086
6035,1,0.6835617933212311
6036,1,0.6835614764592538
6037,1,0.6835611595972764
6038,1,0.683560842735299
6039,1,0.6835605258733216
6040,1,0.6835602090113443
6041,1,0.6835598921493669
6042,1,0.6835595752873894
6043,1,0.6835592584254121
