workingday,instant,Predicted Y
1,4008,8678.318584070796
1,4009,8678.318584070796
1,4010,8678.318584070796
1,4011,8678.318584070796
1,4012,8678.318584070796
1,4013,8678.318584070796
1,4014,8678.318584070796
1,4015,8678.318584070796
1,4016,8678.318584070796
1,4017,8678.318584070796
1,4018,8678.318584070796
1,4019,8678.318584070796
1,4020,8678.318584070796
1,4021,8678.318584070796
1,4022,8678.318584070796
1,4023,8678.318584070796
1,4024,8678.318584070796
1,4025,8678.318584070796
1,4026,8678.318584070796
1,4027,8678.318584070796
1,4028,8678.318584070796
1,4029,8678.318584070796
1,4030,8678.318584070796
1,4031,8678.318584070796
1,4032,8678.318584070796
1,4033,8678.318584070796
1,4034,8678.318584070796
1,4035,8678.318584070796
1,4036,8678.318584070796
1,4037,8678.318584070796
1,4038,8678.318584070796
1,4039,8678.318584070796
1,4040,8678.318584070796
1,4041,8678.318584070796
1,4042,8678.318584070796
1,4043,8678.318584070796
1,4044,8678.318584070796
1,4045,8678.318584070796
1,4046,8678.318584070796
1,4047,8678.318584070796
1,4048,8678.318584070796
1,4049,8678.318584070796
1,4050,8678.318584070796
1,4051,8678.318584070796
1,4052,8678.318584070796
1,4053,8678.318584070796
1,4054,8678.318584070796
1,4055,8678.318584070796
1,4056,8678.318584070796
1,4057,8678.318584070796
1,4058,8678.318584070796
1,4059,8678.318584070796
1,4060,8678.318584070796
1,4061,8678.318584070796
1,4062,8678.318584070796
1,4063,8678.318584070796
1,4064,8678.318584070796
1,4065,8678.318584070796
1,4066,8678.318584070796
1,4067,8678.318584070796
1,4068,8678.318584070796
1,4069,8678.318584070796
1,4070,8678.318584070796
1,4071,8678.318584070796
1,4072,8678.318584070796
1,4073,8678.318584070796
1,4074,8678.318584070796
1,4075,8678.318584070796
1,4076,8678.318584070796
1,4077,8678.318584070796
1,4078,8678.318584070796
1,4079,8678.318584070796
1,4080,8678.318584070796
1,4081,8678.318584070796
1,4082,8678.318584070796
1,4083,8678.318584070796
1,4084,8678.318584070796
1,4085,8678.318584070796
1,4086,8678.318584070796
1,4087,8678.318584070796
1,4088,8678.318584070796
1,4089,8678.318584070796
1,4090,8678.318584070796
1,4091,8678.318584070796
1,4092,8678.318584070796
1,4093,8678.318584070796
1,4094,8678.318584070796
1,4095,8678.318584070796
1,4096,8678.318584070796
1,4097,8678.318584070796
1,4098,8678.318584070796
1,4099,8678.318584070796
1,4100,8678.318584070796
1,4101,8678.318584070796
1,4102,8678.318584070796
1,4103,8678.318584070796
1,4104,8678.318584070796
1,4105,8678.318584070796
1,4106,8678.318584070796
0,4107,8715.136017410228
0,4108,8715.136017410228
0,4109,8715.136017410228
0,4110,8715.136017410228
0,4111,8715.136017410228
0,4112,8715.136017410228
0,4113,8715.136017410228
0,4114,8715.136017410228
0,4115,8715.136017410228
0,4116,8715.136017410228
0,4117,8715.136017410228
0,4118,8715.136017410228
0,4119,8715.136017410228
0,4120,8715.136017410228
0,4121,8715.136017410228
0,4122,8715.136017410228
0,4123,8715.136017410228
0,4124,8715.136017410228
0,4125,8715.136017410228
0,4126,8715.136017410228
0,4127,8715.136017410228
0,4128,8715.136017410228
0,4129,8715.136017410228
0,4130,8715.136017410228
0,4131,8715.136017410228
0,4132,8715.136017410228
0,4133,8715.136017410228
0,4134,8715.136017410228
0,4135,8715.136017410228
0,4136,8715.136017410228
0,4137,8715.136017410228
0,4138,8715.136017410228
0,4139,8715.136017410228
0,4140,8715.136017410228
0,4141,8715.136017410228
0,4142,8715.136017410228
0,4143,8715.136017410228
0,4144,8715.136017410228
0,4145,8715.136017410228
0,4146,8715.136017410228
0,4147,8715.136017410228
0,4148,8715.136017410228
0,4149,8715.136017410228
0,4150,8715.136017410228
0,4151,8715.136017410228
0,4152,8715.136017410228
0,4153,8715.136017410228
0,4154,8715.136017410228
1,4155,8678.318584070796
1,4156,8678.318584070796
1,4157,8678.318584070796
1,4158,8678.318584070796
1,4159,8678.318584070796
1,4160,8678.318584070796
1,4161,8678.318584070796
1,4162,8678.318584070796
1,4163,8678.318584070796
1,4164,8678.318584070796
1,4165,8678.318584070796
1,4166,8678.318584070796
1,4167,8678.318584070796
1,4168,8678.318584070796
1,4169,8678.318584070796
1,4170,8678.318584070796
1,4171,8678.318584070796
1,4172,8678.318584070796
1,4173,8678.318584070796
1,4174,8678.318584070796
1,4175,8678.318584070796
1,4176,8678.318584070796
1,4177,8678.318584070796
1,4178,8678.318584070796
1,4179,8678.318584070796
1,4180,8678.318584070796
1,4181,8678.318584070796
1,4182,8678.318584070796
1,4183,8678.318584070796
1,4184,8678.318584070796
1,4185,8678.318584070796
1,4186,8678.318584070796
1,4187,8678.318584070796
1,4188,8678.318584070796
1,4189,8678.318584070796
1,4190,8678.318584070796
1,4191,8678.318584070796
1,4192,8678.318584070796
1,4193,8678.318584070796
1,4194,8678.318584070796
1,4195,8678.318584070796
1,4196,8678.318584070796
1,4197,8678.318584070796
1,4198,8678.318584070796
1,4199,8678.318584070796
1,4200,8678.318584070796
1,4201,8678.318584070796
1,4202,8678.318584070796
1,4203,8678.318584070796
1,4204,8678.318584070796
1,4205,8678.318584070796
1,4206,8678.318584070796
1,4207,8678.318584070796
1,4208,8678.318584070796
1,4209,8678.318584070796
1,4210,8678.318584070796
1,4211,8678.318584070796
1,4212,8678.318584070796
1,4213,8678.318584070796
1,4214,8678.318584070796
1,4215,8678.318584070796
1,4216,8678.318584070796
1,4217,8678.318584070796
1,4218,8678.318584070796
1,4219,8678.318584070796
1,4220,8678.318584070796
1,4221,8678.318584070796
1,4222,8678.318584070796
1,4223,8678.318584070796
1,4224,8678.318584070796
1,4225,8678.318584070796
1,4226,8678.318584070796
1,4227,8678.318584070796
1,4228,8678.318584070796
1,4229,8678.318584070796
1,4230,8678.318584070796
1,4231,8678.318584070796
1,4232,8678.318584070796
1,4233,8678.318584070796
1,4234,8678.318584070796
1,4235,8678.318584070796
1,4236,8678.318584070796
1,4237,8678.318584070796
1,4238,8678.318584070796
1,4239,8678.318584070796
1,4240,8678.318584070796
1,4241,8678.318584070796
1,4242,8678.318584070796
1,4243,8678.318584070796
1,4244,8678.318584070796
1,4245,8678.318584070796
1,4246,8678.318584070796
1,4247,8678.318584070796
1,4248,8678.318584070796
1,4249,8678.318584070796
1,4250,8678.318584070796
1,4251,8678.318584070796
1,4252,8678.318584070796
1,4253,8678.318584070796
1,4254,8678.318584070796
1,4255,8678.318584070796
1,4256,8678.318584070796
1,4257,8678.318584070796
1,4258,8678.318584070796
1,4259,8678.318584070796
1,4260,8678.318584070796
1,4261,8678.318584070796
1,4262,8678.318584070796
1,4263,8678.318584070796
1,4264,8678.318584070796
1,4265,8678.318584070796
1,4266,8678.318584070796
1,4267,8678.318584070796
1,4268,8678.318584070796
1,4269,8678.318584070796
1,4270,8678.318584070796
1,4271,8678.318584070796
1,4272,8678.318584070796
1,4273,8678.318584070796
1,4274,8678.318584070796
0,4275,8715.136017410228
0,4276,8715.136017410228
0,4277,8715.136017410228
0,4278,8715.136017410228
0,4279,8715.136017410228
0,4280,8715.136017410228
0,4281,8715.136017410228
0,4282,8715.136017410228
0,4283,8715.136017410228
0,4284,8715.136017410228
0,4285,8715.136017410228
0,4286,8715.136017410228
0,4287,8715.136017410228
0,4288,8715.136017410228
0,4289,8715.136017410228
0,4290,8715.136017410228
0,4291,8715.136017410228
0,4292,8715.136017410228
0,4293,8715.136017410228
0,4294,8715.136017410228
0,4295,8715.136017410228
0,4296,8715.136017410228
0,4297,8715.136017410228
0,4298,8715.136017410228
0,4299,8715.136017410228
0,4300,8715.136017410228
0,4301,8715.136017410228
0,4302,8715.136017410228
0,4303,8715.136017410228
0,4304,8715.136017410228
0,4305,8715.136017410228
0,4306,8715.136017410228
0,4307,8715.136017410228
0,4308,8715.136017410228
0,4309,8715.136017410228
0,4310,8715.136017410228
0,4311,8715.136017410228
0,4312,8715.136017410228
0,4313,8715.136017410228
0,4314,8715.136017410228
0,4315,8715.136017410228
0,4316,8715.136017410228
0,4317,8715.136017410228
0,4318,8715.136017410228
0,4319,8715.136017410228
0,4320,8715.136017410228
0,4321,8715.136017410228
0,4322,8715.136017410228
0,4323,8715.136017410228
0,4324,8715.136017410228
0,4325,8715.136017410228
0,4326,8715.136017410228
0,4327,8715.136017410228
0,4328,8715.136017410228
0,4329,8715.136017410228
0,4330,8715.136017410228
0,4331,8715.136017410228
0,4332,8715.136017410228
0,4333,8715.136017410228
0,4334,8715.136017410228
0,4335,8715.136017410228
0,4336,8715.136017410228
0,4337,8715.136017410228
0,4338,8715.136017410228
0,4339,8715.136017410228
0,4340,8715.136017410228
0,4341,8715.136017410228
0,4342,8715.136017410228
0,4343,8715.136017410228
0,4344,8715.136017410228
0,4345,8715.136017410228
0,4346,8715.136017410228
1,4347,8678.318584070796
1,4348,8678.318584070796
1,4349,8678.318584070796
1,4350,8678.318584070796
1,4351,8678.318584070796
1,4352,8678.318584070796
1,4353,8678.318584070796
1,4354,8678.318584070796
1,4355,8678.318584070796
1,4356,8678.318584070796
1,4357,8678.318584070796
1,4358,8678.318584070796
1,4359,8678.318584070796
1,4360,8678.318584070796
1,4361,8678.318584070796
1,4362,8678.318584070796
1,4363,8678.318584070796
1,4364,8678.318584070796
1,4365,8678.318584070796
1,4366,8678.318584070796
1,4367,8678.318584070796
1,4368,8678.318584070796
1,4369,8678.318584070796
1,4370,8678.318584070796
1,4371,8678.318584070796
1,4372,8678.318584070796
1,4373,8678.318584070796
1,4374,8678.318584070796
1,4375,8678.318584070796
1,4376,8678.318584070796
1,4377,8678.318584070796
1,4378,8678.318584070796
1,4379,8678.318584070796
1,4380,8678.318584070796
1,4381,8678.318584070796
1,4382,8678.318584070796
1,4383,8678.318584070796
1,4384,8678.318584070796
1,4385,8678.318584070796
1,4386,8678.318584070796
1,4387,8678.318584070796
1,4388,8678.318584070796
1,4389,8678.318584070796
1,4390,8678.318584070796
1,4391,8678.318584070796
1,4392,8678.318584070796
1,4393,8678.318584070796
1,4394,8678.318584070796
1,4395,8678.318584070796
1,4396,8678.318584070796
1,4397,8678.318584070796
1,4398,8678.318584070796
1,4399,8678.318584070796
1,4400,8678.318584070796
1,4401,8678.318584070796
1,4402,8678.318584070796
1,4403,8678.318584070796
1,4404,8678.318584070796
1,4405,8678.318584070796
1,4406,8678.318584070796
1,4407,8678.318584070796
1,4408,8678.318584070796
1,4409,8678.318584070796
1,4410,8678.318584070796
1,4411,8678.318584070796
1,4412,8678.318584070796
1,4413,8678.318584070796
1,4414,8678.318584070796
1,4415,8678.318584070796
1,4416,8678.318584070796
1,4417,8678.318584070796
1,4418,8678.318584070796
1,4419,8678.318584070796
1,4420,8678.318584070796
1,4421,8678.318584070796
1,4422,8678.318584070796
1,4423,8678.318584070796
1,4424,8678.318584070796
1,4425,8678.318584070796
1,4426,8678.318584070796
1,4427,8678.318584070796
1,4428,8678.318584070796
1,4429,8678.318584070796
1,4430,8678.318584070796
1,4431,8678.318584070796
1,4432,8678.318584070796
1,4433,8678.318584070796
1,4434,8678.318584070796
1,4435,8678.318584070796
1,4436,8678.318584070796
1,4437,8678.318584070796
1,4438,8678.318584070796
1,4439,8678.318584070796
1,4440,8678.318584070796
1,4441,8678.318584070796
1,4442,8678.318584070796
0,4443,8715.136017410228
0,4444,8715.136017410228
0,4445,8715.136017410228
0,4446,8715.136017410228
0,4447,8715.136017410228
0,4448,8715.136017410228
0,4449,8715.136017410228
0,4450,8715.136017410228
0,4451,8715.136017410228
0,4452,8715.136017410228
0,4453,8715.136017410228
0,4454,8715.136017410228
0,4455,8715.136017410228
0,4456,8715.136017410228
0,4457,8715.136017410228
0,4458,8715.136017410228
0,4459,8715.136017410228
0,4460,8715.136017410228
0,4461,8715.136017410228
0,4462,8715.136017410228
0,4463,8715.136017410228
0,4464,8715.136017410228
0,4465,8715.136017410228
0,4466,8715.136017410228
0,4467,8715.136017410228
0,4468,8715.136017410228
0,4469,8715.136017410228
0,4470,8715.136017410228
0,4471,8715.136017410228
0,4472,8715.136017410228
0,4473,8715.136017410228
0,4474,8715.136017410228
0,4475,8715.136017410228
0,4476,8715.136017410228
0,4477,8715.136017410228
0,4478,8715.136017410228
0,4479,8715.136017410228
0,4480,8715.136017410228
0,4481,8715.136017410228
0,4482,8715.136017410228
0,4483,8715.136017410228
0,4484,8715.136017410228
0,4485,8715.136017410228
0,4486,8715.136017410228
0,4487,8715.136017410228
0,4488,8715.136017410228
0,4489,8715.136017410228
0,4490,8715.136017410228
1,4491,8678.318584070796
1,4492,8678.318584070796
1,4493,8678.318584070796
1,4494,8678.318584070796
1,4495,8678.318584070796
1,4496,8678.318584070796
1,4497,8678.318584070796
1,4498,8678.318584070796
1,4499,8678.318584070796
1,4500,8678.318584070796
1,4501,8678.318584070796
1,4502,8678.318584070796
1,4503,8678.318584070796
1,4504,8678.318584070796
1,4505,8678.318584070796
1,4506,8678.318584070796
1,4507,8678.318584070796
1,4508,8678.318584070796
1,4509,8678.318584070796
1,4510,8678.318584070796
1,4511,8678.318584070796
1,4512,8678.318584070796
1,4513,8678.318584070796
1,4514,8678.318584070796
1,4515,8678.318584070796
1,4516,8678.318584070796
1,4517,8678.318584070796
1,4518,8678.318584070796
1,4519,8678.318584070796
1,4520,8678.318584070796
1,4521,8678.318584070796
1,4522,8678.318584070796
1,4523,8678.318584070796
1,4524,8678.318584070796
1,4525,8678.318584070796
1,4526,8678.318584070796
1,4527,8678.318584070796
1,4528,8678.318584070796
1,4529,8678.318584070796
1,4530,8678.318584070796
1,4531,8678.318584070796
1,4532,8678.318584070796
1,4533,8678.318584070796
1,4534,8678.318584070796
1,4535,8678.318584070796
1,4536,8678.318584070796
1,4537,8678.318584070796
1,4538,8678.318584070796
1,4539,8678.318584070796
1,4540,8678.318584070796
1,4541,8678.318584070796
1,4542,8678.318584070796
1,4543,8678.318584070796
1,4544,8678.318584070796
1,4545,8678.318584070796
1,4546,8678.318584070796
1,4547,8678.318584070796
1,4548,8678.318584070796
1,4549,8678.318584070796
1,4550,8678.318584070796
1,4551,8678.318584070796
1,4552,8678.318584070796
1,4553,8678.318584070796
1,4554,8678.318584070796
1,4555,8678.318584070796
1,4556,8678.318584070796
1,4557,8678.318584070796
1,4558,8678.318584070796
1,4559,8678.318584070796
1,4560,8678.318584070796
1,4561,8678.318584070796
1,4562,8678.318584070796
1,4563,8678.318584070796
1,4564,8678.318584070796
1,4565,8678.318584070796
1,4566,8678.318584070796
1,4567,8678.318584070796
1,4568,8678.318584070796
1,4569,8678.318584070796
1,4570,8678.318584070796
1,4571,8678.318584070796
1,4572,8678.318584070796
1,4573,8678.318584070796
1,4574,8678.318584070796
1,4575,8678.318584070796
1,4576,8678.318584070796
1,4577,8678.318584070796
1,4578,8678.318584070796
1,4579,8678.318584070796
1,4580,8678.318584070796
1,4581,8678.318584070796
1,4582,8678.318584070796
1,4583,8678.318584070796
1,4584,8678.318584070796
1,4585,8678.318584070796
1,4586,8678.318584070796
1,4587,8678.318584070796
1,4588,8678.318584070796
1,4589,8678.318584070796
1,4590,8678.318584070796
1,4591,8678.318584070796
1,4592,8678.318584070796
1,4593,8678.318584070796
1,4594,8678.318584070796
1,4595,8678.318584070796
1,4596,8678.318584070796
1,4597,8678.318584070796
1,4598,8678.318584070796
1,4599,8678.318584070796
1,4600,8678.318584070796
1,4601,8678.318584070796
1,4602,8678.318584070796
1,4603,8678.318584070796
1,4604,8678.318584070796
1,4605,8678.318584070796
1,4606,8678.318584070796
1,4607,8678.318584070796
1,4608,8678.318584070796
1,4609,8678.318584070796
1,4610,8678.318584070796
0,4611,8715.136017410228
0,4612,8715.136017410228
0,4613,8715.136017410228
0,4614,8715.136017410228
0,4615,8715.136017410228
0,4616,8715.136017410228
0,4617,8715.136017410228
0,4618,8715.136017410228
0,4619,8715.136017410228
0,4620,8715.136017410228
0,4621,8715.136017410228
0,4622,8715.136017410228
0,4623,8715.136017410228
0,4624,8715.136017410228
0,4625,8715.136017410228
0,4626,8715.136017410228
0,4627,8715.136017410228
0,4628,8715.136017410228
0,4629,8715.136017410228
0,4630,8715.136017410228
0,4631,8715.136017410228
0,4632,8715.136017410228
0,4633,8715.136017410228
0,4634,8715.136017410228
0,4635,8715.136017410228
0,4636,8715.136017410228
0,4637,8715.136017410228
0,4638,8715.136017410228
0,4639,8715.136017410228
0,4640,8715.136017410228
0,4641,8715.136017410228
0,4642,8715.136017410228
0,4643,8715.136017410228
0,4644,8715.136017410228
0,4645,8715.136017410228
0,4646,8715.136017410228
0,4647,8715.136017410228
0,4648,8715.136017410228
0,4649,8715.136017410228
0,4650,8715.136017410228
0,4651,8715.136017410228
0,4652,8715.136017410228
0,4653,8715.136017410228
0,4654,8715.136017410228
0,4655,8715.136017410228
0,4656,8715.136017410228
0,4657,8715.136017410228
0,4658,8715.136017410228
1,4659,8678.318584070796
1,4660,8678.318584070796
1,4661,8678.318584070796
1,4662,8678.318584070796
1,4663,8678.318584070796
1,4664,8678.318584070796
1,4665,8678.318584070796
1,4666,8678.318584070796
1,4667,8678.318584070796
1,4668,8678.318584070796
1,4669,8678.318584070796
1,4670,8678.318584070796
1,4671,8678.318584070796
1,4672,8678.318584070796
1,4673,8678.318584070796
1,4674,8678.318584070796
1,4675,8678.318584070796
1,4676,8678.318584070796
1,4677,8678.318584070796
1,4678,8678.318584070796
1,4679,8678.318584070796
1,4680,8678.318584070796
1,4681,8678.318584070796
1,4682,8678.318584070796
1,4683,8678.318584070796
1,4684,8678.318584070796
1,4685,8678.318584070796
1,4686,8678.318584070796
1,4687,8678.318584070796
1,4688,8678.318584070796
1,4689,8678.318584070796
1,4690,8678.318584070796
1,4691,8678.318584070796
1,4692,8678.318584070796
1,4693,8678.318584070796
1,4694,8678.318584070796
1,4695,8678.318584070796
1,4696,8678.318584070796
1,4697,8678.318584070796
1,4698,8678.318584070796
1,4699,8678.318584070796
1,4700,8678.318584070796
1,4701,8678.318584070796
1,4702,8678.318584070796
1,4703,8678.318584070796
1,4704,8678.318584070796
1,4705,8678.318584070796
1,4706,8678.318584070796
1,4707,8678.318584070796
1,4708,8678.318584070796
1,4709,8678.318584070796
1,4710,8678.318584070796
1,4711,8678.318584070796
1,4712,8678.318584070796
1,4713,8678.318584070796
1,4714,8678.318584070796
1,4715,8678.318584070796
1,4716,8678.318584070796
1,4717,8678.318584070796
1,4718,8678.318584070796
1,4719,8678.318584070796
1,4720,8678.318584070796
1,4721,8678.318584070796
1,4722,8678.318584070796
1,4723,8678.318584070796
1,4724,8678.318584070796
1,4725,8678.318584070796
1,4726,8678.318584070796
1,4727,8678.318584070796
1,4728,8678.318584070796
1,4729,8678.318584070796
1,4730,8678.318584070796
1,4731,8678.318584070796
1,4732,8678.318584070796
