holiday,instant,Predicted Y
0,4371,8677.286746845191
0,4372,8677.286746845191
0,4373,8677.286746845191
0,4374,8677.286746845191
0,4375,8677.286746845191
0,4376,8677.286746845191
0,4377,8677.286746845191
0,4378,8677.286746845191
0,4379,8677.286746845191
0,4380,8677.286746845191
0,4381,8677.286746845191
0,4382,8677.286746845191
0,4383,8677.286746845191
0,4384,8677.286746845191
0,4385,8677.286746845191
0,4386,8677.286746845191
0,4387,8677.286746845191
0,4388,8677.286746845191
0,4389,8677.286746845191
0,4390,8677.286746845191
0,4391,8677.286746845191
0,4392,8677.286746845191
0,4393,8677.286746845191
0,4394,8677.286746845191
0,4395,8677.286746845191
0,4396,8677.286746845191
0,4397,8677.286746845191
0,4398,8677.286746845191
0,4399,8677.286746845191
0,4400,8677.286746845191
0,4401,8677.286746845191
0,4402,8677.286746845191
0,4403,8677.286746845191
0,4404,8677.286746845191
0,4405,8677.286746845191
0,4406,8677.286746845191
0,4407,8677.286746845191
0,4408,8677.286746845191
0,4409,8677.286746845191
0,4410,8677.286746845191
0,4411,8677.286746845191
0,4412,8677.286746845191
0,4413,8677.286746845191
0,4414,8677.286746845191
0,4415,8677.286746845191
0,4416,8677.286746845191
0,4417,8677.286746845191
0,4418,8677.286746845191
0,4419,8677.286746845191
0,4420,8677.286746845191
0,4421,8677.286746845191
0,4422,8677.286746845191
0,4423,8677.286746845191
0,4424,8677.286746845191
0,4425,8677.286746845191
0,4426,8677.286746845191
0,4427,8677.286746845191
0,4428,8677.286746845191
0,4429,8677.286746845191
0,4430,8677.286746845191
0,4431,8677.286746845191
0,4432,8677.286746845191
0,4433,8677.286746845191
0,4434,8677.286746845191
0,4435,8677.286746845191
0,4436,8677.286746845191
0,4437,8677.286746845191
0,4438,8677.286746845191
0,4439,8677.286746845191
0,4440,8677.286746845191
0,4441,8677.286746845191
0,4442,8677.286746845191
0,4443,8677.286746845191
0,4444,8677.286746845191
0,4445,8677.286746845191
0,4446,8677.286746845191
0,4447,8677.286746845191
0,4448,8677.286746845191
0,4449,8677.286746845191
0,4450,8677.286746845191
0,4451,8677.286746845191
0,4452,8677.286746845191
0,4453,8677.286746845191
0,4454,8677.286746845191
0,4455,8677.286746845191
0,4456,8677.286746845191
0,4457,8677.286746845191
0,4458,8677.286746845191
0,4459,8677.286746845191
0,4460,8677.286746845191
0,4461,8677.286746845191
0,4462,8677.286746845191
0,4463,8677.286746845191
0,4464,8677.286746845191
0,4465,8677.286746845191
0,4466,8677.286746845191
0,4467,8677.286746845191
0,4468,8677.286746845191
0,4469,8677.286746845191
0,4470,8677.286746845191
0,4471,8677.286746845191
0,4472,8677.286746845191
0,4473,8677.286746845191
0,4474,8677.286746845191
0,4475,8677.286746845191
0,4476,8677.286746845191
0,4477,8677.286746845191
0,4478,8677.286746845191
0,4479,8677.286746845191
0,4480,8677.286746845191
0,4481,8677.286746845191
0,4482,8677.286746845191
0,4483,8677.286746845191
0,4484,8677.286746845191
0,4485,8677.286746845191
0,4486,8677.286746845191
0,4487,8677.286746845191
0,4488,8677.286746845191
0,4489,8677.286746845191
0,4490,8677.286746845191
0,4491,8677.286746845191
0,4492,8677.286746845191
0,4493,8677.286746845191
0,4494,8677.286746845191
0,4495,8677.286746845191
0,4496,8677.286746845191
0,4497,8677.286746845191
0,4498,8677.286746845191
0,4499,8677.286746845191
0,4500,8677.286746845191
0,4501,8677.286746845191
0,4502,8677.286746845191
0,4503,8677.286746845191
0,4504,8677.286746845191
0,4505,8677.286746845191
0,4506,8677.286746845191
0,4507,8677.286746845191
0,4508,8677.286746845191
0,4509,8677.286746845191
0,4510,8677.286746845191
0,4511,8677.286746845191
0,4512,8677.286746845191
0,4513,8677.286746845191
0,4514,8677.286746845191
0,4515,8677.286746845191
0,4516,8677.286746845191
0,4517,8677.286746845191
0,4518,8677.286746845191
0,4519,8677.286746845191
0,4520,8677.286746845191
0,4521,8677.286746845191
0,4522,8677.286746845191
0,4523,8677.286746845191
0,4524,8677.286746845191
0,4525,8677.286746845191
0,4526,8677.286746845191
0,4527,8677.286746845191
0,4528,8677.286746845191
0,4529,8677.286746845191
0,4530,8677.286746845191
0,4531,8677.286746845191
0,4532,8677.286746845191
0,4533,8677.286746845191
0,4534,8677.286746845191
0,4535,8677.286746845191
0,4536,8677.286746845191
0,4537,8677.286746845191
0,4538,8677.286746845191
0,4539,8677.286746845191
0,4540,8677.286746845191
0,4541,8677.286746845191
0,4542,8677.286746845191
0,4543,8677.286746845191
0,4544,8677.286746845191
0,4545,8677.286746845191
0,4546,8677.286746845191
0,4547,8677.286746845191
0,4548,8677.286746845191
0,4549,8677.286746845191
0,4550,8677.286746845191
0,4551,8677.286746845191
0,4552,8677.286746845191
0,4553,8677.286746845191
0,4554,8677.286746845191
0,4555,8677.286746845191
0,4556,8677.286746845191
0,4557,8677.286746845191
0,4558,8677.286746845191
0,4559,8677.286746845191
0,4560,8677.286746845191
0,4561,8677.286746845191
0,4562,8677.286746845191
0,4563,8677.286746845191
0,4564,8677.286746845191
0,4565,8677.286746845191
0,4566,8677.286746845191
0,4567,8677.286746845191
0,4568,8677.286746845191
0,4569,8677.286746845191
0,4570,8677.286746845191
0,4571,8677.286746845191
0,4572,8677.286746845191
0,4573,8677.286746845191
0,4574,8677.286746845191
0,4575,8677.286746845191
0,4576,8677.286746845191
0,4577,8677.286746845191
0,4578,8677.286746845191
0,4579,8677.286746845191
0,4580,8677.286746845191
0,4581,8677.286746845191
0,4582,8677.286746845191
0,4583,8677.286746845191
0,4584,8677.286746845191
0,4585,8677.286746845191
0,4586,8677.286746845191
0,4587,8677.286746845191
0,4588,8677.286746845191
0,4589,8677.286746845191
0,4590,8677.286746845191
0,4591,8677.286746845191
0,4592,8677.286746845191
0,4593,8677.286746845191
0,4594,8677.286746845191
0,4595,8677.286746845191
0,4596,8677.286746845191
0,4597,8677.286746845191
0,4598,8677.286746845191
0,4599,8677.286746845191
0,4600,8677.286746845191
0,4601,8677.286746845191
0,4602,8677.286746845191
0,4603,8677.286746845191
0,4604,8677.286746845191
0,4605,8677.286746845191
0,4606,8677.286746845191
0,4607,8677.286746845191
0,4608,8677.286746845191
0,4609,8677.286746845191
0,4610,8677.286746845191
0,4611,8677.286746845191
0,4612,8677.286746845191
0,4613,8677.286746845191
0,4614,8677.286746845191
0,4615,8677.286746845191
0,4616,8677.286746845191
0,4617,8677.286746845191
0,4618,8677.286746845191
0,4619,8677.286746845191
0,4620,8677.286746845191
0,4621,8677.286746845191
0,4622,8677.286746845191
0,4623,8677.286746845191
0,4624,8677.286746845191
0,4625,8677.286746845191
0,4626,8677.286746845191
0,4627,8677.286746845191
0,4628,8677.286746845191
0,4629,8677.286746845191
0,4630,8677.286746845191
0,4631,8677.286746845191
0,4632,8677.286746845191
0,4633,8677.286746845191
0,4634,8677.286746845191
0,4635,8677.286746845191
0,4636,8677.286746845191
0,4637,8677.286746845191
0,4638,8677.286746845191
0,4639,8677.286746845191
0,4640,8677.286746845191
0,4641,8677.286746845191
0,4642,8677.286746845191
0,4643,8677.286746845191
0,4644,8677.286746845191
0,4645,8677.286746845191
0,4646,8677.286746845191
0,4647,8677.286746845191
0,4648,8677.286746845191
0,4649,8677.286746845191
0,4650,8677.286746845191
0,4651,8677.286746845191
0,4652,8677.286746845191
0,4653,8677.286746845191
0,4654,8677.286746845191
0,4655,8677.286746845191
0,4656,8677.286746845191
0,4657,8677.286746845191
0,4658,8677.286746845191
0,4659,8677.286746845191
0,4660,8677.286746845191
0,4661,8677.286746845191
0,4662,8677.286746845191
0,4663,8677.286746845191
0,4664,8677.286746845191
0,4665,8677.286746845191
0,4666,8677.286746845191
0,4667,8677.286746845191
0,4668,8677.286746845191
0,4669,8677.286746845191
0,4670,8677.286746845191
0,4671,8677.286746845191
0,4672,8677.286746845191
0,4673,8677.286746845191
0,4674,8677.286746845191
0,4675,8677.286746845191
0,4676,8677.286746845191
0,4677,8677.286746845191
0,4678,8677.286746845191
0,4679,8677.286746845191
0,4680,8677.286746845191
0,4681,8677.286746845191
0,4682,8677.286746845191
0,4683,8677.286746845191
0,4684,8677.286746845191
0,4685,8677.286746845191
0,4686,8677.286746845191
0,4687,8677.286746845191
0,4688,8677.286746845191
0,4689,8677.286746845191
0,4690,8677.286746845191
0,4691,8677.286746845191
0,4692,8677.286746845191
0,4693,8677.286746845191
0,4694,8677.286746845191
0,4695,8677.286746845191
0,4696,8677.286746845191
0,4697,8677.286746845191
0,4698,8677.286746845191
0,4699,8677.286746845191
0,4700,8677.286746845191
0,4701,8677.286746845191
0,4702,8677.286746845191
0,4703,8677.286746845191
0,4704,8677.286746845191
0,4705,8677.286746845191
0,4706,8677.286746845191
0,4707,8677.286746845191
0,4708,8677.286746845191
0,4709,8677.286746845191
0,4710,8677.286746845191
0,4711,8677.286746845191
0,4712,8677.286746845191
0,4713,8677.286746845191
0,4714,8677.286746845191
0,4715,8677.286746845191
0,4716,8677.286746845191
0,4717,8677.286746845191
0,4718,8677.286746845191
0,4719,8677.286746845191
0,4720,8677.286746845191
0,4721,8677.286746845191
0,4722,8677.286746845191
0,4723,8677.286746845191
0,4724,8677.286746845191
0,4725,8677.286746845191
0,4726,8677.286746845191
0,4727,8677.286746845191
0,4728,8677.286746845191
0,4729,8677.286746845191
0,4730,8677.286746845191
0,4731,8677.286746845191
0,4732,8677.286746845191
0,4733,8677.286746845191
0,4734,8677.286746845191
0,4735,8677.286746845191
0,4736,8677.286746845191
0,4737,8677.286746845191
0,4738,8677.286746845191
0,4739,8677.286746845191
0,4740,8677.286746845191
0,4741,8677.286746845191
0,4742,8677.286746845191
0,4743,8677.286746845191
0,4744,8677.286746845191
0,4745,8677.286746845191
0,4746,8677.286746845191
0,4747,8677.286746845191
0,4748,8677.286746845191
0,4749,8677.286746845191
0,4750,8677.286746845191
0,4751,8677.286746845191
0,4752,8677.286746845191
0,4753,8677.286746845191
0,4754,8677.286746845191
0,4755,8677.286746845191
0,4756,8677.286746845191
0,4757,8677.286746845191
0,4758,8677.286746845191
0,4759,8677.286746845191
0,4760,8677.286746845191
0,4761,8677.286746845191
0,4762,8677.286746845191
0,4763,8677.286746845191
0,4764,8677.286746845191
0,4765,8677.286746845191
0,4766,8677.286746845191
0,4767,8677.286746845191
0,4768,8677.286746845191
0,4769,8677.286746845191
0,4770,8677.286746845191
0,4771,8677.286746845191
0,4772,8677.286746845191
0,4773,8677.286746845191
0,4774,8677.286746845191
0,4775,8677.286746845191
0,4776,8677.286746845191
0,4777,8677.286746845191
0,4778,8677.286746845191
0,4779,8677.286746845191
0,4780,8677.286746845191
0,4781,8677.286746845191
0,4782,8677.286746845191
0,4783,8677.286746845191
0,4784,8677.286746845191
0,4785,8677.286746845191
0,4786,8677.286746845191
0,4787,8677.286746845191
0,4788,8677.286746845191
0,4789,8677.286746845191
0,4790,8677.286746845191
0,4791,8677.286746845191
0,4792,8677.286746845191
0,4793,8677.286746845191
0,4794,8677.286746845191
0,4795,8677.286746845191
0,4796,8677.286746845191
0,4797,8677.286746845191
0,4798,8677.286746845191
0,4799,8677.286746845191
0,4800,8677.286746845191
0,4801,8677.286746845191
0,4802,8677.286746845191
0,4803,8677.286746845191
0,4804,8677.286746845191
0,4805,8677.286746845191
0,4806,8677.286746845191
0,4807,8677.286746845191
0,4808,8677.286746845191
0,4809,8677.286746845191
0,4810,8677.286746845191
0,4811,8677.286746845191
0,4812,8677.286746845191
0,4813,8677.286746845191
0,4814,8677.286746845191
0,4815,8677.286746845191
0,4816,8677.286746845191
0,4817,8677.286746845191
0,4818,8677.286746845191
0,4819,8677.286746845191
0,4820,8677.286746845191
0,4821,8677.286746845191
0,4822,8677.286746845191
0,4823,8677.286746845191
0,4824,8677.286746845191
0,4825,8677.286746845191
0,4826,8677.286746845191
0,4827,8677.286746845191
0,4828,8677.286746845191
0,4829,8677.286746845191
0,4830,8677.286746845191
0,4831,8677.286746845191
0,4832,8677.286746845191
0,4833,8677.286746845191
0,4834,8677.286746845191
0,4835,8677.286746845191
0,4836,8677.286746845191
0,4837,8677.286746845191
0,4838,8677.286746845191
0,4839,8677.286746845191
0,4840,8677.286746845191
0,4841,8677.286746845191
0,4842,8677.286746845191
0,4843,8677.286746845191
0,4844,8677.286746845191
0,4845,8677.286746845191
0,4846,8677.286746845191
0,4847,8677.286746845191
0,4848,8677.286746845191
0,4849,8677.286746845191
0,4850,8677.286746845191
0,4851,8677.286746845191
0,4852,8677.286746845191
0,4853,8677.286746845191
0,4854,8677.286746845191
0,4855,8677.286746845191
0,4856,8677.286746845191
0,4857,8677.286746845191
0,4858,8677.286746845191
0,4859,8677.286746845191
0,4860,8677.286746845191
0,4861,8677.286746845191
0,4862,8677.286746845191
0,4863,8677.286746845191
0,4864,8677.286746845191
0,4865,8677.286746845191
0,4866,8677.286746845191
0,4867,8677.286746845191
0,4868,8677.286746845191
0,4869,8677.286746845191
0,4870,8677.286746845191
0,4871,8677.286746845191
0,4872,8677.286746845191
0,4873,8677.286746845191
0,4874,8677.286746845191
0,4875,8677.286746845191
0,4876,8677.286746845191
0,4877,8677.286746845191
0,4878,8677.286746845191
0,4879,8677.286746845191
0,4880,8677.286746845191
0,4881,8677.286746845191
0,4882,8677.286746845191
0,4883,8677.286746845191
0,4884,8677.286746845191
0,4885,8677.286746845191
0,4886,8677.286746845191
0,4887,8677.286746845191
0,4888,8677.286746845191
0,4889,8677.286746845191
0,4890,8677.286746845191
0,4891,8677.286746845191
0,4892,8677.286746845191
0,4893,8677.286746845191
0,4894,8677.286746845191
0,4895,8677.286746845191
0,4896,8677.286746845191
0,4897,8677.286746845191
0,4898,8677.286746845191
0,4899,8677.286746845191
0,4900,8677.286746845191
0,4901,8677.286746845191
0,4902,8677.286746845191
0,4903,8677.286746845191
0,4904,8677.286746845191
0,4905,8677.286746845191
0,4906,8677.286746845191
0,4907,8677.286746845191
0,4908,8677.286746845191
0,4909,8677.286746845191
0,4910,8677.286746845191
0,4911,8677.286746845191
0,4912,8677.286746845191
0,4913,8677.286746845191
0,4914,8677.286746845191
0,4915,8677.286746845191
0,4916,8677.286746845191
0,4917,8677.286746845191
0,4918,8677.286746845191
0,4919,8677.286746845191
0,4920,8677.286746845191
0,4921,8677.286746845191
0,4922,8677.286746845191
0,4923,8677.286746845191
0,4924,8677.286746845191
0,4925,8677.286746845191
0,4926,8677.286746845191
0,4927,8677.286746845191
0,4928,8677.286746845191
0,4929,8677.286746845191
0,4930,8677.286746845191
0,4931,8677.286746845191
0,4932,8677.286746845191
0,4933,8677.286746845191
0,4934,8677.286746845191
0,4935,8677.286746845191
0,4936,8677.286746845191
0,4937,8677.286746845191
0,4938,8677.286746845191
0,4939,8677.286746845191
0,4940,8677.286746845191
0,4941,8677.286746845191
0,4942,8677.286746845191
0,4943,8677.286746845191
0,4944,8677.286746845191
0,4945,8677.286746845191
0,4946,8677.286746845191
0,4947,8677.286746845191
0,4948,8677.286746845191
0,4949,8677.286746845191
0,4950,8677.286746845191
0,4951,8677.286746845191
0,4952,8677.286746845191
0,4953,8677.286746845191
0,4954,8677.286746845191
0,4955,8677.286746845191
0,4956,8677.286746845191
0,4957,8677.286746845191
0,4958,8677.286746845191
0,4959,8677.286746845191
0,4960,8677.286746845191
0,4961,8677.286746845191
0,4962,8677.286746845191
0,4963,8677.286746845191
0,4964,8677.286746845191
0,4965,8677.286746845191
0,4966,8677.286746845191
0,4967,8677.286746845191
0,4968,8677.286746845191
0,4969,8677.286746845191
0,4970,8677.286746845191
0,4971,8677.286746845191
0,4972,8677.286746845191
0,4973,8677.286746845191
0,4974,8677.286746845191
0,4975,8677.286746845191
0,4976,8677.286746845191
0,4977,8677.286746845191
0,4978,8677.286746845191
0,4979,8677.286746845191
0,4980,8677.286746845191
0,4981,8677.286746845191
0,4982,8677.286746845191
0,4983,8677.286746845191
0,4984,8677.286746845191
0,4985,8677.286746845191
0,4986,8677.286746845191
0,4987,8677.286746845191
0,4988,8677.286746845191
0,4989,8677.286746845191
0,4990,8677.286746845191
0,4991,8677.286746845191
0,4992,8677.286746845191
0,4993,8677.286746845191
0,4994,8677.286746845191
0,4995,8677.286746845191
0,4996,8677.286746845191
0,4997,8677.286746845191
0,4998,8677.286746845191
0,4999,8677.286746845191
0,5000,8677.286746845191
0,5001,8677.286746845191
0,5002,8677.286746845191
0,5003,8677.286746845191
0,5004,8677.286746845191
0,5005,8677.286746845191
0,5006,8677.286746845191
0,5007,8677.286746845191
0,5008,8677.286746845191
0,5009,8677.286746845191
0,5010,8677.286746845191
0,5011,8677.286746845191
0,5012,8677.286746845191
0,5013,8677.286746845191
0,5014,8677.286746845191
0,5015,8677.286746845191
0,5016,8677.286746845191
0,5017,8677.286746845191
0,5018,8677.286746845191
0,5019,8677.286746845191
0,5020,8677.286746845191
0,5021,8677.286746845191
0,5022,8677.286746845191
0,5023,8677.286746845191
0,5024,8677.286746845191
0,5025,8677.286746845191
0,5026,8677.286746845191
0,5027,8677.286746845191
0,5028,8677.286746845191
0,5029,8677.286746845191
0,5030,8677.286746845191
0,5031,8677.286746845191
0,5032,8677.286746845191
0,5033,8677.286746845191
0,5034,8677.286746845191
0,5035,8677.286746845191
0,5036,8677.286746845191
0,5037,8677.286746845191
0,5038,8677.286746845191
0,5039,8677.286746845191
0,5040,8677.286746845191
0,5041,8677.286746845191
0,5042,8677.286746845191
0,5043,8677.286746845191
0,5044,8677.286746845191
0,5045,8677.286746845191
0,5046,8677.286746845191
0,5047,8677.286746845191
0,5048,8677.286746845191
0,5049,8677.286746845191
0,5050,8677.286746845191
0,5051,8677.286746845191
0,5052,8677.286746845191
0,5053,8677.286746845191
0,5054,8677.286746845191
0,5055,8677.286746845191
0,5056,8677.286746845191
0,5057,8677.286746845191
0,5058,8677.286746845191
0,5059,8677.286746845191
0,5060,8677.286746845191
0,5061,8677.286746845191
0,5062,8677.286746845191
0,5063,8677.286746845191
0,5064,8677.286746845191
0,5065,8677.286746845191
0,5066,8677.286746845191
0,5067,8677.286746845191
0,5068,8677.286746845191
0,5069,8677.286746845191
0,5070,8677.286746845191
0,5071,8677.286746845191
0,5072,8677.286746845191
0,5073,8677.286746845191
0,5074,8677.286746845191
0,5075,8677.286746845191
0,5076,8677.286746845191
0,5077,8677.286746845191
0,5078,8677.286746845191
0,5079,8677.286746845191
0,5080,8677.286746845191
0,5081,8677.286746845191
0,5082,8677.286746845191
0,5083,8677.286746845191
0,5084,8677.286746845191
0,5085,8677.286746845191
0,5086,8677.286746845191
0,5087,8677.286746845191
0,5088,8677.286746845191
0,5089,8677.286746845191
0,5090,8677.286746845191
0,5091,8677.286746845191
0,5092,8677.286746845191
0,5093,8677.286746845191
0,5094,8677.286746845191
0,5095,8677.286746845191
