casual,temp,Predicted Y
114,0.72,0.6375772069137492
115,0.72,0.6393721922383103
156,0.74,0.7129665905453166
158,0.76,0.7165565611944389
147,0.8,0.6968117226242665
175,0.8,0.7470713117119782
151,0.8,0.703991663922511
180,0.8,0.7560462383347839
169,0.76,0.7363013997646114
109,0.74,0.6286022802909434
78,0.74,0.5729577352295484
81,0.72,0.5783426912032318
77,0.7,0.5711627499049873
59,0.7,0.5388530140628869
6,0.7,0.44371879186114693
17,0.68,0.4634636304313194
13,0.68,0.4562836891330749
25,0.66,0.47782351302780846
1,0.68,0.4347438652383413
0,0.66,0.43294887991378017
4,0.66,0.4401288212120247
12,0.68,0.45448870380851375
30,0.7,0.4867984396506141
80,0.72,0.5765477058786707
97,0.74,0.6070624563962099
132,0.8,0.6698869427558496
135,0.82,0.675271898729533
94,0.8,0.6016775004225265
78,0.7,0.5729577352295484
17,0.7,0.4634636304313194
97,0.72,0.6070624563962099
91,0.72,0.5962925444488432
96,0.72,0.6052674710716488
81,0.72,0.5783426912032318
41,0.7,0.5065432782207866
45,0.7,0.5137232195190311
37,0.7,0.49936333692254203
20,0.7,0.4688485864050028
18,0.68,0.46525861575588057
8,0.68,0.44730876251026924
2,0.7,0.4365388505629024
0,0.7,0.43294887991378017
2,0.68,0.4365388505629024
1,0.66,0.4347438652383413
6,0.66,0.44371879186114693
11,0.66,0.4526937184839526
20,0.66,0.4688485864050028
36,0.68,0.4975683515979809
36,0.7,0.4975683515979809
46,0.72,0.5155182048435922
54,0.74,0.5298780874400812
47,0.74,0.5173131901681534
88,0.74,0.5909075884751598
72,0.74,0.5621878232821816
66,0.74,0.5514179113348149
82,0.74,0.5801376765277929
72,0.72,0.5621878232821816
66,0.7,0.5514179113348149
21,0.66,0.47064357172956395
28,0.64,0.48320846900149184
32,0.64,0.4903884102997364
19,0.62,0.4670536010804417
13,0.6,0.4562836891330749
6,0.58,0.44371879186114693
2,0.56,0.4365388505629024
2,0.56,0.4365388505629024
0,0.54,0.43294887991378017
1,0.54,0.4347438652383413
3,0.54,0.43833383588746355
11,0.6,0.4526937184839526
43,0.62,0.5101332488699089
34,0.66,0.49397838094885865
56,0.7,0.5334680580892035
62,0.7,0.5442379700365703
60,0.7,0.540647999387448
70,0.72,0.5585978526330594
149,0.72,0.7004016932733887
178,0.72,0.7524562676856617
133,0.72,0.6716819280804107
133,0.72,0.6716819280804107
98,0.72,0.608857441720771
70,0.66,0.5585978526330594
54,0.64,0.5298780874400812
38,0.62,0.5011583222471032
46,0.62,0.5155182048435922
19,0.62,0.4670536010804417
9,0.62,0.44910374783483037
7,0.6,0.4455137771857081
2,0.58,0.4365388505629024
0,0.58,0.43294887991378017
0,0.56,0.43294887991378017
1,0.56,0.4347438652383413
3,0.56,0.43833383588746355
11,0.6,0.4526937184839526
32,0.62,0.4903884102997364
44,0.64,0.51192823419447
51,0.7,0.5244931314663979
57,0.72,0.5352630434137646
60,0.74,0.540647999387448
56,0.76,0.5334680580892035
77,0.76,0.5711627499049873
63,0.76,0.5460329553611315
49,0.76,0.5209031608172756
83,0.76,0.5819326618523541
102,0.74,0.6160373830190156
93,0.74,0.5998825150979654
45,0.72,0.5137232195190311
47,0.7,0.5173131901681534
41,0.7,0.5065432782207866
16,0.68,0.46166864510675826
11,0.68,0.4526937184839526
4,0.68,0.4401288212120247
3,0.68,0.43833383588746355
2,0.66,0.4365388505629024
1,0.66,0.4347438652383413
1,0.66,0.4347438652383413
1,0.66,0.4347438652383413
17,0.68,0.4634636304313194
23,0.7,0.4742335423786862
21,0.72,0.47064357172956395
37,0.74,0.49936333692254203
39,0.7,0.5029533075716643
9,0.7,0.44910374783483037
7,0.7,0.4455137771857081
27,0.72,0.4814134836769307
28,0.74,0.48320846900149184
16,0.72,0.46166864510675826
28,0.72,0.48320846900149184
31,0.72,0.4885934249751752
31,0.66,0.4885934249751752
33,0.64,0.4921833956242975
29,0.64,0.48500345432605296
21,0.62,0.47064357172956395
15,0.62,0.45987365978219713
9,0.62,0.44910374783483037
10,0.62,0.4508987331593915
4,0.62,0.4401288212120247
3,0.6,0.43833383588746355
2,0.62,0.4365388505629024
3,0.62,0.43833383588746355
5,0.62,0.4419238065365858
3,0.64,0.43833383588746355
17,0.66,0.4634636304313194
39,0.7,0.5029533075716643
34,0.74,0.49397838094885865
63,0.76,0.5460329553611315
70,0.76,0.5585978526330594
72,0.78,0.5621878232821816
55,0.8,0.5316730727646424
53,0.8,0.5280831021155201
50,0.78,0.5226981461418367
56,0.74,0.5334680580892035
40,0.74,0.5047482928962255
55,0.72,0.5316730727646424
39,0.72,0.5029533075716643
38,0.72,0.5011583222471032
26,0.72,0.4796184983523696
22,0.7,0.4724385570541251
33,0.7,0.4921833956242975
13,0.7,0.4562836891330749
18,0.7,0.46525861575588057
8,0.7,0.44730876251026924
1,0.7,0.4347438652383413
1,0.7,0.4347438652383413
3,0.7,0.43833383588746355
2,0.7,0.4365388505629024
14,0.7,0.458078674457636
28,0.7,0.48320846900149184
51,0.7,0.5244931314663979
15,0.66,0.45987365978219713
11,0.66,0.4526937184839526
10,0.66,0.4508987331593915
4,0.64,0.4401288212120247
2,0.64,0.4365388505629024
10,0.64,0.4508987331593915
2,0.64,0.4365388505629024
0,0.62,0.43294887991378017
2,0.62,0.4365388505629024
7,0.66,0.4455137771857081
27,0.7,0.4814134836769307
59,0.7,0.5388530140628869
88,0.74,0.5909075884751598
129,0.76,0.6645019867821661
157,0.78,0.7147615758698778
155,0.78,0.7111716052207555
196,0.8,0.7847660035277619
145,0.76,0.6932217519751442
145,0.74,0.6932217519751442
140,0.72,0.6842468253523386
64,0.72,0.5478279406856926
60,0.66,0.540647999387448
25,0.64,0.47782351302780846
16,0.62,0.46166864510675826
13,0.62,0.4562836891330749
5,0.6,0.4419238065365858
8,0.6,0.44730876251026924
1,0.6,0.4347438652383413
0,0.56,0.43294887991378017
0,0.56,0.43294887991378017
3,0.56,0.43833383588746355
11,0.6,0.4526937184839526
20,0.62,0.4688485864050028
22,0.62,0.4724385570541251
42,0.66,0.5083382635453477
38,0.66,0.5011583222471032
48,0.68,0.5191081754927145
48,0.7,0.5191081754927145
55,0.7,0.5316730727646424
56,0.7,0.5334680580892035
56,0.72,0.5334680580892035
67,0.7,0.553212896659376
60,0.66,0.540647999387448
50,0.66,0.5226981461418367
50,0.64,0.5226981461418367
34,0.64,0.49397838094885865
23,0.62,0.4742335423786862
19,0.6,0.4670536010804417
10,0.56,0.4508987331593915
6,0.56,0.44371879186114693
2,0.54,0.4365388505629024
2,0.54,0.4365388505629024
0,0.52,0.43294887991378017
1,0.52,0.4347438652383413
4,0.54,0.4401288212120247
19,0.56,0.4670536010804417
34,0.62,0.49397838094885865
38,0.66,0.5011583222471032
28,0.7,0.48320846900149184
60,0.72,0.540647999387448
65,0.72,0.5496229260102538
59,0.74,0.5388530140628869
58,0.74,0.5370580287383258
34,0.74,0.49397838094885865
42,0.74,0.5083382635453477
62,0.72,0.5442379700365703
60,0.7,0.540647999387448
68,0.66,0.5550078819839371
39,0.66,0.5029533075716643
43,0.64,0.5101332488699089
22,0.62,0.4724385570541251
19,0.62,0.4670536010804417
8,0.6,0.44730876251026924
2,0.6,0.4365388505629024
1,0.56,0.4347438652383413
2,0.56,0.4365388505629024
0,0.56,0.43294887991378017
2,0.54,0.4365388505629024
4,0.54,0.4401288212120247
12,0.6,0.45448870380851375
27,0.62,0.4814134836769307
27,0.64,0.4814134836769307
33,0.7,0.4921833956242975
28,0.72,0.48320846900149184
68,0.74,0.5550078819839371
39,0.74,0.5029533075716643
48,0.74,0.5191081754927145
34,0.74,0.49397838094885865
46,0.74,0.5155182048435922
83,0.72,0.5819326618523541
70,0.7,0.5585978526330594
53,0.84,0.5280831021155201
30,0.66,0.4867984396506141
27,0.66,0.4814134836769307
20,0.64,0.4688485864050028
24,0.6,0.47602852770324733
18,0.6,0.46525861575588057
7,0.6,0.4455137771857081
14,0.58,0.458078674457636
7,0.58,0.4455137771857081
0,0.56,0.43294887991378017
1,0.56,0.4347438652383413
2,0.6,0.4365388505629024
7,0.6,0.4455137771857081
31,0.62,0.4885934249751752
29,0.64,0.48500345432605296
46,0.68,0.5155182048435922
51,0.72,0.5244931314663979
64,0.72,0.5478279406856926
50,0.72,0.5226981461418367
54,0.72,0.5298780874400812
39,0.72,0.5029533075716643
55,0.74,0.5316730727646424
61,0.72,0.5424429847120091
69,0.72,0.5568028673084983
79,0.7,0.5747527205541095
33,0.66,0.4921833956242975
17,0.66,0.4634636304313194
34,0.66,0.49397838094885865
15,0.64,0.45987365978219713
6,0.64,0.44371879186114693
4,0.62,0.4401288212120247
9,0.62,0.44910374783483037
4,0.6,0.4401288212120247
2,0.6,0.4365388505629024
0,0.6,0.43294887991378017
3,0.6,0.43833383588746355
6,0.6,0.44371879186114693
22,0.62,0.4724385570541251
30,0.62,0.4867984396506141
34,0.64,0.49397838094885865
51,0.66,0.5244931314663979
82,0.66,0.5801376765277929
72,0.68,0.5621878232821816
75,0.7,0.567572779255865
69,0.7,0.5568028673084983
82,0.7,0.5801376765277929
78,0.68,0.5729577352295484
50,0.68,0.5226981461418367
67,0.66,0.553212896659376
38,0.64,0.5011583222471032
28,0.64,0.48320846900149184
33,0.64,0.4921833956242975
30,0.64,0.4867984396506141
22,0.64,0.4724385570541251
17,0.64,0.4634636304313194
15,0.64,0.45987365978219713
17,0.62,0.4634636304313194
3,0.62,0.43833383588746355
3,0.62,0.43833383588746355
4,0.62,0.4401288212120247
5,0.62,0.4419238065365858
24,0.64,0.47602852770324733
83,0.66,0.5819326618523541
90,0.66,0.594497559124282
66,0.66,0.5514179113348149
97,0.7,0.6070624563962099
153,0.7,0.7075816345716333
204,0.72,0.799125886124251
187,0.72,0.7686111356067118
186,0.72,0.7668161502821507
170,0.72,0.7380963850891725
160,0.72,0.7201465318435611
147,0.7,0.6968117226242665
99,0.7,0.6106524270453322
71,0.68,0.5603928379576205
66,0.68,0.5514179113348149
46,0.66,0.5155182048435922
33,0.66,0.4921833956242975
37,0.66,0.49936333692254203
17,0.66,0.4634636304313194
20,0.64,0.4688485864050028
0,0.64,0.43294887991378017
1,0.64,0.4347438652383413
0,0.64,0.43294887991378017
10,0.66,0.4508987331593915
21,0.66,0.47064357172956395
87,0.66,0.5891126031505987
150,0.7,0.7021966785979499
174,0.74,0.745276326387417
214,0.76,0.8170757393698623
245,0.78,0.8727202844312574
205,0.78,0.8009208714488121
218,0.78,0.8242556806681068
196,0.8,0.7847660035277619
204,0.76,0.799125886124251
187,0.76,0.7686111356067118
178,0.74,0.7524562676856617
104,0.74,0.6196273536681378
104,0.72,0.6196273536681378
70,0.72,0.5585978526330594
46,0.72,0.5155182048435922
31,0.7,0.4885934249751752
19,0.68,0.4670536010804417
17,0.68,0.4634636304313194
4,0.68,0.4401288212120247
3,0.68,0.43833383588746355
2,0.66,0.4365388505629024
6,0.66,0.44371879186114693
11,0.66,0.4526937184839526
45,0.66,0.5137232195190311
63,0.68,0.5460329553611315
107,0.7,0.6250123096418212
101,0.7,0.6142423976944544
141,0.72,0.6860418106768997
154,0.74,0.7093766198961944
145,0.74,0.6932217519751442
111,0.68,0.6321922509400657
92,0.68,0.5980875297734043
37,0.66,0.49936333692254203
31,0.66,0.4885934249751752
52,0.66,0.526288116790959
26,0.66,0.4796184983523696
20,0.66,0.4688485864050028
15,0.6,0.45987365978219713
3,0.56,0.43833383588746355
1,0.54,0.4347438652383413
0,0.54,0.43294887991378017
1,0.54,0.4347438652383413
1,0.54,0.4347438652383413
1,0.54,0.4347438652383413
0,0.54,0.43294887991378017
6,0.54,0.44371879186114693
15,0.54,0.45987365978219713
18,0.54,0.46525861575588057
16,0.54,0.46166864510675826
11,0.54,0.4526937184839526
16,0.54,0.46166864510675826
5,0.54,0.4419238065365858
3,0.54,0.43833383588746355
18,0.54,0.46525861575588057
11,0.54,0.4526937184839526
15,0.54,0.45987365978219713
22,0.54,0.4724385570541251
12,0.54,0.45448870380851375
13,0.54,0.4562836891330749
12,0.54,0.45448870380851375
5,0.54,0.4419238065365858
2,0.54,0.4365388505629024
1,0.54,0.4347438652383413
2,0.54,0.4365388505629024
2,0.54,0.4365388505629024
1,0.56,0.4347438652383413
0,0.56,0.43294887991378017
1,0.56,0.4347438652383413
1,0.6,0.4347438652383413
3,0.6,0.43833383588746355
9,0.62,0.44910374783483037
14,0.6,0.458078674457636
3,0.6,0.43833383588746355
1,0.6,0.4347438652383413
1,0.56,0.4347438652383413
2,0.6,0.4365388505629024
1,0.6,0.4347438652383413
3,0.62,0.43833383588746355
7,0.64,0.4455137771857081
21,0.64,0.47064357172956395
18,0.64,0.46525861575588057
14,0.64,0.458078674457636
3,0.64,0.43833383588746355
4,0.64,0.4401288212120247
3,0.62,0.43833383588746355
3,0.62,0.43833383588746355
3,0.6,0.43833383588746355
0,0.62,0.43294887991378017
0,0.62,0.43294887991378017
0,0.62,0.43294887991378017
1,0.62,0.4347438652383413
1,0.62,0.4347438652383413
7,0.62,0.4455137771857081
7,0.62,0.4455137771857081
4,0.62,0.4401288212120247
8,0.64,0.44730876251026924
16,0.64,0.46166864510675826
17,0.66,0.4634636304313194
14,0.68,0.458078674457636
15,0.7,0.45987365978219713
24,0.66,0.47602852770324733
5,0.64,0.4419238065365858
11,0.64,0.4526937184839526
2,0.64,0.4365388505629024
1,0.62,0.4347438652383413
6,0.62,0.44371879186114693
6,0.64,0.44371879186114693
5,0.62,0.4419238065365858
0,0.62,0.43294887991378017
1,0.64,0.4347438652383413
0,0.62,0.43294887991378017
1,0.62,0.4347438652383413
1,0.62,0.4347438652383413
0,0.62,0.43294887991378017
0,0.62,0.43294887991378017
3,0.62,0.43833383588746355
4,0.62,0.4401288212120247
12,0.62,0.45448870380851375
5,0.62,0.4419238065365858
2,0.62,0.4365388505629024
6,0.62,0.44371879186114693
4,0.64,0.4401288212120247
14,0.7,0.458078674457636
29,0.72,0.48500345432605296
27,0.74,0.4814134836769307
41,0.74,0.5065432782207866
54,0.7,0.5298780874400812
33,0.7,0.4921833956242975
33,0.66,0.4921833956242975
30,0.64,0.4867984396506141
49,0.66,0.5209031608172756
33,0.62,0.4921833956242975
35,0.62,0.4957733662734198
32,0.62,0.4903884102997364
16,0.62,0.46166864510675826
18,0.6,0.46525861575588057
8,0.58,0.44730876251026924
3,0.58,0.43833383588746355
2,0.58,0.4365388505629024
0,0.58,0.43294887991378017
9,0.6,0.44910374783483037
16,0.62,0.46166864510675826
39,0.64,0.5029533075716643
85,0.7,0.5855226325014764
108,0.72,0.6268072949663823
144,0.72,0.6914267666505831
131,0.74,0.6680919574312884
129,0.74,0.6645019867821661
217,0.74,0.8224606953435457
170,0.74,0.7380963850891725
185,0.74,0.7650211649575895
119,0.72,0.6465521335365548
101,0.7,0.6142423976944544
78,0.66,0.5729577352295484
59,0.64,0.5388530140628869
49,0.64,0.5209031608172756
32,0.62,0.4903884102997364
29,0.62,0.48500345432605296
22,0.62,0.4724385570541251
16,0.62,0.46166864510675826
15,0.62,0.45987365978219713
3,0.6,0.43833383588746355
15,0.6,0.45987365978219713
4,0.58,0.4401288212120247
9,0.6,0.44910374783483037
25,0.64,0.47782351302780846
59,0.66,0.5388530140628869
120,0.7,0.648347118861116
144,0.7,0.6914267666505831
113,0.7,0.6357822215891881
119,0.74,0.6465521335365548
120,0.72,0.648347118861116
134,0.74,0.6734769134049718
180,0.72,0.7560462383347839
152,0.72,0.7057866492470721
110,0.68,0.6303972656155046
101,0.64,0.6142423976944544
65,0.62,0.5496229260102538
45,0.64,0.5137232195190311
21,0.62,0.47064357172956395
12,0.58,0.45448870380851375
5,0.56,0.4419238065365858
1,0.56,0.4347438652383413
2,0.56,0.4365388505629024
0,0.54,0.43294887991378017
1,0.56,0.4347438652383413
1,0.56,0.4347438652383413
12,0.58,0.45448870380851375
26,0.6,0.4796184983523696
21,0.64,0.47064357172956395
40,0.68,0.5047482928962255
34,0.7,0.49397838094885865
37,0.72,0.49936333692254203
43,0.72,0.5101332488699089
60,0.74,0.540647999387448
60,0.74,0.540647999387448
60,0.72,0.540647999387448
75,0.72,0.567572779255865
56,0.7,0.5334680580892035
63,0.68,0.5460329553611315
41,0.66,0.5065432782207866
29,0.64,0.48500345432605296
16,0.62,0.46166864510675826
7,0.62,0.4455137771857081
7,0.6,0.4455137771857081
4,0.58,0.4401288212120247
2,0.6,0.4365388505629024
2,0.58,0.4365388505629024
2,0.56,0.4365388505629024
1,0.56,0.4347438652383413
6,0.56,0.44371879186114693
14,0.58,0.458078674457636
26,0.6,0.4796184983523696
35,0.64,0.4957733662734198
42,0.68,0.5083382635453477
33,0.7,0.4921833956242975
43,0.72,0.5101332488699089
48,0.74,0.5191081754927145
51,0.74,0.5244931314663979
35,0.74,0.4957733662734198
41,0.74,0.5065432782207866
72,0.74,0.5621878232821816
67,0.7,0.553212896659376
55,0.68,0.5316730727646424
31,0.66,0.4885934249751752
45,0.64,0.5137232195190311
24,0.64,0.47602852770324733
15,0.64,0.45987365978219713
5,0.62,0.4419238065365858
1,0.62,0.4347438652383413
1,0.6,0.4347438652383413
1,0.6,0.4347438652383413
1,0.6,0.4347438652383413
1,0.58,0.4347438652383413
7,0.58,0.4455137771857081
20,0.6,0.4688485864050028
33,0.62,0.4921833956242975
19,0.64,0.4670536010804417
27,0.7,0.4814134836769307
43,0.72,0.5101332488699089
56,0.74,0.5334680580892035
39,0.76,0.5029533075716643
19,0.78,0.4670536010804417
30,0.78,0.4867984396506141
36,0.76,0.4975683515979809
87,0.76,0.5891126031505987
83,0.72,0.5819326618523541
44,0.7,0.51192823419447
40,0.72,0.5047482928962255
24,0.66,0.47602852770324733
20,0.66,0.4688485864050028
10,0.64,0.4508987331593915
3,0.64,0.43833383588746355
0,0.64,0.43294887991378017
0,0.62,0.43294887991378017
3,0.62,0.43833383588746355
2,0.6,0.4365388505629024
1,0.6,0.4347438652383413
5,0.6,0.4419238065365858
17,0.62,0.4634636304313194
27,0.64,0.4814134836769307
23,0.64,0.4742335423786862
25,0.66,0.47782351302780846
39,0.68,0.5029533075716643
31,0.66,0.4885934249751752
38,0.64,0.5011583222471032
36,0.64,0.4975683515979809
25,0.6,0.47782351302780846
29,0.54,0.48500345432605296
31,0.48,0.4885934249751752
22,0.48,0.4724385570541251
20,0.46,0.4688485864050028
25,0.46,0.47782351302780846
11,0.46,0.4526937184839526
7,0.44,0.4455137771857081
8,0.44,0.44730876251026924
5,0.42,0.4419238065365858
7,0.42,0.4455137771857081
3,0.4,0.43833383588746355
2,0.4,0.4365388505629024
1,0.4,0.4347438652383413
2,0.38,0.4365388505629024
6,0.38,0.44371879186114693
16,0.4,0.46166864510675826
23,0.42,0.4742335423786862
21,0.46,0.47064357172956395
36,0.5,0.4975683515979809
40,0.5,0.5047482928962255
39,0.52,0.5029533075716643
55,0.54,0.5316730727646424
49,0.54,0.5209031608172756
38,0.54,0.5011583222471032
67,0.52,0.553212896659376
86,0.52,0.5873176178260375
55,0.52,0.5316730727646424
59,0.5,0.5388530140628869
41,0.5,0.5065432782207866
39,0.5,0.5029533075716643
32,0.48,0.4903884102997364
20,0.5,0.4688485864050028
28,0.46,0.48320846900149184
28,0.46,0.48320846900149184
18,0.46,0.46525861575588057
7,0.46,0.4455137771857081
1,0.46,0.4347438652383413
2,0.46,0.4365388505629024
5,0.46,0.4419238065365858
4,0.46,0.4401288212120247
27,0.46,0.4814134836769307
32,0.48,0.4903884102997364
72,0.5,0.5621878232821816
119,0.52,0.6465521335365548
115,0.52,0.6393721922383103
124,0.52,0.6555270601593605
123,0.52,0.6537320748347993
148,0.52,0.6986067079488276
116,0.54,0.6411671775628714
141,0.52,0.6860418106768997
95,0.52,0.6034724857470877
70,0.52,0.5585978526330594
43,0.52,0.5101332488699089
49,0.5,0.5209031608172756
31,0.5,0.4885934249751752
36,0.46,0.4975683515979809
24,0.46,0.47602852770324733
13,0.46,0.4562836891330749
21,0.44,0.47064357172956395
11,0.44,0.4526937184839526
1,0.44,0.4347438652383413
1,0.44,0.4347438652383413
2,0.44,0.4365388505629024
15,0.46,0.45987365978219713
16,0.46,0.46166864510675826
46,0.48,0.5155182048435922
82,0.5,0.5801376765277929
116,0.52,0.6411671775628714
135,0.54,0.675271898729533
162,0.56,0.7237365024926834
127,0.58,0.6609120161330438
132,0.58,0.6698869427558496
134,0.56,0.6734769134049718
95,0.56,0.6034724857470877
66,0.56,0.5514179113348149
54,0.54,0.5298780874400812
44,0.54,0.51192823419447
37,0.54,0.49936333692254203
9,0.54,0.44910374783483037
10,0.54,0.4508987331593915
14,0.52,0.458078674457636
3,0.52,0.43833383588746355
6,0.52,0.44371879186114693
1,0.5,0.4347438652383413
2,0.5,0.4365388505629024
2,0.5,0.4365388505629024
6,0.5,0.44371879186114693
20,0.5,0.4688485864050028
29,0.52,0.48500345432605296
32,0.54,0.4903884102997364
21,0.56,0.47064357172956395
41,0.58,0.5065432782207866
51,0.58,0.5244931314663979
53,0.6,0.5280831021155201
45,0.6,0.5137232195190311
44,0.6,0.51192823419447
55,0.6,0.5316730727646424
85,0.58,0.5855226325014764
56,0.56,0.5334680580892035
41,0.56,0.5065432782207866
27,0.56,0.4814134836769307
19,0.56,0.4670536010804417
25,0.56,0.47782351302780846
13,0.56,0.4562836891330749
4,0.56,0.4401288212120247
3,0.54,0.43833383588746355
1,0.54,0.4347438652383413
0,0.54,0.43294887991378017
2,0.54,0.4365388505629024
1,0.54,0.4347438652383413
3,0.54,0.43833383588746355
23,0.54,0.4742335423786862
13,0.54,0.4562836891330749
5,0.54,0.4419238065365858
4,0.56,0.4401288212120247
8,0.56,0.44730876251026924
13,0.56,0.4562836891330749
22,0.56,0.4724385570541251
27,0.58,0.4814134836769307
34,0.62,0.49397838094885865
23,0.6,0.4742335423786862
66,0.6,0.5514179113348149
39,0.6,0.5029533075716643
43,0.58,0.5101332488699089
41,0.56,0.5065432782207866
29,0.56,0.48500345432605296
23,0.56,0.4742335423786862
11,0.56,0.4526937184839526
7,0.54,0.4455137771857081
0,0.54,0.43294887991378017
1,0.54,0.4347438652383413
0,0.54,0.43294887991378017
2,0.54,0.4365388505629024
