casual,mnth,Predicted Y
17,5,6.448604948679181
27,5,6.496350442677607
61,5,6.6586851222722565
110,5,6.8926380428645455
171,5,7.183885556254946
145,5,7.059747271859037
168,5,7.169561908055417
172,5,7.1886601056547885
187,5,7.260278346652428
201,5,7.3271220382502245
180,5,7.226856500853529
173,5,7.193434655054631
99,5,6.840117999466276
68,5,6.692106968071155
87,5,6.7828234066681645
46,5,6.587066881274617
44,5,6.577517782474931
32,5,6.52022318967682
17,5,6.448604948679181
12,5,6.4247322016799675
2,5,6.376986707681541
13,5,6.42950675107981
3,5,6.381761257081384
5,5,6.391310355881069
13,5,6.42950675107981
34,5,6.529772288476505
74,5,6.7207542644702105
130,5,6.988129030861398
139,5,7.031099975459981
216,5,7.398740279247864
237,5,7.4990058166445595
183,5,7.241180149053057
221,5,7.4226130262470775
194,5,7.293700192451326
214,5,7.389191180448179
151,5,7.088394568258093
141,5,7.040649074259667
91,5,6.801921604267536
107,5,6.878314394665018
78,5,6.739852462069581
48,5,6.5966159800743025
38,5,6.5488704860758755
26,5,6.491575893277764
17,5,6.448604948679181
10,5,6.415183102880282
2,5,6.376986707681541
1,5,6.372212158281698
6,5,6.396084905280912
12,5,6.4247322016799675
36,5,6.539321387276191
47,5,6.591841430674459
116,5,6.921285339263601
153,5,7.097943667057779
179,5,7.222081951453687
133,5,7.002452679060926
142,5,7.045423623659509
132,5,6.997678129661083
101,5,6.849667098265962
102,5,6.854441647665804
77,5,6.735077912669738
68,5,6.692106968071155
69,5,6.696881517470997
42,5,6.567968683675247
26,5,6.491575893277764
14,5,6.434281300479653
9,5,6.41040855348044
8,5,6.405634004080597
5,5,6.391310355881069
1,5,6.372212158281698
0,5,6.367437608881856
0,5,6.367437608881856
11,5,6.419957652280125
16,5,6.443830399279338
34,5,6.529772288476505
22,5,6.472477695678394
37,5,6.544095936676033
28,5,6.501124992077449
37,5,6.544095936676033
37,5,6.544095936676033
41,5,6.563194134275403
42,5,6.567968683675247
44,5,6.577517782474931
67,5,6.687332418671312
55,5,6.630037825873201
39,5,6.553645035475719
38,5,6.5488704860758755
45,5,6.582292331874775
42,5,6.567968683675247
15,5,6.439055849879495
9,6,6.41040855348044
8,6,6.405634004080597
0,6,6.367437608881856
0,6,6.367437608881856
0,6,6.367437608881856
2,6,6.376986707681541
7,6,6.400859454680754
19,6,6.458154047478866
37,6,6.544095936676033
34,6,6.529772288476505
31,6,6.515448640276977
26,6,6.491575893277764
32,6,6.52022318967682
29,6,6.505899541477292
40,6,6.558419584875561
25,6,6.4868013438779215
39,6,6.553645035475719
52,6,6.615714177673673
31,6,6.515448640276977
16,6,6.443830399279338
23,6,6.477252245078236
29,6,6.505899541477292
14,6,6.434281300479653
10,6,6.415183102880282
11,6,6.419957652280125
3,6,6.381761257081384
0,6,6.367437608881856
0,6,6.367437608881856
0,6,6.367437608881856
3,6,6.381761257081384
7,6,6.400859454680754
19,6,6.458154047478866
25,6,6.4868013438779215
28,6,6.501124992077449
33,6,6.524997739076663
42,6,6.567968683675247
39,6,6.553645035475719
35,6,6.534546837876348
43,6,6.572743233075089
44,6,6.577517782474931
63,6,6.668234221071941
88,6,6.787597956068007
74,6,6.7207542644702105
58,6,6.644361474072729
51,6,6.61093962827383
33,6,6.524997739076663
14,6,6.434281300479653
23,6,6.477252245078236
15,6,6.439055849879495
7,6,6.400859454680754
0,6,6.367437608881856
0,6,6.367437608881856
1,6,6.372212158281698
4,6,6.386535806481226
8,6,6.405634004080597
25,6,6.4868013438779215
31,6,6.515448640276977
36,6,6.539321387276191
54,6,6.625263276473358
57,6,6.639586924672885
51,6,6.61093962827383
58,6,6.644361474072729
66,6,6.682557869271469
56,6,6.634812375273043
63,6,6.668234221071941
73,6,6.715979715070368
76,6,6.730303363269896
53,6,6.620488727073515
57,6,6.639586924672885
51,6,6.61093962827383
26,6,6.491575893277764
30,6,6.510674090877135
24,6,6.482026794478079
14,6,6.434281300479653
18,6,6.453379498079023
8,6,6.405634004080597
4,6,6.386535806481226
3,6,6.381761257081384
11,6,6.419957652280125
27,6,6.496350442677607
29,6,6.505899541477292
55,6,6.630037825873201
115,6,6.916510789863758
120,6,6.940383536862972
150,6,7.083620018858251
188,6,7.2650528960522704
193,6,7.288925643051484
180,6,7.226856500853529
168,6,7.169561908055417
142,6,7.045423623659509
127,6,6.97380538266187
79,6,6.744627011469424
90,6,6.797147054867692
46,6,6.587066881274617
49,6,6.601390529474145
29,6,6.505899541477292
23,6,6.477252245078236
26,6,6.491575893277764
16,6,6.443830399279338
22,6,6.472477695678394
4,6,6.386535806481226
1,6,6.372212158281698
10,6,6.415183102880282
8,6,6.405634004080597
24,6,6.482026794478079
53,6,6.620488727073515
83,6,6.763725209068794
121,6,6.945158086262814
123,6,6.9547071850624995
154,6,7.102718216457621
161,6,7.136140062256519
161,6,7.136140062256519
138,6,7.026325426060139
126,6,6.969030833262027
124,6,6.959481734462342
108,6,6.88308894406486
84,6,6.768499758468637
54,6,6.625263276473358
36,6,6.539321387276191
25,6,6.4868013438779215
11,6,6.419957652280125
9,6,6.41040855348044
4,6,6.386535806481226
2,6,6.376986707681541
4,6,6.386535806481226
7,6,6.400859454680754
11,6,6.419957652280125
18,6,6.453379498079023
28,6,6.501124992077449
26,6,6.491575893277764
31,6,6.515448640276977
39,6,6.553645035475719
25,6,6.4868013438779215
28,6,6.501124992077449
46,6,6.587066881274617
38,6,6.5488704860758755
34,6,6.529772288476505
63,6,6.668234221071941
56,6,6.634812375273043
64,6,6.673008770471784
59,6,6.649136023472571
29,6,6.505899541477292
36,6,6.539321387276191
5,6,6.391310355881069
5,6,6.391310355881069
2,6,6.376986707681541
3,6,6.381761257081384
1,6,6.372212158281698
2,6,6.376986707681541
2,6,6.376986707681541
10,6,6.415183102880282
23,6,6.477252245078236
45,6,6.582292331874775
27,6,6.496350442677607
37,6,6.544095936676033
38,6,6.5488704860758755
42,6,6.567968683675247
55,6,6.630037825873201
34,6,6.529772288476505
56,6,6.634812375273043
55,6,6.630037825873201
64,6,6.673008770471784
72,6,6.711205165670525
69,6,6.696881517470997
45,6,6.582292331874775
31,6,6.515448640276977
27,6,6.496350442677607
18,6,6.453379498079023
12,6,6.4247322016799675
3,6,6.381761257081384
0,6,6.367437608881856
2,6,6.376986707681541
0,6,6.367437608881856
0,6,6.367437608881856
13,6,6.42950675107981
24,6,6.482026794478079
46,6,6.587066881274617
34,6,6.529772288476505
27,6,6.496350442677607
28,6,6.501124992077449
15,6,6.439055849879495
20,6,6.462928596878708
44,6,6.577517782474931
28,6,6.501124992077449
34,6,6.529772288476505
80,6,6.749401560869266
61,6,6.6586851222722565
61,6,6.6586851222722565
55,6,6.630037825873201
34,6,6.529772288476505
37,6,6.544095936676033
18,6,6.453379498079023
7,6,6.400859454680754
3,6,6.381761257081384
0,6,6.367437608881856
0,6,6.367437608881856
2,6,6.376986707681541
1,6,6.372212158281698
13,6,6.42950675107981
31,6,6.515448640276977
32,6,6.52022318967682
20,6,6.462928596878708
20,6,6.462928596878708
36,6,6.539321387276191
40,6,6.558419584875561
18,6,6.453379498079023
25,6,6.4868013438779215
18,6,6.453379498079023
30,6,6.510674090877135
54,6,6.625263276473358
52,6,6.615714177673673
55,6,6.630037825873201
40,6,6.558419584875561
29,6,6.505899541477292
22,6,6.472477695678394
15,6,6.439055849879495
8,6,6.405634004080597
5,6,6.391310355881069
6,6,6.396084905280912
3,6,6.381761257081384
0,6,6.367437608881856
0,6,6.367437608881856
10,6,6.415183102880282
25,6,6.4868013438779215
29,6,6.505899541477292
37,6,6.544095936676033
23,6,6.477252245078236
46,6,6.587066881274617
40,6,6.558419584875561
40,6,6.558419584875561
44,6,6.577517782474931
49,6,6.601390529474145
46,6,6.587066881274617
63,6,6.668234221071941
96,6,6.825794351266748
61,6,6.6586851222722565
53,6,6.620488727073515
55,6,6.630037825873201
40,6,6.558419584875561
36,6,6.539321387276191
28,6,6.501124992077449
10,6,6.415183102880282
10,6,6.415183102880282
10,6,6.415183102880282
4,6,6.386535806481226
4,6,6.386535806481226
9,6,6.41040855348044
18,6,6.453379498079023
32,6,6.52022318967682
59,6,6.649136023472571
91,6,6.801921604267536
110,6,6.8926380428645455
112,6,6.90218714166423
150,6,7.083620018858251
148,6,7.074070920058565
142,6,7.045423623659509
169,6,7.174336457455261
147,6,7.069296370658723
131,6,6.99290358026124
97,6,6.830568900666591
95,6,6.821019801866906
76,6,6.730303363269896
53,6,6.620488727073515
24,6,6.482026794478079
19,6,6.458154047478866
19,6,6.458154047478866
9,6,6.41040855348044
8,6,6.405634004080597
8,6,6.405634004080597
5,6,6.391310355881069
5,6,6.391310355881069
7,6,6.400859454680754
28,6,6.501124992077449
75,6,6.725528813870053
120,6,6.940383536862972
131,6,6.99290358026124
176,6,7.207758303254159
109,6,6.887863493464702
96,6,6.825794351266748
142,6,7.045423623659509
115,6,6.916510789863758
94,6,6.816245252467063
69,6,6.696881517470997
67,6,6.687332418671312
62,6,6.663459671672099
39,6,6.553645035475719
31,6,6.515448640276977
33,6,6.524997739076663
8,6,6.405634004080597
6,6,6.396084905280912
2,6,6.376986707681541
1,6,6.372212158281698
1,6,6.372212158281698
2,6,6.376986707681541
7,6,6.400859454680754
26,6,6.491575893277764
44,6,6.577517782474931
35,6,6.534546837876348
38,6,6.5488704860758755
53,6,6.620488727073515
35,6,6.534546837876348
53,6,6.620488727073515
55,6,6.630037825873201
58,6,6.644361474072729
64,6,6.673008770471784
72,6,6.711205165670525
76,6,6.730303363269896
75,6,6.725528813870053
78,6,6.739852462069581
40,6,6.558419584875561
20,6,6.462928596878708
14,6,6.434281300479653
13,6,6.42950675107981
3,6,6.381761257081384
2,6,6.376986707681541
1,6,6.372212158281698
0,6,6.367437608881856
3,6,6.381761257081384
6,6,6.396084905280912
19,6,6.458154047478866
45,6,6.582292331874775
19,6,6.458154047478866
33,6,6.524997739076663
40,6,6.558419584875561
30,6,6.510674090877135
33,6,6.524997739076663
41,6,6.563194134275403
42,6,6.567968683675247
51,6,6.61093962827383
85,6,6.77327430786848
65,6,6.677783319871627
51,6,6.61093962827383
60,6,6.653910572872413
37,6,6.544095936676033
29,6,6.505899541477292
19,6,6.458154047478866
8,6,6.405634004080597
0,6,6.367437608881856
0,6,6.367437608881856
0,6,6.367437608881856
0,6,6.367437608881856
1,6,6.372212158281698
11,6,6.419957652280125
22,6,6.472477695678394
53,6,6.620488727073515
22,6,6.472477695678394
27,6,6.496350442677607
49,6,6.601390529474145
33,6,6.524997739076663
43,6,6.572743233075089
50,6,6.606165078873987
33,6,6.524997739076663
47,6,6.591841430674459
83,6,6.763725209068794
80,6,6.749401560869266
54,6,6.625263276473358
57,6,6.639586924672885
48,6,6.5966159800743025
31,6,6.515448640276977
17,6,6.448604948679181
9,6,6.41040855348044
4,6,6.386535806481226
1,6,6.372212158281698
0,6,6.367437608881856
0,6,6.367437608881856
7,6,6.400859454680754
8,6,6.405634004080597
16,6,6.443830399279338
24,6,6.482026794478079
29,6,6.505899541477292
18,6,6.453379498079023
33,6,6.524997739076663
41,6,6.563194134275403
37,6,6.544095936676033
39,6,6.553645035475719
32,6,6.52022318967682
36,6,6.539321387276191
42,6,6.567968683675247
26,6,6.491575893277764
58,6,6.644361474072729
25,6,6.4868013438779215
34,6,6.529772288476505
24,6,6.482026794478079
2,6,6.376986707681541
3,6,6.381761257081384
4,6,6.386535806481226
2,6,6.376986707681541
1,6,6.372212158281698
1,6,6.372212158281698
1,6,6.372212158281698
8,6,6.405634004080597
25,6,6.4868013438779215
28,6,6.501124992077449
28,6,6.501124992077449
44,6,6.577517782474931
43,6,6.572743233075089
49,6,6.601390529474145
48,6,6.5966159800743025
73,6,6.715979715070368
62,6,6.663459671672099
69,6,6.696881517470997
85,6,6.77327430786848
62,6,6.663459671672099
53,6,6.620488727073515
40,6,6.558419584875561
49,6,6.601390529474145
48,6,6.5966159800743025
37,6,6.544095936676033
21,6,6.467703146278551
15,6,6.439055849879495
16,6,6.443830399279338
4,6,6.386535806481226
1,6,6.372212158281698
1,6,6.372212158281698
9,6,6.41040855348044
12,6,6.4247322016799675
28,6,6.501124992077449
62,6,6.663459671672099
68,6,6.692106968071155
134,6,7.007227228460769
162,6,7.1409146116563615
135,6,7.012001777860611
138,6,7.026325426060139
153,6,7.097943667057779
193,6,7.288925643051484
210,6,7.370092982848808
118,6,6.930834438063286
99,6,6.840117999466276
61,6,6.6586851222722565
58,6,6.644361474072729
56,6,6.634812375273043
53,6,6.620488727073515
18,6,6.453379498079023
17,6,6.448604948679181
13,6,6.42950675107981
14,6,6.434281300479653
7,6,6.400859454680754
7,6,6.400859454680754
11,6,6.419957652280125
35,6,6.534546837876348
25,6,6.4868013438779215
58,6,6.644361474072729
86,6,6.778048857268322
141,6,7.040649074259667
141,6,7.040649074259667
149,6,7.0788454694584075
124,6,6.959481734462342
146,6,7.06452182125888
121,6,6.945158086262814
159,6,7.1265909634568345
78,6,6.739852462069581
94,6,6.816245252467063
86,6,6.778048857268322
57,6,6.639586924672885
38,6,6.5488704860758755
14,6,6.434281300479653
7,6,6.400859454680754
9,6,6.41040855348044
2,6,6.376986707681541
1,6,6.372212158281698
1,6,6.372212158281698
0,6,6.367437608881856
1,6,6.372212158281698
0,6,6.367437608881856
12,6,6.4247322016799675
19,6,6.458154047478866
33,6,6.524997739076663
27,6,6.496350442677607
33,6,6.524997739076663
50,6,6.606165078873987
45,6,6.582292331874775
66,6,6.682557869271469
61,6,6.6586851222722565
81,6,6.754176110269109
64,6,6.673008770471784
62,6,6.663459671672099
52,6,6.615714177673673
39,6,6.553645035475719
24,6,6.482026794478079
10,6,6.415183102880282
10,6,6.415183102880282
2,6,6.376986707681541
1,6,6.372212158281698
0,6,6.367437608881856
2,6,6.376986707681541
3,6,6.381761257081384
8,6,6.405634004080597
21,6,6.467703146278551
33,6,6.524997739076663
32,6,6.52022318967682
41,6,6.563194134275403
52,6,6.615714177673673
40,6,6.558419584875561
49,6,6.601390529474145
44,6,6.577517782474931
42,6,6.567968683675247
62,6,6.663459671672099
65,6,6.677783319871627
67,6,6.687332418671312
67,6,6.687332418671312
72,6,6.711205165670525
38,6,6.5488704860758755
12,6,6.4247322016799675
11,6,6.419957652280125
15,6,6.439055849879495
2,6,6.376986707681541
2,6,6.376986707681541
0,6,6.367437608881856
3,6,6.381761257081384
2,6,6.376986707681541
12,6,6.4247322016799675
23,6,6.477252245078236
27,6,6.496350442677607
14,6,6.434281300479653
31,6,6.515448640276977
37,6,6.544095936676033
44,6,6.577517782474931
34,6,6.529772288476505
32,6,6.52022318967682
32,6,6.52022318967682
34,6,6.529772288476505
67,6,6.687332418671312
66,6,6.682557869271469
62,6,6.663459671672099
52,6,6.615714177673673
31,6,6.515448640276977
25,6,6.4868013438779215
14,6,6.434281300479653
5,6,6.391310355881069
5,6,6.391310355881069
0,6,6.367437608881856
1,6,6.372212158281698
0,6,6.367437608881856
2,6,6.376986707681541
8,6,6.405634004080597
26,6,6.491575893277764
20,6,6.462928596878708
33,6,6.524997739076663
39,6,6.553645035475719
28,6,6.501124992077449
30,6,6.510674090877135
37,6,6.544095936676033
46,6,6.587066881274617
62,6,6.663459671672099
58,6,6.644361474072729
74,6,6.7207542644702105
57,6,6.639586924672885
56,6,6.634812375273043
75,6,6.725528813870053
46,6,6.587066881274617
23,6,6.477252245078236
15,6,6.439055849879495
10,6,6.415183102880282
8,6,6.405634004080597
4,6,6.386535806481226
1,6,6.372212158281698
1,6,6.372212158281698
2,6,6.376986707681541
4,6,6.386535806481226
21,6,6.467703146278551
27,6,6.496350442677607
28,6,6.501124992077449
43,6,6.572743233075089
56,6,6.634812375273043
51,6,6.61093962827383
43,6,6.572743233075089
67,6,6.687332418671312
69,6,6.696881517470997
80,6,6.749401560869266
85,6,6.77327430786848
87,6,6.7828234066681645
92,6,6.806696153667378
66,6,6.682557869271469
50,6,6.606165078873987
41,6,6.563194134275403
33,6,6.524997739076663
19,6,6.458154047478866
20,6,6.462928596878708
8,6,6.405634004080597
18,6,6.453379498079023
7,6,6.400859454680754
6,6,6.396084905280912
12,6,6.4247322016799675
7,6,6.400859454680754
27,6,6.496350442677607
47,6,6.591841430674459
99,6,6.840117999466276
122,6,6.949932635662657
140,6,7.035874524859824
140,6,7.035874524859824
151,6,7.088394568258093
157,6,7.117041864657149
175,6,7.202983753854316
152,6,7.0931691176579355
108,6,6.88308894406486
121,6,6.945158086262814
74,6,6.7207542644702105
62,6,6.663459671672099
61,6,6.6586851222722565
49,6,6.601390529474145
30,6,6.510674090877135
17,6,6.448604948679181
17,6,6.448604948679181
12,6,6.4247322016799675
3,6,6.381761257081384
3,6,6.381761257081384
7,6,6.400859454680754
24,6,6.482026794478079
29,6,6.505899541477292
75,6,6.725528813870053
136,6,7.0167763272604535
127,6,6.97380538266187
175,6,7.202983753854316
197,6,7.308023840650854
197,6,7.308023840650854
174,6,7.198209204454473
177,6,7.212532852654001
178,6,7.217307402053844
117,6,6.926059888663444
89,6,6.79237250546785
55,6,6.630037825873201
48,6,6.5966159800743025
19,6,6.458154047478866
14,6,6.434281300479653
7,6,6.400859454680754
4,6,6.386535806481226
3,6,6.381761257081384
0,6,6.367437608881856
1,6,6.372212158281698
1,6,6.372212158281698
4,6,6.386535806481226
14,6,6.434281300479653
29,6,6.505899541477292
37,6,6.544095936676033
55,6,6.630037825873201
55,6,6.630037825873201
40,6,6.558419584875561
37,6,6.544095936676033
58,6,6.644361474072729
76,6,6.730303363269896
53,6,6.620488727073515
90,6,6.797147054867692
79,6,6.744627011469424
56,6,6.634812375273043
54,6,6.625263276473358
52,6,6.615714177673673
33,6,6.524997739076663
16,6,6.443830399279338
5,6,6.391310355881069
5,6,6.391310355881069
2,6,6.376986707681541
0,6,6.367437608881856
1,6,6.372212158281698
1,6,6.372212158281698
7,6,6.400859454680754
27,6,6.496350442677607
39,6,6.553645035475719
38,6,6.5488704860758755
45,6,6.582292331874775
49,6,6.601390529474145
41,6,6.563194134275403
33,6,6.524997739076663
43,6,6.572743233075089
39,6,6.553645035475719
41,6,6.563194134275403
70,6,6.70165606687084
68,6,6.692106968071155
44,6,6.577517782474931
50,6,6.606165078873987
31,6,6.515448640276977
30,6,6.510674090877135
23,6,6.477252245078236
11,6,6.419957652280125
10,6,6.415183102880282
7,6,6.400859454680754
2,6,6.376986707681541
0,6,6.367437608881856
3,6,6.381761257081384
12,6,6.4247322016799675
18,6,6.453379498079023
41,6,6.563194134275403
32,6,6.52022318967682
31,6,6.515448640276977
53,6,6.620488727073515
55,6,6.630037825873201
45,6,6.582292331874775
50,6,6.606165078873987
43,6,6.572743233075089
60,6,6.653910572872413
78,6,6.739852462069581
78,6,6.739852462069581
60,6,6.653910572872413
69,6,6.696881517470997
26,6,6.491575893277764
32,6,6.52022318967682
32,6,6.52022318967682
15,6,6.439055849879495
13,6,6.42950675107981
2,6,6.376986707681541
2,6,6.376986707681541
2,6,6.376986707681541
1,6,6.372212158281698
4,6,6.386535806481226
29,6,6.505899541477292
44,6,6.577517782474931
33,6,6.524997739076663
35,6,6.534546837876348
47,6,6.591841430674459
50,6,6.606165078873987
70,6,6.70165606687084
46,6,6.587066881274617
64,6,6.673008770471784
63,6,6.668234221071941
98,6,6.835343450066434
114,6,6.911736240463916
89,6,6.79237250546785
55,6,6.630037825873201
81,6,6.754176110269109
43,6,6.572743233075089
27,6,6.496350442677607
20,7,6.462928596878708
15,7,6.439055849879495
6,7,6.396084905280912
5,7,6.391310355881069
