weathersit,mnth,Predicted Y
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
3,7,6.583507268824099
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
3,7,6.583507268824099
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
2,7,6.55446598461706
2,7,6.55446598461706
2,7,6.55446598461706
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,7,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
3,8,6.583507268824099
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
3,8,6.583507268824099
2,8,6.55446598461706
3,8,6.583507268824099
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
3,8,6.583507268824099
2,8,6.55446598461706
3,8,6.583507268824099
3,8,6.583507268824099
3,8,6.583507268824099
2,8,6.55446598461706
3,8,6.583507268824099
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
3,8,6.583507268824099
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
2,8,6.55446598461706
3,8,6.583507268824099
3,8,6.583507268824099
2,8,6.55446598461706
3,8,6.583507268824099
3,8,6.583507268824099
2,8,6.55446598461706
2,8,6.55446598461706
3,8,6.583507268824099
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
3,8,6.583507268824099
3,8,6.583507268824099
3,8,6.583507268824099
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
3,8,6.583507268824099
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
3,8,6.583507268824099
3,8,6.583507268824099
3,8,6.583507268824099
2,8,6.55446598461706
3,8,6.583507268824099
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
3,8,6.583507268824099
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
3,8,6.583507268824099
3,8,6.583507268824099
3,8,6.583507268824099
3,8,6.583507268824099
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
3,8,6.583507268824099
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
3,8,6.583507268824099
3,8,6.583507268824099
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
3,8,6.583507268824099
3,8,6.583507268824099
3,8,6.583507268824099
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
2,8,6.55446598461706
2,8,6.55446598461706
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
1,8,6.5254247004100225
3,8,6.583507268824099
3,8,6.583507268824099
1,8,6.5254247004100225
1,8,6.5254247004100225
2,8,6.55446598461706
