weathersit,cnt,Predicted Y
2,27,192.023628129312
2,27,192.023628129312
2,27,192.023628129312
2,27,192.023628129312
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
2,27,192.023628129312
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
2,27,192.023628129312
2,27,192.023628129312
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
1,27,187.56831843174362
2,27,192.023628129312
2,27,192.023628129312
2,27,192.023628129312
2,27,192.023628129312
2,28,192.023628129312
2,28,192.023628129312
2,28,192.023628129312
2,28,192.023628129312
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
3,28,196.47893782688038
2,28,192.023628129312
2,28,192.023628129312
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
2,28,192.023628129312
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
1,28,187.56831843174362
2,28,192.023628129312
2,28,192.023628129312
2,28,192.023628129312
2,28,192.023628129312
2,28,192.023628129312
2,28,192.023628129312
2,29,192.023628129312
1,29,187.56831843174362
2,29,192.023628129312
1,29,187.56831843174362
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
1,29,187.56831843174362
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,29,192.023628129312
2,30,192.023628129312
2,30,192.023628129312
2,30,192.023628129312
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
2,30,192.023628129312
1,30,187.56831843174362
2,30,192.023628129312
2,30,192.023628129312
2,30,192.023628129312
2,30,192.023628129312
2,30,192.023628129312
2,30,192.023628129312
2,30,192.023628129312
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
2,30,192.023628129312
2,30,192.023628129312
3,30,196.47893782688038
2,30,192.023628129312
2,30,192.023628129312
3,30,196.47893782688038
3,30,196.47893782688038
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,30,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
2,31,192.023628129312
2,31,192.023628129312
2,31,192.023628129312
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
3,31,196.47893782688038
3,31,196.47893782688038
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,31,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
2,32,192.023628129312
1,32,187.56831843174362
1,32,187.56831843174362
3,32,196.47893782688038
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
1,32,187.56831843174362
2,32,192.023628129312
2,32,192.023628129312
1,32,187.56831843174362
3,32,196.47893782688038
3,33,196.47893782688038
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
1,33,187.56831843174362
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
3,33,196.47893782688038
2,33,192.023628129312
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
3,33,196.47893782688038
3,33,196.47893782688038
3,33,196.47893782688038
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
2,33,192.023628129312
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
3,33,196.47893782688038
3,33,196.47893782688038
3,33,196.47893782688038
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
1,33,187.56831843174362
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
2,33,192.023628129312
1,33,187.56831843174362
2,33,192.023628129312
1,34,187.56831843174362
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
3,34,196.47893782688038
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
3,34,196.47893782688038
2,34,192.023628129312
2,34,192.023628129312
1,34,187.56831843174362
2,34,192.023628129312
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
3,34,196.47893782688038
3,34,196.47893782688038
3,34,196.47893782688038
3,34,196.47893782688038
3,34,196.47893782688038
3,34,196.47893782688038
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
2,34,192.023628129312
1,34,187.56831843174362
1,34,187.56831843174362
3,34,196.47893782688038
3,34,196.47893782688038
3,34,196.47893782688038
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
2,34,192.023628129312
1,34,187.56831843174362
1,34,187.56831843174362
1,34,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
2,35,192.023628129312
2,35,192.023628129312
3,35,196.47893782688038
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
1,35,187.56831843174362
1,35,187.56831843174362
2,35,192.023628129312
2,35,192.023628129312
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
2,35,192.023628129312
2,35,192.023628129312
1,35,187.56831843174362
1,35,187.56831843174362
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
3,35,196.47893782688038
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
2,35,192.023628129312
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
2,35,192.023628129312
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
1,35,187.56831843174362
2,36,192.023628129312
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
2,36,192.023628129312
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
2,36,192.023628129312
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
1,36,187.56831843174362
2,36,192.023628129312
2,36,192.023628129312
2,36,192.023628129312
2,36,192.023628129312
2,36,192.023628129312
1,36,187.56831843174362
1,36,187.56831843174362
3,36,196.47893782688038
2,36,192.023628129312
3,37,196.47893782688038
3,37,196.47893782688038
2,37,192.023628129312
2,37,192.023628129312
2,37,192.023628129312
2,37,192.023628129312
1,37,187.56831843174362
2,37,192.023628129312
2,37,192.023628129312
2,37,192.023628129312
2,37,192.023628129312
2,37,192.023628129312
2,37,192.023628129312
2,37,192.023628129312
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
2,37,192.023628129312
1,37,187.56831843174362
2,37,192.023628129312
2,37,192.023628129312
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
3,37,196.47893782688038
3,37,196.47893782688038
2,37,192.023628129312
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
2,37,192.023628129312
1,37,187.56831843174362
1,37,187.56831843174362
2,37,192.023628129312
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
1,37,187.56831843174362
