season,casual,Predicted Y
2,73,32.99028298355104
2,76,32.99028298355104
2,53,32.99028298355104
2,57,32.99028298355104
2,51,32.99028298355104
2,26,32.99028298355104
2,30,32.99028298355104
2,24,32.99028298355104
2,14,32.99028298355104
2,18,32.99028298355104
2,8,32.99028298355104
2,4,32.99028298355104
2,3,32.99028298355104
2,11,32.99028298355104
2,27,32.99028298355104
2,29,32.99028298355104
2,55,32.99028298355104
2,115,32.99028298355104
2,120,32.99028298355104
2,150,32.99028298355104
2,188,32.99028298355104
2,193,32.99028298355104
2,180,32.99028298355104
2,168,32.99028298355104
2,142,32.99028298355104
2,127,32.99028298355104
2,79,32.99028298355104
2,90,32.99028298355104
2,46,32.99028298355104
2,49,32.99028298355104
2,29,32.99028298355104
2,23,32.99028298355104
2,26,32.99028298355104
2,16,32.99028298355104
2,22,32.99028298355104
2,4,32.99028298355104
2,1,32.99028298355104
2,10,32.99028298355104
2,8,32.99028298355104
2,24,32.99028298355104
2,53,32.99028298355104
2,83,32.99028298355104
2,121,32.99028298355104
2,123,32.99028298355104
2,154,32.99028298355104
2,161,32.99028298355104
2,161,32.99028298355104
2,138,32.99028298355104
2,126,32.99028298355104
2,124,32.99028298355104
2,108,32.99028298355104
2,84,32.99028298355104
2,54,32.99028298355104
2,36,32.99028298355104
2,25,32.99028298355104
2,11,32.99028298355104
2,9,32.99028298355104
2,4,32.99028298355104
2,2,32.99028298355104
2,4,32.99028298355104
2,7,32.99028298355104
2,11,32.99028298355104
2,18,32.99028298355104
2,28,32.99028298355104
2,26,32.99028298355104
2,31,32.99028298355104
2,39,32.99028298355104
2,25,32.99028298355104
2,28,32.99028298355104
2,46,32.99028298355104
2,38,32.99028298355104
2,34,32.99028298355104
2,63,32.99028298355104
2,56,32.99028298355104
2,64,32.99028298355104
2,59,32.99028298355104
2,29,32.99028298355104
2,36,32.99028298355104
2,5,32.99028298355104
2,5,32.99028298355104
2,2,32.99028298355104
2,3,32.99028298355104
2,1,32.99028298355104
2,2,32.99028298355104
2,2,32.99028298355104
2,10,32.99028298355104
2,23,32.99028298355104
2,45,32.99028298355104
2,27,32.99028298355104
2,37,32.99028298355104
2,38,32.99028298355104
2,42,32.99028298355104
2,55,32.99028298355104
2,34,32.99028298355104
2,56,32.99028298355104
2,55,32.99028298355104
2,64,32.99028298355104
2,72,32.99028298355104
2,69,32.99028298355104
2,45,32.99028298355104
2,31,32.99028298355104
2,27,32.99028298355104
2,18,32.99028298355104
2,12,32.99028298355104
2,3,32.99028298355104
2,0,32.99028298355104
2,2,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,13,32.99028298355104
2,24,32.99028298355104
2,46,32.99028298355104
2,34,32.99028298355104
2,27,32.99028298355104
2,28,32.99028298355104
2,15,32.99028298355104
2,20,32.99028298355104
2,44,32.99028298355104
2,28,32.99028298355104
2,34,32.99028298355104
2,80,32.99028298355104
2,61,32.99028298355104
2,61,32.99028298355104
2,55,32.99028298355104
2,34,32.99028298355104
2,37,32.99028298355104
2,18,32.99028298355104
2,7,32.99028298355104
2,3,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,2,32.99028298355104
2,1,32.99028298355104
2,13,32.99028298355104
2,31,32.99028298355104
2,32,32.99028298355104
2,20,32.99028298355104
2,20,32.99028298355104
2,36,32.99028298355104
2,40,32.99028298355104
2,18,32.99028298355104
2,25,32.99028298355104
2,18,32.99028298355104
2,30,32.99028298355104
2,54,32.99028298355104
2,52,32.99028298355104
2,55,32.99028298355104
2,40,32.99028298355104
2,29,32.99028298355104
2,22,32.99028298355104
2,15,32.99028298355104
2,8,32.99028298355104
2,5,32.99028298355104
2,6,32.99028298355104
2,3,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,10,32.99028298355104
2,25,32.99028298355104
2,29,32.99028298355104
2,37,32.99028298355104
2,23,32.99028298355104
2,46,32.99028298355104
2,40,32.99028298355104
2,40,32.99028298355104
2,44,32.99028298355104
2,49,32.99028298355104
2,46,32.99028298355104
2,63,32.99028298355104
2,96,32.99028298355104
2,61,32.99028298355104
2,53,32.99028298355104
2,55,32.99028298355104
2,40,32.99028298355104
2,36,32.99028298355104
2,28,32.99028298355104
2,10,32.99028298355104
2,10,32.99028298355104
2,10,32.99028298355104
2,4,32.99028298355104
2,4,32.99028298355104
2,9,32.99028298355104
2,18,32.99028298355104
2,32,32.99028298355104
2,59,32.99028298355104
2,91,32.99028298355104
2,110,32.99028298355104
2,112,32.99028298355104
2,150,32.99028298355104
2,148,32.99028298355104
2,142,32.99028298355104
2,169,32.99028298355104
2,147,32.99028298355104
2,131,32.99028298355104
2,97,32.99028298355104
2,95,32.99028298355104
2,76,32.99028298355104
2,53,32.99028298355104
2,24,32.99028298355104
2,19,32.99028298355104
2,19,32.99028298355104
2,9,32.99028298355104
2,8,32.99028298355104
2,8,32.99028298355104
2,5,32.99028298355104
2,5,32.99028298355104
2,7,32.99028298355104
2,28,32.99028298355104
2,75,32.99028298355104
2,120,32.99028298355104
2,131,32.99028298355104
2,176,32.99028298355104
2,109,32.99028298355104
2,96,32.99028298355104
2,142,32.99028298355104
2,115,32.99028298355104
2,94,32.99028298355104
2,69,32.99028298355104
2,67,32.99028298355104
2,62,32.99028298355104
2,39,32.99028298355104
2,31,32.99028298355104
2,33,32.99028298355104
2,8,32.99028298355104
2,6,32.99028298355104
2,2,32.99028298355104
2,1,32.99028298355104
2,1,32.99028298355104
2,2,32.99028298355104
2,7,32.99028298355104
2,26,32.99028298355104
2,44,32.99028298355104
2,35,32.99028298355104
2,38,32.99028298355104
2,53,32.99028298355104
2,35,32.99028298355104
2,53,32.99028298355104
2,55,32.99028298355104
2,58,32.99028298355104
2,64,32.99028298355104
2,72,32.99028298355104
2,76,32.99028298355104
2,75,32.99028298355104
2,78,32.99028298355104
2,40,32.99028298355104
2,20,32.99028298355104
2,14,32.99028298355104
2,13,32.99028298355104
2,3,32.99028298355104
2,2,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,3,32.99028298355104
2,6,32.99028298355104
2,19,32.99028298355104
2,45,32.99028298355104
2,19,32.99028298355104
2,33,32.99028298355104
2,40,32.99028298355104
2,30,32.99028298355104
2,33,32.99028298355104
2,41,32.99028298355104
2,42,32.99028298355104
2,51,32.99028298355104
2,85,32.99028298355104
2,65,32.99028298355104
2,51,32.99028298355104
2,60,32.99028298355104
2,37,32.99028298355104
2,29,32.99028298355104
2,19,32.99028298355104
2,8,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,1,32.99028298355104
2,11,32.99028298355104
2,22,32.99028298355104
2,53,32.99028298355104
2,22,32.99028298355104
2,27,32.99028298355104
2,49,32.99028298355104
2,33,32.99028298355104
2,43,32.99028298355104
2,50,32.99028298355104
2,33,32.99028298355104
2,47,32.99028298355104
2,83,32.99028298355104
2,80,32.99028298355104
2,54,32.99028298355104
2,57,32.99028298355104
2,48,32.99028298355104
2,31,32.99028298355104
2,17,32.99028298355104
2,9,32.99028298355104
2,4,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,7,32.99028298355104
2,8,32.99028298355104
2,16,32.99028298355104
2,24,32.99028298355104
2,29,32.99028298355104
2,18,32.99028298355104
2,33,32.99028298355104
2,41,32.99028298355104
2,37,32.99028298355104
2,39,32.99028298355104
2,32,32.99028298355104
2,36,32.99028298355104
2,42,32.99028298355104
2,26,32.99028298355104
2,58,32.99028298355104
2,25,32.99028298355104
2,34,32.99028298355104
2,24,32.99028298355104
2,2,32.99028298355104
2,3,32.99028298355104
2,4,32.99028298355104
2,2,32.99028298355104
2,1,32.99028298355104
2,1,32.99028298355104
2,1,32.99028298355104
2,8,32.99028298355104
2,25,32.99028298355104
2,28,32.99028298355104
2,28,32.99028298355104
2,44,32.99028298355104
2,43,32.99028298355104
2,49,32.99028298355104
2,48,32.99028298355104
2,73,32.99028298355104
2,62,32.99028298355104
2,69,32.99028298355104
2,85,32.99028298355104
2,62,32.99028298355104
2,53,32.99028298355104
2,40,32.99028298355104
2,49,32.99028298355104
2,48,32.99028298355104
2,37,32.99028298355104
2,21,32.99028298355104
2,15,32.99028298355104
2,16,32.99028298355104
2,4,32.99028298355104
2,1,32.99028298355104
2,1,32.99028298355104
2,9,32.99028298355104
2,12,32.99028298355104
2,28,32.99028298355104
2,62,32.99028298355104
2,68,32.99028298355104
2,134,32.99028298355104
2,162,32.99028298355104
2,135,32.99028298355104
2,138,32.99028298355104
2,153,32.99028298355104
2,193,32.99028298355104
2,210,32.99028298355104
2,118,32.99028298355104
2,99,32.99028298355104
2,61,32.99028298355104
2,58,32.99028298355104
2,56,32.99028298355104
2,53,32.99028298355104
2,18,32.99028298355104
2,17,32.99028298355104
2,13,32.99028298355104
2,14,32.99028298355104
2,7,32.99028298355104
2,7,32.99028298355104
2,11,32.99028298355104
2,35,32.99028298355104
2,25,32.99028298355104
2,58,32.99028298355104
2,86,32.99028298355104
2,141,32.99028298355104
2,141,32.99028298355104
2,149,32.99028298355104
2,124,32.99028298355104
2,146,32.99028298355104
2,121,32.99028298355104
2,159,32.99028298355104
2,78,32.99028298355104
2,94,32.99028298355104
2,86,32.99028298355104
2,57,32.99028298355104
2,38,32.99028298355104
2,14,32.99028298355104
2,7,32.99028298355104
2,9,32.99028298355104
2,2,32.99028298355104
2,1,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,12,32.99028298355104
2,19,32.99028298355104
2,33,32.99028298355104
2,27,32.99028298355104
2,33,32.99028298355104
2,50,32.99028298355104
2,45,32.99028298355104
2,66,32.99028298355104
2,61,32.99028298355104
2,81,32.99028298355104
2,64,32.99028298355104
2,62,32.99028298355104
2,52,32.99028298355104
2,39,32.99028298355104
2,24,32.99028298355104
2,10,32.99028298355104
3,10,38.34459269092274
3,2,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,2,38.34459269092274
3,3,38.34459269092274
3,8,38.34459269092274
3,21,38.34459269092274
3,33,38.34459269092274
3,32,38.34459269092274
3,41,38.34459269092274
3,52,38.34459269092274
3,40,38.34459269092274
3,49,38.34459269092274
3,44,38.34459269092274
3,42,38.34459269092274
3,62,38.34459269092274
3,65,38.34459269092274
3,67,38.34459269092274
3,67,38.34459269092274
3,72,38.34459269092274
3,38,38.34459269092274
3,12,38.34459269092274
3,11,38.34459269092274
3,15,38.34459269092274
3,2,38.34459269092274
3,2,38.34459269092274
3,0,38.34459269092274
3,3,38.34459269092274
3,2,38.34459269092274
3,12,38.34459269092274
3,23,38.34459269092274
3,27,38.34459269092274
3,14,38.34459269092274
3,31,38.34459269092274
3,37,38.34459269092274
3,44,38.34459269092274
3,34,38.34459269092274
3,32,38.34459269092274
3,32,38.34459269092274
3,34,38.34459269092274
3,67,38.34459269092274
3,66,38.34459269092274
3,62,38.34459269092274
3,52,38.34459269092274
3,31,38.34459269092274
3,25,38.34459269092274
3,14,38.34459269092274
3,5,38.34459269092274
3,5,38.34459269092274
3,0,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,2,38.34459269092274
3,8,38.34459269092274
3,26,38.34459269092274
3,20,38.34459269092274
3,33,38.34459269092274
3,39,38.34459269092274
3,28,38.34459269092274
3,30,38.34459269092274
3,37,38.34459269092274
3,46,38.34459269092274
3,62,38.34459269092274
3,58,38.34459269092274
3,74,38.34459269092274
3,57,38.34459269092274
3,56,38.34459269092274
3,75,38.34459269092274
3,46,38.34459269092274
3,23,38.34459269092274
3,15,38.34459269092274
3,10,38.34459269092274
3,8,38.34459269092274
3,4,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,2,38.34459269092274
3,4,38.34459269092274
3,21,38.34459269092274
3,27,38.34459269092274
3,28,38.34459269092274
3,43,38.34459269092274
3,56,38.34459269092274
3,51,38.34459269092274
3,43,38.34459269092274
3,67,38.34459269092274
3,69,38.34459269092274
3,80,38.34459269092274
3,85,38.34459269092274
3,87,38.34459269092274
3,92,38.34459269092274
3,66,38.34459269092274
3,50,38.34459269092274
3,41,38.34459269092274
3,33,38.34459269092274
3,19,38.34459269092274
3,20,38.34459269092274
3,8,38.34459269092274
3,18,38.34459269092274
3,7,38.34459269092274
3,6,38.34459269092274
3,12,38.34459269092274
3,7,38.34459269092274
3,27,38.34459269092274
3,47,38.34459269092274
3,99,38.34459269092274
3,122,38.34459269092274
3,140,38.34459269092274
3,140,38.34459269092274
3,151,38.34459269092274
3,157,38.34459269092274
3,175,38.34459269092274
3,152,38.34459269092274
3,108,38.34459269092274
3,121,38.34459269092274
3,74,38.34459269092274
3,62,38.34459269092274
3,61,38.34459269092274
3,49,38.34459269092274
3,30,38.34459269092274
3,17,38.34459269092274
3,17,38.34459269092274
3,12,38.34459269092274
3,3,38.34459269092274
3,3,38.34459269092274
3,7,38.34459269092274
3,24,38.34459269092274
3,29,38.34459269092274
3,75,38.34459269092274
3,136,38.34459269092274
3,127,38.34459269092274
3,175,38.34459269092274
3,197,38.34459269092274
3,197,38.34459269092274
3,174,38.34459269092274
3,177,38.34459269092274
3,178,38.34459269092274
3,117,38.34459269092274
3,89,38.34459269092274
3,55,38.34459269092274
3,48,38.34459269092274
3,19,38.34459269092274
3,14,38.34459269092274
3,7,38.34459269092274
3,4,38.34459269092274
3,3,38.34459269092274
3,0,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,4,38.34459269092274
3,14,38.34459269092274
3,29,38.34459269092274
3,37,38.34459269092274
3,55,38.34459269092274
3,55,38.34459269092274
3,40,38.34459269092274
3,37,38.34459269092274
3,58,38.34459269092274
3,76,38.34459269092274
3,53,38.34459269092274
3,90,38.34459269092274
3,79,38.34459269092274
3,56,38.34459269092274
3,54,38.34459269092274
3,52,38.34459269092274
3,33,38.34459269092274
3,16,38.34459269092274
3,5,38.34459269092274
3,5,38.34459269092274
3,2,38.34459269092274
3,0,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,7,38.34459269092274
3,27,38.34459269092274
3,39,38.34459269092274
3,38,38.34459269092274
3,45,38.34459269092274
3,49,38.34459269092274
3,41,38.34459269092274
3,33,38.34459269092274
3,43,38.34459269092274
3,39,38.34459269092274
3,41,38.34459269092274
3,70,38.34459269092274
3,68,38.34459269092274
3,44,38.34459269092274
3,50,38.34459269092274
3,31,38.34459269092274
3,30,38.34459269092274
3,23,38.34459269092274
3,11,38.34459269092274
3,10,38.34459269092274
3,7,38.34459269092274
3,2,38.34459269092274
3,0,38.34459269092274
3,3,38.34459269092274
3,12,38.34459269092274
3,18,38.34459269092274
3,41,38.34459269092274
3,32,38.34459269092274
3,31,38.34459269092274
3,53,38.34459269092274
3,55,38.34459269092274
3,45,38.34459269092274
3,50,38.34459269092274
3,43,38.34459269092274
3,60,38.34459269092274
3,78,38.34459269092274
3,78,38.34459269092274
3,60,38.34459269092274
3,69,38.34459269092274
3,26,38.34459269092274
3,32,38.34459269092274
3,32,38.34459269092274
3,15,38.34459269092274
3,13,38.34459269092274
3,2,38.34459269092274
3,2,38.34459269092274
3,2,38.34459269092274
3,1,38.34459269092274
3,4,38.34459269092274
3,29,38.34459269092274
3,44,38.34459269092274
3,33,38.34459269092274
3,35,38.34459269092274
3,47,38.34459269092274
3,50,38.34459269092274
3,70,38.34459269092274
3,46,38.34459269092274
3,64,38.34459269092274
3,63,38.34459269092274
3,98,38.34459269092274
3,114,38.34459269092274
3,89,38.34459269092274
3,55,38.34459269092274
3,81,38.34459269092274
3,43,38.34459269092274
3,27,38.34459269092274
3,20,38.34459269092274
3,15,38.34459269092274
3,6,38.34459269092274
3,5,38.34459269092274
3,1,38.34459269092274
3,3,38.34459269092274
3,11,38.34459269092274
3,25,38.34459269092274
3,39,38.34459269092274
3,58,38.34459269092274
3,61,38.34459269092274
3,68,38.34459269092274
3,83,38.34459269092274
3,83,38.34459269092274
3,78,38.34459269092274
3,82,38.34459269092274
3,85,38.34459269092274
3,99,38.34459269092274
3,98,38.34459269092274
3,80,38.34459269092274
3,84,38.34459269092274
3,69,38.34459269092274
3,49,38.34459269092274
3,44,38.34459269092274
3,31,38.34459269092274
3,20,38.34459269092274
3,9,38.34459269092274
3,5,38.34459269092274
3,3,38.34459269092274
3,1,38.34459269092274
3,11,38.34459269092274
3,10,38.34459269092274
3,38,38.34459269092274
3,55,38.34459269092274
3,103,38.34459269092274
3,144,38.34459269092274
3,142,38.34459269092274
3,178,38.34459269092274
3,177,38.34459269092274
3,168,38.34459269092274
3,206,38.34459269092274
3,179,38.34459269092274
3,193,38.34459269092274
3,156,38.34459269092274
3,136,38.34459269092274
3,95,38.34459269092274
3,78,38.34459269092274
3,66,38.34459269092274
3,47,38.34459269092274
3,23,38.34459269092274
3,19,38.34459269092274
3,8,38.34459269092274
3,3,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,3,38.34459269092274
3,39,38.34459269092274
3,82,38.34459269092274
3,131,38.34459269092274
3,215,38.34459269092274
3,198,38.34459269092274
3,248,38.34459269092274
3,225,38.34459269092274
3,194,38.34459269092274
3,195,38.34459269092274
3,181,38.34459269092274
3,74,38.34459269092274
3,100,38.34459269092274
3,83,38.34459269092274
3,75,38.34459269092274
3,69,38.34459269092274
3,70,38.34459269092274
3,63,38.34459269092274
3,43,38.34459269092274
3,33,38.34459269092274
3,13,38.34459269092274
3,8,38.34459269092274
3,1,38.34459269092274
3,5,38.34459269092274
3,17,38.34459269092274
3,42,38.34459269092274
3,142,38.34459269092274
3,166,38.34459269092274
3,177,38.34459269092274
3,237,38.34459269092274
3,242,38.34459269092274
3,235,38.34459269092274
3,224,38.34459269092274
3,236,38.34459269092274
3,240,38.34459269092274
3,222,38.34459269092274
3,170,38.34459269092274
3,195,38.34459269092274
3,195,38.34459269092274
3,115,38.34459269092274
3,44,38.34459269092274
3,19,38.34459269092274
3,15,38.34459269092274
3,8,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,3,38.34459269092274
3,22,38.34459269092274
3,41,38.34459269092274
3,50,38.34459269092274
3,55,38.34459269092274
3,75,38.34459269092274
3,71,38.34459269092274
3,67,38.34459269092274
3,66,38.34459269092274
3,51,38.34459269092274
3,79,38.34459269092274
3,79,38.34459269092274
3,70,38.34459269092274
3,71,38.34459269092274
3,59,38.34459269092274
3,77,38.34459269092274
3,31,38.34459269092274
3,19,38.34459269092274
3,11,38.34459269092274
3,4,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,5,38.34459269092274
3,9,38.34459269092274
3,24,38.34459269092274
3,31,38.34459269092274
3,31,38.34459269092274
3,13,38.34459269092274
3,24,38.34459269092274
3,38,38.34459269092274
3,33,38.34459269092274
3,50,38.34459269092274
3,55,38.34459269092274
3,57,38.34459269092274
3,79,38.34459269092274
3,77,38.34459269092274
3,71,38.34459269092274
3,55,38.34459269092274
3,66,38.34459269092274
3,30,38.34459269092274
3,20,38.34459269092274
3,6,38.34459269092274
3,2,38.34459269092274
3,1,38.34459269092274
3,2,38.34459269092274
3,0,38.34459269092274
3,2,38.34459269092274
