windspeed,instant,Predicted Y
0.1045,4830,5318.454865236956
0.1045,4831,5318.454865236956
0.1045,4832,5318.454865236956
0.1045,4833,5318.454865236956
0.1045,4834,5318.454865236956
0.1045,4835,5318.454865236956
0.1045,4836,5318.454865236956
0.1045,4837,5318.454865236956
0.1045,4838,5318.454865236956
0.1045,4839,5318.454865236956
0.1045,4840,5318.454865236956
0.1045,4841,5318.454865236956
0.1045,4842,5318.454865236956
0.1045,4843,5318.454865236956
0.1045,4844,5318.454865236956
0.1045,4845,5318.454865236956
0.1045,4846,5318.454865236956
0.1045,4847,5318.454865236956
0.1045,4848,5318.454865236956
0.1045,4849,5318.454865236956
0.1045,4850,5318.454865236956
0.1045,4851,5318.454865236956
0.1045,4852,5318.454865236956
0.1045,4853,5318.454865236956
0.1045,4854,5318.454865236956
0.1045,4855,5318.454865236956
0.1045,4856,5318.454865236956
0.1045,4857,5318.454865236956
0.1045,4858,5318.454865236956
0.1045,4859,5318.454865236956
0.1045,4860,5318.454865236956
0.1045,4861,5318.454865236956
0.1045,4862,5318.454865236956
0.1045,4863,5318.454865236956
0.1045,4864,5318.454865236956
0.1045,4865,5318.454865236956
0.1045,4866,5318.454865236956
0.1045,4867,5318.454865236956
0.1045,4868,5318.454865236956
0.1045,4869,5318.454865236956
0.1045,4870,5318.454865236956
0.1045,4871,5318.454865236956
0.1045,4872,5318.454865236956
0.1045,4873,5318.454865236956
0.1045,4874,5318.454865236956
0.1045,4875,5318.454865236956
0.1045,4876,5318.454865236956
0.1045,4877,5318.454865236956
0.1045,4878,5318.454865236956
0.1045,4879,5318.454865236956
0.1045,4880,5318.454865236956
0.1045,4881,5318.454865236956
0.1045,4882,5318.454865236956
0.1045,4883,5318.454865236956
0.1045,4884,5318.454865236956
0.1045,4885,5318.454865236956
0.1045,4886,5318.454865236956
0.1045,4887,5318.454865236956
0.1045,4888,5318.454865236956
0.1045,4889,5318.454865236956
0.1045,4890,5318.454865236956
0.1045,4891,5318.454865236956
0.1045,4892,5318.454865236956
0.1045,4893,5318.454865236956
0.1045,4894,5318.454865236956
0.1045,4895,5318.454865236956
0.1045,4896,5318.454865236956
0.1045,4897,5318.454865236956
0.1045,4898,5318.454865236956
0.1045,4899,5318.454865236956
0.1045,4900,5318.454865236956
0.1045,4901,5318.454865236956
0.1045,4902,5318.454865236956
0.1045,4903,5318.454865236956
0.1045,4904,5318.454865236956
0.1045,4905,5318.454865236956
0.1045,4906,5318.454865236956
0.1045,4907,5318.454865236956
0.1045,4908,5318.454865236956
0.1045,4909,5318.454865236956
0.1045,4910,5318.454865236956
0.1045,4911,5318.454865236956
0.1045,4912,5318.454865236956
0.1045,4913,5318.454865236956
0.1045,4914,5318.454865236956
0.1045,4915,5318.454865236956
0.1045,4916,5318.454865236956
0.1045,4917,5318.454865236956
0.1045,4918,5318.454865236956
0.1045,4919,5318.454865236956
0.1045,4920,5318.454865236956
0.1045,4921,5318.454865236956
0.1045,4922,5318.454865236956
0.1045,4923,5318.454865236956
0.1045,4924,5318.454865236956
0.1045,4925,5318.454865236956
0.1045,4926,5318.454865236956
0.1045,4927,5318.454865236956
0.1045,4928,5318.454865236956
0.1045,4929,5318.454865236956
0.1045,4930,5318.454865236956
0.1045,4931,5318.454865236956
0.1045,4932,5318.454865236956
0.1045,4933,5318.454865236956
0.1045,4934,5318.454865236956
0.1045,4935,5318.454865236956
0.1045,4936,5318.454865236956
0.1045,4937,5318.454865236956
0.1045,4938,5318.454865236956
0.1045,4939,5318.454865236956
0.1045,4940,5318.454865236956
0.1045,4941,5318.454865236956
0.1045,4942,5318.454865236956
0.1045,4943,5318.454865236956
0.1045,4944,5318.454865236956
0.1045,4945,5318.454865236956
0.1045,4946,5318.454865236956
0.1045,4947,5318.454865236956
0.1045,4948,5318.454865236956
0.1045,4949,5318.454865236956
0.1045,4950,5318.454865236956
0.1045,4951,5318.454865236956
0.1045,4952,5318.454865236956
0.1045,4953,5318.454865236956
0.1045,4954,5318.454865236956
0.1045,4955,5318.454865236956
0.1045,4956,5318.454865236956
0.1045,4957,5318.454865236956
0.1045,4958,5318.454865236956
0.1045,4959,5318.454865236956
0.1045,4960,5318.454865236956
0.1045,4961,5318.454865236956
0.1045,4962,5318.454865236956
0.1045,4963,5318.454865236956
0.1045,4964,5318.454865236956
0.1045,4965,5318.454865236956
0.1045,4966,5318.454865236956
0.1045,4967,5318.454865236956
0.1045,4968,5318.454865236956
0.1045,4969,5318.454865236956
0.1045,4970,5318.454865236956
0.1045,4971,5318.454865236956
0.1045,4972,5318.454865236956
0.1045,4973,5318.454865236956
0.1045,4974,5318.454865236956
0.1045,4975,5318.454865236956
0.1045,4976,5318.454865236956
0.1045,4977,5318.454865236956
0.1045,4978,5318.454865236956
0.1045,4979,5318.454865236956
0.1045,4980,5318.454865236956
0.1045,4981,5318.454865236956
0.1045,4982,5318.454865236956
0.1045,4983,5318.454865236956
0.1045,4984,5318.454865236956
0.1045,4985,5318.454865236956
0.1045,4986,5318.454865236956
0.1045,4987,5318.454865236956
0.1045,4988,5318.454865236956
0.1045,4989,5318.454865236956
0.1045,4990,5318.454865236956
0.1045,4991,5318.454865236956
0.1045,4992,5318.454865236956
0.1045,4993,5318.454865236956
0.1045,4994,5318.454865236956
0.1045,4995,5318.454865236956
0.1045,4996,5318.454865236956
0.1045,4997,5318.454865236956
0.1045,4998,5318.454865236956
0.1045,4999,5318.454865236956
0.1045,5000,5318.454865236956
0.1045,5001,5318.454865236956
0.1045,5002,5318.454865236956
0.1045,5003,5318.454865236956
0.1045,5004,5318.454865236956
0.1045,5005,5318.454865236956
0.1045,5006,5318.454865236956
0.1045,5007,5318.454865236956
0.1045,5008,5318.454865236956
0.1045,5009,5318.454865236956
0.1045,5010,5318.454865236956
0.1045,5011,5318.454865236956
0.1045,5012,5318.454865236956
0.1045,5013,5318.454865236956
0.1045,5014,5318.454865236956
0.1045,5015,5318.454865236956
0.1045,5016,5318.454865236956
0.1045,5017,5318.454865236956
0.1045,5018,5318.454865236956
0.1045,5019,5318.454865236956
0.1045,5020,5318.454865236956
0.1045,5021,5318.454865236956
0.1045,5022,5318.454865236956
0.1045,5023,5318.454865236956
0.1045,5024,5318.454865236956
0.1045,5025,5318.454865236956
0.1045,5026,5318.454865236956
0.1045,5027,5318.454865236956
0.1045,5028,5318.454865236956
0.1045,5029,5318.454865236956
0.1045,5030,5318.454865236956
0.1045,5031,5318.454865236956
0.1045,5032,5318.454865236956
0.1045,5033,5318.454865236956
0.1045,5034,5318.454865236956
0.1045,5035,5318.454865236956
0.1045,5036,5318.454865236956
0.1045,5037,5318.454865236956
0.1045,5038,5318.454865236956
0.1045,5039,5318.454865236956
0.1045,5040,5318.454865236956
0.1045,5041,5318.454865236956
0.1045,5042,5318.454865236956
0.1045,5043,5318.454865236956
0.1045,5044,5318.454865236956
0.1045,5045,5318.454865236956
0.1045,5046,5318.454865236956
0.1045,5047,5318.454865236956
0.1045,5048,5318.454865236956
0.1045,5049,5318.454865236956
0.1045,5050,5318.454865236956
0.1045,5051,5318.454865236956
0.1045,5052,5318.454865236956
0.1045,5053,5318.454865236956
0.1045,5054,5318.454865236956
0.1045,5055,5318.454865236956
0.1045,5056,5318.454865236956
0.1045,5057,5318.454865236956
0.1045,5058,5318.454865236956
0.1045,5059,5318.454865236956
0.1045,5060,5318.454865236956
0.1045,5061,5318.454865236956
0.1045,5062,5318.454865236956
0.1045,5063,5318.454865236956
0.1045,5064,5318.454865236956
0.1045,5065,5318.454865236956
0.1045,5066,5318.454865236956
0.1045,5067,5318.454865236956
0.1045,5068,5318.454865236956
0.1045,5069,5318.454865236956
0.1045,5070,5318.454865236956
0.1045,5071,5318.454865236956
0.1045,5072,5318.454865236956
0.1045,5073,5318.454865236956
0.1045,5074,5318.454865236956
0.1045,5075,5318.454865236956
0.1045,5076,5318.454865236956
0.1045,5077,5318.454865236956
0.1045,5078,5318.454865236956
0.1045,5079,5318.454865236956
0.1045,5080,5318.454865236956
0.1045,5081,5318.454865236956
0.1045,5082,5318.454865236956
0.1045,5083,5318.454865236956
0.1045,5084,5318.454865236956
0.1045,5085,5318.454865236956
0.1045,5086,5318.454865236956
0.1045,5087,5318.454865236956
0.1045,5088,5318.454865236956
0.1045,5089,5318.454865236956
0.1045,5090,5318.454865236956
0.1045,5091,5318.454865236956
0.1045,5092,5318.454865236956
0.1045,5093,5318.454865236956
0.1045,5094,5318.454865236956
0.1045,5095,5318.454865236956
0.1045,5096,5318.454865236956
0.1045,5097,5318.454865236956
0.1045,5098,5318.454865236956
0.1045,5099,5318.454865236956
0.1045,5100,5318.454865236956
0.1045,5101,5318.454865236956
0.1045,5102,5318.454865236956
0.1045,5103,5318.454865236956
0.1045,5104,5318.454865236956
0.1045,5105,5318.454865236956
0.1045,5106,5318.454865236956
0.1045,5107,5318.454865236956
0.1045,5108,5318.454865236956
0.1045,5109,5318.454865236956
0.1045,5110,5318.454865236956
0.1045,5111,5318.454865236956
0.1045,5112,5318.454865236956
0.1045,5113,5318.454865236956
0.1045,5114,5318.454865236956
0.1045,5115,5318.454865236956
0.1045,5116,5318.454865236956
0.1045,5117,5318.454865236956
0.1045,5118,5318.454865236956
0.1045,5119,5318.454865236956
0.1045,5120,5318.454865236956
0.1045,5121,5318.454865236956
0.1045,5122,5318.454865236956
0.1045,5123,5318.454865236956
0.1045,5124,5318.454865236956
0.1045,5125,5318.454865236956
0.1045,5126,5318.454865236956
0.1045,5127,5318.454865236956
0.1045,5128,5318.454865236956
0.1045,5129,5318.454865236956
0.1045,5130,5318.454865236956
0.1045,5131,5318.454865236956
0.1045,5132,5318.454865236956
0.1045,5133,5318.454865236956
0.1045,5134,5318.454865236956
0.1045,5135,5318.454865236956
0.1045,5136,5318.454865236956
0.1045,5137,5318.454865236956
0.1045,5138,5318.454865236956
0.1045,5139,5318.454865236956
0.1045,5140,5318.454865236956
0.1045,5141,5318.454865236956
0.1045,5142,5318.454865236956
0.1045,5143,5318.454865236956
0.1045,5144,5318.454865236956
0.1045,5145,5318.454865236956
0.1045,5146,5318.454865236956
0.1045,5147,5318.454865236956
0.1045,5148,5318.454865236956
0.1045,5149,5318.454865236956
0.1045,5150,5318.454865236956
0.1045,5151,5318.454865236956
0.1045,5152,5318.454865236956
0.1045,5153,5318.454865236956
0.1045,5154,5318.454865236956
0.1045,5155,5318.454865236956
0.1045,5156,5318.454865236956
0.1045,5157,5318.454865236956
0.1045,5158,5318.454865236956
0.1045,5159,5318.454865236956
0.1045,5160,5318.454865236956
0.1045,5161,5318.454865236956
0.1045,5162,5318.454865236956
0.1045,5163,5318.454865236956
0.1045,5164,5318.454865236956
0.1045,5165,5318.454865236956
0.1045,5166,5318.454865236956
0.1045,5167,5318.454865236956
0.1045,5168,5318.454865236956
0.1045,5169,5318.454865236956
0.1045,5170,5318.454865236956
0.1045,5171,5318.454865236956
0.1045,5172,5318.454865236956
0.1045,5173,5318.454865236956
0.1045,5174,5318.454865236956
0.1045,5175,5318.454865236956
0.1045,5176,5318.454865236956
0.1045,5177,5318.454865236956
0.1045,5178,5318.454865236956
0.1045,5179,5318.454865236956
0.1045,5180,5318.454865236956
0.1045,5181,5318.454865236956
0.1045,5182,5318.454865236956
0.1045,5183,5318.454865236956
0.1045,5184,5318.454865236956
0.1045,5185,5318.454865236956
0.1045,5186,5318.454865236956
0.1045,5187,5318.454865236956
0.1045,5188,5318.454865236956
0.1045,5189,5318.454865236956
0.1045,5190,5318.454865236956
0.1045,5191,5318.454865236956
0.1045,5192,5318.454865236956
0.1045,5193,5318.454865236956
0.1045,5194,5318.454865236956
0.1045,5195,5318.454865236956
0.1045,5196,5318.454865236956
0.1045,5197,5318.454865236956
0.1045,5198,5318.454865236956
0.1045,5199,5318.454865236956
0.1045,5200,5318.454865236956
0.1045,5201,5318.454865236956
0.1045,5202,5318.454865236956
0.1045,5203,5318.454865236956
0.1045,5204,5318.454865236956
0.1045,5205,5318.454865236956
0.1045,5206,5318.454865236956
0.1045,5207,5318.454865236956
0.1045,5208,5318.454865236956
0.1045,5209,5318.454865236956
0.1045,5210,5318.454865236956
0.1045,5211,5318.454865236956
0.1045,5212,5318.454865236956
0.1045,5213,5318.454865236956
0.1045,5214,5318.454865236956
0.1045,5215,5318.454865236956
0.1045,5216,5318.454865236956
0.1045,5217,5318.454865236956
0.1045,5218,5318.454865236956
0.1045,5219,5318.454865236956
0.1045,5220,5318.454865236956
0.1045,5221,5318.454865236956
0.1045,5222,5318.454865236956
0.1343,5223,6492.226531891229
0.1343,5224,6492.226531891229
0.1343,5225,6492.226531891229
0.1343,5226,6492.226531891229
0.1343,5227,6492.226531891229
0.1343,5228,6492.226531891229
0.1343,5229,6492.226531891229
0.1343,5230,6492.226531891229
0.1343,5231,6492.226531891229
0.1343,5232,6492.226531891229
0.1343,5233,6492.226531891229
0.1343,5234,6492.226531891229
0.1343,5235,6492.226531891229
0.1343,5236,6492.226531891229
0.1343,5237,6492.226531891229
0.1343,5238,6492.226531891229
0.1343,5239,6492.226531891229
0.1343,5240,6492.226531891229
0.1343,5241,6492.226531891229
0.1343,5242,6492.226531891229
0.1343,5243,6492.226531891229
0.1343,5244,6492.226531891229
0.1343,5245,6492.226531891229
0.1343,5246,6492.226531891229
0.1343,5247,6492.226531891229
0.1343,5248,6492.226531891229
0.1343,5249,6492.226531891229
0.1343,5250,6492.226531891229
0.1343,5251,6492.226531891229
0.1343,5252,6492.226531891229
0.1343,5253,6492.226531891229
0.1343,5254,6492.226531891229
0.1343,5255,6492.226531891229
0.1343,5256,6492.226531891229
0.1343,5257,6492.226531891229
0.1343,5258,6492.226531891229
0.1343,5259,6492.226531891229
0.1343,5260,6492.226531891229
0.1343,5261,6492.226531891229
0.1343,5262,6492.226531891229
0.1343,5263,6492.226531891229
0.1343,5264,6492.226531891229
0.1343,5265,6492.226531891229
0.1343,5266,6492.226531891229
0.1343,5267,6492.226531891229
0.1343,5268,6492.226531891229
0.1343,5269,6492.226531891229
0.1343,5270,6492.226531891229
0.1343,5271,6492.226531891229
0.1343,5272,6492.226531891229
0.1343,5273,6492.226531891229
0.1343,5274,6492.226531891229
0.1343,5275,6492.226531891229
0.1343,5276,6492.226531891229
0.1343,5277,6492.226531891229
0.1343,5278,6492.226531891229
0.1343,5279,6492.226531891229
0.1343,5280,6492.226531891229
0.1343,5281,6492.226531891229
0.1343,5282,6492.226531891229
0.1343,5283,6492.226531891229
0.1343,5284,6492.226531891229
0.1343,5285,6492.226531891229
0.1343,5286,6492.226531891229
0.1343,5287,6492.226531891229
0.1343,5288,6492.226531891229
0.1343,5289,6492.226531891229
0.1343,5290,6492.226531891229
0.1343,5291,6492.226531891229
0.1343,5292,6492.226531891229
0.1343,5293,6492.226531891229
0.1343,5294,6492.226531891229
0.1343,5295,6492.226531891229
0.1343,5296,6492.226531891229
0.1343,5297,6492.226531891229
0.1343,5298,6492.226531891229
0.1343,5299,6492.226531891229
0.1343,5300,6492.226531891229
0.1343,5301,6492.226531891229
0.1343,5302,6492.226531891229
0.1343,5303,6492.226531891229
0.1343,5304,6492.226531891229
0.1343,5305,6492.226531891229
0.1343,5306,6492.226531891229
0.1343,5307,6492.226531891229
0.1343,5308,6492.226531891229
0.1343,5309,6492.226531891229
0.1343,5310,6492.226531891229
0.1343,5311,6492.226531891229
0.1343,5312,6492.226531891229
0.1343,5313,6492.226531891229
0.1343,5314,6492.226531891229
0.1343,5315,6492.226531891229
0.1343,5316,6492.226531891229
0.1343,5317,6492.226531891229
0.1343,5318,6492.226531891229
0.1343,5319,6492.226531891229
0.1343,5320,6492.226531891229
0.1343,5321,6492.226531891229
0.1343,5322,6492.226531891229
0.1343,5323,6492.226531891229
0.1343,5324,6492.226531891229
0.1343,5325,6492.226531891229
0.1343,5326,6492.226531891229
0.1343,5327,6492.226531891229
0.1343,5328,6492.226531891229
0.1343,5329,6492.226531891229
0.1343,5330,6492.226531891229
0.1343,5331,6492.226531891229
0.1343,5332,6492.226531891229
0.1343,5333,6492.226531891229
0.1343,5334,6492.226531891229
0.1343,5335,6492.226531891229
0.1343,5336,6492.226531891229
0.1343,5337,6492.226531891229
0.1343,5338,6492.226531891229
0.1343,5339,6492.226531891229
0.1343,5340,6492.226531891229
0.1343,5341,6492.226531891229
0.1343,5342,6492.226531891229
0.1343,5343,6492.226531891229
0.1343,5344,6492.226531891229
0.1343,5345,6492.226531891229
0.1343,5346,6492.226531891229
0.1343,5347,6492.226531891229
0.1343,5348,6492.226531891229
0.1343,5349,6492.226531891229
0.1343,5350,6492.226531891229
0.1343,5351,6492.226531891229
0.1343,5352,6492.226531891229
0.1343,5353,6492.226531891229
0.1343,5354,6492.226531891229
0.1343,5355,6492.226531891229
0.1343,5356,6492.226531891229
0.1343,5357,6492.226531891229
0.1343,5358,6492.226531891229
0.1343,5359,6492.226531891229
0.1343,5360,6492.226531891229
0.1343,5361,6492.226531891229
0.1343,5362,6492.226531891229
0.1343,5363,6492.226531891229
0.1343,5364,6492.226531891229
0.1343,5365,6492.226531891229
0.1343,5366,6492.226531891229
0.1343,5367,6492.226531891229
0.1343,5368,6492.226531891229
0.1343,5369,6492.226531891229
0.1343,5370,6492.226531891229
0.1343,5371,6492.226531891229
0.1343,5372,6492.226531891229
0.1343,5373,6492.226531891229
0.1343,5374,6492.226531891229
0.1343,5375,6492.226531891229
0.1343,5376,6492.226531891229
0.1343,5377,6492.226531891229
0.1343,5378,6492.226531891229
0.1343,5379,6492.226531891229
0.1343,5380,6492.226531891229
0.1343,5381,6492.226531891229
0.1343,5382,6492.226531891229
0.1343,5383,6492.226531891229
0.1343,5384,6492.226531891229
0.1343,5385,6492.226531891229
0.1343,5386,6492.226531891229
0.1343,5387,6492.226531891229
0.1343,5388,6492.226531891229
0.1343,5389,6492.226531891229
0.1343,5390,6492.226531891229
0.1343,5391,6492.226531891229
0.1343,5392,6492.226531891229
0.1343,5393,6492.226531891229
0.1343,5394,6492.226531891229
0.1343,5395,6492.226531891229
0.1343,5396,6492.226531891229
0.1343,5397,6492.226531891229
0.1343,5398,6492.226531891229
0.1343,5399,6492.226531891229
0.1343,5400,6492.226531891229
0.1343,5401,6492.226531891229
0.1343,5402,6492.226531891229
0.1343,5403,6492.226531891229
0.1343,5404,6492.226531891229
0.1343,5405,6492.226531891229
0.1343,5406,6492.226531891229
0.1343,5407,6492.226531891229
0.1343,5408,6492.226531891229
0.1343,5409,6492.226531891229
0.1343,5410,6492.226531891229
0.1343,5411,6492.226531891229
0.1343,5412,6492.226531891229
0.1343,5413,6492.226531891229
0.1343,5414,6492.226531891229
0.1343,5415,6492.226531891229
0.1343,5416,6492.226531891229
0.1343,5417,6492.226531891229
0.1343,5418,6492.226531891229
0.1343,5419,6492.226531891229
0.1343,5420,6492.226531891229
0.1343,5421,6492.226531891229
0.1343,5422,6492.226531891229
0.1343,5423,6492.226531891229
0.1343,5424,6492.226531891229
0.1343,5425,6492.226531891229
0.1343,5426,6492.226531891229
0.1343,5427,6492.226531891229
0.1343,5428,6492.226531891229
0.1343,5429,6492.226531891229
0.1343,5430,6492.226531891229
0.1343,5431,6492.226531891229
0.1343,5432,6492.226531891229
0.1343,5433,6492.226531891229
0.1343,5434,6492.226531891229
0.1343,5435,6492.226531891229
0.1343,5436,6492.226531891229
0.1343,5437,6492.226531891229
0.1343,5438,6492.226531891229
0.1343,5439,6492.226531891229
0.1343,5440,6492.226531891229
0.1343,5441,6492.226531891229
0.1343,5442,6492.226531891229
0.1343,5443,6492.226531891229
0.1343,5444,6492.226531891229
0.1343,5445,6492.226531891229
0.1343,5446,6492.226531891229
0.1343,5447,6492.226531891229
0.1343,5448,6492.226531891229
0.1343,5449,6492.226531891229
0.1343,5450,6492.226531891229
0.1343,5451,6492.226531891229
0.1343,5452,6492.226531891229
0.1343,5453,6492.226531891229
0.1343,5454,6492.226531891229
0.1343,5455,6492.226531891229
