atemp,temp,Predicted Y
0.5606,0.6,0.5908607517884309
0.5606,0.6,0.5908607517884309
0.5606,0.6,0.5908607517884309
0.5606,0.6,0.5908607517884309
0.5909,0.62,0.6243930005455346
0.5758,0.62,0.6076822099108063
0.6061,0.64,0.64121445866791
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.6364,0.68,0.6747467074250136
0.6515,0.7,0.6914574980597419
0.6515,0.7,0.6914574980597419
0.6515,0.7,0.6914574980597419
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.6212,0.66,0.6579252493026383
0.6061,0.64,0.64121445866791
0.6061,0.64,0.64121445866791
0.6061,0.64,0.64121445866791
0.6061,0.64,0.64121445866791
0.6061,0.64,0.64121445866791
0.6061,0.64,0.64121445866791
0.6061,0.64,0.64121445866791
0.5909,0.62,0.6243930005455346
0.5909,0.62,0.6243930005455346
0.6061,0.62,0.64121445866791
0.5909,0.62,0.6243930005455346
0.5909,0.62,0.6243930005455346
0.6061,0.64,0.64121445866791
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.6515,0.7,0.6914574980597419
0.6515,0.7,0.6914574980597419
0.6818,0.72,0.7249897468168456
0.6818,0.72,0.7249897468168456
0.6818,0.72,0.7249897468168456
0.6818,0.72,0.7249897468168456
0.6818,0.72,0.7249897468168456
0.6667,0.7,0.7082789561821173
0.6667,0.7,0.7082789561821173
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.6212,0.66,0.6579252493026383
0.5909,0.66,0.6243930005455346
0.6061,0.66,0.64121445866791
0.6061,0.66,0.64121445866791
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.6061,0.66,0.64121445866791
0.6061,0.66,0.64121445866791
0.6061,0.66,0.64121445866791
0.6667,0.7,0.7082789561821173
0.697,0.74,0.741811204939221
0.7273,0.76,0.7753434536963246
0.7424,0.78,0.7920542443310529
0.7576,0.78,0.8088757024534284
0.7576,0.78,0.8088757024534284
0.7727,0.8,0.8255864930881567
0.7273,0.76,0.7753434536963246
0.7273,0.76,0.7753434536963246
0.697,0.74,0.741811204939221
0.697,0.74,0.741811204939221
0.697,0.72,0.741811204939221
0.697,0.72,0.741811204939221
0.6818,0.72,0.7249897468168456
0.6667,0.7,0.7082789561821173
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.6061,0.66,0.64121445866791
0.6364,0.68,0.6747467074250136
0.6515,0.7,0.6914574980597419
0.6667,0.7,0.7082789561821173
0.6818,0.72,0.7249897468168456
0.697,0.74,0.741811204939221
0.697,0.74,0.741811204939221
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.5909,0.66,0.6243930005455346
0.5909,0.66,0.6243930005455346
0.5909,0.66,0.6243930005455346
0.5909,0.66,0.6243930005455346
0.5909,0.66,0.6243930005455346
0.5455,0.6,0.5741499611537026
0.5303,0.56,0.5573285030313273
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5152,0.6,0.5406177123965991
0.5303,0.56,0.5573285030313273
0.5455,0.6,0.5741499611537026
0.5152,0.6,0.5406177123965991
0.5455,0.62,0.5741499611537026
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5,0.6,0.5237962542742236
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5152,0.62,0.5406177123965991
0.5606,0.64,0.5908607517884309
0.5606,0.64,0.5908607517884309
0.5909,0.66,0.6243930005455346
0.6364,0.68,0.6747467074250136
0.6667,0.7,0.7082789561821173
0.5909,0.66,0.6243930005455346
0.5606,0.64,0.5908607517884309
0.5606,0.64,0.5908607517884309
0.5606,0.64,0.5908607517884309
0.5152,0.62,0.5406177123965991
0.5455,0.62,0.5741499611537026
0.5606,0.64,0.5908607517884309
0.5152,0.62,0.5406177123965991
0.5152,0.62,0.5406177123965991
0.5606,0.64,0.5908607517884309
0.5152,0.62,0.5406177123965991
0.5152,0.62,0.5406177123965991
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5152,0.62,0.5406177123965991
0.5152,0.62,0.5406177123965991
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5152,0.62,0.5406177123965991
0.5455,0.62,0.5741499611537026
0.5606,0.64,0.5908607517884309
0.6667,0.7,0.7082789561821173
0.697,0.72,0.741811204939221
0.697,0.74,0.741811204939221
0.697,0.74,0.741811204939221
0.6667,0.7,0.7082789561821173
0.6667,0.7,0.7082789561821173
0.5909,0.66,0.6243930005455346
0.5606,0.64,0.5908607517884309
0.5909,0.66,0.6243930005455346
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5,0.6,0.5237962542742236
0.5455,0.58,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5758,0.62,0.6076822099108063
0.5909,0.64,0.6243930005455346
0.6515,0.7,0.6914574980597419
0.6818,0.72,0.7249897468168456
0.6818,0.72,0.7249897468168456
0.6818,0.74,0.7249897468168456
0.6818,0.74,0.7249897468168456
0.6818,0.74,0.7249897468168456
0.6818,0.74,0.7249897468168456
0.6818,0.74,0.7249897468168456
0.6667,0.72,0.7082789561821173
0.6515,0.7,0.6914574980597419
0.6212,0.66,0.6579252493026383
0.5909,0.64,0.6243930005455346
0.5909,0.64,0.6243930005455346
0.5606,0.62,0.5908607517884309
0.5606,0.62,0.5908607517884309
0.5606,0.62,0.5908607517884309
0.5909,0.62,0.6243930005455346
0.5909,0.62,0.6243930005455346
0.5606,0.6,0.5908607517884309
0.5606,0.6,0.5908607517884309
0.5455,0.58,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5909,0.64,0.6243930005455346
0.6212,0.66,0.6579252493026383
0.6515,0.7,0.6914574980597419
0.6515,0.7,0.6914574980597419
0.6515,0.7,0.6914574980597419
0.6818,0.74,0.7249897468168456
0.6667,0.72,0.7082789561821173
0.6667,0.74,0.7082789561821173
0.6667,0.72,0.7082789561821173
0.6667,0.72,0.7082789561821173
0.6364,0.68,0.6747467074250136
0.6061,0.64,0.64121445866791
0.5909,0.62,0.6243930005455346
0.6061,0.64,0.64121445866791
0.6061,0.62,0.64121445866791
0.5455,0.58,0.5741499611537026
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5152,0.54,0.5406177123965991
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5455,0.58,0.5741499611537026
0.5758,0.6,0.6076822099108063
0.6061,0.64,0.64121445866791
0.6364,0.68,0.6747467074250136
0.6515,0.7,0.6914574980597419
0.6667,0.72,0.7082789561821173
0.6667,0.72,0.7082789561821173
0.6667,0.74,0.7082789561821173
0.6667,0.74,0.7082789561821173
0.6667,0.72,0.7082789561821173
0.6667,0.72,0.7082789561821173
0.6515,0.7,0.6914574980597419
0.6364,0.68,0.6747467074250136
0.6212,0.66,0.6579252493026383
0.6061,0.64,0.64121445866791
0.5758,0.62,0.6076822099108063
0.5758,0.62,0.6076822099108063
0.5455,0.6,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.5758,0.6,0.6076822099108063
0.5455,0.58,0.5741499611537026
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5455,0.58,0.5741499611537026
0.5606,0.6,0.5908607517884309
0.6061,0.64,0.64121445866791
0.6364,0.68,0.6747467074250136
0.6515,0.7,0.6914574980597419
0.6667,0.72,0.7082789561821173
0.6667,0.74,0.7082789561821173
0.6667,0.74,0.7082789561821173
0.6667,0.74,0.7082789561821173
0.6667,0.74,0.7082789561821173
0.6667,0.74,0.7082789561821173
0.6515,0.7,0.6914574980597419
0.6364,0.68,0.6747467074250136
0.6212,0.66,0.6579252493026383
0.5909,0.64,0.6243930005455346
0.5909,0.64,0.6243930005455346
0.5909,0.64,0.6243930005455346
0.5909,0.62,0.6243930005455346
0.5909,0.62,0.6243930005455346
0.5606,0.6,0.5908607517884309
0.5455,0.6,0.5741499611537026
0.5606,0.6,0.5908607517884309
0.5455,0.58,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.5606,0.6,0.5908607517884309
0.5758,0.62,0.6076822099108063
0.5909,0.64,0.6243930005455346
0.6515,0.7,0.6914574980597419
0.6818,0.72,0.7249897468168456
0.6818,0.74,0.7249897468168456
0.697,0.76,0.741811204939221
0.7121,0.78,0.7585219955739492
0.7121,0.78,0.7585219955739492
0.697,0.76,0.741811204939221
0.697,0.76,0.741811204939221
0.6818,0.72,0.7249897468168456
0.6515,0.7,0.6914574980597419
0.6667,0.72,0.7082789561821173
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.6061,0.64,0.64121445866791
0.6061,0.64,0.64121445866791
0.6061,0.64,0.64121445866791
0.5909,0.62,0.6243930005455346
0.5909,0.62,0.6243930005455346
0.5758,0.6,0.6076822099108063
0.5758,0.6,0.6076822099108063
0.5606,0.6,0.5908607517884309
0.5909,0.62,0.6243930005455346
0.6061,0.64,0.64121445866791
0.6061,0.64,0.64121445866791
0.6212,0.66,0.6579252493026383
0.6364,0.68,0.6747467074250136
0.6212,0.66,0.6579252493026383
0.6061,0.64,0.64121445866791
0.6061,0.64,0.64121445866791
0.5909,0.6,0.6243930005455346
0.5152,0.54,0.5406177123965991
0.4697,0.48,0.4902640055171199
0.4697,0.48,0.4902640055171199
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4394,0.44,0.45673175676001626
0.4394,0.44,0.45673175676001626
0.4242,0.42,0.43991029863764086
0.4242,0.42,0.43991029863764086
0.4091,0.4,0.4231995080029126
0.4091,0.4,0.4231995080029126
0.4091,0.4,0.4231995080029126
0.3939,0.38,0.40637804988053716
0.3939,0.38,0.40637804988053716
0.4091,0.4,0.4231995080029126
0.4242,0.42,0.43991029863764086
0.4545,0.46,0.47344254739474456
0.4848,0.5,0.5069747961518482
0.4848,0.5,0.5069747961518482
0.5,0.52,0.5237962542742236
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.4848,0.5,0.5069747961518482
0.4848,0.5,0.5069747961518482
0.4848,0.5,0.5069747961518482
0.4697,0.48,0.4902640055171199
0.4848,0.5,0.5069747961518482
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4697,0.48,0.4902640055171199
0.4848,0.5,0.5069747961518482
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5152,0.54,0.5406177123965991
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.4848,0.5,0.5069747961518482
0.4848,0.5,0.5069747961518482
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4394,0.44,0.45673175676001626
0.4394,0.44,0.45673175676001626
0.4394,0.44,0.45673175676001626
0.4394,0.44,0.45673175676001626
0.4394,0.44,0.45673175676001626
0.4545,0.46,0.47344254739474456
0.4545,0.46,0.47344254739474456
0.4697,0.48,0.4902640055171199
0.4848,0.5,0.5069747961518482
0.5,0.52,0.5237962542742236
0.5152,0.54,0.5406177123965991
0.5303,0.56,0.5573285030313273
0.5455,0.58,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.4848,0.5,0.5069747961518482
0.4848,0.5,0.5069747961518482
0.4848,0.5,0.5069747961518482
0.4848,0.5,0.5069747961518482
0.4848,0.5,0.5069747961518482
0.5,0.52,0.5237962542742236
0.5152,0.54,0.5406177123965991
0.5303,0.56,0.5573285030313273
0.5455,0.58,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.6061,0.6,0.64121445866791
0.6061,0.6,0.64121445866791
0.6061,0.6,0.64121445866791
0.6061,0.6,0.64121445866791
0.5455,0.58,0.5741499611537026
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5455,0.58,0.5741499611537026
0.5909,0.62,0.6243930005455346
0.5606,0.6,0.5908607517884309
0.5606,0.6,0.5908607517884309
0.5606,0.6,0.5908607517884309
0.5455,0.58,0.5741499611537026
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5303,0.56,0.5573285030313273
0.5455,0.6,0.5741499611537026
0.5758,0.62,0.6076822099108063
0.5909,0.64,0.6243930005455346
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.5758,0.64,0.6076822099108063
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5,0.6,0.5237962542742236
0.5455,0.62,0.5741499611537026
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5,0.6,0.5237962542742236
0.5,0.6,0.5237962542742236
0.5,0.6,0.5237962542742236
0.5455,0.62,0.5741499611537026
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.6061,0.66,0.64121445866791
0.6061,0.66,0.64121445866791
0.6061,0.66,0.64121445866791
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.6061,0.66,0.64121445866791
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5455,0.62,0.5741499611537026
0.5758,0.64,0.6076822099108063
0.5152,0.62,0.5406177123965991
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5,0.6,0.5237962542742236
0.5,0.6,0.5237962542742236
0.5,0.6,0.5237962542742236
0.5,0.6,0.5237962542742236
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5152,0.62,0.5406177123965991
0.5152,0.62,0.5406177123965991
0.5152,0.62,0.5406177123965991
0.5455,0.62,0.5741499611537026
0.5,0.6,0.5237962542742236
0.5,0.6,0.5237962542742236
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5,0.6,0.5237962542742236
0.5,0.6,0.5237962542742236
0.5455,0.62,0.5741499611537026
0.5152,0.6,0.5406177123965991
0.5,0.6,0.5237962542742236
0.5152,0.6,0.5406177123965991
0.5455,0.58,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.5455,0.58,0.5741499611537026
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5303,0.56,0.5573285030313273
0.5455,0.58,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5758,0.62,0.6076822099108063
0.5758,0.62,0.6076822099108063
0.5909,0.64,0.6243930005455346
0.6212,0.66,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.5909,0.64,0.6243930005455346
0.6212,0.66,0.6579252493026383
0.5909,0.64,0.6243930005455346
0.5606,0.62,0.5908607517884309
0.5758,0.62,0.6076822099108063
0.5758,0.62,0.6076822099108063
0.5606,0.62,0.5908607517884309
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5152,0.6,0.5406177123965991
0.5606,0.62,0.5908607517884309
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.6061,0.66,0.64121445866791
0.6061,0.66,0.64121445866791
0.6364,0.68,0.6747467074250136
0.6061,0.66,0.64121445866791
0.6061,0.66,0.64121445866791
0.6515,0.7,0.6914574980597419
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5455,0.62,0.5741499611537026
0.5606,0.62,0.5908607517884309
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5606,0.62,0.5908607517884309
0.5606,0.62,0.5908607517884309
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5606,0.62,0.5908607517884309
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.6667,0.7,0.7082789561821173
0.6515,0.7,0.6914574980597419
0.6818,0.72,0.7249897468168456
0.6515,0.7,0.6914574980597419
0.6515,0.7,0.6914574980597419
0.6061,0.66,0.64121445866791
0.6061,0.66,0.64121445866791
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5606,0.64,0.5908607517884309
0.5909,0.66,0.6243930005455346
0.5909,0.66,0.6243930005455346
0.6667,0.7,0.7082789561821173
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.6061,0.66,0.64121445866791
0.5909,0.66,0.6243930005455346
0.5758,0.64,0.6076822099108063
0.5758,0.64,0.6076822099108063
0.5909,0.62,0.6243930005455346
0.5606,0.6,0.5908607517884309
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5152,0.6,0.5406177123965991
0.5455,0.6,0.5741499611537026
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.5455,0.62,0.5741499611537026
0.6061,0.66,0.64121445866791
0.6364,0.68,0.6747467074250136
0.6667,0.7,0.7082789561821173
0.6818,0.72,0.7249897468168456
0.6515,0.7,0.6914574980597419
0.6515,0.7,0.6914574980597419
0.6515,0.7,0.6914574980597419
0.6061,0.66,0.64121445866791
0.6061,0.66,0.64121445866791
0.5606,0.6,0.5908607517884309
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5152,0.6,0.5406177123965991
0.5152,0.6,0.5406177123965991
0.5,0.6,0.5237962542742236
0.5,0.6,0.5237962542742236
0.5152,0.6,0.5406177123965991
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5455,0.6,0.5741499611537026
0.5606,0.6,0.5908607517884309
0.5909,0.62,0.6243930005455346
0.6061,0.64,0.64121445866791
0.6061,0.62,0.64121445866791
0.6212,0.66,0.6579252493026383
0.6212,0.64,0.6579252493026383
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.6364,0.68,0.6747467074250136
0.6212,0.66,0.6579252493026383
0.6212,0.64,0.6579252493026383
0.6212,0.62,0.6579252493026383
0.6212,0.6,0.6579252493026383
0.5455,0.58,0.5741499611537026
0.5303,0.56,0.5573285030313273
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5152,0.54,0.5406177123965991
0.5303,0.56,0.5573285030313273
0.6061,0.6,0.64121445866791
0.6212,0.64,0.6579252493026383
0.6212,0.64,0.6579252493026383
0.6212,0.66,0.6579252493026383
0.6212,0.64,0.6579252493026383
0.6212,0.64,0.6579252493026383
0.6212,0.62,0.6579252493026383
0.6212,0.62,0.6579252493026383
0.5455,0.58,0.5741499611537026
0.5152,0.54,0.5406177123965991
0.5152,0.54,0.5406177123965991
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.5,0.52,0.5237962542742236
0.4848,0.5,0.5069747961518482
0.4697,0.48,0.4902640055171199
