registered,mnth,Predicted Y
75,7,6.318906194616322
37,7,6.2133425038432915
17,7,6.157782666594328
8,7,6.132780739832295
3,7,6.118890780520054
2,7,6.116112788657606
6,7,6.127224756107399
22,7,6.171672625906569
100,7,6.388355991177526
257,7,6.824500713581887
353,7,7.091187932376911
124,7,6.455027795876282
54,7,6.260568365504911
83,7,6.341130129515907
50,7,6.249456398055118
64,7,6.288348284129392
62,7,6.282792300404496
96,7,6.377244023727734
161,7,6.557813494786864
437,7,7.324539248822557
473,7,7.4245469558706905
324,7,7.010626168365914
247,7,6.796720794957406
153,7,6.535589559887279
112,7,6.421691893526904
64,7,6.288348284129392
20,7,6.166116642181673
6,7,6.127224756107399
6,7,6.127224756107399
2,7,6.116112788657606
6,7,6.127224756107399
24,7,6.177228609631466
108,7,6.410579926077111
288,7,6.910618461317781
392,7,7.1995296150123895
162,7,6.5605914866493125
96,7,6.377244023727734
102,7,6.393911974902422
122,7,6.449471812151385
139,7,6.496697673813005
101,7,6.391133983039974
114,7,6.4272478772518005
213,7,6.702269071634168
465,7,7.402323020971106
478,7,7.4384369151829315
329,7,7.024516127678155
243,7,6.785608827507613
222,7,6.727270998396202
131,7,6.474473738913419
71,7,6.3077942271665295
26,7,6.182784593356362
9,7,6.1355587316947435
5,7,6.124446764244951
4,7,6.1216687723825025
3,7,6.118890780520054
18,7,6.1605606584567765
119,7,6.4411378365640415
313,7,6.980068257878985
405,7,7.235643509224216
189,7,6.635597266935412
82,7,6.338352137653459
94,7,6.371688040002837
132,7,6.477251730775867
151,7,6.530033576162382
107,7,6.407801934214663
103,7,6.39668996676487
228,7,6.743938949570891
491,7,7.474550809394758
463,7,7.396767037246209
288,7,6.910618461317781
239,7,6.774496860057821
196,7,6.65504320997255
143,7,6.5078096412627975
93,7,6.368910048140389
31,7,6.196674552668603
26,7,6.182784593356362
5,7,6.124446764244951
5,7,6.124446764244951
6,7,6.127224756107399
26,7,6.182784593356362
110,7,6.416135909802008
278,7,6.882838542693299
409,7,7.246755476674009
189,7,6.635597266935412
86,7,6.349464105103252
113,7,6.424469885389352
151,7,6.530033576162382
126,7,6.460583779601178
111,7,6.418913901664456
124,7,6.455027795876282
214,7,6.705047063496616
423,7,7.285647362748283
428,7,7.299537322060523
285,7,6.902284485730436
229,7,6.746716941433339
165,7,6.568925462236656
149,7,6.524477592437486
95,7,6.3744660318652855
45,7,6.235566438742877
22,7,6.171672625906569
10,7,6.138336723557192
9,7,6.1355587316947435
4,7,6.1216687723825025
23,7,6.1744506177690175
83,7,6.341130129515907
228,7,6.743938949570891
354,7,7.09396592423936
151,7,6.530033576162382
69,7,6.302238243441633
118,7,6.438359844701593
95,7,6.3744660318652855
114,7,6.4272478772518005
114,7,6.4272478772518005
129,7,6.468917755188523
198,7,6.660599193697446
374,7,7.149525761488323
313,7,6.980068257878985
219,7,6.718937022808857
153,7,6.535589559887279
134,7,6.482807714500764
127,7,6.463361771463626
90,7,6.3605760725530445
73,7,6.313350210891426
75,7,6.318906194616322
31,7,6.196674552668603
25,7,6.180006601493914
6,7,6.127224756107399
9,7,6.1355587316947435
18,7,6.1605606584567765
39,7,6.218898487568188
87,7,6.3522420969657
125,7,6.45780578773873
182,7,6.616151323898276
206,7,6.682823128597032
230,7,6.749494933295788
183,7,6.618929315760724
193,7,6.646709234385205
189,7,6.635597266935412
176,7,6.599483372723586
209,7,6.691157104184375
207,7,6.68560112045948
155,7,6.541145543612175
132,7,6.477251730775867
123,7,6.452249804013833
129,7,6.468917755188523
114,7,6.4272478772518005
80,7,6.332796153928562
71,7,6.3077942271665295
48,7,6.243900414330222
26,7,6.182784593356362
7,7,6.130002747969847
4,7,6.1216687723825025
8,7,6.132780739832295
26,7,6.182784593356362
88,7,6.355020088828148
128,7,6.466139763326074
163,7,6.563369478511761
163,7,6.563369478511761
192,7,6.643931242522757
152,7,6.53281156802483
196,7,6.65504320997255
184,7,6.621707307623172
208,7,6.688379112321927
206,7,6.682823128597032
213,7,6.702269071634168
187,7,6.630041283210517
205,7,6.6800451367345834
96,7,6.377244023727734
71,7,6.3077942271665295
56,7,6.266124349229806
22,8,6.171672625906569
12,8,6.143892707282087
7,8,6.130002747969847
4,8,6.1216687723825025
2,8,6.116112788657606
24,8,6.177228609631466
97,8,6.380022015590182
258,8,6.827278705444336
347,8,7.074519981202222
139,8,6.496697673813005
70,8,6.305016235304081
66,8,6.2939042678542885
115,8,6.430025869114249
112,8,6.421691893526904
86,8,6.349464105103252
77,8,6.324462178341218
197,8,6.657821201834998
445,8,7.3467631837221425
475,8,7.430102939595587
350,8,7.082853956789567
256,8,6.821722721719439
178,8,6.605039356448483
116,8,6.432803860976697
82,8,6.338352137653459
18,8,6.1605606584567765
8,8,6.132780739832295
6,8,6.127224756107399
5,8,6.124446764244951
10,8,6.138336723557192
17,8,6.157782666594328
105,8,6.402245950489767
320,8,6.999514200916122
398,8,7.216197566187079
182,8,6.616151323898276
90,8,6.3605760725530445
96,8,6.377244023727734
112,8,6.421691893526904
153,8,6.535589559887279
114,8,6.4272478772518005
120,8,6.44391582842649
216,8,6.710603047221513
493,8,7.4801067931196545
491,8,7.474550809394758
369,8,7.135635802176082
248,8,6.799498786819854
201,8,6.668933169284791
169,8,6.580037429686449
103,8,6.39668996676487
32,8,6.199452544531051
9,8,6.1355587316947435
9,8,6.1355587316947435
4,8,6.1216687723825025
7,8,6.130002747969847
22,8,6.171672625906569
101,8,6.391133983039974
252,8,6.810610754269646
408,8,7.243977484811561
172,8,6.588371405273794
59,8,6.274458324817151
93,8,6.368910048140389
142,8,6.505031649400349
107,8,6.407801934214663
104,8,6.399467958627318
87,8,6.3522420969657
129,8,6.468917755188523
378,8,7.160637728938116
443,8,7.341207199997246
270,8,6.860614607793714
80,8,6.332796153928562
81,8,6.335574145791011
66,8,6.2939042678542885
52,8,6.2550123817800145
15,8,6.152226682869432
14,8,6.149448691006984
5,8,6.124446764244951
3,8,6.118890780520054
7,8,6.130002747969847
17,8,6.157782666594328
90,8,6.3605760725530445
271,8,6.863392599656162
369,8,7.135635802176082
162,8,6.5605914866493125
89,8,6.357798080690596
112,8,6.421691893526904
152,8,6.53281156802483
142,8,6.505031649400349
114,8,6.4272478772518005
115,8,6.430025869114249
220,8,6.721715014671306
464,8,7.3995450291086575
435,8,7.3189832650976605
301,8,6.9467323555296066
245,8,6.79116481123251
186,8,6.6272632913480685
141,8,6.502253657537901
108,8,6.410579926077111
41,8,6.224454471293084
16,8,6.15500467473188
14,8,6.149448691006984
6,8,6.127224756107399
6,8,6.127224756107399
16,8,6.15500467473188
94,8,6.371688040002837
247,8,6.796720794957406
415,8,7.263423427848697
183,8,6.618929315760724
113,8,6.424469885389352
103,8,6.39668996676487
159,8,6.552257511061968
164,8,6.566147470374209
164,8,6.566147470374209
160,8,6.555035502924416
254,8,6.816166737994543
466,8,7.405101012833554
361,8,7.113411867276497
282,8,6.893950510143092
221,8,6.724493006533754
119,8,6.4411378365640415
137,8,6.491141690088108
102,8,6.393911974902422
104,8,6.399467958627318
50,8,6.249456398055118
39,8,6.218898487568188
28,8,6.1883405770812585
5,8,6.124446764244951
4,8,6.1216687723825025
22,8,6.171672625906569
49,8,6.24667840619267
94,8,6.371688040002837
155,8,6.541145543612175
199,8,6.663377185559894
211,8,6.696713087909272
252,8,6.810610754269646
265,8,6.846724648481473
204,8,6.677267144872135
232,8,6.755050917020684
188,8,6.632819275072965
88,8,6.355020088828148
130,8,6.471695747050971
114,8,6.4272478772518005
79,8,6.330018162066114
86,8,6.349464105103252
96,8,6.377244023727734
79,8,6.330018162066114
66,8,6.2939042678542885
63,8,6.285570292266944
48,8,6.243900414330222
23,8,6.1744506177690175
5,8,6.124446764244951
4,8,6.1216687723825025
10,8,6.138336723557192
28,8,6.1883405770812585
66,8,6.2939042678542885
102,8,6.393911974902422
178,8,6.605039356448483
156,8,6.543923535474623
209,8,6.691157104184375
206,8,6.682823128597032
192,8,6.643931242522757
208,8,6.688379112321927
119,8,6.4411378365640415
131,8,6.474473738913419
155,8,6.541145543612175
160,8,6.555035502924416
133,8,6.4800297226383154
100,8,6.388355991177526
82,8,6.338352137653459
43,8,6.230010455017981
17,8,6.157782666594328
8,8,6.132780739832295
3,8,6.118890780520054
0,8,6.11055680493271
8,8,6.132780739832295
14,8,6.149448691006984
87,8,6.3522420969657
249,8,6.802276778682303
320,8,6.999514200916122
146,8,6.516143616850141
62,8,6.282792300404496
89,8,6.357798080690596
134,8,6.482807714500764
108,8,6.410579926077111
109,8,6.4133579179395594
86,8,6.349464105103252
218,8,6.716159030946409
460,8,7.388433061658865
465,8,7.402323020971106
352,8,7.088409940514463
215,8,6.707825055359065
156,8,6.543923535474623
121,8,6.446693820288937
53,8,6.257790373642463
25,8,6.180006601493914
9,8,6.1355587316947435
3,8,6.118890780520054
3,8,6.118890780520054
6,8,6.127224756107399
25,8,6.180006601493914
95,8,6.3744660318652855
313,8,6.980068257878985
352,8,7.088409940514463
141,8,6.502253657537901
89,8,6.357798080690596
88,8,6.355020088828148
125,8,6.45780578773873
127,8,6.463361771463626
95,8,6.3744660318652855
106,8,6.405023942352215
228,8,6.743938949570891
453,8,7.368987118621728
488,8,7.4662168338074135
302,8,6.949510347392055
258,8,6.827278705444336
184,8,6.621707307623172
127,8,6.463361771463626
53,8,6.257790373642463
18,8,6.1605606584567765
10,8,6.138336723557192
10,8,6.138336723557192
3,8,6.118890780520054
4,8,6.1216687723825025
30,8,6.193896560806155
110,8,6.416135909802008
289,8,6.913396453180229
361,8,7.113411867276497
148,8,6.521699600575038
72,8,6.310572219028978
95,8,6.3744660318652855
166,8,6.571703454099104
150,8,6.527255584299934
116,8,6.432803860976697
141,8,6.502253657537901
206,8,6.682823128597032
513,8,7.535666630368618
489,8,7.468994825669862
334,8,7.038406086990396
253,8,6.8133887461320946
162,8,6.5605914866493125
122,8,6.449471812151385
94,8,6.371688040002837
40,8,6.221676479430636
17,8,6.157782666594328
8,8,6.132780739832295
7,8,6.130002747969847
4,8,6.1216687723825025
23,8,6.1744506177690175
101,8,6.391133983039974
292,8,6.921730428767574
361,8,7.113411867276497
166,8,6.571703454099104
96,8,6.377244023727734
128,8,6.466139763326074
164,8,6.566147470374209
166,8,6.571703454099104
103,8,6.39668996676487
126,8,6.460583779601178
241,8,6.780052843782717
486,8,7.460660850082517
497,8,7.491218760569447
323,8,7.007848176503466
232,8,6.755050917020684
171,8,6.585593413411345
123,8,6.452249804013833
105,8,6.402245950489767
53,8,6.257790373642463
19,8,6.163338650319225
15,8,6.152226682869432
9,8,6.1355587316947435
5,8,6.124446764244951
24,8,6.177228609631466
73,8,6.313350210891426
247,8,6.796720794957406
397,8,7.2134195743246305
178,8,6.605039356448483
86,8,6.349464105103252
108,8,6.410579926077111
167,8,6.574481445961553
179,8,6.607817348310931
135,8,6.485585706363212
190,8,6.63837525879786
266,8,6.849502640343921
423,8,7.285647362748283
376,8,7.155081745213219
284,8,6.899506493867988
210,8,6.693935096046824
153,8,6.535589559887279
157,8,6.5467015273370714
100,8,6.388355991177526
69,8,6.302238243441633
64,8,6.288348284129392
58,8,6.271680332954703
18,8,6.1605606584567765
5,8,6.124446764244951
15,8,6.152226682869432
19,8,6.163338650319225
34,8,6.205008528255947
90,8,6.3605760725530445
138,8,6.4939196819505565
163,8,6.563369478511761
192,8,6.643931242522757
246,8,6.793942803094958
92,8,6.366132056277941
146,8,6.516143616850141
208,8,6.688379112321927
133,8,6.4800297226383154
172,8,6.588371405273794
169,8,6.580037429686449
170,8,6.582815421548897
105,8,6.402245950489767
127,8,6.463361771463626
118,8,6.438359844701593
95,8,6.3744660318652855
71,8,6.3077942271665295
57,8,6.268902341092255
49,8,6.24667840619267
22,8,6.171672625906569
2,8,6.116112788657606
9,8,6.1355587316947435
4,8,6.1216687723825025
20,8,6.166116642181673
21,8,6.168894634044121
76,8,6.3216841864787705
116,8,6.432803860976697
117,8,6.435581852839145
183,8,6.618929315760724
233,8,6.757828908883131
244,8,6.788386819370062
203,8,6.674489153009687
176,8,6.599483372723586
196,8,6.65504320997255
222,8,6.727270998396202
184,8,6.621707307623172
126,8,6.460583779601178
104,8,6.399467958627318
25,8,6.180006601493914
22,8,6.171672625906569
18,8,6.1605606584567765
9,8,6.1355587316947435
3,8,6.118890780520054
6,8,6.127224756107399
4,8,6.1216687723825025
14,8,6.149448691006984
87,8,6.3522420969657
248,8,6.799498786819854
326,8,7.016182152090811
170,8,6.582815421548897
87,8,6.3522420969657
112,8,6.421691893526904
116,8,6.432803860976697
140,8,6.499475665675453
95,8,6.3744660318652855
133,8,6.4800297226383154
225,8,6.735604973983547
471,8,7.418990972145794
413,8,7.257867444123801
343,8,7.063408013752429
240,8,6.777274851920269
150,8,6.527255584299934
76,8,6.3216841864787705
77,8,6.324462178341218
23,8,6.1744506177690175
12,8,6.143892707282087
3,8,6.118890780520054
5,8,6.124446764244951
5,8,6.124446764244951
29,8,6.191118568943707
115,8,6.430025869114249
328,8,7.021738135815707
417,8,7.268979411573594
171,8,6.585593413411345
83,8,6.341130129515907
110,8,6.416135909802008
120,8,6.44391582842649
147,8,6.518921608712589
117,8,6.435581852839145
123,8,6.452249804013833
248,8,6.799498786819854
525,8,7.569002532717995
516,8,7.5440006059559614
320,8,6.999514200916122
232,8,6.755050917020684
177,8,6.602261364586035
121,8,6.446693820288937
57,8,6.268902341092255
16,8,6.15500467473188
12,8,6.143892707282087
6,8,6.127224756107399
4,8,6.1216687723825025
5,8,6.124446764244951
28,8,6.1883405770812585
101,8,6.391133983039974
296,8,6.9328423962173655
452,8,7.36620912675928
178,8,6.605039356448483
91,8,6.363354064415493
108,8,6.410579926077111
163,8,6.563369478511761
138,8,6.4939196819505565
138,8,6.4939196819505565
117,8,6.435581852839145
238,8,6.771718868195372
506,8,7.51622068733148
470,8,7.416212980283347
297,8,6.935620388079814
243,8,6.785608827507613
192,8,6.643931242522757
142,8,6.505031649400349
85,8,6.3466861132408035
38,8,6.21612049570574
11,8,6.14111471541964
4,8,6.1216687723825025
6,8,6.127224756107399
9,8,6.1355587316947435
27,8,6.18556258521881
97,8,6.380022015590182
289,8,6.913396453180229
393,8,7.202307606874838
186,8,6.6272632913480685
92,8,6.366132056277941
97,8,6.380022015590182
139,8,6.496697673813005
154,8,6.538367551749727
115,8,6.430025869114249
118,8,6.438359844701593
196,8,6.65504320997255
365,8,7.12452383472629
226,8,6.738382965845995
115,8,6.430025869114249
141,8,6.502253657537901
137,8,6.491141690088108
117,8,6.435581852839145
94,8,6.371688040002837
53,8,6.257790373642463
19,8,6.163338650319225
8,8,6.132780739832295
1,8,6.113334796795158
7,8,6.130002747969847
16,8,6.15500467473188
91,8,6.363354064415493
251,8,6.807832762407199
368,8,7.1328578103136335
187,8,6.630041283210517
108,8,6.410579926077111
120,8,6.44391582842649
168,8,6.577259437824001
169,8,6.580037429686449
142,8,6.505031649400349
156,8,6.543923535474623
261,8,6.83561268103168
442,8,7.338429208134798
337,8,7.046740062577741
132,8,6.477251730775867
46,8,6.238344430605325
89,8,6.357798080690596
97,8,6.380022015590182
88,8,6.355020088828148
107,8,6.407801934214663
35,8,6.207786520118395
59,8,6.274458324817151
42,8,6.2272324631555325
6,8,6.127224756107399
8,8,6.132780739832295
18,8,6.1605606584567765
36,8,6.210564511980843
106,8,6.405023942352215
139,8,6.496697673813005
192,8,6.643931242522757
223,8,6.73004899025865
253,8,6.8133887461320946
220,8,6.721715014671306
228,8,6.743938949570891
215,8,6.707825055359065
222,8,6.727270998396202
203,8,6.674489153009687
225,8,6.735604973983547
182,8,6.616151323898276
170,8,6.582815421548897
144,8,6.510587633125245
146,8,6.516143616850141
98,8,6.38280000745263
68,8,6.299460251579185
69,8,6.302238243441633
51,8,6.252234389917566
26,8,6.182784593356362
5,8,6.124446764244951
8,8,6.132780739832295
10,8,6.138336723557192
19,8,6.163338650319225
62,8,6.282792300404496
151,8,6.530033576162382
177,8,6.602261364586035
181,8,6.6133733320358274
239,8,6.774496860057821
216,8,6.710603047221513
157,8,6.5467015273370714
51,8,6.252234389917566
161,8,6.557813494786864
179,8,6.607817348310931
215,8,6.707825055359065
201,8,6.668933169284791
140,8,6.499475665675453
93,8,6.368910048140389
97,8,6.380022015590182
48,8,6.243900414330222
22,8,6.171672625906569
13,8,6.1466706991445355
6,8,6.127224756107399
5,8,6.124446764244951
10,8,6.138336723557192
23,8,6.1744506177690175
106,8,6.405023942352215
270,8,6.860614607793714
331,8,7.030072111403052
151,8,6.530033576162382
85,8,6.3466861132408035
85,8,6.3466861132408035
153,8,6.535589559887279
158,8,6.54947951919952
137,8,6.491141690088108
127,8,6.463361771463626
254,8,6.816166737994543
509,8,7.524554662918825
537,8,7.602338435067374
350,8,7.082853956789567
247,8,6.796720794957406
180,8,6.610595340173379
121,8,6.446693820288937
45,8,6.235566438742877
22,8,6.171672625906569
13,8,6.1466706991445355
4,8,6.1216687723825025
4,8,6.1216687723825025
5,8,6.124446764244951
35,8,6.207786520118395
111,8,6.418913901664456
333,8,7.035628095127948
461,8,7.391211053521313
191,8,6.641153250660309
92,8,6.366132056277941
124,8,6.455027795876282
177,8,6.602261364586035
164,8,6.566147470374209
502,8,7.5051087198816875
423,8,7.285647362748283
311,8,6.974512274154089
339,8,7.052296046302637
421,8,7.2800913790233865
297,8,6.935620388079814
206,8,6.682823128597032
173,8,6.591149397136242
145,8,6.513365624987693
61,8,6.2800143085420475
29,8,6.191118568943707
17,8,6.157782666594328
4,8,6.1216687723825025
1,8,6.113334796795158
7,8,6.130002747969847
26,8,6.182784593356362
105,8,6.402245950489767
297,8,6.935620388079814
436,8,7.321761256960109
169,8,6.580037429686449
95,8,6.3744660318652855
128,8,6.466139763326074
175,8,6.596705380861138
180,8,6.610595340173379
127,8,6.463361771463626
141,8,6.502253657537901
222,8,6.727270998396202
484,8,7.455104866357621
519,8,7.552334581543306
347,8,7.074519981202222
289,8,6.913396453180229
189,8,6.635597266935412
140,8,6.499475665675453
54,8,6.260568365504911
41,8,6.224454471293084
11,8,6.14111471541964
2,8,6.116112788657606
2,8,6.116112788657606
6,8,6.127224756107399
25,8,6.180006601493914
101,8,6.391133983039974
296,8,6.9328423962173655
461,8,7.391211053521313
141,8,6.502253657537901
105,8,6.402245950489767
