hum,windspeed,Predicted Y
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.47,0.1045,0.0939898755082178
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.48,0.1045,0.10010247744324552
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.49,0.1045,0.10621507937827324
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
0.5,0.1045,0.11232768131330095
