hr,hum,Predicted Y
20,0.44,0.6260705873163146
21,0.44,0.6259335687331793
22,0.44,0.625796550150044
23,0.44,0.6256595315669087
0,0.44,0.6288109589790211
1,0.44,0.6286739403958858
2,0.44,0.6285369218127504
3,0.44,0.6283999032296151
4,0.44,0.6282628846464797
5,0.44,0.6281258660633444
6,0.44,0.6279888474802091
7,0.44,0.6278518288970738
8,0.44,0.6277148103139385
9,0.44,0.6275777917308032
10,0.44,0.6274407731476679
11,0.44,0.6273037545645325
12,0.44,0.6271667359813972
13,0.44,0.6270297173982619
14,0.44,0.6268926988151265
15,0.44,0.6267556802319912
16,0.44,0.6266186616488559
17,0.44,0.6264816430657206
18,0.44,0.6263446244825852
19,0.44,0.6262076058994499
20,0.44,0.6260705873163146
21,0.44,0.6259335687331793
22,0.44,0.625796550150044
23,0.44,0.6256595315669087
0,0.44,0.6288109589790211
1,0.44,0.6286739403958858
2,0.44,0.6285369218127504
3,0.44,0.6283999032296151
4,0.44,0.6282628846464797
5,0.44,0.6281258660633444
6,0.44,0.6279888474802091
7,0.44,0.6278518288970738
8,0.44,0.6277148103139385
9,0.44,0.6275777917308032
10,0.44,0.6274407731476679
11,0.44,0.6273037545645325
12,0.44,0.6271667359813972
13,0.44,0.6270297173982619
14,0.44,0.6268926988151265
15,0.44,0.6267556802319912
16,0.44,0.6266186616488559
17,0.44,0.6264816430657206
18,0.44,0.6263446244825852
19,0.44,0.6262076058994499
20,0.44,0.6260705873163146
21,0.44,0.6259335687331793
22,0.44,0.625796550150044
23,0.44,0.6256595315669087
0,0.44,0.6288109589790211
1,0.44,0.6286739403958858
2,0.44,0.6285369218127504
3,0.44,0.6283999032296151
4,0.44,0.6282628846464797
5,0.44,0.6281258660633444
6,0.44,0.6279888474802091
7,0.44,0.6278518288970738
8,0.44,0.6277148103139385
9,0.44,0.6275777917308032
10,0.44,0.6274407731476679
11,0.44,0.6273037545645325
12,0.44,0.6271667359813972
13,0.44,0.6270297173982619
14,0.44,0.6268926988151265
15,0.44,0.6267556802319912
16,0.44,0.6266186616488559
17,0.44,0.6264816430657206
18,0.44,0.6263446244825852
19,0.44,0.6262076058994499
20,0.44,0.6260705873163146
21,0.44,0.6259335687331793
22,0.44,0.625796550150044
23,0.44,0.6256595315669087
0,0.44,0.6288109589790211
1,0.44,0.6286739403958858
2,0.44,0.6285369218127504
3,0.44,0.6283999032296151
4,0.44,0.6282628846464797
5,0.44,0.6281258660633444
6,0.44,0.6279888474802091
7,0.44,0.6278518288970738
8,0.44,0.6277148103139385
9,0.44,0.6275777917308032
10,0.44,0.6274407731476679
11,0.44,0.6273037545645325
12,0.44,0.6271667359813972
13,0.44,0.6270297173982619
14,0.44,0.6268926988151265
15,0.44,0.6267556802319912
16,0.44,0.6266186616488559
17,0.44,0.6264816430657206
18,0.44,0.6263446244825852
19,0.44,0.6262076058994499
20,0.44,0.6260705873163146
21,0.44,0.6259335687331793
22,0.44,0.625796550150044
23,0.44,0.6256595315669087
0,0.44,0.6288109589790211
1,0.44,0.6286739403958858
2,0.44,0.6285369218127504
3,0.44,0.6283999032296151
4,0.44,0.6282628846464797
5,0.44,0.6281258660633444
6,0.44,0.6279888474802091
7,0.44,0.6278518288970738
8,0.44,0.6277148103139385
9,0.44,0.6275777917308032
10,0.44,0.6274407731476679
11,0.44,0.6273037545645325
12,0.44,0.6271667359813972
13,0.44,0.6270297173982619
14,0.44,0.6268926988151265
15,0.44,0.6267556802319912
16,0.44,0.6266186616488559
17,0.44,0.6264816430657206
18,0.44,0.6263446244825852
19,0.44,0.6262076058994499
20,0.44,0.6260705873163146
21,0.44,0.6259335687331793
22,0.44,0.625796550150044
23,0.44,0.6256595315669087
0,0.44,0.6288109589790211
1,0.44,0.6286739403958858
2,0.44,0.6285369218127504
3,0.44,0.6283999032296151
4,0.44,0.6282628846464797
5,0.44,0.6281258660633444
6,0.44,0.6279888474802091
7,0.44,0.6278518288970738
8,0.44,0.6277148103139385
9,0.44,0.6275777917308032
10,0.44,0.6274407731476679
11,0.44,0.6273037545645325
12,0.44,0.6271667359813972
13,0.44,0.6270297173982619
14,0.44,0.6268926988151265
15,0.44,0.6267556802319912
16,0.44,0.6266186616488559
17,0.44,0.6264816430657206
18,0.44,0.6263446244825852
19,0.44,0.6262076058994499
20,0.44,0.6260705873163146
21,0.44,0.6259335687331793
22,0.44,0.625796550150044
23,0.44,0.6256595315669087
0,0.44,0.6288109589790211
1,0.44,0.6286739403958858
2,0.44,0.6285369218127504
3,0.44,0.6283999032296151
4,0.44,0.6282628846464797
5,0.44,0.6281258660633444
6,0.44,0.6279888474802091
7,0.44,0.6278518288970738
8,0.44,0.6277148103139385
9,0.44,0.6275777917308032
10,0.44,0.6274407731476679
11,0.44,0.6273037545645325
12,0.44,0.6271667359813972
13,0.44,0.6270297173982619
14,0.44,0.6268926988151265
15,0.44,0.6267556802319912
16,0.44,0.6266186616488559
17,0.44,0.6264816430657206
18,0.44,0.6263446244825852
19,0.44,0.6262076058994499
20,0.44,0.6260705873163146
21,0.44,0.6259335687331793
22,0.44,0.625796550150044
23,0.44,0.6256595315669087
0,0.44,0.6288109589790211
1,0.44,0.6286739403958858
2,0.44,0.6285369218127504
3,0.44,0.6283999032296151
4,0.44,0.6282628846464797
5,0.44,0.6281258660633444
6,0.44,0.6279888474802091
7,0.44,0.6278518288970738
8,0.44,0.6277148103139385
9,0.44,0.6275777917308032
10,0.44,0.6274407731476679
11,0.44,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.45,0.6260705873163146
21,0.45,0.6259335687331793
22,0.45,0.625796550150044
23,0.45,0.6256595315669087
0,0.45,0.6288109589790211
1,0.45,0.6286739403958858
2,0.45,0.6285369218127504
3,0.45,0.6283999032296151
4,0.45,0.6282628846464797
5,0.45,0.6281258660633444
6,0.45,0.6279888474802091
7,0.45,0.6278518288970738
8,0.45,0.6277148103139385
9,0.45,0.6275777917308032
10,0.45,0.6274407731476679
11,0.45,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.45,0.6260705873163146
21,0.45,0.6259335687331793
22,0.45,0.625796550150044
23,0.45,0.6256595315669087
0,0.45,0.6288109589790211
1,0.45,0.6286739403958858
2,0.45,0.6285369218127504
3,0.45,0.6283999032296151
4,0.45,0.6282628846464797
5,0.45,0.6281258660633444
6,0.45,0.6279888474802091
7,0.45,0.6278518288970738
8,0.45,0.6277148103139385
9,0.45,0.6275777917308032
10,0.45,0.6274407731476679
11,0.45,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.45,0.6260705873163146
21,0.45,0.6259335687331793
22,0.45,0.625796550150044
23,0.45,0.6256595315669087
0,0.45,0.6288109589790211
1,0.45,0.6286739403958858
2,0.45,0.6285369218127504
3,0.45,0.6283999032296151
4,0.45,0.6282628846464797
5,0.45,0.6281258660633444
6,0.45,0.6279888474802091
7,0.45,0.6278518288970738
8,0.45,0.6277148103139385
9,0.45,0.6275777917308032
10,0.45,0.6274407731476679
11,0.45,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.45,0.6260705873163146
21,0.45,0.6259335687331793
22,0.45,0.625796550150044
23,0.45,0.6256595315669087
0,0.45,0.6288109589790211
1,0.45,0.6286739403958858
2,0.45,0.6285369218127504
3,0.45,0.6283999032296151
4,0.45,0.6282628846464797
5,0.45,0.6281258660633444
6,0.45,0.6279888474802091
7,0.45,0.6278518288970738
8,0.45,0.6277148103139385
9,0.45,0.6275777917308032
10,0.45,0.6274407731476679
11,0.45,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.45,0.6260705873163146
21,0.45,0.6259335687331793
22,0.45,0.625796550150044
23,0.45,0.6256595315669087
0,0.45,0.6288109589790211
1,0.45,0.6286739403958858
2,0.45,0.6285369218127504
3,0.45,0.6283999032296151
4,0.45,0.6282628846464797
5,0.45,0.6281258660633444
6,0.45,0.6279888474802091
7,0.45,0.6278518288970738
8,0.45,0.6277148103139385
9,0.45,0.6275777917308032
10,0.45,0.6274407731476679
11,0.45,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.45,0.6260705873163146
21,0.45,0.6259335687331793
22,0.45,0.625796550150044
23,0.45,0.6256595315669087
0,0.45,0.6288109589790211
1,0.45,0.6286739403958858
2,0.45,0.6285369218127504
3,0.45,0.6283999032296151
4,0.45,0.6282628846464797
5,0.45,0.6281258660633444
6,0.45,0.6279888474802091
7,0.45,0.6278518288970738
8,0.45,0.6277148103139385
9,0.45,0.6275777917308032
10,0.45,0.6274407731476679
11,0.45,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.45,0.6260705873163146
21,0.45,0.6259335687331793
22,0.45,0.625796550150044
23,0.45,0.6256595315669087
0,0.45,0.6288109589790211
1,0.45,0.6286739403958858
2,0.45,0.6285369218127504
3,0.45,0.6283999032296151
4,0.45,0.6282628846464797
5,0.45,0.6281258660633444
6,0.45,0.6279888474802091
7,0.45,0.6278518288970738
8,0.45,0.6277148103139385
9,0.45,0.6275777917308032
10,0.45,0.6274407731476679
11,0.45,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.45,0.6260705873163146
21,0.45,0.6259335687331793
22,0.45,0.625796550150044
23,0.45,0.6256595315669087
0,0.45,0.6288109589790211
1,0.45,0.6286739403958858
2,0.45,0.6285369218127504
3,0.45,0.6283999032296151
4,0.45,0.6282628846464797
5,0.45,0.6281258660633444
6,0.45,0.6279888474802091
7,0.45,0.6278518288970738
8,0.45,0.6277148103139385
9,0.45,0.6275777917308032
10,0.45,0.6274407731476679
11,0.45,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.45,0.6260705873163146
21,0.45,0.6259335687331793
22,0.45,0.625796550150044
23,0.45,0.6256595315669087
0,0.45,0.6288109589790211
1,0.45,0.6286739403958858
2,0.45,0.6285369218127504
3,0.45,0.6283999032296151
4,0.45,0.6282628846464797
5,0.45,0.6281258660633444
6,0.45,0.6279888474802091
7,0.45,0.6278518288970738
8,0.45,0.6277148103139385
9,0.45,0.6275777917308032
10,0.45,0.6274407731476679
11,0.45,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.45,0.6260705873163146
21,0.45,0.6259335687331793
22,0.45,0.625796550150044
23,0.45,0.6256595315669087
0,0.45,0.6288109589790211
1,0.45,0.6286739403958858
2,0.45,0.6285369218127504
3,0.45,0.6283999032296151
4,0.45,0.6282628846464797
5,0.45,0.6281258660633444
6,0.45,0.6279888474802091
7,0.45,0.6278518288970738
8,0.45,0.6277148103139385
9,0.45,0.6275777917308032
10,0.45,0.6274407731476679
11,0.45,0.6273037545645325
12,0.45,0.6271667359813972
13,0.45,0.6270297173982619
14,0.45,0.6268926988151265
15,0.45,0.6267556802319912
16,0.45,0.6266186616488559
17,0.45,0.6264816430657206
18,0.45,0.6263446244825852
19,0.45,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.46,0.6288109589790211
1,0.46,0.6286739403958858
2,0.46,0.6285369218127504
3,0.46,0.6283999032296151
4,0.46,0.6282628846464797
5,0.46,0.6281258660633444
6,0.46,0.6279888474802091
7,0.46,0.6278518288970738
8,0.46,0.6277148103139385
9,0.46,0.6275777917308032
10,0.46,0.6274407731476679
11,0.46,0.6273037545645325
12,0.46,0.6271667359813972
13,0.46,0.6270297173982619
14,0.46,0.6268926988151265
15,0.46,0.6267556802319912
16,0.46,0.6266186616488559
17,0.46,0.6264816430657206
18,0.46,0.6263446244825852
19,0.46,0.6262076058994499
20,0.46,0.6260705873163146
21,0.46,0.6259335687331793
22,0.46,0.625796550150044
23,0.46,0.6256595315669087
0,0.47,0.6288109589790211
1,0.47,0.6286739403958858
2,0.47,0.6285369218127504
3,0.47,0.6283999032296151
4,0.47,0.6282628846464797
5,0.47,0.6281258660633444
6,0.47,0.6279888474802091
7,0.47,0.6278518288970738
8,0.47,0.6277148103139385
9,0.47,0.6275777917308032
10,0.47,0.6274407731476679
11,0.47,0.6273037545645325
12,0.47,0.6271667359813972
13,0.47,0.6270297173982619
14,0.47,0.6268926988151265
15,0.47,0.6267556802319912
