hum,cnt,Predicted Y
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,39,53.99622930617534
0.47,40,53.99622930617534
0.47,40,53.99622930617534
0.47,40,53.99622930617534
0.47,40,53.99622930617534
0.47,40,53.99622930617534
0.47,40,53.99622930617534
0.47,40,53.99622930617534
0.47,40,53.99622930617534
0.47,40,53.99622930617534
0.47,40,53.99622930617534
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,40,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,41,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,42,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,43,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.48,44,62.61213328676416
0.49,44,71.22803726735293
0.49,44,71.22803726735293
0.49,44,71.22803726735293
0.49,44,71.22803726735293
0.49,44,71.22803726735293
0.49,44,71.22803726735293
0.49,44,71.22803726735293
0.49,44,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,45,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,46,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,47,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,48,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,49,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,50,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.49,51,71.22803726735293
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,51,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,52,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
0.5,53,79.84394124794176
