temp,cnt,Predicted Y
0.56,34,188.372393824176
0.6,34,187.68003083523814
0.6,34,187.68003083523814
0.6,34,187.68003083523814
0.62,34,187.3338493407692
0.64,34,186.9876678463003
0.66,34,186.64148635183136
0.66,34,186.64148635183136
0.7,34,185.94912336289352
0.7,34,185.94912336289352
0.7,34,185.94912336289352
0.66,34,186.64148635183136
0.66,34,186.64148635183136
0.64,34,186.9876678463003
0.64,34,186.9876678463003
0.62,34,187.3338493407692
0.62,34,187.3338493407692
0.62,34,187.3338493407692
0.62,34,187.3338493407692
0.62,34,187.3338493407692
0.6,34,187.68003083523814
0.6,34,187.68003083523814
0.6,34,187.68003083523814
0.6,34,187.68003083523814
0.62,34,187.3338493407692
0.62,34,187.3338493407692
0.64,34,186.9876678463003
0.66,34,186.64148635183136
0.7,34,185.94912336289352
0.74,34,185.25676037395567
0.76,35,184.91057887948676
0.78,35,184.56439738501783
0.8,35,184.2182158905489
0.78,35,184.56439738501783
0.76,35,184.91057887948676
0.74,35,185.25676037395567
0.74,35,185.25676037395567
0.72,35,185.6029418684246
0.7,35,185.94912336289352
0.7,35,185.94912336289352
0.66,35,186.64148635183136
0.66,35,186.64148635183136
0.66,35,186.64148635183136
0.66,35,186.64148635183136
0.64,35,186.9876678463003
0.64,35,186.9876678463003
0.66,35,186.64148635183136
0.7,35,185.94912336289352
0.72,35,185.6029418684246
0.72,35,185.6029418684246
0.74,35,185.25676037395567
0.74,35,185.25676037395567
0.8,35,184.2182158905489
0.82,35,183.87203439607998
0.82,35,183.87203439607998
0.82,35,183.87203439607998
0.82,35,183.87203439607998
0.8,35,184.2182158905489
0.8,35,184.2182158905489
0.8,35,184.2182158905489
0.74,35,185.25676037395567
0.74,35,185.25676037395567
0.72,35,185.6029418684246
0.72,35,185.6029418684246
0.72,35,185.6029418684246
0.72,35,185.6029418684246
0.72,35,185.6029418684246
0.72,35,185.6029418684246
0.7,35,185.94912336289352
0.72,35,185.6029418684246
0.72,35,185.6029418684246
0.72,35,185.6029418684246
0.74,35,185.25676037395567
0.74,35,185.25676037395567
0.76,35,184.91057887948676
0.76,35,184.91057887948676
0.76,35,184.91057887948676
0.76,35,184.91057887948676
0.76,35,184.91057887948676
0.76,35,184.91057887948676
0.74,35,185.25676037395567
0.72,35,185.6029418684246
0.72,35,185.6029418684246
0.72,35,185.6029418684246
0.7,35,185.94912336289352
0.7,35,185.94912336289352
0.7,35,185.94912336289352
0.7,35,185.94912336289352
0.68,35,186.29530485736245
0.66,35,186.64148635183136
0.66,35,186.64148635183136
0.66,35,186.64148635183136
0.66,35,186.64148635183136
0.64,35,186.9876678463003
0.66,35,186.64148635183136
0.66,36,186.64148635183136
0.7,36,185.94912336289352
0.74,36,185.25676037395567
0.8,36,184.2182158905489
0.8,36,184.2182158905489
0.8,36,184.2182158905489
0.8,36,184.2182158905489
0.78,36,184.56439738501783
0.82,36,183.87203439607998
0.8,36,184.2182158905489
0.76,36,184.91057887948676
0.76,36,184.91057887948676
0.74,36,185.25676037395567
0.72,36,185.6029418684246
0.7,36,185.94912336289352
0.7,36,185.94912336289352
0.68,36,186.29530485736245
0.68,36,186.29530485736245
0.66,36,186.64148635183136
0.66,36,186.64148635183136
0.64,36,186.9876678463003
0.64,36,186.9876678463003
0.62,36,187.3338493407692
0.64,36,186.9876678463003
0.64,36,186.9876678463003
0.7,36,185.94912336289352
0.72,36,185.6029418684246
0.72,36,185.6029418684246
0.74,36,185.25676037395567
0.74,36,185.25676037395567
0.74,36,185.25676037395567
0.74,36,185.25676037395567
0.74,36,185.25676037395567
0.76,36,184.91057887948676
0.74,36,185.25676037395567
0.72,36,185.6029418684246
0.72,36,185.6029418684246
0.7,36,185.94912336289352
0.68,36,186.29530485736245
0.68,36,186.29530485736245
0.66,36,186.64148635183136
0.64,36,186.9876678463003
0.64,36,186.9876678463003
0.62,36,187.3338493407692
0.6,36,187.68003083523814
0.6,36,187.68003083523814
0.6,36,187.68003083523814
0.6,36,187.68003083523814
0.62,36,187.3338493407692
0.64,36,186.9876678463003
0.66,36,186.64148635183136
0.72,36,185.6029418684246
0.72,36,185.6029418684246
0.74,36,185.25676037395567
0.74,36,185.25676037395567
0.74,36,185.25676037395567
0.74,36,185.25676037395567
0.74,36,185.25676037395567
0.72,36,185.6029418684246
0.72,36,185.6029418684246
0.72,36,185.6029418684246
0.7,36,185.94912336289352
0.7,36,185.94912336289352
0.7,36,185.94912336289352
0.7,36,185.94912336289352
0.64,36,186.9876678463003
0.62,36,187.3338493407692
0.62,37,187.3338493407692
0.62,37,187.3338493407692
0.6,37,187.68003083523814
0.62,37,187.3338493407692
0.62,37,187.3338493407692
0.64,37,186.9876678463003
0.66,37,186.64148635183136
0.72,37,185.6029418684246
0.72,37,185.6029418684246
0.7,37,185.94912336289352
0.72,37,185.6029418684246
0.72,37,185.6029418684246
0.72,37,185.6029418684246
0.74,37,185.25676037395567
0.74,37,185.25676037395567
0.74,37,185.25676037395567
0.74,37,185.25676037395567
0.72,37,185.6029418684246
0.7,37,185.94912336289352
0.7,37,185.94912336289352
0.68,37,186.29530485736245
0.68,37,186.29530485736245
0.66,37,186.64148635183136
0.66,37,186.64148635183136
0.66,37,186.64148635183136
0.66,37,186.64148635183136
0.66,37,186.64148635183136
0.66,37,186.64148635183136
0.66,37,186.64148635183136
0.68,37,186.29530485736245
0.7,37,185.94912336289352
0.74,37,185.25676037395567
0.8,37,184.2182158905489
0.82,37,183.87203439607998
0.84,37,183.52585290161105
0.84,37,183.52585290161105
0.86,37,183.17967140714214
0.86,37,183.17967140714214
0.86,37,183.17967140714214
0.82,37,183.87203439607998
0.8,37,184.2182158905489
0.74,37,185.25676037395567
0.74,37,185.25676037395567
0.74,37,185.25676037395567
0.7,37,185.94912336289352
0.7,37,185.94912336289352
0.68,37,186.29530485736245
0.68,37,186.29530485736245
0.66,37,186.64148635183136
0.66,37,186.64148635183136
0.66,37,186.64148635183136
0.64,37,186.9876678463003
0.66,37,186.64148635183136
0.7,37,185.94912336289352
0.7,37,185.94912336289352
0.72,37,185.6029418684246
0.74,37,185.25676037395567
0.76,37,184.91057887948676
0.76,38,184.91057887948676
0.8,38,184.2182158905489
0.8,38,184.2182158905489
0.82,38,183.87203439607998
0.82,38,183.87203439607998
0.82,38,183.87203439607998
0.8,38,184.2182158905489
0.76,38,184.91057887948676
0.74,38,185.25676037395567
0.72,38,185.6029418684246
0.7,38,185.94912336289352
0.68,38,186.29530485736245
0.66,38,186.64148635183136
0.64,38,186.9876678463003
0.62,38,187.3338493407692
0.6,38,187.68003083523814
0.58,38,188.02621232970705
0.58,38,188.02621232970705
0.6,38,187.68003083523814
0.62,38,187.3338493407692
0.68,38,186.29530485736245
0.7,38,185.94912336289352
0.72,38,185.6029418684246
0.74,38,185.25676037395567
0.76,38,184.91057887948676
0.76,38,184.91057887948676
0.78,38,184.56439738501783
0.78,38,184.56439738501783
0.8,38,184.2182158905489
0.78,38,184.56439738501783
0.76,38,184.91057887948676
0.74,38,185.25676037395567
0.74,38,185.25676037395567
0.72,38,185.6029418684246
0.7,38,185.94912336289352
0.66,38,186.64148635183136
0.66,38,186.64148635183136
0.66,38,186.64148635183136
0.62,38,187.3338493407692
0.64,38,186.9876678463003
0.62,38,187.3338493407692
0.6,38,187.68003083523814
0.62,38,187.3338493407692
0.66,38,186.64148635183136
0.7,38,185.94912336289352
0.74,38,185.25676037395567
0.76,38,184.91057887948676
0.8,38,184.2182158905489
0.8,38,184.2182158905489
0.8,38,184.2182158905489
0.82,38,183.87203439607998
0.82,39,183.87203439607998
0.82,39,183.87203439607998
0.82,39,183.87203439607998
0.8,39,184.2182158905489
0.78,39,184.56439738501783
0.72,39,185.6029418684246
0.7,39,185.94912336289352
0.7,39,185.94912336289352
0.68,39,186.29530485736245
0.68,39,186.29530485736245
0.66,39,186.64148635183136
0.64,39,186.9876678463003
0.64,39,186.9876678463003
0.62,39,187.3338493407692
0.58,39,188.02621232970705
0.62,39,187.3338493407692
0.64,39,186.9876678463003
0.68,39,186.29530485736245
0.74,39,185.25676037395567
0.8,39,184.2182158905489
0.8,39,184.2182158905489
0.82,39,183.87203439607998
0.82,39,183.87203439607998
0.84,39,183.52585290161105
0.86,39,183.17967140714214
0.88,39,182.8334899126732
0.84,39,183.52585290161105
0.82,39,183.87203439607998
0.8,39,184.2182158905489
0.76,39,184.91057887948676
0.74,39,185.25676037395567
0.72,39,185.6029418684246
0.72,39,185.6029418684246
0.7,39,185.94912336289352
0.7,39,185.94912336289352
0.7,39,185.94912336289352
0.68,39,186.29530485736245
0.68,39,186.29530485736245
0.62,39,187.3338493407692
0.62,39,187.3338493407692
0.64,39,186.9876678463003
0.68,39,186.29530485736245
0.7,39,185.94912336289352
0.74,39,185.25676037395567
0.76,39,184.91057887948676
0.8,39,184.2182158905489
0.8,39,184.2182158905489
0.82,39,183.87203439607998
0.84,39,183.52585290161105
0.84,39,183.52585290161105
0.8,39,184.2182158905489
0.8,39,184.2182158905489
0.66,39,186.64148635183136
0.66,39,186.64148635183136
0.66,40,186.64148635183136
0.66,40,186.64148635183136
0.64,40,186.9876678463003
0.64,40,186.9876678463003
0.64,40,186.9876678463003
0.64,40,186.9876678463003
0.64,40,186.9876678463003
0.66,40,186.64148635183136
0.64,40,186.9876678463003
0.64,40,186.9876678463003
0.66,40,186.64148635183136
0.7,40,185.94912336289352
0.72,40,185.6029418684246
0.76,40,184.91057887948676
0.76,40,184.91057887948676
0.78,40,184.56439738501783
0.78,40,184.56439738501783
0.8,40,184.2182158905489
0.82,40,183.87203439607998
0.82,40,183.87203439607998
0.8,40,184.2182158905489
0.8,40,184.2182158905489
0.78,40,184.56439738501783
0.76,40,184.91057887948676
0.74,40,185.25676037395567
0.74,40,185.25676037395567
0.72,40,185.6029418684246
0.7,40,185.94912336289352
0.7,40,185.94912336289352
0.66,40,186.64148635183136
0.66,40,186.64148635183136
0.66,40,186.64148635183136
0.66,40,186.64148635183136
0.66,40,186.64148635183136
0.7,40,185.94912336289352
0.72,40,185.6029418684246
0.74,40,185.25676037395567
0.76,40,184.91057887948676
0.78,40,184.56439738501783
0.8,40,184.2182158905489
0.82,40,183.87203439607998
0.8,40,184.2182158905489
0.82,40,183.87203439607998
0.82,40,183.87203439607998
0.82,40,183.87203439607998
0.8,40,184.2182158905489
0.8,40,184.2182158905489
0.76,40,184.91057887948676
0.78,40,184.56439738501783
0.76,40,184.91057887948676
0.74,40,185.25676037395567
0.72,40,185.6029418684246
0.7,40,185.94912336289352
0.7,40,185.94912336289352
0.7,40,185.94912336289352
0.68,40,186.29530485736245
0.68,40,186.29530485736245
0.7,40,185.94912336289352
0.72,41,185.6029418684246
0.72,41,185.6029418684246
0.7,41,185.94912336289352
0.7,41,185.94912336289352
0.72,41,185.6029418684246
0.74,41,185.25676037395567
0.74,41,185.25676037395567
0.76,41,184.91057887948676
0.76,41,184.91057887948676
0.76,41,184.91057887948676
0.78,41,184.56439738501783
0.76,41,184.91057887948676
0.74,41,185.25676037395567
0.72,41,185.6029418684246
0.7,41,185.94912336289352
0.7,41,185.94912336289352
0.68,41,186.29530485736245
0.66,41,186.64148635183136
0.66,41,186.64148635183136
0.66,41,186.64148635183136
0.64,41,186.9876678463003
0.64,41,186.9876678463003
0.64,41,186.9876678463003
0.64,41,186.9876678463003
0.66,41,186.64148635183136
0.7,41,185.94912336289352
0.74,41,185.25676037395567
0.78,41,184.56439738501783
0.82,41,183.87203439607998
0.84,41,183.52585290161105
0.86,41,183.17967140714214
0.86,41,183.17967140714214
0.86,41,183.17967140714214
0.86,41,183.17967140714214
0.86,41,183.17967140714214
0.84,41,183.52585290161105
0.82,41,183.87203439607998
0.76,41,184.91057887948676
0.74,41,185.25676037395567
0.74,41,185.25676037395567
0.72,41,185.6029418684246
0.74,41,185.25676037395567
0.72,41,185.6029418684246
0.7,41,185.94912336289352
0.68,41,186.29530485736245
0.7,41,185.94912336289352
0.68,41,186.29530485736245
0.7,41,185.94912336289352
0.7,41,185.94912336289352
0.72,41,185.6029418684246
0.76,41,184.91057887948676
0.74,41,185.25676037395567
0.74,41,185.25676037395567
0.76,41,184.91057887948676
0.78,41,184.56439738501783
0.8,41,184.2182158905489
0.8,42,184.2182158905489
0.68,42,186.29530485736245
0.66,42,186.64148635183136
0.66,42,186.64148635183136
0.66,42,186.64148635183136
0.66,42,186.64148635183136
0.66,42,186.64148635183136
0.66,42,186.64148635183136
0.66,42,186.64148635183136
0.66,42,186.64148635183136
0.64,42,186.9876678463003
0.64,42,186.9876678463003
0.64,42,186.9876678463003
0.64,42,186.9876678463003
0.62,42,187.3338493407692
0.64,42,186.9876678463003
0.66,42,186.64148635183136
0.7,42,185.94912336289352
0.74,42,185.25676037395567
0.76,42,184.91057887948676
0.78,42,184.56439738501783
0.8,42,184.2182158905489
0.82,42,183.87203439607998
0.84,42,183.52585290161105
0.84,42,183.52585290161105
0.82,42,183.87203439607998
0.84,42,183.52585290161105
0.82,42,183.87203439607998
0.76,42,184.91057887948676
0.76,42,184.91057887948676
0.74,42,185.25676037395567
0.72,42,185.6029418684246
0.72,42,185.6029418684246
0.7,42,185.94912336289352
0.7,42,185.94912336289352
0.68,42,186.29530485736245
0.66,42,186.64148635183136
0.66,42,186.64148635183136
0.66,42,186.64148635183136
0.64,42,186.9876678463003
0.7,42,185.94912336289352
0.72,42,185.6029418684246
0.74,42,185.25676037395567
0.76,42,184.91057887948676
0.78,42,184.56439738501783
0.82,42,183.87203439607998
0.8,42,184.2182158905489
0.82,42,183.87203439607998
0.84,42,183.52585290161105
0.84,42,183.52585290161105
0.84,42,183.52585290161105
0.82,43,183.87203439607998
0.8,43,184.2182158905489
0.76,43,184.91057887948676
0.74,43,185.25676037395567
0.74,43,185.25676037395567
0.72,43,185.6029418684246
0.7,43,185.94912336289352
0.7,43,185.94912336289352
0.7,43,185.94912336289352
0.68,43,186.29530485736245
0.66,43,186.64148635183136
0.66,43,186.64148635183136
0.68,43,186.29530485736245
0.7,43,185.94912336289352
0.74,43,185.25676037395567
0.78,43,184.56439738501783
0.8,43,184.2182158905489
0.82,43,183.87203439607998
0.84,43,183.52585290161105
0.86,43,183.17967140714214
0.86,43,183.17967140714214
0.86,43,183.17967140714214
0.86,43,183.17967140714214
0.86,43,183.17967140714214
0.86,43,183.17967140714214
0.84,43,183.52585290161105
0.72,43,185.6029418684246
0.7,43,185.94912336289352
0.72,43,185.6029418684246
0.7,43,185.94912336289352
0.7,43,185.94912336289352
0.7,43,185.94912336289352
0.7,43,185.94912336289352
0.7,43,185.94912336289352
0.7,43,185.94912336289352
0.7,43,185.94912336289352
0.74,43,185.25676037395567
0.76,43,184.91057887948676
0.76,43,184.91057887948676
0.78,43,184.56439738501783
0.82,43,183.87203439607998
0.82,43,183.87203439607998
0.86,43,183.17967140714214
0.86,43,183.17967140714214
0.9,43,182.4873084182043
0.9,43,182.4873084182043
0.86,44,183.17967140714214
0.88,44,182.8334899126732
0.86,44,183.17967140714214
0.84,44,183.52585290161105
0.82,44,183.87203439607998
0.82,44,183.87203439607998
0.8,44,184.2182158905489
0.78,44,184.56439738501783
0.76,44,184.91057887948676
0.76,44,184.91057887948676
0.76,44,184.91057887948676
0.74,44,185.25676037395567
0.74,44,185.25676037395567
0.74,44,185.25676037395567
0.74,44,185.25676037395567
0.76,44,184.91057887948676
0.8,44,184.2182158905489
0.82,44,183.87203439607998
0.82,44,183.87203439607998
0.84,44,183.52585290161105
0.84,44,183.52585290161105
0.82,44,183.87203439607998
0.82,44,183.87203439607998
0.64,44,186.9876678463003
0.66,44,186.64148635183136
0.7,44,185.94912336289352
0.72,44,185.6029418684246
0.7,44,185.94912336289352
0.7,44,185.94912336289352
0.7,44,185.94912336289352
0.68,44,186.29530485736245
0.66,44,186.64148635183136
0.66,44,186.64148635183136
0.66,44,186.64148635183136
0.64,44,186.9876678463003
0.62,44,187.3338493407692
0.62,44,187.3338493407692
0.6,44,187.68003083523814
0.6,44,187.68003083523814
0.62,44,187.3338493407692
0.64,44,186.9876678463003
0.68,44,186.29530485736245
0.7,44,185.94912336289352
0.72,44,185.6029418684246
0.74,44,185.25676037395567
0.76,44,184.91057887948676
0.74,44,185.25676037395567
0.76,45,184.91057887948676
0.76,45,184.91057887948676
0.74,45,185.25676037395567
0.72,45,185.6029418684246
0.72,45,185.6029418684246
0.7,45,185.94912336289352
0.66,45,186.64148635183136
0.64,45,186.9876678463003
0.64,45,186.9876678463003
0.62,45,187.3338493407692
0.62,45,187.3338493407692
0.6,45,187.68003083523814
0.6,45,187.68003083523814
0.6,45,187.68003083523814
0.6,45,187.68003083523814
0.6,45,187.68003083523814
0.64,45,186.9876678463003
0.64,45,186.9876678463003
0.68,45,186.29530485736245
0.66,45,186.64148635183136
0.7,45,185.94912336289352
0.7,45,185.94912336289352
0.7,45,185.94912336289352
0.7,45,185.94912336289352
0.72,45,185.6029418684246
0.72,45,185.6029418684246
0.74,45,185.25676037395567
0.72,45,185.6029418684246
0.7,45,185.94912336289352
0.7,45,185.94912336289352
0.66,45,186.64148635183136
0.66,45,186.64148635183136
0.64,45,186.9876678463003
0.62,45,187.3338493407692
0.6,45,187.68003083523814
0.6,45,187.68003083523814
0.6,45,187.68003083523814
0.6,45,187.68003083523814
0.58,45,188.02621232970705
0.6,45,187.68003083523814
0.62,45,187.3338493407692
0.66,45,186.64148635183136
0.7,45,185.94912336289352
0.72,45,185.6029418684246
0.74,45,185.25676037395567
0.76,45,184.91057887948676
0.76,45,184.91057887948676
0.74,45,185.25676037395567
0.76,45,184.91057887948676
0.76,45,184.91057887948676
0.76,45,184.91057887948676
0.76,45,184.91057887948676
0.74,45,185.25676037395567
0.72,45,185.6029418684246
0.7,45,185.94912336289352
0.7,46,185.94912336289352
0.68,46,186.29530485736245
0.66,46,186.64148635183136
0.64,46,186.9876678463003
0.64,46,186.9876678463003
0.64,46,186.9876678463003
0.62,46,187.3338493407692
0.64,46,186.9876678463003
0.62,46,187.3338493407692
0.64,46,186.9876678463003
0.68,46,186.29530485736245
0.72,46,185.6029418684246
0.74,46,185.25676037395567
0.76,46,184.91057887948676
0.76,46,184.91057887948676
0.8,46,184.2182158905489
0.8,46,184.2182158905489
0.82,46,183.87203439607998
0.8,46,184.2182158905489
0.8,46,184.2182158905489
0.8,46,184.2182158905489
0.76,46,184.91057887948676
0.76,46,184.91057887948676
0.74,46,185.25676037395567
0.72,46,185.6029418684246
0.7,46,185.94912336289352
0.7,46,185.94912336289352
0.7,46,185.94912336289352
0.66,46,186.64148635183136
0.66,46,186.64148635183136
0.64,46,186.9876678463003
0.64,46,186.9876678463003
0.64,46,186.9876678463003
0.68,46,186.29530485736245
0.7,46,185.94912336289352
0.74,46,185.25676037395567
0.76,46,184.91057887948676
0.8,46,184.2182158905489
0.8,46,184.2182158905489
0.82,46,183.87203439607998
0.82,46,183.87203439607998
0.84,46,183.52585290161105
0.84,46,183.52585290161105
0.84,46,183.52585290161105
0.82,46,183.87203439607998
0.8,46,184.2182158905489
0.78,46,184.56439738501783
0.74,46,185.25676037395567
0.76,46,184.91057887948676
0.74,46,185.25676037395567
0.74,46,185.25676037395567
0.74,46,185.25676037395567
0.72,46,185.6029418684246
0.72,47,185.6029418684246
0.72,47,185.6029418684246
0.7,47,185.94912336289352
0.72,47,185.6029418684246
0.74,47,185.25676037395567
0.76,47,184.91057887948676
0.8,47,184.2182158905489
0.82,47,183.87203439607998
0.82,47,183.87203439607998
0.84,47,183.52585290161105
0.86,47,183.17967140714214
0.86,47,183.17967140714214
0.88,47,182.8334899126732
