workingday,hr,Predicted Y
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
0,0,11.523576351106277
0,1,11.523576351106277
0,2,11.523576351106277
0,3,11.523576351106277
0,4,11.523576351106277
0,5,11.523576351106277
0,6,11.523576351106277
0,7,11.523576351106277
0,8,11.523576351106277
0,9,11.523576351106277
0,10,11.523576351106277
0,11,11.523576351106277
0,12,11.523576351106277
0,13,11.523576351106277
0,14,11.523576351106277
0,15,11.523576351106277
0,16,11.523576351106277
0,17,11.523576351106277
0,18,11.523576351106277
0,19,11.523576351106277
0,20,11.523576351106277
0,21,11.523576351106277
0,22,11.523576351106277
0,23,11.523576351106277
0,0,11.523576351106277
0,1,11.523576351106277
0,2,11.523576351106277
0,3,11.523576351106277
0,4,11.523576351106277
0,5,11.523576351106277
0,6,11.523576351106277
0,7,11.523576351106277
0,8,11.523576351106277
0,9,11.523576351106277
0,10,11.523576351106277
0,11,11.523576351106277
0,12,11.523576351106277
0,13,11.523576351106277
0,14,11.523576351106277
0,15,11.523576351106277
0,16,11.523576351106277
0,17,11.523576351106277
0,18,11.523576351106277
0,19,11.523576351106277
0,20,11.523576351106277
0,21,11.523576351106277
0,22,11.523576351106277
0,23,11.523576351106277
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
0,0,11.523576351106277
0,1,11.523576351106277
0,2,11.523576351106277
0,3,11.523576351106277
0,4,11.523576351106277
0,5,11.523576351106277
0,6,11.523576351106277
0,7,11.523576351106277
0,8,11.523576351106277
0,9,11.523576351106277
0,10,11.523576351106277
0,11,11.523576351106277
0,12,11.523576351106277
0,13,11.523576351106277
0,14,11.523576351106277
0,15,11.523576351106277
0,16,11.523576351106277
0,17,11.523576351106277
0,18,11.523576351106277
0,19,11.523576351106277
0,20,11.523576351106277
0,21,11.523576351106277
0,22,11.523576351106277
0,23,11.523576351106277
0,0,11.523576351106277
0,1,11.523576351106277
0,2,11.523576351106277
0,3,11.523576351106277
0,4,11.523576351106277
0,5,11.523576351106277
0,6,11.523576351106277
0,7,11.523576351106277
0,8,11.523576351106277
0,9,11.523576351106277
0,10,11.523576351106277
0,11,11.523576351106277
0,12,11.523576351106277
0,13,11.523576351106277
0,14,11.523576351106277
0,15,11.523576351106277
0,16,11.523576351106277
0,17,11.523576351106277
0,18,11.523576351106277
0,19,11.523576351106277
0,20,11.523576351106277
0,21,11.523576351106277
0,22,11.523576351106277
0,23,11.523576351106277
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
0,0,11.523576351106277
0,1,11.523576351106277
0,2,11.523576351106277
0,3,11.523576351106277
0,4,11.523576351106277
0,5,11.523576351106277
0,6,11.523576351106277
0,7,11.523576351106277
0,8,11.523576351106277
0,9,11.523576351106277
0,10,11.523576351106277
0,11,11.523576351106277
0,12,11.523576351106277
0,13,11.523576351106277
0,14,11.523576351106277
0,15,11.523576351106277
0,16,11.523576351106277
0,17,11.523576351106277
0,18,11.523576351106277
0,19,11.523576351106277
0,20,11.523576351106277
0,21,11.523576351106277
0,22,11.523576351106277
0,23,11.523576351106277
0,0,11.523576351106277
0,1,11.523576351106277
0,2,11.523576351106277
0,3,11.523576351106277
0,4,11.523576351106277
0,5,11.523576351106277
0,6,11.523576351106277
0,7,11.523576351106277
0,8,11.523576351106277
0,9,11.523576351106277
0,10,11.523576351106277
0,11,11.523576351106277
0,12,11.523576351106277
0,13,11.523576351106277
0,14,11.523576351106277
0,15,11.523576351106277
0,16,11.523576351106277
0,17,11.523576351106277
0,18,11.523576351106277
0,19,11.523576351106277
0,20,11.523576351106277
0,21,11.523576351106277
0,22,11.523576351106277
0,23,11.523576351106277
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
0,0,11.523576351106277
0,1,11.523576351106277
0,2,11.523576351106277
0,3,11.523576351106277
0,4,11.523576351106277
0,5,11.523576351106277
0,6,11.523576351106277
0,7,11.523576351106277
0,8,11.523576351106277
0,9,11.523576351106277
0,10,11.523576351106277
0,11,11.523576351106277
0,12,11.523576351106277
0,13,11.523576351106277
0,14,11.523576351106277
0,15,11.523576351106277
0,16,11.523576351106277
0,17,11.523576351106277
0,18,11.523576351106277
0,19,11.523576351106277
0,20,11.523576351106277
0,21,11.523576351106277
0,22,11.523576351106277
0,23,11.523576351106277
0,0,11.523576351106277
0,1,11.523576351106277
0,2,11.523576351106277
0,3,11.523576351106277
0,4,11.523576351106277
0,5,11.523576351106277
0,6,11.523576351106277
0,7,11.523576351106277
0,8,11.523576351106277
0,9,11.523576351106277
0,10,11.523576351106277
0,11,11.523576351106277
0,12,11.523576351106277
0,13,11.523576351106277
0,14,11.523576351106277
0,15,11.523576351106277
0,16,11.523576351106277
0,17,11.523576351106277
0,18,11.523576351106277
0,19,11.523576351106277
0,20,11.523576351106277
0,21,11.523576351106277
0,22,11.523576351106277
0,23,11.523576351106277
0,0,11.523576351106277
0,1,11.523576351106277
0,2,11.523576351106277
0,3,11.523576351106277
0,4,11.523576351106277
0,5,11.523576351106277
0,6,11.523576351106277
0,7,11.523576351106277
0,8,11.523576351106277
0,9,11.523576351106277
0,10,11.523576351106277
0,11,11.523576351106277
0,12,11.523576351106277
0,13,11.523576351106277
0,14,11.523576351106277
0,15,11.523576351106277
0,16,11.523576351106277
0,17,11.523576351106277
0,18,11.523576351106277
0,19,11.523576351106277
0,20,11.523576351106277
0,21,11.523576351106277
0,22,11.523576351106277
0,23,11.523576351106277
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
1,10,11.557522123893806
1,11,11.557522123893806
1,12,11.557522123893806
1,13,11.557522123893806
1,14,11.557522123893806
1,15,11.557522123893806
1,16,11.557522123893806
1,17,11.557522123893806
1,18,11.557522123893806
1,19,11.557522123893806
1,20,11.557522123893806
1,21,11.557522123893806
1,22,11.557522123893806
1,23,11.557522123893806
1,0,11.557522123893806
1,1,11.557522123893806
1,2,11.557522123893806
1,3,11.557522123893806
1,4,11.557522123893806
1,5,11.557522123893806
1,6,11.557522123893806
1,7,11.557522123893806
1,8,11.557522123893806
1,9,11.557522123893806
