atemp,mnth,Predicted Y
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5455,9,6.828114666756112
0.5606,9,6.89099208805596
0.6061,9,7.080457165482656
0.6364,9,7.206628414845928
0.6515,9,7.269505836145776
0.6667,9,7.332799664209199
0.6667,9,7.332799664209199
0.6667,9,7.332799664209199
0.6667,9,7.332799664209199
0.6667,9,7.332799664209199
0.6667,9,7.332799664209199
0.6515,9,7.269505836145776
0.6364,9,7.206628414845928
0.6212,9,7.143334586782505
0.5909,9,7.017163337419232
0.5909,9,7.017163337419232
0.5909,9,7.017163337419232
0.5909,9,7.017163337419232
0.5909,9,7.017163337419232
0.5606,9,6.89099208805596
0.5455,9,6.828114666756112
0.5606,9,6.89099208805596
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5606,9,6.89099208805596
0.5758,9,6.9542859161193835
0.5909,9,7.017163337419232
0.6515,9,7.269505836145776
0.6818,9,7.395677085509048
0.6818,9,7.395677085509048
0.697,9,7.458970913572472
0.7121,9,7.52184833487232
0.7121,9,7.52184833487232
0.697,9,7.458970913572472
0.697,9,7.458970913572472
0.6818,9,7.395677085509048
0.6515,9,7.269505836145776
0.6667,9,7.332799664209199
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.5909,9,7.017163337419232
0.5909,9,7.017163337419232
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.5606,9,6.89099208805596
0.5909,9,7.017163337419232
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.6212,9,7.143334586782505
0.6364,9,7.206628414845928
0.6212,9,7.143334586782505
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.5909,9,7.017163337419232
0.5152,9,6.70194341739284
0.4697,9,6.512478339966145
0.4697,9,6.512478339966145
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4394,9,6.386307090602872
0.4394,9,6.386307090602872
0.4242,9,6.323013262539449
0.4242,9,6.323013262539449
0.4091,9,6.260135841239601
0.4091,9,6.260135841239601
0.4091,9,6.260135841239601
0.3939,9,6.196842013176177
0.3939,9,6.196842013176177
0.4091,9,6.260135841239601
0.4242,9,6.323013262539449
0.4545,9,6.449184511902721
0.4848,9,6.5753557612659925
0.4848,9,6.5753557612659925
0.5,9,6.638649589329416
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.4848,9,6.5753557612659925
0.4848,9,6.5753557612659925
0.4848,9,6.5753557612659925
0.4697,9,6.512478339966145
0.4848,9,6.5753557612659925
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4697,9,6.512478339966145
0.4848,9,6.5753557612659925
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5152,9,6.70194341739284
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.4848,9,6.5753557612659925
0.4848,9,6.5753557612659925
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4394,9,6.386307090602872
0.4394,9,6.386307090602872
0.4394,9,6.386307090602872
0.4394,9,6.386307090602872
0.4394,9,6.386307090602872
0.4545,9,6.449184511902721
0.4545,9,6.449184511902721
0.4697,9,6.512478339966145
0.4848,9,6.5753557612659925
0.5,9,6.638649589329416
0.5152,9,6.70194341739284
0.5303,9,6.764820838692689
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.4848,9,6.5753557612659925
0.4848,9,6.5753557612659925
0.4848,9,6.5753557612659925
0.4848,9,6.5753557612659925
0.4848,9,6.5753557612659925
0.5,9,6.638649589329416
0.5152,9,6.70194341739284
0.5303,9,6.764820838692689
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.5455,9,6.828114666756112
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5455,9,6.828114666756112
0.5909,9,7.017163337419232
0.5606,9,6.89099208805596
0.5606,9,6.89099208805596
0.5606,9,6.89099208805596
0.5455,9,6.828114666756112
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5303,9,6.764820838692689
0.5455,9,6.828114666756112
0.5758,9,6.9542859161193835
0.5909,9,7.017163337419232
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.5758,9,6.9542859161193835
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5,9,6.638649589329416
0.5455,9,6.828114666756112
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5455,9,6.828114666756112
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.6364,9,7.206628414845928
0.6364,9,7.206628414845928
0.6061,9,7.080457165482656
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.5455,9,6.828114666756112
0.5758,9,6.9542859161193835
0.5152,9,6.70194341739284
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5455,9,6.828114666756112
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5455,9,6.828114666756112
0.5152,9,6.70194341739284
0.5,9,6.638649589329416
0.5152,9,6.70194341739284
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5303,9,6.764820838692689
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.5909,9,7.017163337419232
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.5909,9,7.017163337419232
0.6212,9,7.143334586782505
0.5909,9,7.017163337419232
0.5606,9,6.89099208805596
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.5606,9,6.89099208805596
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5152,9,6.70194341739284
0.5606,9,6.89099208805596
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.6364,9,7.206628414845928
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.6515,9,7.269505836145776
0.6364,9,7.206628414845928
0.6364,9,7.206628414845928
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.5455,9,6.828114666756112
0.5606,9,6.89099208805596
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5606,9,6.89099208805596
0.5606,9,6.89099208805596
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5606,9,6.89099208805596
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.6364,9,7.206628414845928
0.6364,9,7.206628414845928
0.6667,9,7.332799664209199
0.6515,9,7.269505836145776
0.6818,9,7.395677085509048
0.6515,9,7.269505836145776
0.6515,9,7.269505836145776
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.5606,9,6.89099208805596
0.5909,9,7.017163337419232
0.5909,9,7.017163337419232
0.6667,9,7.332799664209199
0.6364,9,7.206628414845928
0.6364,9,7.206628414845928
0.6061,9,7.080457165482656
0.5909,9,7.017163337419232
0.5758,9,6.9542859161193835
0.5758,9,6.9542859161193835
0.5909,9,7.017163337419232
0.5606,9,6.89099208805596
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5152,9,6.70194341739284
0.5455,9,6.828114666756112
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.6061,9,7.080457165482656
0.6364,9,7.206628414845928
0.6667,9,7.332799664209199
0.6818,9,7.395677085509048
0.6515,9,7.269505836145776
0.6515,9,7.269505836145776
0.6515,9,7.269505836145776
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.5606,9,6.89099208805596
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5152,9,6.70194341739284
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5455,9,6.828114666756112
0.5606,9,6.89099208805596
0.5909,9,7.017163337419232
0.6061,9,7.080457165482656
0.6061,9,7.080457165482656
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6364,9,7.206628414845928
0.6364,9,7.206628414845928
0.6364,9,7.206628414845928
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.5455,9,6.828114666756112
0.5303,9,6.764820838692689
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5152,9,6.70194341739284
0.5303,9,6.764820838692689
0.6061,9,7.080457165482656
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.6212,9,7.143334586782505
0.5455,9,6.828114666756112
0.5152,9,6.70194341739284
0.5152,9,6.70194341739284
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.5,9,6.638649589329416
0.4848,10,6.5753557612659925
0.4697,10,6.512478339966145
0.4545,10,6.449184511902721
0.4545,10,6.449184511902721
0.4394,10,6.386307090602872
0.4394,10,6.386307090602872
0.4242,10,6.323013262539449
0.4242,10,6.323013262539449
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.3939,10,6.196842013176177
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4242,10,6.323013262539449
0.4242,10,6.323013262539449
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.3939,10,6.196842013176177
0.3939,10,6.196842013176177
0.3636,10,6.070670763812905
0.3636,10,6.070670763812905
0.3485,10,6.0077933425130565
0.3485,10,6.0077933425130565
0.3333,10,5.944499514449633
0.3182,10,5.881622093149785
0.303,10,5.818328265086361
0.3182,10,5.881622093149785
0.3182,10,5.881622093149785
0.303,10,5.818328265086361
0.3182,10,5.881622093149785
0.3333,10,5.944499514449633
0.3333,10,5.944499514449633
0.3333,10,5.944499514449633
0.3333,10,5.944499514449633
0.3939,10,6.196842013176177
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.3485,10,6.0077933425130565
0.3333,10,5.944499514449633
0.3485,10,6.0077933425130565
0.3485,10,6.0077933425130565
0.3485,10,6.0077933425130565
0.3939,10,6.196842013176177
0.3333,10,5.944499514449633
0.3485,10,6.0077933425130565
0.3636,10,6.070670763812905
0.3636,10,6.070670763812905
0.3485,10,6.0077933425130565
0.3636,10,6.070670763812905
0.3636,10,6.070670763812905
0.3788,10,6.133964591876328
0.3485,10,6.0077933425130565
0.3636,10,6.070670763812905
0.3788,10,6.133964591876328
0.3485,10,6.0077933425130565
0.3636,10,6.070670763812905
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4242,10,6.323013262539449
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4242,10,6.323013262539449
0.4394,10,6.386307090602872
0.4545,10,6.449184511902721
0.4697,10,6.512478339966145
0.5152,10,6.70194341739284
0.5303,10,6.764820838692689
0.5303,10,6.764820838692689
0.5455,10,6.828114666756112
0.5455,10,6.828114666756112
0.5455,10,6.828114666756112
0.5303,10,6.764820838692689
0.5152,10,6.70194341739284
0.5,10,6.638649589329416
0.5,10,6.638649589329416
0.4848,10,6.5753557612659925
0.4848,10,6.5753557612659925
0.4697,10,6.512478339966145
0.4697,10,6.512478339966145
0.4697,10,6.512478339966145
0.4545,10,6.449184511902721
0.4545,10,6.449184511902721
0.4394,10,6.386307090602872
0.4394,10,6.386307090602872
0.4394,10,6.386307090602872
0.4545,10,6.449184511902721
0.5,10,6.638649589329416
0.5152,10,6.70194341739284
0.5303,10,6.764820838692689
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.5455,10,6.828114666756112
0.5,10,6.638649589329416
0.4848,10,6.5753557612659925
0.5,10,6.638649589329416
0.4848,10,6.5753557612659925
0.4848,10,6.5753557612659925
0.4697,10,6.512478339966145
0.4545,10,6.449184511902721
0.4394,10,6.386307090602872
0.4394,10,6.386307090602872
0.4242,10,6.323013262539449
0.4091,10,6.260135841239601
0.4242,10,6.323013262539449
0.4394,10,6.386307090602872
0.4545,10,6.449184511902721
0.5,10,6.638649589329416
0.5152,10,6.70194341739284
0.5303,10,6.764820838692689
0.5303,10,6.764820838692689
0.5455,10,6.828114666756112
0.5455,10,6.828114666756112
0.5455,10,6.828114666756112
0.5303,10,6.764820838692689
0.5152,10,6.70194341739284
0.5,10,6.638649589329416
0.4848,10,6.5753557612659925
0.4545,10,6.449184511902721
0.4545,10,6.449184511902721
0.4394,10,6.386307090602872
0.4394,10,6.386307090602872
0.4394,10,6.386307090602872
0.4242,10,6.323013262539449
0.4091,10,6.260135841239601
0.4091,10,6.260135841239601
0.4242,10,6.323013262539449
0.4242,10,6.323013262539449
0.4242,10,6.323013262539449
0.4545,10,6.449184511902721
0.4697,10,6.512478339966145
0.5,10,6.638649589329416
0.5303,10,6.764820838692689
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.5303,10,6.764820838692689
0.5303,10,6.764820838692689
0.5152,10,6.70194341739284
0.4848,10,6.5753557612659925
0.4848,10,6.5753557612659925
0.4848,10,6.5753557612659925
0.4697,10,6.512478339966145
0.4545,10,6.449184511902721
0.4545,10,6.449184511902721
0.4394,10,6.386307090602872
0.4242,10,6.323013262539449
0.4242,10,6.323013262539449
0.4242,10,6.323013262539449
0.4242,10,6.323013262539449
0.4545,10,6.449184511902721
0.4848,10,6.5753557612659925
0.5,10,6.638649589329416
0.5455,10,6.828114666756112
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.5152,10,6.70194341739284
0.5,10,6.638649589329416
0.5,10,6.638649589329416
0.4848,10,6.5753557612659925
0.4697,10,6.512478339966145
0.4545,10,6.449184511902721
0.4545,10,6.449184511902721
0.4545,10,6.449184511902721
0.4394,10,6.386307090602872
0.4394,10,6.386307090602872
0.4394,10,6.386307090602872
0.4394,10,6.386307090602872
0.4394,10,6.386307090602872
0.4545,10,6.449184511902721
0.4848,10,6.5753557612659925
0.5303,10,6.764820838692689
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.6364,10,7.206628414845928
0.6364,10,7.206628414845928
0.6212,10,7.143334586782505
0.6061,10,7.080457165482656
0.6212,10,7.143334586782505
0.5303,10,6.764820838692689
0.5303,10,6.764820838692689
0.5152,10,6.70194341739284
0.5,10,6.638649589329416
0.4848,10,6.5753557612659925
0.4848,10,6.5753557612659925
0.4697,10,6.512478339966145
0.4697,10,6.512478339966145
0.4545,10,6.449184511902721
0.4545,10,6.449184511902721
0.4545,10,6.449184511902721
0.4394,10,6.386307090602872
0.4545,10,6.449184511902721
0.5,10,6.638649589329416
0.5152,10,6.70194341739284
0.5303,10,6.764820838692689
0.6061,10,7.080457165482656
0.6515,10,7.269505836145776
0.6515,10,7.269505836145776
0.6515,10,7.269505836145776
0.6515,10,7.269505836145776
0.6364,10,7.206628414845928
0.6212,10,7.143334586782505
0.6212,10,7.143334586782505
0.5455,10,6.828114666756112
0.5909,10,7.017163337419232
0.5303,10,6.764820838692689
0.5303,10,6.764820838692689
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5,10,6.638649589329416
0.5,10,6.638649589329416
0.5,10,6.638649589329416
0.5,10,6.638649589329416
0.5,10,6.638649589329416
0.5,10,6.638649589329416
0.5,10,6.638649589329416
0.5303,10,6.764820838692689
0.5909,10,7.017163337419232
0.5909,10,7.017163337419232
0.5909,10,7.017163337419232
0.5909,10,7.017163337419232
0.5909,10,7.017163337419232
0.5909,10,7.017163337419232
0.5758,10,6.9542859161193835
0.5909,10,7.017163337419232
0.5758,10,6.9542859161193835
0.5758,10,6.9542859161193835
0.5455,10,6.828114666756112
0.5455,10,6.828114666756112
0.5455,10,6.828114666756112
0.5303,10,6.764820838692689
0.5303,10,6.764820838692689
0.5303,10,6.764820838692689
0.5303,10,6.764820838692689
0.5303,10,6.764820838692689
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5303,10,6.764820838692689
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5152,10,6.70194341739284
0.5303,10,6.764820838692689
0.5303,10,6.764820838692689
0.5758,10,6.9542859161193835
0.5606,10,6.89099208805596
0.5758,10,6.9542859161193835
0.6061,10,7.080457165482656
0.6061,10,7.080457165482656
0.6212,10,7.143334586782505
0.5758,10,6.9542859161193835
0.5758,10,6.9542859161193835
0.5758,10,6.9542859161193835
0.5758,10,6.9542859161193835
