windspeed,cnt,Predicted Y
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,36,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,37,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,38,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,39,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,40,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,41,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,42,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,43,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,44,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,45,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,46,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,47,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,48,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
0.1045,49,66.72665532183703
