windspeed,casual,Predicted Y
0.0896,30,30.62020150311976
0.0896,44,30.62020150311976
0.0896,34,30.62020150311976
0.0896,53,30.62020150311976
0.0896,78,30.62020150311976
0.0896,58,30.62020150311976
0.0896,43,30.62020150311976
0.0896,24,30.62020150311976
0.0896,11,30.62020150311976
0.0896,14,30.62020150311976
0.0896,10,30.62020150311976
0.0896,6,30.62020150311976
0.0896,2,30.62020150311976
0.0896,3,30.62020150311976
0.0896,1,30.62020150311976
0.0896,2,30.62020150311976
0.0896,2,30.62020150311976
0.0896,17,30.62020150311976
0.0896,18,30.62020150311976
0.0896,34,30.62020150311976
0.0896,40,30.62020150311976
0.0896,35,30.62020150311976
0.0896,53,30.62020150311976
0.0896,38,30.62020150311976
0.0896,44,30.62020150311976
0.0896,43,30.62020150311976
0.0896,63,30.62020150311976
0.0896,55,30.62020150311976
0.0896,60,30.62020150311976
0.0896,59,30.62020150311976
0.0896,65,30.62020150311976
0.0896,46,30.62020150311976
0.0896,29,30.62020150311976
0.0896,11,30.62020150311976
0.0896,9,30.62020150311976
0.0896,15,30.62020150311976
0.0896,8,30.62020150311976
0.0896,4,30.62020150311976
0.0896,1,30.62020150311976
0.0896,1,30.62020150311976
0.0896,0,30.62020150311976
0.0896,15,30.62020150311976
0.0896,30,30.62020150311976
0.0896,41,30.62020150311976
0.0896,35,30.62020150311976
0.0896,44,30.62020150311976
0.0896,63,30.62020150311976
0.0896,69,30.62020150311976
0.0896,60,30.62020150311976
0.0896,66,30.62020150311976
0.0896,74,30.62020150311976
0.0896,61,30.62020150311976
0.0896,71,30.62020150311976
0.0896,79,30.62020150311976
0.0896,49,30.62020150311976
0.0896,40,30.62020150311976
0.0896,40,30.62020150311976
0.0896,28,30.62020150311976
0.0896,15,30.62020150311976
0.0896,20,30.62020150311976
0.0896,8,30.62020150311976
0.0896,5,30.62020150311976
0.0896,7,30.62020150311976
0.0896,1,30.62020150311976
0.0896,1,30.62020150311976
0.0896,6,30.62020150311976
0.0896,10,30.62020150311976
0.0896,29,30.62020150311976
0.0896,60,30.62020150311976
0.0896,122,30.62020150311976
0.0896,173,30.62020150311976
0.0896,222,30.62020150311976
0.0896,191,30.62020150311976
0.0896,187,30.62020150311976
0.0896,232,30.62020150311976
0.0896,204,30.62020150311976
0.0896,191,30.62020150311976
0.0896,191,30.62020150311976
0.0896,117,30.62020150311976
0.0896,84,30.62020150311976
0.0896,77,30.62020150311976
0.0896,78,30.62020150311976
0.0896,42,30.62020150311976
0.0896,31,30.62020150311976
0.0896,17,30.62020150311976
0.0896,18,30.62020150311976
0.0896,10,30.62020150311976
0.0896,3,30.62020150311976
0.0896,1,30.62020150311976
0.0896,5,30.62020150311976
0.0896,13,30.62020150311976
0.0896,29,30.62020150311976
0.0896,59,30.62020150311976
0.0896,135,30.62020150311976
0.0896,164,30.62020150311976
0.0896,146,30.62020150311976
0.0896,180,30.62020150311976
0.0896,125,30.62020150311976
0.0896,110,30.62020150311976
0.0896,72,30.62020150311976
0.0896,93,30.62020150311976
0.0896,120,30.62020150311976
0.0896,107,30.62020150311976
0.0896,57,30.62020150311976
0.0896,27,30.62020150311976
0.0896,35,30.62020150311976
0.0896,19,30.62020150311976
0.0896,23,30.62020150311976
0.0896,4,30.62020150311976
0.0896,2,30.62020150311976
0.0896,0,30.62020150311976
0.0896,2,30.62020150311976
0.0896,0,30.62020150311976
0.0896,4,30.62020150311976
0.0896,13,30.62020150311976
0.0896,50,30.62020150311976
0.0896,36,30.62020150311976
0.0896,49,30.62020150311976
0.0896,73,30.62020150311976
0.0896,65,30.62020150311976
0.0896,49,30.62020150311976
0.0896,57,30.62020150311976
0.0896,57,30.62020150311976
0.0896,56,30.62020150311976
0.0896,56,30.62020150311976
0.0896,68,30.62020150311976
0.0896,56,30.62020150311976
0.0896,39,30.62020150311976
0.0896,33,30.62020150311976
0.0896,25,30.62020150311976
0.0896,19,30.62020150311976
0.0896,12,30.62020150311976
0.0896,6,30.62020150311976
0.0896,2,30.62020150311976
0.0896,0,30.62020150311976
0.0896,1,30.62020150311976
0.0896,2,30.62020150311976
0.0896,10,30.62020150311976
0.0896,26,30.62020150311976
0.0896,31,30.62020150311976
0.0896,27,30.62020150311976
0.0896,18,30.62020150311976
0.0896,33,30.62020150311976
0.0896,41,30.62020150311976
0.0896,38,30.62020150311976
0.0896,27,30.62020150311976
0.0896,59,30.62020150311976
0.0896,52,30.62020150311976
0.0896,56,30.62020150311976
0.0896,74,30.62020150311976
0.0896,45,30.62020150311976
0.0896,39,30.62020150311976
0.0896,21,30.62020150311976
0.0896,26,30.62020150311976
0.0896,13,30.62020150311976
0.0896,3,30.62020150311976
0.0896,6,30.62020150311976
0.0896,0,30.62020150311976
0.0896,0,30.62020150311976
0.0896,0,30.62020150311976
0.0896,2,30.62020150311976
0.0896,4,30.62020150311976
0.0896,29,30.62020150311976
0.0896,36,30.62020150311976
0.0896,27,30.62020150311976
0.0896,30,30.62020150311976
0.0896,36,30.62020150311976
0.0896,32,30.62020150311976
0.0896,39,30.62020150311976
0.0896,47,30.62020150311976
0.0896,37,30.62020150311976
0.0896,61,30.62020150311976
0.0896,77,30.62020150311976
0.0896,66,30.62020150311976
0.0896,73,30.62020150311976
0.0896,56,30.62020150311976
0.0896,33,30.62020150311976
0.0896,34,30.62020150311976
0.0896,12,30.62020150311976
0.0896,11,30.62020150311976
0.0896,3,30.62020150311976
0.0896,7,30.62020150311976
0.0896,0,30.62020150311976
0.0896,0,30.62020150311976
0.0896,2,30.62020150311976
0.0896,4,30.62020150311976
0.0896,16,30.62020150311976
0.0896,31,30.62020150311976
0.0896,22,30.62020150311976
0.0896,49,30.62020150311976
0.0896,36,30.62020150311976
0.0896,53,30.62020150311976
0.0896,52,30.62020150311976
0.0896,44,30.62020150311976
0.0896,40,30.62020150311976
0.0896,58,30.62020150311976
0.0896,49,30.62020150311976
0.0896,74,30.62020150311976
0.0896,67,30.62020150311976
0.0896,55,30.62020150311976
0.0896,45,30.62020150311976
0.0896,23,30.62020150311976
0.0896,17,30.62020150311976
0.0896,14,30.62020150311976
0.0896,14,30.62020150311976
0.0896,6,30.62020150311976
0.0896,1,30.62020150311976
0.0896,2,30.62020150311976
0.0896,2,30.62020150311976
0.0896,8,30.62020150311976
0.0896,20,30.62020150311976
0.0896,25,30.62020150311976
0.0896,37,30.62020150311976
0.0896,42,30.62020150311976
0.0896,40,30.62020150311976
0.0896,53,30.62020150311976
0.0896,51,30.62020150311976
0.0896,51,30.62020150311976
0.0896,98,30.62020150311976
0.0896,63,30.62020150311976
0.0896,77,30.62020150311976
0.0896,89,30.62020150311976
0.0896,69,30.62020150311976
0.0896,24,30.62020150311976
0.0896,37,30.62020150311976
0.0896,25,30.62020150311976
0.0896,23,30.62020150311976
0.0896,15,30.62020150311976
0.0896,8,30.62020150311976
0.0896,13,30.62020150311976
0.0896,2,30.62020150311976
0.0896,0,30.62020150311976
0.0896,4,30.62020150311976
0.0896,3,30.62020150311976
0.0896,17,30.62020150311976
0.0896,27,30.62020150311976
0.0896,61,30.62020150311976
0.0896,110,30.62020150311976
0.0896,171,30.62020150311976
0.0896,145,30.62020150311976
0.0896,168,30.62020150311976
0.0896,172,30.62020150311976
0.0896,187,30.62020150311976
0.0896,201,30.62020150311976
0.0896,180,30.62020150311976
0.0896,173,30.62020150311976
0.0896,99,30.62020150311976
0.0896,68,30.62020150311976
0.0896,87,30.62020150311976
0.0896,46,30.62020150311976
0.0896,44,30.62020150311976
0.0896,32,30.62020150311976
0.0896,17,30.62020150311976
0.0896,12,30.62020150311976
0.0896,2,30.62020150311976
0.0896,13,30.62020150311976
0.0896,3,30.62020150311976
0.0896,5,30.62020150311976
0.0896,13,30.62020150311976
0.0896,34,30.62020150311976
0.0896,74,30.62020150311976
0.0896,130,30.62020150311976
0.0896,139,30.62020150311976
0.0896,216,30.62020150311976
0.0896,237,30.62020150311976
0.0896,183,30.62020150311976
0.0896,221,30.62020150311976
0.0896,194,30.62020150311976
0.0896,214,30.62020150311976
0.0896,151,30.62020150311976
0.0896,141,30.62020150311976
0.0896,91,30.62020150311976
0.0896,107,30.62020150311976
0.0896,78,30.62020150311976
0.0896,48,30.62020150311976
0.0896,38,30.62020150311976
0.0896,26,30.62020150311976
0.0896,17,30.62020150311976
0.0896,10,30.62020150311976
0.0896,2,30.62020150311976
0.0896,1,30.62020150311976
0.0896,6,30.62020150311976
0.0896,12,30.62020150311976
0.0896,36,30.62020150311976
0.0896,47,30.62020150311976
0.0896,116,30.62020150311976
0.0896,153,30.62020150311976
0.0896,179,30.62020150311976
0.0896,133,30.62020150311976
0.0896,142,30.62020150311976
0.0896,132,30.62020150311976
0.0896,101,30.62020150311976
0.0896,102,30.62020150311976
0.0896,77,30.62020150311976
0.0896,68,30.62020150311976
0.0896,69,30.62020150311976
0.0896,42,30.62020150311976
0.0896,26,30.62020150311976
0.0896,14,30.62020150311976
0.0896,9,30.62020150311976
0.0896,8,30.62020150311976
0.0896,5,30.62020150311976
0.0896,1,30.62020150311976
0.0896,0,30.62020150311976
0.0896,0,30.62020150311976
0.0896,11,30.62020150311976
0.0896,16,30.62020150311976
0.0896,34,30.62020150311976
0.0896,22,30.62020150311976
0.0896,37,30.62020150311976
0.0896,28,30.62020150311976
0.0896,37,30.62020150311976
0.0896,37,30.62020150311976
0.0896,41,30.62020150311976
0.0896,42,30.62020150311976
0.0896,44,30.62020150311976
0.0896,67,30.62020150311976
0.0896,55,30.62020150311976
0.0896,39,30.62020150311976
0.0896,38,30.62020150311976
0.0896,45,30.62020150311976
0.0896,42,30.62020150311976
0.0896,15,30.62020150311976
0.0896,9,30.62020150311976
0.0896,8,30.62020150311976
0.0896,0,30.62020150311976
0.0896,0,30.62020150311976
0.0896,0,30.62020150311976
0.0896,2,30.62020150311976
0.0896,7,30.62020150311976
0.0896,19,30.62020150311976
0.0896,37,30.62020150311976
0.0896,34,30.62020150311976
0.0896,31,30.62020150311976
0.0896,26,30.62020150311976
0.0896,32,30.62020150311976
0.0896,29,30.62020150311976
0.0896,40,30.62020150311976
0.0896,25,30.62020150311976
0.0896,39,30.62020150311976
0.0896,52,30.62020150311976
0.0896,31,30.62020150311976
0.0896,16,30.62020150311976
0.0896,23,30.62020150311976
0.0896,29,30.62020150311976
0.0896,14,30.62020150311976
0.0896,10,30.62020150311976
0.0896,11,30.62020150311976
0.0896,3,30.62020150311976
0.0896,0,30.62020150311976
0.0896,0,30.62020150311976
0.0896,0,30.62020150311976
0.0896,3,30.62020150311976
0.0896,7,30.62020150311976
0.0896,19,30.62020150311976
0.0896,25,30.62020150311976
0.0896,28,30.62020150311976
0.0896,33,30.62020150311976
0.0896,42,30.62020150311976
0.0896,39,30.62020150311976
0.0896,35,30.62020150311976
0.0896,43,30.62020150311976
0.0896,44,30.62020150311976
0.0896,63,30.62020150311976
0.0896,88,30.62020150311976
0.0896,74,30.62020150311976
0.0896,58,30.62020150311976
0.0896,51,30.62020150311976
0.0896,33,30.62020150311976
0.0896,14,30.62020150311976
0.0896,23,30.62020150311976
0.0896,15,30.62020150311976
0.0896,7,30.62020150311976
0.0896,0,30.62020150311976
0.0896,0,30.62020150311976
0.0896,1,30.62020150311976
0.0896,4,30.62020150311976
0.0896,8,30.62020150311976
0.0896,25,30.62020150311976
0.0896,31,30.62020150311976
0.0896,36,30.62020150311976
0.0896,54,30.62020150311976
0.0896,57,30.62020150311976
0.0896,51,30.62020150311976
0.0896,58,30.62020150311976
0.0896,66,30.62020150311976
0.0896,56,30.62020150311976
0.0896,63,30.62020150311976
0.0896,73,30.62020150311976
0.0896,76,30.62020150311976
0.0896,53,30.62020150311976
0.0896,57,30.62020150311976
0.0896,51,30.62020150311976
0.0896,26,30.62020150311976
0.0896,30,30.62020150311976
0.0896,24,30.62020150311976
0.0896,14,30.62020150311976
0.0896,18,30.62020150311976
0.1045,8,31.369817886015205
0.1045,4,31.369817886015205
0.1045,3,31.369817886015205
0.1045,11,31.369817886015205
0.1045,27,31.369817886015205
0.1045,29,31.369817886015205
0.1045,55,31.369817886015205
0.1045,115,31.369817886015205
0.1045,120,31.369817886015205
0.1045,150,31.369817886015205
0.1045,188,31.369817886015205
0.1045,193,31.369817886015205
0.1045,180,31.369817886015205
0.1045,168,31.369817886015205
0.1045,142,31.369817886015205
0.1045,127,31.369817886015205
0.1045,79,31.369817886015205
0.1045,90,31.369817886015205
0.1045,46,31.369817886015205
0.1045,49,31.369817886015205
0.1045,29,31.369817886015205
0.1045,23,31.369817886015205
0.1045,26,31.369817886015205
0.1045,16,31.369817886015205
0.1045,22,31.369817886015205
0.1045,4,31.369817886015205
0.1045,1,31.369817886015205
0.1045,10,31.369817886015205
0.1045,8,31.369817886015205
0.1045,24,31.369817886015205
0.1045,53,31.369817886015205
0.1045,83,31.369817886015205
0.1045,121,31.369817886015205
0.1045,123,31.369817886015205
0.1045,154,31.369817886015205
0.1045,161,31.369817886015205
0.1045,161,31.369817886015205
0.1045,138,31.369817886015205
0.1045,126,31.369817886015205
0.1045,124,31.369817886015205
0.1045,108,31.369817886015205
0.1045,84,31.369817886015205
0.1045,54,31.369817886015205
0.1045,36,31.369817886015205
0.1045,25,31.369817886015205
0.1045,11,31.369817886015205
0.1045,9,31.369817886015205
0.1045,4,31.369817886015205
0.1045,2,31.369817886015205
0.1045,4,31.369817886015205
0.1045,7,31.369817886015205
0.1045,11,31.369817886015205
0.1045,18,31.369817886015205
0.1045,28,31.369817886015205
0.1045,26,31.369817886015205
0.1045,31,31.369817886015205
0.1045,39,31.369817886015205
0.1045,25,31.369817886015205
0.1045,28,31.369817886015205
0.1045,46,31.369817886015205
0.1045,38,31.369817886015205
0.1045,34,31.369817886015205
0.1045,63,31.369817886015205
0.1045,56,31.369817886015205
0.1045,64,31.369817886015205
0.1045,59,31.369817886015205
0.1045,29,31.369817886015205
0.1045,36,31.369817886015205
0.1045,5,31.369817886015205
0.1045,5,31.369817886015205
0.1045,2,31.369817886015205
0.1045,3,31.369817886015205
0.1045,1,31.369817886015205
0.1045,2,31.369817886015205
0.1045,2,31.369817886015205
0.1045,10,31.369817886015205
0.1045,23,31.369817886015205
0.1045,45,31.369817886015205
0.1045,27,31.369817886015205
0.1045,37,31.369817886015205
0.1045,38,31.369817886015205
0.1045,42,31.369817886015205
0.1045,55,31.369817886015205
0.1045,34,31.369817886015205
0.1045,56,31.369817886015205
0.1045,55,31.369817886015205
0.1045,64,31.369817886015205
0.1045,72,31.369817886015205
0.1045,69,31.369817886015205
0.1045,45,31.369817886015205
0.1045,31,31.369817886015205
0.1045,27,31.369817886015205
0.1045,18,31.369817886015205
0.1045,12,31.369817886015205
0.1045,3,31.369817886015205
0.1045,0,31.369817886015205
0.1045,2,31.369817886015205
0.1045,0,31.369817886015205
0.1045,0,31.369817886015205
0.1045,13,31.369817886015205
0.1045,24,31.369817886015205
0.1045,46,31.369817886015205
0.1045,34,31.369817886015205
0.1045,27,31.369817886015205
0.1045,28,31.369817886015205
0.1045,15,31.369817886015205
0.1045,20,31.369817886015205
0.1045,44,31.369817886015205
0.1045,28,31.369817886015205
0.1045,34,31.369817886015205
0.1045,80,31.369817886015205
0.1045,61,31.369817886015205
0.1045,61,31.369817886015205
0.1045,55,31.369817886015205
0.1045,34,31.369817886015205
0.1045,37,31.369817886015205
0.1045,18,31.369817886015205
0.1045,7,31.369817886015205
0.1045,3,31.369817886015205
0.1045,0,31.369817886015205
0.1045,0,31.369817886015205
0.1045,2,31.369817886015205
0.1045,1,31.369817886015205
0.1045,13,31.369817886015205
0.1045,31,31.369817886015205
0.1045,32,31.369817886015205
0.1045,20,31.369817886015205
0.1045,20,31.369817886015205
0.1045,36,31.369817886015205
0.1045,40,31.369817886015205
0.1045,18,31.369817886015205
0.1045,25,31.369817886015205
0.1045,18,31.369817886015205
0.1045,30,31.369817886015205
0.1045,54,31.369817886015205
0.1045,52,31.369817886015205
0.1045,55,31.369817886015205
0.1045,40,31.369817886015205
0.1045,29,31.369817886015205
0.1045,22,31.369817886015205
0.1045,15,31.369817886015205
0.1045,8,31.369817886015205
0.1045,5,31.369817886015205
0.1045,6,31.369817886015205
0.1045,3,31.369817886015205
0.1045,0,31.369817886015205
0.1045,0,31.369817886015205
0.1045,10,31.369817886015205
0.1045,25,31.369817886015205
0.1045,29,31.369817886015205
0.1045,37,31.369817886015205
0.1045,23,31.369817886015205
0.1045,46,31.369817886015205
0.1045,40,31.369817886015205
0.1045,40,31.369817886015205
0.1045,44,31.369817886015205
0.1045,49,31.369817886015205
0.1045,46,31.369817886015205
0.1045,63,31.369817886015205
0.1045,96,31.369817886015205
0.1045,61,31.369817886015205
0.1045,53,31.369817886015205
0.1045,55,31.369817886015205
0.1045,40,31.369817886015205
0.1045,36,31.369817886015205
0.1045,28,31.369817886015205
0.1045,10,31.369817886015205
0.1045,10,31.369817886015205
0.1045,10,31.369817886015205
0.1045,4,31.369817886015205
0.1045,4,31.369817886015205
0.1045,9,31.369817886015205
0.1045,18,31.369817886015205
0.1045,32,31.369817886015205
0.1045,59,31.369817886015205
0.1045,91,31.369817886015205
0.1045,110,31.369817886015205
0.1045,112,31.369817886015205
0.1045,150,31.369817886015205
0.1045,148,31.369817886015205
0.1045,142,31.369817886015205
0.1045,169,31.369817886015205
0.1045,147,31.369817886015205
0.1045,131,31.369817886015205
0.1045,97,31.369817886015205
0.1045,95,31.369817886015205
0.1045,76,31.369817886015205
0.1045,53,31.369817886015205
0.1045,24,31.369817886015205
0.1045,19,31.369817886015205
0.1045,19,31.369817886015205
0.1045,9,31.369817886015205
0.1045,8,31.369817886015205
0.1045,8,31.369817886015205
0.1045,5,31.369817886015205
0.1045,5,31.369817886015205
0.1045,7,31.369817886015205
0.1045,28,31.369817886015205
0.1045,75,31.369817886015205
0.1045,120,31.369817886015205
0.1045,131,31.369817886015205
0.1045,176,31.369817886015205
0.1045,109,31.369817886015205
0.1045,96,31.369817886015205
0.1045,142,31.369817886015205
0.1045,115,31.369817886015205
0.1045,94,31.369817886015205
0.1045,69,31.369817886015205
0.1045,67,31.369817886015205
0.1045,62,31.369817886015205
0.1045,39,31.369817886015205
0.1045,31,31.369817886015205
0.1045,33,31.369817886015205
0.1045,8,31.369817886015205
0.1045,6,31.369817886015205
0.1045,2,31.369817886015205
0.1045,1,31.369817886015205
0.1045,1,31.369817886015205
0.1045,2,31.369817886015205
0.1045,7,31.369817886015205
0.1045,26,31.369817886015205
0.1045,44,31.369817886015205
0.1045,35,31.369817886015205
0.1045,38,31.369817886015205
0.1045,53,31.369817886015205
0.1045,35,31.369817886015205
0.1045,53,31.369817886015205
0.1045,55,31.369817886015205
0.1045,58,31.369817886015205
0.1045,64,31.369817886015205
0.1045,72,31.369817886015205
0.1045,76,31.369817886015205
0.1045,75,31.369817886015205
0.1045,78,31.369817886015205
0.1045,40,31.369817886015205
0.1045,20,31.369817886015205
0.1045,14,31.369817886015205
0.1045,13,31.369817886015205
0.1045,3,31.369817886015205
0.1045,2,31.369817886015205
0.1045,1,31.369817886015205
0.1045,0,31.369817886015205
0.1045,3,31.369817886015205
0.1045,6,31.369817886015205
0.1045,19,31.369817886015205
0.1045,45,31.369817886015205
0.1045,19,31.369817886015205
0.1045,33,31.369817886015205
0.1045,40,31.369817886015205
0.1045,30,31.369817886015205
0.1045,33,31.369817886015205
0.1045,41,31.369817886015205
0.1045,42,31.369817886015205
0.1045,51,31.369817886015205
0.1045,85,31.369817886015205
0.1045,65,31.369817886015205
0.1045,51,31.369817886015205
0.1045,60,31.369817886015205
0.1045,37,31.369817886015205
0.1045,29,31.369817886015205
0.1045,19,31.369817886015205
0.1045,8,31.369817886015205
0.1045,0,31.369817886015205
0.1045,0,31.369817886015205
0.1045,0,31.369817886015205
0.1045,0,31.369817886015205
0.1045,1,31.369817886015205
0.1045,11,31.369817886015205
0.1045,22,31.369817886015205
0.1045,53,31.369817886015205
0.1045,22,31.369817886015205
0.1045,27,31.369817886015205
0.1045,49,31.369817886015205
0.1045,33,31.369817886015205
0.1045,43,31.369817886015205
0.1045,50,31.369817886015205
0.1045,33,31.369817886015205
0.1045,47,31.369817886015205
0.1045,83,31.369817886015205
