hum,weathersit,Predicted Y
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,2,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,3,1.431505912934182
0.48,3,1.431505912934182
0.48,3,1.431505912934182
0.48,2,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.48,1,1.431505912934182
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,3,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,3,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,2,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.49,1,1.4310832698594713
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,3,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,3,1.4306606267847606
0.5,2,1.4306606267847606
0.5,3,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,3,1.4306606267847606
0.5,2,1.4306606267847606
0.5,3,1.4306606267847606
0.5,3,1.4306606267847606
0.5,3,1.4306606267847606
0.5,2,1.4306606267847606
0.5,3,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,3,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,2,1.4306606267847606
0.5,3,1.4306606267847606
0.5,3,1.4306606267847606
0.5,2,1.4306606267847606
0.5,3,1.4306606267847606
0.5,3,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,3,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,2,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,3,1.4306606267847606
0.5,3,1.4306606267847606
0.5,3,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.5,1,1.4306606267847606
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,2,1.4302379837100498
0.51,2,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
0.51,1,1.4302379837100498
