instant,windspeed,Predicted Y
3744,0.1045,0.07425542256994966
3745,0.1045,0.0742788439576845
3746,0.1045,0.07430226534541934
3747,0.1045,0.07432568673315416
3748,0.1045,0.074349108120889
3749,0.1045,0.07437252950862384
3750,0.1045,0.07439595089635868
3751,0.1045,0.07441937228409351
3752,0.1045,0.07444279367182835
3753,0.1045,0.07446621505956319
3754,0.1045,0.07448963644729803
3755,0.1045,0.07451305783503286
3756,0.1045,0.0745364792227677
3757,0.1045,0.07455990061050254
3758,0.1045,0.07458332199823738
3759,0.1045,0.0746067433859722
3760,0.1045,0.07463016477370704
3761,0.1045,0.07465358616144188
3762,0.1045,0.07467700754917672
3763,0.1045,0.07470042893691155
3764,0.1045,0.07472385032464639
3765,0.1045,0.07474727171238123
3766,0.1045,0.07477069310011607
3767,0.1045,0.0747941144878509
3768,0.1045,0.07481753587558573
3769,0.1045,0.07484095726332057
3770,0.1045,0.07486437865105541
3771,0.1045,0.07488780003879024
3772,0.1045,0.07491122142652508
3773,0.1045,0.07493464281425992
3774,0.1045,0.07495806420199476
3775,0.1045,0.07498148558972959
3776,0.1045,0.07500490697746443
3777,0.1045,0.07502832836519926
3778,0.1045,0.0750517497529341
3779,0.1045,0.07507517114066893
3780,0.1045,0.07509859252840377
3781,0.1045,0.07512201391613861
3782,0.1045,0.07514543530387344
3783,0.1045,0.07516885669160828
3784,0.1045,0.07519227807934312
3785,0.1045,0.07521569946707796
3786,0.1045,0.07523912085481278
3787,0.1045,0.07526254224254762
3788,0.1045,0.07528596363028246
3789,0.1045,0.0753093850180173
3790,0.1045,0.07533280640575213
3791,0.1045,0.07535622779348697
3792,0.1045,0.07537964918122181
3793,0.1045,0.07540307056895665
3794,0.1045,0.07542649195669147
3795,0.1045,0.07544991334442631
3796,0.1045,0.07547333473216115
3797,0.1045,0.075496756119896
3798,0.1045,0.07552017750763082
3799,0.1045,0.07554359889536566
3800,0.1045,0.0755670202831005
3801,0.1045,0.07559044167083534
3802,0.1045,0.07561386305857017
3803,0.1045,0.075637284446305
3804,0.1045,0.07566070583403985
3805,0.1045,0.07568412722177469
3806,0.1045,0.07570754860950951
3807,0.1045,0.07573096999724435
3808,0.1045,0.07575439138497919
3809,0.1045,0.07577781277271403
3810,0.1045,0.07580123416044886
3811,0.1045,0.0758246555481837
3812,0.1045,0.07584807693591854
3813,0.1045,0.07587149832365338
3814,0.1045,0.0758949197113882
3815,0.1045,0.07591834109912304
3816,0.1045,0.07594176248685788
3817,0.1045,0.07596518387459272
3818,0.1045,0.07598860526232755
3819,0.1045,0.07601202665006239
3820,0.1045,0.07603544803779723
3821,0.1045,0.07605886942553207
3822,0.1045,0.0760822908132669
3823,0.1045,0.07610571220100174
3824,0.1045,0.07612913358873657
3825,0.1045,0.07615255497647141
3826,0.1045,0.07617597636420624
3827,0.1045,0.07619939775194108
3828,0.1045,0.07622281913967592
3829,0.1045,0.07624624052741076
3830,0.1045,0.07626966191514559
3831,0.1045,0.07629308330288043
3832,0.1045,0.07631650469061527
3833,0.1045,0.0763399260783501
3834,0.1045,0.07636334746608493
3835,0.1045,0.07638676885381977
3836,0.1045,0.07641019024155461
3837,0.1045,0.07643361162928945
3838,0.1045,0.07645703301702428
3839,0.1045,0.07648045440475912
3840,0.1045,0.07650387579249396
3841,0.1045,0.0765272971802288
3842,0.1045,0.07655071856796362
3843,0.1045,0.07657413995569846
3844,0.1045,0.0765975613434333
3845,0.1045,0.07662098273116814
3846,0.1045,0.07664440411890297
3847,0.1045,0.07666782550663781
3848,0.1045,0.07669124689437265
3849,0.1045,0.07671466828210749
3850,0.1045,0.07673808966984232
3851,0.1045,0.07676151105757716
3852,0.1045,0.076784932445312
3853,0.1045,0.07680835383304684
3854,0.1045,0.07683177522078166
3855,0.1045,0.0768551966085165
3856,0.1045,0.07687861799625134
3857,0.1045,0.07690203938398618
3858,0.1045,0.07692546077172101
3859,0.1045,0.07694888215945585
3860,0.1045,0.07697230354719069
3861,0.1045,0.07699572493492551
3862,0.1045,0.07701914632266035
3863,0.1045,0.0770425677103952
3864,0.1045,0.07706598909813003
3865,0.1045,0.07708941048586486
3866,0.1045,0.0771128318735997
3867,0.1045,0.07713625326133454
3868,0.1045,0.07715967464906938
3869,0.1045,0.0771830960368042
3870,0.1045,0.07720651742453905
3871,0.1045,0.07722993881227389
3872,0.1045,0.07725336020000872
3873,0.1045,0.07727678158774355
3874,0.1045,0.07730020297547839
3875,0.1045,0.07732362436321323
3876,0.1045,0.07734704575094807
3877,0.1045,0.0773704671386829
3878,0.1045,0.07739388852641774
3879,0.1045,0.07741730991415258
3880,0.1045,0.07744073130188742
3881,0.1045,0.07746415268962224
3882,0.1045,0.07748757407735708
3883,0.1045,0.07751099546509192
3884,0.1045,0.07753441685282676
3885,0.1045,0.07755783824056159
3886,0.1045,0.07758125962829643
3887,0.1045,0.07760468101603127
3888,0.1045,0.07762810240376611
3889,0.1045,0.07765152379150093
3890,0.1045,0.07767494517923577
3891,0.1045,0.07769836656697061
3892,0.1045,0.07772178795470545
3893,0.1045,0.07774520934244028
3894,0.1045,0.07776863073017512
3895,0.1045,0.07779205211790996
3896,0.1045,0.0778154735056448
3897,0.1045,0.07783889489337963
3898,0.1045,0.07786231628111447
3899,0.1045,0.0778857376688493
3900,0.1045,0.07790915905658415
3901,0.1045,0.07793258044431897
3902,0.1045,0.07795600183205381
3903,0.1045,0.07797942321978865
3904,0.1045,0.07800284460752349
3905,0.1045,0.07802626599525832
3906,0.1045,0.07804968738299316
3907,0.1045,0.078073108770728
3908,0.1045,0.07809653015846284
3909,0.1045,0.07811995154619766
3910,0.1045,0.0781433729339325
3911,0.1045,0.07816679432166734
3912,0.1045,0.07819021570940218
3913,0.1045,0.07821363709713701
3914,0.1045,0.07823705848487185
3915,0.1045,0.07826047987260669
3916,0.1045,0.07828390126034153
3917,0.1045,0.07830732264807636
3918,0.1045,0.0783307440358112
3919,0.1045,0.07835416542354603
3920,0.1045,0.07837758681128087
3921,0.1045,0.0784010081990157
3922,0.1045,0.07842442958675054
3923,0.1045,0.07844785097448538
3924,0.1045,0.07847127236222022
3925,0.1045,0.07849469374995505
3926,0.1045,0.07851811513768989
3927,0.1045,0.07854153652542473
3928,0.1045,0.07856495791315957
3929,0.1045,0.07858837930089439
3930,0.1045,0.07861180068862923
3931,0.1045,0.07863522207636407
3932,0.1045,0.07865864346409891
3933,0.1045,0.07868206485183374
3934,0.1045,0.07870548623956858
3935,0.1045,0.07872890762730342
3936,0.1045,0.07875232901503826
3937,0.1045,0.07877575040277308
3938,0.1045,0.07879917179050792
3939,0.1045,0.07882259317824276
3940,0.1045,0.07884601456597759
3941,0.1045,0.07886943595371243
3942,0.1045,0.07889285734144727
3943,0.1045,0.07891627872918211
3944,0.1045,0.07893970011691694
3945,0.1045,0.07896312150465178
3946,0.1045,0.07898654289238662
3947,0.1045,0.07900996428012146
3948,0.1045,0.07903338566785628
3949,0.1045,0.07905680705559112
3950,0.1045,0.07908022844332596
3951,0.1045,0.0791036498310608
3952,0.1045,0.07912707121879563
3953,0.1045,0.07915049260653047
3954,0.1045,0.07917391399426531
3955,0.1045,0.07919733538200015
3956,0.1045,0.07922075676973497
3957,0.1045,0.07924417815746981
3958,0.1045,0.07926759954520465
3959,0.1045,0.0792910209329395
3960,0.1045,0.07931444232067432
3961,0.1045,0.07933786370840916
3962,0.1045,0.079361285096144
3963,0.1045,0.07938470648387884
3964,0.1045,0.07940812787161367
3965,0.1045,0.0794315492593485
3966,0.1045,0.07945497064708335
3967,0.1045,0.07947839203481818
3968,0.1045,0.07950181342255301
3969,0.1045,0.07952523481028785
3970,0.1045,0.07954865619802269
3971,0.1045,0.07957207758575753
3972,0.1045,0.07959549897349236
3973,0.1045,0.0796189203612272
3974,0.1045,0.07964234174896204
3975,0.1045,0.07966576313669688
3976,0.1045,0.0796891845244317
3977,0.1045,0.07971260591216654
3978,0.1045,0.07973602729990138
3979,0.1045,0.07975944868763622
3980,0.1045,0.07978287007537105
3981,0.1045,0.07980629146310589
3982,0.1045,0.07982971285084073
3983,0.1045,0.07985313423857557
3984,0.1045,0.0798765556263104
3985,0.1045,0.07989997701404523
3986,0.1045,0.07992339840178007
3987,0.1045,0.07994681978951491
3988,0.1045,0.07997024117724974
3989,0.1045,0.07999366256498458
3990,0.1045,0.08001708395271942
3991,0.1045,0.08004050534045426
3992,0.1045,0.08006392672818909
3993,0.1045,0.08008734811592393
3994,0.1045,0.08011076950365877
3995,0.1045,0.0801341908913936
3996,0.1045,0.08015761227912843
3997,0.1045,0.08018103366686327
3998,0.1045,0.08020445505459811
3999,0.1045,0.08022787644233295
4000,0.1045,0.08025129783006778
4001,0.1045,0.08027471921780262
4002,0.1045,0.08029814060553746
4003,0.1045,0.0803215619932723
4004,0.1045,0.08034498338100712
4005,0.1045,0.08036840476874196
4006,0.1045,0.0803918261564768
4007,0.1045,0.08041524754421164
4008,0.1045,0.08043866893194647
4009,0.1045,0.08046209031968131
4010,0.1045,0.08048551170741615
4011,0.1045,0.08050893309515099
4012,0.1045,0.08053235448288582
4013,0.1045,0.08055577587062066
4014,0.1045,0.0805791972583555
4015,0.1045,0.08060261864609033
4016,0.1045,0.08062604003382516
4017,0.1045,0.08064946142156
4018,0.1045,0.08067288280929484
4019,0.1045,0.08069630419702967
4020,0.1045,0.0807197255847645
4021,0.1045,0.08074314697249935
4022,0.1045,0.08076656836023419
4023,0.1045,0.08078998974796901
4024,0.1045,0.08081341113570385
4025,0.1045,0.08083683252343869
4026,0.1045,0.08086025391117353
4027,0.1045,0.08088367529890836
4028,0.1045,0.0809070966866432
4029,0.1045,0.08093051807437804
4030,0.1045,0.08095393946211288
4031,0.1045,0.0809773608498477
4032,0.1045,0.08100078223758254
4033,0.1045,0.08102420362531738
4034,0.1045,0.08104762501305222
4035,0.1045,0.08107104640078705
4036,0.1045,0.08109446778852189
4037,0.1045,0.08111788917625673
4038,0.1045,0.08114131056399157
4039,0.1045,0.0811647319517264
4040,0.1045,0.08118815333946124
4041,0.1045,0.08121157472719608
4042,0.1045,0.08123499611493092
4043,0.1045,0.08125841750266574
4044,0.1045,0.08128183889040058
4045,0.1045,0.08130526027813542
4046,0.1045,0.08132868166587026
4047,0.1045,0.08135210305360509
4048,0.1045,0.08137552444133993
4049,0.1045,0.08139894582907477
4050,0.1045,0.08142236721680961
4051,0.1045,0.08144578860454443
4052,0.1045,0.08146920999227927
4053,0.1045,0.08149263138001411
4054,0.1045,0.08151605276774895
4055,0.1045,0.08153947415548378
4056,0.1045,0.08156289554321862
4057,0.1045,0.08158631693095346
4058,0.1045,0.0816097383186883
4059,0.1045,0.08163315970642313
4060,0.1045,0.08165658109415797
4061,0.1045,0.0816800024818928
4062,0.1045,0.08170342386962764
4063,0.1045,0.08172684525736247
4064,0.1045,0.08175026664509731
4065,0.1045,0.08177368803283215
4066,0.1045,0.08179710942056699
4067,0.1045,0.08182053080830182
4068,0.1045,0.08184395219603666
4069,0.1045,0.0818673735837715
4070,0.1045,0.08189079497150634
4071,0.1045,0.08191421635924116
4072,0.1045,0.081937637746976
4073,0.1045,0.08196105913471084
4074,0.1045,0.08198448052244568
4075,0.1045,0.08200790191018051
4076,0.1045,0.08203132329791535
4077,0.1045,0.08205474468565019
4078,0.1045,0.08207816607338503
4079,0.1045,0.08210158746111985
4080,0.1045,0.0821250088488547
4081,0.1045,0.08214843023658953
4082,0.1045,0.08217185162432437
4083,0.1045,0.0821952730120592
4084,0.1045,0.08221869439979404
4085,0.1045,0.08224211578752888
4086,0.1045,0.08226553717526372
4087,0.1045,0.08228895856299855
4088,0.1045,0.08231237995073339
4089,0.1045,0.08233580133846823
4090,0.1045,0.08235922272620307
4091,0.1045,0.08238264411393789
4092,0.1045,0.08240606550167273
4093,0.1045,0.08242948688940757
4094,0.1045,0.08245290827714241
4095,0.1045,0.08247632966487724
4096,0.1045,0.08249975105261208
4097,0.1045,0.08252317244034692
4098,0.1045,0.08254659382808174
4099,0.1045,0.08257001521581658
4100,0.1045,0.08259343660355142
4101,0.1045,0.08261685799128626
4102,0.1045,0.08264027937902109
4103,0.1045,0.08266370076675593
4104,0.1045,0.08268712215449077
4105,0.1045,0.08271054354222561
4106,0.1045,0.08273396492996044
4107,0.1045,0.08275738631769528
4108,0.1045,0.08278080770543012
4109,0.1045,0.08280422909316495
4110,0.1045,0.08282765048089978
4111,0.1045,0.08285107186863462
4112,0.1045,0.08287449325636946
4113,0.1045,0.0828979146441043
4114,0.1045,0.08292133603183913
4115,0.1045,0.08294475741957397
4116,0.1045,0.0829681788073088
4117,0.1045,0.08299160019504365
4118,0.1045,0.08301502158277847
4119,0.1045,0.08303844297051331
4120,0.1045,0.08306186435824815
4121,0.1045,0.08308528574598299
4122,0.1045,0.08310870713371782
4123,0.1045,0.08313212852145266
4124,0.1045,0.0831555499091875
4125,0.1045,0.08317897129692234
4126,0.1045,0.08320239268465716
4127,0.1045,0.083225814072392
4128,0.1045,0.08324923546012684
4129,0.1045,0.08327265684786168
4130,0.1045,0.08329607823559651
4131,0.1045,0.08331949962333135
4132,0.1045,0.08334292101106619
4133,0.1045,0.08336634239880103
4134,0.1045,0.08338976378653586
4135,0.1045,0.0834131851742707
4136,0.1045,0.08343660656200554
4137,0.1045,0.08346002794974038
4138,0.1045,0.0834834493374752
4139,0.1045,0.08350687072521004
4140,0.1045,0.08353029211294488
4141,0.1045,0.08355371350067972
4142,0.1045,0.08357713488841455
4143,0.1045,0.08360055627614939
4144,0.1045,0.08362397766388423
4145,0.1045,0.08364739905161907
4146,0.1045,0.0836708204393539
4147,0.1045,0.08369424182708873
4148,0.1045,0.08371766321482357
4149,0.1045,0.08374108460255841
4150,0.1045,0.08376450599029324
4151,0.1045,0.08378792737802808
4152,0.1045,0.08381134876576292
4153,0.1045,0.08383477015349776
4154,0.1045,0.08385819154123259
4155,0.1045,0.08388161292896743
4156,0.1045,0.08390503431670226
4157,0.1045,0.0839284557044371
4158,0.1045,0.08395187709217193
4159,0.1045,0.08397529847990677
4160,0.1045,0.08399871986764161
4161,0.1045,0.08402214125537645
4162,0.1045,0.08404556264311128
4163,0.1045,0.08406898403084612
4164,0.1045,0.08409240541858096
4165,0.1045,0.0841158268063158
4166,0.1045,0.08413924819405062
4167,0.1045,0.08416266958178546
4168,0.1045,0.0841860909695203
4169,0.1045,0.08420951235725514
4170,0.1045,0.08423293374498997
4171,0.1045,0.08425635513272481
4172,0.1045,0.08427977652045965
4173,0.1045,0.08430319790819449
4174,0.1045,0.08432661929592931
4175,0.1045,0.08435004068366415
4176,0.1045,0.084373462071399
4177,0.1045,0.08439688345913382
4178,0.1045,0.08442030484686866
4179,0.1045,0.0844437262346035
4180,0.1045,0.08446714762233834
4181,0.1045,0.08449056901007317
4182,0.1045,0.084513990397808
4183,0.1045,0.08453741178554285
4184,0.1045,0.08456083317327769
4185,0.1045,0.08458425456101251
4186,0.1045,0.08460767594874735
4187,0.1045,0.08463109733648219
4188,0.1045,0.08465451872421703
4189,0.1045,0.08467794011195186
4190,0.1045,0.0847013614996867
4191,0.1045,0.08472478288742154
4192,0.1045,0.08474820427515638
4193,0.1045,0.0847716256628912
4194,0.1045,0.08479504705062604
4195,0.1045,0.08481846843836088
4196,0.1045,0.08484188982609572
4197,0.1045,0.08486531121383055
4198,0.1045,0.08488873260156539
4199,0.1045,0.08491215398930023
4200,0.1045,0.08493557537703507
4201,0.1045,0.0849589967647699
4202,0.1045,0.08498241815250474
4203,0.1045,0.08500583954023958
4204,0.1045,0.08502926092797441
4205,0.1045,0.08505268231570924
4206,0.1045,0.08507610370344408
4207,0.1045,0.08509952509117892
4208,0.1045,0.08512294647891376
4209,0.1045,0.08514636786664859
4210,0.1045,0.08516978925438343
4211,0.1045,0.08519321064211827
4212,0.1045,0.0852166320298531
4213,0.1045,0.08524005341758793
4214,0.1045,0.08526347480532277
4215,0.1045,0.08528689619305761
4216,0.1045,0.08531031758079245
4217,0.1045,0.08533373896852728
4218,0.1045,0.08535716035626212
4219,0.1045,0.08538058174399696
4220,0.1045,0.0854040031317318
4221,0.1045,0.08542742451946662
4222,0.1045,0.08545084590720146
4223,0.1045,0.0854742672949363
4224,0.1045,0.08549768868267114
4225,0.1045,0.08552111007040597
4226,0.1045,0.08554453145814081
4227,0.1045,0.08556795284587565
4228,0.1045,0.08559137423361049
4229,0.1045,0.08561479562134532
4230,0.1045,0.08563821700908016
4231,0.1045,0.085661638396815
4232,0.1045,0.08568505978454984
4233,0.1045,0.08570848117228466
4234,0.1045,0.0857319025600195
4235,0.1045,0.08575532394775434
4236,0.1045,0.08577874533548918
4237,0.1045,0.08580216672322401
4238,0.1045,0.08582558811095885
4239,0.1045,0.08584900949869369
4240,0.1045,0.08587243088642853
4241,0.1045,0.08589585227416335
4242,0.1045,0.0859192736618982
4243,0.1045,0.08594269504963303
4244,0.1045,0.08596611643736787
4245,0.1045,0.0859895378251027
4246,0.1045,0.08601295921283754
4247,0.1045,0.08603638060057238
4248,0.1045,0.08605980198830722
4249,0.1045,0.08608322337604205
4250,0.1045,0.08610664476377689
4251,0.1045,0.08613006615151172
4252,0.1045,0.08615348753924656
4253,0.1045,0.08617690892698139
4254,0.1045,0.08620033031471623
4255,0.1045,0.08622375170245107
4256,0.1045,0.0862471730901859
4257,0.1045,0.08627059447792074
4258,0.1045,0.08629401586565558
4259,0.1045,0.08631743725339042
4260,0.1045,0.08634085864112524
4261,0.1045,0.08636428002886008
4262,0.1045,0.08638770141659492
4263,0.1045,0.08641112280432976
4264,0.1045,0.08643454419206459
4265,0.1045,0.08645796557979943
4266,0.1045,0.08648138696753427
4267,0.1045,0.08650480835526911
4268,0.1045,0.08652822974300393
4269,0.1045,0.08655165113073877
4270,0.1045,0.08657507251847361
4271,0.1045,0.08659849390620845
4272,0.1045,0.08662191529394328
4273,0.1045,0.08664533668167812
4274,0.1045,0.08666875806941296
4275,0.1045,0.0866921794571478
4276,0.1045,0.08671560084488263
4277,0.1045,0.08673902223261747
4278,0.1045,0.0867624436203523
4279,0.1045,0.08678586500808715
4280,0.1045,0.08680928639582197
4281,0.1045,0.08683270778355681
4282,0.1045,0.08685612917129165
4283,0.1045,0.08687955055902649
4284,0.1045,0.08690297194676132
4285,0.1045,0.08692639333449616
4286,0.1045,0.086949814722231
4287,0.1045,0.08697323610996584
4288,0.1045,0.08699665749770066
4289,0.1045,0.0870200788854355
4290,0.1045,0.08704350027317034
4291,0.1045,0.08706692166090518
4292,0.1045,0.08709034304864001
4293,0.1045,0.08711376443637485
4294,0.1045,0.08713718582410969
4295,0.1045,0.08716060721184453
4296,0.1045,0.08718402859957936
4297,0.1045,0.0872074499873142
4298,0.1045,0.08723087137504903
4299,0.1045,0.08725429276278387
4300,0.1045,0.0872777141505187
4301,0.1045,0.08730113553825354
4302,0.1045,0.08732455692598838
4303,0.1045,0.08734797831372322
4304,0.1045,0.08737139970145805
4305,0.1045,0.08739482108919289
4306,0.1045,0.08741824247692773
4307,0.1045,0.08744166386466257
4308,0.1045,0.08746508525239739
4309,0.1045,0.08748850664013223
4310,0.1045,0.08751192802786707
4311,0.1045,0.08753534941560191
4312,0.1045,0.08755877080333674
4313,0.1045,0.08758219219107158
4314,0.1045,0.08760561357880642
4315,0.1045,0.08762903496654126
4316,0.1045,0.08765245635427608
4317,0.1045,0.08767587774201092
4318,0.1045,0.08769929912974576
4319,0.1045,0.0877227205174806
4320,0.1045,0.08774614190521543
4321,0.1045,0.08776956329295027
4322,0.1045,0.08779298468068511
4323,0.1045,0.08781640606841995
4324,0.1045,0.08783982745615478
4325,0.1045,0.08786324884388962
4326,0.1045,0.08788667023162446
4327,0.1045,0.0879100916193593
4328,0.1045,0.08793351300709412
4329,0.1045,0.08795693439482896
4330,0.1045,0.0879803557825638
4331,0.1045,0.08800377717029864
