cnt,weathersit,Predicted Y
47,2,1.4173974792222959
47,2,1.4173974792222959
47,2,1.4173974792222959
47,2,1.4173974792222959
47,2,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,3,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,2,1.4173974792222959
47,2,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,1,1.4173974792222959
47,2,1.4173974792222959
47,2,1.4173974792222959
47,2,1.4173974792222959
47,2,1.4173974792222959
47,2,1.4173974792222959
47,2,1.4173974792222959
47,2,1.4173974792222959
48,2,1.4174528332715843
48,2,1.4174528332715843
48,2,1.4174528332715843
48,2,1.4174528332715843
48,2,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,2,1.4174528332715843
48,2,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,3,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,2,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,2,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
48,1,1.4174528332715843
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,2,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,2,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
49,1,1.4175081873208728
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,2,1.4175635413701613
50,2,1.4175635413701613
50,2,1.4175635413701613
50,2,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,2,1.4175635413701613
50,2,1.4175635413701613
50,2,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,2,1.4175635413701613
50,2,1.4175635413701613
50,2,1.4175635413701613
50,2,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,1,1.4175635413701613
50,2,1.4175635413701613
50,1,1.4175635413701613
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,2,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
51,1,1.4176188954194497
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,2,1.4176742494687382
52,2,1.4176742494687382
52,2,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
52,1,1.4176742494687382
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
53,1,1.4177296035180267
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,1,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,1,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,3,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,3,1.4177849575673154
54,2,1.4177849575673154
54,3,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,2,1.4177849575673154
54,3,1.4177849575673154
54,2,1.4177849575673154
54,3,1.4177849575673154
55,3,1.4178403116166038
55,3,1.4178403116166038
55,2,1.4178403116166038
55,3,1.4178403116166038
55,2,1.4178403116166038
55,2,1.4178403116166038
55,2,1.4178403116166038
55,2,1.4178403116166038
55,3,1.4178403116166038
55,2,1.4178403116166038
55,2,1.4178403116166038
55,2,1.4178403116166038
55,2,1.4178403116166038
55,2,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,2,1.4178403116166038
55,2,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,2,1.4178403116166038
55,2,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,2,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,2,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
55,1,1.4178403116166038
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,2,1.4178956656658923
56,2,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,2,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,2,1.4178956656658923
56,1,1.4178956656658923
56,2,1.4178956656658923
56,3,1.4178956656658923
56,3,1.4178956656658923
56,2,1.4178956656658923
56,3,1.4178956656658923
56,3,1.4178956656658923
56,2,1.4178956656658923
56,2,1.4178956656658923
56,3,1.4178956656658923
56,2,1.4178956656658923
56,2,1.4178956656658923
56,2,1.4178956656658923
56,2,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
56,3,1.4178956656658923
56,3,1.4178956656658923
56,3,1.4178956656658923
56,1,1.4178956656658923
56,1,1.4178956656658923
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,2,1.4179510197151808
57,2,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
57,1,1.4179510197151808
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
58,1,1.4180063737644693
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,2,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,2,1.4180617278137577
59,1,1.4180617278137577
59,1,1.4180617278137577
59,2,1.4180617278137577
60,2,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,1,1.4181170818630462
60,3,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,1,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,3,1.4181170818630462
60,3,1.4181170818630462
60,3,1.4181170818630462
60,2,1.4181170818630462
60,3,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,2,1.4181170818630462
60,3,1.4181170818630462
60,1,1.4181170818630462
60,1,1.4181170818630462
60,2,1.4181170818630462
60,1,1.4181170818630462
60,1,1.4181170818630462
60,1,1.4181170818630462
60,1,1.4181170818630462
60,1,1.4181170818630462
60,1,1.4181170818630462
60,1,1.4181170818630462
60,1,1.4181170818630462
60,3,1.4181170818630462
60,3,1.4181170818630462
60,3,1.4181170818630462
60,3,1.4181170818630462
60,2,1.4181170818630462
61,2,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,2,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,2,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,3,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
61,1,1.4181724359123349
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,2,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,2,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,3,1.4182277899616234
62,3,1.4182277899616234
62,1,1.4182277899616234
62,1,1.4182277899616234
62,2,1.4182277899616234
62,2,1.4182277899616234
62,2,1.4182277899616234
62,3,1.4182277899616234
63,3,1.4182831440109118
63,3,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,2,1.4182831440109118
63,2,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,2,1.4182831440109118
63,2,1.4182831440109118
63,2,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,3,1.4182831440109118
63,3,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,2,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,2,1.4182831440109118
63,1,1.4182831440109118
63,2,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
63,1,1.4182831440109118
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,2,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
64,1,1.4183384980602003
