hr,cnt,Predicted Y
8,71,189.5973515780891
9,71,189.5594961119782
10,71,189.5216406458673
11,71,189.48378517975638
12,71,189.44592971364548
13,71,189.40807424753456
14,71,189.37021878142366
15,71,189.33236331531273
16,71,189.29450784920184
17,71,189.25665238309094
18,71,189.21879691698
19,71,189.1809414508691
20,71,189.1430859847582
21,71,189.1052305186473
22,71,189.06737505253636
23,71,189.02951958642547
0,71,189.9001953069764
1,71,189.8623398408655
2,71,189.82448437475458
3,71,189.78662890864368
4,71,189.74877344253275
5,71,189.71091797642185
6,71,189.67306251031093
7,71,189.63520704420003
8,71,189.5973515780891
9,71,189.5594961119782
10,71,189.5216406458673
11,71,189.48378517975638
12,71,189.44592971364548
13,71,189.40807424753456
14,71,189.37021878142366
15,71,189.33236331531273
16,71,189.29450784920184
17,71,189.25665238309094
18,71,189.21879691698
19,71,189.1809414508691
20,71,189.1430859847582
21,71,189.1052305186473
22,71,189.06737505253636
23,72,189.02951958642547
0,72,189.9001953069764
2,72,189.82448437475458
3,72,189.78662890864368
4,72,189.74877344253275
5,72,189.71091797642185
6,72,189.67306251031093
7,72,189.63520704420003
8,72,189.5973515780891
9,72,189.5594961119782
10,72,189.5216406458673
11,72,189.48378517975638
12,72,189.44592971364548
13,72,189.40807424753456
14,72,189.37021878142366
15,72,189.33236331531273
16,72,189.29450784920184
17,72,189.25665238309094
18,72,189.21879691698
19,72,189.1809414508691
20,72,189.1430859847582
21,72,189.1052305186473
22,72,189.06737505253636
23,72,189.02951958642547
0,72,189.9001953069764
1,72,189.8623398408655
2,72,189.82448437475458
3,72,189.78662890864368
4,72,189.74877344253275
5,72,189.71091797642185
6,72,189.67306251031093
7,72,189.63520704420003
8,72,189.5973515780891
9,72,189.5594961119782
10,72,189.5216406458673
11,72,189.48378517975638
12,72,189.44592971364548
13,72,189.40807424753456
14,72,189.37021878142366
15,72,189.33236331531273
16,72,189.29450784920184
17,72,189.25665238309094
18,72,189.21879691698
19,72,189.1809414508691
20,72,189.1430859847582
21,72,189.1052305186473
22,72,189.06737505253636
23,73,189.02951958642547
0,73,189.9001953069764
1,73,189.8623398408655
3,73,189.78662890864368
4,73,189.74877344253275
5,73,189.71091797642185
6,73,189.67306251031093
7,73,189.63520704420003
8,73,189.5973515780891
9,73,189.5594961119782
10,73,189.5216406458673
11,73,189.48378517975638
12,73,189.44592971364548
13,73,189.40807424753456
14,73,189.37021878142366
15,73,189.33236331531273
16,73,189.29450784920184
17,73,189.25665238309094
18,73,189.21879691698
19,73,189.1809414508691
20,73,189.1430859847582
21,73,189.1052305186473
22,73,189.06737505253636
23,73,189.02951958642547
0,73,189.9001953069764
1,73,189.8623398408655
2,73,189.82448437475458
3,73,189.78662890864368
4,73,189.74877344253275
5,73,189.71091797642185
6,73,189.67306251031093
7,73,189.63520704420003
8,73,189.5973515780891
9,73,189.5594961119782
10,74,189.5216406458673
11,74,189.48378517975638
12,74,189.44592971364548
13,74,189.40807424753456
14,74,189.37021878142366
15,74,189.33236331531273
16,74,189.29450784920184
17,74,189.25665238309094
18,74,189.21879691698
19,74,189.1809414508691
20,74,189.1430859847582
21,74,189.1052305186473
22,74,189.06737505253636
23,74,189.02951958642547
0,74,189.9001953069764
1,74,189.8623398408655
2,74,189.82448437475458
3,74,189.78662890864368
4,74,189.74877344253275
5,74,189.71091797642185
6,74,189.67306251031093
7,74,189.63520704420003
8,74,189.5973515780891
9,74,189.5594961119782
10,74,189.5216406458673
11,74,189.48378517975638
12,74,189.44592971364548
13,74,189.40807424753456
14,74,189.37021878142366
15,74,189.33236331531273
16,74,189.29450784920184
17,74,189.25665238309094
18,74,189.21879691698
19,74,189.1809414508691
20,74,189.1430859847582
21,74,189.1052305186473
22,74,189.06737505253636
23,74,189.02951958642547
0,74,189.9001953069764
1,74,189.8623398408655
2,75,189.82448437475458
3,75,189.78662890864368
4,75,189.74877344253275
5,75,189.71091797642185
6,75,189.67306251031093
7,75,189.63520704420003
8,75,189.5973515780891
9,75,189.5594961119782
10,75,189.5216406458673
11,75,189.48378517975638
12,75,189.44592971364548
13,75,189.40807424753456
14,75,189.37021878142366
15,75,189.33236331531273
16,75,189.29450784920184
17,75,189.25665238309094
18,75,189.21879691698
19,75,189.1809414508691
20,75,189.1430859847582
21,75,189.1052305186473
22,75,189.06737505253636
23,75,189.02951958642547
0,75,189.9001953069764
1,75,189.8623398408655
2,75,189.82448437475458
4,75,189.74877344253275
5,75,189.71091797642185
6,75,189.67306251031093
7,75,189.63520704420003
8,75,189.5973515780891
9,75,189.5594961119782
10,75,189.5216406458673
11,75,189.48378517975638
12,75,189.44592971364548
13,75,189.40807424753456
14,75,189.37021878142366
15,75,189.33236331531273
16,75,189.29450784920184
17,75,189.25665238309094
18,75,189.21879691698
19,75,189.1809414508691
20,75,189.1430859847582
21,75,189.1052305186473
22,75,189.06737505253636
23,75,189.02951958642547
0,75,189.9001953069764
1,75,189.8623398408655
2,75,189.82448437475458
3,75,189.78662890864368
4,76,189.74877344253275
5,76,189.71091797642185
6,76,189.67306251031093
7,76,189.63520704420003
8,76,189.5973515780891
9,76,189.5594961119782
10,76,189.5216406458673
11,76,189.48378517975638
12,76,189.44592971364548
13,76,189.40807424753456
14,76,189.37021878142366
15,76,189.33236331531273
16,76,189.29450784920184
17,76,189.25665238309094
18,76,189.21879691698
19,76,189.1809414508691
20,76,189.1430859847582
21,76,189.1052305186473
22,76,189.06737505253636
23,76,189.02951958642547
0,76,189.9001953069764
1,76,189.8623398408655
2,76,189.82448437475458
3,76,189.78662890864368
4,76,189.74877344253275
5,76,189.71091797642185
6,76,189.67306251031093
7,76,189.63520704420003
8,76,189.5973515780891
9,76,189.5594961119782
10,76,189.5216406458673
11,76,189.48378517975638
12,76,189.44592971364548
13,76,189.40807424753456
14,76,189.37021878142366
15,76,189.33236331531273
16,76,189.29450784920184
17,76,189.25665238309094
18,76,189.21879691698
19,77,189.1809414508691
20,77,189.1430859847582
21,77,189.1052305186473
22,77,189.06737505253636
23,77,189.02951958642547
0,77,189.9001953069764
1,77,189.8623398408655
2,77,189.82448437475458
3,77,189.78662890864368
4,77,189.74877344253275
5,77,189.71091797642185
6,77,189.67306251031093
7,77,189.63520704420003
8,77,189.5973515780891
9,77,189.5594961119782
10,77,189.5216406458673
11,77,189.48378517975638
12,77,189.44592971364548
13,77,189.40807424753456
14,77,189.37021878142366
15,77,189.33236331531273
16,77,189.29450784920184
17,77,189.25665238309094
18,77,189.21879691698
19,77,189.1809414508691
20,77,189.1430859847582
21,77,189.1052305186473
22,77,189.06737505253636
23,77,189.02951958642547
0,78,189.9001953069764
1,78,189.8623398408655
2,78,189.82448437475458
3,78,189.78662890864368
4,78,189.74877344253275
5,78,189.71091797642185
6,78,189.67306251031093
7,78,189.63520704420003
8,78,189.5973515780891
9,78,189.5594961119782
10,78,189.5216406458673
11,78,189.48378517975638
12,78,189.44592971364548
13,78,189.40807424753456
14,78,189.37021878142366
15,78,189.33236331531273
16,78,189.29450784920184
17,78,189.25665238309094
18,78,189.21879691698
19,78,189.1809414508691
20,78,189.1430859847582
21,78,189.1052305186473
22,78,189.06737505253636
23,78,189.02951958642547
0,78,189.9001953069764
1,78,189.8623398408655
2,78,189.82448437475458
3,78,189.78662890864368
4,78,189.74877344253275
5,78,189.71091797642185
6,78,189.67306251031093
7,78,189.63520704420003
8,78,189.5973515780891
9,78,189.5594961119782
10,78,189.5216406458673
11,78,189.48378517975638
12,78,189.44592971364548
13,78,189.40807424753456
14,78,189.37021878142366
15,78,189.33236331531273
16,78,189.29450784920184
17,78,189.25665238309094
18,78,189.21879691698
19,78,189.1809414508691
20,78,189.1430859847582
21,78,189.1052305186473
22,78,189.06737505253636
23,78,189.02951958642547
0,78,189.9001953069764
1,78,189.8623398408655
2,78,189.82448437475458
3,78,189.78662890864368
4,79,189.74877344253275
5,79,189.71091797642185
6,79,189.67306251031093
7,79,189.63520704420003
8,79,189.5973515780891
9,79,189.5594961119782
10,79,189.5216406458673
11,79,189.48378517975638
12,79,189.44592971364548
13,79,189.40807424753456
14,79,189.37021878142366
15,79,189.33236331531273
16,79,189.29450784920184
17,79,189.25665238309094
18,79,189.21879691698
19,79,189.1809414508691
20,79,189.1430859847582
21,79,189.1052305186473
22,79,189.06737505253636
23,79,189.02951958642547
0,79,189.9001953069764
1,79,189.8623398408655
2,79,189.82448437475458
3,79,189.78662890864368
4,79,189.74877344253275
5,79,189.71091797642185
6,79,189.67306251031093
7,79,189.63520704420003
8,79,189.5973515780891
9,79,189.5594961119782
10,79,189.5216406458673
11,79,189.48378517975638
12,79,189.44592971364548
13,79,189.40807424753456
14,79,189.37021878142366
15,79,189.33236331531273
16,79,189.29450784920184
17,79,189.25665238309094
18,79,189.21879691698
19,79,189.1809414508691
20,79,189.1430859847582
21,79,189.1052305186473
22,79,189.06737505253636
23,79,189.02951958642547
0,79,189.9001953069764
1,79,189.8623398408655
2,79,189.82448437475458
3,80,189.78662890864368
4,80,189.74877344253275
5,80,189.71091797642185
6,80,189.67306251031093
7,80,189.63520704420003
8,80,189.5973515780891
9,80,189.5594961119782
10,80,189.5216406458673
11,80,189.48378517975638
12,80,189.44592971364548
13,80,189.40807424753456
14,80,189.37021878142366
15,80,189.33236331531273
16,80,189.29450784920184
17,80,189.25665238309094
18,80,189.21879691698
19,80,189.1809414508691
20,80,189.1430859847582
21,80,189.1052305186473
22,80,189.06737505253636
23,80,189.02951958642547
0,80,189.9001953069764
1,80,189.8623398408655
2,80,189.82448437475458
3,80,189.78662890864368
4,80,189.74877344253275
5,80,189.71091797642185
6,80,189.67306251031093
7,80,189.63520704420003
8,80,189.5973515780891
9,80,189.5594961119782
10,80,189.5216406458673
11,80,189.48378517975638
12,80,189.44592971364548
13,80,189.40807424753456
14,80,189.37021878142366
15,80,189.33236331531273
16,81,189.29450784920184
17,81,189.25665238309094
18,81,189.21879691698
19,81,189.1809414508691
20,81,189.1430859847582
21,81,189.1052305186473
22,81,189.06737505253636
23,81,189.02951958642547
0,81,189.9001953069764
1,81,189.8623398408655
2,81,189.82448437475458
3,81,189.78662890864368
4,81,189.74877344253275
5,81,189.71091797642185
6,81,189.67306251031093
7,81,189.63520704420003
8,81,189.5973515780891
9,81,189.5594961119782
10,81,189.5216406458673
11,81,189.48378517975638
12,81,189.44592971364548
13,81,189.40807424753456
14,81,189.37021878142366
15,81,189.33236331531273
16,81,189.29450784920184
17,81,189.25665238309094
18,81,189.21879691698
19,81,189.1809414508691
20,81,189.1430859847582
21,81,189.1052305186473
22,82,189.06737505253636
23,82,189.02951958642547
0,82,189.9001953069764
1,82,189.8623398408655
2,82,189.82448437475458
3,82,189.78662890864368
4,82,189.74877344253275
5,82,189.71091797642185
6,82,189.67306251031093
7,82,189.63520704420003
8,82,189.5973515780891
9,82,189.5594961119782
10,82,189.5216406458673
11,82,189.48378517975638
12,82,189.44592971364548
13,82,189.40807424753456
14,82,189.37021878142366
15,82,189.33236331531273
16,82,189.29450784920184
17,82,189.25665238309094
18,82,189.21879691698
19,82,189.1809414508691
20,82,189.1430859847582
21,82,189.1052305186473
22,82,189.06737505253636
23,82,189.02951958642547
0,82,189.9001953069764
1,82,189.8623398408655
2,82,189.82448437475458
3,82,189.78662890864368
4,82,189.74877344253275
5,82,189.71091797642185
6,82,189.67306251031093
7,83,189.63520704420003
8,83,189.5973515780891
9,83,189.5594961119782
10,83,189.5216406458673
11,83,189.48378517975638
12,83,189.44592971364548
13,83,189.40807424753456
14,83,189.37021878142366
15,83,189.33236331531273
16,83,189.29450784920184
17,83,189.25665238309094
18,83,189.21879691698
19,83,189.1809414508691
20,83,189.1430859847582
21,83,189.1052305186473
22,83,189.06737505253636
23,83,189.02951958642547
0,83,189.9001953069764
1,83,189.8623398408655
2,83,189.82448437475458
3,83,189.78662890864368
4,83,189.74877344253275
5,83,189.71091797642185
6,83,189.67306251031093
7,83,189.63520704420003
8,83,189.5973515780891
9,83,189.5594961119782
10,83,189.5216406458673
11,83,189.48378517975638
12,83,189.44592971364548
13,83,189.40807424753456
14,83,189.37021878142366
15,83,189.33236331531273
16,83,189.29450784920184
17,84,189.25665238309094
18,84,189.21879691698
19,84,189.1809414508691
20,84,189.1430859847582
21,84,189.1052305186473
22,84,189.06737505253636
23,84,189.02951958642547
0,84,189.9001953069764
1,84,189.8623398408655
2,84,189.82448437475458
3,84,189.78662890864368
4,84,189.74877344253275
5,84,189.71091797642185
6,84,189.67306251031093
7,84,189.63520704420003
8,84,189.5973515780891
9,84,189.5594961119782
10,84,189.5216406458673
11,84,189.48378517975638
12,84,189.44592971364548
13,84,189.40807424753456
14,84,189.37021878142366
15,84,189.33236331531273
16,84,189.29450784920184
17,84,189.25665238309094
18,84,189.21879691698
19,84,189.1809414508691
20,84,189.1430859847582
21,84,189.1052305186473
22,84,189.06737505253636
23,84,189.02951958642547
0,84,189.9001953069764
1,84,189.8623398408655
2,84,189.82448437475458
3,84,189.78662890864368
4,84,189.74877344253275
5,84,189.71091797642185
6,84,189.67306251031093
7,84,189.63520704420003
8,84,189.5973515780891
9,84,189.5594961119782
10,84,189.5216406458673
11,84,189.48378517975638
12,84,189.44592971364548
13,84,189.40807424753456
14,84,189.37021878142366
15,84,189.33236331531273
16,84,189.29450784920184
17,85,189.25665238309094
18,85,189.21879691698
19,85,189.1809414508691
20,85,189.1430859847582
21,85,189.1052305186473
22,85,189.06737505253636
23,85,189.02951958642547
0,85,189.9001953069764
1,85,189.8623398408655
2,85,189.82448437475458
3,85,189.78662890864368
4,85,189.74877344253275
5,85,189.71091797642185
6,85,189.67306251031093
7,85,189.63520704420003
8,85,189.5973515780891
9,85,189.5594961119782
10,85,189.5216406458673
11,85,189.48378517975638
12,85,189.44592971364548
13,85,189.40807424753456
14,85,189.37021878142366
15,85,189.33236331531273
16,85,189.29450784920184
17,85,189.25665238309094
18,85,189.21879691698
19,85,189.1809414508691
20,85,189.1430859847582
21,85,189.1052305186473
22,85,189.06737505253636
23,85,189.02951958642547
0,85,189.9001953069764
1,85,189.8623398408655
2,85,189.82448437475458
3,85,189.78662890864368
4,86,189.74877344253275
5,86,189.71091797642185
6,86,189.67306251031093
7,86,189.63520704420003
8,86,189.5973515780891
9,86,189.5594961119782
10,86,189.5216406458673
11,86,189.48378517975638
12,86,189.44592971364548
13,86,189.40807424753456
14,86,189.37021878142366
15,86,189.33236331531273
16,86,189.29450784920184
17,86,189.25665238309094
18,86,189.21879691698
19,86,189.1809414508691
20,86,189.1430859847582
21,86,189.1052305186473
22,86,189.06737505253636
23,86,189.02951958642547
0,86,189.9001953069764
1,86,189.8623398408655
2,86,189.82448437475458
3,86,189.78662890864368
4,86,189.74877344253275
5,86,189.71091797642185
6,86,189.67306251031093
7,86,189.63520704420003
8,86,189.5973515780891
9,86,189.5594961119782
10,86,189.5216406458673
11,86,189.48378517975638
12,86,189.44592971364548
13,86,189.40807424753456
14,86,189.37021878142366
15,86,189.33236331531273
16,86,189.29450784920184
17,86,189.25665238309094
18,86,189.21879691698
19,86,189.1809414508691
20,86,189.1430859847582
21,86,189.1052305186473
22,86,189.06737505253636
23,86,189.02951958642547
0,86,189.9001953069764
1,86,189.8623398408655
2,86,189.82448437475458
3,86,189.78662890864368
4,86,189.74877344253275
5,86,189.71091797642185
6,86,189.67306251031093
7,86,189.63520704420003
8,86,189.5973515780891
9,87,189.5594961119782
10,87,189.5216406458673
11,87,189.48378517975638
12,87,189.44592971364548
13,87,189.40807424753456
14,87,189.37021878142366
15,87,189.33236331531273
16,87,189.29450784920184
17,87,189.25665238309094
18,87,189.21879691698
19,87,189.1809414508691
20,87,189.1430859847582
21,87,189.1052305186473
22,87,189.06737505253636
23,87,189.02951958642547
0,87,189.9001953069764
1,87,189.8623398408655
2,87,189.82448437475458
3,87,189.78662890864368
4,87,189.74877344253275
5,87,189.71091797642185
6,87,189.67306251031093
7,87,189.63520704420003
8,87,189.5973515780891
9,87,189.5594961119782
10,87,189.5216406458673
11,87,189.48378517975638
12,87,189.44592971364548
13,87,189.40807424753456
14,87,189.37021878142366
15,87,189.33236331531273
16,87,189.29450784920184
17,87,189.25665238309094
18,87,189.21879691698
19,87,189.1809414508691
20,87,189.1430859847582
21,87,189.1052305186473
22,87,189.06737505253636
23,87,189.02951958642547
0,87,189.9001953069764
1,87,189.8623398408655
2,87,189.82448437475458
3,87,189.78662890864368
4,87,189.74877344253275
5,87,189.71091797642185
6,87,189.67306251031093
7,87,189.63520704420003
8,87,189.5973515780891
9,88,189.5594961119782
10,88,189.5216406458673
11,88,189.48378517975638
