casual,yr,Predicted Y
8,0,0.46248725082405673
18,0,0.4769665811135401
29,0,0.4928938444319719
37,0,0.5044773086635586
62,0,0.5406756343872672
90,0,0.5812177591978207
48,0,0.5204045719819903
43,0,0.5131649068372487
41,0,0.510269040779352
40,0,0.5088211077504037
64,0,0.5435715004451638
67,0,0.5479152995320089
64,0,0.5435715004451638
64,0,0.5435715004451638
71,0,0.5537070316478022
30,0,0.49434177746092023
26,0,0.48855004534512686
19,0,0.4784145141424885
10,0,0.4653831168819534
5,0,0.4581434517372117
9,0,0.4639351838530051
0,0,0.45090378659247
1,0,0.45235171962141835
5,0,0.4581434517372117
6,0,0.45959138476616
30,0,0.49434177746092023
40,0,0.5088211077504037
34,0,0.5001335095767135
55,0,0.5305401031846287
61,0,0.5392277013583188
60,0,0.5377797683293705
48,0,0.5204045719819903
53,0,0.527644237126732
58,0,0.5348839022714738
57,0,0.5334359692425255
79,0,0.565290495879389
97,0,0.591353290400459
69,0,0.5508111655899055
34,0,0.5001335095767135
46,0,0.5175087059240937
28,0,0.4914459114030235
22,0,0.4827583132293335
19,0,0.4784145141424885
7,0,0.46103931779510837
1,0,0.45235171962141835
1,0,0.45235171962141835
1,0,0.45235171962141835
2,0,0.45379965265036665
9,0,0.4639351838530051
16,0,0.47407071505564347
38,0,0.505925241692507
32,0,0.4972376435188169
41,0,0.510269040779352
54,0,0.5290921701556804
74,0,0.5580508307346472
41,0,0.510269040779352
62,0,0.5406756343872672
53,0,0.527644237126732
76,0,0.5609466967925439
71,0,0.5537070316478022
70,0,0.5522590986188539
79,0,0.565290495879389
59,0,0.536331835300422
47,0,0.518956638953042
17,0,0.47551864808459177
14,0,0.47117484899774675
6,0,0.45959138476616
9,0,0.4639351838530051
3,0,0.455247585679315
2,0,0.45379965265036665
1,0,0.45235171962141835
2,0,0.45379965265036665
5,0,0.4581434517372117
15,0,0.4726227820266951
29,0,0.4928938444319719
31,0,0.4957897104898686
36,0,0.5030293756346103
59,0,0.536331835300422
50,0,0.523300438039887
51,0,0.5247483710688354
39,0,0.5073731747214553
52,0,0.5261963040977837
57,0,0.5334359692425255
96,0,0.5899053573715107
74,0,0.5580508307346472
48,0,0.5204045719819903
56,0,0.5319880362135772
35,0,0.501581442605662
34,0,0.5001335095767135
22,0,0.4827583132293335
12,0,0.4682789829398501
4,0,0.45669551870826336
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
2,0,0.45379965265036665
3,0,0.455247585679315
17,0,0.47551864808459177
29,0,0.4928938444319719
27,0,0.4899979783740752
44,0,0.514612839866197
48,0,0.5204045719819903
55,0,0.5305401031846287
74,0,0.5580508307346472
51,0,0.5247483710688354
59,0,0.536331835300422
68,0,0.5493632325609572
93,0,0.5855615582846657
89,0,0.5797698261688724
101,0,0.5971450225162525
77,0,0.5623946298214922
73,0,0.5566028977056989
74,0,0.5580508307346472
51,0,0.5247483710688354
15,0,0.4726227820266951
13,0,0.46972691596879845
16,0,0.47407071505564347
9,0,0.4639351838530051
5,0,0.4581434517372117
3,0,0.455247585679315
3,0,0.455247585679315
10,0,0.4653831168819534
28,0,0.4914459114030235
70,0,0.5522590986188539
97,0,0.591353290400459
122,0,0.6275516161241677
175,0,0.7042920666584297
61,0,0.5392277013583188
113,0,0.6145202188636325
150,0,0.6680937409347212
148,0,0.6651978748768245
97,0,0.591353290400459
123,0,0.628999549153116
67,0,0.5479152995320089
78,0,0.5638425628504407
40,0,0.5088211077504037
36,0,0.5030293756346103
25,0,0.4871021123161785
19,0,0.4784145141424885
16,0,0.47407071505564347
13,0,0.46972691596879845
5,0,0.4581434517372117
1,0,0.45235171962141835
1,0,0.45235171962141835
2,0,0.45379965265036665
4,0,0.45669551870826336
20,0,0.47986244717143683
27,0,0.4899979783740752
67,0,0.5479152995320089
81,0,0.5681863619372857
98,0,0.5928012234294074
144,0,0.6594061427610312
126,0,0.633343348239961
128,0,0.6362392142978577
116,0,0.6188640179504775
133,0,0.6434788794425994
125,0,0.6318954152110127
75,0,0.5594987637635955
67,0,0.5479152995320089
51,0,0.5247483710688354
14,0,0.47117484899774675
5,0,0.4581434517372117
7,0,0.46103931779510837
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
3,0,0.455247585679315
3,0,0.455247585679315
10,0,0.4653831168819534
29,0,0.4928938444319719
52,0,0.5261963040977837
54,0,0.5290921701556804
41,0,0.510269040779352
62,0,0.5406756343872672
53,0,0.527644237126732
56,0,0.5319880362135772
49,0,0.5218525050109387
58,0,0.5348839022714738
59,0,0.536331835300422
70,0,0.5522590986188539
54,0,0.5290921701556804
45,0,0.5160607728951453
34,0,0.5001335095767135
22,0,0.4827583132293335
11,0,0.46683104991090174
8,0,0.46248725082405673
4,0,0.45669551870826336
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
4,0,0.45669551870826336
18,0,0.4769665811135401
24,0,0.4856541792872302
27,0,0.4899979783740752
28,0,0.4914459114030235
40,0,0.5088211077504037
42,0,0.5117169738083003
45,0,0.5160607728951453
65,0,0.5450194334741122
36,0,0.5030293756346103
55,0,0.5305401031846287
75,0,0.5594987637635955
54,0,0.5290921701556804
56,0,0.5319880362135772
48,0,0.5204045719819903
38,0,0.505925241692507
31,0,0.4957897104898686
20,0,0.47986244717143683
8,0,0.46248725082405673
2,0,0.45379965265036665
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
4,0,0.45669551870826336
12,0,0.4682789829398501
35,0,0.501581442605662
31,0,0.4957897104898686
27,0,0.4899979783740752
20,0,0.47986244717143683
26,0,0.48855004534512686
38,0,0.505925241692507
54,0,0.5290921701556804
42,0,0.5117169738083003
62,0,0.5406756343872672
46,0,0.5175087059240937
86,0,0.5754260270820273
50,0,0.523300438039887
37,0,0.5044773086635586
38,0,0.505925241692507
29,0,0.4928938444319719
20,0,0.47986244717143683
18,0,0.4769665811135401
13,0,0.46972691596879845
2,0,0.45379965265036665
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
6,0,0.45959138476616
19,0,0.4784145141424885
27,0,0.4899979783740752
42,0,0.5117169738083003
37,0,0.5044773086635586
44,0,0.514612839866197
34,0,0.5001335095767135
33,0,0.49868557654776524
67,0,0.5479152995320089
56,0,0.5319880362135772
49,0,0.5218525050109387
44,0,0.514612839866197
48,0,0.5204045719819903
26,0,0.48855004534512686
24,0,0.4856541792872302
12,0,0.4682789829398501
18,0,0.4769665811135401
20,0,0.47986244717143683
9,0,0.4639351838530051
1,0,0.45235171962141835
0,0,0.45090378659247
2,0,0.45379965265036665
1,0,0.45235171962141835
1,0,0.45235171962141835
2,0,0.45379965265036665
12,0,0.4682789829398501
30,0,0.49434177746092023
31,0,0.4957897104898686
57,0,0.5334359692425255
45,0,0.5160607728951453
54,0,0.5290921701556804
63,0,0.5421235674162155
78,0,0.5638425628504407
66,0,0.5464673665030605
66,0,0.5464673665030605
85,0,0.573978094053079
88,0,0.578321893139924
33,0,0.49868557654776524
12,0,0.4682789829398501
18,0,0.4769665811135401
25,0,0.4871021123161785
18,0,0.4769665811135401
21,0,0.48131038020038514
12,0,0.4682789829398501
10,0,0.4653831168819534
9,0,0.4639351838530051
1,0,0.45235171962141835
0,0,0.45090378659247
6,0,0.45959138476616
8,0,0.46248725082405673
27,0,0.4899979783740752
51,0,0.5247483710688354
114,0,0.6159681518925809
115,0,0.6174160849215292
156,0,0.6767813391084112
158,0,0.6796772051663079
147,0,0.6637499418478762
175,0,0.7042920666584297
151,0,0.6695416739636695
180,0,0.7115317318031713
169,0,0.6956044684847397
109,0,0.6087284867478392
78,0,0.5638425628504407
81,0,0.5681863619372857
77,0,0.5623946298214922
59,0,0.536331835300422
6,0,0.45959138476616
17,0,0.47551864808459177
13,0,0.46972691596879845
25,0,0.4871021123161785
1,0,0.45235171962141835
0,0,0.45090378659247
4,0,0.45669551870826336
12,0,0.4682789829398501
30,0,0.49434177746092023
80,0,0.5667384289083373
97,0,0.591353290400459
132,0,0.642030946413651
135,0,0.646374745500496
94,0,0.587009491313614
78,0,0.5638425628504407
17,0,0.47551864808459177
97,0,0.591353290400459
91,0,0.582665692226769
96,0,0.5899053573715107
81,0,0.5681863619372857
41,0,0.510269040779352
45,0,0.5160607728951453
37,0,0.5044773086635586
20,0,0.47986244717143683
18,0,0.4769665811135401
8,0,0.46248725082405673
2,0,0.45379965265036665
0,0,0.45090378659247
2,0,0.45379965265036665
1,0,0.45235171962141835
6,0,0.45959138476616
11,0,0.46683104991090174
20,0,0.47986244717143683
36,0,0.5030293756346103
36,0,0.5030293756346103
46,0,0.5175087059240937
54,0,0.5290921701556804
47,0,0.518956638953042
88,0,0.578321893139924
72,0,0.5551549646767505
66,0,0.5464673665030605
82,0,0.569634294966234
72,0,0.5551549646767505
66,0,0.5464673665030605
21,0,0.48131038020038514
28,0,0.4914459114030235
32,0,0.4972376435188169
19,0,0.4784145141424885
13,0,0.46972691596879845
6,0,0.45959138476616
2,0,0.45379965265036665
2,0,0.45379965265036665
0,0,0.45090378659247
1,0,0.45235171962141835
3,0,0.455247585679315
11,0,0.46683104991090174
43,0,0.5131649068372487
34,0,0.5001335095767135
56,0,0.5319880362135772
62,0,0.5406756343872672
60,0,0.5377797683293705
70,0,0.5522590986188539
149,0,0.6666458079057729
178,0,0.7086358657452747
133,0,0.6434788794425994
133,0,0.6434788794425994
98,0,0.5928012234294074
70,0,0.5522590986188539
54,0,0.5290921701556804
38,0,0.505925241692507
46,0,0.5175087059240937
19,0,0.4784145141424885
9,0,0.4639351838530051
7,0,0.46103931779510837
2,0,0.45379965265036665
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
3,0,0.455247585679315
11,0,0.46683104991090174
32,0,0.4972376435188169
44,0,0.514612839866197
51,0,0.5247483710688354
57,0,0.5334359692425255
60,0,0.5377797683293705
56,0,0.5319880362135772
77,0,0.5623946298214922
63,0,0.5421235674162155
49,0,0.5218525050109387
83,0,0.5710822279951823
102,0,0.5985929555452008
93,0,0.5855615582846657
45,0,0.5160607728951453
47,0,0.518956638953042
41,0,0.510269040779352
16,0,0.47407071505564347
11,0,0.46683104991090174
4,0,0.45669551870826336
3,0,0.455247585679315
2,0,0.45379965265036665
1,0,0.45235171962141835
1,0,0.45235171962141835
1,0,0.45235171962141835
17,0,0.47551864808459177
23,0,0.48420624625828185
21,0,0.48131038020038514
37,0,0.5044773086635586
39,0,0.5073731747214553
9,0,0.4639351838530051
7,0,0.46103931779510837
27,0,0.4899979783740752
28,0,0.4914459114030235
16,0,0.47407071505564347
28,0,0.4914459114030235
31,0,0.4957897104898686
31,0,0.4957897104898686
33,0,0.49868557654776524
29,0,0.4928938444319719
21,0,0.48131038020038514
15,0,0.4726227820266951
9,0,0.4639351838530051
10,0,0.4653831168819534
4,0,0.45669551870826336
3,0,0.455247585679315
2,0,0.45379965265036665
3,0,0.455247585679315
5,0,0.4581434517372117
3,0,0.455247585679315
17,0,0.47551864808459177
39,0,0.5073731747214553
34,0,0.5001335095767135
63,0,0.5421235674162155
70,0,0.5522590986188539
72,0,0.5551549646767505
55,0,0.5305401031846287
53,0,0.527644237126732
50,0,0.523300438039887
56,0,0.5319880362135772
40,0,0.5088211077504037
55,0,0.5305401031846287
39,0,0.5073731747214553
38,0,0.505925241692507
26,0,0.48855004534512686
22,0,0.4827583132293335
33,0,0.49868557654776524
13,0,0.46972691596879845
18,0,0.4769665811135401
8,0,0.46248725082405673
1,0,0.45235171962141835
1,0,0.45235171962141835
3,0,0.455247585679315
2,0,0.45379965265036665
14,0,0.47117484899774675
28,0,0.4914459114030235
51,0,0.5247483710688354
15,0,0.4726227820266951
11,0,0.46683104991090174
10,0,0.4653831168819534
4,0,0.45669551870826336
2,0,0.45379965265036665
10,0,0.4653831168819534
2,0,0.45379965265036665
0,0,0.45090378659247
2,0,0.45379965265036665
7,0,0.46103931779510837
27,0,0.4899979783740752
59,0,0.536331835300422
88,0,0.578321893139924
129,0,0.637687147326806
157,0,0.6782292721373595
155,0,0.6753334060794629
196,0,0.7346986602663448
145,0,0.6608540757899795
145,0,0.6608540757899795
140,0,0.6536144106452377
64,0,0.5435715004451638
60,0,0.5377797683293705
25,0,0.4871021123161785
16,0,0.47407071505564347
13,0,0.46972691596879845
5,0,0.4581434517372117
8,0,0.46248725082405673
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
3,0,0.455247585679315
11,0,0.46683104991090174
20,0,0.47986244717143683
22,0,0.4827583132293335
42,0,0.5117169738083003
38,0,0.505925241692507
48,0,0.5204045719819903
48,0,0.5204045719819903
55,0,0.5305401031846287
56,0,0.5319880362135772
56,0,0.5319880362135772
67,0,0.5479152995320089
60,0,0.5377797683293705
50,0,0.523300438039887
50,0,0.523300438039887
34,0,0.5001335095767135
23,0,0.48420624625828185
19,0,0.4784145141424885
10,0,0.4653831168819534
6,0,0.45959138476616
2,0,0.45379965265036665
2,0,0.45379965265036665
0,0,0.45090378659247
1,0,0.45235171962141835
4,0,0.45669551870826336
19,0,0.4784145141424885
34,0,0.5001335095767135
38,0,0.505925241692507
28,0,0.4914459114030235
60,0,0.5377797683293705
65,0,0.5450194334741122
59,0,0.536331835300422
58,0,0.5348839022714738
34,0,0.5001335095767135
42,0,0.5117169738083003
62,0,0.5406756343872672
60,0,0.5377797683293705
68,0,0.5493632325609572
39,0,0.5073731747214553
43,0,0.5131649068372487
22,0,0.4827583132293335
19,0,0.4784145141424885
8,0,0.46248725082405673
2,0,0.45379965265036665
1,0,0.45235171962141835
2,0,0.45379965265036665
0,0,0.45090378659247
2,0,0.45379965265036665
4,0,0.45669551870826336
12,0,0.4682789829398501
27,0,0.4899979783740752
27,0,0.4899979783740752
33,0,0.49868557654776524
28,0,0.4914459114030235
68,0,0.5493632325609572
39,0,0.5073731747214553
48,0,0.5204045719819903
34,0,0.5001335095767135
46,0,0.5175087059240937
83,0,0.5710822279951823
70,0,0.5522590986188539
53,0,0.527644237126732
30,0,0.49434177746092023
27,0,0.4899979783740752
20,0,0.47986244717143683
24,0,0.4856541792872302
18,0,0.4769665811135401
7,0,0.46103931779510837
14,0,0.47117484899774675
7,0,0.46103931779510837
0,0,0.45090378659247
1,0,0.45235171962141835
2,0,0.45379965265036665
7,0,0.46103931779510837
31,0,0.4957897104898686
29,0,0.4928938444319719
46,0,0.5175087059240937
51,0,0.5247483710688354
64,0,0.5435715004451638
50,0,0.523300438039887
54,0,0.5290921701556804
39,0,0.5073731747214553
55,0,0.5305401031846287
61,0,0.5392277013583188
69,0,0.5508111655899055
79,0,0.565290495879389
33,0,0.49868557654776524
17,0,0.47551864808459177
34,0,0.5001335095767135
15,0,0.4726227820266951
6,0,0.45959138476616
4,0,0.45669551870826336
9,0,0.4639351838530051
4,0,0.45669551870826336
2,0,0.45379965265036665
0,0,0.45090378659247
3,0,0.455247585679315
6,0,0.45959138476616
22,0,0.4827583132293335
30,0,0.49434177746092023
34,0,0.5001335095767135
51,0,0.5247483710688354
82,0,0.569634294966234
72,0,0.5551549646767505
75,0,0.5594987637635955
69,0,0.5508111655899055
82,0,0.569634294966234
78,0,0.5638425628504407
50,0,0.523300438039887
67,0,0.5479152995320089
38,0,0.505925241692507
28,0,0.4914459114030235
33,0,0.49868557654776524
30,0,0.49434177746092023
22,0,0.4827583132293335
17,0,0.47551864808459177
15,0,0.4726227820266951
17,0,0.47551864808459177
3,0,0.455247585679315
3,0,0.455247585679315
4,0,0.45669551870826336
5,0,0.4581434517372117
24,0,0.4856541792872302
83,0,0.5710822279951823
90,0,0.5812177591978207
66,0,0.5464673665030605
97,0,0.591353290400459
153,0,0.6724375400215662
204,0,0.7462821244979316
187,0,0.7216672630058099
186,0,0.7202193299768614
170,0,0.697052401513688
160,0,0.6825730712242046
147,0,0.6637499418478762
99,0,0.5942491564583557
71,0,0.5537070316478022
66,0,0.5464673665030605
46,0,0.5175087059240937
33,0,0.49868557654776524
37,0,0.5044773086635586
17,0,0.47551864808459177
20,0,0.47986244717143683
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
10,0,0.4653831168819534
21,0,0.48131038020038514
87,0,0.5768739601109757
150,0,0.6680937409347212
174,0,0.7028441336294813
214,0,0.760761454787415
245,0,0.8056473786848135
205,0,0.7477300575268799
218,0,0.7665531869032083
196,0,0.7346986602663448
204,0,0.7462821244979316
187,0,0.7216672630058099
178,0,0.7086358657452747
104,0,0.6014888216030975
104,0,0.6014888216030975
70,0,0.5522590986188539
46,0,0.5175087059240937
31,0,0.4957897104898686
19,0,0.4784145141424885
17,0,0.47551864808459177
4,0,0.45669551870826336
3,0,0.455247585679315
2,0,0.45379965265036665
6,0,0.45959138476616
11,0,0.46683104991090174
45,0,0.5160607728951453
63,0,0.5421235674162155
107,0,0.6058326206899425
101,0,0.5971450225162525
141,0,0.655062343674186
154,0,0.6738854730505145
145,0,0.6608540757899795
111,0,0.6116243528057359
92,0,0.5841136252557173
37,0,0.5044773086635586
31,0,0.4957897104898686
52,0,0.5261963040977837
26,0,0.48855004534512686
20,0,0.47986244717143683
15,0,0.4726227820266951
3,0,0.455247585679315
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
6,0,0.45959138476616
15,0,0.4726227820266951
18,0,0.4769665811135401
16,0,0.47407071505564347
11,0,0.46683104991090174
16,0,0.47407071505564347
5,0,0.4581434517372117
3,0,0.455247585679315
18,0,0.4769665811135401
11,0,0.46683104991090174
15,0,0.4726227820266951
22,0,0.4827583132293335
12,0,0.4682789829398501
13,0,0.46972691596879845
12,0,0.4682789829398501
5,0,0.4581434517372117
2,0,0.45379965265036665
1,0,0.45235171962141835
2,0,0.45379965265036665
2,0,0.45379965265036665
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
3,0,0.455247585679315
9,0,0.4639351838530051
14,0,0.47117484899774675
3,0,0.455247585679315
1,0,0.45235171962141835
1,0,0.45235171962141835
2,0,0.45379965265036665
1,0,0.45235171962141835
3,0,0.455247585679315
7,0,0.46103931779510837
21,0,0.48131038020038514
18,0,0.4769665811135401
14,0,0.47117484899774675
3,0,0.455247585679315
4,0,0.45669551870826336
3,0,0.455247585679315
3,0,0.455247585679315
3,0,0.455247585679315
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
7,0,0.46103931779510837
7,0,0.46103931779510837
4,0,0.45669551870826336
8,0,0.46248725082405673
16,0,0.47407071505564347
17,0,0.47551864808459177
14,0,0.47117484899774675
15,0,0.4726227820266951
24,0,0.4856541792872302
5,0,0.4581434517372117
11,0,0.46683104991090174
2,0,0.45379965265036665
1,0,0.45235171962141835
6,0,0.45959138476616
6,0,0.45959138476616
5,0,0.4581434517372117
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
3,0,0.455247585679315
4,0,0.45669551870826336
12,0,0.4682789829398501
5,0,0.4581434517372117
2,0,0.45379965265036665
6,0,0.45959138476616
4,0,0.45669551870826336
14,0,0.47117484899774675
29,0,0.4928938444319719
27,0,0.4899979783740752
41,0,0.510269040779352
54,0,0.5290921701556804
33,0,0.49868557654776524
33,0,0.49868557654776524
30,0,0.49434177746092023
49,0,0.5218525050109387
33,0,0.49868557654776524
35,0,0.501581442605662
32,0,0.4972376435188169
16,0,0.47407071505564347
18,0,0.4769665811135401
8,0,0.46248725082405673
3,0,0.455247585679315
2,0,0.45379965265036665
0,0,0.45090378659247
9,0,0.4639351838530051
16,0,0.47407071505564347
39,0,0.5073731747214553
85,0,0.573978094053079
108,0,0.6072805537188908
144,0,0.6594061427610312
131,0,0.6405830133847027
129,0,0.637687147326806
217,0,0.76510525387426
170,0,0.697052401513688
185,0,0.718771396947913
119,0,0.6232078170373225
101,0,0.5971450225162525
78,0,0.5638425628504407
59,0,0.536331835300422
49,0,0.5218525050109387
32,0,0.4972376435188169
29,0,0.4928938444319719
