hum,instant,Predicted Y
0.49,4602,5140.375453901932
0.49,4603,5140.375453901932
0.49,4604,5140.375453901932
0.49,4605,5140.375453901932
0.49,4606,5140.375453901932
0.49,4607,5140.375453901932
0.49,4608,5140.375453901932
0.49,4609,5140.375453901932
0.49,4610,5140.375453901932
0.49,4611,5140.375453901932
0.49,4612,5140.375453901932
0.49,4613,5140.375453901932
0.49,4614,5140.375453901932
0.49,4615,5140.375453901932
0.49,4616,5140.375453901932
0.49,4617,5140.375453901932
0.49,4618,5140.375453901932
0.49,4619,5140.375453901932
0.49,4620,5140.375453901932
0.49,4621,5140.375453901932
0.49,4622,5140.375453901932
0.49,4623,5140.375453901932
0.49,4624,5140.375453901932
0.49,4625,5140.375453901932
0.49,4626,5140.375453901932
0.49,4627,5140.375453901932
0.49,4628,5140.375453901932
0.49,4629,5140.375453901932
0.49,4630,5140.375453901932
0.49,4631,5140.375453901932
0.49,4632,5140.375453901932
0.49,4633,5140.375453901932
0.49,4634,5140.375453901932
0.49,4635,5140.375453901932
0.49,4636,5140.375453901932
0.49,4637,5140.375453901932
0.49,4638,5140.375453901932
0.49,4639,5140.375453901932
0.49,4640,5140.375453901932
0.49,4641,5140.375453901932
0.49,4642,5140.375453901932
0.49,4643,5140.375453901932
0.49,4644,5140.375453901932
0.49,4645,5140.375453901932
0.49,4646,5140.375453901932
0.49,4647,5140.375453901932
0.49,4648,5140.375453901932
0.49,4649,5140.375453901932
0.49,4650,5140.375453901932
0.49,4651,5140.375453901932
0.49,4652,5140.375453901932
0.49,4653,5140.375453901932
0.49,4654,5140.375453901932
0.49,4655,5140.375453901932
0.49,4656,5140.375453901932
0.49,4657,5140.375453901932
0.49,4658,5140.375453901932
0.49,4659,5140.375453901932
0.49,4660,5140.375453901932
0.49,4661,5140.375453901932
0.49,4662,5140.375453901932
0.49,4663,5140.375453901932
0.49,4664,5140.375453901932
0.49,4665,5140.375453901932
0.49,4666,5140.375453901932
0.49,4667,5140.375453901932
0.49,4668,5140.375453901932
0.49,4669,5140.375453901932
0.49,4670,5140.375453901932
0.49,4671,5140.375453901932
0.49,4672,5140.375453901932
0.49,4673,5140.375453901932
0.49,4674,5140.375453901932
0.49,4675,5140.375453901932
0.49,4676,5140.375453901932
0.49,4677,5140.375453901932
0.49,4678,5140.375453901932
0.49,4679,5140.375453901932
0.49,4680,5140.375453901932
0.49,4681,5140.375453901932
0.49,4682,5140.375453901932
0.49,4683,5140.375453901932
0.49,4684,5140.375453901932
0.49,4685,5140.375453901932
0.49,4686,5140.375453901932
0.49,4687,5140.375453901932
0.49,4688,5140.375453901932
0.49,4689,5140.375453901932
0.49,4690,5140.375453901932
0.49,4691,5140.375453901932
0.49,4692,5140.375453901932
0.49,4693,5140.375453901932
0.49,4694,5140.375453901932
0.49,4695,5140.375453901932
0.49,4696,5140.375453901932
0.49,4697,5140.375453901932
0.49,4698,5140.375453901932
0.49,4699,5140.375453901932
0.49,4700,5140.375453901932
0.49,4701,5140.375453901932
0.49,4702,5140.375453901932
0.49,4703,5140.375453901932
0.49,4704,5140.375453901932
0.49,4705,5140.375453901932
0.49,4706,5140.375453901932
0.49,4707,5140.375453901932
0.49,4708,5140.375453901932
0.49,4709,5140.375453901932
0.49,4710,5140.375453901932
0.49,4711,5140.375453901932
0.49,4712,5140.375453901932
0.49,4713,5140.375453901932
0.49,4714,5140.375453901932
0.49,4715,5140.375453901932
0.49,4716,5140.375453901932
0.49,4717,5140.375453901932
0.49,4718,5140.375453901932
0.49,4719,5140.375453901932
0.49,4720,5140.375453901932
0.49,4721,5140.375453901932
0.49,4722,5140.375453901932
0.49,4723,5140.375453901932
0.49,4724,5140.375453901932
0.49,4725,5140.375453901932
0.49,4726,5140.375453901932
0.49,4727,5140.375453901932
0.49,4728,5140.375453901932
0.49,4729,5140.375453901932
0.49,4730,5140.375453901932
0.49,4731,5140.375453901932
0.49,4732,5140.375453901932
0.49,4733,5140.375453901932
0.49,4734,5140.375453901932
0.49,4735,5140.375453901932
0.49,4736,5140.375453901932
0.49,4737,5140.375453901932
0.49,4738,5140.375453901932
0.49,4739,5140.375453901932
0.49,4740,5140.375453901932
0.49,4741,5140.375453901932
0.49,4742,5140.375453901932
0.49,4743,5140.375453901932
0.49,4744,5140.375453901932
0.49,4745,5140.375453901932
0.49,4746,5140.375453901932
0.49,4747,5140.375453901932
0.49,4748,5140.375453901932
0.49,4749,5140.375453901932
0.49,4750,5140.375453901932
0.49,4751,5140.375453901932
0.49,4752,5140.375453901932
0.49,4753,5140.375453901932
0.49,4754,5140.375453901932
0.49,4755,5140.375453901932
0.49,4756,5140.375453901932
0.49,4757,5140.375453901932
0.49,4758,5140.375453901932
0.49,4759,5140.375453901932
0.49,4760,5140.375453901932
0.49,4761,5140.375453901932
0.49,4762,5140.375453901932
0.49,4763,5140.375453901932
0.49,4764,5140.375453901932
0.49,4765,5140.375453901932
0.49,4766,5140.375453901932
0.49,4767,5140.375453901932
0.49,4768,5140.375453901932
0.49,4769,5140.375453901932
0.49,4770,5140.375453901932
0.49,4771,5140.375453901932
0.49,4772,5140.375453901932
0.49,4773,5140.375453901932
0.49,4774,5140.375453901932
0.49,4775,5140.375453901932
0.49,4776,5140.375453901932
0.49,4777,5140.375453901932
0.49,4778,5140.375453901932
0.49,4779,5140.375453901932
0.49,4780,5140.375453901932
0.49,4781,5140.375453901932
0.49,4782,5140.375453901932
0.49,4783,5140.375453901932
0.49,4784,5140.375453901932
0.49,4785,5140.375453901932
0.49,4786,5140.375453901932
0.49,4787,5140.375453901932
0.49,4788,5140.375453901932
0.49,4789,5140.375453901932
0.49,4790,5140.375453901932
0.49,4791,5140.375453901932
0.49,4792,5140.375453901932
0.49,4793,5140.375453901932
0.49,4794,5140.375453901932
0.49,4795,5140.375453901932
0.49,4796,5140.375453901932
0.49,4797,5140.375453901932
0.49,4798,5140.375453901932
0.49,4799,5140.375453901932
0.49,4800,5140.375453901932
0.49,4801,5140.375453901932
0.49,4802,5140.375453901932
0.49,4803,5140.375453901932
0.49,4804,5140.375453901932
0.49,4805,5140.375453901932
0.49,4806,5140.375453901932
0.49,4807,5140.375453901932
0.49,4808,5140.375453901932
0.49,4809,5140.375453901932
0.49,4810,5140.375453901932
0.49,4811,5140.375453901932
0.49,4812,5140.375453901932
0.49,4813,5140.375453901932
0.49,4814,5140.375453901932
0.49,4815,5140.375453901932
0.49,4816,5140.375453901932
0.49,4817,5140.375453901932
0.49,4818,5140.375453901932
0.49,4819,5140.375453901932
0.49,4820,5140.375453901932
0.49,4821,5140.375453901932
0.49,4822,5140.375453901932
0.49,4823,5140.375453901932
0.49,4824,5140.375453901932
0.49,4825,5140.375453901932
0.49,4826,5140.375453901932
0.49,4827,5140.375453901932
0.49,4828,5140.375453901932
0.49,4829,5140.375453901932
0.49,4830,5140.375453901932
0.49,4831,5140.375453901932
0.49,4832,5140.375453901932
0.49,4833,5140.375453901932
0.49,4834,5140.375453901932
0.49,4835,5140.375453901932
0.49,4836,5140.375453901932
0.49,4837,5140.375453901932
0.49,4838,5140.375453901932
0.49,4839,5140.375453901932
0.49,4840,5140.375453901932
0.49,4841,5140.375453901932
0.49,4842,5140.375453901932
0.49,4843,5140.375453901932
0.49,4844,5140.375453901932
0.49,4845,5140.375453901932
0.49,4846,5140.375453901932
0.49,4847,5140.375453901932
0.49,4848,5140.375453901932
0.49,4849,5140.375453901932
0.49,4850,5140.375453901932
0.49,4851,5140.375453901932
0.49,4852,5140.375453901932
0.49,4853,5140.375453901932
0.49,4854,5140.375453901932
0.49,4855,5140.375453901932
0.49,4856,5140.375453901932
0.49,4857,5140.375453901932
0.49,4858,5140.375453901932
0.49,4859,5140.375453901932
0.49,4860,5140.375453901932
0.49,4861,5140.375453901932
0.49,4862,5140.375453901932
0.49,4863,5140.375453901932
0.49,4864,5140.375453901932
0.49,4865,5140.375453901932
0.49,4866,5140.375453901932
0.49,4867,5140.375453901932
0.49,4868,5140.375453901932
0.49,4869,5140.375453901932
0.49,4870,5140.375453901932
0.49,4871,5140.375453901932
0.49,4872,5140.375453901932
0.49,4873,5140.375453901932
0.49,4874,5140.375453901932
0.49,4875,5140.375453901932
0.49,4876,5140.375453901932
0.49,4877,5140.375453901932
0.49,4878,5140.375453901932
0.49,4879,5140.375453901932
0.49,4880,5140.375453901932
0.49,4881,5140.375453901932
0.49,4882,5140.375453901932
0.49,4883,5140.375453901932
0.49,4884,5140.375453901932
0.49,4885,5140.375453901932
0.49,4886,5140.375453901932
0.49,4887,5140.375453901932
0.49,4888,5140.375453901932
0.49,4889,5140.375453901932
0.49,4890,5140.375453901932
0.49,4891,5140.375453901932
0.49,4892,5140.375453901932
0.49,4893,5140.375453901932
0.49,4894,5140.375453901932
0.49,4895,5140.375453901932
0.49,4896,5140.375453901932
0.5,4897,5399.040072907495
0.5,4898,5399.040072907495
0.5,4899,5399.040072907495
0.5,4900,5399.040072907495
0.5,4901,5399.040072907495
0.5,4902,5399.040072907495
0.5,4903,5399.040072907495
0.5,4904,5399.040072907495
0.5,4905,5399.040072907495
0.5,4906,5399.040072907495
0.5,4907,5399.040072907495
0.5,4908,5399.040072907495
0.5,4909,5399.040072907495
0.5,4910,5399.040072907495
0.5,4911,5399.040072907495
0.5,4912,5399.040072907495
0.5,4913,5399.040072907495
0.5,4914,5399.040072907495
0.5,4915,5399.040072907495
0.5,4916,5399.040072907495
0.5,4917,5399.040072907495
0.5,4918,5399.040072907495
0.5,4919,5399.040072907495
0.5,4920,5399.040072907495
0.5,4921,5399.040072907495
0.5,4922,5399.040072907495
0.5,4923,5399.040072907495
0.5,4924,5399.040072907495
0.5,4925,5399.040072907495
0.5,4926,5399.040072907495
0.5,4927,5399.040072907495
0.5,4928,5399.040072907495
0.5,4929,5399.040072907495
0.5,4930,5399.040072907495
0.5,4931,5399.040072907495
0.5,4932,5399.040072907495
0.5,4933,5399.040072907495
0.5,4934,5399.040072907495
0.5,4935,5399.040072907495
0.5,4936,5399.040072907495
0.5,4937,5399.040072907495
0.5,4938,5399.040072907495
0.5,4939,5399.040072907495
0.5,4940,5399.040072907495
0.5,4941,5399.040072907495
0.5,4942,5399.040072907495
0.5,4943,5399.040072907495
0.5,4944,5399.040072907495
0.5,4945,5399.040072907495
0.5,4946,5399.040072907495
0.5,4947,5399.040072907495
0.5,4948,5399.040072907495
0.5,4949,5399.040072907495
0.5,4950,5399.040072907495
0.5,4951,5399.040072907495
0.5,4952,5399.040072907495
0.5,4953,5399.040072907495
0.5,4954,5399.040072907495
0.5,4955,5399.040072907495
0.5,4956,5399.040072907495
0.5,4957,5399.040072907495
0.5,4958,5399.040072907495
0.5,4959,5399.040072907495
0.5,4960,5399.040072907495
0.5,4961,5399.040072907495
0.5,4962,5399.040072907495
0.5,4963,5399.040072907495
0.5,4964,5399.040072907495
0.5,4965,5399.040072907495
0.5,4966,5399.040072907495
0.5,4967,5399.040072907495
0.5,4968,5399.040072907495
0.5,4969,5399.040072907495
0.5,4970,5399.040072907495
0.5,4971,5399.040072907495
0.5,4972,5399.040072907495
0.5,4973,5399.040072907495
0.5,4974,5399.040072907495
0.5,4975,5399.040072907495
0.5,4976,5399.040072907495
0.5,4977,5399.040072907495
0.5,4978,5399.040072907495
0.5,4979,5399.040072907495
0.5,4980,5399.040072907495
0.5,4981,5399.040072907495
0.5,4982,5399.040072907495
0.5,4983,5399.040072907495
0.5,4984,5399.040072907495
0.5,4985,5399.040072907495
0.5,4986,5399.040072907495
0.5,4987,5399.040072907495
0.5,4988,5399.040072907495
0.5,4989,5399.040072907495
0.5,4990,5399.040072907495
0.5,4991,5399.040072907495
0.5,4992,5399.040072907495
0.5,4993,5399.040072907495
0.5,4994,5399.040072907495
0.5,4995,5399.040072907495
0.5,4996,5399.040072907495
0.5,4997,5399.040072907495
0.5,4998,5399.040072907495
0.5,4999,5399.040072907495
0.5,5000,5399.040072907495
0.5,5001,5399.040072907495
0.5,5002,5399.040072907495
0.5,5003,5399.040072907495
0.5,5004,5399.040072907495
0.5,5005,5399.040072907495
0.5,5006,5399.040072907495
0.5,5007,5399.040072907495
0.5,5008,5399.040072907495
0.5,5009,5399.040072907495
0.5,5010,5399.040072907495
0.5,5011,5399.040072907495
0.5,5012,5399.040072907495
0.5,5013,5399.040072907495
0.5,5014,5399.040072907495
0.5,5015,5399.040072907495
0.5,5016,5399.040072907495
0.5,5017,5399.040072907495
0.5,5018,5399.040072907495
0.5,5019,5399.040072907495
0.5,5020,5399.040072907495
0.5,5021,5399.040072907495
0.5,5022,5399.040072907495
0.5,5023,5399.040072907495
0.5,5024,5399.040072907495
0.5,5025,5399.040072907495
0.5,5026,5399.040072907495
0.5,5027,5399.040072907495
0.5,5028,5399.040072907495
0.5,5029,5399.040072907495
0.5,5030,5399.040072907495
0.5,5031,5399.040072907495
0.5,5032,5399.040072907495
0.5,5033,5399.040072907495
0.5,5034,5399.040072907495
0.5,5035,5399.040072907495
0.5,5036,5399.040072907495
0.5,5037,5399.040072907495
0.5,5038,5399.040072907495
0.5,5039,5399.040072907495
0.5,5040,5399.040072907495
0.5,5041,5399.040072907495
0.5,5042,5399.040072907495
0.5,5043,5399.040072907495
0.5,5044,5399.040072907495
0.5,5045,5399.040072907495
0.5,5046,5399.040072907495
0.5,5047,5399.040072907495
0.5,5048,5399.040072907495
0.5,5049,5399.040072907495
0.5,5050,5399.040072907495
0.5,5051,5399.040072907495
0.5,5052,5399.040072907495
0.5,5053,5399.040072907495
0.5,5054,5399.040072907495
0.5,5055,5399.040072907495
0.5,5056,5399.040072907495
0.5,5057,5399.040072907495
0.5,5058,5399.040072907495
0.5,5059,5399.040072907495
0.5,5060,5399.040072907495
0.5,5061,5399.040072907495
0.5,5062,5399.040072907495
0.5,5063,5399.040072907495
0.5,5064,5399.040072907495
0.5,5065,5399.040072907495
0.5,5066,5399.040072907495
0.5,5067,5399.040072907495
0.5,5068,5399.040072907495
0.5,5069,5399.040072907495
0.5,5070,5399.040072907495
0.5,5071,5399.040072907495
0.5,5072,5399.040072907495
0.5,5073,5399.040072907495
0.5,5074,5399.040072907495
0.5,5075,5399.040072907495
0.5,5076,5399.040072907495
0.5,5077,5399.040072907495
0.5,5078,5399.040072907495
0.5,5079,5399.040072907495
0.5,5080,5399.040072907495
0.5,5081,5399.040072907495
0.5,5082,5399.040072907495
0.5,5083,5399.040072907495
0.5,5084,5399.040072907495
0.5,5085,5399.040072907495
0.5,5086,5399.040072907495
0.5,5087,5399.040072907495
0.5,5088,5399.040072907495
0.5,5089,5399.040072907495
0.5,5090,5399.040072907495
0.5,5091,5399.040072907495
0.5,5092,5399.040072907495
0.5,5093,5399.040072907495
0.5,5094,5399.040072907495
0.5,5095,5399.040072907495
0.5,5096,5399.040072907495
0.5,5097,5399.040072907495
0.5,5098,5399.040072907495
0.5,5099,5399.040072907495
0.5,5100,5399.040072907495
0.5,5101,5399.040072907495
0.5,5102,5399.040072907495
0.5,5103,5399.040072907495
0.5,5104,5399.040072907495
0.5,5105,5399.040072907495
0.5,5106,5399.040072907495
0.5,5107,5399.040072907495
0.5,5108,5399.040072907495
0.5,5109,5399.040072907495
0.5,5110,5399.040072907495
0.5,5111,5399.040072907495
0.5,5112,5399.040072907495
0.5,5113,5399.040072907495
0.5,5114,5399.040072907495
0.5,5115,5399.040072907495
0.5,5116,5399.040072907495
0.5,5117,5399.040072907495
0.5,5118,5399.040072907495
0.5,5119,5399.040072907495
0.5,5120,5399.040072907495
0.5,5121,5399.040072907495
0.5,5122,5399.040072907495
0.5,5123,5399.040072907495
0.5,5124,5399.040072907495
0.5,5125,5399.040072907495
0.5,5126,5399.040072907495
0.5,5127,5399.040072907495
0.5,5128,5399.040072907495
0.5,5129,5399.040072907495
0.5,5130,5399.040072907495
0.5,5131,5399.040072907495
0.5,5132,5399.040072907495
0.5,5133,5399.040072907495
0.5,5134,5399.040072907495
0.5,5135,5399.040072907495
0.5,5136,5399.040072907495
0.5,5137,5399.040072907495
0.5,5138,5399.040072907495
0.5,5139,5399.040072907495
0.5,5140,5399.040072907495
0.5,5141,5399.040072907495
0.5,5142,5399.040072907495
0.5,5143,5399.040072907495
0.5,5144,5399.040072907495
0.5,5145,5399.040072907495
0.5,5146,5399.040072907495
0.5,5147,5399.040072907495
0.5,5148,5399.040072907495
0.5,5149,5399.040072907495
0.5,5150,5399.040072907495
0.5,5151,5399.040072907495
0.5,5152,5399.040072907495
0.5,5153,5399.040072907495
0.5,5154,5399.040072907495
0.5,5155,5399.040072907495
0.5,5156,5399.040072907495
0.5,5157,5399.040072907495
0.5,5158,5399.040072907495
0.5,5159,5399.040072907495
0.5,5160,5399.040072907495
0.5,5161,5399.040072907495
0.5,5162,5399.040072907495
0.51,5163,5657.704691913059
0.51,5164,5657.704691913059
0.51,5165,5657.704691913059
0.51,5166,5657.704691913059
0.51,5167,5657.704691913059
0.51,5168,5657.704691913059
0.51,5169,5657.704691913059
0.51,5170,5657.704691913059
0.51,5171,5657.704691913059
0.51,5172,5657.704691913059
0.51,5173,5657.704691913059
0.51,5174,5657.704691913059
0.51,5175,5657.704691913059
0.51,5176,5657.704691913059
0.51,5177,5657.704691913059
0.51,5178,5657.704691913059
0.51,5179,5657.704691913059
0.51,5180,5657.704691913059
0.51,5181,5657.704691913059
0.51,5182,5657.704691913059
0.51,5183,5657.704691913059
0.51,5184,5657.704691913059
0.51,5185,5657.704691913059
0.51,5186,5657.704691913059
0.51,5187,5657.704691913059
0.51,5188,5657.704691913059
0.51,5189,5657.704691913059
0.51,5190,5657.704691913059
0.51,5191,5657.704691913059
0.51,5192,5657.704691913059
0.51,5193,5657.704691913059
0.51,5194,5657.704691913059
0.51,5195,5657.704691913059
0.51,5196,5657.704691913059
0.51,5197,5657.704691913059
0.51,5198,5657.704691913059
0.51,5199,5657.704691913059
0.51,5200,5657.704691913059
0.51,5201,5657.704691913059
0.51,5202,5657.704691913059
0.51,5203,5657.704691913059
0.51,5204,5657.704691913059
0.51,5205,5657.704691913059
0.51,5206,5657.704691913059
0.51,5207,5657.704691913059
0.51,5208,5657.704691913059
0.51,5209,5657.704691913059
0.51,5210,5657.704691913059
0.51,5211,5657.704691913059
0.51,5212,5657.704691913059
0.51,5213,5657.704691913059
0.51,5214,5657.704691913059
0.51,5215,5657.704691913059
0.51,5216,5657.704691913059
0.51,5217,5657.704691913059
0.51,5218,5657.704691913059
0.51,5219,5657.704691913059
0.51,5220,5657.704691913059
0.51,5221,5657.704691913059
0.51,5222,5657.704691913059
0.51,5223,5657.704691913059
0.51,5224,5657.704691913059
0.51,5225,5657.704691913059
0.51,5226,5657.704691913059
0.51,5227,5657.704691913059
0.51,5228,5657.704691913059
0.51,5229,5657.704691913059
0.51,5230,5657.704691913059
0.51,5231,5657.704691913059
0.51,5232,5657.704691913059
0.51,5233,5657.704691913059
0.51,5234,5657.704691913059
0.51,5235,5657.704691913059
0.51,5236,5657.704691913059
0.51,5237,5657.704691913059
0.51,5238,5657.704691913059
0.51,5239,5657.704691913059
0.51,5240,5657.704691913059
0.51,5241,5657.704691913059
0.51,5242,5657.704691913059
0.51,5243,5657.704691913059
0.51,5244,5657.704691913059
0.51,5245,5657.704691913059
0.51,5246,5657.704691913059
0.51,5247,5657.704691913059
0.51,5248,5657.704691913059
0.51,5249,5657.704691913059
0.51,5250,5657.704691913059
0.51,5251,5657.704691913059
0.51,5252,5657.704691913059
0.51,5253,5657.704691913059
0.51,5254,5657.704691913059
0.51,5255,5657.704691913059
0.51,5256,5657.704691913059
0.51,5257,5657.704691913059
0.51,5258,5657.704691913059
0.51,5259,5657.704691913059
0.51,5260,5657.704691913059
0.51,5261,5657.704691913059
0.51,5262,5657.704691913059
0.51,5263,5657.704691913059
0.51,5264,5657.704691913059
0.51,5265,5657.704691913059
0.51,5266,5657.704691913059
0.51,5267,5657.704691913059
0.51,5268,5657.704691913059
0.51,5269,5657.704691913059
0.51,5270,5657.704691913059
0.51,5271,5657.704691913059
0.51,5272,5657.704691913059
0.51,5273,5657.704691913059
0.51,5274,5657.704691913059
0.51,5275,5657.704691913059
0.51,5276,5657.704691913059
0.51,5277,5657.704691913059
0.51,5278,5657.704691913059
0.51,5279,5657.704691913059
0.51,5280,5657.704691913059
0.51,5281,5657.704691913059
0.51,5282,5657.704691913059
0.51,5283,5657.704691913059
0.51,5284,5657.704691913059
0.51,5285,5657.704691913059
0.51,5286,5657.704691913059
0.51,5287,5657.704691913059
0.51,5288,5657.704691913059
0.51,5289,5657.704691913059
0.51,5290,5657.704691913059
