weekday,instant,Predicted Y
5,4266,8696.775121009847
5,4267,8696.775121009847
5,4268,8696.775121009847
5,4269,8696.775121009847
5,4270,8696.775121009847
5,4271,8696.775121009847
5,4272,8696.775121009847
5,4273,8696.775121009847
5,4274,8696.775121009847
6,4275,8700.168930545504
6,4276,8700.168930545504
6,4277,8700.168930545504
6,4278,8700.168930545504
6,4279,8700.168930545504
6,4280,8700.168930545504
6,4281,8700.168930545504
6,4282,8700.168930545504
6,4283,8700.168930545504
6,4284,8700.168930545504
6,4285,8700.168930545504
6,4286,8700.168930545504
6,4287,8700.168930545504
6,4288,8700.168930545504
6,4289,8700.168930545504
6,4290,8700.168930545504
6,4291,8700.168930545504
6,4292,8700.168930545504
6,4293,8700.168930545504
6,4294,8700.168930545504
6,4295,8700.168930545504
6,4296,8700.168930545504
6,4297,8700.168930545504
6,4298,8700.168930545504
0,4299,8679.806073331556
0,4300,8679.806073331556
0,4301,8679.806073331556
0,4302,8679.806073331556
0,4303,8679.806073331556
0,4304,8679.806073331556
0,4305,8679.806073331556
0,4306,8679.806073331556
0,4307,8679.806073331556
0,4308,8679.806073331556
0,4309,8679.806073331556
0,4310,8679.806073331556
0,4311,8679.806073331556
0,4312,8679.806073331556
0,4313,8679.806073331556
0,4314,8679.806073331556
0,4315,8679.806073331556
0,4316,8679.806073331556
0,4317,8679.806073331556
0,4318,8679.806073331556
0,4319,8679.806073331556
0,4320,8679.806073331556
0,4321,8679.806073331556
0,4322,8679.806073331556
1,4323,8683.199882867215
1,4324,8683.199882867215
1,4325,8683.199882867215
1,4326,8683.199882867215
1,4327,8683.199882867215
1,4328,8683.199882867215
1,4329,8683.199882867215
1,4330,8683.199882867215
1,4331,8683.199882867215
1,4332,8683.199882867215
1,4333,8683.199882867215
1,4334,8683.199882867215
1,4335,8683.199882867215
1,4336,8683.199882867215
1,4337,8683.199882867215
1,4338,8683.199882867215
1,4339,8683.199882867215
1,4340,8683.199882867215
1,4341,8683.199882867215
1,4342,8683.199882867215
1,4343,8683.199882867215
1,4344,8683.199882867215
1,4345,8683.199882867215
1,4346,8683.199882867215
2,4347,8686.593692402872
2,4348,8686.593692402872
2,4349,8686.593692402872
2,4350,8686.593692402872
2,4351,8686.593692402872
2,4352,8686.593692402872
2,4353,8686.593692402872
2,4354,8686.593692402872
2,4355,8686.593692402872
2,4356,8686.593692402872
2,4357,8686.593692402872
2,4358,8686.593692402872
2,4359,8686.593692402872
2,4360,8686.593692402872
2,4361,8686.593692402872
2,4362,8686.593692402872
2,4363,8686.593692402872
2,4364,8686.593692402872
2,4365,8686.593692402872
2,4366,8686.593692402872
2,4367,8686.593692402872
2,4368,8686.593692402872
2,4369,8686.593692402872
2,4370,8686.593692402872
3,4371,8689.98750193853
3,4372,8689.98750193853
3,4373,8689.98750193853
3,4374,8689.98750193853
3,4375,8689.98750193853
3,4376,8689.98750193853
3,4377,8689.98750193853
3,4378,8689.98750193853
3,4379,8689.98750193853
3,4380,8689.98750193853
3,4381,8689.98750193853
3,4382,8689.98750193853
3,4383,8689.98750193853
3,4384,8689.98750193853
3,4385,8689.98750193853
3,4386,8689.98750193853
3,4387,8689.98750193853
3,4388,8689.98750193853
3,4389,8689.98750193853
3,4390,8689.98750193853
3,4391,8689.98750193853
3,4392,8689.98750193853
3,4393,8689.98750193853
3,4394,8689.98750193853
4,4395,8693.381311474188
4,4396,8693.381311474188
4,4397,8693.381311474188
4,4398,8693.381311474188
4,4399,8693.381311474188
4,4400,8693.381311474188
4,4401,8693.381311474188
4,4402,8693.381311474188
4,4403,8693.381311474188
4,4404,8693.381311474188
4,4405,8693.381311474188
4,4406,8693.381311474188
4,4407,8693.381311474188
4,4408,8693.381311474188
4,4409,8693.381311474188
4,4410,8693.381311474188
4,4411,8693.381311474188
4,4412,8693.381311474188
4,4413,8693.381311474188
4,4414,8693.381311474188
4,4415,8693.381311474188
4,4416,8693.381311474188
4,4417,8693.381311474188
4,4418,8693.381311474188
5,4419,8696.775121009847
5,4420,8696.775121009847
5,4421,8696.775121009847
5,4422,8696.775121009847
5,4423,8696.775121009847
5,4424,8696.775121009847
5,4425,8696.775121009847
5,4426,8696.775121009847
5,4427,8696.775121009847
5,4428,8696.775121009847
5,4429,8696.775121009847
5,4430,8696.775121009847
5,4431,8696.775121009847
5,4432,8696.775121009847
5,4433,8696.775121009847
5,4434,8696.775121009847
5,4435,8696.775121009847
5,4436,8696.775121009847
5,4437,8696.775121009847
5,4438,8696.775121009847
5,4439,8696.775121009847
5,4440,8696.775121009847
5,4441,8696.775121009847
5,4442,8696.775121009847
6,4443,8700.168930545504
6,4444,8700.168930545504
6,4445,8700.168930545504
6,4446,8700.168930545504
6,4447,8700.168930545504
6,4448,8700.168930545504
6,4449,8700.168930545504
6,4450,8700.168930545504
6,4451,8700.168930545504
6,4452,8700.168930545504
6,4453,8700.168930545504
6,4454,8700.168930545504
6,4455,8700.168930545504
6,4456,8700.168930545504
6,4457,8700.168930545504
6,4458,8700.168930545504
6,4459,8700.168930545504
6,4460,8700.168930545504
6,4461,8700.168930545504
6,4462,8700.168930545504
6,4463,8700.168930545504
6,4464,8700.168930545504
6,4465,8700.168930545504
6,4466,8700.168930545504
0,4467,8679.806073331556
0,4468,8679.806073331556
0,4469,8679.806073331556
0,4470,8679.806073331556
0,4471,8679.806073331556
0,4472,8679.806073331556
0,4473,8679.806073331556
0,4474,8679.806073331556
0,4475,8679.806073331556
0,4476,8679.806073331556
0,4477,8679.806073331556
0,4478,8679.806073331556
0,4479,8679.806073331556
0,4480,8679.806073331556
0,4481,8679.806073331556
0,4482,8679.806073331556
0,4483,8679.806073331556
0,4484,8679.806073331556
0,4485,8679.806073331556
0,4486,8679.806073331556
0,4487,8679.806073331556
0,4488,8679.806073331556
0,4489,8679.806073331556
0,4490,8679.806073331556
1,4491,8683.199882867215
1,4492,8683.199882867215
1,4493,8683.199882867215
1,4494,8683.199882867215
1,4495,8683.199882867215
1,4496,8683.199882867215
1,4497,8683.199882867215
1,4498,8683.199882867215
1,4499,8683.199882867215
1,4500,8683.199882867215
1,4501,8683.199882867215
1,4502,8683.199882867215
1,4503,8683.199882867215
1,4504,8683.199882867215
1,4505,8683.199882867215
1,4506,8683.199882867215
1,4507,8683.199882867215
1,4508,8683.199882867215
1,4509,8683.199882867215
1,4510,8683.199882867215
1,4511,8683.199882867215
1,4512,8683.199882867215
1,4513,8683.199882867215
1,4514,8683.199882867215
2,4515,8686.593692402872
2,4516,8686.593692402872
2,4517,8686.593692402872
2,4518,8686.593692402872
2,4519,8686.593692402872
2,4520,8686.593692402872
2,4521,8686.593692402872
2,4522,8686.593692402872
2,4523,8686.593692402872
2,4524,8686.593692402872
2,4525,8686.593692402872
2,4526,8686.593692402872
2,4527,8686.593692402872
2,4528,8686.593692402872
2,4529,8686.593692402872
2,4530,8686.593692402872
2,4531,8686.593692402872
2,4532,8686.593692402872
2,4533,8686.593692402872
2,4534,8686.593692402872
2,4535,8686.593692402872
2,4536,8686.593692402872
2,4537,8686.593692402872
2,4538,8686.593692402872
3,4539,8689.98750193853
3,4540,8689.98750193853
3,4541,8689.98750193853
3,4542,8689.98750193853
3,4543,8689.98750193853
3,4544,8689.98750193853
3,4545,8689.98750193853
3,4546,8689.98750193853
3,4547,8689.98750193853
3,4548,8689.98750193853
3,4549,8689.98750193853
3,4550,8689.98750193853
3,4551,8689.98750193853
3,4552,8689.98750193853
3,4553,8689.98750193853
3,4554,8689.98750193853
3,4555,8689.98750193853
3,4556,8689.98750193853
3,4557,8689.98750193853
3,4558,8689.98750193853
3,4559,8689.98750193853
3,4560,8689.98750193853
3,4561,8689.98750193853
3,4562,8689.98750193853
4,4563,8693.381311474188
4,4564,8693.381311474188
4,4565,8693.381311474188
4,4566,8693.381311474188
4,4567,8693.381311474188
4,4568,8693.381311474188
4,4569,8693.381311474188
4,4570,8693.381311474188
4,4571,8693.381311474188
4,4572,8693.381311474188
4,4573,8693.381311474188
4,4574,8693.381311474188
4,4575,8693.381311474188
4,4576,8693.381311474188
4,4577,8693.381311474188
4,4578,8693.381311474188
4,4579,8693.381311474188
4,4580,8693.381311474188
4,4581,8693.381311474188
4,4582,8693.381311474188
4,4583,8693.381311474188
4,4584,8693.381311474188
4,4585,8693.381311474188
4,4586,8693.381311474188
5,4587,8696.775121009847
5,4588,8696.775121009847
5,4589,8696.775121009847
5,4590,8696.775121009847
5,4591,8696.775121009847
5,4592,8696.775121009847
5,4593,8696.775121009847
5,4594,8696.775121009847
5,4595,8696.775121009847
5,4596,8696.775121009847
5,4597,8696.775121009847
5,4598,8696.775121009847
5,4599,8696.775121009847
5,4600,8696.775121009847
5,4601,8696.775121009847
5,4602,8696.775121009847
5,4603,8696.775121009847
5,4604,8696.775121009847
5,4605,8696.775121009847
5,4606,8696.775121009847
5,4607,8696.775121009847
5,4608,8696.775121009847
5,4609,8696.775121009847
5,4610,8696.775121009847
6,4611,8700.168930545504
6,4612,8700.168930545504
6,4613,8700.168930545504
6,4614,8700.168930545504
6,4615,8700.168930545504
6,4616,8700.168930545504
6,4617,8700.168930545504
6,4618,8700.168930545504
6,4619,8700.168930545504
6,4620,8700.168930545504
6,4621,8700.168930545504
6,4622,8700.168930545504
6,4623,8700.168930545504
6,4624,8700.168930545504
6,4625,8700.168930545504
6,4626,8700.168930545504
6,4627,8700.168930545504
6,4628,8700.168930545504
6,4629,8700.168930545504
6,4630,8700.168930545504
6,4631,8700.168930545504
6,4632,8700.168930545504
6,4633,8700.168930545504
6,4634,8700.168930545504
0,4635,8679.806073331556
0,4636,8679.806073331556
0,4637,8679.806073331556
0,4638,8679.806073331556
0,4639,8679.806073331556
0,4640,8679.806073331556
0,4641,8679.806073331556
0,4642,8679.806073331556
0,4643,8679.806073331556
0,4644,8679.806073331556
0,4645,8679.806073331556
0,4646,8679.806073331556
0,4647,8679.806073331556
0,4648,8679.806073331556
0,4649,8679.806073331556
0,4650,8679.806073331556
0,4651,8679.806073331556
0,4652,8679.806073331556
0,4653,8679.806073331556
0,4654,8679.806073331556
0,4655,8679.806073331556
0,4656,8679.806073331556
0,4657,8679.806073331556
0,4658,8679.806073331556
1,4659,8683.199882867215
1,4660,8683.199882867215
1,4661,8683.199882867215
1,4662,8683.199882867215
1,4663,8683.199882867215
1,4664,8683.199882867215
1,4665,8683.199882867215
1,4666,8683.199882867215
1,4667,8683.199882867215
1,4668,8683.199882867215
1,4669,8683.199882867215
1,4670,8683.199882867215
1,4671,8683.199882867215
1,4672,8683.199882867215
1,4673,8683.199882867215
1,4674,8683.199882867215
1,4675,8683.199882867215
1,4676,8683.199882867215
1,4677,8683.199882867215
1,4678,8683.199882867215
1,4679,8683.199882867215
1,4680,8683.199882867215
1,4681,8683.199882867215
1,4682,8683.199882867215
2,4683,8686.593692402872
2,4684,8686.593692402872
2,4685,8686.593692402872
2,4686,8686.593692402872
2,4687,8686.593692402872
2,4688,8686.593692402872
2,4689,8686.593692402872
2,4690,8686.593692402872
2,4691,8686.593692402872
2,4692,8686.593692402872
2,4693,8686.593692402872
2,4694,8686.593692402872
2,4695,8686.593692402872
2,4696,8686.593692402872
2,4697,8686.593692402872
2,4698,8686.593692402872
2,4699,8686.593692402872
2,4700,8686.593692402872
2,4701,8686.593692402872
2,4702,8686.593692402872
2,4703,8686.593692402872
2,4704,8686.593692402872
2,4705,8686.593692402872
2,4706,8686.593692402872
3,4707,8689.98750193853
3,4708,8689.98750193853
3,4709,8689.98750193853
3,4710,8689.98750193853
3,4711,8689.98750193853
3,4712,8689.98750193853
3,4713,8689.98750193853
3,4714,8689.98750193853
3,4715,8689.98750193853
3,4716,8689.98750193853
3,4717,8689.98750193853
3,4718,8689.98750193853
3,4719,8689.98750193853
3,4720,8689.98750193853
3,4721,8689.98750193853
3,4722,8689.98750193853
3,4723,8689.98750193853
3,4724,8689.98750193853
3,4725,8689.98750193853
3,4726,8689.98750193853
3,4727,8689.98750193853
3,4728,8689.98750193853
3,4729,8689.98750193853
3,4730,8689.98750193853
4,4731,8693.381311474188
4,4732,8693.381311474188
4,4733,8693.381311474188
4,4734,8693.381311474188
4,4735,8693.381311474188
4,4736,8693.381311474188
4,4737,8693.381311474188
4,4738,8693.381311474188
4,4739,8693.381311474188
4,4740,8693.381311474188
4,4741,8693.381311474188
4,4742,8693.381311474188
4,4743,8693.381311474188
4,4744,8693.381311474188
4,4745,8693.381311474188
4,4746,8693.381311474188
4,4747,8693.381311474188
4,4748,8693.381311474188
4,4749,8693.381311474188
4,4750,8693.381311474188
4,4751,8693.381311474188
4,4752,8693.381311474188
4,4753,8693.381311474188
4,4754,8693.381311474188
5,4755,8696.775121009847
5,4756,8696.775121009847
5,4757,8696.775121009847
5,4758,8696.775121009847
5,4759,8696.775121009847
5,4760,8696.775121009847
5,4761,8696.775121009847
5,4762,8696.775121009847
5,4763,8696.775121009847
5,4764,8696.775121009847
5,4765,8696.775121009847
5,4766,8696.775121009847
5,4767,8696.775121009847
5,4768,8696.775121009847
5,4769,8696.775121009847
5,4770,8696.775121009847
5,4771,8696.775121009847
5,4772,8696.775121009847
5,4773,8696.775121009847
5,4774,8696.775121009847
5,4775,8696.775121009847
5,4776,8696.775121009847
5,4777,8696.775121009847
5,4778,8696.775121009847
6,4779,8700.168930545504
6,4780,8700.168930545504
6,4781,8700.168930545504
6,4782,8700.168930545504
6,4783,8700.168930545504
6,4784,8700.168930545504
6,4785,8700.168930545504
6,4786,8700.168930545504
6,4787,8700.168930545504
6,4788,8700.168930545504
6,4789,8700.168930545504
6,4790,8700.168930545504
6,4791,8700.168930545504
6,4792,8700.168930545504
6,4793,8700.168930545504
6,4794,8700.168930545504
6,4795,8700.168930545504
6,4796,8700.168930545504
6,4797,8700.168930545504
6,4798,8700.168930545504
6,4799,8700.168930545504
6,4800,8700.168930545504
6,4801,8700.168930545504
6,4802,8700.168930545504
0,4803,8679.806073331556
0,4804,8679.806073331556
0,4805,8679.806073331556
0,4806,8679.806073331556
0,4807,8679.806073331556
0,4808,8679.806073331556
0,4809,8679.806073331556
0,4810,8679.806073331556
0,4811,8679.806073331556
0,4812,8679.806073331556
0,4813,8679.806073331556
0,4814,8679.806073331556
0,4815,8679.806073331556
0,4816,8679.806073331556
0,4817,8679.806073331556
0,4818,8679.806073331556
0,4819,8679.806073331556
0,4820,8679.806073331556
0,4821,8679.806073331556
0,4822,8679.806073331556
0,4823,8679.806073331556
0,4824,8679.806073331556
0,4825,8679.806073331556
0,4826,8679.806073331556
1,4827,8683.199882867215
1,4828,8683.199882867215
1,4829,8683.199882867215
1,4830,8683.199882867215
1,4831,8683.199882867215
1,4832,8683.199882867215
1,4833,8683.199882867215
1,4834,8683.199882867215
1,4835,8683.199882867215
1,4836,8683.199882867215
1,4837,8683.199882867215
1,4838,8683.199882867215
1,4839,8683.199882867215
1,4840,8683.199882867215
1,4841,8683.199882867215
1,4842,8683.199882867215
1,4843,8683.199882867215
1,4844,8683.199882867215
1,4845,8683.199882867215
1,4846,8683.199882867215
1,4847,8683.199882867215
1,4848,8683.199882867215
1,4849,8683.199882867215
1,4850,8683.199882867215
2,4851,8686.593692402872
2,4852,8686.593692402872
2,4853,8686.593692402872
2,4854,8686.593692402872
2,4855,8686.593692402872
2,4856,8686.593692402872
2,4857,8686.593692402872
2,4858,8686.593692402872
2,4859,8686.593692402872
2,4860,8686.593692402872
2,4861,8686.593692402872
2,4862,8686.593692402872
2,4863,8686.593692402872
2,4864,8686.593692402872
2,4865,8686.593692402872
2,4866,8686.593692402872
2,4867,8686.593692402872
2,4868,8686.593692402872
2,4869,8686.593692402872
2,4870,8686.593692402872
2,4871,8686.593692402872
2,4872,8686.593692402872
2,4873,8686.593692402872
2,4874,8686.593692402872
3,4875,8689.98750193853
3,4876,8689.98750193853
3,4877,8689.98750193853
3,4878,8689.98750193853
3,4879,8689.98750193853
3,4880,8689.98750193853
3,4881,8689.98750193853
3,4882,8689.98750193853
3,4883,8689.98750193853
3,4884,8689.98750193853
3,4885,8689.98750193853
3,4886,8689.98750193853
3,4887,8689.98750193853
3,4888,8689.98750193853
3,4889,8689.98750193853
3,4890,8689.98750193853
3,4891,8689.98750193853
3,4892,8689.98750193853
3,4893,8689.98750193853
3,4894,8689.98750193853
3,4895,8689.98750193853
3,4896,8689.98750193853
3,4897,8689.98750193853
3,4898,8689.98750193853
4,4899,8693.381311474188
4,4900,8693.381311474188
4,4901,8693.381311474188
4,4902,8693.381311474188
4,4903,8693.381311474188
4,4904,8693.381311474188
4,4905,8693.381311474188
4,4906,8693.381311474188
4,4907,8693.381311474188
4,4908,8693.381311474188
4,4909,8693.381311474188
4,4910,8693.381311474188
4,4911,8693.381311474188
4,4912,8693.381311474188
4,4913,8693.381311474188
4,4914,8693.381311474188
4,4915,8693.381311474188
4,4916,8693.381311474188
4,4917,8693.381311474188
4,4918,8693.381311474188
4,4919,8693.381311474188
4,4920,8693.381311474188
4,4921,8693.381311474188
4,4922,8693.381311474188
5,4923,8696.775121009847
5,4924,8696.775121009847
5,4925,8696.775121009847
5,4926,8696.775121009847
5,4927,8696.775121009847
5,4928,8696.775121009847
5,4929,8696.775121009847
5,4930,8696.775121009847
5,4931,8696.775121009847
5,4932,8696.775121009847
5,4933,8696.775121009847
5,4934,8696.775121009847
5,4935,8696.775121009847
5,4936,8696.775121009847
5,4937,8696.775121009847
5,4938,8696.775121009847
5,4939,8696.775121009847
5,4940,8696.775121009847
5,4941,8696.775121009847
5,4942,8696.775121009847
5,4943,8696.775121009847
5,4944,8696.775121009847
5,4945,8696.775121009847
5,4946,8696.775121009847
6,4947,8700.168930545504
6,4948,8700.168930545504
6,4949,8700.168930545504
6,4950,8700.168930545504
6,4951,8700.168930545504
6,4952,8700.168930545504
6,4953,8700.168930545504
6,4954,8700.168930545504
6,4955,8700.168930545504
6,4956,8700.168930545504
6,4957,8700.168930545504
6,4958,8700.168930545504
6,4959,8700.168930545504
6,4960,8700.168930545504
6,4961,8700.168930545504
6,4962,8700.168930545504
6,4963,8700.168930545504
6,4964,8700.168930545504
6,4965,8700.168930545504
6,4966,8700.168930545504
6,4967,8700.168930545504
6,4968,8700.168930545504
6,4969,8700.168930545504
6,4970,8700.168930545504
0,4971,8679.806073331556
0,4972,8679.806073331556
0,4973,8679.806073331556
0,4974,8679.806073331556
0,4975,8679.806073331556
0,4976,8679.806073331556
0,4977,8679.806073331556
0,4978,8679.806073331556
0,4979,8679.806073331556
0,4980,8679.806073331556
0,4981,8679.806073331556
0,4982,8679.806073331556
0,4983,8679.806073331556
0,4984,8679.806073331556
0,4985,8679.806073331556
0,4986,8679.806073331556
0,4987,8679.806073331556
0,4988,8679.806073331556
0,4989,8679.806073331556
0,4990,8679.806073331556
0,4991,8679.806073331556
0,4992,8679.806073331556
0,4993,8679.806073331556
0,4994,8679.806073331556
1,4995,8683.199882867215
1,4996,8683.199882867215
1,4997,8683.199882867215
1,4998,8683.199882867215
1,4999,8683.199882867215
1,5000,8683.199882867215
1,5001,8683.199882867215
