hum,hr,Predicted Y
0.52,17,11.565623132023067
0.52,18,11.565623132023067
0.52,19,11.565623132023067
0.52,20,11.565623132023067
0.52,21,11.565623132023067
0.52,22,11.565623132023067
0.52,23,11.565623132023067
0.52,0,11.565623132023067
0.52,1,11.565623132023067
0.52,2,11.565623132023067
0.52,3,11.565623132023067
0.52,4,11.565623132023067
0.52,5,11.565623132023067
0.52,6,11.565623132023067
0.52,7,11.565623132023067
0.52,8,11.565623132023067
0.52,9,11.565623132023067
0.52,10,11.565623132023067
0.52,11,11.565623132023067
0.52,12,11.565623132023067
0.52,13,11.565623132023067
0.52,14,11.565623132023067
0.52,15,11.565623132023067
0.52,16,11.565623132023067
0.52,17,11.565623132023067
0.52,18,11.565623132023067
0.52,19,11.565623132023067
0.52,20,11.565623132023067
0.52,21,11.565623132023067
0.52,22,11.565623132023067
0.52,23,11.565623132023067
0.52,0,11.565623132023067
0.52,1,11.565623132023067
0.52,2,11.565623132023067
0.52,3,11.565623132023067
0.52,4,11.565623132023067
0.52,5,11.565623132023067
0.52,6,11.565623132023067
0.52,7,11.565623132023067
0.52,8,11.565623132023067
0.52,9,11.565623132023067
0.52,10,11.565623132023067
0.52,11,11.565623132023067
0.52,12,11.565623132023067
0.52,13,11.565623132023067
0.52,14,11.565623132023067
0.52,15,11.565623132023067
0.52,16,11.565623132023067
0.52,17,11.565623132023067
0.52,18,11.565623132023067
0.52,19,11.565623132023067
0.52,20,11.565623132023067
0.52,21,11.565623132023067
0.52,22,11.565623132023067
0.52,23,11.565623132023067
0.52,0,11.565623132023067
0.52,1,11.565623132023067
0.52,2,11.565623132023067
0.52,3,11.565623132023067
0.52,4,11.565623132023067
0.52,5,11.565623132023067
0.52,6,11.565623132023067
0.52,7,11.565623132023067
0.52,8,11.565623132023067
0.52,9,11.565623132023067
0.52,10,11.565623132023067
0.52,11,11.565623132023067
0.52,12,11.565623132023067
0.52,13,11.565623132023067
0.52,14,11.565623132023067
0.52,15,11.565623132023067
0.52,16,11.565623132023067
0.52,17,11.565623132023067
0.52,18,11.565623132023067
0.52,19,11.565623132023067
0.52,20,11.565623132023067
0.52,21,11.565623132023067
0.52,22,11.565623132023067
0.52,23,11.565623132023067
0.52,0,11.565623132023067
0.52,1,11.565623132023067
0.52,2,11.565623132023067
0.52,3,11.565623132023067
0.52,4,11.565623132023067
0.52,5,11.565623132023067
0.52,6,11.565623132023067
0.52,7,11.565623132023067
0.52,8,11.565623132023067
0.52,9,11.565623132023067
0.52,10,11.565623132023067
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,1,11.563863222542517
0.53,2,11.563863222542517
0.53,3,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,1,11.563863222542517
0.53,2,11.563863222542517
0.53,3,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,1,11.563863222542517
0.53,2,11.563863222542517
0.53,3,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,1,11.563863222542517
0.53,2,11.563863222542517
0.53,3,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,2,11.563863222542517
0.53,3,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,1,11.563863222542517
0.53,2,11.563863222542517
0.53,3,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,1,11.563863222542517
0.53,3,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,1,11.563863222542517
0.53,2,11.563863222542517
0.53,3,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,1,11.563863222542517
0.53,2,11.563863222542517
0.53,3,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,1,11.563863222542517
0.53,2,11.563863222542517
0.53,3,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.53,17,11.563863222542517
0.53,18,11.563863222542517
0.53,19,11.563863222542517
0.53,20,11.563863222542517
0.53,21,11.563863222542517
0.53,22,11.563863222542517
0.53,23,11.563863222542517
0.53,0,11.563863222542517
0.53,1,11.563863222542517
0.53,2,11.563863222542517
0.53,4,11.563863222542517
0.53,5,11.563863222542517
0.53,6,11.563863222542517
0.53,7,11.563863222542517
0.53,8,11.563863222542517
0.53,9,11.563863222542517
0.53,10,11.563863222542517
0.53,11,11.563863222542517
0.53,12,11.563863222542517
0.53,13,11.563863222542517
0.53,14,11.563863222542517
0.53,15,11.563863222542517
0.53,16,11.563863222542517
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.54,16,11.562103313061968
0.54,17,11.562103313061968
0.54,18,11.562103313061968
0.54,19,11.562103313061968
0.54,20,11.562103313061968
0.54,21,11.562103313061968
0.54,22,11.562103313061968
0.54,23,11.562103313061968
0.54,0,11.562103313061968
0.54,1,11.562103313061968
0.54,2,11.562103313061968
0.54,3,11.562103313061968
0.54,4,11.562103313061968
0.54,5,11.562103313061968
0.54,6,11.562103313061968
0.54,7,11.562103313061968
0.54,8,11.562103313061968
0.54,9,11.562103313061968
0.54,10,11.562103313061968
0.54,11,11.562103313061968
0.54,12,11.562103313061968
0.54,13,11.562103313061968
0.54,14,11.562103313061968
0.54,15,11.562103313061968
0.55,16,11.560343403581419
0.55,17,11.560343403581419
0.55,18,11.560343403581419
0.55,19,11.560343403581419
0.55,20,11.560343403581419
0.55,21,11.560343403581419
0.55,22,11.560343403581419
0.55,23,11.560343403581419
0.55,0,11.560343403581419
0.55,1,11.560343403581419
0.55,2,11.560343403581419
0.55,3,11.560343403581419
0.55,4,11.560343403581419
0.55,5,11.560343403581419
0.55,6,11.560343403581419
0.55,7,11.560343403581419
0.55,8,11.560343403581419
0.55,9,11.560343403581419
0.55,10,11.560343403581419
0.55,11,11.560343403581419
0.55,12,11.560343403581419
0.55,13,11.560343403581419
0.55,14,11.560343403581419
0.55,15,11.560343403581419
0.55,16,11.560343403581419
0.55,17,11.560343403581419
0.55,18,11.560343403581419
0.55,19,11.560343403581419
0.55,20,11.560343403581419
0.55,21,11.560343403581419
0.55,22,11.560343403581419
0.55,23,11.560343403581419
0.55,0,11.560343403581419
0.55,1,11.560343403581419
0.55,2,11.560343403581419
0.55,3,11.560343403581419
0.55,4,11.560343403581419
0.55,5,11.560343403581419
0.55,6,11.560343403581419
0.55,7,11.560343403581419
0.55,8,11.560343403581419
0.55,9,11.560343403581419
0.55,10,11.560343403581419
0.55,11,11.560343403581419
0.55,12,11.560343403581419
0.55,13,11.560343403581419
0.55,14,11.560343403581419
0.55,15,11.560343403581419
0.55,16,11.560343403581419
0.55,17,11.560343403581419
0.55,18,11.560343403581419
0.55,19,11.560343403581419
0.55,20,11.560343403581419
0.55,21,11.560343403581419
0.55,22,11.560343403581419
0.55,23,11.560343403581419
0.55,0,11.560343403581419
0.55,1,11.560343403581419
0.55,2,11.560343403581419
0.55,3,11.560343403581419
