cnt,hr,Predicted Y
86,1,11.552443087726642
86,2,11.552443087726642
86,3,11.552443087726642
86,4,11.552443087726642
86,5,11.552443087726642
86,6,11.552443087726642
86,7,11.552443087726642
86,8,11.552443087726642
86,9,11.552443087726642
86,10,11.552443087726642
86,11,11.552443087726642
86,12,11.552443087726642
86,13,11.552443087726642
86,14,11.552443087726642
86,15,11.552443087726642
86,16,11.552443087726642
86,17,11.552443087726642
86,18,11.552443087726642
86,19,11.552443087726642
86,20,11.552443087726642
86,21,11.552443087726642
86,22,11.552443087726642
86,23,11.552443087726642
86,0,11.552443087726642
86,1,11.552443087726642
86,2,11.552443087726642
86,3,11.552443087726642
86,4,11.552443087726642
86,5,11.552443087726642
86,6,11.552443087726642
86,7,11.552443087726642
86,8,11.552443087726642
87,9,11.552388080081506
87,10,11.552388080081506
87,11,11.552388080081506
87,12,11.552388080081506
87,13,11.552388080081506
87,14,11.552388080081506
87,15,11.552388080081506
87,16,11.552388080081506
87,17,11.552388080081506
87,18,11.552388080081506
87,19,11.552388080081506
87,20,11.552388080081506
87,21,11.552388080081506
87,22,11.552388080081506
87,23,11.552388080081506
87,0,11.552388080081506
87,1,11.552388080081506
87,2,11.552388080081506
87,3,11.552388080081506
87,4,11.552388080081506
87,5,11.552388080081506
87,6,11.552388080081506
87,7,11.552388080081506
87,8,11.552388080081506
87,9,11.552388080081506
87,10,11.552388080081506
87,11,11.552388080081506
87,12,11.552388080081506
87,13,11.552388080081506
87,14,11.552388080081506
87,15,11.552388080081506
87,16,11.552388080081506
87,17,11.552388080081506
87,18,11.552388080081506
87,19,11.552388080081506
87,20,11.552388080081506
87,21,11.552388080081506
87,22,11.552388080081506
87,23,11.552388080081506
87,0,11.552388080081506
87,1,11.552388080081506
87,2,11.552388080081506
87,3,11.552388080081506
87,4,11.552388080081506
87,5,11.552388080081506
87,6,11.552388080081506
87,7,11.552388080081506
87,8,11.552388080081506
88,9,11.552333072436372
88,10,11.552333072436372
88,11,11.552333072436372
88,12,11.552333072436372
88,13,11.552333072436372
88,14,11.552333072436372
88,15,11.552333072436372
88,16,11.552333072436372
88,17,11.552333072436372
88,18,11.552333072436372
88,19,11.552333072436372
88,20,11.552333072436372
88,21,11.552333072436372
88,22,11.552333072436372
88,23,11.552333072436372
88,0,11.552333072436372
88,1,11.552333072436372
88,2,11.552333072436372
88,3,11.552333072436372
88,4,11.552333072436372
88,5,11.552333072436372
88,6,11.552333072436372
88,7,11.552333072436372
88,8,11.552333072436372
88,9,11.552333072436372
88,10,11.552333072436372
88,11,11.552333072436372
88,12,11.552333072436372
88,13,11.552333072436372
88,14,11.552333072436372
88,15,11.552333072436372
88,16,11.552333072436372
88,17,11.552333072436372
88,18,11.552333072436372
88,19,11.552333072436372
88,20,11.552333072436372
88,21,11.552333072436372
88,22,11.552333072436372
88,23,11.552333072436372
88,0,11.552333072436372
88,1,11.552333072436372
89,2,11.552278064791238
89,3,11.552278064791238
89,4,11.552278064791238
89,5,11.552278064791238
89,6,11.552278064791238
89,7,11.552278064791238
89,8,11.552278064791238
89,9,11.552278064791238
89,10,11.552278064791238
89,11,11.552278064791238
89,12,11.552278064791238
89,13,11.552278064791238
89,14,11.552278064791238
89,15,11.552278064791238
89,16,11.552278064791238
89,17,11.552278064791238
89,18,11.552278064791238
89,19,11.552278064791238
89,20,11.552278064791238
89,21,11.552278064791238
89,22,11.552278064791238
89,23,11.552278064791238
89,0,11.552278064791238
89,1,11.552278064791238
89,2,11.552278064791238
89,3,11.552278064791238
89,4,11.552278064791238
89,5,11.552278064791238
89,6,11.552278064791238
89,7,11.552278064791238
89,8,11.552278064791238
89,9,11.552278064791238
89,10,11.552278064791238
89,11,11.552278064791238
89,12,11.552278064791238
89,13,11.552278064791238
89,14,11.552278064791238
89,15,11.552278064791238
89,16,11.552278064791238
89,17,11.552278064791238
89,18,11.552278064791238
89,19,11.552278064791238
89,20,11.552278064791238
89,21,11.552278064791238
89,22,11.552278064791238
90,23,11.552223057146104
90,0,11.552223057146104
90,1,11.552223057146104
90,2,11.552223057146104
90,3,11.552223057146104
90,4,11.552223057146104
90,5,11.552223057146104
90,6,11.552223057146104
90,7,11.552223057146104
90,8,11.552223057146104
90,9,11.552223057146104
90,10,11.552223057146104
90,11,11.552223057146104
90,12,11.552223057146104
90,13,11.552223057146104
90,14,11.552223057146104
90,15,11.552223057146104
90,16,11.552223057146104
90,17,11.552223057146104
90,18,11.552223057146104
90,19,11.552223057146104
90,20,11.552223057146104
90,21,11.552223057146104
90,22,11.552223057146104
90,23,11.552223057146104
90,0,11.552223057146104
90,1,11.552223057146104
90,2,11.552223057146104
90,3,11.552223057146104
90,4,11.552223057146104
90,5,11.552223057146104
90,6,11.552223057146104
90,7,11.552223057146104
90,8,11.552223057146104
90,9,11.552223057146104
90,10,11.552223057146104
90,11,11.552223057146104
90,12,11.552223057146104
90,13,11.552223057146104
90,14,11.552223057146104
90,15,11.552223057146104
90,16,11.552223057146104
90,17,11.552223057146104
90,18,11.552223057146104
90,19,11.552223057146104
90,20,11.552223057146104
90,21,11.552223057146104
90,22,11.552223057146104
90,23,11.552223057146104
90,0,11.552223057146104
90,1,11.552223057146104
90,2,11.552223057146104
90,3,11.552223057146104
90,4,11.552223057146104
90,5,11.552223057146104
90,6,11.552223057146104
90,7,11.552223057146104
90,8,11.552223057146104
91,9,11.55216804950097
91,10,11.55216804950097
91,11,11.55216804950097
91,12,11.55216804950097
91,13,11.55216804950097
91,14,11.55216804950097
91,15,11.55216804950097
91,16,11.55216804950097
91,17,11.55216804950097
91,18,11.55216804950097
91,19,11.55216804950097
91,20,11.55216804950097
91,21,11.55216804950097
91,22,11.55216804950097
91,23,11.55216804950097
91,0,11.55216804950097
91,1,11.55216804950097
91,2,11.55216804950097
91,3,11.55216804950097
91,4,11.55216804950097
91,5,11.55216804950097
91,6,11.55216804950097
91,7,11.55216804950097
91,8,11.55216804950097
91,9,11.55216804950097
91,10,11.55216804950097
91,11,11.55216804950097
91,12,11.55216804950097
91,13,11.55216804950097
91,14,11.55216804950097
91,15,11.55216804950097
91,16,11.55216804950097
91,17,11.55216804950097
91,18,11.55216804950097
91,19,11.55216804950097
92,20,11.552113041855836
92,21,11.552113041855836
92,22,11.552113041855836
92,23,11.552113041855836
92,0,11.552113041855836
92,1,11.552113041855836
92,2,11.552113041855836
92,3,11.552113041855836
92,4,11.552113041855836
92,5,11.552113041855836
92,6,11.552113041855836
92,7,11.552113041855836
92,8,11.552113041855836
92,9,11.552113041855836
92,10,11.552113041855836
92,11,11.552113041855836
92,12,11.552113041855836
92,13,11.552113041855836
92,14,11.552113041855836
92,15,11.552113041855836
92,16,11.552113041855836
92,17,11.552113041855836
92,18,11.552113041855836
92,19,11.552113041855836
92,20,11.552113041855836
92,21,11.552113041855836
92,22,11.552113041855836
92,23,11.552113041855836
92,0,11.552113041855836
92,1,11.552113041855836
92,2,11.552113041855836
92,3,11.552113041855836
92,4,11.552113041855836
92,5,11.552113041855836
92,6,11.552113041855836
92,7,11.552113041855836
92,8,11.552113041855836
92,9,11.552113041855836
92,10,11.552113041855836
92,11,11.552113041855836
92,12,11.552113041855836
92,13,11.552113041855836
92,14,11.552113041855836
92,15,11.552113041855836
93,16,11.5520580342107
93,17,11.5520580342107
93,18,11.5520580342107
93,19,11.5520580342107
93,20,11.5520580342107
93,21,11.5520580342107
93,22,11.5520580342107
93,23,11.5520580342107
93,0,11.5520580342107
93,1,11.5520580342107
93,2,11.5520580342107
93,3,11.5520580342107
93,4,11.5520580342107
93,5,11.5520580342107
93,6,11.5520580342107
93,7,11.5520580342107
93,8,11.5520580342107
93,9,11.5520580342107
93,10,11.5520580342107
93,11,11.5520580342107
93,12,11.5520580342107
93,13,11.5520580342107
93,14,11.5520580342107
93,15,11.5520580342107
93,16,11.5520580342107
93,17,11.5520580342107
93,18,11.5520580342107
93,19,11.5520580342107
93,20,11.5520580342107
93,21,11.5520580342107
93,22,11.5520580342107
93,23,11.5520580342107
93,0,11.5520580342107
93,1,11.5520580342107
93,2,11.5520580342107
93,3,11.5520580342107
93,4,11.5520580342107
93,5,11.5520580342107
93,6,11.5520580342107
93,7,11.5520580342107
93,8,11.5520580342107
93,9,11.5520580342107
93,10,11.5520580342107
93,11,11.5520580342107
93,12,11.5520580342107
93,13,11.5520580342107
93,14,11.5520580342107
94,15,11.552003026565567
94,16,11.552003026565567
94,17,11.552003026565567
94,18,11.552003026565567
94,19,11.552003026565567
94,20,11.552003026565567
94,21,11.552003026565567
94,22,11.552003026565567
94,23,11.552003026565567
94,0,11.552003026565567
94,1,11.552003026565567
94,2,11.552003026565567
94,3,11.552003026565567
94,4,11.552003026565567
94,5,11.552003026565567
94,6,11.552003026565567
94,7,11.552003026565567
94,8,11.552003026565567
94,9,11.552003026565567
94,10,11.552003026565567
94,11,11.552003026565567
94,12,11.552003026565567
94,13,11.552003026565567
94,14,11.552003026565567
94,15,11.552003026565567
94,16,11.552003026565567
94,17,11.552003026565567
94,18,11.552003026565567
94,19,11.552003026565567
94,20,11.552003026565567
94,21,11.552003026565567
94,22,11.552003026565567
94,23,11.552003026565567
94,0,11.552003026565567
94,1,11.552003026565567
94,2,11.552003026565567
94,3,11.552003026565567
94,4,11.552003026565567
94,5,11.552003026565567
94,6,11.552003026565567
95,7,11.551948018920433
95,8,11.551948018920433
95,9,11.551948018920433
95,10,11.551948018920433
95,11,11.551948018920433
95,12,11.551948018920433
95,13,11.551948018920433
95,14,11.551948018920433
95,15,11.551948018920433
95,16,11.551948018920433
95,17,11.551948018920433
95,18,11.551948018920433
95,19,11.551948018920433
95,20,11.551948018920433
95,21,11.551948018920433
95,22,11.551948018920433
95,23,11.551948018920433
95,0,11.551948018920433
95,1,11.551948018920433
95,2,11.551948018920433
95,3,11.551948018920433
95,4,11.551948018920433
95,5,11.551948018920433
95,6,11.551948018920433
95,7,11.551948018920433
95,8,11.551948018920433
95,9,11.551948018920433
95,10,11.551948018920433
95,11,11.551948018920433
95,12,11.551948018920433
95,13,11.551948018920433
95,14,11.551948018920433
95,15,11.551948018920433
95,16,11.551948018920433
95,17,11.551948018920433
95,18,11.551948018920433
95,19,11.551948018920433
95,20,11.551948018920433
95,21,11.551948018920433
95,22,11.551948018920433
95,23,11.551948018920433
95,0,11.551948018920433
95,1,11.551948018920433
95,2,11.551948018920433
95,3,11.551948018920433
95,4,11.551948018920433
95,5,11.551948018920433
95,6,11.551948018920433
95,7,11.551948018920433
96,8,11.551893011275299
96,9,11.551893011275299
96,10,11.551893011275299
96,11,11.551893011275299
96,12,11.551893011275299
96,13,11.551893011275299
96,14,11.551893011275299
96,15,11.551893011275299
96,16,11.551893011275299
96,17,11.551893011275299
96,18,11.551893011275299
96,19,11.551893011275299
96,20,11.551893011275299
96,21,11.551893011275299
96,22,11.551893011275299
96,23,11.551893011275299
96,0,11.551893011275299
96,1,11.551893011275299
96,2,11.551893011275299
96,4,11.551893011275299
96,5,11.551893011275299
96,6,11.551893011275299
96,7,11.551893011275299
96,8,11.551893011275299
96,9,11.551893011275299
96,10,11.551893011275299
96,11,11.551893011275299
96,12,11.551893011275299
96,13,11.551893011275299
96,14,11.551893011275299
96,15,11.551893011275299
96,16,11.551893011275299
96,17,11.551893011275299
96,18,11.551893011275299
96,19,11.551893011275299
96,20,11.551893011275299
96,21,11.551893011275299
96,22,11.551893011275299
97,23,11.551838003630165
97,0,11.551838003630165
97,1,11.551838003630165
97,2,11.551838003630165
97,3,11.551838003630165
97,4,11.551838003630165
97,5,11.551838003630165
97,6,11.551838003630165
97,7,11.551838003630165
97,8,11.551838003630165
97,9,11.551838003630165
97,10,11.551838003630165
97,11,11.551838003630165
97,12,11.551838003630165
97,13,11.551838003630165
97,14,11.551838003630165
97,15,11.551838003630165
97,16,11.551838003630165
97,17,11.551838003630165
97,18,11.551838003630165
97,19,11.551838003630165
97,20,11.551838003630165
97,21,11.551838003630165
97,22,11.551838003630165
97,23,11.551838003630165
97,0,11.551838003630165
97,1,11.551838003630165
97,2,11.551838003630165
97,3,11.551838003630165
97,4,11.551838003630165
97,5,11.551838003630165
97,6,11.551838003630165
97,7,11.551838003630165
97,8,11.551838003630165
98,9,11.55178299598503
98,10,11.55178299598503
98,11,11.55178299598503
98,12,11.55178299598503
98,13,11.55178299598503
98,14,11.55178299598503
98,15,11.55178299598503
98,16,11.55178299598503
98,17,11.55178299598503
98,18,11.55178299598503
98,19,11.55178299598503
98,20,11.55178299598503
98,21,11.55178299598503
98,22,11.55178299598503
98,23,11.55178299598503
98,0,11.55178299598503
98,1,11.55178299598503
98,2,11.55178299598503
98,3,11.55178299598503
98,4,11.55178299598503
98,5,11.55178299598503
98,6,11.55178299598503
98,7,11.55178299598503
98,8,11.55178299598503
98,9,11.55178299598503
98,10,11.55178299598503
98,11,11.55178299598503
98,12,11.55178299598503
98,13,11.55178299598503
98,14,11.55178299598503
98,15,11.55178299598503
98,16,11.55178299598503
98,17,11.55178299598503
98,18,11.55178299598503
98,19,11.55178299598503
98,20,11.55178299598503
98,21,11.55178299598503
98,22,11.55178299598503
98,23,11.55178299598503
98,0,11.55178299598503
98,1,11.55178299598503
98,2,11.55178299598503
99,3,11.551727988339895
99,4,11.551727988339895
99,5,11.551727988339895
99,6,11.551727988339895
99,7,11.551727988339895
99,8,11.551727988339895
99,9,11.551727988339895
99,10,11.551727988339895
99,11,11.551727988339895
99,12,11.551727988339895
99,13,11.551727988339895
99,14,11.551727988339895
99,15,11.551727988339895
99,16,11.551727988339895
99,17,11.551727988339895
99,18,11.551727988339895
99,19,11.551727988339895
99,20,11.551727988339895
99,21,11.551727988339895
99,22,11.551727988339895
99,23,11.551727988339895
99,0,11.551727988339895
99,1,11.551727988339895
99,2,11.551727988339895
99,3,11.551727988339895
99,4,11.551727988339895
99,5,11.551727988339895
99,6,11.551727988339895
99,7,11.551727988339895
99,8,11.551727988339895
99,9,11.551727988339895
99,10,11.551727988339895
99,11,11.551727988339895
99,12,11.551727988339895
99,13,11.551727988339895
99,14,11.551727988339895
99,15,11.551727988339895
99,16,11.551727988339895
100,17,11.551672980694761
100,18,11.551672980694761
100,19,11.551672980694761
100,20,11.551672980694761
100,21,11.551672980694761
100,22,11.551672980694761
100,23,11.551672980694761
100,0,11.551672980694761
100,1,11.551672980694761
100,2,11.551672980694761
100,3,11.551672980694761
100,4,11.551672980694761
100,5,11.551672980694761
100,6,11.551672980694761
100,7,11.551672980694761
100,8,11.551672980694761
100,9,11.551672980694761
100,10,11.551672980694761
100,11,11.551672980694761
100,12,11.551672980694761
100,13,11.551672980694761
100,14,11.551672980694761
100,15,11.551672980694761
100,16,11.551672980694761
100,17,11.551672980694761
101,18,11.551617973049627
101,19,11.551617973049627
101,20,11.551617973049627
101,21,11.551617973049627
101,22,11.551617973049627
101,23,11.551617973049627
101,0,11.551617973049627
101,1,11.551617973049627
101,2,11.551617973049627
101,3,11.551617973049627
101,4,11.551617973049627
101,5,11.551617973049627
101,6,11.551617973049627
101,7,11.551617973049627
101,8,11.551617973049627
101,9,11.551617973049627
101,10,11.551617973049627
101,11,11.551617973049627
101,12,11.551617973049627
101,13,11.551617973049627
101,14,11.551617973049627
101,15,11.551617973049627
101,16,11.551617973049627
101,17,11.551617973049627
101,18,11.551617973049627
101,19,11.551617973049627
101,20,11.551617973049627
101,21,11.551617973049627
101,22,11.551617973049627
101,23,11.551617973049627
101,0,11.551617973049627
101,1,11.551617973049627
101,2,11.551617973049627
101,3,11.551617973049627
101,4,11.551617973049627
101,5,11.551617973049627
101,6,11.551617973049627
101,7,11.551617973049627
101,8,11.551617973049627
101,9,11.551617973049627
102,10,11.551562965404493
102,11,11.551562965404493
102,12,11.551562965404493
102,13,11.551562965404493
102,14,11.551562965404493
102,15,11.551562965404493
102,16,11.551562965404493
102,17,11.551562965404493
102,18,11.551562965404493
102,19,11.551562965404493
102,20,11.551562965404493
102,21,11.551562965404493
102,22,11.551562965404493
102,23,11.551562965404493
102,0,11.551562965404493
102,1,11.551562965404493
102,2,11.551562965404493
102,3,11.551562965404493
102,4,11.551562965404493
102,5,11.551562965404493
102,6,11.551562965404493
102,7,11.551562965404493
102,8,11.551562965404493
102,9,11.551562965404493
