instant,hum,Predicted Y
5193,0.51,0.49346518253539784
5194,0.51,0.4935034335096239
5195,0.51,0.49354168448384994
5196,0.51,0.493579935458076
5197,0.51,0.49361818643230204
5198,0.51,0.4936564374065281
5199,0.51,0.49369468838075414
5200,0.51,0.4937329393549802
5201,0.51,0.49377119032920624
5202,0.51,0.4938094413034323
5203,0.51,0.49384769227765835
5204,0.51,0.4938859432518844
5205,0.51,0.49392419422611045
5206,0.51,0.4939624452003365
5207,0.51,0.49400069617456255
5208,0.51,0.49403894714878854
5209,0.51,0.4940771981230146
5210,0.51,0.49411544909724064
5211,0.51,0.4941537000714667
5212,0.51,0.49419195104569275
5213,0.51,0.4942302020199188
5214,0.51,0.4942684529941448
5215,0.51,0.49430670396837084
5216,0.51,0.4943449549425969
5217,0.51,0.49438320591682294
5218,0.51,0.494421456891049
5219,0.51,0.49445970786527504
5220,0.51,0.4944979588395011
5221,0.51,0.49453620981372715
5222,0.51,0.4945744607879532
5223,0.51,0.49461271176217925
5224,0.51,0.4946509627364053
5225,0.51,0.49468921371063135
5226,0.51,0.4947274646848574
5227,0.51,0.49476571565908345
5228,0.51,0.4948039666333095
5229,0.51,0.49484221760753555
5230,0.51,0.4948804685817616
5231,0.51,0.49491871955598765
5232,0.51,0.4949569705302137
5233,0.51,0.49499522150443975
5234,0.51,0.49503347247866575
5235,0.51,0.4950717234528918
5236,0.51,0.49510997442711785
5237,0.51,0.4951482254013439
5238,0.51,0.49518647637556995
5239,0.51,0.495224727349796
5240,0.51,0.495262978324022
5241,0.51,0.49530122929824805
5242,0.51,0.4953394802724741
5243,0.51,0.49537773124670015
5244,0.51,0.4954159822209262
5245,0.51,0.49545423319515225
5246,0.51,0.4954924841693783
5247,0.51,0.49553073514360435
5248,0.51,0.4955689861178304
5249,0.51,0.49560723709205645
5250,0.51,0.4956454880662825
5251,0.51,0.49568373904050855
5252,0.51,0.4957219900147346
5253,0.51,0.49576024098896065
5254,0.51,0.4957984919631867
5255,0.51,0.49583674293741276
5256,0.51,0.4958749939116388
5257,0.51,0.49591324488586486
5258,0.51,0.4959514958600909
5259,0.51,0.4959897468343169
5260,0.51,0.49602799780854295
5261,0.51,0.496066248782769
5262,0.51,0.49610449975699505
5263,0.51,0.4961427507312211
5264,0.51,0.49618100170544716
5265,0.51,0.49621925267967315
5266,0.51,0.4962575036538992
5267,0.51,0.49629575462812525
5268,0.51,0.4963340056023513
5269,0.51,0.49637225657657735
5270,0.51,0.4964105075508034
5271,0.51,0.49644875852502945
5272,0.51,0.4964870094992555
5273,0.51,0.49652526047348156
5274,0.51,0.4965635114477076
5275,0.51,0.49660176242193366
5276,0.51,0.4966400133961597
5277,0.51,0.49667826437038576
5278,0.51,0.4967165153446118
5279,0.51,0.49675476631883786
5280,0.51,0.4967930172930639
5281,0.51,0.49683126826728996
5282,0.51,0.496869519241516
5283,0.51,0.49690777021574206
5284,0.51,0.4969460211899681
5285,0.51,0.4969842721641941
5286,0.51,0.49702252313842016
5287,0.51,0.4970607741126462
5288,0.51,0.49709902508687226
5289,0.51,0.4971372760610983
5290,0.51,0.49717552703532436
5291,0.51,0.49721377800955036
5292,0.51,0.4972520289837764
5293,0.51,0.49729027995800246
5294,0.51,0.4973285309322285
5295,0.51,0.49736678190645456
5296,0.51,0.4974050328806806
5297,0.51,0.49744328385490666
5298,0.51,0.4974815348291327
5299,0.51,0.49751978580335876
5300,0.51,0.4975580367775848
5301,0.51,0.49759628775181086
5302,0.51,0.4976345387260369
5303,0.51,0.49767278970026296
5304,0.51,0.497711040674489
5305,0.51,0.49774929164871506
5306,0.51,0.4977875426229411
5307,0.51,0.49782579359716717
5308,0.51,0.4978640445713932
5309,0.51,0.49790229554561927
5310,0.51,0.49794054651984526
5311,0.51,0.4979787974940713
5312,0.51,0.49801704846829736
5313,0.51,0.4980552994425234
5314,0.51,0.49809355041674946
5315,0.51,0.4981318013909755
5316,0.51,0.4981700523652015
5317,0.51,0.49820830333942756
5318,0.51,0.4982465543136536
5319,0.51,0.49828480528787966
5320,0.51,0.4983230562621057
5321,0.51,0.49836130723633176
5322,0.51,0.4983995582105578
5323,0.51,0.49843780918478386
5324,0.51,0.4984760601590099
5325,0.51,0.49851431113323597
5326,0.51,0.498552562107462
5327,0.51,0.49859081308168807
5328,0.51,0.4986290640559141
5329,0.51,0.49866731503014017
5330,0.51,0.4987055660043662
5331,0.51,0.49874381697859227
5332,0.51,0.4987820679528183
5333,0.51,0.49882031892704437
5334,0.51,0.4988585699012704
5335,0.51,0.4988968208754964
5336,0.51,0.49893507184972247
5337,0.51,0.4989733228239485
5338,0.51,0.49901157379817457
5339,0.51,0.4990498247724006
5340,0.51,0.49908807574662667
5341,0.51,0.4991263267208527
5342,0.51,0.4991645776950787
5343,0.51,0.49920282866930477
5344,0.51,0.4992410796435308
5345,0.51,0.49927933061775687
5346,0.51,0.4993175815919829
5347,0.51,0.49935583256620897
5348,0.51,0.499394083540435
5349,0.51,0.49943233451466107
5350,0.51,0.4994705854888871
5351,0.51,0.49950883646311317
5352,0.51,0.4995470874373392
5353,0.51,0.49958533841156527
5354,0.51,0.4996235893857913
5355,0.51,0.4996618403600174
5356,0.51,0.4997000913342434
5357,0.51,0.4997383423084695
5358,0.51,0.4997765932826955
5359,0.51,0.4998148442569216
5360,0.51,0.4998530952311476
5361,0.51,0.4998913462053736
5362,0.51,0.49992959717959967
5363,0.51,0.4999678481538257
5364,0.51,0.5000060991280517
5365,0.51,0.5000443501022778
5366,0.51,0.5000826010765038
5367,0.51,0.5001208520507299
5368,0.51,0.5001591030249559
5369,0.51,0.500197353999182
5370,0.51,0.500235604973408
5371,0.51,0.5002738559476341
5372,0.51,0.5003121069218601
5373,0.51,0.5003503578960862
5374,0.51,0.5003886088703122
5375,0.51,0.5004268598445383
5376,0.51,0.5004651108187643
5377,0.51,0.5005033617929904
5378,0.51,0.5005416127672164
5379,0.51,0.5005798637414425
5380,0.51,0.5006181147156685
5381,0.51,0.5006563656898946
5382,0.51,0.5006946166641206
5383,0.51,0.5007328676383467
5384,0.51,0.5007711186125727
5385,0.51,0.5008093695867988
5386,0.51,0.5008476205610248
5387,0.51,0.5008858715352509
5388,0.51,0.5009241225094769
5389,0.51,0.500962373483703
5390,0.51,0.501000624457929
5391,0.51,0.5010388754321551
5392,0.51,0.5010771264063811
5393,0.51,0.5011153773806071
5394,0.51,0.5011536283548331
5395,0.51,0.5011918793290592
5396,0.51,0.5012301303032852
5397,0.51,0.5012683812775113
5398,0.51,0.5013066322517373
5399,0.51,0.5013448832259634
5400,0.51,0.5013831342001894
5401,0.51,0.5014213851744155
5402,0.51,0.5014596361486415
5403,0.51,0.5014978871228676
5404,0.51,0.5015361380970936
5405,0.51,0.5015743890713197
5406,0.51,0.5016126400455457
5407,0.51,0.5016508910197718
5408,0.51,0.5016891419939978
5409,0.51,0.5017273929682239
5410,0.51,0.5017656439424499
5411,0.51,0.501803894916676
5412,0.51,0.5018421458909019
5413,0.51,0.501880396865128
5414,0.51,0.501918647839354
5415,0.51,0.5019568988135801
5416,0.51,0.5019951497878061
5417,0.51,0.5020334007620322
5418,0.51,0.5020716517362582
5419,0.51,0.5021099027104843
5420,0.51,0.5021481536847103
5421,0.51,0.5021864046589364
5422,0.51,0.5022246556331624
5423,0.51,0.5022629066073885
5424,0.51,0.5023011575816145
5425,0.52,0.5023394085558406
5426,0.52,0.5023776595300666
5427,0.52,0.5024159105042927
5428,0.52,0.5024541614785187
5429,0.52,0.5024924124527448
5430,0.52,0.5025306634269708
5431,0.52,0.5025689144011969
5432,0.52,0.5026071653754229
5433,0.52,0.502645416349649
5434,0.52,0.502683667323875
5435,0.52,0.5027219182981011
5436,0.52,0.5027601692723271
5437,0.52,0.5027984202465532
5438,0.52,0.5028366712207792
5439,0.52,0.5028749221950053
5440,0.52,0.5029131731692313
5441,0.52,0.5029514241434574
5442,0.52,0.5029896751176834
5443,0.52,0.5030279260919095
5444,0.52,0.5030661770661354
5445,0.52,0.5031044280403615
5446,0.52,0.5031426790145875
5447,0.52,0.5031809299888136
5448,0.52,0.5032191809630396
5449,0.52,0.5032574319372657
5450,0.52,0.5032956829114917
5451,0.52,0.5033339338857178
5452,0.52,0.5033721848599438
5453,0.52,0.5034104358341699
5454,0.52,0.5034486868083959
5455,0.52,0.503486937782622
5456,0.52,0.503525188756848
5457,0.52,0.5035634397310741
5458,0.52,0.5036016907053001
5459,0.52,0.5036399416795262
5460,0.52,0.5036781926537522
5461,0.52,0.5037164436279783
5462,0.52,0.5037546946022043
5463,0.52,0.5037929455764303
5464,0.52,0.5038311965506563
5465,0.52,0.5038694475248824
5466,0.52,0.5039076984991084
5467,0.52,0.5039459494733345
5468,0.52,0.5039842004475605
5469,0.52,0.5040224514217866
5470,0.52,0.5040607023960126
5471,0.52,0.5040989533702387
5472,0.52,0.5041372043444647
5473,0.52,0.5041754553186908
5474,0.52,0.5042137062929168
5475,0.52,0.5042519572671429
5476,0.52,0.5042902082413689
5477,0.52,0.504328459215595
5478,0.52,0.504366710189821
5479,0.52,0.5044049611640471
5480,0.52,0.5044432121382731
5481,0.52,0.5044814631124992
5482,0.52,0.5045197140867252
5483,0.52,0.5045579650609513
5484,0.52,0.5045962160351773
5485,0.52,0.5046344670094034
5486,0.52,0.5046727179836294
5487,0.52,0.5047109689578555
5488,0.52,0.5047492199320815
5489,0.52,0.5047874709063076
5490,0.52,0.5048257218805337
5491,0.52,0.5048639728547597
5492,0.52,0.5049022238289858
5493,0.52,0.5049404748032118
5494,0.52,0.5049787257774379
5495,0.52,0.5050169767516638
5496,0.52,0.5050552277258898
5497,0.52,0.5050934787001159
5498,0.52,0.505131729674342
5499,0.52,0.505169980648568
5500,0.52,0.505208231622794
5501,0.52,0.5052464825970201
5502,0.52,0.5052847335712461
5503,0.52,0.5053229845454722
5504,0.52,0.5053612355196982
5505,0.52,0.5053994864939243
5506,0.52,0.5054377374681503
5507,0.52,0.5054759884423764
5508,0.52,0.5055142394166025
5509,0.52,0.5055524903908285
5510,0.52,0.5055907413650546
5511,0.52,0.5056289923392806
5512,0.52,0.5056672433135067
5513,0.52,0.5057054942877327
5514,0.52,0.5057437452619586
5515,0.52,0.5057819962361847
5516,0.52,0.5058202472104107
5517,0.52,0.5058584981846368
5518,0.52,0.5058967491588628
5519,0.52,0.5059350001330889
5520,0.52,0.505973251107315
5521,0.52,0.506011502081541
5522,0.52,0.506049753055767
5523,0.52,0.5060880040299931
5524,0.52,0.5061262550042191
5525,0.52,0.5061645059784452
5526,0.52,0.5062027569526713
5527,0.52,0.5062410079268973
5528,0.52,0.5062792589011234
5529,0.52,0.5063175098753494
5530,0.52,0.5063557608495755
5531,0.52,0.5063940118238015
5532,0.52,0.5064322627980276
5533,0.52,0.5064705137722536
5534,0.52,0.5065087647464797
5535,0.52,0.5065470157207057
5536,0.52,0.5065852666949318
5537,0.52,0.5066235176691578
5538,0.52,0.5066617686433839
5539,0.52,0.5067000196176099
5540,0.52,0.506738270591836
5541,0.52,0.506776521566062
5542,0.52,0.5068147725402881
5543,0.52,0.5068530235145141
5544,0.52,0.5068912744887402
5545,0.52,0.5069295254629662
5546,0.52,0.5069677764371922
5547,0.52,0.5070060274114182
5548,0.52,0.5070442783856443
5549,0.52,0.5070825293598703
5550,0.52,0.5071207803340964
5551,0.52,0.5071590313083224
5552,0.52,0.5071972822825485
5553,0.52,0.5072355332567745
5554,0.52,0.5072737842310006
5555,0.52,0.5073120352052266
5556,0.52,0.5073502861794527
5557,0.52,0.5073885371536787
5558,0.52,0.5074267881279048
5559,0.52,0.5074650391021308
5560,0.52,0.5075032900763569
5561,0.52,0.5075415410505829
5562,0.52,0.507579792024809
5563,0.52,0.507618042999035
5564,0.52,0.5076562939732611
5565,0.52,0.507694544947487
5566,0.52,0.507732795921713
5567,0.52,0.5077710468959391
5568,0.52,0.5078092978701652
5569,0.52,0.5078475488443912
5570,0.52,0.5078857998186173
5571,0.52,0.5079240507928433
5572,0.52,0.5079623017670694
5573,0.52,0.5080005527412954
5574,0.52,0.5080388037155215
5575,0.52,0.5080770546897475
5576,0.52,0.5081153056639736
5577,0.52,0.5081535566381996
5578,0.52,0.5081918076124257
5579,0.52,0.5082300585866517
5580,0.52,0.5082683095608778
5581,0.52,0.5083065605351038
5582,0.52,0.5083448115093299
5583,0.52,0.5083830624835559
5584,0.52,0.508421313457782
5585,0.52,0.508459564432008
5586,0.52,0.5084978154062341
5587,0.52,0.5085360663804601
5588,0.52,0.5085743173546862
5589,0.52,0.5086125683289122
5590,0.52,0.5086508193031383
5591,0.52,0.5086890702773643
5592,0.52,0.5087273212515904
5593,0.52,0.5087655722258164
5594,0.52,0.5088038232000425
5595,0.52,0.5088420741742685
5596,0.52,0.5088803251484946
5597,0.52,0.5089185761227205
5598,0.52,0.5089568270969466
5599,0.52,0.5089950780711726
5600,0.52,0.5090333290453987
5601,0.52,0.5090715800196247
5602,0.52,0.5091098309938508
5603,0.52,0.5091480819680768
5604,0.52,0.5091863329423029
5605,0.52,0.5092245839165289
5606,0.52,0.509262834890755
5607,0.52,0.509301085864981
5608,0.52,0.5093393368392071
5609,0.52,0.5093775878134331
5610,0.52,0.5094158387876592
5611,0.52,0.5094540897618852
5612,0.52,0.5094923407361113
5613,0.52,0.5095305917103373
5614,0.52,0.5095688426845634
5615,0.52,0.5096070936587894
5616,0.52,0.5096453446330154
5617,0.52,0.5096835956072414
5618,0.52,0.5097218465814675
5619,0.52,0.5097600975556935
5620,0.52,0.5097983485299196
5621,0.52,0.5098365995041456
5622,0.52,0.5098748504783717
5623,0.52,0.5099131014525977
5624,0.52,0.5099513524268238
5625,0.52,0.5099896034010498
5626,0.52,0.5100278543752759
5627,0.52,0.5100661053495019
5628,0.52,0.510104356323728
5629,0.52,0.510142607297954
5630,0.52,0.5101808582721801
5631,0.52,0.5102191092464061
5632,0.52,0.5102573602206322
5633,0.52,0.5102956111948582
5634,0.52,0.5103338621690843
5635,0.52,0.5103721131433103
5636,0.52,0.5104103641175364
5637,0.52,0.5104486150917624
5638,0.52,0.5104868660659885
5639,0.52,0.5105251170402145
5640,0.52,0.5105633680144406
5641,0.52,0.5106016189886666
5642,0.52,0.5106398699628927
5643,0.52,0.5106781209371187
5644,0.52,0.5107163719113448
5645,0.52,0.5107546228855708
5646,0.52,0.5107928738597969
5647,0.52,0.5108311248340229
5648,0.52,0.5108693758082489
5649,0.52,0.5109076267824749
5650,0.52,0.510945877756701
5651,0.52,0.510984128730927
5652,0.52,0.5110223797051531
5653,0.52,0.5110606306793791
5654,0.52,0.5110988816536052
5655,0.52,0.5111371326278312
5656,0.52,0.5111753836020573
5657,0.52,0.5112136345762833
5658,0.52,0.5112518855505094
5659,0.52,0.5112901365247354
5660,0.52,0.5113283874989615
5661,0.52,0.5113666384731875
5662,0.52,0.5114048894474136
5663,0.52,0.5114431404216396
5664,0.52,0.5114813913958657
5665,0.52,0.5115196423700917
5666,0.52,0.5115578933443178
5667,0.52,0.5115961443185437
5668,0.52,0.5116343952927698
5669,0.52,0.5116726462669958
5670,0.52,0.5117108972412219
5671,0.52,0.5117491482154479
5672,0.52,0.511787399189674
5673,0.52,0.5118256501639
5674,0.52,0.5118639011381261
5675,0.52,0.5119021521123521
5676,0.52,0.5119404030865782
5677,0.52,0.5119786540608042
5678,0.52,0.5120169050350303
5679,0.52,0.5120551560092563
5680,0.52,0.5120934069834824
5681,0.52,0.5121316579577084
5682,0.52,0.5121699089319345
5683,0.52,0.5122081599061605
5684,0.52,0.5122464108803866
5685,0.52,0.5122846618546126
5686,0.52,0.5123229128288387
5687,0.52,0.5123611638030647
5688,0.52,0.5123994147772908
5689,0.52,0.5124376657515168
5690,0.52,0.5124759167257429
5691,0.52,0.5125141676999689
5692,0.52,0.512552418674195
5693,0.52,0.512590669648421
5694,0.52,0.5126289206226471
5695,0.52,0.5126671715968731
5696,0.52,0.5127054225710992
5697,0.52,0.5127436735453252
5698,0.52,0.5127819245195513
5699,0.52,0.5128201754937772
5700,0.52,0.5128584264680033
5701,0.52,0.5128966774422293
5702,0.52,0.5129349284164554
5703,0.52,0.5129731793906814
5704,0.52,0.5130114303649075
5705,0.52,0.5130496813391335
5706,0.52,0.5130879323133596
5707,0.52,0.5131261832875856
5708,0.52,0.5131644342618117
5709,0.52,0.5132026852360377
5710,0.52,0.5132409362102638
5711,0.52,0.5132791871844898
5712,0.52,0.5133174381587159
5713,0.52,0.5133556891329419
5714,0.52,0.513393940107168
5715,0.52,0.513432191081394
5716,0.52,0.5134704420556201
5717,0.52,0.5135086930298461
5718,0.52,0.5135469440040721
5719,0.52,0.5135851949782981
5720,0.52,0.5136234459525242
5721,0.52,0.5136616969267502
5722,0.52,0.5136999479009763
5723,0.52,0.5137381988752023
5724,0.52,0.5137764498494284
5725,0.52,0.5138147008236544
5726,0.52,0.5138529517978805
5727,0.52,0.5138912027721065
5728,0.52,0.5139294537463326
5729,0.52,0.5139677047205586
5730,0.52,0.5140059556947847
5731,0.52,0.5140442066690107
5732,0.52,0.5140824576432368
5733,0.52,0.5141207086174628
5734,0.52,0.5141589595916889
5735,0.52,0.5141972105659149
5736,0.52,0.514235461540141
5737,0.53,0.514273712514367
5738,0.53,0.5143119634885931
5739,0.53,0.5143502144628191
5740,0.53,0.5143884654370452
5741,0.53,0.5144267164112712
5742,0.53,0.5144649673854973
5743,0.53,0.5145032183597233
5744,0.53,0.5145414693339494
5745,0.53,0.5145797203081754
5746,0.53,0.5146179712824015
5747,0.53,0.5146562222566275
5748,0.53,0.5146944732308536
5749,0.53,0.5147327242050797
5750,0.53,0.5147709751793056
5751,0.53,0.5148092261535316
5752,0.53,0.5148474771277577
5753,0.53,0.5148857281019837
5754,0.53,0.5149239790762098
5755,0.53,0.5149622300504358
5756,0.53,0.5150004810246619
5757,0.53,0.5150387319988879
5758,0.53,0.515076982973114
5759,0.53,0.51511523394734
5760,0.53,0.5151534849215661
5761,0.53,0.5151917358957921
5762,0.53,0.5152299868700182
5763,0.53,0.5152682378442442
5764,0.53,0.5153064888184703
5765,0.53,0.5153447397926963
5766,0.53,0.5153829907669224
5767,0.53,0.5154212417411485
5768,0.53,0.5154594927153745
5769,0.53,0.5154977436896004
5770,0.53,0.5155359946638265
5771,0.53,0.5155742456380525
5772,0.53,0.5156124966122786
5773,0.53,0.5156507475865046
5774,0.53,0.5156889985607307
5775,0.53,0.5157272495349567
5776,0.53,0.5157655005091828
5777,0.53,0.5158037514834088
5778,0.53,0.5158420024576349
5779,0.53,0.515880253431861
5780,0.53,0.515918504406087
5781,0.53,0.515956755380313
5782,0.53,0.5159950063545391
5783,0.53,0.5160332573287651
5784,0.53,0.5160715083029912
5785,0.53,0.5161097592772173
5786,0.53,0.5161480102514433
5787,0.53,0.5161862612256694
5788,0.53,0.5162245121998954
5789,0.53,0.5162627631741215
5790,0.53,0.5163010141483475
5791,0.53,0.5163392651225736
5792,0.53,0.5163775160967996
5793,0.53,0.5164157670710257
5794,0.53,0.5164540180452517
5795,0.53,0.5164922690194778
5796,0.53,0.5165305199937038
5797,0.53,0.5165687709679299
5798,0.53,0.5166070219421559
5799,0.53,0.516645272916382
5800,0.53,0.516683523890608
5801,0.53,0.516721774864834
5802,0.53,0.51676002583906
5803,0.53,0.516798276813286
5804,0.53,0.5168365277875121
5805,0.53,0.5168747787617382
5806,0.53,0.5169130297359642
5807,0.53,0.5169512807101903
5808,0.53,0.5169895316844163
5809,0.53,0.5170277826586424
5810,0.53,0.5170660336328684
5811,0.53,0.5171042846070945
5812,0.53,0.5171425355813205
5813,0.53,0.5171807865555466
5814,0.53,0.5172190375297726
5815,0.53,0.5172572885039987
5816,0.53,0.5172955394782247
5817,0.53,0.5173337904524508
5818,0.53,0.5173720414266768
5819,0.53,0.5174102924009029
5820,0.53,0.5174485433751288
5821,0.53,0.5174867943493549
5822,0.53,0.5175250453235809
5823,0.53,0.517563296297807
5824,0.53,0.517601547272033
5825,0.53,0.517639798246259
5826,0.53,0.5176780492204851
5827,0.53,0.5177163001947112
5828,0.53,0.5177545511689372
5829,0.53,0.5177928021431633
5830,0.53,0.5178310531173893
5831,0.53,0.5178693040916154
5832,0.53,0.5179075550658414
5833,0.53,0.5179458060400675
5834,0.53,0.5179840570142935
5835,0.53,0.5180223079885196
5836,0.53,0.5180605589627456
5837,0.53,0.5180988099369717
5838,0.53,0.5181370609111977
5839,0.53,0.5181753118854238
5840,0.53,0.5182135628596498
5841,0.53,0.5182518138338759
5842,0.53,0.5182900648081019
5843,0.53,0.518328315782328
5844,0.53,0.518366566756554
5845,0.53,0.5184048177307801
5846,0.53,0.5184430687050061
5847,0.53,0.5184813196792322
5848,0.53,0.5185195706534582
5849,0.53,0.5185578216276843
5850,0.53,0.5185960726019103
5851,0.53,0.5186343235761363
5852,0.53,0.5186725745503623
5853,0.53,0.5187108255245884
5854,0.53,0.5187490764988144
5855,0.53,0.5187873274730405
5856,0.53,0.5188255784472665
5857,0.53,0.5188638294214926
5858,0.53,0.5189020803957186
5859,0.53,0.5189403313699447
5860,0.53,0.5189785823441707
5861,0.53,0.5190168333183968
5862,0.53,0.5190550842926228
5863,0.53,0.5190933352668489
5864,0.53,0.5191315862410749
