atemp,cnt,Predicted Y
0.6515,45,186.27351111610733
0.6515,45,186.27351111610733
0.6515,45,186.27351111610733
0.6667,45,185.99761644398882
0.6667,45,185.99761644398882
0.6515,45,186.27351111610733
0.6364,45,186.54759069169876
0.6515,45,186.27351111610733
0.6212,45,186.82348536381727
0.6212,45,186.82348536381727
0.6212,45,186.82348536381727
0.6061,45,187.0975649394087
0.5909,45,187.3734596115272
0.5909,45,187.3734596115272
0.5758,45,187.6475391871186
0.5909,45,187.3734596115272
0.5455,45,188.19751343482855
0.5758,45,187.6475391871186
0.5909,45,187.3734596115272
0.6212,45,186.82348536381727
0.6515,45,186.27351111610733
0.6667,45,185.99761644398882
0.6667,45,185.99761644398882
0.6818,45,185.72353686839742
0.6818,45,185.72353686839742
0.6667,45,185.99761644398882
0.6818,45,185.72353686839742
0.6818,45,185.72353686839742
0.6818,45,185.72353686839742
0.6818,45,185.72353686839742
0.6818,45,185.72353686839742
0.6667,45,185.99761644398882
0.6515,45,186.27351111610733
0.6515,46,186.27351111610733
0.6364,46,186.54759069169876
0.6212,46,186.82348536381727
0.6061,46,187.0975649394087
0.6061,46,187.0975649394087
0.6061,46,187.0975649394087
0.5909,46,187.3734596115272
0.6061,46,187.0975649394087
0.5909,46,187.3734596115272
0.6061,46,187.0975649394087
0.6364,46,186.54759069169876
0.6667,46,185.99761644398882
0.6818,46,185.72353686839742
0.697,46,185.4476421962789
0.697,46,185.4476421962789
0.7424,46,184.62358837297754
0.7424,46,184.62358837297754
0.7424,46,184.62358837297754
0.7273,46,184.89766794856897
0.7424,46,184.62358837297754
0.7273,46,184.89766794856897
0.697,46,185.4476421962789
0.7121,46,185.17356262068748
0.6818,46,185.72353686839742
0.6818,46,185.72353686839742
0.6667,46,185.99761644398882
0.6667,46,185.99761644398882
0.6667,46,185.99761644398882
0.6061,46,187.0975649394087
0.6061,46,187.0975649394087
0.5909,46,187.3734596115272
0.5909,46,187.3734596115272
0.5758,46,187.6475391871186
0.6364,46,186.54759069169876
0.6515,46,186.27351111610733
0.697,46,185.4476421962789
0.7121,46,185.17356262068748
0.7576,46,184.34769370085903
0.7727,46,184.07361412526762
0.7879,46,183.7977194531491
0.7879,46,183.7977194531491
0.803,46,183.52363987755768
0.803,46,183.52363987755768
0.7879,46,183.7977194531491
0.7727,46,184.07361412526762
0.7576,46,184.34769370085903
0.7424,46,184.62358837297754
0.697,46,185.4476421962789
0.7273,46,184.89766794856897
0.697,46,185.4476421962789
0.697,46,185.4476421962789
0.697,46,185.4476421962789
0.6818,46,185.72353686839742
0.6818,47,185.72353686839742
0.6818,47,185.72353686839742
0.6667,47,185.99761644398882
0.697,47,185.4476421962789
0.697,47,185.4476421962789
0.7273,47,184.89766794856897
0.7879,47,183.7977194531491
0.7879,47,183.7977194531491
0.803,47,183.52363987755768
0.8182,47,183.24774520543917
0.8333,47,182.97366562984774
0.8182,47,183.24774520543917
0.8182,47,183.24774520543917
0.8485,47,182.69777095772923
0.803,47,183.52363987755768
0.803,47,183.52363987755768
0.7424,47,184.62358837297754
0.7273,47,184.89766794856897
0.7121,47,185.17356262068748
0.7121,47,185.17356262068748
0.697,47,185.4476421962789
0.6667,47,185.99761644398882
0.6667,47,185.99761644398882
0.6667,47,185.99761644398882
0.6667,47,185.99761644398882
0.6364,47,186.54759069169876
0.6364,47,186.54759069169876
0.6364,47,186.54759069169876
0.6667,47,185.99761644398882
0.7121,47,185.17356262068748
0.697,47,185.4476421962789
0.7273,47,184.89766794856897
0.7879,47,183.7977194531491
0.803,47,183.52363987755768
0.8182,47,183.24774520543917
0.8333,47,182.97366562984774
0.8182,47,183.24774520543917
0.8182,47,183.24774520543917
0.8333,47,182.97366562984774
0.8333,47,182.97366562984774
0.8485,47,182.69777095772923
0.8333,47,182.97366562984774
0.803,47,183.52363987755768
0.7727,47,184.07361412526762
0.7424,47,184.62358837297754
0.7424,47,184.62358837297754
0.7273,47,184.89766794856897
0.7273,47,184.89766794856897
0.7121,47,185.17356262068748
0.7121,47,185.17356262068748
0.7121,47,185.17356262068748
0.7121,47,185.17356262068748
0.7273,48,184.89766794856897
0.7576,48,184.34769370085903
0.8182,48,183.24774520543917
0.8636,48,182.42369138213783
0.8939,48,181.8737171344279
0.8939,48,181.8737171344279
0.8939,48,181.8737171344279
0.8939,48,181.8737171344279
0.9242,48,181.32374288671795
0.9242,48,181.32374288671795
0.9091,48,181.59782246230938
0.8939,48,181.8737171344279
0.9242,48,181.32374288671795
0.8939,48,181.8737171344279
0.8939,48,181.8737171344279
0.8636,48,182.42369138213783
0.8182,48,183.24774520543917
0.8333,48,182.97366562984774
0.7879,48,183.7977194531491
0.803,48,183.52363987755768
0.7879,48,183.7977194531491
0.7424,48,184.62358837297754
0.7121,48,185.17356262068748
0.7424,48,184.62358837297754
0.803,48,183.52363987755768
0.8485,48,182.69777095772923
0.8939,48,181.8737171344279
0.9242,48,181.32374288671795
0.8939,48,181.8737171344279
0.9545,48,180.77376863900804
0.9848,48,180.2237943912981
1.0,48,179.9478997191796
0.9848,48,180.2237943912981
0.8333,48,182.97366562984774
0.8485,48,182.69777095772923
0.8182,48,183.24774520543917
0.7879,48,183.7977194531491
0.8182,48,183.24774520543917
0.803,48,183.52363987755768
0.7879,48,183.7977194531491
0.7879,48,183.7977194531491
0.7879,48,183.7977194531491
0.7727,48,184.07361412526762
0.7727,48,184.07361412526762
0.7576,48,184.34769370085903
0.7273,49,184.89766794856897
0.7121,49,185.17356262068748
0.7424,49,184.62358837297754
0.7424,49,184.62358837297754
0.7879,49,183.7977194531491
0.7879,49,183.7977194531491
0.7879,49,183.7977194531491
0.8182,49,183.24774520543917
0.8636,49,182.42369138213783
0.8788,49,182.14779671001932
0.8939,49,181.8737171344279
0.8788,49,182.14779671001932
0.8788,49,182.14779671001932
0.8788,49,182.14779671001932
0.8788,49,182.14779671001932
0.803,49,183.52363987755768
0.803,49,183.52363987755768
0.803,49,183.52363987755768
0.7727,49,184.07361412526762
0.7727,49,184.07361412526762
0.7727,49,184.07361412526762
0.7576,49,184.34769370085903
0.7879,49,183.7977194531491
0.7879,49,183.7977194531491
0.7576,49,184.34769370085903
0.7576,49,184.34769370085903
0.7879,49,183.7977194531491
0.7727,49,184.07361412526762
0.7879,49,183.7977194531491
0.7879,49,183.7977194531491
0.8182,49,183.24774520543917
0.803,49,183.52363987755768
0.8636,49,182.42369138213783
0.803,49,183.52363987755768
0.8182,49,183.24774520543917
0.8485,49,182.69777095772923
0.8485,49,182.69777095772923
0.8333,49,182.97366562984774
0.8182,49,183.24774520543917
0.803,50,183.52363987755768
0.7879,50,183.7977194531491
0.7879,50,183.7977194531491
0.7576,50,184.34769370085903
0.7273,50,184.89766794856897
0.7273,50,184.89766794856897
0.7424,50,184.62358837297754
0.7121,50,185.17356262068748
0.7121,50,185.17356262068748
0.7121,50,185.17356262068748
0.7121,50,185.17356262068748
0.7121,50,185.17356262068748
0.7121,50,185.17356262068748
0.7424,50,184.62358837297754
0.803,50,183.52363987755768
0.803,50,183.52363987755768
0.8333,50,182.97366562984774
0.8333,50,182.97366562984774
0.7121,50,185.17356262068748
0.697,50,185.4476421962789
0.6667,50,185.99761644398882
0.6667,50,185.99761644398882
0.697,50,185.4476421962789
0.7121,50,185.17356262068748
0.697,50,185.4476421962789
0.697,50,185.4476421962789
0.6667,50,185.99761644398882
0.6667,50,185.99761644398882
0.6667,50,185.99761644398882
0.6667,50,185.99761644398882
0.6667,50,185.99761644398882
0.6364,50,186.54759069169876
0.6364,50,186.54759069169876
0.6364,50,186.54759069169876
0.5909,50,187.3734596115272
0.6364,50,186.54759069169876
0.6818,50,185.72353686839742
0.6818,50,185.72353686839742
0.6818,50,185.72353686839742
0.697,50,185.4476421962789
0.7121,50,185.17356262068748
0.7273,50,184.89766794856897
0.7273,50,184.89766794856897
0.7424,50,184.62358837297754
0.7576,50,184.34769370085903
0.7576,50,184.34769370085903
0.7576,50,184.34769370085903
0.7424,50,184.62358837297754
0.7424,50,184.62358837297754
0.7273,50,184.89766794856897
0.7121,50,185.17356262068748
0.697,50,185.4476421962789
0.7121,50,185.17356262068748
0.7121,50,185.17356262068748
0.7121,50,185.17356262068748
0.697,51,185.4476421962789
0.6667,51,185.99761644398882
0.6667,51,185.99761644398882
0.6515,51,186.27351111610733
0.6515,51,186.27351111610733
0.6667,51,185.99761644398882
0.6667,51,185.99761644398882
0.6667,51,185.99761644398882
0.6818,51,185.72353686839742
0.697,51,185.4476421962789
0.7121,51,185.17356262068748
0.7273,51,184.89766794856897
0.7273,51,184.89766794856897
0.7424,51,184.62358837297754
0.7273,51,184.89766794856897
0.7121,51,185.17356262068748
0.7121,51,185.17356262068748
0.697,51,185.4476421962789
0.6818,51,185.72353686839742
0.6667,51,185.99761644398882
0.6667,51,185.99761644398882
0.6667,51,185.99761644398882
0.6515,51,186.27351111610733
0.6667,51,185.99761644398882
0.6667,51,185.99761644398882
0.6667,51,185.99761644398882
0.6515,51,186.27351111610733
0.6515,51,186.27351111610733
0.6515,51,186.27351111610733
0.6818,51,185.72353686839742
0.697,51,185.4476421962789
0.7424,51,184.62358837297754
0.7576,51,184.34769370085903
0.8182,51,183.24774520543917
0.803,51,183.52363987755768
0.803,51,183.52363987755768
0.7879,51,183.7977194531491
0.8182,51,183.24774520543917
0.803,51,183.52363987755768
0.803,51,183.52363987755768
0.8182,51,183.24774520543917
0.803,51,183.52363987755768
0.7879,51,183.7977194531491
0.7576,51,184.34769370085903
0.7273,52,184.89766794856897
0.7424,52,184.62358837297754
0.7121,52,185.17356262068748
0.7121,52,185.17356262068748
0.7121,52,185.17356262068748
0.7121,52,185.17356262068748
0.7121,52,185.17356262068748
0.7121,52,185.17356262068748
0.7121,52,185.17356262068748
0.7121,52,185.17356262068748
0.7727,52,184.07361412526762
0.803,52,183.52363987755768
0.8485,52,182.69777095772923
0.8788,52,182.14779671001932
0.8636,52,182.42369138213783
0.8333,52,182.97366562984774
0.8636,52,182.42369138213783
0.8636,52,182.42369138213783
0.8636,52,182.42369138213783
0.8636,52,182.42369138213783
0.8636,52,182.42369138213783
0.8485,52,182.69777095772923
0.7879,52,183.7977194531491
0.7576,52,184.34769370085903
0.7424,52,184.62358837297754
0.7121,52,185.17356262068748
0.697,52,185.4476421962789
0.697,52,185.4476421962789
0.697,52,185.4476421962789
0.6818,52,185.72353686839742
0.6818,52,185.72353686839742
0.6818,52,185.72353686839742
0.6818,52,185.72353686839742
0.7273,52,184.89766794856897
0.7424,52,184.62358837297754
0.7576,52,184.34769370085903
0.7424,52,184.62358837297754
0.7424,52,184.62358837297754
0.7273,52,184.89766794856897
0.7576,52,184.34769370085903
0.7879,52,183.7977194531491
0.803,52,183.52363987755768
0.7879,52,183.7977194531491
0.7879,52,183.7977194531491
0.7576,52,184.34769370085903
0.6515,52,186.27351111610733
0.7424,52,184.62358837297754
0.7424,52,184.62358837297754
0.7121,52,185.17356262068748
0.697,52,185.4476421962789
0.697,52,185.4476421962789
0.6818,53,185.72353686839742
0.697,53,185.4476421962789
0.697,53,185.4476421962789
0.6818,53,185.72353686839742
0.6818,53,185.72353686839742
0.697,53,185.4476421962789
0.6818,53,185.72353686839742
0.697,53,185.4476421962789
0.7424,53,184.62358837297754
0.7424,53,184.62358837297754
0.7424,53,184.62358837297754
0.7727,53,184.07361412526762
0.7727,53,184.07361412526762
0.7727,53,184.07361412526762
0.7727,53,184.07361412526762
0.7727,53,184.07361412526762
0.7727,53,184.07361412526762
0.7879,53,183.7977194531491
0.7576,53,184.34769370085903
0.7576,53,184.34769370085903
0.7424,53,184.62358837297754
0.697,53,185.4476421962789
0.697,53,185.4476421962789
0.6818,53,185.72353686839742
0.697,53,185.4476421962789
0.6667,53,185.99761644398882
0.6667,53,185.99761644398882
0.6061,53,187.0975649394087
0.6061,53,187.0975649394087
0.6061,53,187.0975649394087
0.6818,53,185.72353686839742
0.7273,53,184.89766794856897
0.7424,53,184.62358837297754
0.7576,53,184.34769370085903
0.7727,53,184.07361412526762
0.803,53,183.52363987755768
0.803,53,183.52363987755768
0.8182,53,183.24774520543917
0.7879,53,183.7977194531491
0.7879,53,183.7977194531491
0.6818,53,185.72353686839742
0.697,54,185.4476421962789
0.6667,54,185.99761644398882
0.6818,54,185.72353686839742
0.6515,54,186.27351111610733
0.6515,54,186.27351111610733
0.6364,54,186.54759069169876
0.6212,54,186.82348536381727
0.6212,54,186.82348536381727
0.6364,54,186.54759069169876
0.6212,54,186.82348536381727
0.6212,54,186.82348536381727
0.6212,54,186.82348536381727
0.6364,54,186.54759069169876
0.6667,54,185.99761644398882
0.6818,54,185.72353686839742
0.697,54,185.4476421962789
0.7273,54,184.89766794856897
0.7273,54,184.89766794856897
0.7424,54,184.62358837297754
0.7424,54,184.62358837297754
0.7727,54,184.07361412526762
0.7727,54,184.07361412526762
0.7727,54,184.07361412526762
0.7879,54,183.7977194531491
0.7576,54,184.34769370085903
0.7576,54,184.34769370085903
0.7576,54,184.34769370085903
0.7424,54,184.62358837297754
0.7424,54,184.62358837297754
0.7424,54,184.62358837297754
0.7424,54,184.62358837297754
0.7121,54,185.17356262068748
0.7121,54,185.17356262068748
0.697,54,185.4476421962789
0.697,54,185.4476421962789
0.697,54,185.4476421962789
0.6818,54,185.72353686839742
0.6667,54,185.99761644398882
0.6667,54,185.99761644398882
0.6818,54,185.72353686839742
0.6818,54,185.72353686839742
0.6818,54,185.72353686839742
0.697,54,185.4476421962789
0.7121,54,185.17356262068748
0.7121,54,185.17356262068748
0.6667,54,185.99761644398882
0.6364,54,186.54759069169876
0.6667,54,185.99761644398882
0.6667,54,185.99761644398882
0.6667,55,185.99761644398882
0.6667,55,185.99761644398882
0.6364,55,186.54759069169876
0.6364,55,186.54759069169876
0.6364,55,186.54759069169876
0.6364,55,186.54759069169876
0.5909,55,187.3734596115272
0.5909,55,187.3734596115272
0.5909,55,187.3734596115272
0.6364,55,186.54759069169876
0.6364,55,186.54759069169876
0.6364,55,186.54759069169876
0.6364,55,186.54759069169876
0.6515,55,186.27351111610733
0.697,55,185.4476421962789
0.6667,55,185.99761644398882
0.697,55,185.4476421962789
0.7121,55,185.17356262068748
0.7121,55,185.17356262068748
0.7576,55,184.34769370085903
0.7576,55,184.34769370085903
0.7121,55,185.17356262068748
0.7121,55,185.17356262068748
0.6667,55,185.99761644398882
0.6667,55,185.99761644398882
0.6667,55,185.99761644398882
0.6667,55,185.99761644398882
0.6364,55,186.54759069169876
0.6212,55,186.82348536381727
0.6212,55,186.82348536381727
0.5909,55,187.3734596115272
0.6212,55,186.82348536381727
0.5909,55,187.3734596115272
0.5909,55,187.3734596115272
0.5909,55,187.3734596115272
0.5909,55,187.3734596115272
0.6061,55,187.0975649394087
0.6515,55,186.27351111610733
0.6667,55,185.99761644398882
0.6818,55,185.72353686839742
0.697,55,185.4476421962789
0.697,55,185.4476421962789
0.7121,55,185.17356262068748
0.7121,55,185.17356262068748
0.697,55,185.4476421962789
0.7424,55,184.62358837297754
0.7121,55,185.17356262068748
0.697,55,185.4476421962789
0.6818,55,185.72353686839742
0.6667,55,185.99761644398882
0.6515,56,186.27351111610733
0.6515,56,186.27351111610733
0.6364,56,186.54759069169876
0.6061,56,187.0975649394087
0.6061,56,187.0975649394087
0.6061,56,187.0975649394087
0.6061,56,187.0975649394087
0.6061,56,187.0975649394087
0.5758,56,187.6475391871186
0.5758,56,187.6475391871186
0.6364,56,186.54759069169876
0.6364,56,186.54759069169876
0.697,56,185.4476421962789
0.697,56,185.4476421962789
0.7424,56,184.62358837297754
0.7576,56,184.34769370085903
0.7727,56,184.07361412526762
0.7727,56,184.07361412526762
0.803,56,183.52363987755768
0.7121,56,185.17356262068748
0.7121,56,185.17356262068748
0.697,56,185.4476421962789
0.7121,56,185.17356262068748
0.697,56,185.4476421962789
0.6667,56,185.99761644398882
0.6667,56,185.99761644398882
0.6667,56,185.99761644398882
0.6667,56,185.99761644398882
0.6667,56,185.99761644398882
0.6667,56,185.99761644398882
0.6667,56,185.99761644398882
0.6667,56,185.99761644398882
0.6667,56,185.99761644398882
0.6667,56,185.99761644398882
0.6667,56,185.99761644398882
0.697,56,185.4476421962789
0.7424,56,184.62358837297754
0.803,56,183.52363987755768
0.8333,56,182.97366562984774
0.8485,56,182.69777095772923
0.8485,56,182.69777095772923
0.803,56,183.52363987755768
0.697,56,185.4476421962789
0.697,56,185.4476421962789
0.7121,56,185.17356262068748
0.697,56,185.4476421962789
0.697,56,185.4476421962789
0.7121,57,185.17356262068748
0.7121,57,185.17356262068748
0.6667,57,185.99761644398882
0.6667,57,185.99761644398882
0.6667,57,185.99761644398882
0.6364,57,186.54759069169876
0.5909,57,187.3734596115272
0.5909,57,187.3734596115272
0.5909,57,187.3734596115272
0.6667,57,185.99761644398882
0.6515,57,186.27351111610733
0.6818,57,185.72353686839742
0.6818,57,185.72353686839742
0.697,57,185.4476421962789
0.7424,57,184.62358837297754
0.7424,57,184.62358837297754
0.7576,57,184.34769370085903
0.7576,57,184.34769370085903
0.7424,57,184.62358837297754
0.7576,57,184.34769370085903
0.7727,57,184.07361412526762
0.7727,57,184.07361412526762
0.7576,57,184.34769370085903
0.7424,57,184.62358837297754
0.7576,57,184.34769370085903
0.7121,57,185.17356262068748
0.7121,57,185.17356262068748
0.697,57,185.4476421962789
0.697,57,185.4476421962789
0.6818,57,185.72353686839742
0.6818,57,185.72353686839742
0.6818,57,185.72353686839742
0.6667,57,185.99761644398882
0.6515,57,186.27351111610733
0.6667,57,185.99761644398882
0.697,57,185.4476421962789
0.697,57,185.4476421962789
0.7424,57,184.62358837297754
0.7727,57,184.07361412526762
0.7727,57,184.07361412526762
0.7879,57,183.7977194531491
0.7879,57,183.7977194531491
0.7879,57,183.7977194531491
0.7727,57,184.07361412526762
0.7727,57,184.07361412526762
0.7576,57,184.34769370085903
0.7576,58,184.34769370085903
0.7424,58,184.62358837297754
0.7273,58,184.89766794856897
0.697,58,185.4476421962789
0.697,58,185.4476421962789
0.6818,58,185.72353686839742
0.6667,58,185.99761644398882
0.6667,58,185.99761644398882
0.6667,58,185.99761644398882
0.6515,58,186.27351111610733
0.6515,58,186.27351111610733
0.6364,58,186.54759069169876
0.6364,58,186.54759069169876
0.6515,58,186.27351111610733
0.6667,58,185.99761644398882
0.6818,58,185.72353686839742
0.7273,58,184.89766794856897
0.7121,58,185.17356262068748
0.7273,58,184.89766794856897
0.7273,58,184.89766794856897
0.7273,58,184.89766794856897
0.7424,58,184.62358837297754
0.7424,58,184.62358837297754
0.7121,58,185.17356262068748
0.7121,58,185.17356262068748
0.697,58,185.4476421962789
0.6667,58,185.99761644398882
0.6667,58,185.99761644398882
0.6515,58,186.27351111610733
0.6515,58,186.27351111610733
0.6364,58,186.54759069169876
