atemp,hum,Predicted Y
0.6667,0.48,0.6606124205865869
0.697,0.48,0.665910433161929
0.697,0.48,0.665910433161929
0.697,0.48,0.665910433161929
0.7273,0.48,0.6712084457372711
0.7273,0.48,0.6712084457372711
0.7273,0.48,0.6712084457372711
0.7424,0.48,0.6738487094299335
0.7121,0.48,0.6685506968545912
0.697,0.48,0.665910433161929
0.697,0.48,0.665910433161929
0.6667,0.48,0.6606124205865869
0.6667,0.48,0.6606124205865869
0.6364,0.48,0.6553144080112447
0.5909,0.48,0.6473586465532226
0.5909,0.48,0.6473586465532226
0.5909,0.48,0.6473586465532226
0.5606,0.48,0.6420606339778805
0.5758,0.48,0.6447183828605604
0.5758,0.48,0.6447183828605604
0.5758,0.48,0.6447183828605604
0.5909,0.48,0.6473586465532226
0.6667,0.48,0.6606124205865869
0.697,0.48,0.665910433161929
0.7424,0.48,0.6738487094299335
0.7727,0.48,0.6791467220052756
0.7727,0.48,0.6791467220052756
0.7879,0.48,0.6818044708879555
0.7879,0.48,0.6818044708879555
0.7879,0.48,0.6818044708879555
0.7727,0.48,0.6791467220052756
0.7576,0.48,0.6765064583126134
0.7576,0.48,0.6765064583126134
0.7727,0.48,0.6791467220052756
0.7121,0.48,0.6685506968545912
0.6818,0.48,0.6632526842792491
0.6818,0.48,0.6632526842792491
0.6818,0.48,0.6632526842792491
0.697,0.48,0.665910433161929
0.697,0.48,0.665910433161929
0.6667,0.48,0.6606124205865869
0.6364,0.48,0.6553144080112447
0.6667,0.48,0.6606124205865869
0.6364,0.48,0.6553144080112447
0.6667,0.48,0.6606124205865869
0.6667,0.48,0.6606124205865869
0.697,0.48,0.665910433161929
0.7273,0.48,0.6712084457372711
0.697,0.48,0.665910433161929
0.7121,0.48,0.6685506968545912
0.7273,0.48,0.6712084457372711
0.7576,0.48,0.6765064583126134
0.7879,0.48,0.6818044708879555
0.7879,0.48,0.6818044708879555
0.6364,0.48,0.6553144080112447
0.5909,0.48,0.6473586465532226
0.6061,0.48,0.6500163954359025
0.6061,0.48,0.6500163954359025
0.6061,0.48,0.6500163954359025
0.6061,0.48,0.6500163954359025
0.6061,0.48,0.6500163954359025
0.6061,0.48,0.6500163954359025
0.6061,0.48,0.6500163954359025
0.5758,0.48,0.6447183828605604
0.5758,0.48,0.6447183828605604
0.5758,0.48,0.6447183828605604
0.5758,0.48,0.6447183828605604
0.5606,0.48,0.6420606339778805
0.5758,0.48,0.6447183828605604
0.6061,0.48,0.6500163954359025
0.6515,0.48,0.657954671703907
0.6818,0.48,0.6632526842792491
0.697,0.48,0.665910433161929
0.697,0.48,0.665910433161929
0.7273,0.48,0.6712084457372711
0.7424,0.48,0.6738487094299335
0.7424,0.48,0.6738487094299335
0.7273,0.48,0.6712084457372711
0.7273,0.48,0.6712084457372711
0.7273,0.48,0.6712084457372711
0.7273,0.48,0.6712084457372711
0.697,0.48,0.665910433161929
0.7121,0.48,0.6685506968545912
0.6818,0.48,0.6632526842792491
0.6818,0.48,0.6632526842792491
0.6667,0.48,0.6606124205865869
0.6515,0.48,0.657954671703907
0.6515,0.48,0.657954671703907
0.6364,0.48,0.6553144080112447
0.6212,0.48,0.6526566591285647
0.6212,0.48,0.6526566591285647
0.6212,0.48,0.6526566591285647
0.5909,0.48,0.6473586465532226
0.6515,0.48,0.657954671703907
0.6818,0.48,0.6632526842792491
0.697,0.48,0.665910433161929
0.697,0.48,0.665910433161929
0.7273,0.48,0.6712084457372711
0.7576,0.48,0.6765064583126134
0.7273,0.48,0.6712084457372711
0.7424,0.48,0.6738487094299335
0.7424,0.48,0.6738487094299335
0.7576,0.48,0.6765064583126134
0.7424,0.48,0.6738487094299335
0.7424,0.48,0.6738487094299335
0.7424,0.48,0.6738487094299335
0.697,0.48,0.665910433161929
0.6818,0.48,0.6632526842792491
0.697,0.48,0.665910433161929
0.6818,0.48,0.6632526842792491
0.6515,0.48,0.657954671703907
0.6515,0.48,0.657954671703907
0.6515,0.48,0.657954671703907
0.6364,0.48,0.6553144080112447
0.6212,0.48,0.6526566591285647
0.6212,0.48,0.6526566591285647
0.6364,0.48,0.6553144080112447
0.6667,0.48,0.6606124205865869
0.697,0.48,0.665910433161929
0.7424,0.48,0.6738487094299335
0.7576,0.48,0.6765064583126134
0.7879,0.48,0.6818044708879555
0.803,0.48,0.6844447345806177
0.8182,0.48,0.6871024834632976
0.8333,0.48,0.6897427471559598
0.8485,0.48,0.6924004960386398
0.8485,0.48,0.6924004960386398
0.8485,0.48,0.6924004960386398
0.8333,0.48,0.6897427471559598
0.8333,0.48,0.6897427471559598
0.697,0.48,0.665910433161929
0.6667,0.48,0.6606124205865869
0.697,0.48,0.665910433161929
0.6667,0.48,0.6606124205865869
0.6667,0.48,0.6606124205865869
0.6667,0.48,0.6606124205865869
0.6667,0.48,0.6606124205865869
0.6667,0.48,0.6606124205865869
0.6667,0.48,0.6606124205865869
0.6667,0.48,0.6606124205865869
0.6818,0.48,0.6632526842792491
0.697,0.48,0.665910433161929
0.7121,0.48,0.6685506968545912
0.7273,0.48,0.6712084457372711
0.7727,0.48,0.6791467220052756
0.7727,0.48,0.6791467220052756
0.7879,0.48,0.6818044708879555
0.803,0.48,0.6844447345806177
0.8485,0.48,0.6924004960386398
0.8485,0.48,0.6924004960386398
0.7879,0.48,0.6818044708879555
0.8182,0.48,0.6871024834632976
0.803,0.48,0.6844447345806177
0.7576,0.48,0.6765064583126134
0.7424,0.48,0.6738487094299335
0.7424,0.48,0.6738487094299335
0.7273,0.48,0.6712084457372711
0.7121,0.48,0.6685506968545912
0.7121,0.48,0.6685506968545912
0.697,0.48,0.665910433161929
0.697,0.48,0.665910433161929
0.6818,0.48,0.6632526842792491
0.6818,0.48,0.6632526842792491
0.6818,0.48,0.6632526842792491
0.6818,0.48,0.6632526842792491
0.697,0.48,0.665910433161929
0.7424,0.48,0.6738487094299335
0.7424,0.48,0.6738487094299335
0.7576,0.48,0.6765064583126134
0.7424,0.48,0.6738487094299335
0.7576,0.48,0.6765064583126134
0.7576,0.48,0.6765064583126134
0.7576,0.48,0.6765064583126134
0.5606,0.48,0.6420606339778805
0.5909,0.48,0.6473586465532226
0.6667,0.48,0.6606124205865869
0.697,0.48,0.665910433161929
0.6667,0.48,0.6606124205865869
0.6667,0.48,0.6606124205865869
0.6667,0.48,0.6606124205865869
0.6364,0.48,0.6553144080112447
0.6061,0.48,0.6500163954359025
0.6212,0.48,0.6526566591285647
0.6212,0.48,0.6526566591285647
0.6212,0.48,0.6526566591285647
0.6212,0.48,0.6526566591285647
0.6212,0.48,0.6526566591285647
0.6212,0.48,0.6526566591285647
0.6061,0.48,0.6500163954359025
0.6212,0.49,0.6526566591285647
0.6212,0.49,0.6526566591285647
0.6364,0.49,0.6553144080112447
0.6364,0.49,0.6553144080112447
0.6515,0.49,0.657954671703907
0.6515,0.49,0.657954671703907
0.6667,0.49,0.6606124205865869
0.6515,0.49,0.657954671703907
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6515,0.49,0.657954671703907
0.6515,0.49,0.657954671703907
0.6515,0.49,0.657954671703907
0.6364,0.49,0.6553144080112447
0.6212,0.49,0.6526566591285647
0.6212,0.49,0.6526566591285647
0.6061,0.49,0.6500163954359025
0.5909,0.49,0.6473586465532226
0.5909,0.49,0.6473586465532226
0.5758,0.49,0.6447183828605604
0.5909,0.49,0.6473586465532226
0.5909,0.49,0.6473586465532226
0.5909,0.49,0.6473586465532226
0.5909,0.49,0.6473586465532226
0.6061,0.49,0.6500163954359025
0.6061,0.49,0.6500163954359025
0.6364,0.49,0.6553144080112447
0.6212,0.49,0.6526566591285647
0.6515,0.49,0.657954671703907
0.6515,0.49,0.657954671703907
0.6515,0.49,0.657954671703907
0.6515,0.49,0.657954671703907
0.6515,0.49,0.657954671703907
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6515,0.49,0.657954671703907
0.6364,0.49,0.6553144080112447
0.6515,0.49,0.657954671703907
0.6212,0.49,0.6526566591285647
0.6212,0.49,0.6526566591285647
0.6212,0.49,0.6526566591285647
0.6061,0.49,0.6500163954359025
0.5909,0.49,0.6473586465532226
0.5909,0.49,0.6473586465532226
0.5758,0.49,0.6447183828605604
0.5909,0.49,0.6473586465532226
0.5455,0.49,0.6394203702852183
0.5758,0.49,0.6447183828605604
0.5909,0.49,0.6473586465532226
0.6212,0.49,0.6526566591285647
0.6515,0.49,0.657954671703907
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6818,0.49,0.6632526842792491
0.6818,0.49,0.6632526842792491
0.6667,0.49,0.6606124205865869
0.6818,0.49,0.6632526842792491
0.6818,0.49,0.6632526842792491
0.6818,0.49,0.6632526842792491
0.6818,0.49,0.6632526842792491
0.6818,0.49,0.6632526842792491
0.6667,0.49,0.6606124205865869
0.6515,0.49,0.657954671703907
0.6515,0.49,0.657954671703907
0.6364,0.49,0.6553144080112447
0.6212,0.49,0.6526566591285647
0.6061,0.49,0.6500163954359025
0.6061,0.49,0.6500163954359025
0.6061,0.49,0.6500163954359025
0.5909,0.49,0.6473586465532226
0.6061,0.49,0.6500163954359025
0.5909,0.49,0.6473586465532226
0.6061,0.49,0.6500163954359025
0.6364,0.49,0.6553144080112447
0.6667,0.49,0.6606124205865869
0.6818,0.49,0.6632526842792491
0.697,0.49,0.665910433161929
0.697,0.49,0.665910433161929
0.7424,0.49,0.6738487094299335
0.7424,0.49,0.6738487094299335
0.7424,0.49,0.6738487094299335
0.7273,0.49,0.6712084457372711
0.7424,0.49,0.6738487094299335
0.7273,0.49,0.6712084457372711
0.697,0.49,0.665910433161929
0.7121,0.49,0.6685506968545912
0.6818,0.49,0.6632526842792491
0.6818,0.49,0.6632526842792491
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6061,0.49,0.6500163954359025
0.6061,0.49,0.6500163954359025
0.5909,0.49,0.6473586465532226
0.5909,0.49,0.6473586465532226
0.5758,0.49,0.6447183828605604
0.6364,0.49,0.6553144080112447
0.6515,0.49,0.657954671703907
0.697,0.49,0.665910433161929
0.7121,0.49,0.6685506968545912
0.7576,0.49,0.6765064583126134
0.7727,0.49,0.6791467220052756
0.7879,0.49,0.6818044708879555
0.7879,0.49,0.6818044708879555
0.803,0.49,0.6844447345806177
0.803,0.49,0.6844447345806177
0.7879,0.49,0.6818044708879555
0.7727,0.49,0.6791467220052756
0.7576,0.49,0.6765064583126134
0.7424,0.49,0.6738487094299335
0.697,0.49,0.665910433161929
0.7273,0.49,0.6712084457372711
0.697,0.49,0.665910433161929
0.697,0.49,0.665910433161929
0.697,0.49,0.665910433161929
0.6818,0.49,0.6632526842792491
0.6818,0.49,0.6632526842792491
0.6818,0.49,0.6632526842792491
0.6667,0.49,0.6606124205865869
0.697,0.49,0.665910433161929
0.697,0.49,0.665910433161929
0.7273,0.49,0.6712084457372711
0.7879,0.49,0.6818044708879555
0.7879,0.49,0.6818044708879555
0.803,0.49,0.6844447345806177
0.8182,0.49,0.6871024834632976
0.8333,0.49,0.6897427471559598
0.8182,0.49,0.6871024834632976
0.8182,0.49,0.6871024834632976
0.8485,0.49,0.6924004960386398
0.803,0.49,0.6844447345806177
0.803,0.49,0.6844447345806177
0.7424,0.49,0.6738487094299335
0.7273,0.49,0.6712084457372711
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.697,0.49,0.665910433161929
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6364,0.49,0.6553144080112447
0.6364,0.49,0.6553144080112447
0.6364,0.49,0.6553144080112447
0.6667,0.49,0.6606124205865869
0.7121,0.49,0.6685506968545912
0.697,0.49,0.665910433161929
0.7273,0.49,0.6712084457372711
0.7879,0.49,0.6818044708879555
0.803,0.49,0.6844447345806177
0.8182,0.49,0.6871024834632976
0.8333,0.49,0.6897427471559598
0.8182,0.49,0.6871024834632976
0.8182,0.49,0.6871024834632976
0.8333,0.49,0.6897427471559598
0.8333,0.49,0.6897427471559598
0.8485,0.49,0.6924004960386398
0.8333,0.49,0.6897427471559598
0.803,0.49,0.6844447345806177
0.7727,0.49,0.6791467220052756
0.7424,0.49,0.6738487094299335
0.7424,0.49,0.6738487094299335
0.7273,0.49,0.6712084457372711
0.7273,0.49,0.6712084457372711
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.7273,0.49,0.6712084457372711
0.7576,0.49,0.6765064583126134
0.8182,0.49,0.6871024834632976
0.8636,0.49,0.6950407597313021
0.8939,0.49,0.7003387723066442
0.8939,0.49,0.7003387723066442
0.8939,0.49,0.7003387723066442
0.8939,0.49,0.7003387723066442
0.9242,0.49,0.7056367848819863
0.9242,0.49,0.7056367848819863
0.9091,0.49,0.7029965211893241
0.8939,0.49,0.7003387723066442
0.9242,0.49,0.7056367848819863
0.8939,0.49,0.7003387723066442
0.8939,0.49,0.7003387723066442
0.8636,0.49,0.6950407597313021
0.8182,0.49,0.6871024834632976
0.8333,0.49,0.6897427471559598
0.7879,0.49,0.6818044708879555
0.803,0.49,0.6844447345806177
0.7879,0.49,0.6818044708879555
0.7424,0.49,0.6738487094299335
0.7121,0.49,0.6685506968545912
0.7424,0.49,0.6738487094299335
0.803,0.49,0.6844447345806177
0.8485,0.49,0.6924004960386398
0.8939,0.49,0.7003387723066442
0.9242,0.49,0.7056367848819863
0.8939,0.49,0.7003387723066442
0.9545,0.49,0.7109347974573286
0.9848,0.49,0.7162328100326707
1.0,0.49,0.7188905589153506
0.9848,0.49,0.7162328100326707
0.8333,0.49,0.6897427471559598
0.8485,0.49,0.6924004960386398
0.8182,0.49,0.6871024834632976
0.7879,0.49,0.6818044708879555
0.8182,0.49,0.6871024834632976
0.803,0.49,0.6844447345806177
0.7879,0.49,0.6818044708879555
0.7879,0.49,0.6818044708879555
0.7879,0.49,0.6818044708879555
0.7727,0.49,0.6791467220052756
0.7727,0.49,0.6791467220052756
0.7576,0.49,0.6765064583126134
0.7273,0.49,0.6712084457372711
0.7121,0.49,0.6685506968545912
0.7424,0.49,0.6738487094299335
0.7424,0.49,0.6738487094299335
0.7879,0.49,0.6818044708879555
0.7879,0.49,0.6818044708879555
0.7879,0.49,0.6818044708879555
0.8182,0.49,0.6871024834632976
0.8636,0.49,0.6950407597313021
0.8788,0.49,0.697698508613982
0.8939,0.49,0.7003387723066442
0.8788,0.49,0.697698508613982
0.8788,0.49,0.697698508613982
0.8788,0.49,0.697698508613982
0.8788,0.49,0.697698508613982
0.803,0.49,0.6844447345806177
0.803,0.49,0.6844447345806177
0.803,0.49,0.6844447345806177
0.7727,0.49,0.6791467220052756
0.7727,0.49,0.6791467220052756
0.7727,0.49,0.6791467220052756
0.7576,0.49,0.6765064583126134
0.7879,0.49,0.6818044708879555
0.7879,0.49,0.6818044708879555
0.7576,0.49,0.6765064583126134
0.7576,0.49,0.6765064583126134
0.7879,0.49,0.6818044708879555
0.7727,0.49,0.6791467220052756
0.7879,0.49,0.6818044708879555
0.7879,0.49,0.6818044708879555
0.8182,0.49,0.6871024834632976
0.803,0.49,0.6844447345806177
0.8636,0.49,0.6950407597313021
0.803,0.49,0.6844447345806177
0.8182,0.49,0.6871024834632976
0.8485,0.49,0.6924004960386398
0.8485,0.49,0.6924004960386398
0.8333,0.49,0.6897427471559598
0.8182,0.49,0.6871024834632976
0.803,0.49,0.6844447345806177
0.7879,0.49,0.6818044708879555
0.7879,0.49,0.6818044708879555
0.7576,0.49,0.6765064583126134
0.7273,0.49,0.6712084457372711
0.7273,0.49,0.6712084457372711
0.7424,0.49,0.6738487094299335
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.7424,0.49,0.6738487094299335
0.803,0.49,0.6844447345806177
0.803,0.49,0.6844447345806177
0.8333,0.49,0.6897427471559598
0.8333,0.49,0.6897427471559598
0.7121,0.49,0.6685506968545912
0.697,0.49,0.665910433161929
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.697,0.49,0.665910433161929
0.7121,0.49,0.6685506968545912
0.697,0.49,0.665910433161929
0.697,0.49,0.665910433161929
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6364,0.49,0.6553144080112447
0.6364,0.49,0.6553144080112447
0.6364,0.49,0.6553144080112447
0.5909,0.49,0.6473586465532226
0.6364,0.49,0.6553144080112447
0.6818,0.49,0.6632526842792491
0.6818,0.49,0.6632526842792491
0.6818,0.49,0.6632526842792491
0.697,0.49,0.665910433161929
0.7121,0.49,0.6685506968545912
0.7273,0.49,0.6712084457372711
0.7273,0.49,0.6712084457372711
0.7424,0.49,0.6738487094299335
0.7576,0.49,0.6765064583126134
0.7576,0.49,0.6765064583126134
0.7576,0.49,0.6765064583126134
0.7424,0.49,0.6738487094299335
0.7424,0.49,0.6738487094299335
0.7273,0.49,0.6712084457372711
0.7121,0.49,0.6685506968545912
0.697,0.49,0.665910433161929
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.697,0.49,0.665910433161929
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6515,0.49,0.657954671703907
0.6515,0.49,0.657954671703907
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6667,0.49,0.6606124205865869
0.6818,0.49,0.6632526842792491
0.697,0.49,0.665910433161929
0.7121,0.49,0.6685506968545912
0.7273,0.49,0.6712084457372711
0.7273,0.49,0.6712084457372711
0.7424,0.49,0.6738487094299335
0.7273,0.49,0.6712084457372711
0.7121,0.49,0.6685506968545912
0.7121,0.49,0.6685506968545912
0.697,0.49,0.665910433161929
0.6818,0.49,0.6632526842792491
0.6667,0.49,0.6606124205865869
0.6667,0.5,0.6606124205865869
0.6667,0.5,0.6606124205865869
0.6515,0.5,0.657954671703907
0.6667,0.5,0.6606124205865869
0.6667,0.5,0.6606124205865869
0.6667,0.5,0.6606124205865869
0.6515,0.5,0.657954671703907
0.6515,0.5,0.657954671703907
0.6515,0.5,0.657954671703907
0.6818,0.5,0.6632526842792491
0.697,0.5,0.665910433161929
0.7424,0.5,0.6738487094299335
0.7576,0.5,0.6765064583126134
0.8182,0.5,0.6871024834632976
0.803,0.5,0.6844447345806177
0.803,0.5,0.6844447345806177
0.7879,0.5,0.6818044708879555
0.8182,0.5,0.6871024834632976
0.803,0.5,0.6844447345806177
0.803,0.5,0.6844447345806177
0.8182,0.5,0.6871024834632976
0.803,0.5,0.6844447345806177
0.7879,0.5,0.6818044708879555
0.7576,0.5,0.6765064583126134
0.7273,0.5,0.6712084457372711
0.7424,0.5,0.6738487094299335
0.7121,0.5,0.6685506968545912
0.7121,0.5,0.6685506968545912
0.7121,0.5,0.6685506968545912
0.7121,0.5,0.6685506968545912
0.7121,0.5,0.6685506968545912
0.7121,0.5,0.6685506968545912
0.7121,0.5,0.6685506968545912
0.7121,0.5,0.6685506968545912
0.7727,0.5,0.6791467220052756
0.803,0.5,0.6844447345806177
0.8485,0.5,0.6924004960386398
0.8788,0.5,0.697698508613982
0.8636,0.5,0.6950407597313021
0.8333,0.5,0.6897427471559598
0.8636,0.5,0.6950407597313021
0.8636,0.5,0.6950407597313021
0.8636,0.5,0.6950407597313021
0.8636,0.5,0.6950407597313021
0.8636,0.5,0.6950407597313021
0.8485,0.5,0.6924004960386398
0.7879,0.5,0.6818044708879555
0.7576,0.5,0.6765064583126134
0.7424,0.5,0.6738487094299335
0.7121,0.5,0.6685506968545912
0.697,0.5,0.665910433161929
0.697,0.5,0.665910433161929
0.697,0.5,0.665910433161929
0.6818,0.5,0.6632526842792491
0.6818,0.5,0.6632526842792491
0.6818,0.5,0.6632526842792491
0.6818,0.5,0.6632526842792491
0.7273,0.5,0.6712084457372711
0.7424,0.5,0.6738487094299335
0.7576,0.5,0.6765064583126134
0.7424,0.5,0.6738487094299335
0.7424,0.5,0.6738487094299335
0.7273,0.5,0.6712084457372711
0.7576,0.5,0.6765064583126134
0.7879,0.5,0.6818044708879555
0.803,0.5,0.6844447345806177
0.7879,0.5,0.6818044708879555
0.7879,0.5,0.6818044708879555
0.7576,0.5,0.6765064583126134
0.6515,0.5,0.657954671703907
0.7424,0.5,0.6738487094299335
0.7424,0.5,0.6738487094299335
0.7121,0.5,0.6685506968545912
0.697,0.5,0.665910433161929
0.697,0.5,0.665910433161929
0.6818,0.5,0.6632526842792491
0.697,0.5,0.665910433161929
0.697,0.5,0.665910433161929
0.6818,0.5,0.6632526842792491
0.6818,0.5,0.6632526842792491
0.697,0.5,0.665910433161929
0.6818,0.5,0.6632526842792491
0.697,0.5,0.665910433161929
0.7424,0.5,0.6738487094299335
0.7424,0.5,0.6738487094299335
0.7424,0.5,0.6738487094299335
0.7727,0.5,0.6791467220052756
0.7727,0.5,0.6791467220052756
0.7727,0.5,0.6791467220052756
0.7727,0.5,0.6791467220052756
0.7727,0.5,0.6791467220052756
0.7727,0.5,0.6791467220052756
0.7879,0.5,0.6818044708879555
0.7576,0.5,0.6765064583126134
0.7576,0.5,0.6765064583126134
0.7424,0.5,0.6738487094299335
0.697,0.5,0.665910433161929
0.697,0.5,0.665910433161929
0.6818,0.5,0.6632526842792491
0.697,0.5,0.665910433161929
0.6667,0.5,0.6606124205865869
0.6667,0.5,0.6606124205865869
0.6061,0.5,0.6500163954359025
0.6061,0.5,0.6500163954359025
0.6061,0.5,0.6500163954359025
0.6818,0.5,0.6632526842792491
0.7273,0.5,0.6712084457372711
0.7424,0.5,0.6738487094299335
0.7576,0.5,0.6765064583126134
0.7727,0.5,0.6791467220052756
0.803,0.5,0.6844447345806177
0.803,0.5,0.6844447345806177
0.8182,0.5,0.6871024834632976
0.7879,0.5,0.6818044708879555
0.7879,0.5,0.6818044708879555
0.6818,0.5,0.6632526842792491
0.697,0.5,0.665910433161929
0.6667,0.5,0.6606124205865869
0.6818,0.5,0.6632526842792491
0.6515,0.5,0.657954671703907
0.6515,0.5,0.657954671703907
0.6364,0.5,0.6553144080112447
0.6212,0.5,0.6526566591285647
0.6212,0.5,0.6526566591285647
0.6364,0.5,0.6553144080112447
0.6212,0.5,0.6526566591285647
0.6212,0.5,0.6526566591285647
0.6212,0.5,0.6526566591285647
0.6364,0.5,0.6553144080112447
0.6667,0.5,0.6606124205865869
0.6818,0.5,0.6632526842792491
0.697,0.5,0.665910433161929
0.7273,0.5,0.6712084457372711
0.7273,0.5,0.6712084457372711
0.7424,0.5,0.6738487094299335
0.7424,0.5,0.6738487094299335
0.7727,0.5,0.6791467220052756
0.7727,0.5,0.6791467220052756
0.7727,0.5,0.6791467220052756
0.7879,0.5,0.6818044708879555
0.7576,0.5,0.6765064583126134
0.7576,0.5,0.6765064583126134
0.7576,0.5,0.6765064583126134
0.7424,0.5,0.6738487094299335
0.7424,0.5,0.6738487094299335
0.7424,0.5,0.6738487094299335
0.7424,0.5,0.6738487094299335
0.7121,0.5,0.6685506968545912
0.7121,0.5,0.6685506968545912
0.697,0.5,0.665910433161929
0.697,0.5,0.665910433161929
0.697,0.5,0.665910433161929
0.6818,0.5,0.6632526842792491
0.6667,0.5,0.6606124205865869
0.6667,0.5,0.6606124205865869
0.6818,0.5,0.6632526842792491
0.6818,0.5,0.6632526842792491
0.6818,0.5,0.6632526842792491
0.697,0.5,0.665910433161929
0.7121,0.5,0.6685506968545912
0.7121,0.5,0.6685506968545912
0.6667,0.5,0.6606124205865869
0.6364,0.5,0.6553144080112447
0.6667,0.5,0.6606124205865869
0.6667,0.5,0.6606124205865869
0.6667,0.5,0.6606124205865869
