weathersit,instant,Predicted Y
1,5231,8737.380186899705
1,5232,8737.380186899705
1,5233,8737.380186899705
1,5234,8737.380186899705
1,5235,8737.380186899705
1,5236,8737.380186899705
1,5237,8737.380186899705
1,5238,8737.380186899705
1,5239,8737.380186899705
1,5240,8737.380186899705
1,5241,8737.380186899705
1,5242,8737.380186899705
1,5243,8737.380186899705
1,5244,8737.380186899705
1,5245,8737.380186899705
1,5246,8737.380186899705
1,5247,8737.380186899705
1,5248,8737.380186899705
1,5249,8737.380186899705
1,5250,8737.380186899705
1,5251,8737.380186899705
1,5252,8737.380186899705
1,5253,8737.380186899705
1,5254,8737.380186899705
1,5255,8737.380186899705
1,5256,8737.380186899705
1,5257,8737.380186899705
1,5258,8737.380186899705
1,5259,8737.380186899705
1,5260,8737.380186899705
1,5261,8737.380186899705
1,5262,8737.380186899705
1,5263,8737.380186899705
1,5264,8737.380186899705
1,5265,8737.380186899705
1,5266,8737.380186899705
1,5267,8737.380186899705
1,5268,8737.380186899705
1,5269,8737.380186899705
1,5270,8737.380186899705
1,5271,8737.380186899705
1,5272,8737.380186899705
1,5273,8737.380186899705
1,5274,8737.380186899705
1,5275,8737.380186899705
1,5276,8737.380186899705
1,5277,8737.380186899705
1,5278,8737.380186899705
1,5279,8737.380186899705
1,5280,8737.380186899705
1,5281,8737.380186899705
1,5282,8737.380186899705
1,5283,8737.380186899705
2,5284,8625.971680861283
1,5285,8737.380186899705
1,5286,8737.380186899705
2,5287,8625.971680861283
1,5288,8737.380186899705
1,5289,8737.380186899705
2,5290,8625.971680861283
2,5291,8625.971680861283
2,5292,8625.971680861283
2,5293,8625.971680861283
2,5294,8625.971680861283
2,5295,8625.971680861283
2,5296,8625.971680861283
1,5297,8737.380186899705
3,5298,8514.563174822859
2,5299,8625.971680861283
2,5300,8625.971680861283
1,5301,8737.380186899705
2,5302,8625.971680861283
2,5303,8625.971680861283
2,5304,8625.971680861283
2,5305,8625.971680861283
2,5306,8625.971680861283
3,5307,8514.563174822859
3,5308,8514.563174822859
3,5309,8514.563174822859
2,5310,8625.971680861283
3,5311,8514.563174822859
2,5312,8625.971680861283
2,5313,8625.971680861283
2,5314,8625.971680861283
2,5315,8625.971680861283
3,5316,8514.563174822859
1,5317,8737.380186899705
1,5318,8737.380186899705
2,5319,8625.971680861283
1,5320,8737.380186899705
1,5321,8737.380186899705
1,5322,8737.380186899705
1,5323,8737.380186899705
1,5324,8737.380186899705
1,5325,8737.380186899705
1,5326,8737.380186899705
1,5327,8737.380186899705
3,5328,8514.563174822859
3,5329,8514.563174822859
3,5330,8514.563174822859
3,5331,8514.563174822859
2,5332,8625.971680861283
2,5333,8625.971680861283
1,5334,8737.380186899705
1,5335,8737.380186899705
2,5336,8625.971680861283
1,5337,8737.380186899705
1,5338,8737.380186899705
1,5339,8737.380186899705
1,5340,8737.380186899705
1,5341,8737.380186899705
2,5342,8625.971680861283
1,5343,8737.380186899705
1,5344,8737.380186899705
1,5345,8737.380186899705
3,5346,8514.563174822859
1,5347,8737.380186899705
1,5348,8737.380186899705
1,5349,8737.380186899705
1,5350,8737.380186899705
1,5351,8737.380186899705
1,5352,8737.380186899705
1,5353,8737.380186899705
1,5354,8737.380186899705
1,5355,8737.380186899705
1,5356,8737.380186899705
1,5357,8737.380186899705
1,5358,8737.380186899705
1,5359,8737.380186899705
1,5360,8737.380186899705
1,5361,8737.380186899705
1,5362,8737.380186899705
1,5363,8737.380186899705
1,5364,8737.380186899705
1,5365,8737.380186899705
1,5366,8737.380186899705
1,5367,8737.380186899705
1,5368,8737.380186899705
1,5369,8737.380186899705
1,5370,8737.380186899705
1,5371,8737.380186899705
1,5372,8737.380186899705
1,5373,8737.380186899705
1,5374,8737.380186899705
1,5375,8737.380186899705
1,5376,8737.380186899705
1,5377,8737.380186899705
1,5378,8737.380186899705
1,5379,8737.380186899705
1,5380,8737.380186899705
1,5381,8737.380186899705
1,5382,8737.380186899705
1,5383,8737.380186899705
1,5384,8737.380186899705
1,5385,8737.380186899705
1,5386,8737.380186899705
1,5387,8737.380186899705
1,5388,8737.380186899705
1,5389,8737.380186899705
1,5390,8737.380186899705
1,5391,8737.380186899705
1,5392,8737.380186899705
1,5393,8737.380186899705
1,5394,8737.380186899705
1,5395,8737.380186899705
1,5396,8737.380186899705
1,5397,8737.380186899705
1,5398,8737.380186899705
1,5399,8737.380186899705
1,5400,8737.380186899705
1,5401,8737.380186899705
1,5402,8737.380186899705
1,5403,8737.380186899705
2,5404,8625.971680861283
1,5405,8737.380186899705
1,5406,8737.380186899705
1,5407,8737.380186899705
1,5408,8737.380186899705
2,5409,8625.971680861283
1,5410,8737.380186899705
1,5411,8737.380186899705
1,5412,8737.380186899705
1,5413,8737.380186899705
1,5414,8737.380186899705
1,5415,8737.380186899705
1,5416,8737.380186899705
1,5417,8737.380186899705
1,5418,8737.380186899705
1,5419,8737.380186899705
3,5420,8514.563174822859
3,5421,8514.563174822859
1,5422,8737.380186899705
1,5423,8737.380186899705
2,5424,8625.971680861283
2,5425,8625.971680861283
2,5426,8625.971680861283
3,5427,8514.563174822859
3,5428,8514.563174822859
3,5429,8514.563174822859
1,5430,8737.380186899705
1,5431,8737.380186899705
1,5432,8737.380186899705
1,5433,8737.380186899705
2,5434,8625.971680861283
2,5435,8625.971680861283
1,5436,8737.380186899705
1,5437,8737.380186899705
2,5438,8625.971680861283
2,5439,8625.971680861283
2,5440,8625.971680861283
1,5441,8737.380186899705
1,5442,8737.380186899705
1,5443,8737.380186899705
1,5444,8737.380186899705
1,5445,8737.380186899705
3,5446,8514.563174822859
3,5447,8514.563174822859
1,5448,8737.380186899705
1,5449,8737.380186899705
2,5450,8625.971680861283
1,5451,8737.380186899705
1,5452,8737.380186899705
1,5453,8737.380186899705
1,5454,8737.380186899705
2,5455,8625.971680861283
1,5456,8737.380186899705
2,5457,8625.971680861283
1,5458,8737.380186899705
1,5459,8737.380186899705
1,5460,8737.380186899705
1,5461,8737.380186899705
1,5462,8737.380186899705
1,5463,8737.380186899705
1,5464,8737.380186899705
1,5465,8737.380186899705
1,5466,8737.380186899705
1,5467,8737.380186899705
1,5468,8737.380186899705
1,5469,8737.380186899705
1,5470,8737.380186899705
1,5471,8737.380186899705
1,5472,8737.380186899705
2,5473,8625.971680861283
1,5474,8737.380186899705
1,5475,8737.380186899705
1,5476,8737.380186899705
1,5477,8737.380186899705
1,5478,8737.380186899705
1,5479,8737.380186899705
1,5480,8737.380186899705
1,5481,8737.380186899705
1,5482,8737.380186899705
1,5483,8737.380186899705
1,5484,8737.380186899705
1,5485,8737.380186899705
1,5486,8737.380186899705
1,5487,8737.380186899705
1,5488,8737.380186899705
3,5489,8514.563174822859
1,5490,8737.380186899705
1,5491,8737.380186899705
1,5492,8737.380186899705
1,5493,8737.380186899705
1,5494,8737.380186899705
1,5495,8737.380186899705
1,5496,8737.380186899705
2,5497,8625.971680861283
1,5498,8737.380186899705
1,5499,8737.380186899705
1,5500,8737.380186899705
2,5501,8625.971680861283
3,5502,8514.563174822859
1,5503,8737.380186899705
1,5504,8737.380186899705
1,5505,8737.380186899705
1,5506,8737.380186899705
1,5507,8737.380186899705
1,5508,8737.380186899705
1,5509,8737.380186899705
1,5510,8737.380186899705
1,5511,8737.380186899705
1,5512,8737.380186899705
1,5513,8737.380186899705
1,5514,8737.380186899705
1,5515,8737.380186899705
1,5516,8737.380186899705
1,5517,8737.380186899705
1,5518,8737.380186899705
1,5519,8737.380186899705
1,5520,8737.380186899705
1,5521,8737.380186899705
1,5522,8737.380186899705
1,5523,8737.380186899705
1,5524,8737.380186899705
1,5525,8737.380186899705
1,5526,8737.380186899705
1,5527,8737.380186899705
1,5528,8737.380186899705
1,5529,8737.380186899705
1,5530,8737.380186899705
2,5531,8625.971680861283
2,5532,8625.971680861283
1,5533,8737.380186899705
1,5534,8737.380186899705
1,5535,8737.380186899705
1,5536,8737.380186899705
1,5537,8737.380186899705
1,5538,8737.380186899705
1,5539,8737.380186899705
1,5540,8737.380186899705
1,5541,8737.380186899705
1,5542,8737.380186899705
1,5543,8737.380186899705
1,5544,8737.380186899705
1,5545,8737.380186899705
1,5546,8737.380186899705
1,5547,8737.380186899705
1,5548,8737.380186899705
1,5549,8737.380186899705
1,5550,8737.380186899705
1,5551,8737.380186899705
1,5552,8737.380186899705
1,5553,8737.380186899705
1,5554,8737.380186899705
1,5555,8737.380186899705
1,5556,8737.380186899705
1,5557,8737.380186899705
1,5558,8737.380186899705
1,5559,8737.380186899705
1,5560,8737.380186899705
1,5561,8737.380186899705
1,5562,8737.380186899705
1,5563,8737.380186899705
1,5564,8737.380186899705
1,5565,8737.380186899705
1,5566,8737.380186899705
1,5567,8737.380186899705
1,5568,8737.380186899705
1,5569,8737.380186899705
1,5570,8737.380186899705
1,5571,8737.380186899705
1,5572,8737.380186899705
1,5573,8737.380186899705
1,5574,8737.380186899705
1,5575,8737.380186899705
1,5576,8737.380186899705
1,5577,8737.380186899705
2,5578,8625.971680861283
2,5579,8625.971680861283
2,5580,8625.971680861283
2,5581,8625.971680861283
3,5582,8514.563174822859
3,5583,8514.563174822859
1,5584,8737.380186899705
2,5585,8625.971680861283
2,5586,8625.971680861283
1,5587,8737.380186899705
1,5588,8737.380186899705
2,5589,8625.971680861283
2,5590,8625.971680861283
1,5591,8737.380186899705
1,5592,8737.380186899705
1,5593,8737.380186899705
1,5594,8737.380186899705
1,5595,8737.380186899705
1,5596,8737.380186899705
1,5597,8737.380186899705
1,5598,8737.380186899705
1,5599,8737.380186899705
2,5600,8625.971680861283
1,5601,8737.380186899705
1,5602,8737.380186899705
1,5603,8737.380186899705
1,5604,8737.380186899705
1,5605,8737.380186899705
2,5606,8625.971680861283
2,5607,8625.971680861283
2,5608,8625.971680861283
1,5609,8737.380186899705
2,5610,8625.971680861283
1,5611,8737.380186899705
1,5612,8737.380186899705
2,5613,8625.971680861283
1,5614,8737.380186899705
1,5615,8737.380186899705
1,5616,8737.380186899705
1,5617,8737.380186899705
1,5618,8737.380186899705
1,5619,8737.380186899705
1,5620,8737.380186899705
1,5621,8737.380186899705
2,5622,8625.971680861283
2,5623,8625.971680861283
2,5624,8625.971680861283
2,5625,8625.971680861283
2,5626,8625.971680861283
2,5627,8625.971680861283
2,5628,8625.971680861283
2,5629,8625.971680861283
3,5630,8514.563174822859
3,5631,8514.563174822859
3,5632,8514.563174822859
3,5633,8514.563174822859
3,5634,8514.563174822859
3,5635,8514.563174822859
3,5636,8514.563174822859
3,5637,8514.563174822859
3,5638,8514.563174822859
1,5639,8737.380186899705
1,5640,8737.380186899705
1,5641,8737.380186899705
1,5642,8737.380186899705
1,5643,8737.380186899705
1,5644,8737.380186899705
1,5645,8737.380186899705
1,5646,8737.380186899705
1,5647,8737.380186899705
1,5648,8737.380186899705
1,5649,8737.380186899705
1,5650,8737.380186899705
1,5651,8737.380186899705
1,5652,8737.380186899705
1,5653,8737.380186899705
1,5654,8737.380186899705
1,5655,8737.380186899705
1,5656,8737.380186899705
1,5657,8737.380186899705
1,5658,8737.380186899705
1,5659,8737.380186899705
1,5660,8737.380186899705
1,5661,8737.380186899705
1,5662,8737.380186899705
1,5663,8737.380186899705
1,5664,8737.380186899705
1,5665,8737.380186899705
2,5666,8625.971680861283
2,5667,8625.971680861283
1,5668,8737.380186899705
1,5669,8737.380186899705
1,5670,8737.380186899705
2,5671,8625.971680861283
1,5672,8737.380186899705
1,5673,8737.380186899705
1,5674,8737.380186899705
1,5675,8737.380186899705
1,5676,8737.380186899705
1,5677,8737.380186899705
1,5678,8737.380186899705
1,5679,8737.380186899705
1,5680,8737.380186899705
1,5681,8737.380186899705
1,5682,8737.380186899705
1,5683,8737.380186899705
1,5684,8737.380186899705
1,5685,8737.380186899705
1,5686,8737.380186899705
1,5687,8737.380186899705
1,5688,8737.380186899705
1,5689,8737.380186899705
1,5690,8737.380186899705
1,5691,8737.380186899705
1,5692,8737.380186899705
1,5693,8737.380186899705
1,5694,8737.380186899705
1,5695,8737.380186899705
1,5696,8737.380186899705
1,5697,8737.380186899705
1,5698,8737.380186899705
1,5699,8737.380186899705
1,5700,8737.380186899705
1,5701,8737.380186899705
1,5702,8737.380186899705
1,5703,8737.380186899705
1,5704,8737.380186899705
1,5705,8737.380186899705
1,5706,8737.380186899705
1,5707,8737.380186899705
1,5708,8737.380186899705
1,5709,8737.380186899705
1,5710,8737.380186899705
1,5711,8737.380186899705
1,5712,8737.380186899705
1,5713,8737.380186899705
1,5714,8737.380186899705
1,5715,8737.380186899705
1,5716,8737.380186899705
1,5717,8737.380186899705
1,5718,8737.380186899705
1,5719,8737.380186899705
1,5720,8737.380186899705
1,5721,8737.380186899705
1,5722,8737.380186899705
1,5723,8737.380186899705
1,5724,8737.380186899705
1,5725,8737.380186899705
1,5726,8737.380186899705
1,5727,8737.380186899705
1,5728,8737.380186899705
1,5729,8737.380186899705
1,5730,8737.380186899705
1,5731,8737.380186899705
1,5732,8737.380186899705
1,5733,8737.380186899705
1,5734,8737.380186899705
1,5735,8737.380186899705
1,5736,8737.380186899705
1,5737,8737.380186899705
2,5738,8625.971680861283
2,5739,8625.971680861283
3,5740,8514.563174822859
1,5741,8737.380186899705
1,5742,8737.380186899705
1,5743,8737.380186899705
1,5744,8737.380186899705
1,5745,8737.380186899705
1,5746,8737.380186899705
2,5747,8625.971680861283
2,5748,8625.971680861283
1,5749,8737.380186899705
1,5750,8737.380186899705
3,5751,8514.563174822859
3,5752,8514.563174822859
2,5753,8625.971680861283
1,5754,8737.380186899705
2,5755,8625.971680861283
1,5756,8737.380186899705
1,5757,8737.380186899705
1,5758,8737.380186899705
2,5759,8625.971680861283
2,5760,8625.971680861283
2,5761,8625.971680861283
2,5762,8625.971680861283
2,5763,8625.971680861283
2,5764,8625.971680861283
2,5765,8625.971680861283
2,5766,8625.971680861283
2,5767,8625.971680861283
2,5768,8625.971680861283
1,5769,8737.380186899705
1,5770,8737.380186899705
2,5771,8625.971680861283
2,5772,8625.971680861283
2,5773,8625.971680861283
2,5774,8625.971680861283
2,5775,8625.971680861283
2,5776,8625.971680861283
1,5777,8737.380186899705
1,5778,8737.380186899705
1,5779,8737.380186899705
1,5780,8737.380186899705
1,5781,8737.380186899705
1,5782,8737.380186899705
2,5783,8625.971680861283
3,5784,8514.563174822859
3,5785,8514.563174822859
1,5786,8737.380186899705
1,5787,8737.380186899705
2,5788,8625.971680861283
1,5789,8737.380186899705
1,5790,8737.380186899705
1,5791,8737.380186899705
1,5792,8737.380186899705
1,5793,8737.380186899705
1,5794,8737.380186899705
1,5795,8737.380186899705
1,5796,8737.380186899705
1,5797,8737.380186899705
1,5798,8737.380186899705
1,5799,8737.380186899705
1,5800,8737.380186899705
1,5801,8737.380186899705
1,5802,8737.380186899705
1,5803,8737.380186899705
1,5804,8737.380186899705
1,5805,8737.380186899705
1,5806,8737.380186899705
1,5807,8737.380186899705
1,5808,8737.380186899705
1,5809,8737.380186899705
1,5810,8737.380186899705
2,5811,8625.971680861283
1,5812,8737.380186899705
1,5813,8737.380186899705
1,5814,8737.380186899705
1,5815,8737.380186899705
1,5816,8737.380186899705
1,5817,8737.380186899705
1,5818,8737.380186899705
1,5819,8737.380186899705
2,5820,8625.971680861283
2,5821,8625.971680861283
2,5822,8625.971680861283
2,5823,8625.971680861283
2,5824,8625.971680861283
2,5825,8625.971680861283
2,5826,8625.971680861283
2,5827,8625.971680861283
2,5828,8625.971680861283
1,5829,8737.380186899705
2,5830,8625.971680861283
3,5831,8514.563174822859
2,5832,8625.971680861283
2,5833,8625.971680861283
2,5834,8625.971680861283
2,5835,8625.971680861283
1,5836,8737.380186899705
2,5837,8625.971680861283
2,5838,8625.971680861283
2,5839,8625.971680861283
1,5840,8737.380186899705
3,5841,8514.563174822859
3,5842,8514.563174822859
2,5843,8625.971680861283
2,5844,8625.971680861283
3,5845,8514.563174822859
3,5846,8514.563174822859
3,5847,8514.563174822859
3,5848,8514.563174822859
2,5849,8625.971680861283
3,5850,8514.563174822859
2,5851,8625.971680861283
2,5852,8625.971680861283
3,5853,8514.563174822859
2,5854,8625.971680861283
3,5855,8514.563174822859
3,5856,8514.563174822859
3,5857,8514.563174822859
3,5858,8514.563174822859
3,5859,8514.563174822859
3,5860,8514.563174822859
3,5861,8514.563174822859
2,5862,8625.971680861283
2,5863,8625.971680861283
2,5864,8625.971680861283
3,5865,8514.563174822859
3,5866,8514.563174822859
2,5867,8625.971680861283
3,5868,8514.563174822859
2,5869,8625.971680861283
3,5870,8514.563174822859
2,5871,8625.971680861283
3,5872,8514.563174822859
3,5873,8514.563174822859
2,5874,8625.971680861283
3,5875,8514.563174822859
3,5876,8514.563174822859
3,5877,8514.563174822859
3,5878,8514.563174822859
3,5879,8514.563174822859
3,5880,8514.563174822859
3,5881,8514.563174822859
3,5882,8514.563174822859
3,5883,8514.563174822859
3,5884,8514.563174822859
1,5885,8737.380186899705
3,5886,8514.563174822859
3,5887,8514.563174822859
2,5888,8625.971680861283
3,5889,8514.563174822859
3,5890,8514.563174822859
3,5891,8514.563174822859
3,5892,8514.563174822859
3,5893,8514.563174822859
3,5894,8514.563174822859
3,5895,8514.563174822859
2,5896,8625.971680861283
3,5897,8514.563174822859
3,5898,8514.563174822859
3,5899,8514.563174822859
3,5900,8514.563174822859
2,5901,8625.971680861283
2,5902,8625.971680861283
2,5903,8625.971680861283
2,5904,8625.971680861283
2,5905,8625.971680861283
2,5906,8625.971680861283
3,5907,8514.563174822859
3,5908,8514.563174822859
3,5909,8514.563174822859
3,5910,8514.563174822859
3,5911,8514.563174822859
2,5912,8625.971680861283
3,5913,8514.563174822859
3,5914,8514.563174822859
3,5915,8514.563174822859
3,5916,8514.563174822859
2,5917,8625.971680861283
2,5918,8625.971680861283
2,5919,8625.971680861283
3,5920,8514.563174822859
2,5921,8625.971680861283
2,5922,8625.971680861283
3,5923,8514.563174822859
3,5924,8514.563174822859
3,5925,8514.563174822859
2,5926,8625.971680861283
2,5927,8625.971680861283
1,5928,8737.380186899705
1,5929,8737.380186899705
1,5930,8737.380186899705
1,5931,8737.380186899705
1,5932,8737.380186899705
1,5933,8737.380186899705
1,5934,8737.380186899705
1,5935,8737.380186899705
1,5936,8737.380186899705
1,5937,8737.380186899705
1,5938,8737.380186899705
1,5939,8737.380186899705
1,5940,8737.380186899705
2,5941,8625.971680861283
2,5942,8625.971680861283
1,5943,8737.380186899705
1,5944,8737.380186899705
1,5945,8737.380186899705
1,5946,8737.380186899705
1,5947,8737.380186899705
1,5948,8737.380186899705
1,5949,8737.380186899705
1,5950,8737.380186899705
1,5951,8737.380186899705
1,5952,8737.380186899705
1,5953,8737.380186899705
1,5954,8737.380186899705
1,5955,8737.380186899705
